Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
KIRBYMOORSIDE,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.087,0.098,0.11,0.123,0.136,0.15,0.164,0.18,0.196,0.212,0.23,0.248,0.267,0.286,0.306,0.327,0.349,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
LINTON 66/20KV,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.027,0.034,0.042,0.05,0.058,0.066,0.075,0.085,0.095,0.105,0.116,0.127,0.139,0.151,0.164,0.177,0.19,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
LONGBENTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
LOW SPENNYMOOR,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.005,0.007,0.01,0.013,0.017,0.02,0.023,0.027,0.031,0.035,0.039,0.043,0.048,0.052,0.057,0.062,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
LYNEMOUTH,2.299,2.299,2.299,2.299,2.299,2.299,2.299,2.299,2.299,2.299,2.299,2.299,2.301,2.302,2.304,2.306,2.308,2.311,2.313,2.315,2.318,2.321,2.324,2.326,2.329,2.333,2.336,2.339,2.343,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
MADDISON STREET,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.031,0.05,0.071,0.093,0.115,0.139,0.165,0.191,0.219,0.248,0.278,0.309,0.341,0.375,0.41,0.446,0.483,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
MALLEABLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.01,0.011,0.011,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
MALTON,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.317,0.34,0.363,0.388,0.415,0.442,0.471,0.502,0.534,0.567,0.602,0.638,0.676,0.715,0.755,0.797,0.84,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
MEADOWFIELD,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.601,7.602,7.604,7.605,7.606,7.608,7.61,7.611,7.613,7.615,7.617,7.619,7.621,7.623,7.625,7.627,7.63,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
MELROSEGATE 33/11KV,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.016,0.017,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
MILLBANK LANE,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.013,0.015,0.016,0.018,0.019,0.021,0.022,0.024,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
MONKSEATON,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.005,0.008,0.011,0.015,0.018,0.022,0.026,0.03,0.034,0.039,0.044,0.048,0.053,0.058,0.064,0.069,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
MOOR MONKTON PUMPS,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.008,0.009,0.01,0.012,0.013,0.014,0.016,0.017,0.019,0.021,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
MORPETH,14.438,14.438,14.438,14.438,14.438,14.438,14.438,14.438,14.438,14.438,14.438,14.438,14.449,14.461,14.475,14.489,14.505,14.521,14.537,14.555,14.573,14.593,14.613,14.633,14.655,14.677,14.701,14.725,14.749,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
MOUNT ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.014,0.016,0.017,0.019,0.02,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
NEWBURN HAUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
NEWBY,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.019,0.023,0.028,0.034,0.039,0.045,0.052,0.058,0.065,0.072,0.079,0.087,0.095,0.103,0.112,0.121,0.13,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
NEWCASTLE AIRPORT,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.007,0.01,0.014,0.019,0.023,0.028,0.033,0.038,0.043,0.049,0.055,0.061,0.067,0.074,0.08,0.087,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
NEWTON AYCLIFFE SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.015,0.016,0.018,0.019,0.021,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
NORTH STREET,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.006,0.009,0.013,0.017,0.021,0.025,0.03,0.034,0.039,0.044,0.05,0.055,0.061,0.067,0.073,0.079,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
NORTH TEES T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
NORTH TEES T3 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
NORTHALLERTON,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.04,0.049,0.058,0.067,0.078,0.088,0.099,0.111,0.123,0.136,0.149,0.163,0.177,0.192,0.208,0.223,0.24,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
NORTON 132/11KV,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.794,7.796,7.799,7.801,7.803,7.806,7.809,7.812,7.815,7.818,7.821,7.824,7.828,7.832,7.835,7.839,7.843,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
OATLANDS,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.013,0.017,0.021,0.025,0.03,0.034,0.04,0.045,0.05,0.056,0.062,0.068,0.075,0.082,0.089,0.096,0.104,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
OFFERTON 33/11KV,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.02,0.021,0.023,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
PALLION TRADING,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.01,0.01,0.01,0.011,0.011,0.012,0.012,0.013,0.013,0.014,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
PETERLEE WEST,13.738,13.738,13.738,13.738,13.738,13.738,13.738,13.738,13.738,13.738,13.738,13.738,13.74,13.741,13.743,13.745,13.748,13.75,13.752,13.755,13.757,13.76,13.763,13.766,13.769,13.772,13.775,13.779,13.782,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
PILGRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
POTTER HOUSE T1 T3,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.61,7.615,7.62,7.625,7.631,7.637,7.643,7.65,7.656,7.664,7.671,7.679,7.687,7.695,7.703,7.712,7.721,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
POTTER HOUSE T4 T5,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
PRISSICK,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.053,0.053,0.053,0.053,0.054,0.054,0.054,0.055,0.055,0.056,0.056,0.056,0.057,0.057,0.058,0.058,0.059,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
RAVENSCAR,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.08,0.08,0.081,0.081,0.081,0.082,0.083,0.083,0.084,0.084,0.085,0.086,0.086,0.087,0.088,0.089,0.089,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
RAWCLIFFE LANE,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.018,0.019,0.02,0.022,0.023,0.025,0.026,0.028,0.03,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
REDCAR,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.483,0.485,0.489,0.492,0.495,0.499,0.503,0.507,0.511,0.516,0.52,0.525,0.53,0.535,0.54,0.546,0.552,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
RESERVOIR,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.277,0.296,0.317,0.339,0.361,0.385,0.411,0.437,0.465,0.494,0.524,0.555,0.587,0.621,0.656,0.692,0.729,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
RICHMOND T1,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.015,0.024,0.035,0.046,0.057,0.069,0.082,0.095,0.109,0.124,0.139,0.155,0.171,0.188,0.206,0.224,0.243,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
RICHMOND T2,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.008,0.011,0.014,0.018,0.021,0.025,0.029,0.033,0.037,0.042,0.046,0.051,0.056,0.061,0.067,0.072,0.078,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
RIPON,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.032,0.037,0.041,0.046,0.051,0.056,0.062,0.068,0.074,0.08,0.087,0.094,0.101,0.109,0.116,0.124,0.133,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
RISE CARR,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.012,0.014,0.015,0.016,0.017,0.019,0.02,0.022,0.023,0.025,0.027,0.028,0.03,0.032,0.034,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ROMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.008,0.012,0.017,0.022,0.028,0.033,0.039,0.045,0.052,0.059,0.066,0.073,0.08,0.088,0.096,0.105,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
RUDBY,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.024,0.027,0.03,0.033,0.036,0.04,0.043,0.047,0.051,0.055,0.059,0.064,0.068,0.073,0.078,0.083,0.088,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SCARBOROUGH 33/11KV,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.024,0.03,0.036,0.044,0.051,0.059,0.067,0.075,0.084,0.094,0.103,0.114,0.124,0.135,0.146,0.158,0.17,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SEGHILL,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.014,0.022,0.031,0.04,0.049,0.06,0.07,0.081,0.093,0.105,0.117,0.13,0.143,0.157,0.172,0.186,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SESSAY BRIDGE_SOWERBY,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.006,0.01,0.013,0.017,0.021,0.026,0.03,0.035,0.04,0.045,0.05,0.056,0.061,0.067,0.074,0.08,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SEVERUS HILL,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.013,0.015,0.016,0.018,0.02,0.021,0.023,0.025,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SHERIFF HUTTON,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.092,0.098,0.105,0.113,0.121,0.129,0.138,0.147,0.157,0.167,0.177,0.188,0.199,0.211,0.223,0.235,0.248,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SHOTTON,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.005,0.008,0.011,0.015,0.018,0.022,0.026,0.03,0.034,0.039,0.043,0.048,0.053,0.058,0.064,0.069,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SIMONSIDE,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.009,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SKELDERGATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.009,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SKERNESIDE,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.392,0.397,0.403,0.409,0.415,0.421,0.428,0.435,0.443,0.451,0.459,0.467,0.476,0.485,0.495,0.504,0.514,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SPADEADAM 20KV,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.022,0.026,0.031,0.035,0.04,0.045,0.051,0.056,0.062,0.068,0.075,0.081,0.088,0.095,0.103,0.11,0.118,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SPENCERBECK,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.014,0.015,0.016,0.018,0.019,0.021,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SPENNYMOOR 66/20KV,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.014,0.017,0.021,0.025,0.029,0.034,0.039,0.044,0.049,0.054,0.06,0.066,0.072,0.078,0.085,0.092,0.099,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
STARBECK,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.034,0.043,0.052,0.062,0.072,0.083,0.094,0.106,0.118,0.131,0.144,0.158,0.173,0.188,0.204,0.22,0.236,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
STOKESLEY,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.167,0.171,0.175,0.18,0.184,0.189,0.195,0.2,0.206,0.212,0.218,0.224,0.231,0.238,0.245,0.253,0.26,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
STONEY CUT,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.35,8.354,8.358,8.362,8.366,8.371,8.376,8.381,8.386,8.391,8.397,8.403,8.409,8.416,8.423,8.429,8.437,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SUNDERLAND T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
TANFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.006,0.01,0.014,0.018,0.022,0.027,0.032,0.037,0.042,0.047,0.053,0.059,0.065,0.071,0.077,0.084,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
TEAM VALLEY,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.012,0.012,0.012,0.013,0.013,0.013,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
TEMPLE PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
THIRSK,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.008,0.014,0.021,0.028,0.036,0.044,0.052,0.061,0.071,0.08,0.09,0.101,0.112,0.123,0.135,0.147,0.159,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
THORNTON DALE,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.023,0.035,0.048,0.062,0.076,0.091,0.107,0.124,0.142,0.16,0.179,0.199,0.22,0.241,0.264,0.287,0.31,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
TORONTO 66/20KV,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.134,0.138,0.142,0.147,0.151,0.156,0.162,0.167,0.173,0.179,0.185,0.191,0.198,0.205,0.212,0.22,0.227,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
TUNSTALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
TYNEMOUTH CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
UNIVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
URLAY NOOK,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.009,0.01,0.011,0.011,0.013,0.014,0.015,0.016,0.017,0.018,0.02,0.021,0.022,0.024,0.025,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
USWORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WALKER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WARDLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WARKWORTH,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.036,0.049,0.063,0.077,0.093,0.109,0.125,0.143,0.162,0.181,0.201,0.222,0.243,0.266,0.289,0.313,0.338,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WENSLEYDALE,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.024,0.036,0.048,0.06,0.074,0.088,0.103,0.118,0.135,0.152,0.169,0.188,0.207,0.226,0.247,0.268,0.29,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WEST HARTFORD,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.803,3.806,3.81,3.814,3.818,3.823,3.827,3.832,3.837,3.842,3.848,3.853,3.859,3.865,3.872,3.878,3.885,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WEST SOUTHWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WEST WYLAM,1.822,1.822,1.822,1.822,1.822,1.822,1.822,1.822,1.822,1.822,1.822,1.822,1.833,1.847,1.862,1.878,1.894,1.911,1.93,1.949,1.969,1.989,2.011,2.034,2.057,2.081,2.107,2.133,2.16,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WESTERHOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WESTOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WHITBY T1,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.009,0.01,0.012,0.013,0.014,0.016,0.018,0.019,0.021,0.023,0.025,0.027,0.029,0.031,0.033,0.035,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WHITBY T2,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.014,0.016,0.017,0.018,0.019,0.021,0.022,0.024,0.025,0.027,0.029,0.03,0.032,0.034,0.036,0.038,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WHITBY WEST T1,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.007,0.009,0.01,0.012,0.014,0.016,0.018,0.021,0.023,0.025,0.028,0.031,0.033,0.036,0.039,0.042,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WHITBY WEST T2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012,0.014,0.016,0.018,0.02,0.023,0.025,0.028,0.03,0.033,0.036,0.039,0.042,0.046,0.049,0.052,0.056,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WILLINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
