Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SHOTTON,28105.802,28090.107,28088.293,28104.386,28137.915,28161.803,28197.019,28250.701,28330.61,28350.962,28358.365,28365.535,28372.454,28379.121,28385.579,28386.803,28387.767,28388.526,28389.256,28390.224,28469.117,28548.255,28627.614,28707.229,28787.098,28867.226,28947.619,29028.545,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
SIMONSIDE,26827.93,26800.611,26785.716,26786.813,26803.531,26891.951,26990.604,27106.065,27245.28,27331.077,27400.12,27468.97,27537.616,27606.047,27674.327,27821.186,27967.755,28114.141,28260.5,28407.062,28554.245,28701.657,28849.251,28997.099,29145.195,29293.573,29442.21,29591.363,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
SKELDERGATE,19212.184,19409.367,19611.319,19819.8,20036.942,20267.209,20503.771,20752.097,21011.193,21243.996,21467.654,21691.331,21915.232,22139.115,22363.849,22624.191,22883.44,23143.083,23403.047,23663.102,23928.085,24193.021,24457.466,24722.13,24986.951,25252.388,25517.942,25783.711,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
SKERNESIDE,30972.503,31044.476,31132.025,31240.007,31368.234,31486.638,31618.467,31772.452,31957.615,32072.16,32165.489,32258.475,32351.113,32443.381,32535.369,32616.512,32697.193,32777.573,32857.857,32938.345,33081.76,33225.387,33369.175,33513.21,33657.486,33808.26,33959.288,34110.901,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
SPADEADAM 20KV,10094.625,10088.236,10087.198,10093.052,10105.665,10123.109,10144.933,10173.952,10213.047,10229.137,10244.698,10260.148,10275.486,10290.705,10305.835,10325.773,10345.559,10365.249,10384.909,10404.632,10434.916,10465.272,10495.679,10526.167,10556.731,10587.386,10618.12,10649.033,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
SPENCERBECK,55967.013,56059.654,56173.981,56316.734,56488.303,56698.138,56927.211,57188.369,57492.868,57699.062,57814.404,57929.448,58044.249,58158.718,58273.163,58453.297,58632.696,58811.96,58991.335,59171.155,59316.045,59461.334,59606.862,59752.92,59899.49,60036.524,60174.08,60312.611,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
SPENNYMOOR 66/20KV,34507.21,34560.46,34631.507,34725.836,34843.211,34906.446,34984.81,35088.057,35226.184,35284.671,35312.616,35340.179,35367.352,35394.121,35420.583,35434.821,35448.572,35462.002,35475.339,35488.922,35686.466,35884.25,36082.223,36280.469,36478.983,36677.802,36876.905,37076.661,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
STARBECK,44440.088,44445.676,44472.172,44525.733,44605.888,44760.43,44932.461,45133.271,45374.585,45524.546,45604.807,45684.705,45764.232,45843.364,45922.225,45938.804,45954.873,45970.644,45986.378,46002.466,46000.627,45999.14,45997.952,45997.163,45996.767,46150.788,46305.228,46460.499,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
STOKESLEY,10715.709,10758.762,10807.248,10862.913,10925.781,10950.138,10979.26,11016.269,11064.193,11087.07,11092.246,11097.289,11102.201,11106.974,11111.649,11213.448,11315.056,11416.549,11517.997,11619.497,11721.39,11823.347,11925.337,12027.408,12129.556,12231.615,12333.753,12436.094,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
STONEY CUT,36128.64,36100.161,36089.946,36103.264,36139.463,36167.854,36211.085,36278.499,36380.292,36403.986,36412.192,36420.083,36427.633,36434.845,36441.769,36442.639,36443.163,36443.405,36443.598,36444.093,36537.216,36630.65,36724.369,36818.412,36912.778,37007.473,37102.503,37198.221,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
SUNDERLAND T1 T2,11898.615,11940.253,11985.088,12034.206,12088.396,12120.72,12156.355,12197.947,12245.859,12277.949,12286.68,12295.291,12303.852,12312.298,12320.892,12400.986,12480.788,12560.721,12640.784,12720.941,12802.639,12884.407,12966.102,13047.935,13129.882,13212.079,13294.372,13376.819,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
TANFIELD,33094.918,33079.823,33081.324,33104.254,33148.081,33178.482,33222.463,33288.601,33386.157,33412.301,33422.304,33432.019,33441.424,33450.52,33459.359,33461.685,33463.684,33465.429,33467.132,33469.11,33568.129,33667.431,33766.987,33866.842,33966.993,34067.45,34168.216,34269.613,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
TEAM VALLEY,9429.05,9517.512,9610.035,9708.092,9811.795,9861.76,9915.628,9975.991,10045.41,10094.37,10111.792,10129.107,10146.32,10163.42,10180.448,10188.761,10196.918,10204.991,10213.037,10221.138,10318.37,10415.654,10512.967,10610.344,10707.785,10805.307,10902.897,11000.653,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
TEES INDUSTRIAL T1 T2,13.606,13.654,13.707,13.767,13.835,13.905,13.981,14.065,14.161,14.231,14.242,14.253,14.263,14.274,14.284,14.363,14.44,14.518,14.596,14.674,14.753,14.832,14.911,14.99,15.069,15.149,15.228,15.308,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
TEMPLE PARK,25128.816,25103.06,25089.366,25091.192,25108.148,25194.315,25290.385,25402.708,25538.094,25621.636,25689.099,25756.363,25823.417,25890.251,25956.919,26099.142,26241.084,26382.831,26524.535,26666.424,26808.84,26951.468,27094.271,27237.308,27380.574,27524.098,27667.863,27812.12,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
THIRSK,12425.385,12503.87,12588.375,12680.953,12781.9,12856.644,12937.023,13026.918,13129.52,13202.881,13236.608,13270.159,13303.557,13336.771,13369.897,13480.345,13590.479,13700.499,13810.476,13920.502,14024.215,14127.969,14231.704,14335.522,14439.416,14595.154,14750.983,14907.044,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
THORNTON DALE,16834.802,16873.836,16921.376,16980.141,17050.333,17091.746,17140.657,17202.1,17280.442,17319.593,17468.828,17617.871,17766.737,17915.385,18063.931,18211.522,18358.706,18505.734,18652.705,18799.75,18956.919,19114.161,19271.398,19428.76,19586.238,19743.905,19901.692,20059.791,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
TORONTO 66/20KV,41787.285,41776.764,41786.593,41822.781,41884.996,41926.254,41984.395,42070.295,42194.834,42230.845,42245.193,42259.141,42272.691,42285.82,42298.654,42302.923,42306.65,42310.054,42313.385,42317.01,42449.603,42582.517,42715.684,42849.208,42983.079,43117.343,43251.964,43387.335,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
TUNSTALL,56158.086,56323.332,56513.178,56735.408,56989.869,57150.463,57332.523,57549.958,57816.939,57971.677,58012.587,58053.038,58093.028,58132.527,58171.698,58567.731,58963.072,59357.985,59752.786,60147.945,60544.458,60941.382,61338.613,61736.318,62134.487,62533.2,62932.399,63332.631,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
TYNEMOUTH CENTRAL,20835.419,20825.845,20825.01,20835.418,20856.943,20889.356,20929.015,20980.604,21048.619,21079.243,21075.117,21070.854,21066.46,21061.92,21057.32,21107.3,21157.072,21206.773,21256.501,21306.397,21356.938,21407.652,21458.489,21509.522,21560.743,21612.19,21663.825,21715.811,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
UNIVERSITY,11645.321,11780.835,11918.592,12059.759,12206.706,12376.609,12550.804,12733.57,12922.259,13094.709,13187.383,13279.882,13372.426,13464.801,13557.852,13728.05,13897.217,14066.721,14236.47,14406.216,14580.301,14754.233,14927.626,15101.115,15274.648,15448.637,15622.638,15796.695,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
URLAY NOOK,25744.022,25905.359,26077.969,26265.739,26468.767,26671.213,26884.176,27114.657,27369.922,27570.046,27614.725,27659.166,27703.368,27747.314,27791.085,28011.784,28232.104,28452.181,28672.174,28892.321,29112.002,29331.859,29551.848,29772.051,29992.467,30213.636,30435.034,30656.941,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
USWORTH,18173.853,18155.457,18145.252,18145.561,18156.096,18168.113,18186.758,18216.194,18260.912,18270.989,18268.734,18266.366,18263.875,18261.261,18258.553,18294.248,18329.806,18365.265,18400.726,18436.343,18472.263,18508.353,18544.594,18581.013,18617.607,18654.385,18691.342,18728.634,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WALKER,37477.329,37599.395,37735.778,37891.067,38065.735,38285.914,38519.237,38774.662,39059.664,39277.884,39373.692,39469.247,39564.604,39659.687,39754.767,39986.313,40217.261,40448.112,40679.021,40910.193,41143.28,41376.615,41610.043,41843.818,42077.921,42312.5,42547.411,42782.97,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WANSBECK,480.073,480.367,480.871,481.646,482.69,483.771,485.027,486.574,488.525,489.559,490.565,491.567,492.566,493.562,494.556,495.853,497.146,498.436,499.726,501.019,502.973,504.931,506.892,508.857,510.827,512.802,514.781,516.769,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WARDLEY,20674.034,20712.136,20758.831,20816.768,20885.997,20977.393,21076.348,21187.868,21316.618,21406.551,21467.191,21527.71,21588.122,21648.395,21708.637,21826.475,21944.04,22061.531,22179.047,22296.728,22460.557,22624.567,22788.689,22953.029,23117.577,23282.396,23447.428,23612.862,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WARKWORTH,31483.768,31632.503,31796.987,31982.372,32189.03,32367.922,32561.064,32778.08,33027.594,33202.875,33374.001,33544.73,33715.094,33885.027,34054.725,34270.45,34485.448,34700.139,34914.713,35129.434,35443.464,35757.655,36071.878,36386.342,36701.032,37016.069,37331.342,37647.207,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WENSLEYDALE,16321.683,16317.022,16320.708,16335.183,16360.342,16365.359,16377.245,16400.457,16439.32,16441.99,16531.145,16620.147,16708.995,16797.667,16886.23,16974.766,17063.012,17151.118,17239.179,17327.328,17416.114,17504.994,17593.911,17682.946,17772.09,17861.389,17950.795,18040.472,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WEST HARTFORD,8540.295,8515.666,8495.364,8480.564,8471.049,8470.07,8472.473,8480.355,8496.075,8494.023,8491.778,8489.472,8487.097,8484.657,8482.157,8480.135,8478.053,8475.916,8473.776,8471.716,8470.636,8469.643,8468.734,8467.912,8467.177,8466.527,8465.966,8465.572,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WEST SOUTHWICK,22140.962,22176.71,22222.319,22280.795,22351.978,22399.033,22454.478,22523.689,22612.246,22656.989,22666.665,22676.182,22685.535,22694.716,22703.78,22822.704,22941.401,23059.954,23178.489,23297.194,23416.396,23535.788,23655.335,23775.092,23895.057,24015.254,24135.668,24256.506,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WEST WYLAM,35682.604,35689.891,35715.092,35763.478,35834.514,35912.282,36004.862,36121.691,36272.933,36346.247,36415.566,36484.546,36553.166,36621.419,36689.37,36777.521,36865.255,36952.672,37040.003,37127.594,37264.792,37402.273,37539.996,37678.023,37816.35,37955.022,38094.005,38233.662,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WESTERHOPE,21683.9,21742.521,21809.802,21888.474,21978.624,22101.276,22231.685,22375.026,22536.139,22657.409,22716.229,22774.914,22833.48,22891.895,22950.266,23069.579,23188.608,23307.552,23426.516,23545.646,23665.608,23785.737,23905.971,24026.414,24147.062,24267.97,24389.087,24510.606,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WESTOE,35999.557,35922.597,35862.698,35824.607,35807.706,35861.834,35929.675,36019.923,36141.79,36192.107,36229.3,36266.245,36302.926,36339.333,36375.552,36472.614,36569.333,36665.838,36762.335,36859.128,36956.703,37054.601,37152.766,37251.277,37350.127,37449.349,37548.915,37649.151,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WHITBY T1,8518.908,8582.215,8648.868,8720.056,8795.936,8877.765,8962.87,9053.514,9151.711,9233.062,9266.769,9300.401,9333.968,9367.453,9400.909,9412.766,9424.469,9436.123,9447.773,9459.479,9678.511,9897.625,10116.78,10336.026,10555.357,10774.81,10994.352,11214.073,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WHITBY T2,7271.227,7292.662,7317.368,7346.366,7379.668,7419.314,7461.843,7509.169,7563.122,7602.124,7617.884,7633.577,7649.205,7664.761,7680.276,7685.258,7690.125,7694.94,7699.744,7704.595,7810.471,7916.42,8022.415,8128.487,8234.631,8340.866,8447.174,8553.627,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WHITBY WEST T1,5955.803,5987.153,6020.686,6057.135,6096.622,6140.099,6185.664,6234.765,6288.544,6331.758,6349.465,6367.126,6384.753,6402.332,6419.908,6425.964,6431.904,6437.82,6443.736,6449.685,6566.592,6683.578,6800.607,6917.718,7034.906,7152.198,7269.565,7387.057,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WHITBY WEST T2,13438.294,13494.049,13555.106,13623.185,13698.454,13783.709,13873.846,13972.192,14081.583,14166.029,14200.402,14234.667,14268.843,14302.903,14336.937,14348.395,14359.615,14370.768,14381.917,14393.145,14622.072,14851.163,15080.35,15309.707,15539.223,15768.952,15998.836,16228.997,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WILLINGTON,26857.312,27023.51,27201.007,27393.649,27601.882,27800.167,28009.133,28236.094,28487.402,28683.742,28721.979,28759.945,28797.677,28835.127,28872.474,29159.252,29445.533,29731.654,30017.751,30304.006,30591.623,30879.41,31167.25,31455.329,31743.635,32032.28,32321.158,32610.543,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WORMALD GREEN 132/11KV,16647.446,16667.997,16696.259,16734.577,16782.856,16863.985,16951.73,17050.429,17164.467,17243.972,17287.606,17331.091,17374.428,17417.602,17460.672,17471.435,17481.973,17492.391,17502.786,17513.302,17513.299,17513.411,17513.613,17513.954,17514.43,17595.257,17676.229,17757.505,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
WYNYARD,2841.292,2871.216,2902.465,2935.541,2970.467,3004.144,3039.13,3076.306,3116.626,3150.009,3157.856,3165.667,3173.441,3181.177,3188.883,3226.027,3263.118,3300.166,3337.192,3374.229,3411.368,3448.522,3485.686,3522.869,3560.071,3597.296,3634.542,3671.848,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
YEDINGHAM,2936.822,2946.259,2957.122,2969.865,2984.514,2998.376,3013.506,3030.755,3050.888,3064.421,3080.382,3096.31,3112.206,3128.066,3143.906,3156.877,3169.784,3182.664,3195.535,3208.419,3248.896,3289.393,3329.899,3370.43,3410.986,3451.589,3492.217,3532.901,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
YORK UNIVERSITY,17178.899,17334.601,17496.203,17665.785,17844.254,18037.861,18237.767,18448.693,18672.833,18866.829,19053.988,19241.089,19428.214,19615.252,19802.54,20019.372,20235.628,20451.974,20668.437,20885.01,21103.878,21322.809,21541.603,21760.586,21979.733,22199.303,22419.029,22639.055,NPgN,Primary,NG FES - Counterfactual,Domestic (MWh)
ABBEY ROAD,23396.405,23387.738,23388.253,23400.598,23424.608,23484.931,23552.922,23633.524,23731.636,23790.274,23805.553,23820.717,23835.772,23850.701,23865.584,23862.407,23859.023,23855.563,23852.134,23848.897,23908.978,23969.279,24029.76,24090.48,24151.432,24212.644,24274.092,24335.95,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
AIREDALE ROAD,16231.266,16185.599,16147.58,16119.291,16100.394,16125.578,16156.826,16197.953,16253.112,16276.65,16274.384,16272.017,16269.541,16266.955,16264.287,16277.803,16291.199,16304.509,16317.828,16331.293,16345.033,16358.931,16372.971,16387.176,16401.542,16416.075,16430.774,16445.777,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
ALDHAM,12322.535,12438.344,12559.299,12687.295,12822.533,12887.813,12958.103,13036.742,13126.917,13190.991,13293.495,13395.884,13498.162,13600.31,13702.384,13804.439,13906.279,14008.02,14109.734,14211.525,14313.774,14416.103,14518.478,14620.961,14723.55,14826.278,14929.119,15032.207,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
ALFRED GELDER STREET,13191.044,13282.051,13375.22,13471.758,13573.933,13606.539,13642.692,13686.105,13734.607,13766.955,13955.137,14143.454,14332.064,14520.755,14710.294,14900.871,15090.531,15280.57,15470.897,15661.261,15855.984,16050.636,16244.807,16439.127,16633.531,16828.435,17023.377,17218.395,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
ALLERTON HILL T1,11994.881,11995.668,12000.901,12011.879,12028.587,12064.789,12104.779,12151.035,12205.841,12241.337,12250.932,12260.473,12269.966,12279.399,12288.826,12287.489,12286.027,12284.535,12283.062,12281.681,12318.15,12354.732,12391.398,12428.19,12465.102,12502.156,12539.332,12576.714,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
ALLERTON HILL T2,12612.477,12606.283,12604.78,12609.314,12619.83,12648.302,12680.702,12719.575,12767.337,12795.001,12801.988,12808.917,12815.796,12822.613,12829.419,12827.636,12825.734,12823.797,12821.879,12820.058,12848.478,12877.015,12905.643,12934.397,12963.275,12992.293,13021.435,13050.787,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
ALVERTHORPE ROAD,34994.301,34991.503,35002.434,35031.206,35077.768,35161.694,35257.318,35372.279,35513.847,35595.02,35598.251,35601.29,35604.153,35606.813,35609.399,35778.873,35948.017,36117.052,36286.141,36455.515,36625.954,36796.695,36967.661,37138.975,37310.629,37482.689,37655.098,37828.139,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
ARMOURIES DRIVE,17931.09,18147.044,18364.104,18583.673,18809.927,19122.393,19440.303,19769.77,20104.937,20422.604,20525.953,20628.858,20731.715,20834.167,20937.578,20953.568,20967.342,20981.124,20994.756,21007.887,21335.575,21663.255,21990.344,22317.693,22645.205,22973.446,23301.771,23630.195,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
ARMTHORPE,21340.833,21417.821,21504.746,21604.785,21717.814,21773.947,21838.748,21917.773,22016.917,22070.557,22101.1,22131.46,22161.628,22191.598,22221.415,22350.052,22478.436,22606.636,22734.785,22863.086,22991.8,23120.687,23249.72,23378.945,23508.362,23637.99,23767.82,23898.073,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
ARUNDEL STREET,8736.236,9148.959,9561.039,9973.178,10391.708,10847.286,11308.538,11783.145,12259.635,12725.108,12877.906,13030.097,13182.316,13334.003,13487.405,13948.633,14407.454,14867.445,15328.259,15789.07,16261.618,16733.822,17204.601,17675.661,18146.845,18619.288,19091.746,19564.177,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
ASKERN,12482.318,12576.95,12677.795,12786.996,12904.68,12960.474,13022.01,13093.089,13177.395,13231.561,13262.448,13293.177,13323.752,13354.158,13384.45,13515.868,13647.041,13778.071,13909.039,14040.068,14171.527,14303.057,14434.623,14566.284,14698.038,14829.916,14961.895,15094.123,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
AUDBY LANE,24579.381,24696.778,24824.692,24966.656,25123.144,25365.627,25618.104,25887.547,26179.714,26420.836,26501.863,26582.626,26663.173,26743.441,26823.634,26831.858,26839.52,26847.017,26854.474,26862.058,27083.186,27304.466,27525.793,27747.336,27969.082,28216.187,28463.508,28711.286,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
AUSTERFIELD,2528.895,2537.029,2546.474,2557.652,2570.561,2579.879,2590.348,2602.72,2617.755,2626.728,2632.613,2638.466,2644.288,2650.076,2655.84,2662.463,2669.043,2675.596,2682.139,2688.698,2694.325,2699.969,2705.624,2711.299,2716.994,2725.544,2734.114,2742.732,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BAILIFF BRIDGE,20674.834,20638.033,20610.669,20595.41,20591.949,20699.43,20814.668,20942.699,21088.851,21194.6,21339.284,21483.828,21628.223,21772.453,21916.573,21981.905,22046.999,22111.966,22176.925,22242.051,22377.989,22514.104,22650.359,22786.814,22923.466,23060.344,23197.427,23334.913,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BALBY,7495.656,7510.733,7529.39,7552.726,7580.651,7595.476,7613.335,7636.149,7666.027,7679.945,7687.733,7695.459,7703.117,7710.707,7718.241,7751.963,7785.608,7819.187,7852.749,7886.367,7920.093,7953.882,7987.729,8021.645,8055.628,8089.682,8123.807,8158.079,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BALME STREET,22056.509,22146.433,22239.381,22337.804,22446.069,22969.435,23501.83,24051.71,24613.731,25147.016,25302.817,25458.183,25613.599,25768.613,25924.994,26320.324,26713.649,27107.838,27502.677,27897.604,28302.015,28706.247,29109.433,29512.94,29916.645,30321.447,30726.36,31131.448,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BARNBURGH,15982.315,16106.299,16237.421,16378.2,16528.744,16603.645,16685.235,16777.899,16886.103,16959.242,17070.701,17182.001,17293.137,17404.095,17514.925,17629.497,17743.819,17857.993,17972.12,18086.351,18201.021,18315.805,18430.672,18545.679,18660.825,18776.135,18891.593,19007.376,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BARNOLDSWICK,7684.564,7671.233,7661.798,7657.353,7657.745,7665.423,7676.225,7692.117,7715.247,7721.957,7727.572,7733.122,7738.601,7744.01,7749.36,7766.684,7783.932,7801.118,7818.292,7835.528,7852.882,7870.305,7887.788,7905.343,7922.967,7940.665,7958.436,7976.353,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BARNSLEY,24068.05,24261.106,24463.472,24678.452,24906.705,25018.64,25139.619,25275.88,25432.288,25542.345,25712.71,25882.899,26052.952,26222.802,26392.659,26562.659,26732.15,26901.546,27070.951,27240.501,27411.491,27582.599,27753.713,27925.031,28096.543,28268.364,28440.385,28612.831,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BARNSLEY ROAD,14824.696,14852.614,14886.937,14929.626,14980.562,15051.615,15128.183,15213.842,15312.375,15382.142,15399.978,15417.712,15435.339,15452.855,15470.293,15539.01,15607.578,15676.053,15744.517,15813.097,15881.997,15951.022,16020.153,16089.423,16158.831,16228.392,16298.097,16368.082,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BARROW,10880.309,10881.597,10888.821,10903.723,10926.125,10960.461,10999.704,11046.998,11105.732,11138.587,11159.867,11181.022,11202.047,11222.938,11243.718,11297.735,11351.596,11405.336,11459.031,11512.795,11566.737,11620.76,11674.849,11729.027,11783.293,11837.656,11892.111,11946.78,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BARUGH 66/11KV,35074.861,35260.052,35460.877,35682.506,35925.126,36048.334,36185.657,36346.366,36539.456,36658.963,36846.296,37033.324,37220.052,37406.44,37592.64,37778.787,37964.393,38149.746,38335.049,38520.594,38707.318,38894.289,39081.423,39268.869,39456.621,39644.755,39833.207,40022.334,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BARWICK,26565.011,26625.522,26697.19,26783.495,26884.515,27055.65,27236.707,27434.324,27654.721,27824.066,27874.938,27925.609,27976.099,28026.373,28076.561,28077.327,28077.713,28077.967,28078.226,28078.684,28251.731,28425.004,28598.435,28772.131,28946.084,29120.354,29294.889,29469.926,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BASLOW ROAD,23712.771,23725.55,23749.207,23786.945,23838.472,23920.347,24011.316,24117.212,24244.247,24323.785,24344.993,24366.026,24386.877,24407.539,24428.064,24506.08,24583.863,24661.493,24739.108,24816.914,24895.206,24973.706,25052.384,25131.289,25210.418,25289.791,25369.395,25449.451,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BATLEY,38079.518,38180.93,38297.208,38432.916,38588.6,38822.921,39070.771,39341.439,39641.968,39874.938,40104.081,40333.069,40561.975,40790.677,41019.579,41248.893,41477.435,41705.967,41934.622,42163.546,42395.217,42627.113,42859.006,43091.268,43323.87,43557.036,43790.536,44024.682,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BEAL,9722.408,9730.518,9743.218,9761.91,9786.557,9810.9,9839.154,9873.867,9917.56,9940.783,9943.626,9946.378,9949.041,9951.608,9954.11,10111.71,10269.165,10426.53,10583.861,10741.24,10898.933,11056.695,11214.498,11372.384,11530.352,11688.458,11846.65,12005.039,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BEESTON ROYDS 33/11KV,8708.405,8710.242,8715.345,8724.674,8738.218,8766.548,8797.671,8833.414,8875.468,8903.286,8910.903,8918.479,8926.022,8933.521,8941.015,8940.113,8939.12,8938.105,8937.106,8936.176,8964.76,8993.428,9022.159,9050.984,9079.9,9108.921,9138.034,9167.301,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BEESTON ROYDS 6/7,22475.346,22516.451,22566.093,22626.928,22699.234,22823.538,22955.576,23100.623,23262.877,23386.177,23422.777,23459.225,23495.559,23531.733,23567.926,23568.112,23567.901,23567.615,23567.345,23567.212,23693.64,23820.266,23947,24073.975,24201.179,24328.691,24456.431,24584.573,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BEIGHTON,12504.166,12511.129,12524.135,12544.969,12573.444,12584.032,12599.611,12623.323,12658.59,12667.636,12712.705,12757.672,12802.525,12847.264,12891.907,12939.412,12986.789,13034.065,13081.32,13128.671,13176.23,13223.898,13271.663,13319.545,13367.544,13415.664,13463.906,13512.392,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BELLHOUSE ROAD,22197.919,22197.606,22207.145,22229.393,22264.058,22325.318,22394.735,22477.511,22579.195,22638.369,22650.726,22662.944,22675.013,22686.929,22698.737,22756.764,22814.605,22872.326,22930.054,22987.971,23046.325,23104.886,23163.625,23222.585,23281.763,23341.175,23400.811,23460.866,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BELMONT AVENUE,39296.096,39477.107,39673.167,39889.234,40126.013,40238.285,40364.367,40513.632,40693.623,40802.707,40864.702,40926.399,40987.856,41049.001,41110.118,41370.344,41629.973,41889.504,42149.103,42408.985,42670.841,42932.977,43195.23,43457.86,43720.846,43984.341,44248.195,44512.74,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BELMONT COVERT,1473.855,1472.407,1471.657,1471.805,1472.834,1475.063,1477.862,1481.599,1486.65,1488.709,1490.739,1492.757,1494.762,1496.754,1498.736,1500.748,1502.744,1504.729,1506.712,1508.706,1510.708,1512.72,1514.741,1516.775,1518.82,1520.879,1522.949,1525.046,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BELTHORPE LANE,2388.077,2385.635,2384.456,2384.91,2386.977,2390.067,2394.199,2400.05,2408.296,2411.046,2412.581,2414.087,2415.565,2417.013,2418.438,2419.85,2421.224,2422.575,2423.917,2425.273,2425.679,2426.098,2426.529,2426.976,2427.44,2455.896,2484.369,2512.884,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
BENTLEY,24169.967,24240.52,24322.068,24418.065,24528.352,24583.99,24649.127,24729.837,24832.548,24885.477,24915.274,24944.881,24974.288,25003.488,25032.531,25160.373,25287.951,25415.344,25542.696,25670.227,25798.23,25926.435,26054.811,26183.409,26312.228,26441.289,26570.58,26700.343,NPgY,Primary,NG FES - Counterfactual,Domestic (MWh)
