Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
JARROW,5.617,5.569,5.545,5.544,5.578,5.627,5.665,5.701,5.752,5.809,5.858,5.907,5.953,6.02,6.207,6.391,6.566,6.731,6.875,7.002,7.115,7.25,7.391,7.53,7.667,7.803,7.937,8.07,8.17,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
KENTON,15.354,15.305,16.899,17.095,17.441,17.794,18.057,18.275,18.529,18.781,18.965,19.128,19.274,19.487,20.131,20.77,21.377,21.948,22.436,22.854,23.222,23.71,24.237,24.757,25.268,25.773,26.275,26.771,27.139,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
KIELDER,1.199,1.193,1.2,1.212,1.234,1.259,1.278,1.297,1.321,1.346,1.37,1.393,1.414,1.436,1.499,1.559,1.615,1.668,1.715,1.757,1.793,1.835,1.878,1.92,1.961,2.001,2.041,2.081,2.115,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
KILLINGWORTH,14.868,14.808,14.804,15.106,15.239,15.394,15.54,15.674,15.834,16.005,16.142,16.28,16.414,16.607,17.128,17.643,18.136,18.603,19.017,19.387,19.722,20.117,20.529,20.936,21.337,21.733,22.125,22.513,22.816,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
KIRBYMOORSIDE,8.87,8.858,8.927,9.058,9.285,9.533,9.726,9.9,10.11,10.32,10.506,10.679,10.837,11.021,11.517,12.002,12.464,12.901,13.286,13.625,13.928,14.292,14.673,15.05,15.419,15.784,16.147,16.507,16.798,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
LINTON 66/20KV,6.952,6.942,7.017,7.151,7.37,7.6,7.772,7.921,8.098,8.278,8.432,8.577,8.71,8.884,9.42,9.95,10.458,10.939,11.358,11.729,12.063,12.464,12.887,13.305,13.716,14.122,14.525,14.924,15.241,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
LONGBENTON,15.426,15.381,15.482,15.729,16.156,16.61,16.888,17.086,17.32,17.553,17.726,17.881,18.022,18.263,19.084,19.919,20.72,21.471,22.094,22.613,23.069,23.713,24.428,25.137,25.833,26.522,27.203,27.877,28.378,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
LOW SPENNYMOOR,9.593,9.597,9.698,9.911,10.264,10.656,10.924,11.146,11.407,11.672,11.899,12.113,12.314,12.579,13.295,14.009,14.692,15.334,15.874,16.33,16.731,17.265,17.841,18.408,18.965,19.514,20.056,20.592,21.005,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
LYNEMOUTH,4.199,4.537,4.984,5.356,5.382,5.415,5.433,5.443,5.462,5.48,5.492,5.502,5.51,5.526,5.657,5.79,5.919,6.04,6.142,6.233,6.314,6.413,6.521,6.627,6.732,6.835,6.937,7.037,7.12,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
MADDISON STREET,18.223,18.172,18.331,19.088,19.727,20.432,20.938,21.343,21.826,22.301,22.684,23.03,23.339,23.71,24.762,25.842,26.872,27.829,28.602,29.242,29.799,30.562,31.416,32.258,33.082,33.895,34.702,35.5,36.11,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
MALLEABLE,16.715,16.776,16.916,17.626,17.937,18.315,18.663,19.006,19.396,19.81,20.219,20.632,21.039,21.479,22.488,23.475,24.412,25.29,26.084,26.817,27.493,28.246,29.025,29.799,30.566,31.329,32.089,32.846,33.516,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
MALTON,20.097,20.008,20.001,20.031,20.172,20.341,20.551,20.769,21.035,21.315,21.557,21.796,22.027,22.322,23.202,24.049,24.862,25.641,26.368,27.055,27.7,28.367,29.035,29.694,30.344,30.987,31.626,32.259,32.777,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
MEADOWFIELD,9.009,8.969,8.964,8.989,9.067,9.164,9.241,9.308,9.392,9.484,9.565,9.648,9.73,9.84,10.18,10.514,10.833,11.133,11.398,11.634,11.848,12.106,12.38,12.651,12.919,13.185,13.448,13.71,13.922,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
MELROSEGATE 33/11KV,7.493,7.498,7.613,9.401,9.703,10.029,10.269,10.489,10.753,11.018,11.241,11.443,11.625,11.868,12.47,13.048,13.597,14.116,14.578,14.985,15.347,15.79,16.249,16.702,17.144,17.582,18.016,18.446,18.774,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
MILLBANK LANE,16.667,16.71,17.46,17.915,18.251,18.63,18.955,19.268,19.627,19.991,20.303,20.604,20.891,21.275,22.261,23.226,24.165,25.072,25.915,26.695,27.422,28.231,29.058,29.879,30.69,31.497,32.299,33.096,33.749,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
MONKSEATON,18.705,18.722,18.935,19.674,20.25,20.843,21.291,21.663,22.096,22.525,22.876,23.2,23.498,23.918,25.161,26.409,27.612,28.752,29.752,30.648,31.475,32.476,33.546,34.608,35.657,36.698,37.735,38.766,39.576,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
MOOR MONKTON PUMPS,4.741,4.725,4.732,4.754,6.119,6.169,6.213,6.262,6.329,6.401,6.471,6.539,6.604,6.671,6.77,6.862,6.947,7.023,7.086,7.14,7.186,7.24,7.297,7.352,7.405,7.457,7.508,7.558,7.598,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
MORPETH,19.112,19.022,19.083,19.471,19.761,20.071,20.316,20.553,20.857,21.168,21.436,21.69,21.924,22.251,23.268,24.247,25.183,26.078,26.895,27.637,28.311,29.073,29.85,30.617,31.37,32.114,32.854,33.587,34.166,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
MOUNT ROAD,16.791,16.672,16.649,16.748,17.014,17.349,17.509,17.592,17.698,17.808,17.885,17.961,18.033,18.255,19.23,20.203,21.14,22.03,22.802,23.469,24.059,24.853,25.716,26.575,27.424,28.265,29.101,29.93,30.556,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
NEWBURN HAUGH,5.396,5.366,5.363,6.723,6.775,6.841,6.916,6.997,7.096,7.205,7.305,7.404,7.502,7.642,8.012,8.367,8.708,9.036,9.348,9.644,9.926,10.218,10.51,10.799,11.084,11.367,11.649,11.929,12.141,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
NEWBY,11.749,11.694,11.722,11.807,12.002,12.232,12.421,12.599,12.813,13.026,13.192,13.343,13.48,13.728,14.534,15.315,16.074,16.809,17.497,18.135,18.73,19.382,20.041,20.692,21.333,21.967,22.596,23.219,23.694,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
NEWCASTLE AIRPORT,11.599,11.585,14.991,15.641,15.876,16.085,16.251,16.402,16.58,16.756,16.888,17.006,17.112,17.254,17.717,18.166,18.596,19.006,19.373,19.7,19.994,20.343,20.703,21.058,21.405,21.747,22.085,22.419,22.676,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
NEWTON AYCLIFFE SOUTH,14.679,14.52,14.952,14.852,14.8,14.778,14.72,14.66,14.621,14.591,14.562,14.537,14.515,14.528,14.729,14.929,15.118,15.294,15.441,15.563,15.667,15.82,15.99,16.159,16.325,16.49,16.654,16.816,16.932,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
NORTH STREET,10.067,9.999,9.979,9.987,10.065,10.178,10.288,10.396,10.53,10.668,10.786,10.901,11.007,11.17,11.767,12.342,12.895,13.428,13.927,14.395,14.83,15.288,15.747,16.199,16.643,17.082,17.516,17.945,18.293,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
NORTH TEES T1 T2,18.852,18.761,19.209,19.2,19.278,19.446,19.679,19.998,20.427,20.932,21.493,22.08,22.661,23.219,23.99,24.696,25.331,25.897,26.389,26.817,27.185,27.545,27.889,28.218,28.534,28.842,29.145,29.444,29.719,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
NORTH TEES T3 T4,17.07,17.058,17.09,17.185,17.366,17.601,17.741,17.856,17.998,18.146,18.293,18.442,18.591,18.803,19.501,20.193,20.866,21.518,22.109,22.647,23.141,23.74,24.371,24.999,25.623,26.243,26.86,27.473,27.991,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
NORTHALLERTON,16.7,16.769,18.27,19.257,19.552,19.898,20.193,20.466,20.769,21.08,21.364,21.647,21.925,22.249,23.059,23.846,24.602,25.328,25.987,26.59,27.139,27.774,28.435,29.092,29.742,30.387,31.028,31.664,32.219,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
NORTON 132/11KV,29.845,29.999,32.181,33.679,34.775,36.002,36.947,37.761,38.689,39.596,40.367,41.077,41.734,42.501,44.199,45.885,47.482,48.973,50.229,51.304,52.241,53.459,54.794,56.112,57.404,58.681,59.946,61.198,62.171,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
OATLANDS,9.193,9.227,9.418,10.208,10.598,10.955,11.215,11.434,11.7,11.962,12.186,12.39,12.574,12.79,13.375,13.969,14.537,15.07,15.516,15.899,16.238,16.669,17.138,17.602,18.057,18.506,18.953,19.396,19.753,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
OFFERTON 33/11KV,15.678,15.636,16.157,16.938,17.352,17.813,18.16,18.463,18.82,19.175,19.447,19.694,19.918,20.278,21.294,22.28,23.226,24.122,24.919,25.622,26.253,27.024,27.83,28.623,29.4,30.168,30.928,31.679,32.238,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
PALLION TRADING,14.092,14.006,14.023,14.124,14.373,14.669,14.903,15.112,15.368,15.623,15.824,16.009,16.174,16.44,17.228,17.993,18.728,19.43,20.065,20.636,21.153,21.755,22.377,22.991,23.592,24.186,24.775,25.357,25.788,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
PETERLEE INDUSTRIAL,9.234,9.154,9.076,8.998,8.932,8.876,8.827,8.787,8.759,8.735,8.716,8.7,8.686,8.673,8.69,8.706,8.723,8.741,8.759,8.776,8.793,8.811,8.829,8.848,8.868,8.887,8.907,8.927,8.946,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
PETERLEE WEST,10.492,10.446,10.443,10.486,10.602,10.759,10.863,10.95,11.058,11.164,11.246,11.32,11.389,11.504,11.834,12.159,12.472,12.771,13.033,13.259,13.451,13.704,13.975,14.244,14.508,14.771,15.032,15.29,15.484,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
PILGRIM,15.973,15.766,15.575,15.391,15.238,15.109,14.987,14.875,14.783,14.698,14.617,14.541,14.469,14.413,14.53,14.645,14.755,14.861,14.958,15.046,15.125,15.214,15.306,15.398,15.489,15.579,15.667,15.755,15.826,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
POTTER HOUSE T1 T3,15.342,15.397,15.616,15.972,16.533,17.139,17.603,18.002,18.454,18.903,19.267,19.604,19.916,20.32,21.382,22.419,23.406,24.34,25.148,25.851,26.473,27.26,28.102,28.934,29.75,30.558,31.359,32.153,32.777,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
POTTER HOUSE T4 T5,7.186,7.149,7.65,7.655,7.692,7.733,7.759,7.777,7.807,7.839,7.863,7.886,7.908,7.94,8.067,8.194,8.316,8.432,8.53,8.615,8.69,8.79,8.901,9.01,9.118,9.225,9.332,9.438,9.522,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
PRISSICK,20.19,20.087,20.142,20.327,20.711,21.149,21.462,21.714,22.012,22.305,22.508,22.689,22.851,23.135,24.134,25.118,26.063,26.957,27.738,28.425,29.039,29.809,30.63,31.441,32.236,33.02,33.796,34.561,35.131,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
RAVENSCAR,1.398,1.391,1.392,1.401,1.421,1.446,1.462,1.475,1.492,1.509,1.524,1.537,1.549,1.569,1.644,1.716,1.785,1.85,1.909,1.961,2.008,2.065,2.123,2.181,2.237,2.293,2.348,2.403,2.446,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
RAWCLIFFE LANE,15.348,15.264,15.805,16.55,16.826,17.099,17.306,17.456,17.635,17.815,17.944,18.06,18.168,18.284,18.759,19.261,19.736,20.179,20.526,20.809,21.056,21.407,21.812,22.214,22.608,22.997,23.383,23.765,24.06,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
REDCAR,24.743,24.781,25.082,25.575,26.384,27.299,28.101,28.864,29.757,30.677,31.491,32.274,33.01,33.94,36.057,38.091,40.02,41.829,43.459,44.936,46.282,47.801,49.371,50.918,52.435,53.936,55.425,56.902,58.048,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
RESERVOIR,19.443,19.352,19.407,20.844,21.702,22.183,22.562,22.915,23.344,23.791,24.176,24.546,24.892,25.351,26.569,27.753,28.881,29.94,30.869,31.689,32.424,33.3,34.213,35.112,35.993,36.863,37.725,38.577,39.234,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
RICHMOND T1,7.911,7.962,8.063,8.19,8.382,8.595,8.81,9.034,9.293,9.564,9.817,10.067,10.308,10.585,11.128,11.649,12.15,12.628,13.075,13.49,13.877,14.284,14.691,15.093,15.489,15.881,16.271,16.659,16.989,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
RICHMOND T2,6.702,7.97,7.993,8.017,8.055,8.098,8.145,8.198,8.263,8.331,8.398,8.466,8.534,8.606,8.709,8.81,8.909,9.005,9.098,9.186,9.272,9.361,9.45,9.539,9.627,9.714,9.801,9.887,9.965,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
RIPON,15.441,15.371,15.38,15.736,15.965,16.258,16.495,16.724,17.02,17.356,17.702,18.058,18.407,18.786,19.56,20.322,21.033,21.684,22.225,22.683,23.081,23.573,24.104,24.625,25.135,25.639,26.138,26.633,27.034,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
RISE CARR,8.917,8.918,9.042,9.526,9.873,10.238,10.531,10.806,11.143,11.477,11.765,12.028,12.263,12.507,12.973,13.418,13.831,14.213,14.525,14.781,14.996,15.275,15.57,15.857,16.131,16.399,16.665,16.926,17.123,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
ROMANBY,3.477,3.516,3.603,3.731,3.921,4.125,4.277,4.416,4.576,4.732,4.863,4.982,5.09,5.229,5.528,5.815,6.09,6.351,6.579,6.778,6.954,7.176,7.408,7.636,7.858,8.078,8.295,8.51,8.675,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
RUDBY,4.643,4.674,4.75,4.85,4.997,5.154,5.299,5.447,5.624,5.807,5.98,6.148,6.308,6.477,6.782,7.071,7.343,7.601,7.834,8.045,8.236,8.446,8.657,8.864,9.066,9.267,9.466,9.664,9.831,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SCARBOROUGH 33/11KV,17.947,17.856,17.904,18.467,18.813,19.23,19.559,19.85,20.203,20.559,20.867,21.156,21.42,21.788,22.963,24.112,25.212,26.262,27.213,28.073,28.855,29.746,30.671,31.585,32.483,33.372,34.256,35.132,35.828,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SEGHILL,13.821,13.756,14.284,14.765,14.956,15.178,15.334,15.467,15.632,15.797,15.919,16.031,16.134,16.317,16.954,17.577,18.178,18.751,19.266,19.726,20.142,20.642,21.164,21.679,22.186,22.687,23.184,23.675,24.052,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SESSAY BRIDGE_SOWERBY,7.606,7.59,8.661,9.681,9.732,9.798,9.874,9.962,10.075,10.2,10.325,10.453,10.577,10.711,10.949,11.174,11.386,11.587,11.774,11.946,12.104,12.268,12.43,12.589,12.745,12.899,13.053,13.205,13.336,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SEVERUS HILL,12.949,12.904,12.985,13.179,13.518,13.88,14.14,14.357,14.621,14.894,15.128,15.349,15.555,15.811,16.501,17.188,17.837,18.441,18.943,19.362,19.726,20.215,20.751,21.279,21.796,22.308,22.814,23.316,23.7,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SHERIFF HUTTON,10.703,10.744,10.912,11.141,11.479,11.816,12.101,12.375,12.705,13.041,13.348,13.641,13.913,14.22,14.875,15.498,16.085,16.634,17.123,17.561,17.955,18.412,18.888,19.356,19.815,20.27,20.722,21.172,21.543,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SHOTTON,14.046,14.005,14.034,14.784,14.975,15.212,15.411,15.6,15.827,16.059,16.251,16.433,16.604,16.85,17.523,18.177,18.808,19.413,19.972,20.484,20.954,21.485,22.03,22.569,23.1,23.626,24.15,24.669,25.076,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SIMONSIDE,11.75,11.686,12.704,12.812,13.041,13.31,13.494,13.647,13.837,14.038,14.209,14.375,14.533,14.771,15.438,16.095,16.721,17.307,17.808,18.24,18.622,19.116,19.649,20.177,20.697,21.211,21.722,22.229,22.609,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SKELDERGATE,13.416,13.282,13.194,13.943,13.954,13.996,14.013,14.022,14.058,14.104,14.15,14.198,14.245,14.328,14.735,15.128,15.499,15.849,16.163,16.445,16.699,16.998,17.314,17.627,17.935,18.24,18.543,18.843,19.082,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SKERNESIDE,16.972,16.955,17.581,17.842,18.291,18.793,19.187,19.565,20.029,20.522,20.985,21.441,21.874,22.376,23.419,24.428,25.375,26.251,26.997,27.632,28.186,28.878,29.605,30.319,31.015,31.7,32.379,33.049,33.572,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SPADEADAM 20KV,6.013,5.991,6.036,6.123,6.271,6.433,6.562,6.692,6.862,7.036,7.198,7.349,7.485,7.64,7.958,8.259,8.543,8.81,9.049,9.259,9.446,9.658,9.873,10.085,10.29,10.494,10.696,10.897,11.052,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SPENCERBECK,24.18,24.07,25.202,25.598,27.531,28.081,28.482,28.832,29.247,29.676,30.04,30.392,30.726,31.176,32.416,33.61,34.736,35.79,36.697,37.467,38.115,38.958,39.855,40.737,41.6,42.449,43.286,44.112,44.744,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SPENNYMOOR 66/20KV,19.138,19.093,20.644,30.155,37.296,37.734,38.082,38.397,38.774,39.169,39.521,39.865,40.193,40.574,41.522,42.462,43.351,44.177,44.877,45.484,46.025,46.693,47.408,48.112,48.803,49.485,50.16,50.827,51.365,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
STARBECK,19.918,19.945,20.232,20.962,21.626,24.075,24.549,24.961,25.462,25.96,26.375,26.755,27.097,27.557,28.737,29.894,31.0,32.038,32.937,33.721,34.423,35.302,36.242,37.169,38.078,38.979,39.874,40.762,41.448,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
STOKESLEY,7.475,7.501,7.562,7.659,7.812,7.996,8.141,8.281,8.447,8.624,8.803,8.983,9.16,9.376,9.879,10.364,10.825,11.264,11.661,12.021,12.351,12.731,13.123,13.511,13.894,14.273,14.649,15.022,15.334,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
STONEY CUT,18.964,18.931,19.61,20.387,20.731,21.172,21.515,21.817,22.163,22.511,22.802,23.08,23.343,23.685,24.557,25.399,26.199,26.953,27.615,28.188,28.662,29.263,29.904,30.537,31.158,31.772,32.379,32.979,33.451,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SUNDERLAND T1 T2,13.888,13.76,15.894,17.507,17.615,17.78,17.868,17.935,18.037,18.152,18.258,18.366,18.469,18.633,19.268,19.893,20.487,21.044,21.523,21.938,22.303,22.762,23.251,23.733,24.206,24.673,25.135,25.59,25.95,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
SUNDERLAND T5 T6,2.086,2.056,2.027,1.998,1.971,1.946,1.923,1.901,1.882,1.864,1.847,1.831,1.815,1.801,1.787,1.774,1.761,1.749,1.737,1.726,1.715,1.705,1.694,1.684,1.675,1.665,1.656,1.646,1.637,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
TANFIELD,11.837,11.85,11.972,13.001,13.382,13.806,14.119,14.387,14.694,14.998,15.24,15.462,15.666,15.951,16.726,17.487,18.216,18.907,19.51,20.037,20.509,21.107,21.743,22.372,22.989,23.601,24.207,24.808,25.271,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
TEAM VALLEY,29.454,29.095,32.45,32.989,32.814,32.727,32.715,32.793,32.982,33.246,33.557,33.898,34.238,34.572,35.094,35.56,35.963,36.305,36.581,36.8,36.968,37.131,37.282,37.418,37.542,37.659,37.771,37.878,37.958,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
TEES INDUSTRIAL T1 T2,13.76,13.737,16.721,16.762,16.744,16.736,16.738,16.75,16.778,16.809,16.844,16.883,16.925,16.971,17.037,17.105,17.175,17.247,17.32,17.394,17.469,17.545,17.623,17.701,17.779,17.857,17.934,18.011,18.087,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
TEMPLE PARK,9.368,9.381,9.534,9.831,10.301,10.801,11.127,11.383,11.683,11.977,12.214,12.429,12.624,12.964,14.022,15.084,16.111,17.096,17.96,18.721,19.416,20.284,21.213,22.136,23.045,23.948,24.844,25.735,26.399,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
THIRSK,11.183,11.244,11.412,11.653,12.017,12.42,12.788,13.163,13.611,14.073,14.516,14.945,15.352,15.79,16.65,17.475,18.257,19.0,19.678,20.296,20.861,21.474,22.095,22.707,23.308,23.903,24.496,25.086,25.584,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
THORNTON DALE,10.989,10.977,11.083,11.974,12.258,12.558,12.819,13.054,13.335,13.616,13.864,14.094,14.303,14.494,14.923,15.343,15.734,16.089,16.385,16.639,16.863,17.137,17.435,17.728,18.013,18.296,18.576,18.855,19.089,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
TORONTO 66/20KV,14.684,14.699,14.848,15.333,15.777,16.282,16.691,17.072,17.517,17.969,18.364,18.739,19.089,19.551,20.754,21.922,23.042,24.11,25.079,25.957,26.763,27.682,28.627,29.56,30.476,31.382,32.281,33.171,33.872,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
TUNSTALL,17.746,18.622,18.721,18.988,19.483,20.053,20.444,20.752,21.115,21.477,21.757,22.015,22.25,22.607,23.656,24.699,25.692,26.617,27.391,28.042,28.604,29.373,30.217,31.05,31.868,32.675,33.475,34.267,34.856,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
TYNEMOUTH CENTRAL,12.393,12.427,12.608,12.913,13.403,13.936,14.334,14.678,15.075,15.471,15.809,16.126,16.417,16.825,17.942,19.041,20.1,21.112,22.016,22.821,23.551,24.427,25.348,26.261,27.16,28.052,28.94,29.822,30.514,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
UNIVERSITY,18.583,18.35,18.143,18.276,18.144,18.04,17.924,17.809,17.718,17.635,17.55,17.471,17.394,17.346,17.497,17.648,17.792,17.929,18.045,18.143,18.225,18.343,18.474,18.604,18.733,18.862,18.989,19.115,19.207,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
URLAY NOOK,14.855,14.948,15.194,15.521,15.993,16.477,16.881,17.27,17.722,18.174,18.571,18.945,19.295,19.747,20.883,21.987,23.059,24.096,25.061,25.957,26.79,27.713,28.654,29.587,30.508,31.423,32.335,33.243,33.984,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
USWORTH,14.641,14.501,14.423,15.958,16.007,16.091,16.16,16.245,16.379,16.529,16.665,16.798,16.923,17.109,17.591,18.05,18.487,18.9,19.278,19.618,19.927,20.268,20.612,20.95,21.281,21.608,21.932,22.254,22.488,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
WALKER,14.398,14.374,14.465,15.145,15.486,15.864,16.19,16.489,16.831,17.172,17.442,17.69,17.921,18.252,19.195,20.111,20.995,21.847,22.63,23.345,24.006,24.76,25.535,26.303,27.06,27.811,28.558,29.3,29.876,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
WANSBECK,1.32,1.302,1.286,1.271,1.259,1.249,1.237,1.226,1.216,1.206,1.197,1.188,1.179,1.172,1.173,1.174,1.176,1.177,1.177,1.176,1.174,1.175,1.178,1.18,1.182,1.185,1.187,1.189,1.189,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
WARDLEY,9.986,9.886,9.827,9.82,9.883,9.972,10.013,10.027,10.054,10.081,10.089,10.094,10.098,10.155,10.519,10.894,11.261,11.612,11.916,12.183,12.424,12.732,13.067,13.4,13.73,14.057,14.382,14.704,14.944,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
WARKWORTH,13.984,13.952,16.296,17.899,18.23,18.581,18.874,19.152,19.49,19.83,20.126,20.405,20.661,21.005,22.018,22.995,23.934,24.834,25.662,26.417,27.106,27.873,28.652,29.422,30.177,30.925,31.668,32.406,32.994,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
WENSLEYDALE,9.187,9.254,9.401,9.606,9.906,10.245,10.567,10.891,11.27,11.664,12.048,12.426,12.786,13.166,13.905,14.621,15.303,15.952,16.545,17.092,17.597,18.138,18.691,19.239,19.779,20.317,20.854,21.391,21.86,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
WEST HARTFORD,3.793,3.79,3.834,3.907,4.023,4.142,4.238,4.331,4.444,4.555,4.641,4.715,4.78,4.875,5.111,5.34,5.562,5.775,5.969,6.148,6.314,6.498,6.684,6.867,7.046,7.222,7.397,7.57,7.694,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
WEST SOUTHWICK,11.824,11.724,11.68,12.173,12.245,12.34,12.402,12.455,12.534,12.613,12.665,12.712,12.753,12.882,13.402,13.909,14.402,14.881,15.328,15.739,16.118,16.55,16.991,17.429,17.86,18.288,18.712,19.133,19.445,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
WEST WYLAM,18.664,18.63,18.822,19.154,19.683,20.208,20.613,20.99,21.464,21.95,22.384,22.792,23.167,23.611,24.659,25.687,26.661,27.575,28.36,29.037,29.634,30.358,31.121,31.871,32.602,33.325,34.042,34.752,35.296,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
WESTERHOPE,11.615,11.581,11.65,12.009,12.315,12.664,12.925,13.148,13.405,13.662,13.864,14.047,14.217,14.487,15.382,16.263,17.114,17.929,18.666,19.337,19.959,20.687,21.449,22.203,22.946,23.683,24.415,25.141,25.696,NPgN,Primary,NPg Best View,Total peak demand with CF (MW)
