Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WHITBY T2,0.006,0.027,0.047,0.068,0.124,0.223,0.414,0.516,0.746,0.821,0.837,0.855,0.875,0.895,0.918,0.943,0.97,0.999,1.031,1.065,1.101,1.138,1.178,1.22,1.264,1.31,1.358,1.409,NPgN,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
WHITBY WEST T1,0.008,0.031,0.051,0.074,0.13,0.226,0.408,0.509,0.729,0.806,0.83,0.857,0.886,0.915,0.949,0.986,1.026,1.068,1.115,1.165,1.217,1.273,1.331,1.393,1.457,1.525,1.596,1.671,NPgN,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
WHITBY WEST T2,0.01,0.04,0.067,0.097,0.172,0.303,0.552,0.688,0.989,1.092,1.121,1.153,1.188,1.224,1.265,1.308,1.357,1.408,1.464,1.524,1.588,1.655,1.725,1.8,1.877,1.959,2.044,2.135,NPgN,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
WILLINGTON,0.025,0.063,0.095,0.136,0.211,0.328,0.532,0.664,0.913,1.034,1.108,1.191,1.281,1.374,1.48,1.594,1.718,1.851,1.997,2.152,2.316,2.489,2.671,2.863,3.063,3.274,3.496,3.729,NPgN,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.016,0.061,0.102,0.148,0.258,0.449,0.811,1.011,1.448,1.602,1.649,1.702,1.759,1.818,1.886,1.958,2.037,2.122,2.215,2.313,2.418,2.528,2.644,2.766,2.893,3.027,3.168,3.317,NPgN,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
WYNYARD,0.002,0.009,0.016,0.023,0.041,0.072,0.131,0.163,0.235,0.259,0.266,0.273,0.281,0.289,0.299,0.309,0.32,0.332,0.345,0.358,0.373,0.388,0.405,0.422,0.439,0.458,0.478,0.499,NPgN,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
YEDINGHAM,0.003,0.021,0.038,0.056,0.104,0.191,0.361,0.45,0.654,0.717,0.727,0.738,0.75,0.762,0.777,0.792,0.808,0.826,0.845,0.866,0.888,0.911,0.935,0.961,0.987,1.015,1.045,1.076,NPgN,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
YORK UNIVERSITY,0.01,0.031,0.048,0.07,0.115,0.191,0.33,0.411,0.58,0.647,0.677,0.711,0.747,0.785,0.827,0.873,0.924,0.977,1.036,1.099,1.165,1.235,1.308,1.386,1.467,1.552,1.642,1.736,NPgN,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
ABBEY ROAD,0.015,0.052,0.085,0.123,0.277,0.403,0.502,0.679,0.773,1.107,1.255,1.388,1.443,1.499,1.564,1.632,1.708,1.789,1.877,1.971,2.071,2.176,2.287,2.403,2.524,2.652,2.787,2.928,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
AIREDALE ROAD,0.012,0.047,0.08,0.117,0.285,0.419,0.519,0.708,0.8,1.163,1.314,1.446,1.487,1.529,1.577,1.629,1.685,1.746,1.812,1.882,1.957,2.036,2.118,2.206,2.297,2.392,2.493,2.599,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
ALDHAM,0.024,0.082,0.133,0.192,0.433,0.63,0.784,1.062,1.208,1.729,1.961,2.17,2.257,2.346,2.448,2.557,2.677,2.805,2.945,3.093,3.251,3.417,3.592,3.777,3.969,4.171,4.384,4.608,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
ALFRED GELDER STREET,0.006,0.076,0.144,0.214,0.616,0.924,1.142,1.578,1.759,2.629,2.95,3.212,3.235,3.258,3.284,3.312,3.343,3.377,3.413,3.451,3.492,3.535,3.581,3.628,3.678,3.73,3.786,3.844,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
ALLERTON HILL T1,0.014,0.045,0.072,0.104,0.227,0.329,0.41,0.553,0.631,0.898,1.02,1.132,1.182,1.234,1.294,1.357,1.427,1.502,1.584,1.67,1.762,1.859,1.961,2.069,2.181,2.299,2.423,2.554,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
ALLERTON HILL T2,0.011,0.031,0.048,0.07,0.145,0.208,0.26,0.349,0.4,0.563,0.642,0.715,0.753,0.791,0.836,0.883,0.936,0.991,1.052,1.117,1.186,1.259,1.335,1.415,1.499,1.587,1.68,1.778,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.027,0.088,0.142,0.206,0.457,0.663,0.826,1.117,1.272,1.816,2.061,2.283,2.379,2.477,2.59,2.71,2.843,2.984,3.139,3.303,3.478,3.661,3.854,4.058,4.27,4.494,4.729,4.977,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
ARMOURIES DRIVE,0.007,0.033,0.057,0.083,0.209,0.309,0.383,0.524,0.59,0.862,0.973,1.068,1.094,1.12,1.15,1.182,1.218,1.255,1.297,1.341,1.387,1.437,1.488,1.543,1.599,1.659,1.722,1.788,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
ARMTHORPE,0.021,0.061,0.096,0.137,0.288,0.415,0.518,0.696,0.797,1.124,1.28,1.424,1.498,1.574,1.661,1.753,1.855,1.964,2.083,2.209,2.343,2.485,2.633,2.79,2.954,3.125,3.306,3.497,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
ARUNDEL STREET,0.004,0.034,0.063,0.093,0.26,0.389,0.481,0.663,0.741,1.102,1.238,1.35,1.364,1.379,1.395,1.413,1.432,1.453,1.476,1.5,1.525,1.552,1.58,1.61,1.641,1.674,1.709,1.745,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
ASKERN,0.018,0.069,0.116,0.169,0.404,0.592,0.735,1.001,1.133,1.64,1.855,2.044,2.107,2.173,2.247,2.327,2.415,2.509,2.612,2.721,2.837,2.959,3.087,3.222,3.363,3.511,3.668,3.832,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
AUDBY LANE,0.019,0.119,0.213,0.315,0.841,1.253,1.55,2.131,2.388,3.53,3.971,4.342,4.41,4.479,4.559,4.643,4.737,4.836,4.945,5.061,5.184,5.313,5.449,5.593,5.742,5.9,6.065,6.24,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
AUSTERFIELD,0.002,0.013,0.024,0.035,0.095,0.142,0.175,0.241,0.27,0.4,0.45,0.491,0.498,0.505,0.513,0.522,0.531,0.541,0.552,0.564,0.576,0.589,0.603,0.617,0.633,0.648,0.665,0.683,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BAILIFF BRIDGE,0.016,0.05,0.08,0.115,0.251,0.364,0.453,0.611,0.698,0.992,1.127,1.25,1.306,1.364,1.43,1.501,1.579,1.662,1.753,1.849,1.952,2.06,2.173,2.293,2.418,2.549,2.687,2.833,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BALBY,0.007,0.023,0.036,0.052,0.113,0.163,0.203,0.274,0.313,0.444,0.505,0.56,0.587,0.614,0.645,0.679,0.715,0.755,0.797,0.843,0.891,0.942,0.996,1.052,1.111,1.173,1.238,1.306,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BALME STREET,0.011,0.057,0.099,0.145,0.372,0.55,0.682,0.934,1.051,1.541,1.737,1.905,1.946,1.987,2.035,2.086,2.142,2.202,2.267,2.337,2.411,2.488,2.57,2.657,2.746,2.841,2.94,3.045,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BARNBURGH,0.019,0.06,0.095,0.137,0.297,0.43,0.536,0.722,0.825,1.171,1.331,1.478,1.547,1.617,1.698,1.785,1.88,1.981,2.092,2.21,2.335,2.467,2.605,2.752,2.904,3.064,3.233,3.411,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BARNOLDSWICK,0.003,0.022,0.041,0.06,0.162,0.242,0.3,0.413,0.462,0.684,0.77,0.841,0.852,0.864,0.878,0.892,0.908,0.925,0.943,0.963,0.984,1.006,1.029,1.053,1.079,1.106,1.134,1.163,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BARNSLEY,0.018,0.097,0.172,0.253,0.66,0.979,1.213,1.664,1.869,2.75,3.098,3.392,3.456,3.521,3.596,3.676,3.764,3.858,3.96,4.069,4.185,4.307,4.435,4.571,4.711,4.86,5.016,5.18,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BARNSLEY ROAD,0.011,0.027,0.04,0.056,0.1,0.14,0.176,0.232,0.271,0.366,0.422,0.477,0.517,0.558,0.605,0.655,0.71,0.769,0.834,0.902,0.975,1.051,1.132,1.217,1.305,1.398,1.496,1.6,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BARROW,0.015,0.053,0.088,0.128,0.299,0.437,0.543,0.738,0.836,1.206,1.365,1.507,1.559,1.612,1.674,1.739,1.811,1.888,1.972,2.061,2.156,2.256,2.361,2.472,2.587,2.709,2.837,2.971,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BARUGH 66/11KV,0.028,0.1,0.165,0.239,0.552,0.805,1.001,1.359,1.542,2.22,2.514,2.776,2.876,2.979,3.096,3.222,3.36,3.507,3.668,3.839,4.021,4.212,4.414,4.626,4.847,5.08,5.325,5.583,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BARWICK,0.02,0.069,0.113,0.163,0.37,0.539,0.671,0.909,1.033,1.481,1.679,1.857,1.929,2.003,2.088,2.179,2.279,2.385,2.502,2.625,2.757,2.895,3.04,3.194,3.354,3.522,3.699,3.886,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BASLOW ROAD,0.017,0.053,0.085,0.122,0.265,0.384,0.478,0.645,0.737,1.046,1.189,1.319,1.38,1.443,1.515,1.591,1.675,1.765,1.864,1.968,2.079,2.196,2.319,2.448,2.583,2.725,2.875,3.032,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BATLEY,0.028,0.125,0.215,0.315,0.786,1.16,1.439,1.967,2.217,3.238,3.654,4.013,4.112,4.213,4.33,4.454,4.591,4.737,4.896,5.066,5.246,5.436,5.635,5.845,6.065,6.295,6.538,6.794,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BEAL,0.011,0.036,0.059,0.086,0.194,0.282,0.351,0.475,0.541,0.775,0.879,0.972,1.01,1.05,1.095,1.143,1.196,1.252,1.314,1.38,1.45,1.523,1.601,1.682,1.767,1.857,1.951,2.05,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.006,0.022,0.036,0.052,0.12,0.175,0.218,0.296,0.336,0.483,0.548,0.605,0.626,0.648,0.674,0.701,0.731,0.762,0.797,0.834,0.873,0.915,0.958,1.004,1.052,1.102,1.155,1.211,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.014,0.065,0.112,0.163,0.408,0.602,0.747,1.021,1.151,1.68,1.896,2.083,2.134,2.186,2.246,2.31,2.381,2.456,2.539,2.626,2.719,2.817,2.92,3.029,3.142,3.261,3.386,3.518,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BEIGHTON,0.096,0.164,0.225,0.295,0.588,0.826,1.01,1.346,1.519,2.154,2.431,2.678,2.774,2.872,2.985,3.105,3.237,3.378,3.532,3.696,3.87,4.053,4.246,4.449,4.661,4.883,5.118,5.365,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BELLHOUSE ROAD,0.028,0.079,0.124,0.179,0.37,0.531,0.663,0.89,1.021,1.435,1.635,1.822,1.92,2.021,2.137,2.26,2.396,2.541,2.7,2.869,3.048,3.236,3.435,3.644,3.862,4.091,4.332,4.587,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BELMONT AVENUE,0.033,0.101,0.161,0.232,0.498,0.719,0.896,1.207,1.381,1.956,2.224,2.471,2.589,2.71,2.849,2.998,3.161,3.335,3.526,3.729,3.944,4.17,4.409,4.66,4.922,5.197,5.487,5.793,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BELMONT COVERT,0.001,0.01,0.018,0.027,0.075,0.113,0.139,0.192,0.215,0.32,0.359,0.391,0.395,0.399,0.403,0.408,0.413,0.419,0.425,0.432,0.439,0.446,0.453,0.462,0.47,0.479,0.488,0.498,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BELTHORPE LANE,0.003,0.023,0.041,0.061,0.166,0.248,0.307,0.422,0.473,0.7,0.787,0.86,0.872,0.884,0.898,0.913,0.929,0.946,0.965,0.986,1.007,1.03,1.053,1.078,1.105,1.132,1.161,1.191,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BENTLEY,0.027,0.088,0.143,0.206,0.457,0.663,0.825,1.115,1.271,1.813,2.058,2.28,2.377,2.477,2.591,2.713,2.847,2.99,3.146,3.312,3.489,3.675,3.87,4.076,4.291,4.517,4.755,5.006,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BILLET LANE,0,0.002,0.004,0.006,0.019,0.028,0.035,0.048,0.053,0.08,0.09,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.099,0.099,0.099,0.099,0.099,0.099,0.1,0.1,0.1,0.1,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BINBROOK,0.003,0.018,0.032,0.047,0.125,0.186,0.23,0.316,0.354,0.523,0.589,0.644,0.654,0.664,0.676,0.688,0.702,0.716,0.732,0.749,0.767,0.786,0.806,0.827,0.849,0.872,0.897,0.922,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BINGLEY 33/11KV,0.021,0.087,0.148,0.217,0.531,0.782,0.97,1.325,1.495,2.177,2.458,2.703,2.776,2.851,2.938,3.029,3.131,3.239,3.357,3.482,3.616,3.756,3.904,4.059,4.222,4.392,4.572,4.761,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BIRKBY,0.021,0.077,0.127,0.185,0.428,0.626,0.778,1.057,1.199,1.727,1.955,2.159,2.234,2.313,2.402,2.497,2.603,2.715,2.837,2.968,3.106,3.252,3.405,3.567,3.735,3.912,4.099,4.295,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.009,0.045,0.078,0.114,0.292,0.433,0.536,0.735,0.826,1.212,1.366,1.498,1.53,1.563,1.601,1.641,1.685,1.733,1.785,1.84,1.898,1.96,2.024,2.093,2.164,2.238,2.317,2.4,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BLUE BOY STREET,0.004,0.035,0.065,0.096,0.267,0.399,0.493,0.68,0.76,1.129,1.269,1.384,1.4,1.415,1.433,1.452,1.474,1.496,1.521,1.547,1.575,1.604,1.635,1.668,1.702,1.737,1.775,1.814,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BOLTON ROAD,0.014,0.056,0.094,0.136,0.326,0.479,0.595,0.81,0.916,1.328,1.501,1.654,1.704,1.756,1.816,1.88,1.95,2.025,2.107,2.194,2.286,2.383,2.485,2.593,2.706,2.824,2.948,3.08,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BOTTESFORD,0.047,0.116,0.173,0.247,0.455,0.639,0.802,1.061,1.235,1.685,1.935,2.18,2.347,2.519,2.716,2.926,3.157,3.403,3.674,3.96,4.265,4.585,4.922,5.278,5.648,6.038,6.448,6.881,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BRAMHOPE,0.005,0.018,0.029,0.043,0.099,0.144,0.179,0.243,0.276,0.397,0.45,0.497,0.515,0.533,0.554,0.577,0.602,0.628,0.657,0.688,0.72,0.755,0.791,0.829,0.869,0.911,0.955,1.001,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BRAMLEY,0.028,0.081,0.126,0.182,0.377,0.541,0.676,0.907,1.04,1.463,1.667,1.857,1.956,2.059,2.176,2.301,2.439,2.586,2.747,2.918,3.1,3.291,3.492,3.704,3.925,4.158,4.402,4.66,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BRETT STREET,0.043,0.18,0.306,0.446,1.088,1.602,1.988,2.712,3.062,4.454,5.031,5.534,5.688,5.846,6.027,6.22,6.433,6.659,6.908,7.172,7.452,7.746,8.056,8.383,8.724,9.082,9.46,9.857,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BRIDGES ROAD,0.054,0.147,0.227,0.324,0.648,0.925,1.157,1.546,1.781,2.481,2.834,3.168,3.36,3.558,3.784,4.025,4.29,4.574,4.884,5.213,5.563,5.931,6.319,6.727,7.153,7.601,8.072,8.569,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.001,0.013,0.026,0.039,0.115,0.174,0.215,0.297,0.331,0.497,0.556,0.605,0.607,0.61,0.612,0.615,0.618,0.622,0.625,0.629,0.633,0.637,0.642,0.647,0.652,0.657,0.663,0.668,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BRODSWORTH,0.033,0.099,0.157,0.227,0.485,0.7,0.872,1.174,1.343,1.902,2.163,2.403,2.52,2.639,2.776,2.922,3.083,3.255,3.443,3.643,3.854,4.077,4.312,4.56,4.817,5.089,5.374,5.675,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BROOKFIELD STREET,0.001,0.012,0.023,0.035,0.102,0.154,0.19,0.263,0.293,0.439,0.492,0.536,0.538,0.541,0.544,0.547,0.551,0.555,0.559,0.564,0.569,0.574,0.579,0.585,0.59,0.596,0.603,0.61,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BTP,0,0.006,0.012,0.018,0.054,0.081,0.1,0.139,0.154,0.233,0.261,0.283,0.283,0.283,0.283,0.283,0.283,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.285,0.285,0.285,0.285,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BURLEY STREET,0.008,0.059,0.108,0.16,0.437,0.652,0.807,1.111,1.243,1.844,2.072,2.263,2.292,2.321,2.355,2.391,2.43,2.472,2.519,2.568,2.62,2.675,2.732,2.793,2.857,2.923,2.994,3.068,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BURMANTOFTS,0.006,0.042,0.076,0.112,0.303,0.452,0.559,0.769,0.862,1.275,1.434,1.567,1.59,1.613,1.64,1.669,1.7,1.733,1.77,1.809,1.85,1.893,1.939,1.987,2.038,2.09,2.146,2.205,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BURNLEYVILLE,0.022,0.072,0.117,0.169,0.377,0.548,0.683,0.923,1.052,1.503,1.705,1.888,1.965,2.045,2.137,2.234,2.341,2.456,2.581,2.714,2.855,3.004,3.161,3.326,3.497,3.678,3.869,4.069,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BURTON PIDSEA,0.008,0.036,0.062,0.091,0.228,0.337,0.418,0.572,0.645,0.942,1.063,1.167,1.195,1.224,1.257,1.293,1.332,1.373,1.419,1.467,1.518,1.572,1.629,1.689,1.751,1.817,1.886,1.958,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BURTON ROAD,0.011,0.037,0.06,0.088,0.2,0.291,0.362,0.49,0.557,0.8,0.907,1.002,1.04,1.079,1.124,1.172,1.224,1.28,1.342,1.407,1.476,1.549,1.625,1.706,1.791,1.879,1.972,2.071,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.02,0.071,0.117,0.17,0.393,0.575,0.714,0.97,1.101,1.584,1.794,1.981,2.052,2.124,2.208,2.296,2.394,2.498,2.612,2.733,2.862,2.997,3.139,3.289,3.446,3.611,3.784,3.966,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
BUTTERWICK,0.006,0.039,0.071,0.104,0.281,0.418,0.517,0.712,0.797,1.18,1.327,1.45,1.471,1.493,1.518,1.544,1.573,1.604,1.638,1.674,1.712,1.753,1.795,1.84,1.886,1.935,1.987,2.041,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CAISTOR,0.005,0.048,0.089,0.132,0.37,0.555,0.685,0.946,1.056,1.572,1.766,1.926,1.945,1.965,1.988,2.012,2.039,2.067,2.099,2.132,2.167,2.204,2.243,2.284,2.327,2.372,2.42,2.47,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CALDER WHARF,0.023,0.085,0.141,0.205,0.477,0.698,0.867,1.178,1.336,1.926,2.181,2.406,2.489,2.575,2.672,2.777,2.891,3.014,3.148,3.29,3.441,3.6,3.768,3.944,4.128,4.322,4.525,4.74,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CARLTON HILL,0.009,0.041,0.071,0.105,0.264,0.391,0.485,0.663,0.747,1.093,1.233,1.353,1.384,1.416,1.452,1.491,1.534,1.58,1.63,1.683,1.74,1.799,1.862,1.928,1.997,2.069,2.145,2.225,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CARR LANE,0.018,0.059,0.096,0.138,0.309,0.449,0.559,0.757,0.862,1.231,1.397,1.547,1.61,1.676,1.751,1.831,1.919,2.013,2.116,2.225,2.341,2.464,2.592,2.728,2.869,3.017,3.174,3.339,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CHELKER RESERVOIR,0.002,0.017,0.032,0.047,0.131,0.196,0.242,0.334,0.373,0.555,0.623,0.68,0.688,0.695,0.704,0.714,0.724,0.735,0.748,0.761,0.774,0.789,0.804,0.82,0.837,0.855,0.873,0.893,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CHEVIN END,0.014,0.042,0.066,0.095,0.204,0.295,0.368,0.495,0.566,0.802,0.912,1.013,1.062,1.112,1.17,1.232,1.299,1.372,1.451,1.535,1.624,1.718,1.816,1.921,2.029,2.143,2.264,2.39,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CLARENCE ROAD,0.005,0.049,0.093,0.138,0.389,0.584,0.721,0.996,1.111,1.657,1.86,2.027,2.045,2.063,2.083,2.105,2.13,2.155,2.184,2.214,2.245,2.279,2.314,2.351,2.39,2.431,2.474,2.519,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CLARENDON ROAD,0.013,0.052,0.088,0.128,0.307,0.451,0.561,0.763,0.864,1.252,1.415,1.559,1.606,1.654,1.709,1.769,1.834,1.903,1.979,2.06,2.145,2.235,2.33,2.43,2.535,2.644,2.76,2.882,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CLARENDON STREET,0.012,0.062,0.11,0.162,0.422,0.626,0.775,1.064,1.195,1.758,1.98,2.168,2.21,2.252,2.3,2.352,2.409,2.47,2.536,2.607,2.682,2.761,2.844,2.932,3.023,3.119,3.22,3.326,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CLAYWHEELS LANE,0.036,0.115,0.184,0.265,0.58,0.84,1.047,1.413,1.613,2.294,2.606,2.89,3.019,3.152,3.304,3.466,3.644,3.835,4.043,4.264,4.499,4.747,5.007,5.281,5.567,5.868,6.185,6.519,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CLOUGH LANE,0.002,0.009,0.016,0.024,0.063,0.094,0.116,0.16,0.179,0.264,0.297,0.325,0.331,0.337,0.343,0.351,0.358,0.367,0.376,0.386,0.396,0.407,0.418,0.43,0.443,0.456,0.47,0.485,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
COMMONSIDE LANE,0.016,0.06,0.099,0.144,0.338,0.495,0.615,0.836,0.947,1.368,1.548,1.707,1.764,1.823,1.89,1.962,2.041,2.125,2.217,2.315,2.419,2.528,2.643,2.764,2.891,3.024,3.164,3.311,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CONVAMORE ROAD,0.018,0.048,0.072,0.103,0.199,0.282,0.353,0.469,0.543,0.75,0.858,0.963,1.028,1.095,1.171,1.253,1.343,1.439,1.544,1.655,1.774,1.898,2.03,2.168,2.312,2.464,2.623,2.792,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CONYARD ROAD,0.024,0.083,0.137,0.198,0.451,0.657,0.817,1.107,1.258,1.805,2.047,2.263,2.349,2.438,2.54,2.648,2.768,2.895,3.035,3.183,3.34,3.506,3.68,3.864,4.056,4.257,4.47,4.693,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CORNWALL STREET,0.011,0.08,0.146,0.216,0.589,0.88,1.088,1.499,1.677,2.486,2.795,3.053,3.092,3.133,3.18,3.23,3.285,3.344,3.408,3.476,3.549,3.625,3.706,3.79,3.878,3.971,4.069,4.172,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CORRINGHAM ROAD,0.01,0.055,0.097,0.143,0.375,0.557,0.69,0.946,1.062,1.565,1.762,1.929,1.964,2,2.042,2.086,2.134,2.186,2.243,2.303,2.367,2.435,2.506,2.58,2.658,2.74,2.826,2.917,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
COSTHORPE,0.007,0.035,0.062,0.091,0.232,0.343,0.426,0.583,0.656,0.962,1.084,1.189,1.214,1.24,1.27,1.302,1.337,1.375,1.416,1.459,1.505,1.554,1.605,1.659,1.716,1.775,1.837,1.903,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.04,0.104,0.157,0.225,0.432,0.613,0.768,1.022,1.182,1.632,1.869,2.096,2.238,2.384,2.551,2.729,2.925,3.135,3.364,3.608,3.866,4.138,4.425,4.727,5.041,5.372,5.72,6.088,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CRACOE,0.014,0.071,0.124,0.182,0.465,0.689,0.854,1.17,1.316,1.931,2.176,2.386,2.436,2.488,2.547,2.61,2.68,2.754,2.836,2.922,3.013,3.11,3.211,3.318,3.43,3.547,3.671,3.801,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.029,0.108,0.18,0.262,0.616,0.902,1.12,1.523,1.726,2.492,2.821,3.111,3.214,3.321,3.443,3.573,3.716,3.868,4.036,4.213,4.402,4.6,4.809,5.029,5.258,5.5,5.753,6.021,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CROSSHILLS,0.038,0.115,0.184,0.265,0.571,0.825,1.028,1.385,1.584,2.245,2.553,2.835,2.968,3.106,3.264,3.431,3.616,3.814,4.03,4.259,4.503,4.759,5.029,5.314,5.61,5.922,6.251,6.597,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CROWLE,0.013,0.047,0.078,0.114,0.269,0.394,0.489,0.665,0.754,1.089,1.233,1.359,1.404,1.45,1.502,1.558,1.62,1.686,1.758,1.834,1.916,2.001,2.091,2.186,2.285,2.389,2.499,2.614,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
CROWN STREET,0.003,0.025,0.045,0.067,0.186,0.278,0.343,0.473,0.529,0.786,0.883,0.963,0.975,0.986,0.999,1.013,1.029,1.045,1.064,1.083,1.103,1.125,1.147,1.171,1.196,1.222,1.25,1.279,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
DALTON,0.031,0.089,0.138,0.198,0.406,0.582,0.727,0.974,1.119,1.569,1.789,1.995,2.107,2.222,2.354,2.494,2.649,2.814,2.994,3.186,3.39,3.604,3.829,4.067,4.315,4.576,4.85,5.139,NPgY,Primary,NPg Reference Scenario,Total installed storage capacity (MW)
