Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,44225.982,44061.488,48186.342,48686.047,48611.476,48565.349,48546.852,48555.142,48589.348,48648.569,48731.877,48838.313,48966.891,49116.594,49286.377,49475.167,49681.861,49905.326,50137.025,50368.769,50600.555,50832.385,51064.258,51296.175,51528.134,51760.136,51992.181,52224.269,52456.399,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BENWELL,52334.301,51825.607,51358.644,51763.349,51375.102,51023.845,50708.005,50426.011,50176.295,49957.29,49767.435,49605.169,49468.937,49357.183,49268.356,49200.908,49153.293,49123.968,49103.527,49083.14,49062.807,49042.527,49022.3,49002.127,48982.007,48961.94,48941.925,48921.964,48902.054,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BILLINGHAM MARSH HOUSE,47636.314,47908.593,48206.239,48529.502,48878.549,49253.464,49654.243,50080.801,50532.969,51010.493,51513.034,52040.17,52591.395,53166.117,53763.663,54383.272,55024.102,55685.224,56356.446,57027.71,57699.019,58370.37,59041.764,59713.201,60384.681,61056.204,61727.769,62399.377,63071.027,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BILLY MILL,54292.341,54091.171,53927.691,54695.727,54604.916,54549.014,54527.024,54537.913,54580.614,54654.021,54756.996,54888.362,55046.911,55231.394,55440.531,55673.002,55927.456,56202.503,56487.661,56772.873,57058.138,57343.456,57628.828,57914.252,58199.729,58485.26,58770.842,59056.477,59342.165,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BIRTLEY GROVE 66/11KV,39570.497,39289.162,46163.058,45940.325,45745.445,45577.438,45435.315,45318.077,46277.387,46206.882,46158.204,46130.315,46122.165,49795.117,49823.257,49867.928,49928.04,50002.493,50083.947,50165.441,50246.975,50328.55,50410.164,50491.817,50573.511,50655.244,50737.016,50818.828,50900.679,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BIRTLEY GROVE 66/20KV,27707.352,27465.447,27245.165,27045.732,26866.371,26706.304,26564.751,26440.93,26334.057,26243.348,26168.015,26107.27,26060.323,26026.382,26004.653,25994.339,25994.645,26004.77,26019.674,26034.607,26049.569,26064.56,26079.579,26094.626,26109.702,26124.807,26139.939,26155.1,26170.289,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BLAYDON BURN,37136.599,36774.664,36442.36,37969.377,37692.961,37442.807,37217.795,37016.81,36838.736,36682.46,36546.874,36430.868,36333.337,36253.177,36189.286,36140.564,36105.914,36084.24,36068.87,36053.54,36038.251,36023.002,36007.794,35992.625,35977.496,35962.407,35947.357,35932.348,35917.377,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BLUCHER 33/11KV,24052.361,23817.953,23602.737,24237.082,24058.063,23896.052,23750.325,23620.159,23504.832,23403.624,23315.815,23240.688,23177.527,23125.616,23084.242,23052.693,23030.258,23016.227,23006.279,22996.357,22986.462,22976.592,22966.749,22956.931,22947.139,22937.373,22927.633,22917.918,22908.229,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BOLDON DOWNHILL,16785.752,16622.257,20858.288,20721.066,20596.22,20483.243,20381.63,20290.875,20210.475,20139.928,20078.732,20026.385,19982.39,19946.246,19917.455,19895.521,19879.948,19870.24,19863.382,19856.542,19849.719,19842.915,19836.129,19829.36,19822.609,19815.876,19809.161,19802.463,19795.784,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,23252.366,23154.551,23073.078,23007.539,22957.511,22922.558,22902.23,22896.064,22903.583,22924.294,22957.693,23003.26,23060.463,23128.754,23207.573,23296.346,23394.483,23501.382,23612.581,23723.803,23835.048,23946.316,24057.608,24168.923,24280.262,24391.623,24503.007,24614.415,24725.845,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BOWESFIELD 33/11KV,20953.541,21072.862,21203.348,21345.11,21498.219,21662.711,21838.584,22025.8,22224.282,22433.92,22654.562,22886.024,23128.081,23380.474,23642.904,23915.038,24196.505,24486.895,24781.727,25076.578,25371.448,25666.337,25961.245,26256.172,26551.118,26846.083,27141.067,27436.07,27731.091,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BOWESFIELD 66/11KV,55121.508,55430.829,55769.604,56138.108,56536.523,56964.932,57423.322,57911.582,58429.507,58976.794,59553.043,60157.758,60790.344,61450.113,62136.277,62847.954,63584.162,64343.825,65115.16,65886.547,66657.986,67429.476,68201.018,68972.611,69744.256,70515.951,71287.698,72059.495,72831.343,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BRANCEPETH,28600.679,28488.667,28396.614,28938.836,28885.231,28850.08,28832.847,28832.976,28849.893,28883.009,28931.712,28995.378,29073.359,29164.993,29269.598,29386.475,29514.906,29654.156,29798.715,29943.304,30087.921,30232.566,30377.24,30521.942,30666.672,30811.431,30956.217,31101.031,31245.874,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BREAMISH STREET,41672.766,41267.535,40895.536,41584.472,41275.159,40995.302,40743.65,40518.949,40319.952,40145.411,39994.082,39864.722,39756.092,39666.955,39596.073,39542.215,39504.15,39480.647,39464.219,39447.835,39431.493,39415.195,39398.939,39382.726,39366.556,39350.428,39334.343,39318.3,39302.299,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BRENDA TRADING,42694.781,42279.237,41897.748,41549.021,41231.767,40944.698,40686.527,40455.974,40251.757,40072.598,39917.222,39784.355,39672.727,39581.07,39508.117,39452.604,39413.27,39388.855,39371.688,39354.567,39337.491,39320.459,39303.473,39286.531,39269.633,39252.78,39235.971,39219.207,39202.487,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CAMPLESHON ROAD,34343.062,34046.001,33775.695,33979.161,33759.498,33563.719,33390.864,33239.967,33110.063,33000.183,32909.357,32836.609,32780.964,32741.444,32717.067,32706.85,32709.806,32724.946,32746.017,32767.124,32788.265,32809.441,32830.652,32851.898,32873.178,32894.493,32915.842,32937.226,32958.644,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CARLEY HILL,36927.626,36568.464,36238.751,35937.371,35663.208,35415.149,35192.083,34992.901,34816.496,34661.763,34527.599,34412.904,34316.578,34237.524,34174.648,34126.857,34093.06,34072.167,34057.544,34042.959,34028.412,34013.904,33999.434,33985.002,33970.608,33956.252,33941.933,33927.653,33913.409,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CARLIN HOW T3 T4,32109.949,31909.701,31733.138,31579.545,31448.198,31338.361,31249.284,31180.209,31130.365,31098.969,31085.228,31088.336,31107.476,31141.822,31190.531,31252.755,31327.629,31414.28,31506.688,31599.129,31691.603,31784.108,31876.646,31969.216,32061.818,32154.453,32247.119,32339.816,32432.546,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CARR HILL,35274.989,34931.727,36261.026,35972.967,35710.909,35473.79,35260.547,35070.121,34901.453,34753.489,34625.174,34515.457,34423.287,34347.617,34287.4,34241.593,34209.154,34189.041,34174.916,34160.829,34146.779,34132.766,34118.789,34104.85,34090.947,34077.081,34063.251,34049.457,34035.7,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CATTERICK CAMP,55761.944,56229.928,56725.043,57247.925,57799.095,58378.957,58987.801,59625.799,60293.007,60989.366,61714.7,62468.718,63251.01,64061.054,64898.208,65761.716,66650.704,67564.185,68489.894,69415.65,70341.454,71267.305,72193.203,73119.148,74045.14,74971.179,75897.265,76823.397,77749.576,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CLOSE,107071.249,106030.832,105075.785,104903.657,104109.645,103391.309,102745.429,102168.791,101658.187,101210.415,100822.279,100490.588,100212.158,99983.808,99802.365,99664.662,99567.536,99507.829,99466.3,99424.88,99383.57,99342.367,99301.274,99260.288,99219.41,99178.64,99137.976,99097.42,99056.971,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CONEYTHORPE,43346.614,43153.752,48122.495,49671.951,49568.643,49493.55,49445.813,49424.548,49428.847,49457.778,49510.383,49585.68,49682.662,49800.299,49937.534,50093.287,50266.453,50455.901,50653.335,50850.813,51048.336,51245.902,51443.513,51641.167,51838.865,52036.606,52234.391,52432.219,52630.091,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CONSETT,79673.905,79278.64,78940.4,80558.057,80329.215,80152.665,80026.749,79949.767,79919.982,79935.613,79994.84,80095.804,80236.604,80415.299,80629.907,80878.405,81158.732,81468.783,81793.399,82118.095,82442.871,82767.726,83092.66,83417.673,83742.765,84067.936,84393.185,84718.513,85043.918,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CORPORATION STREET,46172.483,45723.96,45312.249,44935.954,44593.681,44284.041,44005.644,43757.106,43537.042,43344.073,43176.82,43033.907,42913.962,42815.613,42737.492,42678.233,42636.472,42610.848,42593.063,42575.325,42557.633,42539.988,42522.389,42504.836,42487.33,42469.87,42452.456,42435.087,42417.764,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
COWTON,1726.754,1734.974,1744.143,1754.265,1765.342,1777.375,1790.36,1804.291,1819.159,1834.952,1851.655,1869.251,1887.72,1907.038,1927.178,1948.113,1969.811,1992.236,2015.022,2037.81,2060.6,2083.392,2106.186,2128.981,2151.778,2174.577,2197.377,2220.179,2242.983,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CRAMLINGTON T1 T3,47846.521,47381.601,47927.999,47537.935,47183.13,46862.145,46573.54,46315.878,46087.727,45887.655,45714.234,45566.038,45441.644,45339.632,45258.582,45197.081,45153.713,45127.069,45108.55,45090.082,45071.664,45053.296,45034.979,45016.712,44998.495,44980.327,44962.21,44944.141,44926.123,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
CRAMLINGTON T2 T4,23283.233,23057.138,22849.607,22659.936,22487.421,22331.363,22191.061,22065.816,21954.932,21857.711,21773.46,21701.485,21641.093,21591.592,21552.294,21522.51,21501.551,21488.731,21479.866,21471.027,21462.212,21453.423,21444.658,21435.919,21427.204,21418.514,21409.849,21401.209,21392.593,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
DARLEY,9510.5,9469.598,9435.395,9407.723,9386.406,9371.266,9362.115,9358.763,9361.013,9368.662,9381.502,9399.321,9421.898,9449.01,9480.426,9515.909,9555.219,9598.109,9642.755,9687.411,9732.077,9776.752,9821.438,9866.133,9910.837,9955.552,10000.276,10045.01,10089.753,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
DARLINGTON 132/6KV,5561.299,5507.442,5458.015,5412.85,5371.781,5334.641,5301.262,5271.477,5245.121,5222.028,5202.031,5184.965,5170.665,5158.967,5149.705,5142.714,5137.832,5134.894,5132.9,5130.911,5128.928,5126.95,5124.977,5123.009,5121.046,5119.089,5117.136,5115.189,5113.247,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
DARLINGTON 33/11KV,38502.045,38129.763,37788.144,37476.027,37192.254,36935.67,36705.12,36499.452,36317.516,36158.163,36020.246,35902.621,35804.144,35723.675,35660.074,35612.204,35578.928,35559.112,35545.834,35532.591,35519.382,35506.208,35493.069,35479.965,35466.894,35453.859,35440.857,35427.89,35414.957,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
DARLINGTON CENTRAL 33/11KV,34274.754,33943.229,33639.001,33973.61,33720.882,33492.359,33287.012,33103.817,32941.749,32799.785,32676.905,32572.088,32484.318,32412.579,32355.855,32313.135,32283.407,32265.661,32253.734,32241.839,32229.975,32218.142,32206.34,32194.569,32182.83,32171.121,32159.443,32147.796,32136.179,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
DARLINGTON EAST,68251.817,67598.288,66999.008,66451.934,65955.028,65506.254,65103.578,64744.97,64428.401,64151.846,63913.281,63710.686,63542.041,63405.333,63298.546,63219.671,63166.698,63137.623,63120.156,63102.755,63085.419,63068.147,63050.941,63033.8,63016.723,62999.71,62982.761,62965.877,62949.056,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
DARLINGTON WEST,53551.073,53032.475,53650.284,54148.36,53752.908,53395.282,53073.875,52787.082,52533.304,52310.94,52118.394,51954.074,51816.389,51703.75,51614.572,51547.272,51500.269,51471.987,51452.796,51433.655,51414.565,51395.525,51376.536,51357.596,51338.706,51319.866,51301.075,51282.334,51263.642,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
DENWICK,59973.597,59389.564,58853.375,60620.951,60175.003,59771.46,59408.515,59084.367,58797.215,58545.265,58326.725,58139.804,57982.719,57853.686,57750.927,57672.666,57617.131,57582.552,57558.155,57533.822,57509.553,57485.348,57461.206,57437.128,57413.114,57389.162,57365.274,57341.448,57317.685,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
DUNSTON 66/11KV,45244.928,44805.206,47849.063,47480.126,47144.531,46840.915,46567.918,46324.181,46108.348,45919.067,45754.986,45614.758,45497.036,45400.476,45323.738,45265.482,45224.373,45199.077,45181.461,45163.892,45146.369,45128.892,45111.461,45094.076,45076.737,45059.443,45042.195,45024.992,45007.834,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
DUNSTON 66/20KV,35154.285,34814.432,35599.114,35314.203,35055.176,34820.979,34610.556,34422.856,34256.829,34111.426,33985.6,33878.307,33788.501,33715.143,33657.191,33613.606,33583.353,33565.395,33553.411,33541.463,33529.552,33517.678,33505.84,33494.038,33482.273,33470.544,33458.85,33447.193,33435.572,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
DURHAM EAST,80987.4,80677.183,83704.951,84381.254,84236.098,84143.12,84100.813,84107.617,84161.922,84262.063,84406.328,84592.948,84820.106,85085.93,85388.499,85725.837,86095.919,86496.665,86912.461,87328.335,87744.284,88160.309,88576.41,88992.587,89408.839,89825.166,90241.569,90658.046,91074.597,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
EASTFIELD,41675.238,41270.22,40898.432,40558.614,40249.507,39969.856,39718.407,39493.91,39295.116,39120.779,38969.654,38840.499,38732.074,38643.143,38572.469,38518.819,38480.964,38457.673,38441.457,38425.283,38409.153,38393.065,38377.019,38361.015,38345.053,38329.134,38313.256,38297.42,38281.626,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
EASTGATE CEMENT,16554.643,16483.381,16423.781,16375.549,16338.381,16311.963,16295.972,16290.074,16293.928,16307.18,16329.468,16360.421,16399.657,16446.785,16501.405,16563.104,16631.465,16706.055,16783.702,16861.365,16939.046,17016.743,17094.456,17172.187,17249.933,17327.697,17405.476,17483.273,17561.085,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
EDUCATIONAL PRECINCT,54839.982,54306.984,53817.713,53370.511,52963.723,52595.696,52264.781,51969.332,51707.706,51478.261,51279.361,51109.372,50966.662,50849.602,50756.568,50685.936,50636.086,50605.402,50584.028,50562.711,50541.449,50520.243,50499.093,50477.999,50456.96,50435.977,50415.049,50394.175,50373.357,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ELVINGTON,51729.783,51510.428,52961.253,52813.76,52700.799,52621.395,52574.546,52559.215,52574.338,52618.819,52691.531,52791.317,52916.989,53067.329,53241.086,53436.983,53653.706,53889.916,54135.687,54381.511,54627.388,54873.319,55119.302,55365.339,55611.429,55857.572,56103.767,56350.014,56596.314,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
FARADAY STREET,65333.374,64719.907,64158.165,63646.22,63182.147,62764.023,62389.925,62057.93,61766.117,61512.568,61295.362,61112.583,60962.312,60842.635,60751.636,60687.401,60648.016,60631.569,60626.272,60621.04,60615.874,60610.773,60605.737,60600.766,60595.859,60591.018,60586.24,60581.527,60576.878,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
FAWDON T1 & SEATON BURN T1,55747.473,55276.402,54848.57,54462.456,54116.529,53809.258,53539.102,53304.517,53103.955,52935.859,52798.671,52690.825,52610.749,52556.869,52527.601,52521.36,52536.553,52571.582,52616.271,52661.019,52705.827,52750.694,52795.619,52840.603,52885.645,52930.746,52975.905,53021.122,53066.397,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
FISHBURN,47545.027,47360.422,47208.968,47089.864,48640.564,48583.64,48556.488,48558.187,48587.787,48644.307,48726.737,48834.038,48965.137,49118.935,49294.299,49490.069,49705.053,49938.03,50179.837,50421.692,50663.594,50905.542,51147.538,51389.58,51631.668,51873.803,52115.984,52358.212,52600.485,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
FLATWORTH CENTRAL,56335.687,56126.32,58941.385,59504.092,59409.266,59350.67,59327.268,59337.988,59381.719,59457.316,59563.594,59699.334,59863.279,60054.134,60270.569,60511.215,60774.669,61059.488,61354.797,61650.163,61945.584,62241.06,62536.593,62832.181,63127.824,63423.522,63719.275,64015.083,64310.946,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
FOSS ISLANDS,93713.463,92803.358,91967.963,93944.85,93250.383,92622.144,92057.315,91553.086,91106.649,90715.202,90375.949,90086.098,89842.861,89643.457,89485.109,89365.043,89280.493,89228.696,89192.809,89157.016,89121.318,89085.713,89050.202,89014.784,88979.46,88944.228,88909.089,88874.043,88839.089,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
FOSSWAY 33/11KV,43153.424,42733.778,42348.545,41996.421,41676.102,41386.286,41125.677,40892.977,40686.894,40506.137,40349.416,40215.445,40102.941,40010.621,39937.206,39881.42,39841.987,39817.634,39800.607,39783.626,39766.689,39749.796,39732.948,39716.144,39699.385,39682.669,39665.998,39649.37,39632.786,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
FOURSTONES 20KV,62033.117,61428.997,60874.367,60367.346,59906.06,59488.636,59113.207,58777.909,58480.88,58220.262,57994.203,57800.852,57638.362,57504.889,57398.594,57317.64,57260.193,57224.425,57199.189,57174.021,57148.921,57123.888,57098.923,57074.025,57049.194,57024.431,56999.734,56975.103,56950.539,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
FYLANDS BRIDGE,54970.147,54756.063,54580.317,54441.983,54340.099,54273.671,54241.669,54243.027,54276.646,54341.392,54436.096,54559.554,54710.526,54887.74,55089.888,55315.625,55563.573,55832.32,56111.275,56390.285,56669.348,56948.465,57227.636,57506.861,57786.139,58065.47,58344.854,58624.292,58903.782,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
GALE LANE,28229.628,27955.038,28788.474,28558.057,28348.447,28158.793,27988.245,27835.956,27701.079,27582.769,27480.184,27392.481,27318.821,27258.366,27210.277,27173.72,27147.861,27131.867,27120.665,27109.493,27098.35,27087.237,27076.153,27065.098,27054.072,27043.075,27032.107,27021.168,27010.257,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
GARWOOD STREET,34080.334,33748.101,33443.062,33164.185,32910.438,32680.792,32474.22,32289.698,32126.202,31982.712,31858.208,31751.674,31662.094,31588.456,31529.747,31484.96,31453.085,31433.119,31418.938,31404.795,31390.688,31376.619,31362.587,31348.592,31334.633,31320.712,31306.826,31292.978,31279.166,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
GATESHEAD CENTRAL,49185.62,48707.395,50218.029,49816.761,52607.629,52277.378,51980.414,51715.262,51480.445,51274.494,51095.939,50943.315,50815.157,50710.005,50626.401,50562.889,50518.017,50490.333,50471.0,50451.718,50432.486,50413.305,50394.174,50375.094,50356.064,50337.083,50318.153,50299.273,50280.442,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
GATESHEAD EAST,27347.103,27080.568,26835.853,26612.13,26408.572,26224.352,26058.647,25910.635,25779.494,25664.406,25564.554,25479.12,25407.291,25348.254,25301.197,25265.311,25239.787,25223.818,25212.492,25201.196,25189.929,25178.692,25167.485,25156.307,25145.158,25134.039,25122.949,25111.888,25100.857,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
GOSFORTH 33/11KV,84314.751,83552.504,82856.505,83329.933,82759.171,82247.396,81792.182,81391.104,81041.732,80741.637,80488.385,80279.541,80112.668,79985.326,79895.073,79839.465,79816.055,79822.395,79843.205,79864.1,79885.08,79906.145,79927.295,79948.529,79969.848,79991.25,80012.737,80034.307,80055.96,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
GRANGETOWN,54664.97,54350.763,57132.423,56896.79,56698.691,56536.926,56410.275,56317.492,56257.312,56228.444,56229.577,56259.377,56316.485,56399.523,56507.086,56637.75,56790.067,56962.565,57144.938,57327.367,57509.85,57692.389,57874.983,58057.631,58240.334,58423.092,58605.903,58788.769,58971.689,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
GREATHAM,128294.464,127523.97,126847.61,126262.598,125766.103,125355.241,125027.081,124778.642,124606.896,124508.763,124481.116,124520.777,124624.52,124789.069,125011.099,125287.235,125614.053,125988.079,126385.199,126782.457,127179.852,127577.385,127975.053,128372.858,128770.799,129168.876,129567.087,129965.434,130363.914,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
GUISBOROUGH T1 T2,28020.402,27883.332,27766.283,28107.334,28028.706,27968.448,27925.98,27900.709,27892.026,27899.309,27921.92,27959.207,28010.506,28075.135,28152.399,28241.589,28341.981,28452.836,28568.819,28684.829,28800.868,28916.935,29033.029,29149.151,29265.301,29381.478,29497.683,29613.915,29730.175,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
GUISBOROUGH T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
HARLOW GREEN,32572.054,32255.359,31964.639,31698.907,31457.181,31238.478,31041.82,30866.227,30710.724,30574.336,30456.091,30355.018,30270.147,30200.511,30145.145,30103.084,30073.367,30055.033,30042.229,30029.458,30016.721,30004.018,29991.347,29978.711,29966.107,29953.537,29940.999,29928.495,29916.023,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
HARMIRE BRIDGE,42020.678,41891.536,41791.11,41718.77,41673.859,41655.685,41663.53,41696.641,41754.238,41835.508,41939.609,42065.666,42212.777,42380.006,42566.387,42770.924,42992.589,43230.326,43475.963,43721.641,43967.362,44213.124,44458.929,44704.776,44950.664,45196.594,45442.565,45688.578,45934.632,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
HARRATON,65762.169,65121.388,71025.615,75898.228,75408.879,74966.032,74567.707,74211.925,73896.715,73620.106,73380.132,73174.832,73002.247,72860.423,72747.408,72661.255,72600.021,72561.765,72534.673,72507.653,72480.703,72453.825,72427.017,72400.279,72373.612,72347.015,72320.488,72294.031,72267.644,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
HARROGATE 132/11KV,81805.689,81458.832,81169.513,81636.221,81457.602,81332.049,81257.973,81233.737,81257.657,81328.0,81442.985,81600.781,81799.509,82037.244,82312.009,82621.781,82964.486,83338.003,83726.635,84115.349,84504.144,84893.02,85281.976,85671.013,86060.131,86449.328,86838.605,87227.962,87617.398,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
