Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH FLATTS,16.011,16.031,16.233,16.607,17.194,17.81,18.232,18.556,19.096,20.286,21.378,22.415,23.394,24.321,25.205,26.057,26.86,27.599,28.188,28.67,29.092,29.699,30.385,30.921,30.866,30.811,30.758,30.706,30.666,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
HOUGHTON,16.896,16.875,17.062,17.467,18.089,18.752,19.211,19.585,20.18,21.406,22.551,23.643,24.671,25.632,26.538,27.397,28.193,28.905,29.434,29.848,30.198,30.716,31.3,31.743,31.629,31.513,31.398,31.284,31.18,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
HOWDON,6.344,6.337,6.37,6.433,6.547,6.672,6.799,6.927,7.144,7.598,8.02,8.426,8.816,9.188,9.541,9.878,10.197,10.495,10.759,10.998,11.223,11.467,11.723,11.926,11.924,11.923,11.921,11.92,11.923,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
HUNTINGTON NEW LANE,16.784,16.699,17.238,17.355,17.583,17.816,17.999,18.145,18.396,19.063,19.675,20.26,20.817,21.349,21.856,22.337,22.784,23.195,23.53,23.817,24.075,24.405,24.768,25.065,24.99,24.916,24.843,24.77,24.702,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
HUSTHWAITE 33/11KV,7.792,7.864,8.065,8.362,8.781,9.2,9.535,9.837,10.283,11.162,12.002,12.811,13.584,14.308,14.988,15.637,16.247,16.815,17.294,17.708,18.083,18.536,19.021,19.428,19.433,19.438,19.444,19.452,19.466,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
JARROW,5.617,5.572,5.555,5.57,5.627,5.697,5.742,5.777,5.866,6.099,6.319,6.531,6.734,6.925,7.107,7.282,7.446,7.596,7.714,7.81,7.893,8.008,8.138,8.233,8.206,8.178,8.151,8.124,8.1,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
KENTON,15.354,15.317,16.937,17.204,17.642,18.085,18.385,18.597,18.985,19.852,20.635,21.37,22.055,22.699,23.317,23.916,24.475,24.982,25.367,25.667,25.923,26.326,26.8,27.145,27.058,26.973,26.889,26.807,26.735,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
KIELDER,1.199,1.194,1.201,1.218,1.246,1.274,1.294,1.312,1.342,1.422,1.499,1.573,1.645,1.71,1.769,1.826,1.877,1.926,1.965,1.998,2.028,2.064,2.103,2.136,2.126,2.117,2.108,2.1,2.092,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
KILLINGWORTH,14.868,14.815,14.822,15.161,15.342,15.543,15.705,15.834,16.087,16.722,17.304,17.869,18.412,18.932,19.435,19.922,20.383,20.808,21.154,21.445,21.705,22.042,22.417,22.707,22.673,22.638,22.604,22.57,22.541,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
KIRBYMOORSIDE,8.87,8.865,8.946,9.117,9.395,9.687,9.898,10.068,10.353,10.999,11.608,12.189,12.736,13.244,13.723,14.184,14.616,15.016,15.341,15.612,15.852,16.169,16.519,16.798,16.755,16.712,16.671,16.632,16.6,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
LINTON 66/20KV,6.952,6.952,7.04,7.217,7.493,7.773,7.965,8.108,8.37,9.046,9.682,10.292,10.872,11.417,11.939,12.448,12.93,13.376,13.733,14.033,14.301,14.656,15.054,15.369,15.318,15.268,15.219,15.171,15.13,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
LONGBENTON,15.426,15.405,15.543,15.892,16.451,17.03,17.355,17.534,17.94,18.991,19.963,20.885,21.75,22.56,23.344,24.118,24.847,25.505,25.984,26.341,26.641,27.164,27.798,28.259,28.152,28.047,27.943,27.841,27.751,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
LOW SPENNYMOOR,9.593,9.613,9.739,10.022,10.468,10.948,11.246,11.456,11.84,12.736,13.577,14.381,15.14,15.853,16.537,17.204,17.831,18.402,18.834,19.169,19.457,19.899,20.409,20.796,20.735,20.674,20.614,20.554,20.502,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
LYNEMOUTH,4.199,4.54,4.992,5.378,5.421,5.467,5.489,5.498,5.531,5.692,5.844,5.99,6.129,6.259,6.386,6.512,6.632,6.744,6.829,6.9,6.966,7.054,7.154,7.237,7.207,7.178,7.149,7.121,7.094,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
MADDISON STREET,18.223,18.209,18.423,19.319,20.128,20.983,21.55,21.933,22.586,24.01,25.333,26.587,27.756,28.83,29.86,30.886,31.849,32.715,33.333,33.801,34.201,34.85,35.636,36.229,36.115,36.001,35.89,35.78,35.686,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
MALLEABLE,16.715,16.79,16.963,17.761,18.17,18.621,19.006,19.349,19.821,20.916,22.007,23.09,24.15,25.172,26.165,27.128,28.034,28.867,29.571,30.205,30.803,31.501,32.249,32.909,32.979,33.047,33.115,33.182,33.256,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
MALTON,20.097,20.013,20.023,20.108,20.315,20.538,20.774,20.997,21.4,22.472,23.473,24.439,25.365,26.256,27.109,27.928,28.703,29.43,30.064,30.642,31.185,31.785,32.418,32.933,32.868,32.804,32.742,32.681,32.629,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
MEADOWFIELD,9.009,8.974,8.979,9.033,9.147,9.277,9.367,9.431,9.565,9.958,10.334,10.701,11.056,11.397,11.728,12.049,12.352,12.631,12.857,13.05,13.224,13.454,13.711,13.92,13.901,13.882,13.863,13.844,13.829,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
MELROSEGATE 33/11KV,7.493,7.503,7.631,9.458,9.816,10.198,10.458,10.674,11.055,11.854,12.589,13.28,13.93,14.542,15.119,15.667,16.18,16.651,17.036,17.353,17.629,18.006,18.425,18.738,18.686,18.634,18.584,18.535,18.494,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
MILLBANK LANE,16.667,16.717,17.482,17.992,18.405,18.864,19.22,19.532,20.062,21.261,22.377,23.449,24.477,25.474,26.44,27.38,28.283,29.14,29.885,30.547,31.157,31.89,32.679,33.322,33.355,33.388,33.42,33.451,33.491,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
MONKSEATON,18.705,18.749,19.006,19.86,20.579,21.305,21.807,22.163,22.83,24.42,25.9,27.313,28.653,29.918,31.139,32.343,33.488,34.544,35.393,36.111,36.77,37.655,38.667,39.455,39.408,39.364,39.323,39.286,39.267,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
MOOR MONKTON PUMPS,4.741,4.725,4.733,4.761,6.133,6.191,6.238,6.285,6.363,6.488,6.609,6.727,6.839,6.944,7.04,7.129,7.21,7.281,7.336,7.381,7.418,7.466,7.518,7.559,7.56,7.56,7.56,7.56,7.561,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
MORPETH,19.112,19.027,19.102,19.548,19.92,20.309,20.583,20.818,21.302,22.586,23.784,24.93,26.021,27.056,28.036,28.972,29.858,30.685,31.386,31.99,32.533,33.203,33.927,34.495,34.369,34.246,34.126,34.008,33.905,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
MOUNT ROAD,16.791,16.692,16.705,16.913,17.318,17.783,17.989,18.054,18.374,19.534,20.626,21.681,22.691,23.651,24.583,25.494,26.355,27.145,27.752,28.231,28.646,29.309,30.091,30.672,30.528,30.386,30.249,30.115,29.999,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
NEWBURN HAUGH,5.396,5.367,5.369,6.746,6.821,6.908,6.995,7.082,7.268,7.726,8.157,8.567,8.957,9.334,9.695,10.039,10.365,10.671,10.945,11.193,11.425,11.684,11.96,12.166,12.144,12.124,12.104,12.086,12.072,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
NEWBY,11.749,11.697,11.736,11.861,12.114,12.405,12.618,12.796,13.195,14.228,15.168,16.056,16.898,17.704,18.475,19.216,19.925,20.594,21.172,21.679,22.14,22.697,23.299,23.751,23.66,23.571,23.484,23.398,23.323,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
NEWCASTLE AIRPORT,11.599,11.582,14.99,15.671,15.95,16.202,16.384,16.531,16.792,17.41,17.967,18.486,18.969,19.426,19.861,20.276,20.669,21.033,21.33,21.578,21.796,22.085,22.403,22.645,22.573,22.502,22.433,22.364,22.301,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
NEWTON AYCLIFFE SOUTH,14.679,14.525,14.967,14.894,14.876,14.887,14.842,14.778,14.786,15.005,15.218,15.426,15.627,15.821,16.01,16.193,16.364,16.516,16.624,16.702,16.765,16.887,17.036,17.141,17.069,16.998,16.928,16.859,16.794,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
NORTH STREET,10.067,10.002,9.99,10.031,10.15,10.295,10.417,10.525,10.757,11.487,12.168,12.823,13.45,14.047,14.613,15.155,15.668,16.151,16.571,16.948,17.298,17.693,18.109,18.444,18.359,18.275,18.194,18.114,18.041,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
NORTH TEES T1 T2,18.852,18.762,19.215,19.228,19.331,19.514,19.752,20.07,20.522,21.335,22.199,23.082,23.952,24.776,25.537,26.232,26.853,27.404,27.865,28.26,28.605,28.947,29.28,29.574,29.597,29.615,29.629,29.643,29.658,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
NORTH TEES T3 T4,17.07,17.066,17.113,17.261,17.513,17.813,17.974,18.083,18.327,19.102,19.861,20.601,21.318,22.01,22.683,23.341,23.974,24.574,25.081,25.524,25.933,26.465,27.049,27.54,27.553,27.568,27.584,27.602,27.626,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
NORTHALLERTON,16.7,16.774,18.296,19.356,19.736,20.146,20.467,20.736,21.12,22.025,22.896,23.75,24.581,25.386,26.166,26.918,27.632,28.303,28.865,29.366,29.834,30.404,31.018,31.552,31.599,31.645,31.691,31.735,31.784,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
NORTON 132/11KV,29.845,30.039,32.318,34.086,35.482,36.951,38.016,38.819,40.0,42.159,44.188,46.109,47.91,49.606,51.242,52.834,54.314,55.639,56.607,57.378,58.056,59.082,60.297,61.231,61.206,61.177,61.149,61.12,61.109,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
OATLANDS,9.193,9.243,9.458,10.311,10.778,11.2,11.485,11.693,12.038,12.803,13.522,14.209,14.858,15.458,16.033,16.602,17.14,17.631,18.003,18.303,18.571,18.95,19.39,19.74,19.703,19.665,19.629,19.594,19.566,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
OFFERTON 33/11KV,15.678,15.646,16.19,17.044,17.558,18.121,18.503,18.798,19.376,20.699,21.894,23.024,24.091,25.104,26.069,26.994,27.865,28.664,29.307,29.834,30.291,30.93,31.648,32.17,32.049,31.928,31.808,31.69,31.585,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
PALLION TRADING,14.092,14.013,14.047,14.202,14.523,14.89,15.152,15.358,15.794,16.832,17.774,18.664,19.501,20.289,21.035,21.75,22.424,23.046,23.556,23.982,24.356,24.848,25.397,25.793,25.677,25.561,25.448,25.337,25.238,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
PETERLEE INDUSTRIAL,9.234,9.154,9.076,9.0,8.936,8.879,8.83,8.79,8.763,8.769,8.78,8.793,8.808,8.824,8.839,8.854,8.87,8.887,8.902,8.918,8.934,8.951,8.968,8.986,8.977,8.969,8.96,8.953,8.945,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
PETERLEE WEST,10.492,10.451,10.464,10.559,10.735,10.939,11.064,11.151,11.327,11.735,12.111,12.468,12.807,13.134,13.45,13.757,14.047,14.311,14.508,14.666,14.802,15.015,15.262,15.446,15.416,15.387,15.358,15.329,15.304,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
PILGRIM,15.973,15.767,15.577,15.403,15.262,15.139,15.018,14.905,14.832,14.955,15.074,15.193,15.31,15.423,15.53,15.634,15.732,15.826,15.9,15.966,16.026,16.101,16.182,16.249,16.154,16.061,15.97,15.88,15.793,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T1 T3,15.342,15.412,15.665,16.131,16.827,17.553,18.067,18.456,19.079,20.43,21.676,22.864,23.989,25.057,26.082,27.067,27.991,28.84,29.504,30.047,30.524,31.204,31.981,32.587,32.526,32.464,32.404,32.343,32.296,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T4 T5,7.186,7.152,7.658,7.68,7.735,7.794,7.826,7.842,7.892,8.045,8.189,8.329,8.462,8.589,8.711,8.832,8.946,9.051,9.131,9.196,9.254,9.341,9.443,9.525,9.512,9.5,9.488,9.477,9.467,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
PRISSICK,20.19,20.1,20.189,20.48,20.999,21.561,21.925,22.17,22.678,23.971,25.141,26.242,27.275,28.256,29.201,30.113,30.974,31.757,32.365,32.856,33.284,33.913,34.637,35.168,35.008,34.849,34.692,34.536,34.394,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
RAVENSCAR,1.398,1.391,1.394,1.407,1.435,1.466,1.483,1.496,1.526,1.618,1.703,1.786,1.864,1.938,2.008,2.075,2.138,2.196,2.244,2.284,2.319,2.367,2.418,2.459,2.446,2.434,2.423,2.411,2.401,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
RAWCLIFFE LANE,15.348,15.281,15.846,16.663,17.027,17.376,17.618,17.754,17.999,18.642,19.237,19.802,20.325,20.805,21.271,21.744,22.185,22.585,22.859,23.06,23.232,23.529,23.903,24.189,24.108,24.027,23.948,23.87,23.799,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
REDCAR,24.743,24.799,25.155,25.809,26.815,27.907,28.787,29.544,30.813,33.475,35.966,38.354,40.627,42.788,44.841,46.794,48.62,50.284,51.662,52.847,53.918,55.244,56.707,57.828,57.727,57.625,57.526,57.428,57.356,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
RESERVOIR,19.443,19.366,19.449,20.971,21.946,22.539,22.963,23.307,23.951,25.48,26.908,28.278,29.58,30.816,31.996,33.129,34.193,35.168,35.954,36.606,37.18,37.94,38.786,39.432,39.312,39.191,39.072,38.954,38.85,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
RICHMOND T1,7.911,7.964,8.069,8.213,8.432,8.67,8.893,9.117,9.449,10.098,10.712,11.312,11.891,12.448,12.979,13.488,13.972,14.427,14.83,15.193,15.53,15.901,16.288,16.613,16.656,16.698,16.738,16.778,16.822,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
RICHMOND T2,6.702,7.97,7.994,8.02,8.061,8.108,8.157,8.209,8.282,8.393,8.5,8.607,8.712,8.816,8.918,9.017,9.114,9.208,9.296,9.379,9.459,9.544,9.631,9.711,9.759,9.807,9.854,9.901,9.947,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
RIPON,15.441,15.389,15.424,15.85,16.164,16.528,16.792,17.008,17.388,18.271,19.158,20.041,20.895,21.696,22.457,23.192,23.869,24.474,24.935,25.303,25.623,26.058,26.554,26.951,26.924,26.895,26.867,26.838,26.818,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
RISE CARR,8.917,8.924,9.061,9.587,9.988,10.402,10.714,10.982,11.38,12.046,12.66,13.235,13.766,14.249,14.692,15.107,15.485,15.824,16.073,16.258,16.408,16.633,16.89,17.078,17.021,16.964,16.907,16.85,16.799,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
ROMANBY,3.477,3.518,3.612,3.764,3.986,4.221,4.384,4.521,4.736,5.129,5.488,5.825,6.141,6.441,6.726,6.997,7.252,7.486,7.674,7.827,7.96,8.148,8.357,8.515,8.51,8.504,8.498,8.492,8.489,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
RUDBY,4.643,4.675,4.754,4.868,5.033,5.207,5.358,5.506,5.718,6.097,6.46,6.81,7.145,7.462,7.758,8.038,8.3,8.542,8.75,8.932,9.096,9.285,9.482,9.647,9.662,9.677,9.692,9.706,9.723,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 33/11KV,17.947,17.87,17.948,18.606,19.068,19.582,19.949,20.231,20.787,22.271,23.664,24.999,26.27,27.464,28.596,29.687,30.719,31.678,32.47,33.15,33.77,34.544,35.399,36.07,35.934,35.8,35.672,35.549,35.442,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SEGHILL,13.821,13.762,14.304,14.832,15.086,15.37,15.548,15.676,15.969,16.769,17.499,18.194,18.854,19.485,20.092,20.679,21.236,21.753,22.176,22.531,22.847,23.271,23.744,24.104,24.023,23.943,23.864,23.786,23.716,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SESSAY BRIDGE_SOWERBY,7.606,7.59,8.662,9.69,9.75,9.826,9.904,9.993,10.134,10.412,10.685,10.953,11.213,11.46,11.692,11.911,12.116,12.306,12.475,12.626,12.764,12.912,13.065,13.193,13.207,13.221,13.235,13.249,13.264,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SEVERUS HILL,12.949,12.92,13.027,13.292,13.724,14.173,14.466,14.67,15.046,15.928,16.758,17.555,18.306,19.008,19.679,20.331,20.938,21.488,21.898,22.214,22.481,22.899,23.392,23.764,23.69,23.615,23.542,23.471,23.409,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SHERIFF HUTTON,10.703,10.749,10.929,11.2,11.592,11.979,12.284,12.553,12.969,13.8,14.589,15.347,16.069,16.751,17.391,17.995,18.558,19.075,19.506,19.876,20.208,20.622,21.074,21.442,21.433,21.424,21.416,21.409,21.41,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SHOTTON,14.046,14.009,14.051,14.848,15.1,15.396,15.619,15.809,16.169,17.016,17.796,18.54,19.249,19.929,20.582,21.21,21.808,22.368,22.844,23.258,23.634,24.1,24.609,25.004,24.97,24.936,24.904,24.871,24.847,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SIMONSIDE,11.75,11.7,12.742,12.915,13.23,13.583,13.8,13.945,14.268,15.086,15.856,16.599,17.309,17.983,18.634,19.265,19.856,20.391,20.805,21.133,21.415,21.841,22.34,22.709,22.646,22.583,22.52,22.459,22.407,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SKELDERGATE,13.416,13.288,13.211,13.996,14.05,14.128,14.16,14.164,14.266,14.741,15.202,15.651,16.082,16.49,16.877,17.246,17.589,17.904,18.16,18.377,18.574,18.829,19.117,19.343,19.254,19.168,19.084,19.002,18.927,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SKERNESIDE,16.972,16.97,17.623,17.964,18.517,19.118,19.547,19.912,20.528,21.806,23.032,24.221,25.354,26.419,27.425,28.382,29.267,30.065,30.687,31.182,31.604,32.193,32.851,33.355,33.294,33.231,33.168,33.106,33.054,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SPADEADAM 20KV,6.013,5.993,6.044,6.149,6.322,6.51,6.647,6.776,7.001,7.432,7.839,8.225,8.588,8.922,9.231,9.521,9.791,10.038,10.242,10.412,10.558,10.743,10.944,11.095,11.066,11.038,11.011,10.985,10.963,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SPENCERBECK,24.18,24.082,25.262,25.827,27.949,28.647,29.11,29.452,30.06,31.548,32.948,34.296,35.579,36.802,37.969,39.075,40.099,41.017,41.697,42.231,42.685,43.373,44.16,44.752,44.571,44.388,44.207,44.026,43.86,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SPENNYMOOR 66/20KV,19.138,19.114,20.699,30.303,37.558,38.097,38.486,38.789,39.287,40.436,41.532,42.595,43.609,44.567,45.488,46.383,47.218,47.974,48.558,49.035,49.458,50.038,50.696,51.221,51.168,51.113,51.059,51.005,50.96,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
STARBECK,19.918,19.963,20.285,21.115,21.911,24.485,25.004,25.398,26.111,27.649,29.072,30.427,31.708,32.911,34.058,35.167,36.212,37.164,37.916,38.53,39.071,39.836,40.71,41.379,41.305,41.231,41.16,41.09,41.035,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
STOKESLEY,7.475,7.505,7.576,7.707,7.902,8.124,8.283,8.42,8.653,9.217,9.77,10.312,10.837,11.342,11.826,12.287,12.72,13.122,13.462,13.758,14.029,14.361,14.72,15.016,15.025,15.032,15.039,15.046,15.057,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
STONEY CUT,18.964,18.937,19.66,20.595,21.101,21.649,22.044,22.349,22.819,23.858,24.832,25.769,26.664,27.525,28.351,29.138,29.873,30.53,31.014,31.409,31.755,32.259,32.834,33.282,33.202,33.121,33.041,32.96,32.888,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SUNDERLAND T1 T2,13.888,13.771,15.924,17.594,17.774,18.0,18.109,18.166,18.364,19.103,19.816,20.512,21.181,21.815,22.423,23.012,23.563,24.067,24.458,24.775,25.054,25.447,25.892,26.241,26.128,26.016,25.907,25.798,25.698,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
SUNDERLAND T5 T6,2.086,2.056,2.027,1.998,1.971,1.946,1.923,1.901,1.882,1.864,1.847,1.831,1.816,1.801,1.788,1.774,1.762,1.75,1.738,1.727,1.716,1.705,1.695,1.685,1.675,1.665,1.656,1.646,1.637,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
TANFIELD,11.837,11.86,12.005,13.102,13.573,14.083,14.429,14.689,15.144,16.148,17.068,17.939,18.761,19.54,20.285,21.005,21.683,22.309,22.805,23.209,23.565,24.075,24.654,25.095,25.045,24.995,24.947,24.899,24.862,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
TEAM VALLEY,29.454,29.096,32.455,33.014,32.862,32.79,32.783,32.859,33.076,33.619,34.201,34.803,35.394,35.951,36.456,36.902,37.285,37.603,37.842,38.022,38.158,38.295,38.424,38.514,38.383,38.248,38.112,37.976,37.842,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
TEES INDUSTRIAL T1 T2,13.76,13.737,16.721,16.763,16.746,16.738,16.74,16.752,16.78,16.828,16.879,16.934,16.992,17.055,17.12,17.188,17.258,17.33,17.402,17.476,17.55,17.627,17.704,17.782,17.843,17.905,17.966,18.027,18.086,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
TEMPLE PARK,9.368,9.404,9.593,9.986,10.59,11.227,11.606,11.852,12.4,13.753,15.009,16.2,17.324,18.389,19.422,20.438,21.405,22.304,23.02,23.602,24.115,24.86,25.725,26.364,26.285,26.208,26.132,26.058,26.002,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
THIRSK,11.183,11.249,11.428,11.71,12.126,12.577,12.965,13.338,13.894,14.961,15.987,16.979,17.928,18.823,19.665,20.466,21.22,21.922,22.527,23.06,23.548,24.104,24.692,25.18,25.21,25.237,25.266,25.295,25.331,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
THORNTON DALE,10.989,10.982,11.103,12.043,12.384,12.73,13.013,13.244,13.559,14.147,14.707,15.238,15.731,16.18,16.598,17.0,17.368,17.696,17.944,18.147,18.328,18.57,18.849,19.079,19.046,19.014,18.983,18.953,18.929,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
TORONTO 66/20KV,14.684,14.71,14.884,15.448,15.996,16.6,17.048,17.424,18.09,19.609,21.026,22.376,23.657,24.868,26.02,27.124,28.166,29.133,29.943,30.637,31.264,32.047,32.902,33.563,33.485,33.408,33.333,33.259,33.201,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
TUNSTALL,17.746,18.646,18.793,19.193,19.851,20.565,21.013,21.303,21.865,23.201,24.432,25.609,26.722,27.77,28.778,29.759,30.676,31.497,32.098,32.557,32.945,33.585,34.349,34.91,34.78,34.65,34.523,34.396,34.284,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
TYNEMOUTH CENTRAL,12.393,12.443,12.655,13.051,13.66,14.305,14.743,15.076,15.684,17.101,18.423,19.687,20.889,22.021,23.102,24.151,25.147,26.071,26.826,27.458,28.024,28.783,29.635,30.294,30.236,30.179,30.126,30.076,30.042,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
UNIVERSITY,18.583,18.353,18.153,18.306,18.201,18.118,18.009,17.89,17.834,18.004,18.165,18.323,18.476,18.622,18.761,18.898,19.026,19.143,19.226,19.286,19.337,19.43,19.545,19.627,19.521,19.418,19.316,19.217,19.121,NPgN,Primary,NG FES - Leading the Way (EE CF),Total peak demand with CF (MW)
