Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MILLBANK LANE,546,745,1043,1445,1958,2678,3541,4467,5371,6265,7133,7971,8876,9757,10592,11376,12094,12753,13322,13821,14255,14633,14954,15201,15410,15582,15726,15846,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
MONKSEATON,828,1111,1526,2072,2749,3679,4781,5965,7124,8267,9377,10449,11600,12722,13786,14785,15700,16541,17266,17902,18456,18937,19345,19660,19925,20144,20328,20481,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
MOOR MONKTON PUMPS,46,63,89,125,171,236,315,400,482,564,643,720,803,883,960,1031,1097,1157,1209,1255,1295,1329,1359,1381,1400,1416,1429,1440,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
MORPETH,654,871,1188,1599,2103,2786,3593,4461,5310,6147,6960,7745,8586,9405,10183,10914,11583,12198,12728,13193,13598,13949,14247,14478,14672,14832,14966,15077,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
MOUNT ROAD,325,469,693,1012,1444,2078,2851,3678,4485,5283,6058,6808,7624,8420,9170,9875,10520,11113,11624,12072,12464,12804,13093,13316,13503,13659,13789,13898,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
NEWBURN HAUGH,157,215,302,420,571,784,1039,1313,1580,1845,2101,2349,2617,2878,3125,3357,3569,3764,3933,4080,4209,4321,4415,4489,4550,4601,4644,4680,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
NEWBY,362,497,701,976,1331,1832,2434,3079,3709,4332,4937,5521,6153,6768,7351,7897,8398,8858,9255,9603,9906,10170,10393,10566,10712,10832,10933,11016,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
NEWCASTLE AIRPORT,514,666,882,1149,1456,1848,2300,2788,3266,3737,4193,4634,5100,5553,5986,6393,6766,7108,7403,7661,7886,8081,8247,8375,8482,8571,8645,8707,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
NEWTON AYCLIFFE SOUTH,131,184,264,376,523,735,991,1266,1534,1799,2057,2305,2575,2839,3087,3320,3534,3731,3900,4048,4178,4290,4386,4460,4522,4573,4617,4652,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
NORTH STREET,188,270,397,577,820,1177,1609,2073,2525,2973,3407,3827,4284,4730,5151,5545,5907,6239,6525,6777,6996,7186,7348,7473,7578,7665,7738,7799,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T1 T2,58,81,116,165,229,321,432,551,667,782,893,1001,1118,1232,1339,1440,1533,1618,1691,1756,1812,1860,1902,1934,1961,1983,2002,2017,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T3 T4,122,185,286,435,643,955,1339,1749,2149,2545,2930,3302,3709,4105,4479,4829,5150,5445,5699,5923,6117,6287,6431,6542,6635,6713,6778,6832,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
NORTHALLERTON,382,532,759,1073,1484,2074,2784,3546,4290,5025,5739,6429,7177,7906,8595,9241,9834,10378,10847,11259,11618,11930,12194,12399,12571,12713,12833,12932,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
NORTON 132/11KV,867,1239,1814,2627,3718,5311,7247,9319,11342,13343,15286,17164,19208,21199,23079,24843,26458,27943,29224,30347,31327,32178,32901,33460,33930,34318,34645,34916,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
OATLANDS,458,612,837,1130,1490,1982,2563,3188,3799,4402,4988,5553,6160,6750,7311,7837,8320,8763,9145,9480,9772,10025,10240,10406,10546,10661,10758,10838,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
OFFERTON 33/11KV,510,702,992,1387,1898,2622,3492,4425,5337,6237,7112,7957,8871,9762,10605,11396,12120,12786,13360,13864,14303,14684,15008,15258,15468,15642,15788,15909,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
PALLION TRADING,257,376,563,832,1200,1745,2410,3122,3816,4503,5170,5815,6518,7204,7851,8457,9013,9523,9964,10350,10687,10980,11229,11422,11583,11717,11830,11923,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
PETERLEE INDUSTRIAL,1,1,1,2,3,4,5,7,8,10,11,13,14,16,17,18,20,21,22,23,23,24,25,25,25,26,26,26,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
PETERLEE WEST,148,220,333,496,722,1059,1471,1911,2341,2766,3179,3578,4014,4439,4840,5215,5559,5876,6149,6388,6597,6778,6932,7052,7152,7235,7305,7362,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
PILGRIM,22,33,51,76,111,164,228,296,363,429,493,555,623,689,751,810,863,912,955,992,1025,1053,1077,1095,1111,1124,1135,1144,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T1 T3,640,880,1242,1733,2366,3263,4340,5496,6625,7740,8823,9869,11001,12103,13146,14126,15022,15847,16557,17180,17724,18196,18596,18906,19166,19382,19562,19712,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T4 T5,103,138,191,261,348,468,611,765,915,1063,1207,1346,1496,1642,1780,1910,2028,2138,2232,2314,2386,2449,2502,2543,2577,2606,2629,2649,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
PRISSICK,601,831,1178,1653,2270,3148,4204,5336,6442,7535,8597,9622,10732,11814,12837,13797,14677,15485,16182,16794,17327,17790,18183,18487,18742,18953,19130,19278,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
RAVENSCAR,36,49,68,93,125,170,222,279,335,389,442,494,549,603,654,702,746,786,821,852,878,901,921,936,949,959,968,975,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
RAWCLIFFE LANE,550,729,988,1322,1725,2268,2906,3592,4264,4926,5569,6190,6854,7500,8115,8692,9221,9707,10125,10492,10812,11089,11325,11507,11660,11786,11892,11980,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
REDCAR,808,1151,1680,2425,3424,4879,6644,8535,10382,12207,13980,15694,17557,19374,21089,22698,24171,25526,26694,27718,28612,29389,30048,30558,30986,31341,31639,31886,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
RESERVOIR,577,816,1183,1697,2380,3372,4572,5859,7115,8357,9563,10729,11995,13230,14396,15490,16491,17412,18206,18903,19510,20038,20486,20833,21124,21365,21568,21736,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
RICHMOND T1,265,367,520,728,999,1385,1848,2345,2830,3310,3776,4226,4713,5187,5636,6058,6444,6798,7104,7372,7606,7809,7982,8115,8227,8320,8398,8462,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
RICHMOND T2,71,98,138,193,264,365,486,616,744,869,991,1109,1236,1360,1478,1588,1689,1782,1862,1932,1993,2046,2091,2126,2156,2180,2200,2217,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
RIPON,541,747,1058,1483,2033,2816,3757,4766,5752,6727,7673,8587,9576,10540,11452,12308,13092,13812,14433,14978,15453,15865,16215,16486,16714,16902,17060,17191,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
RISE CARR,303,477,761,1185,1790,2710,3843,5053,6234,7403,8539,9637,10840,12014,13119,14155,15103,15975,16727,17388,17964,18464,18890,19219,19495,19724,19917,20077,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ROMANBY,188,263,378,537,747,1049,1415,1806,2188,2566,2933,3287,3672,4047,4401,4734,5038,5318,5559,5771,5956,6116,6252,6357,6446,6519,6581,6632,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
RUDBY,162,219,304,417,560,760,997,1252,1502,1748,1987,2218,2467,2709,2939,3155,3352,3534,3690,3827,3947,4051,4139,4207,4264,4312,4351,4384,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 33/11KV,388,547,793,1135,1590,2249,3047,3902,4737,5563,6364,7139,7981,8801,9576,10302,10968,11580,12108,12571,12974,13325,13623,13853,14047,14207,14341,14453,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SEGHILL,412,563,788,1091,1478,2022,2672,3371,4053,4728,5382,6014,6697,7362,7992,8583,9125,9622,10051,10427,10755,11040,11282,11469,11626,11756,11865,11955,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SESSAY BRIDGE_SOWERBY,166,229,325,457,628,871,1164,1479,1786,2089,2384,2668,2976,3277,3561,3827,4071,4296,4489,4659,4807,4935,5044,5129,5200,5258,5308,5348,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SEVERUS HILL,502,667,907,1217,1595,2106,2707,3355,3988,4613,5219,5804,6431,7041,7621,8166,8665,9123,9518,9865,10166,10428,10650,10822,10966,11086,11186,11269,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SHERIFF HUTTON,439,586,799,1077,1418,1881,2427,3015,3590,4158,4709,5240,5811,6366,6893,7388,7842,8259,8618,8933,9207,9445,9647,9804,9935,10043,10134,10210,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SHOTTON,243,357,536,795,1150,1676,2318,3005,3676,4339,4984,5607,6286,6949,7574,8160,8697,9190,9616,9989,10315,10598,10838,11024,11180,11310,11418,11508,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SIMONSIDE,244,346,503,723,1017,1443,1959,2512,3052,3586,4105,4606,5151,5682,6184,6654,7085,7481,7822,8122,8383,8610,8803,8952,9077,9181,9268,9340,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SKELDERGATE,156,215,302,421,575,792,1052,1332,1605,1874,2136,2389,2663,2929,3181,3418,3635,3834,4006,4156,4288,4402,4499,4574,4636,4688,4732,4768,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SKERNESIDE,506,704,1005,1419,1960,2734,3667,4667,5645,6611,7549,8455,9437,10394,11299,12148,12926,13641,14257,14797,15269,15678,16026,16295,16521,16707,16864,16995,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SPADEADAM 20KV,153,210,296,414,565,778,1035,1310,1580,1845,2104,2353,2623,2885,3134,3367,3581,3778,3947,4096,4225,4337,4433,4507,4569,4620,4663,4699,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SPENCERBECK,336,511,791,1202,1779,2647,3712,4851,5961,7061,8129,9161,10290,11392,12429,13402,14293,15112,15818,16438,16979,17449,17848,18157,18416,18631,18812,18962,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SPENNYMOOR 66/20KV,364,521,764,1109,1572,2249,3073,3954,4814,5665,6492,7290,8160,9007,9807,10557,11244,11875,12420,12898,13315,13677,13984,14222,14422,14587,14726,14842,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
STARBECK,895,1206,1664,2270,3026,4071,5313,6648,7953,9241,10491,11699,12998,14264,15464,16590,17623,18571,19389,20105,20730,21272,21732,22089,22387,22635,22842,23014,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
STOKESLEY,219,299,420,582,790,1083,1433,1810,2177,2541,2893,3234,3602,3960,4300,4618,4910,5178,5409,5612,5789,5942,6073,6174,6258,6328,6387,6436,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
STONEY CUT,328,478,714,1052,1513,2195,3026,3915,4784,5642,6477,7283,8162,9020,9828,10586,11281,11919,12470,12953,13374,13740,14051,14292,14494,14661,14802,14918,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T1 T2,174,258,390,581,845,1237,1717,2231,2732,3227,3709,4174,4682,5178,5645,6083,6484,6853,7171,7450,7693,7905,8085,8224,8341,8437,8519,8586,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
TANFIELD,351,502,734,1062,1503,2147,2928,3765,4582,5390,6175,6933,7758,8562,9321,10034,10686,11285,11802,12256,12651,12995,13287,13513,13702,13859,13991,14101,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
TEAM VALLEY,95,132,188,265,364,506,678,861,1040,1218,1390,1556,1736,1911,2077,2233,2375,2506,2619,2719,2805,2880,2944,2993,3034,3069,3097,3121,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
TEES INDUSTRIAL T1 T2,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
TEMPLE PARK,537,738,1042,1454,1985,2737,3640,4609,5556,6491,7399,8277,9225,10150,11025,11845,12598,13289,13885,14407,14863,15258,15594,15854,16072,16253,16404,16530,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
THIRSK,325,450,640,901,1241,1726,2309,2935,3547,4151,4738,5305,5919,6517,7083,7614,8101,8548,8933,9271,9566,9822,10039,10207,10349,10465,10564,10645,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
THORNTON DALE,274,382,546,773,1070,1497,2012,2563,3102,3634,4151,4651,5193,5720,6220,6688,7117,7511,7851,8149,8409,8635,8826,8975,9099,9202,9289,9361,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
TORONTO 66/20KV,422,600,875,1261,1778,2530,3442,4419,5373,6316,7232,8118,9080,10018,10904,11736,12497,13197,13800,14329,14791,15192,15533,15796,16017,16201,16354,16482,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
TUNSTALL,537,752,1080,1535,2134,2997,4039,5156,6247,7325,8373,9384,10482,11552,12563,13512,14381,15180,15868,16472,16999,17457,17845,18146,18398,18607,18783,18928,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
TYNEMOUTH CENTRAL,530,728,1027,1431,1952,2689,3573,4522,5449,6365,7254,8113,9042,9947,10804,11608,12344,13021,13604,14116,14562,14949,15278,15533,15746,15923,16071,16194,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
UNIVERSITY,69,98,143,207,292,417,568,729,887,1043,1194,1341,1500,1655,1802,1939,2065,2181,2281,2368,2445,2511,2567,2611,2648,2678,2703,2725,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
URLAY NOOK,704,934,1269,1701,2226,2934,3767,4663,5541,6406,7246,8057,8925,9769,10572,11326,12018,12652,13199,13679,14097,14459,14767,15005,15205,15370,15508,15623,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
USWORTH,181,252,361,511,708,991,1333,1699,2056,2409,2752,3084,3443,3794,4125,4435,4720,4982,5207,5405,5577,5727,5854,5953,6035,6104,6161,6209,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WALKER,241,367,569,866,1282,1909,2679,3501,4303,5097,5869,6614,7430,8226,8975,9678,10321,10913,11423,11871,12262,12601,12890,13113,13300,13455,13586,13694,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WANSBECK,5,8,11,16,22,31,42,54,66,77,88,99,111,122,133,143,152,161,168,175,180,185,189,193,195,197,199,201,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WARDLEY,197,281,410,592,835,1189,1619,2080,2529,2974,3406,3823,4277,4719,5137,5528,5887,6217,6501,6751,6968,7158,7318,7442,7547,7633,7705,7766,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WARKWORTH,586,789,1088,1483,1975,2654,3461,4328,5176,6013,6826,7611,8455,9276,10056,10788,11459,12075,12606,13071,13477,13830,14129,14360,14554,14715,14849,14961,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WENSLEYDALE,232,325,467,664,923,1296,1746,2228,2700,3165,3618,4055,4529,4991,5428,5838,6213,6558,6856,7117,7344,7542,7710,7840,7949,8039,8115,8177,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WEST HARTFORD,143,197,279,390,533,737,982,1244,1501,1754,2001,2238,2496,2746,2983,3206,3410,3597,3759,3901,4024,4131,4222,4293,4352,4401,4442,4476,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WEST SOUTHWICK,177,256,380,556,796,1148,1577,2036,2485,2928,3359,3775,4228,4670,5088,5479,5837,6166,6451,6700,6917,7106,7266,7391,7495,7581,7654,7714,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WEST WYLAM,724,963,1313,1765,2318,3068,3952,4903,5834,6752,7643,8504,9426,10323,11176,11976,12710,13384,13965,14474,14918,15303,15630,15883,16095,16270,16417,16539,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WESTERHOPE,374,517,735,1032,1418,1969,2632,3343,4037,4724,5390,6034,6731,7410,8053,8656,9208,9716,10153,10537,10872,11162,11409,11600,11760,11893,12004,12097,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WESTOE,276,400,595,872,1250,1808,2487,3214,3923,4625,5306,5965,6683,7383,8043,8663,9230,9751,10201,10595,10939,11238,11492,11689,11854,11990,12105,12200,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WHITBY T1,83,115,164,230,317,442,592,753,910,1065,1216,1361,1519,1673,1818,1955,2080,2195,2294,2381,2456,2522,2578,2621,2657,2687,2713,2734,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WHITBY T2,73,101,144,204,282,394,529,674,815,955,1091,1222,1364,1502,1633,1756,1869,1972,2061,2140,2208,2267,2317,2356,2389,2416,2439,2457,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T1,97,136,197,283,396,559,757,970,1177,1382,1581,1773,1982,2186,2378,2558,2724,2875,3006,3121,3222,3309,3382,3440,3488,3527,3561,3589,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T2,120,168,243,346,483,681,920,1176,1427,1674,1914,2146,2398,2644,2876,3094,3293,3477,3635,3773,3894,3999,4088,4157,4215,4263,4304,4337,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WILLINGTON,281,417,633,946,1379,2024,2814,3658,4482,5297,6089,6855,7691,8506,9274,9995,10655,11261,11784,12243,12644,12992,13288,13516,13708,13868,14001,14112,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WORMALD GREEN 132/11KV,329,443,612,836,1115,1501,1961,2454,2937,3414,3876,4323,4804,5272,5716,6133,6515,6866,7168,7433,7664,7865,8035,8167,8278,8369,8446,8509,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
WYNYARD,79,102,136,177,224,285,355,431,505,578,649,717,790,860,927,990,1048,1101,1147,1187,1222,1252,1278,1298,1314,1328,1340,1349,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
YEDINGHAM,55,74,101,137,180,240,311,386,461,534,605,674,748,819,887,951,1010,1064,1110,1151,1187,1217,1243,1264,1281,1295,1306,1316,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
YORK UNIVERSITY,186,252,351,483,650,883,1161,1459,1751,2039,2319,2589,2880,3164,3433,3685,3917,4129,4312,4473,4613,4734,4837,4917,4984,5039,5086,5125,NPgN,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ABBEY ROAD,235,346,513,753,1079,1559,2143,2767,3376,3977,4560,5123,5733,6326,6886,7411,7890,8331,8710,9042,9331,9582,9794,9958,10095,10208,10304,10382,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
AIREDALE ROAD,216,299,417,577,779,1063,1402,1765,2120,2469,2808,3136,3486,3828,4151,4454,4731,4986,5205,5396,5563,5708,5830,5924,6003,6068,6123,6169,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ALDHAM,382,543,780,1110,1544,2170,2925,3733,4521,5299,6054,6783,7568,8333,9055,9732,10351,10920,11409,11838,12210,12533,12807,13018,13195,13341,13463,13565,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ALFRED GELDER STREET,70,103,151,219,312,447,612,787,958,1128,1292,1450,1622,1788,1946,2093,2228,2352,2459,2552,2633,2704,2763,2809,2848,2880,2907,2929,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T1,230,335,493,718,1021,1465,2006,2583,3145,3700,4239,4760,5323,5871,6388,6873,7316,7723,8073,8380,8647,8878,9074,9225,9352,9457,9545,9617,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T2,246,342,480,667,907,1246,1651,2085,2509,2927,3332,3724,4144,4552,4939,5302,5634,5938,6200,6429,6629,6802,6948,7061,7156,7234,7299,7354,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ALVERTHORPE ROAD,461,647,917,1286,1764,2444,3261,4136,4989,5832,6649,7437,8285,9111,9891,10623,11292,11906,12435,12898,13300,13649,13945,14173,14364,14522,14654,14764,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ARMOURIES DRIVE,78,122,192,296,442,664,937,1228,1511,1790,2062,2324,2610,2888,3149,3395,3619,3825,4002,4157,4292,4409,4509,4585,4649,4703,4747,4784,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ARMTHORPE,283,402,575,814,1128,1579,2123,2704,3272,3831,4375,4899,5464,6014,6534,7021,7466,7875,8227,8535,8803,9036,9232,9384,9511,9617,9705,9778,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ARUNDEL STREET,30,47,74,115,173,261,369,485,597,708,816,920,1034,1144,1248,1345,1434,1516,1586,1648,1702,1748,1788,1818,1844,1865,1882,1897,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
ASKERN,219,316,459,661,930,1321,1794,2300,2793,3280,3753,4209,4703,5182,5635,6060,6448,6805,7111,7380,7614,7816,7988,8120,8231,8323,8400,8464,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
AUDBY LANE,682,908,1217,1609,2072,2682,3393,4159,4907,5644,6358,7047,7775,8483,9157,9789,10369,10900,11357,11756,12103,12403,12658,12854,13018,13154,13267,13361,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
AUSTERFIELD,48,67,95,133,182,252,335,424,512,598,681,762,848,933,1012,1087,1155,1218,1272,1319,1361,1396,1426,1450,1469,1485,1499,1510,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
BAILIFF BRIDGE,271,377,529,736,1000,1373,1819,2297,2763,3223,3669,4100,4562,5012,5437,5836,6202,6537,6825,7078,7297,7487,7648,7773,7877,7963,8035,8095,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
BALBY,98,140,201,286,399,561,756,965,1169,1371,1566,1754,1958,2156,2343,2518,2678,2825,2952,3063,3159,3243,3314,3368,3414,3452,3484,3510,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
BALME STREET,106,162,250,379,560,831,1164,1519,1864,2206,2537,2858,3206,3545,3864,4162,4436,4687,4903,5092,5257,5400,5521,5614,5693,5757,5812,5857,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
BARNBURGH,281,403,582,834,1169,1653,2239,2865,3475,4078,4663,5228,5837,6431,6991,7516,7996,8437,8817,9149,9438,9689,9901,10065,10202,10315,10410,10489,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
BARNOLDSWICK,89,127,184,264,371,525,711,911,1105,1297,1484,1663,1858,2047,2225,2392,2545,2686,2807,2912,3005,3084,3152,3204,3248,3284,3314,3339,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
BARNSLEY,240,349,512,744,1056,1512,2067,2659,3237,3807,4360,4894,5472,6035,6566,7063,7518,7936,8295,8610,8884,9121,9322,9478,9608,9715,9805,9880,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
BARNSLEY ROAD,95,147,227,346,513,764,1072,1401,1721,2037,2344,2641,2963,3277,3573,3850,4103,4336,4536,4711,4864,4996,5108,5195,5267,5327,5378,5419,NPgY,Primary,NG FES - Hydrogen Evolution,Number of electric cars and vans (hybrid and full electric)
