Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
COSTHORPE,2.896,3.004,3.077,3.148,3.224,3.307,3.407,3.513,3.599,3.699,3.789,3.89,4,4.133,4.254,4.395,4.539,4.7,4.867,5.054,5.235,5.439,5.619,5.804,6.036,6.216,6.423,6.611,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
COUNTY ROAD NORTH,1.247,1.513,1.597,1.667,1.74,1.823,1.935,2.052,2.173,2.324,2.428,2.58,2.725,2.843,2.996,3.15,3.323,3.506,3.717,3.957,4.229,4.495,4.781,5.084,5.349,5.662,5.97,6.315,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
CRACOE,0.817,0.907,0.934,0.956,0.979,1.006,1.058,1.096,1.136,1.187,1.22,1.271,1.319,1.356,1.421,1.471,1.527,1.587,1.656,1.735,1.841,1.944,2.04,2.141,2.227,2.333,2.436,2.583,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
CROOKESMOOR ROAD,0.729,0.895,0.926,0.946,0.967,0.992,1.03,1.071,1.125,1.198,1.236,1.308,1.37,1.397,1.457,1.511,1.578,1.644,1.73,1.83,1.957,2.068,2.209,2.361,2.457,2.621,2.766,2.948,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
CROSSHILLS,1.426,1.669,1.735,1.787,1.841,1.904,2.024,2.114,2.213,2.339,2.42,2.546,2.663,2.748,2.902,3.021,3.158,3.3,3.47,3.662,3.92,4.166,4.406,4.66,4.867,5.134,5.388,5.748,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
CROWLE,2.174,2.29,2.343,2.392,2.443,2.501,2.574,2.65,2.717,2.798,2.864,2.946,3.029,3.118,3.21,3.31,3.416,3.533,3.658,3.8,3.947,4.104,4.253,4.408,4.576,4.731,4.897,5.067,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
CROWN STREET,0.078,0.099,0.103,0.105,0.108,0.111,0.115,0.12,0.126,0.134,0.138,0.147,0.154,0.157,0.164,0.17,0.178,0.185,0.195,0.207,0.221,0.234,0.249,0.266,0.278,0.296,0.312,0.332,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DALTON,1.646,1.847,1.888,1.918,1.948,1.985,2.038,2.094,2.161,2.25,2.301,2.389,2.468,2.513,2.591,2.665,2.753,2.842,2.953,3.081,3.237,3.379,3.549,3.732,3.862,4.055,4.233,4.448,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DARNALL,1.093,1.245,1.271,1.287,1.304,1.324,1.356,1.389,1.434,1.494,1.525,1.584,1.635,1.657,1.707,1.751,1.806,1.86,1.931,2.013,2.118,2.208,2.324,2.449,2.528,2.663,2.782,2.931,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DEARNE ROAD,7.261,7.32,7.341,7.359,7.377,7.399,7.426,7.455,7.483,7.518,7.543,7.579,7.613,7.644,7.68,7.718,7.76,7.805,7.856,7.913,7.975,8.038,8.104,8.172,8.237,8.308,8.379,8.454,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DEIGHTON,1.006,1.119,1.143,1.16,1.178,1.198,1.229,1.261,1.299,1.35,1.379,1.43,1.475,1.5,1.546,1.587,1.638,1.689,1.753,1.826,1.915,1.996,2.094,2.198,2.272,2.383,2.485,2.608,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DENBY DALE ROAD,0.257,0.303,0.32,0.335,0.351,0.368,0.391,0.415,0.438,0.466,0.488,0.516,0.544,0.571,0.6,0.632,0.667,0.704,0.746,0.793,0.843,0.895,0.948,1.003,1.057,1.113,1.171,1.231,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DENBY GRANGE,0.907,0.961,0.975,0.987,1,1.014,1.033,1.052,1.072,1.097,1.114,1.139,1.163,1.183,1.208,1.234,1.263,1.294,1.329,1.368,1.412,1.455,1.502,1.55,1.595,1.645,1.695,1.749,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DENHOLME,1.443,1.494,1.501,1.506,1.511,1.517,1.526,1.536,1.549,1.566,1.575,1.592,1.606,1.613,1.628,1.64,1.656,1.672,1.693,1.716,1.746,1.772,1.805,1.84,1.863,1.901,1.934,1.976,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DINNINGTON,2.192,2.39,2.454,2.509,2.568,2.634,2.718,2.809,2.896,3.005,3.084,3.193,3.299,3.396,3.508,3.628,3.758,3.898,4.056,4.234,4.427,4.622,4.824,5.037,5.24,5.457,5.678,5.912,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DOUGHTY ROAD,1.397,1.665,1.75,1.822,1.899,1.985,2.097,2.216,2.333,2.479,2.584,2.731,2.874,2.999,3.149,3.306,3.479,3.664,3.874,4.112,4.372,4.632,4.906,5.194,5.463,5.759,6.056,6.376,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DOWKER STREET,0.761,0.872,0.893,0.909,0.925,0.945,0.973,1.002,1.038,1.085,1.112,1.159,1.2,1.224,1.266,1.304,1.351,1.398,1.457,1.525,1.607,1.682,1.772,1.869,1.938,2.04,2.134,2.248,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DRAX PRIMARY,0.412,0.483,0.519,0.553,0.59,0.63,0.682,0.734,0.78,0.834,0.879,0.934,0.991,1.053,1.117,1.187,1.26,1.341,1.427,1.523,1.622,1.73,1.829,1.931,2.048,2.149,2.261,2.372,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DRIFFIELD,8.83,9.332,9.535,9.724,9.924,10.146,10.433,10.725,10.979,11.283,11.535,11.841,12.159,12.504,12.861,13.247,13.652,14.099,14.578,15.116,15.385,15.985,16.543,17.121,17.767,18.344,18.969,19.606,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DRONFIELD,1.079,1.159,1.181,1.2,1.218,1.24,1.271,1.302,1.335,1.378,1.406,1.449,1.489,1.519,1.561,1.602,1.649,1.698,1.756,1.822,1.899,1.972,2.053,2.139,2.211,2.3,2.387,2.487,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DUDLEY HILL,2.567,2.66,2.674,2.684,2.694,2.707,2.725,2.745,2.77,2.803,2.821,2.855,2.884,2.898,2.926,2.952,2.984,3.015,3.056,3.102,3.161,3.213,3.278,3.348,3.394,3.469,3.536,3.619,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DUNKESWICK,0.735,0.922,1.103,1.282,1.472,1.682,1.928,2.193,2.399,2.634,2.858,3.097,3.362,3.701,3.996,4.347,4.7,5.099,5.507,5.963,6.388,6.882,7.304,7.735,8.312,8.725,9.216,9.641,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
DURKAR LOW LANE,1.917,2.17,2.271,2.359,2.453,2.558,2.691,2.834,2.969,3.136,3.261,3.429,3.595,3.751,3.926,4.115,4.319,4.54,4.786,5.064,5.361,5.665,5.976,6.302,6.621,6.954,7.294,7.65,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
EASINGTON,1.432,1.465,1.475,1.484,1.493,1.504,1.518,1.532,1.544,1.558,1.57,1.585,1.6,1.617,1.634,1.652,1.671,1.693,1.716,1.741,1.768,1.796,1.823,1.851,1.882,1.909,1.939,1.969,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
EASTFIELD ROAD,2,2.109,2.157,2.2,2.246,2.297,2.362,2.43,2.491,2.565,2.624,2.699,2.775,2.853,2.936,3.026,3.122,3.226,3.34,3.468,3.296,3.436,3.573,3.715,3.867,4.009,4.161,4.315,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
ECCLESFIELD,1.022,1.159,1.184,1.2,1.217,1.237,1.268,1.3,1.343,1.4,1.43,1.487,1.536,1.558,1.606,1.649,1.702,1.755,1.824,1.902,2.002,2.089,2.199,2.318,2.395,2.522,2.636,2.777,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
EDLINGTON,2.699,2.904,2.979,3.043,3.111,3.187,3.287,3.392,3.494,3.62,3.712,3.839,3.963,4.075,4.207,4.345,4.497,4.66,4.843,5.05,5.276,5.504,5.74,5.988,6.223,6.477,6.734,7.01,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
EGGBOROUGH,0.855,0.915,0.94,0.964,0.99,1.018,1.054,1.092,1.123,1.161,1.193,1.231,1.27,1.315,1.359,1.409,1.46,1.516,1.576,1.644,1.713,1.788,1.857,1.928,2.01,2.08,2.158,2.235,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
ELGAR ROAD,1.432,1.744,1.879,2.001,2.13,2.275,2.464,2.658,2.833,3.047,3.214,3.429,3.647,3.866,4.107,4.362,4.635,4.932,5.257,5.623,6.012,6.419,6.814,7.226,7.656,8.071,8.508,8.966,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
ELLAND 33/11KV,1.993,2.093,2.109,2.119,2.129,2.141,2.162,2.183,2.21,2.248,2.268,2.305,2.337,2.35,2.382,2.409,2.443,2.477,2.521,2.572,2.64,2.698,2.771,2.85,2.899,2.985,3.06,3.158,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
ELLIFOOT LANE,0.046,0.05,0.05,0.051,0.051,0.051,0.052,0.052,0.053,0.053,0.054,0.054,0.055,0.055,0.056,0.057,0.057,0.058,0.059,0.06,0.061,0.062,0.063,0.064,0.065,0.066,0.067,0.068,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
ELLIN STREET 1/3,0.449,0.518,0.53,0.538,0.547,0.557,0.572,0.588,0.61,0.639,0.654,0.683,0.707,0.718,0.742,0.764,0.79,0.817,0.851,0.891,0.942,0.986,1.042,1.103,1.141,1.206,1.264,1.337,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
ELLIN STREET 2,0.104,0.131,0.136,0.14,0.143,0.147,0.154,0.16,0.169,0.181,0.187,0.199,0.21,0.214,0.224,0.233,0.244,0.255,0.269,0.285,0.306,0.325,0.348,0.373,0.389,0.416,0.44,0.47,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
ELMHIRST LANE 1,0.373,0.42,0.436,0.451,0.466,0.483,0.504,0.528,0.55,0.578,0.598,0.626,0.654,0.678,0.707,0.738,0.771,0.807,0.848,0.893,0.943,0.993,1.045,1.1,1.152,1.208,1.265,1.325,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
ELMHIRST LANE 2,0.977,1.053,1.08,1.104,1.129,1.157,1.194,1.233,1.27,1.317,1.351,1.398,1.444,1.485,1.534,1.585,1.641,1.701,1.768,1.845,1.928,2.012,2.099,2.19,2.277,2.371,2.466,2.567,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
ELSECAR,1.366,1.501,1.551,1.595,1.64,1.692,1.759,1.83,1.899,1.984,2.046,2.132,2.216,2.292,2.381,2.474,2.577,2.687,2.811,2.951,3.103,3.256,3.416,3.583,3.742,3.913,4.087,4.272,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
ENDIKE LANE,1.026,1.198,1.256,1.305,1.357,1.416,1.495,1.576,1.658,1.759,1.831,1.933,2.031,2.116,2.221,2.329,2.448,2.575,2.72,2.883,3.066,3.247,3.437,3.638,3.822,4.028,4.234,4.461,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
EPWORTH,3.181,3.331,3.391,3.446,3.505,3.57,3.653,3.739,3.815,3.907,3.982,4.074,4.169,4.269,4.374,4.488,4.608,4.74,4.882,5.043,4.825,5.003,5.172,5.347,5.538,5.714,5.903,6.095,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FARNLEY CRESCENT,0.968,1.111,1.143,1.167,1.192,1.221,1.263,1.307,1.358,1.425,1.465,1.531,1.591,1.629,1.689,1.747,1.816,1.885,1.971,2.069,2.187,2.295,2.422,2.558,2.66,2.804,2.938,3.096,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FENTON LANE,0.323,0.392,0.431,0.467,0.506,0.549,0.603,0.66,0.707,0.764,0.813,0.87,0.93,0.997,1.065,1.139,1.217,1.302,1.393,1.495,1.6,1.713,1.818,1.925,2.049,2.156,2.273,2.39,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FERRYBRIDGE A 11KV,3.278,3.604,3.736,3.854,3.979,4.119,4.298,4.486,4.658,4.869,5.033,5.245,5.458,5.67,5.899,6.148,6.414,6.704,7.022,7.38,7.759,8.153,8.543,8.951,9.37,9.782,10.213,10.658,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FIR TREE LANE,1.07,1.249,1.289,1.32,1.351,1.388,1.441,1.496,1.56,1.644,1.695,1.779,1.854,1.902,1.978,2.05,2.137,2.225,2.333,2.456,2.604,2.74,2.901,3.073,3.201,3.382,3.551,3.75,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FIRST AVENUE,2.785,2.901,2.919,2.931,2.943,2.958,2.981,3.006,3.039,3.084,3.108,3.153,3.191,3.207,3.243,3.275,3.316,3.357,3.41,3.471,3.55,3.617,3.705,3.8,3.858,3.961,4.051,4.163,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FIRTH BROWN,0.917,0.995,1.029,1.06,1.092,1.129,1.176,1.224,1.267,1.318,1.36,1.412,1.465,1.521,1.58,1.644,1.711,1.785,1.865,1.955,2.049,2.149,2.243,2.342,2.449,2.548,2.653,2.761,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FISH DAM LANE,0.466,0.504,0.517,0.527,0.539,0.551,0.568,0.585,0.602,0.623,0.638,0.659,0.68,0.698,0.72,0.743,0.768,0.795,0.825,0.86,0.897,0.935,0.974,1.015,1.054,1.096,1.138,1.184,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FLIXBOROUGH,5.965,6.103,6.167,6.225,6.288,6.357,6.446,6.537,6.619,6.716,6.796,6.894,6.995,7.102,7.214,7.335,7.463,7.603,7.755,7.926,8.104,8.293,8.473,8.66,8.863,9.051,9.252,9.456,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FOLLY HALL,1.478,1.573,1.59,1.603,1.616,1.632,1.655,1.678,1.707,1.745,1.767,1.804,1.838,1.857,1.891,1.922,1.96,1.998,2.045,2.1,2.166,2.227,2.299,2.377,2.433,2.515,2.591,2.683,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FOUR LANE ENDS,0.357,0.429,0.443,0.452,0.462,0.474,0.491,0.51,0.534,0.566,0.583,0.616,0.643,0.657,0.684,0.708,0.739,0.769,0.808,0.852,0.909,0.958,1.02,1.087,1.131,1.203,1.267,1.347,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FOXHILLS,0.425,0.455,0.467,0.479,0.491,0.505,0.522,0.54,0.556,0.575,0.59,0.61,0.63,0.65,0.672,0.696,0.721,0.749,0.778,0.812,0.847,0.884,0.919,0.955,0.995,1.032,1.071,1.111,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FULLERTON ROAD,0.419,0.486,0.511,0.534,0.557,0.584,0.618,0.654,0.689,0.732,0.764,0.808,0.851,0.89,0.935,0.983,1.035,1.091,1.155,1.226,1.303,1.381,1.462,1.547,1.629,1.716,1.804,1.898,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
FURNESS AVENUE,1.819,1.977,2.001,2.015,2.031,2.049,2.082,2.112,2.155,2.214,2.243,2.301,2.35,2.369,2.419,2.459,2.512,2.563,2.631,2.709,2.813,2.903,3.016,3.138,3.212,3.344,3.46,3.612,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GAISBY LANE,0.688,0.825,0.852,0.87,0.888,0.91,0.943,0.978,1.023,1.083,1.116,1.176,1.228,1.253,1.304,1.35,1.407,1.464,1.537,1.621,1.727,1.82,1.937,2.062,2.145,2.28,2.4,2.55,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GIBRALTAR ROAD,1.234,1.44,1.473,1.493,1.514,1.54,1.584,1.627,1.686,1.766,1.807,1.887,1.954,1.98,2.049,2.105,2.178,2.248,2.341,2.449,2.593,2.716,2.872,3.041,3.144,3.326,3.485,3.695,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GIBSON LANE,2.086,2.406,2.559,2.701,2.851,3.019,3.235,3.455,3.647,3.876,4.065,4.296,4.536,4.795,5.065,5.356,5.661,5.997,6.358,6.764,7.184,7.636,8.057,8.493,8.979,9.414,9.885,10.365,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GILDERSOME,0.643,0.723,0.741,0.755,0.769,0.786,0.81,0.835,0.864,0.902,0.924,0.962,0.996,1.018,1.052,1.085,1.124,1.164,1.213,1.269,1.335,1.397,1.469,1.547,1.605,1.687,1.763,1.853,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GLEADLESS VALLEY,0.676,0.815,0.84,0.857,0.874,0.895,0.927,0.96,1.005,1.065,1.097,1.157,1.208,1.231,1.281,1.325,1.381,1.435,1.507,1.59,1.695,1.787,1.904,2.03,2.11,2.245,2.365,2.516,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GOOLE,2.072,2.444,2.632,2.806,2.991,3.196,3.461,3.731,3.966,4.247,4.479,4.763,5.056,5.375,5.705,6.062,6.436,6.849,7.292,7.789,8.305,8.859,9.375,9.91,10.506,11.039,11.617,12.205,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GRAINTHORPE,1.24,1.389,1.521,1.652,1.792,1.945,2.125,2.319,2.468,2.639,2.802,2.975,3.168,3.417,3.632,3.888,4.145,4.437,4.734,5.065,5.374,5.734,6.039,6.35,6.77,7.068,7.424,7.73,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GREAT COATES,3.122,3.355,3.433,3.502,3.576,3.658,3.762,3.874,3.979,4.108,4.205,4.335,4.464,4.586,4.722,4.87,5.029,5.201,5.392,5.608,5.838,6.074,6.314,6.566,6.815,7.071,7.334,7.608,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GREENHILL,0.623,0.706,0.723,0.734,0.746,0.76,0.782,0.804,0.833,0.871,0.891,0.929,0.962,0.979,1.011,1.041,1.077,1.113,1.159,1.212,1.279,1.338,1.411,1.489,1.542,1.626,1.702,1.795,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GREYFRIARS RD,0.365,0.417,0.435,0.451,0.467,0.486,0.51,0.536,0.561,0.592,0.614,0.645,0.675,0.703,0.735,0.769,0.806,0.845,0.89,0.941,0.996,1.052,1.109,1.17,1.227,1.289,1.352,1.419,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GREYFRIARS ROAD 3/4,0.395,0.443,0.46,0.475,0.49,0.508,0.531,0.555,0.578,0.607,0.628,0.657,0.686,0.711,0.741,0.773,0.808,0.845,0.887,0.934,0.986,1.038,1.092,1.149,1.203,1.261,1.32,1.383,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GRIMETHORPE,0.897,0.987,1.019,1.048,1.078,1.111,1.155,1.201,1.246,1.302,1.342,1.398,1.452,1.502,1.56,1.621,1.687,1.759,1.84,1.931,2.03,2.13,2.234,2.343,2.447,2.558,2.671,2.792,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GROVE STREET,0.158,0.189,0.195,0.2,0.204,0.209,0.217,0.225,0.235,0.248,0.255,0.268,0.279,0.286,0.297,0.308,0.321,0.334,0.35,0.368,0.391,0.411,0.436,0.463,0.481,0.51,0.535,0.566,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
GUARDIAN GLASS,0.329,0.36,0.372,0.382,0.393,0.406,0.422,0.439,0.453,0.47,0.484,0.501,0.519,0.539,0.559,0.581,0.604,0.629,0.656,0.686,0.717,0.751,0.783,0.815,0.852,0.884,0.919,0.955,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HACKENTHORPE,1.835,1.994,2.02,2.037,2.054,2.075,2.108,2.141,2.187,2.248,2.28,2.341,2.393,2.416,2.467,2.511,2.568,2.623,2.696,2.78,2.887,2.98,3.098,3.226,3.307,3.445,3.566,3.719,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HALIFAX 33/11KV,0.979,1.128,1.15,1.163,1.177,1.194,1.223,1.251,1.29,1.343,1.37,1.422,1.466,1.484,1.529,1.566,1.613,1.659,1.721,1.792,1.887,1.968,2.07,2.181,2.249,2.368,2.473,2.611,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HALLAM STREET,0.66,0.732,0.748,0.761,0.774,0.789,0.81,0.833,0.859,0.893,0.914,0.948,0.979,0.998,1.029,1.059,1.094,1.13,1.174,1.224,1.285,1.34,1.406,1.476,1.528,1.602,1.671,1.752,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HARDEN,0.352,0.393,0.401,0.407,0.412,0.419,0.429,0.439,0.453,0.471,0.48,0.498,0.514,0.521,0.537,0.551,0.568,0.585,0.606,0.632,0.663,0.691,0.726,0.764,0.788,0.829,0.865,0.91,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HARPSWELL,7.372,7.466,7.55,7.634,7.724,7.822,7.936,8.061,8.155,8.262,8.366,8.475,8.597,8.758,8.894,9.058,9.222,9.408,9.597,9.808,6.454,6.682,6.873,7.068,7.336,7.522,7.746,7.934,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HARWORTH,5.393,5.506,5.569,5.628,5.691,5.761,5.846,5.937,6.013,6.104,6.181,6.272,6.369,6.478,6.584,6.704,6.828,6.967,7.113,7.276,7.439,7.618,7.783,7.953,8.152,8.32,8.506,8.684,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HAWORTH 1,1.014,1.077,1.089,1.097,1.106,1.116,1.131,1.147,1.167,1.195,1.21,1.237,1.261,1.273,1.296,1.317,1.343,1.369,1.402,1.441,1.489,1.532,1.585,1.643,1.68,1.742,1.797,1.866,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HAWORTH 2,0.514,0.564,0.574,0.58,0.587,0.594,0.607,0.619,0.635,0.657,0.669,0.691,0.71,0.719,0.737,0.754,0.774,0.795,0.821,0.851,0.89,0.923,0.966,1.011,1.041,1.09,1.133,1.187,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HAXEY,1.88,1.995,2.05,2.1,2.154,2.213,2.289,2.368,2.438,2.522,2.59,2.675,2.761,2.853,2.949,3.053,3.163,3.284,3.414,3.561,3.713,3.876,4.031,4.191,4.366,4.527,4.699,4.875,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HAYTON,6.47,6.738,6.849,6.953,7.062,7.184,7.341,7.501,7.64,7.807,7.944,8.112,8.286,8.475,8.671,8.882,9.104,9.349,9.611,9.906,10.211,10.54,10.845,11.162,11.516,11.832,12.174,12.523,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HAZLEHEAD,13.062,13.078,13.082,13.085,13.088,13.092,13.097,13.102,13.108,13.115,13.12,13.127,13.134,13.139,13.146,13.152,13.16,13.169,13.178,13.189,13.203,13.215,13.229,13.244,13.256,13.271,13.286,13.303,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HEBDEN BRIDGE,0.344,0.383,0.39,0.394,0.398,0.403,0.412,0.421,0.433,0.449,0.457,0.473,0.487,0.492,0.506,0.517,0.532,0.546,0.565,0.587,0.616,0.641,0.672,0.706,0.727,0.763,0.795,0.838,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HEDLEY CHASE,0.234,0.274,0.282,0.288,0.294,0.301,0.311,0.321,0.334,0.35,0.359,0.375,0.39,0.399,0.413,0.427,0.444,0.46,0.481,0.505,0.533,0.559,0.59,0.622,0.647,0.681,0.714,0.752,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HEDON ROAD,0.224,0.244,0.246,0.247,0.248,0.25,0.252,0.254,0.257,0.262,0.264,0.268,0.272,0.273,0.277,0.28,0.284,0.287,0.292,0.298,0.306,0.312,0.32,0.329,0.335,0.344,0.353,0.363,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HEMSWORTH,1.322,1.446,1.494,1.537,1.581,1.632,1.696,1.764,1.829,1.91,1.969,2.05,2.13,2.205,2.289,2.379,2.477,2.583,2.701,2.835,2.977,3.123,3.272,3.429,3.582,3.742,3.905,4.076,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HESSLE ROAD 1,0.328,0.402,0.434,0.462,0.492,0.526,0.571,0.616,0.658,0.708,0.747,0.798,0.849,0.901,0.957,1.017,1.081,1.151,1.227,1.313,1.405,1.501,1.594,1.691,1.792,1.89,1.993,2.102,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HESSLE ROAD 2,0.364,0.439,0.467,0.493,0.52,0.55,0.589,0.63,0.668,0.714,0.749,0.796,0.842,0.887,0.938,0.992,1.05,1.112,1.182,1.259,1.343,1.43,1.515,1.605,1.695,1.786,1.88,1.98,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HIBALDSTOW,5.281,5.641,5.856,6.065,6.287,6.532,6.828,7.143,7.399,7.696,7.964,8.266,8.591,8.982,9.343,9.759,10.184,10.661,11.158,11.713,11.963,12.57,13.11,13.665,14.353,14.894,15.512,16.082,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HICKLETON,7.946,8.015,8.041,8.064,8.088,8.115,8.151,8.188,8.224,8.269,8.302,8.347,8.391,8.431,8.477,8.527,8.581,8.638,8.703,8.777,8.857,8.938,9.022,9.11,9.194,9.284,9.375,9.472,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HILLCREST,0.671,0.837,0.876,0.905,0.935,0.971,1.021,1.074,1.135,1.216,1.264,1.344,1.416,1.462,1.534,1.604,1.687,1.771,1.875,1.992,2.134,2.264,2.418,2.582,2.705,2.878,3.04,3.23,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HOLBECK,0.82,0.967,0.997,1.019,1.042,1.069,1.108,1.148,1.195,1.257,1.294,1.355,1.41,1.445,1.501,1.554,1.617,1.682,1.761,1.851,1.959,2.059,2.177,2.302,2.396,2.529,2.652,2.798,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
HOLDERNESS,2.534,2.785,2.864,2.93,3,3.079,3.185,3.296,3.406,3.546,3.643,3.783,3.917,4.03,4.173,4.319,4.48,4.652,4.849,5.072,5.322,5.569,5.83,6.106,6.355,6.639,6.922,7.235,NPgY,Primary,NG FES - Counterfactual,Total installed renewable generation capacity (MW)
