Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HOWDON,8.611,8.636,8.686,8.761,8.87,9.021,9.206,9.405,9.606,9.808,10.003,10.202,10.502,11.035,11.541,12.038,12.513,12.962,13.387,13.787,14.177,14.529,14.817,15.091,15.363,15.624,15.876,16.084,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
HUNTINGTON NEW LANE,16.765,17.337,17.456,17.62,17.851,18.165,18.543,18.945,19.337,19.724,20.101,20.474,21.134,22.43,23.642,24.803,25.911,26.963,27.967,28.923,29.858,30.716,31.446,32.138,32.823,33.49,34.018,34.378,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
HUSTHWAITE 33/11KV,12.452,12.624,12.863,13.151,13.502,13.921,14.407,14.92,15.422,15.925,16.418,16.91,17.673,18.945,20.131,21.291,22.387,23.423,24.405,25.334,26.232,27.111,27.955,28.739,29.489,30.209,30.755,31.085,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
JARROW,4.341,4.334,4.336,4.35,4.373,4.412,4.459,4.513,4.573,4.632,4.695,4.763,4.895,5.205,5.501,5.791,6.068,6.327,6.577,6.81,7.043,7.251,7.412,7.565,7.722,7.87,8.013,8.12,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
KENTON,13.412,15.051,15.195,15.375,15.611,15.922,16.285,16.66,17.019,17.361,17.666,17.959,18.51,19.616,20.639,21.636,22.584,23.482,24.342,25.167,25.979,26.715,27.317,27.881,28.441,28.973,29.485,29.868,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
KIELDER,1.165,1.161,1.16,1.163,1.169,1.182,1.2,1.22,1.24,1.259,1.279,1.299,1.334,1.389,1.439,1.484,1.526,1.566,1.602,1.635,1.666,1.696,1.724,1.749,1.772,1.793,1.805,1.807,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
KILLINGWORTH,15.043,15.076,15.408,15.501,15.613,15.769,15.945,16.138,16.346,16.545,16.74,16.946,17.278,17.981,18.672,19.379,20.066,20.724,21.361,21.985,22.613,23.135,23.487,23.84,24.22,24.588,24.939,25.229,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
KIRBYMOORSIDE,9.08,9.077,9.096,9.138,9.2,9.282,9.375,9.48,9.584,9.681,9.791,9.904,10.223,11.12,11.96,12.754,13.515,14.236,14.937,15.609,16.271,16.933,17.577,18.191,18.784,19.355,19.755,19.955,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
LINTON 66/20KV,7.186,7.264,7.397,7.566,7.779,8.041,8.342,8.656,8.958,9.251,9.536,9.815,10.398,11.68,12.866,13.991,15.057,16.062,17.027,17.94,18.84,19.733,20.596,21.401,22.174,22.914,23.364,23.568,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
LONGBENTON,14.956,15.013,15.127,15.291,15.506,15.816,16.177,16.549,16.904,17.231,17.532,17.821,18.405,19.675,20.864,22.03,23.152,24.228,25.26,26.264,27.267,28.1,28.67,29.235,29.829,30.395,30.939,31.35,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
LOW SPENNYMOOR,9.157,9.292,9.515,9.787,10.122,10.512,10.954,11.414,11.861,12.298,12.716,13.131,13.784,14.956,16.079,17.157,18.177,19.131,20.045,20.916,21.82,22.62,23.218,23.763,24.322,24.853,25.342,25.709,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
LYNEMOUTH,4.097,4.09,4.236,4.255,4.287,4.332,4.388,4.447,4.504,4.56,4.613,4.665,4.794,5.099,5.383,5.653,5.911,6.156,6.392,6.617,6.838,7.055,7.262,7.456,7.643,7.822,7.925,7.971,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
MADDISON STREET,15.998,16.202,16.917,17.338,17.882,18.573,19.372,20.187,20.962,21.703,22.405,23.084,24.234,26.383,28.409,30.373,32.245,34.018,35.719,37.365,39.029,40.453,41.47,42.425,43.415,44.356,45.25,45.923,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
MALLEABLE,16.268,16.438,17.154,17.385,17.651,17.971,18.323,18.71,19.115,19.523,19.927,20.35,20.887,21.872,22.842,23.807,24.741,25.636,26.5,27.328,28.142,28.912,29.599,30.269,30.939,31.6,32.253,32.856,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
MALTON,20.442,20.576,21.235,21.568,22.019,22.619,23.339,24.101,24.844,25.582,26.357,27.127,28.293,30.196,31.983,33.673,35.261,36.751,38.154,39.483,40.774,41.952,42.943,43.85,44.739,45.575,46.237,46.641,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
MEADOWFIELD,9.149,9.173,9.225,9.296,9.388,9.488,9.601,9.729,9.865,10.003,10.146,10.297,10.549,11.094,11.626,12.135,12.622,13.077,13.519,13.946,14.39,14.801,15.146,15.47,15.798,16.112,16.368,16.556,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
MELROSEGATE 33/11KV,8.675,8.726,10.282,10.414,10.592,10.833,11.118,11.415,11.699,11.978,12.246,12.509,12.934,13.655,14.325,14.967,15.574,16.147,16.69,17.209,17.717,18.175,18.551,18.897,19.238,19.56,19.862,20.09,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
MILLBANK LANE,16.489,16.698,17.259,17.614,18.05,18.588,19.202,19.836,20.456,21.057,21.606,22.15,23.008,24.616,26.191,27.792,29.356,30.87,32.331,33.802,35.297,36.409,36.943,37.509,38.193,38.852,39.487,40.015,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
MONKSEATON,18.958,19.095,19.735,20.052,20.466,21.026,21.683,22.36,23.001,23.612,24.179,24.724,25.851,28.228,30.408,32.502,34.495,36.388,38.198,39.939,41.646,43.194,44.499,45.738,46.958,48.114,49.097,49.778,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
MOOR MONKTON PUMPS,4.668,4.673,4.685,5.119,5.15,5.192,5.244,5.304,5.367,5.432,5.501,5.574,5.688,5.915,6.13,6.338,6.537,6.727,6.909,7.083,7.25,7.415,7.573,7.725,7.872,8.015,8.125,8.201,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
MORPETH,17.116,17.229,18.382,18.648,18.982,19.402,19.885,20.395,20.893,21.371,21.843,22.309,23.077,24.537,25.92,27.245,28.498,29.675,30.8,31.876,32.96,33.958,34.798,35.576,36.346,37.079,37.689,38.116,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
MOUNT ROAD,18.081,18.129,18.23,18.396,18.649,19.029,19.494,19.982,20.449,20.894,21.317,21.727,22.521,24.162,25.668,27.108,28.471,29.761,30.982,32.146,33.28,34.285,35.096,35.867,36.624,37.333,37.998,38.482,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
NEWBURN HAUGH,5.545,5.53,6.714,6.723,6.742,6.783,6.835,6.897,6.966,7.034,7.107,7.185,7.357,7.768,8.152,8.519,8.867,9.194,9.506,9.802,10.092,10.355,10.575,10.786,10.993,11.189,11.379,11.515,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
NEWBY,12.199,12.245,12.351,12.495,12.7,12.984,13.324,13.678,14.016,14.34,14.635,14.92,15.485,16.667,17.76,18.795,19.78,20.714,21.606,22.464,23.366,24.182,24.862,25.509,26.151,26.764,27.299,27.679,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
NEWCASTLE AIRPORT,12.438,14.869,15.494,15.63,15.801,16.019,16.268,16.528,16.777,17.017,17.24,17.458,17.86,18.652,19.399,20.129,20.824,21.48,22.113,22.729,23.346,23.895,24.321,24.714,25.112,25.491,25.841,26.098,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
NEWTON AYCLIFFE SOUTH,13.594,13.512,13.443,13.396,13.363,13.355,13.36,13.377,13.403,13.428,13.461,13.501,13.593,13.849,14.101,14.349,14.593,14.827,15.053,15.272,15.496,15.685,15.82,15.954,16.096,16.233,16.358,16.458,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
NORTH STREET,10.053,10.102,10.184,10.314,10.503,10.797,11.155,11.54,11.908,12.268,12.621,12.969,13.548,14.646,15.659,16.588,17.452,18.261,19.011,19.715,20.408,21.04,21.591,22.107,22.6,23.052,23.474,23.806,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
NORTH TEES T1 T2,20.367,20.914,22.92,24.251,24.398,24.621,24.916,25.288,25.718,26.201,26.737,27.326,27.98,28.873,29.753,30.586,31.369,32.09,32.745,33.337,33.873,34.359,34.794,35.206,35.599,35.977,36.347,36.703,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
NORTH TEES T3 T4,13.244,13.303,13.371,13.463,13.572,13.716,13.873,14.044,14.217,14.383,14.553,14.727,15.017,15.728,16.413,17.075,17.723,18.352,18.969,19.57,20.168,20.742,21.269,21.793,22.315,22.827,23.333,23.78,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
NORTHALLERTON,17.002,18.649,21.215,21.574,22.015,22.56,23.191,23.85,24.491,25.125,25.744,26.357,27.289,28.886,30.396,31.884,33.307,34.668,35.966,37.214,38.44,39.565,40.526,41.445,42.361,43.241,43.98,44.53,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
NORTON 132/11KV,29.98,31.234,32.201,32.86,33.691,34.761,35.989,37.234,38.418,39.561,40.625,41.656,43.454,46.872,50.061,53.171,56.151,58.997,61.738,64.382,67.006,69.356,71.236,73.02,74.818,76.542,78.202,79.479,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
OATLANDS,9.555,9.637,10.313,12.058,12.288,12.599,12.96,13.331,13.682,14.02,14.335,14.639,15.176,16.187,17.127,18.022,18.874,19.685,20.457,21.205,21.938,22.576,23.068,23.534,24.003,24.464,24.847,25.116,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
OFFERTON 33/11KV,15.398,15.858,16.53,16.672,16.881,17.19,17.572,17.969,18.348,18.712,19.052,19.381,19.847,20.486,21.068,21.647,22.19,22.706,23.182,23.627,24.053,24.433,24.748,25.029,25.3,25.556,25.797,25.998,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
PALLION TRADING,14.248,14.274,14.358,14.509,14.713,15.02,15.383,15.757,16.117,16.449,16.767,17.076,17.66,18.791,19.835,20.856,21.82,22.729,23.594,24.414,25.222,25.947,26.526,27.063,27.595,28.093,28.567,28.909,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
PETERLEE INDUSTRIAL,7.225,7.201,7.181,7.166,7.16,7.161,7.167,7.18,7.197,7.217,7.242,7.271,7.305,7.418,7.536,7.652,7.77,7.888,8.004,8.119,8.233,8.346,8.455,8.567,8.679,8.791,8.903,9.016,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
PETERLEE WEST,10.461,10.486,10.549,10.643,10.779,10.969,11.197,11.432,11.658,11.872,12.077,12.276,12.659,13.493,14.285,15.058,15.806,16.528,17.226,17.914,18.615,19.194,19.583,19.973,20.389,20.79,21.178,21.483,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
PILGRIM,16.622,16.503,16.398,16.312,16.243,16.201,16.173,16.162,16.158,16.159,16.16,16.168,16.196,16.323,16.452,16.589,16.724,16.856,16.982,17.103,17.221,17.336,17.443,17.549,17.652,17.753,17.85,17.945,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
POTTER HOUSE T1 T3,15.003,15.155,15.427,15.776,16.236,16.805,17.465,18.144,18.79,19.416,20.012,20.59,21.791,24.398,26.807,29.092,31.263,33.316,35.288,37.164,39.025,40.823,42.486,44.042,45.549,46.992,47.977,48.524,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
POTTER HOUSE T4 T5,5.977,5.989,6.021,6.068,6.132,6.219,6.322,6.432,6.539,6.644,6.748,6.85,7.03,7.367,7.686,7.99,8.282,8.559,8.824,9.081,9.341,9.571,9.751,9.922,10.096,10.26,10.408,10.521,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
PRISSICK,20.705,20.799,21.014,21.301,21.686,22.189,22.777,23.378,23.952,24.493,24.988,25.466,26.403,28.379,30.256,32.074,33.826,35.499,37.114,38.687,40.265,41.562,42.388,43.191,44.06,44.885,45.675,46.247,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RAVENSCAR,1.493,1.501,1.518,1.541,1.571,1.612,1.661,1.713,1.762,1.812,1.857,1.902,1.981,2.125,2.26,2.384,2.499,2.607,2.709,2.804,2.91,3.009,3.097,3.178,3.256,3.329,3.385,3.423,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RAWCLIFFE LANE,15.711,15.792,16.993,17.197,17.461,17.812,18.223,18.653,19.073,19.478,19.87,20.258,21.012,22.627,24.177,25.698,27.172,28.591,29.955,31.312,32.682,33.75,34.361,34.991,35.7,36.374,36.89,37.23,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
REDCAR,25.218,25.48,25.93,28.081,28.876,29.944,31.203,32.526,33.825,35.106,36.345,37.58,39.789,44.149,48.238,52.217,56.004,59.583,62.998,66.274,69.493,72.328,74.545,76.648,78.772,80.792,82.225,83.141,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RESERVOIR,19.913,20.056,21.624,21.984,22.486,23.144,23.932,24.763,25.574,26.374,27.154,27.929,29.252,31.768,34.129,36.399,38.556,40.596,42.534,44.387,46.224,47.849,49.131,50.341,51.558,52.717,53.559,54.102,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RICHMOND T1,10.797,10.932,11.095,11.297,11.539,11.842,12.188,12.556,12.924,13.288,13.67,14.055,14.7,15.975,17.169,18.31,19.401,20.443,21.442,22.396,23.325,24.235,25.113,25.956,26.772,27.562,28.129,28.478,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RICHMOND T2,4.771,4.828,4.897,4.976,5.071,5.187,5.318,5.455,5.59,5.726,5.864,6.001,6.22,6.612,6.98,7.332,7.671,7.997,8.311,8.612,8.906,9.195,9.475,9.745,10.006,10.26,10.443,10.563,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RIPON,16.495,16.649,17.159,17.944,18.392,19.014,19.762,20.56,21.348,22.141,22.916,23.693,24.904,26.971,28.904,30.722,32.436,34.049,35.563,36.998,38.381,39.608,40.607,41.544,42.47,43.375,44.097,44.548,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RISE CARR,9.111,9.211,9.985,10.251,10.622,11.154,11.787,12.429,13.029,13.605,14.146,14.663,15.499,16.939,18.285,19.588,20.831,22.015,23.138,24.231,25.31,26.188,26.76,27.3,27.872,28.415,28.91,29.274,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ROMANBY,3.415,3.477,3.569,3.682,3.823,4.002,4.21,4.418,4.614,4.801,4.976,5.143,5.417,5.908,6.375,6.847,7.305,7.748,8.173,8.593,9.016,9.344,9.524,9.705,9.911,10.109,10.3,10.453,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RUDBY,5.382,5.461,5.563,5.688,5.841,6.033,6.256,6.494,6.73,6.97,7.21,7.451,7.824,8.454,9.039,9.604,10.138,10.642,11.12,11.57,12.003,12.421,12.818,13.19,13.546,13.887,14.125,14.254,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SCARBOROUGH 33/11KV,18.321,18.423,19.013,22.608,22.957,23.451,24.039,24.657,25.248,25.821,26.355,26.876,27.811,29.635,31.328,32.906,34.392,35.792,37.113,38.369,39.688,40.896,41.927,42.896,43.846,44.739,45.473,45.992,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SCARBOROUGH 66/11KV,0,0,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SEGHILL,11.336,11.898,11.968,12.075,12.212,12.39,12.59,12.802,13.009,13.199,13.385,13.569,14.014,15.156,16.225,17.253,18.239,19.174,20.082,20.95,21.816,22.652,23.419,24.15,24.865,25.555,26.016,26.296,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SESSAY BRIDGE_SOWERBY,13.565,14.721,15.827,15.912,16.017,16.149,16.298,16.466,16.644,16.826,17.016,17.216,17.51,18.081,18.632,19.17,19.691,20.192,20.677,21.142,21.595,22.044,22.48,22.902,23.314,23.722,24.062,24.324,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SEVERUS HILL,12.46,12.506,12.584,12.713,12.877,13.126,13.417,13.727,14.037,14.328,14.623,14.918,15.476,16.684,17.814,18.894,19.924,20.901,21.832,22.727,23.606,24.373,24.974,25.557,26.143,26.7,27.17,27.495,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SHERIFF HUTTON,11.009,11.121,11.282,11.489,11.757,12.111,12.53,12.974,13.407,13.842,14.274,14.703,15.468,16.965,18.351,19.668,20.919,22.107,23.236,24.31,25.348,26.35,27.298,28.195,29.06,29.888,30.487,30.783,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SHOTTON,13.864,13.928,14.057,14.239,14.493,14.838,15.249,15.678,16.092,16.491,16.876,17.254,17.958,19.376,20.69,21.936,23.117,24.234,25.302,26.321,27.337,28.279,29.095,29.861,30.611,31.324,31.96,32.418,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SIMONSIDE,11.404,11.429,11.499,11.616,11.783,12.042,12.351,12.679,13.003,13.315,13.621,13.926,14.466,15.525,16.508,17.456,18.354,19.199,20.002,20.751,21.482,22.159,22.734,23.272,23.798,24.297,24.776,25.135,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SKELDERGATE,14.719,14.694,15.945,15.977,16.04,31.675,31.827,32,32.174,32.346,32.524,32.706,32.99,33.526,34.036,34.521,34.98,35.414,35.822,36.21,36.589,36.929,37.209,37.477,37.741,37.987,38.221,38.42,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SKERNESIDE,16.785,16.945,17.21,17.56,18.028,18.642,19.372,20.152,20.929,21.71,22.487,23.272,24.557,26.935,29.168,31.289,33.296,35.183,36.972,38.668,40.326,41.841,43.126,44.329,45.514,46.644,47.457,47.937,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SPADEADAM 20KV,6.002,6.009,6.383,6.439,6.527,6.657,6.817,6.989,7.155,7.319,7.48,7.638,7.968,8.668,9.308,9.908,10.475,11.009,11.516,11.993,12.457,12.907,13.337,13.741,14.124,14.488,14.74,14.857,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SPENCERBECK,22.966,23.067,24.524,26.38,26.787,27.364,28.048,28.769,29.473,30.151,30.801,31.443,32.509,34.488,36.332,38.088,39.741,41.291,42.76,44.137,45.472,46.712,47.77,48.743,49.69,50.582,51.436,52.084,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SPENNYMOOR 66/20KV,17.107,18.433,20.221,30.87,31.303,31.834,32.455,33.112,33.76,34.397,35.021,35.644,36.846,39.395,41.767,44.004,46.12,48.105,50.005,51.798,53.582,55.318,56.94,58.45,59.903,61.292,62.223,62.766,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STARBECK,20.825,21.005,22.124,22.506,22.999,23.67,24.453,25.258,26.025,26.766,27.462,28.136,29.312,31.513,33.555,35.497,37.346,39.103,40.776,42.391,43.976,45.356,46.418,47.422,48.434,49.423,50.317,50.967,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STOKESLEY,8.607,8.715,8.862,9.039,9.263,9.536,9.854,10.191,10.523,10.856,11.185,11.514,12.038,12.986,13.872,14.732,15.55,16.326,17.066,17.767,18.446,19.11,19.748,20.349,20.928,21.485,21.892,22.152,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STONEY CUT,17.743,17.828,19.014,19.247,19.574,20.012,20.533,21.076,21.602,22.108,22.596,23.076,24.025,26.095,28.036,29.898,31.682,33.384,35.018,36.595,38.177,39.582,40.699,41.779,42.872,43.918,44.741,45.301,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SUNDERLAND T1 T2,16.074,15.986,17.459,17.421,17.416,17.454,17.521,17.614,17.717,17.826,17.946,18.079,18.342,19.057,19.742,20.401,21.032,21.63,22.198,22.732,23.252,23.723,24.112,24.492,24.868,25.227,25.572,25.855,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SUNDERLAND T5 T6,2.675,11.532,11.508,13.677,13.657,13.639,13.623,13.609,13.597,13.587,13.578,13.571,13.564,13.56,13.556,13.553,13.552,13.55,13.549,13.548,13.547,13.545,13.544,13.543,13.542,13.541,13.539,13.538,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TANFIELD,14.077,14.164,15.164,15.389,15.69,16.087,16.553,17.032,17.488,17.921,18.332,18.729,19.546,21.3,22.927,24.478,25.956,27.358,28.703,29.986,31.272,32.451,33.436,34.368,35.291,36.171,36.878,37.344,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TEAM VALLEY,26.837,26.675,29.226,29.144,29.125,29.178,29.302,29.502,29.762,30.072,30.434,30.847,31.37,32.235,33.078,33.873,34.614,35.289,35.9,36.449,36.962,37.406,37.768,38.104,38.424,38.726,38.992,39.211,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TEES INDUSTRIAL T1 T2,11.407,14.564,14.624,14.765,14.84,14.924,15.014,15.114,15.219,15.331,15.45,15.575,15.706,15.875,16.049,16.227,16.41,16.595,16.781,16.966,17.151,17.336,17.519,17.705,17.891,18.077,18.264,18.451,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TEMPLE PARK,10.289,10.379,10.559,10.795,11.11,11.542,12.046,12.559,13.041,13.502,13.933,14.345,15.162,16.856,18.429,19.956,21.413,22.8,24.131,25.411,26.683,27.798,28.646,29.452,30.272,31.051,31.8,32.348,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
THIRSK,13.136,13.319,13.996,14.31,14.703,15.195,15.768,16.377,16.984,17.6,18.213,18.832,19.795,21.445,22.986,24.456,25.843,27.146,28.381,29.544,30.661,31.754,32.801,33.772,34.701,35.598,36.243,36.617,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
THORNTON DALE,11.899,11.951,12.069,12.233,12.462,12.763,13.12,13.495,13.853,14.203,14.566,14.922,15.606,17.023,18.337,19.573,20.744,21.848,22.905,23.906,24.881,25.847,26.779,27.647,28.477,29.269,29.784,30.05,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TORONTO 66/20KV,14.785,14.919,15.15,15.454,15.866,16.405,17.043,17.709,18.352,18.978,19.581,20.174,21.353,23.854,26.181,28.387,30.486,32.474,34.372,36.192,38.009,39.657,41.033,42.342,43.642,44.877,45.816,46.348,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TUNSTALL,17.763,17.901,19.194,20.314,20.751,21.292,21.926,22.581,23.211,23.815,24.373,24.917,25.918,27.896,29.749,31.599,33.361,35.029,36.629,38.161,39.684,41.018,42.018,42.958,43.918,44.831,45.711,46.365,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TYNEMOUTH CENTRAL,12.32,12.429,12.621,12.878,13.219,13.696,14.261,14.842,15.39,15.923,16.428,16.916,17.798,19.445,20.96,22.409,23.782,25.086,26.319,27.493,28.642,29.656,30.462,31.222,31.977,32.685,33.355,33.851,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
UNIVERSITY,19.275,19.134,19.009,22.214,22.129,22.078,22.042,22.02,22.008,21.997,21.988,21.986,22.016,22.153,22.29,22.434,22.578,22.717,22.85,22.977,23.101,23.221,23.331,23.438,23.542,23.642,23.739,23.826,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
URLAY NOOK,19.194,19.473,19.873,20.336,20.88,21.52,22.234,22.971,23.69,24.397,25.057,25.713,26.724,28.535,30.295,32.054,33.754,35.382,36.958,38.526,40.105,41.405,42.258,43.088,43.99,44.858,45.648,46.274,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
USWORTH,15.016,14.925,15.093,16.059,16.037,16.052,16.093,16.159,16.245,16.34,16.451,16.579,16.842,17.466,18.059,18.63,19.176,19.69,20.177,20.637,21.085,21.476,21.778,22.071,22.366,22.646,22.915,23.113,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WALKER,13.932,14.064,14.785,15.053,15.408,15.883,16.435,17.007,17.556,18.086,18.573,19.046,19.855,21.382,22.801,24.176,25.477,26.702,27.872,28.976,30.061,31.069,31.925,32.717,33.495,34.232,34.94,35.479,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WANSBECK,1.109,1.1,5.139,5.132,5.126,5.121,5.117,5.114,5.112,5.11,5.108,5.107,5.108,5.118,5.128,5.138,5.148,5.157,5.166,5.175,5.183,5.191,5.199,5.206,5.213,5.22,5.227,5.232,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WARDLEY,7.271,7.318,7.406,7.526,7.683,7.896,8.142,8.394,8.634,8.858,9.066,9.266,9.642,10.404,11.115,11.808,12.466,13.09,13.689,14.262,14.841,15.363,15.783,16.176,16.571,16.947,17.309,17.583,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
