Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HUSTHWAITE 33/11KV,9.225,9.583,9.964,10.401,10.871,11.397,11.977,12.618,13.228,13.892,14.469,15.092,15.714,16.306,16.936,17.555,18.253,18.982,19.729,20.444,21.169,21.898,22.636,23.35,24.031,24.634,25.388,26.159,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
JARROW,0.303,0.374,0.448,0.531,0.619,0.716,0.821,0.935,1.05,1.173,1.289,1.412,1.536,1.651,1.781,1.911,2.05,2.192,2.341,2.491,2.644,2.797,2.95,3.106,3.263,3.421,3.582,3.747,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
KENTON,1.93,2.103,2.277,2.479,2.699,2.934,3.182,3.444,3.684,3.917,4.097,4.25,4.209,4.495,4.834,5.17,5.532,5.903,6.293,6.683,7.085,7.479,7.884,8.294,8.687,9.104,9.521,9.956,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
KIELDER,0.149,0.17,0.196,0.229,0.275,0.326,0.384,0.449,0.506,0.568,0.625,0.686,0.747,0.807,0.871,0.935,1.004,1.074,1.148,1.221,1.295,1.37,1.444,1.522,1.604,1.679,1.763,1.842,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
KILLINGWORTH,7.202,7.365,7.529,7.718,7.924,8.145,8.378,8.625,8.904,9.204,8.238,5.777,4.382,4.65,4.966,5.279,5.616,5.961,6.324,6.688,7.061,7.429,7.806,8.188,8.554,8.943,9.331,9.736,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
KIRBYMOORSIDE,1.342,1.581,1.849,2.186,2.606,3.073,3.584,4.145,4.702,5.321,5.869,6.471,7.056,7.608,8.222,8.837,9.511,10.204,10.927,11.636,12.351,13.076,13.798,14.575,15.343,16.085,16.913,17.686,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
LINTON 66/20KV,1.335,1.496,1.667,1.874,2.118,2.386,2.674,2.986,3.318,3.688,4.012,4.372,4.719,5.039,5.404,5.769,6.171,6.583,7.015,7.436,7.865,8.294,8.727,9.191,9.639,10.085,10.576,11.039,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
LONGBENTON,7.12,7.412,7.694,7.989,8.248,8.526,8.819,9.129,9.069,8.843,8.394,7.602,5.509,5.847,6.246,6.642,7.068,7.505,7.964,8.424,8.896,9.361,9.838,10.321,10.784,11.275,11.766,12.278,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
LOW SPENNYMOOR,1.209,1.382,1.562,1.772,2.009,2.265,2.539,2.832,3.152,3.5,3.815,4.161,4.501,4.81,5.168,5.524,5.911,6.307,6.722,7.135,7.557,7.975,8.402,8.842,9.268,9.706,10.162,10.619,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
LYNEMOUTH,2.528,2.565,2.604,2.65,2.703,2.761,2.822,2.888,2.962,3.046,3.118,3.199,3.277,3.347,3.428,3.509,3.6,3.692,3.79,3.884,3.98,4.075,4.173,4.278,4.377,4.477,4.588,4.692,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MADDISON STREET,6.963,7.352,7.753,8.237,8.807,9.418,10.063,10.747,11.544,12.449,13.217,14.092,14.92,15.662,16.537,17.404,18.376,19.37,20.413,21.421,22.455,23.474,24.519,25.651,26.705,27.78,28.97,30.091,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MALLEABLE,1.181,1.37,1.584,1.851,2.18,2.549,2.956,3.407,3.827,4.273,4.698,5.146,5.598,6.032,6.505,6.983,7.487,8.006,8.548,9.096,9.646,10.208,10.764,11.331,11.916,12.486,13.081,13.675,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MALTON,3.845,4.408,5,5.686,6.44,7.272,8.176,9.164,10.16,11.269,12.221,13.253,14.214,15.203,16.313,17.425,18.65,19.906,21.22,22.502,23.801,25.109,26.42,27.836,29.217,30.565,32.071,33.475,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MEADOWFIELD,8.426,8.561,8.703,8.862,9.029,9.215,9.419,9.644,9.86,10.092,10.308,10.54,10.771,10.99,11.233,11.476,11.736,12.003,12.282,12.562,12.844,13.131,13.416,13.71,14.008,14.301,14.61,14.914,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MELROSEGATE 33/11KV,0.711,0.828,0.952,1.106,1.295,1.499,1.717,1.951,2.204,2.475,2.727,3,3.27,3.516,3.801,4.085,4.39,4.703,5.031,5.36,5.696,6.029,6.368,6.714,7.05,7.399,7.754,8.118,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MILLBANK LANE,2.45,2.674,2.904,3.175,3.481,3.811,4.159,4.53,4.946,5.392,5.623,5.67,5.867,6.266,6.735,7.199,7.701,8.214,8.754,9.294,9.847,10.393,10.952,11.52,12.068,12.643,13.224,13.824,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MONKSEATON,3.027,3.319,3.627,3.999,4.438,4.915,5.424,5.97,6.56,7.198,7.784,8.421,9.051,9.625,10.289,10.949,11.662,12.393,13.16,13.925,14.707,15.483,16.273,17.082,17.869,18.681,19.516,20.362,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MOOR MONKTON PUMPS,0.48,0.533,0.586,0.642,0.691,0.745,0.803,0.867,0.932,1.004,1.068,1.138,1.207,1.272,1.344,1.417,1.495,1.576,1.661,1.745,1.829,1.915,2.001,2.091,2.179,2.267,2.362,2.454,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MORPETH,16.779,17.076,17.4,17.802,18.293,18.833,19.418,20.056,20.714,21.447,22.093,22.808,23.499,24.143,24.87,25.597,26.395,27.214,28.071,28.91,29.761,30.616,31.476,32.396,33.293,34.176,35.151,36.071,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MOUNT ROAD,4.152,4.388,4.65,4.982,5.4,5.862,6.364,6.913,7.332,7.727,8.028,8.25,8.068,8.618,9.235,9.853,10.512,11.189,11.897,12.61,13.332,14.059,14.789,15.531,16.277,17.026,17.797,18.578,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NEWBURN HAUGH,0.403,0.471,0.542,0.629,0.731,0.841,0.958,1.083,1.22,1.367,1.504,1.653,1.8,1.933,2.088,2.243,2.408,2.578,2.757,2.936,3.119,3.3,3.485,3.673,3.855,4.045,4.237,4.435,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NEWBY,1.987,2.199,2.408,2.639,2.874,3.123,3.383,3.656,3.985,4.349,4.669,5.028,5.374,5.679,6.044,6.406,6.805,7.213,7.642,8.064,8.498,8.922,9.36,9.82,10.248,10.699,11.174,11.645,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NEWCASTLE AIRPORT,3.539,3.67,3.805,3.966,4.154,4.356,4.57,4.797,5.056,5.342,5.594,5.876,6.149,6.394,6.681,6.967,7.281,7.602,7.939,8.271,8.611,8.946,9.29,9.65,9.992,10.345,10.72,11.088,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NEWTON AYCLIFFE SOUTH,12.741,12.809,12.88,12.962,13.052,13.15,13.254,13.366,13.487,13.619,11.927,8.03,5.69,5.808,5.944,6.079,6.225,6.375,6.532,6.689,6.849,7.008,7.169,7.336,7.497,7.664,7.836,8.009,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NORTH STREET,0.323,0.487,0.678,0.926,1.25,1.611,2.009,2.449,2.868,3.32,3.74,4.189,4.637,5.063,5.531,6.003,6.507,7.026,7.568,8.11,8.655,9.21,9.76,10.333,10.914,11.479,12.083,12.671,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NORTH TEES T1 T2,2.615,2.784,2.975,3.195,3.433,3.708,4.023,4.383,4.552,4.679,4.746,4.712,4.317,4.633,4.955,5.285,5.627,5.98,6.348,6.722,7.09,7.479,7.852,8.233,8.653,9.034,9.443,9.839,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NORTH TEES T3 T4,14.063,14.28,14.516,14.788,15.082,15.414,15.785,16.199,16.569,16.961,15.995,13.443,12.031,12.39,12.754,13.106,13.508,13.937,14.367,14.773,15.185,15.6,16.023,16.386,16.725,16.99,17.368,17.8,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NORTHALLERTON,12.212,12.646,13.111,13.653,14.249,14.916,15.65,16.461,17.219,18.037,18.779,19.564,20.29,21.076,21.938,22.806,23.739,24.699,25.702,26.699,27.702,28.724,29.738,30.8,31.875,32.915,34.04,35.123,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NORTON 132/11KV,21.299,21.779,22.259,22.817,23.431,24.085,24.769,25.488,26.203,26.926,26.964,26.3,25.683,26.481,27.436,28.379,29.402,30.448,31.549,32.648,33.78,34.888,36.031,37.192,38.292,39.469,40.65,41.877,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
OATLANDS,1.171,1.378,1.59,1.829,2.081,2.355,2.648,2.965,3.304,3.677,4.012,4.38,4.74,5.069,5.448,5.825,6.236,6.658,7.1,7.537,7.982,8.426,8.876,9.347,9.802,10.265,10.756,11.238,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
OFFERTON 33/11KV,4.971,5.203,5.44,5.72,6.041,6.384,6.744,7.125,7.563,8.033,8.051,7.604,7.506,7.923,8.417,8.906,9.434,9.975,10.543,11.112,11.696,12.27,12.861,13.459,14.031,14.639,15.249,15.882,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
PALLION TRADING,1.873,2.062,2.271,2.536,2.87,3.239,3.636,4.069,4.509,4.979,5.42,5.893,6.366,6.805,7.302,7.799,8.329,8.873,9.443,10.017,10.6,11.184,11.773,12.371,12.967,13.572,14.189,14.819,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
PETERLEE INDUSTRIAL,46.919,46.928,46.939,46.953,46.971,46.993,47.017,47.046,47.067,47.09,38.196,18.386,6.258,6.282,6.307,6.332,6.357,6.384,6.412,6.44,6.467,6.497,6.524,6.553,6.585,6.614,6.645,6.674,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
PETERLEE WEST,14.903,15.012,15.123,15.253,15.399,15.555,15.719,15.893,16.068,16.249,16.396,16.54,16.596,16.786,17.011,17.234,17.478,17.727,17.989,18.248,18.515,18.777,19.046,19.325,19.588,19.866,20.152,20.441,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
PILGRIM,0.519,0.613,0.719,0.842,0.978,1.136,1.315,1.52,1.684,1.856,2.026,2.198,2.377,2.557,2.742,2.932,3.127,3.33,3.541,3.756,3.967,4.19,4.404,4.623,4.863,5.082,5.316,5.544,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
POTTER HOUSE T1 T3,9.976,10.282,10.598,10.972,11.397,11.857,12.346,12.87,13.447,14.075,14.644,15.27,15.882,16.437,17.084,17.726,18.424,19.139,19.889,20.634,21.396,22.15,22.92,23.716,24.482,25.274,26.097,26.922,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
POTTER HOUSE T4 T5,0.374,0.434,0.5,0.58,0.675,0.781,0.898,1.028,1.15,1.28,1.403,1.533,1.663,1.788,1.925,2.062,2.208,2.359,2.516,2.674,2.833,2.995,3.155,3.32,3.49,3.654,3.828,3.999,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
PRISSICK,8.429,8.693,8.955,9.256,9.58,9.925,10.284,10.661,11.107,11.586,10.719,8.293,6.987,7.408,7.913,8.411,8.95,9.501,10.081,10.662,11.261,11.846,12.45,13.061,13.639,14.262,14.881,15.53,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RAVENSCAR,0.437,0.47,0.504,0.541,0.578,0.62,0.665,0.715,0.764,0.816,0.864,0.916,0.968,1.017,1.071,1.125,1.184,1.244,1.306,1.369,1.432,1.496,1.559,1.626,1.692,1.758,1.828,1.896,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RAWCLIFFE LANE,1.813,2.062,2.312,2.589,2.869,3.172,3.496,3.844,4.219,4.621,4.994,5.398,5.799,6.164,6.586,7.006,7.458,7.921,8.407,8.895,9.392,9.886,10.388,10.9,11.399,11.916,12.442,12.98,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
REDCAR,3.725,4.244,4.801,5.488,6.324,7.236,8.214,9.27,10.383,11.578,12.688,13.888,15.08,16.173,17.429,18.679,20.022,21.399,22.843,24.291,25.766,27.237,28.727,30.246,31.739,33.271,34.838,36.434,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RESERVOIR,2.945,3.322,3.718,4.204,4.79,5.424,6.098,6.819,7.63,8.546,9.331,10.218,11.063,11.829,12.721,13.606,14.594,15.605,16.664,17.692,18.744,19.785,20.847,21.994,23.075,24.168,25.376,26.515,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RICHMOND T1,1.372,1.623,1.886,2.191,2.526,2.895,3.294,3.728,4.181,4.69,5.132,5.625,6.098,6.538,7.036,7.533,8.084,8.648,9.238,9.813,10.396,10.981,11.57,12.208,12.825,13.43,14.108,14.738,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RICHMOND T2,2.151,2.244,2.335,2.432,2.52,2.617,2.721,2.835,2.954,3.089,2.998,2.667,2.509,2.624,2.755,2.886,3.031,3.179,3.335,3.486,3.639,3.793,3.948,4.116,4.278,4.438,4.617,4.783,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RIPON,3.249,3.742,4.245,4.793,5.324,5.913,6.556,7.262,7.959,8.716,9.41,10.16,10.902,11.6,12.378,13.159,13.999,14.863,15.767,16.666,17.575,18.493,19.411,20.368,21.325,22.268,23.274,24.255,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RISE CARR,1.096,1.239,1.394,1.585,1.818,2.072,2.345,2.64,2.949,3.282,3.591,3.924,4.256,4.56,4.909,5.257,5.63,6.013,6.415,6.817,7.227,7.636,8.05,8.473,8.889,9.314,9.751,10.194,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ROMANBY,0.659,0.777,0.895,1.036,1.197,1.369,1.548,1.736,1.963,2.217,2.436,2.685,2.922,3.131,3.382,3.63,3.906,4.187,4.484,4.772,5.07,5.361,5.661,5.981,6.276,6.586,6.918,7.24,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RUDBY,0.977,1.091,1.213,1.359,1.528,1.714,1.917,2.14,2.362,2.605,2.826,3.065,3.301,3.522,3.769,4.017,4.285,4.561,4.849,5.134,5.423,5.714,6.006,6.313,6.617,6.917,7.24,7.552,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SCARBOROUGH 33/11KV,3.215,3.546,3.889,4.286,4.718,5.191,5.701,6.253,6.825,7.449,7.985,8.57,9.127,9.673,10.282,10.878,11.55,12.247,12.966,13.659,14.368,15.07,15.791,16.497,17.152,17.778,18.511,19.27,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SEGHILL,6.077,6.283,6.493,6.741,7.02,7.321,7.638,7.976,8.363,8.797,9.109,9.467,9.818,10.128,10.459,10.753,11.149,11.576,11.995,12.348,12.724,13.071,13.463,13.759,13.936,14.029,14.329,14.714,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.861,5.012,5.174,5.365,5.58,5.82,6.083,6.372,6.341,6.649,6.906,7.197,7.479,7.763,8.067,8.383,8.712,9.063,9.418,9.782,10.138,10.509,10.869,11.257,11.647,12.027,12.437,12.834,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SEVERUS HILL,1.811,2.029,2.249,2.497,2.754,3.032,3.328,3.645,3.99,4.361,4.704,5.077,5.446,5.781,6.17,6.557,6.974,7.401,7.849,8.297,8.756,9.21,9.674,10.145,10.604,11.081,11.565,12.062,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SHERIFF HUTTON,7.205,7.506,7.822,8.182,8.567,8.994,9.458,9.968,10.476,11.033,11.537,12.086,12.624,13.13,13.696,14.262,14.877,15.508,16.168,16.821,17.481,18.148,18.815,19.518,20.215,20.9,21.641,22.355,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SHOTTON,1.089,1.305,1.53,1.793,2.083,2.4,2.741,3.11,3.497,3.917,4.301,4.719,5.131,5.51,5.944,6.377,6.844,7.324,7.826,8.327,8.836,9.345,9.86,10.391,10.912,11.441,11.994,12.545,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SIMONSIDE,1.465,1.619,1.779,1.965,2.174,2.4,2.641,2.898,3.179,3.48,3.726,3.956,4.211,4.484,4.802,5.117,5.456,5.803,6.168,6.534,6.908,7.279,7.657,8.04,8.412,8.801,9.193,9.598,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SKELDERGATE,0.261,0.363,0.487,0.654,0.878,1.133,1.416,1.733,2.016,2.316,2.604,2.906,3.212,3.509,3.828,4.151,4.491,4.841,5.207,5.576,5.946,6.326,6.7,7.082,7.481,7.864,8.266,8.665,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SKERNESIDE,5.794,6.103,6.422,6.785,7.167,7.589,8.045,8.542,9.049,9.603,9.744,9.485,9.53,10.032,10.598,11.165,11.778,12.408,13.066,13.72,14.384,15.05,15.72,16.42,17.11,17.799,18.531,19.248,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SPADEADAM 20KV,0.608,0.712,0.829,0.976,1.16,1.366,1.591,1.838,2.081,2.349,2.59,2.852,3.109,3.351,3.621,3.891,4.185,4.487,4.802,5.113,5.427,5.745,6.062,6.399,6.735,7.06,7.418,7.757,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SPENCERBECK,7.008,7.348,7.708,8.138,8.633,9.176,9.763,10.4,11.053,11.751,12.324,12.944,13.576,14.156,14.77,15.342,16.032,16.771,17.507,18.18,18.879,19.553,20.275,20.847,21.303,21.651,22.225,22.954,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SPENNYMOOR 66/20KV,2.836,3.119,3.413,3.756,4.136,4.551,4.999,5.485,5.614,6.161,6.635,7.164,7.681,8.177,8.731,9.296,9.893,10.519,11.162,11.815,12.466,13.13,13.788,14.481,15.163,15.853,16.575,17.293,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
STARBECK,3.957,4.389,4.827,5.321,5.839,6.401,7.001,7.644,8.239,8.853,9.336,9.792,9.89,10.566,11.349,12.128,12.979,13.851,14.765,15.668,16.59,17.506,18.437,19.412,20.35,21.308,22.323,23.321,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
STOKESLEY,4.908,5.062,5.233,5.447,5.71,6.002,6.322,6.674,6.731,6.685,6.472,6.026,4.673,5.019,5.402,5.787,6.203,6.63,7.077,7.52,7.967,8.42,8.872,9.347,9.821,10.285,10.786,11.269,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
STONEY CUT,10.338,10.653,10.969,11.32,11.673,12.058,12.47,12.914,13.389,13.906,14.377,14.891,15.397,15.859,16.392,16.923,17.498,18.087,18.705,19.319,19.946,20.57,21.203,21.857,22.494,23.145,23.824,24.502,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SUNDERLAND T1 T2,0.87,1.066,1.304,1.621,2.046,2.527,3.064,3.665,4.199,4.762,5.305,5.872,6.448,7.01,7.611,8.22,8.859,9.518,10.206,10.902,11.598,12.315,13.018,13.735,14.488,15.209,15.965,16.715,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.008,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TANFIELD,1.698,1.939,2.187,2.474,2.792,3.136,3.503,3.897,4.326,4.793,5.217,5.682,6.139,6.553,7.034,7.513,8.032,8.564,9.122,9.677,10.243,10.805,11.378,11.97,12.541,13.13,13.743,14.356,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TEAM VALLEY,0.679,0.831,1.005,1.213,1.452,1.727,2.039,2.392,2.685,2.992,3.293,3.602,3.919,4.237,4.566,4.902,5.252,5.614,5.99,6.372,6.75,7.147,7.529,7.92,8.343,8.735,9.152,9.56,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TEES INDUSTRIAL T1 T2,4.026,4.032,4.038,4.043,4.046,4.048,4.051,4.055,3.755,3.314,2.732,1.875,0.068,0.071,0.074,0.078,0.081,0.084,0.087,0.091,0.094,0.098,0.101,0.105,0.109,0.112,0.116,0.12,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TEMPLE PARK,2.512,2.757,3.006,3.295,3.617,3.961,4.322,4.704,5.143,5.615,6.05,6.526,6.997,7.415,7.913,8.404,8.936,9.479,10.05,10.623,11.211,11.789,12.384,12.985,13.559,14.171,14.783,15.42,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
THIRSK,8.112,8.521,8.942,9.405,9.861,10.371,10.931,11.549,12.143,12.789,13.382,14.021,14.653,15.254,15.916,16.582,17.299,18.036,18.805,19.571,20.342,21.126,21.905,22.721,23.544,24.343,25.206,26.039,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
THORNTON DALE,2.879,3.168,3.473,3.83,4.231,4.672,5.15,5.671,5.881,6.486,6.81,6.985,7.286,7.812,8.394,8.987,9.63,10.302,10.994,11.679,12.362,13.059,13.749,14.507,15.243,15.964,16.77,17.521,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TORONTO 66/20KV,4.496,4.821,5.173,5.598,6.097,6.649,7.252,7.913,8.565,9.267,9.505,9.284,9.416,10.071,10.802,11.535,12.32,13.127,13.971,14.815,15.669,16.531,17.393,18.284,19.177,20.063,20.994,21.916,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TUNSTALL,3.188,3.506,3.824,4.188,4.578,4.997,5.437,5.903,6.407,6.935,7.407,7.902,8.301,8.809,9.41,10.005,10.647,11.304,11.994,12.686,13.397,14.096,14.815,15.541,16.237,16.977,17.716,18.486,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TYNEMOUTH CENTRAL,1.042,1.265,1.514,1.831,2.235,2.68,3.162,3.688,4.218,4.782,5.314,5.882,6.452,6.982,7.581,8.179,8.817,9.472,10.157,10.848,11.549,12.253,12.961,13.68,14.399,15.126,15.869,16.627,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
UNIVERSITY,23.012,23.065,23.128,23.214,23.33,23.462,23.607,23.77,23.01,21.837,17.85,10.129,1.615,1.768,1.935,2.103,2.28,2.462,2.652,2.845,3.038,3.236,3.431,3.629,3.836,4.036,4.245,4.453,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
URLAY NOOK,5.952,6.204,6.464,6.768,7.103,7.47,7.864,8.289,8.735,9.212,9.657,10.137,10.614,11.054,11.556,12.058,12.595,13.146,13.723,14.303,14.894,15.483,16.08,16.687,17.285,17.899,18.524,19.163,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
USWORTH,7.88,7.984,8.093,8.224,8.378,8.545,8.724,8.917,9.121,9.34,9.543,9.763,9.982,10.183,10.414,10.643,10.889,11.142,11.406,11.673,11.944,12.214,12.488,12.766,13.039,13.321,13.606,13.9,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WALKER,1.519,1.724,1.936,2.193,2.494,2.82,3.166,3.535,3.942,4.376,4.65,4.797,5.054,5.448,5.907,6.363,6.853,7.355,7.882,8.411,8.953,9.489,10.036,10.59,11.127,11.69,12.257,12.843,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WANSBECK,0.017,0.021,0.025,0.029,0.034,0.04,0.045,0.051,0.058,0.066,0.073,0.081,0.088,0.094,0.102,0.11,0.118,0.127,0.136,0.145,0.154,0.163,0.172,0.182,0.192,0.201,0.212,0.221,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WARDLEY,1.204,1.37,1.534,1.713,1.885,2.071,2.268,2.48,2.711,2.959,3.188,3.438,3.685,3.909,4.17,4.43,4.708,4.994,5.293,5.594,5.902,6.206,6.517,6.832,7.138,7.458,7.781,8.114,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WARKWORTH,2.39,2.7,3.044,3.476,4.015,4.612,5.263,5.977,6.692,7.485,8.19,8.964,9.718,10.426,11.217,12.01,12.876,13.766,14.696,15.61,16.533,17.466,18.4,19.396,20.378,21.337,22.394,23.392,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WENSLEYDALE,2.62,2.9,3.206,3.575,4.006,4.488,5.018,5.603,6.17,6.8,7.316,7.831,8.368,8.936,9.561,10.19,10.876,11.581,12.317,13.04,13.767,14.507,15.241,16.031,16.819,17.573,18.417,19.202,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WEST HARTFORD,4.632,4.697,4.76,4.834,4.916,5.001,5.087,5.175,5.295,5.434,5.547,5.681,5.804,5.91,6.041,6.17,6.317,6.467,6.625,6.776,6.933,7.084,7.242,7.415,7.568,7.732,7.911,8.082,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WEST SOUTHWICK,2.648,2.808,2.97,3.153,3.345,3.554,3.777,4.018,4.273,4.546,4.801,5.076,5.35,5.601,5.889,6.177,6.484,6.8,7.131,7.464,7.803,8.141,8.484,8.831,9.173,9.525,9.882,10.25,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WEST WYLAM,5.285,5.622,5.984,6.421,6.938,7.506,8.118,8.784,9.48,10.257,10.939,11.695,12.425,13.103,13.871,14.638,15.483,16.349,17.255,18.142,19.043,19.945,20.855,21.83,22.775,23.71,24.74,25.714,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
