Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SIMONSIDE,31055.793,30664.399,32475.864,32119.69,31780.09,31456.373,31147.852,30853.844,30573.664,30306.633,30052.072,29809.304,29577.654,29356.451,29145.023,28942.703,28748.822,28562.718,28383.727,28211.188,28044.443,27882.835,27725.708,27572.411,27422.291,27274.699,27128.988,26984.512,26840.627,NPgN,Primary,NPg Best View,I&C (MWh)
SKELDERGATE,57275.745,56556.439,55870.186,56969.311,56345.346,55750.622,55183.877,54643.851,54129.288,53638.935,53171.544,52725.87,52300.669,51894.706,51506.743,51135.551,50779.901,50438.569,50110.333,49793.976,49488.283,49192.043,48904.048,48623.094,48347.98,48077.506,47810.48,47545.707,47282.002,NPgN,Primary,NPg Best View,I&C (MWh)
SKERNESIDE,57507.34,57061.614,57727.714,57334.858,56967.175,56623.8,56303.846,56006.405,55730.551,55475.338,55239.798,55022.945,54823.773,54641.253,54474.341,54321.968,54183.046,54056.47,53941.111,53835.822,53739.434,53650.76,53568.592,53491.699,53418.834,53348.727,53280.089,53211.609,53141.958,NPgN,Primary,NPg Best View,I&C (MWh)
SPADEADAM 20KV,23588.229,23291.479,23008.355,22738.331,22480.883,22235.488,22001.625,21778.776,21566.421,21364.045,21171.133,20987.171,20811.648,20644.052,20483.877,20330.612,20183.754,20042.797,19907.238,19776.575,19650.309,19527.94,19408.97,19292.905,19179.249,19067.508,18957.191,18847.808,18738.869,NPgN,Primary,NPg Best View,I&C (MWh)
SPENCERBECK,62210.532,61497.214,63216.915,63032.325,65707.075,65123.479,64569.122,64042.725,63543.006,63068.68,62618.462,62191.064,61785.196,61399.567,61032.882,60683.847,60351.162,60033.528,59729.644,59438.204,59157.902,58887.429,58625.476,58370.728,58121.87,57877.586,57636.554,57397.452,57158.957,NPgN,Primary,NPg Best View,I&C (MWh)
SPENNYMOOR 66/20KV,58403.463,57976.069,60810.14,80825.594,95300.989,94975.475,94673.323,94393.643,94135.526,93898.039,93680.226,93481.108,93299.687,93134.937,92985.814,92851.249,92730.152,92621.408,92523.883,92436.417,92357.828,92286.914,92222.445,92163.174,92107.828,92055.11,92003.705,91952.269,91899.441,NPgN,Primary,NPg Best View,I&C (MWh)
STARBECK,61871.933,61370.891,60899.231,61091.148,60675.458,64228.434,63864.857,63525.842,63210.364,62917.382,62645.833,62394.634,62162.685,61948.862,61752.025,61571.013,61404.644,61251.718,61111.013,60981.29,60861.287,60749.723,60645.299,60546.694,60452.568,60361.559,60272.287,60183.352,60093.333,NPgN,Primary,NPg Best View,I&C (MWh)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,I&C (MWh)
STOKESLEY,25391.599,25397.692,25410.994,25431.472,25459.065,25493.689,25535.231,25583.554,25638.494,25699.861,25767.438,25840.984,25920.229,26004.879,26094.614,26189.087,26287.923,26390.725,26497.065,26606.494,26718.532,26832.675,26948.393,27065.129,27182.3,27299.298,27415.485,27530.202,27642.759,NPgN,Primary,NPg Best View,I&C (MWh)
STONEY CUT,66632.056,66143.498,66998.891,67892.601,67492.697,67120.452,66774.876,66454.955,66159.648,65887.89,65638.59,65410.63,65202.87,65014.14,64843.246,64688.971,64550.068,64425.267,64313.271,64212.758,64122.38,64040.763,63966.507,63898.186,63834.35,63773.521,63714.194,63654.841,63593.907,NPgN,Primary,NPg Best View,I&C (MWh)
SUNDERLAND T1 T2,52263.18,51606.984,55805.693,58731.152,58161.941,57619.41,57102.405,56609.778,56140.383,55693.077,55266.721,54860.179,54472.318,54102.007,53748.121,53409.536,53085.131,52773.789,52474.397,52185.842,51907.016,51636.816,51374.137,51117.882,50866.954,50620.259,50376.708,50135.213,49894.69,NPgN,Primary,NPg Best View,I&C (MWh)
SUNDERLAND T5 T6,10691.747,10557.515,10429.452,10307.321,10190.883,10079.903,9974.146,9873.375,9777.356,9685.857,9598.643,9515.482,9436.143,9360.394,9288.005,9218.746,9152.388,9088.703,9027.461,8968.437,8911.403,8856.134,8802.403,8749.986,8698.659,8648.198,8598.38,8548.982,8499.784,NPgN,Primary,NPg Best View,I&C (MWh)
TANFIELD,25976.8,25785.801,25606.695,27193.579,27037.178,26891.57,26756.368,26631.177,26515.59,26409.191,26311.554,26222.244,26140.814,26066.808,25999.762,25939.198,25884.632,25835.569,25791.501,25751.914,25716.282,25684.069,25654.73,25627.709,25602.439,25578.346,25554.843,25531.334,25507.213,NPgN,Primary,NPg Best View,I&C (MWh)
TEAM VALLEY,124213.329,122656.18,129206.043,129571.225,128220.641,126933.416,125706.814,124538.107,123424.574,122363.504,121352.19,120387.935,119468.049,118589.848,117750.656,116947.804,116178.632,115440.485,114730.715,114046.683,113385.755,112745.305,112122.713,111515.368,110920.664,110336.001,109758.788,109186.439,108616.376,NPgN,Primary,NPg Best View,I&C (MWh)
TEES INDUSTRIAL T1 T2,76473.375,76484.667,83106.693,83316.045,83392.541,83490.338,83609.092,83748.378,83907.693,84086.458,84284.014,84499.624,84732.473,84981.67,85246.242,85525.141,85817.238,86121.328,86436.127,86760.272,87092.322,87430.759,87773.983,88120.319,88468.013,88815.231,89160.061,89500.514,89834.52,NPgN,Primary,NPg Best View,I&C (MWh)
TEMPLE PARK,17347.663,17128.932,16920.234,16721.182,16531.39,16350.472,16178.046,16013.727,15857.134,15707.888,15565.609,15429.919,15300.441,15176.799,15058.619,14945.527,14837.151,14733.119,14633.061,14536.609,14443.394,14353.049,14265.209,14179.508,14095.582,14013.07,13931.61,13850.84,13770.401,NPgN,Primary,NPg Best View,I&C (MWh)
THIRSK,38709.895,38716.174,38733.512,38761.852,38801.1,38851.121,38911.739,38982.742,39063.875,39154.846,39255.322,39364.93,39483.258,39609.856,39744.231,39885.854,40034.153,40188.519,40348.301,40512.811,40681.318,40853.054,41027.209,41202.937,41379.348,41555.514,41730.467,41903.2,42072.665,NPgN,Primary,NPg Best View,I&C (MWh)
THORNTON DALE,32926.078,32591.051,32273.226,33524.6,33239.362,32969.499,32714.395,32473.426,32245.966,32031.382,31829.038,31638.293,31458.502,31289.013,31129.173,30978.32,30835.791,30700.916,30573.022,30451.428,30335.453,30224.407,30117.598,30014.327,29913.892,29815.585,29718.694,29622.501,29526.285,NPgN,Primary,NPg Best View,I&C (MWh)
TORONTO 66/20KV,34267.033,34015.675,33779.991,34041.854,33836.096,33644.564,33466.75,33302.131,33150.172,33010.325,32882.03,32764.71,32657.78,32560.637,32472.669,32393.248,32321.734,32257.473,32199.798,32148.029,32101.473,32059.424,32021.161,31985.951,31953.049,31921.693,31891.112,31860.518,31829.111,NPgN,Primary,NPg Best View,I&C (MWh)
TUNSTALL,36631.167,38234.538,37795.748,37377.279,36978.32,36598.06,36235.692,35890.41,35561.412,35247.896,34949.063,34664.118,34392.266,34132.716,33884.678,33647.363,33419.988,33201.769,32991.925,32789.677,32594.248,32404.865,32220.754,32041.145,31865.269,31692.361,31521.656,31352.393,31183.81,NPgN,Primary,NPg Best View,I&C (MWh)
TYNEMOUTH CENTRAL,23801.59,23631.337,23471.872,23322.875,23184.018,23054.963,22935.363,22824.86,22723.088,22629.672,22544.226,22466.355,22395.655,22331.712,22274.102,22222.393,22176.142,22134.898,22098.197,22065.57,22036.536,22010.604,21987.273,21966.036,21946.372,21927.753,21909.64,21891.485,21872.731,NPgN,Primary,NPg Best View,I&C (MWh)
UNIVERSITY,83621.095,82571.158,81569.472,81305.728,80394.971,79526.9,78699.673,77911.45,77160.399,76444.691,75762.503,75112.017,74491.421,73898.906,73332.671,72790.917,72271.853,71773.689,71294.644,70832.94,70386.803,69954.466,69534.165,69124.141,68722.64,68327.914,67938.217,67551.81,67166.958,NPgN,Primary,NPg Best View,I&C (MWh)
URLAY NOOK,41433.5,41440.184,41458.705,41489.004,41530.978,41584.483,41649.333,41725.297,41812.105,41909.442,42016.954,42134.24,42260.861,42396.333,42540.13,42691.684,42850.385,43015.578,43186.57,43362.621,43542.952,43726.738,43913.115,44101.173,44289.964,44478.492,44665.722,44850.576,45031.933,NPgN,Primary,NPg Best View,I&C (MWh)
USWORTH,58256.057,57524.36,56826.284,59599.263,58964.544,58359.569,57783.053,57233.715,56710.276,56211.464,55736.007,55282.64,54850.099,54437.124,54042.459,53664.853,53303.055,52955.821,52621.908,52300.078,51989.095,51687.728,51394.748,51108.93,50829.052,50553.895,50282.244,50012.887,49744.616,NPgN,Primary,NPg Best View,I&C (MWh)
WALKER,33609.008,33279.829,32967.916,33769.208,33490.036,33226.326,32977.465,32742.834,32521.808,32313.758,32118.046,31934.03,31761.064,31598.491,31445.654,31301.886,31166.515,31038.864,30918.25,30803.983,30695.367,30591.702,30492.281,30396.389,30303.307,30212.311,30122.668,30033.642,29944.489,NPgN,Primary,NPg Best View,I&C (MWh)
WANSBECK,5490.99,5421.967,5356.115,5293.311,5233.432,5176.359,5121.969,5070.142,5020.757,4973.694,4928.833,4886.055,4845.24,4806.271,4769.028,4733.393,4699.249,4666.478,4634.964,4604.588,4575.236,4546.79,4519.135,4492.156,4465.737,4439.764,4414.122,4388.696,4363.373,NPgN,Primary,NPg Best View,I&C (MWh)
WARDLEY,26472.284,26139.593,25822.184,25519.469,25230.86,24955.771,24693.618,24443.818,24205.791,23978.958,23762.74,23556.562,23359.851,23172.033,22992.538,22820.796,22656.24,22498.303,22346.422,22200.033,22058.575,21921.487,21788.213,21658.194,21530.877,21405.706,21282.131,21159.6,21037.564,NPgN,Primary,NPg Best View,I&C (MWh)
WARKWORTH,43650.407,43101.452,47474.005,50080.055,49603.815,49149.876,48717.274,48305.049,47912.241,47537.897,47181.062,46840.788,46516.128,46206.136,45909.872,45626.396,45354.773,45094.068,44843.351,44601.693,44368.169,44141.855,43921.831,43707.18,43496.985,43290.333,43086.315,42884.022,42682.549,NPgN,Primary,NPg Best View,I&C (MWh)
WENSLEYDALE,31858.468,32001.745,32150.96,32306.291,32467.875,32635.802,32810.12,32990.832,33177.895,33371.224,33570.688,33776.112,33987.278,34203.922,34425.736,34652.367,34883.419,35118.451,35356.977,35598.467,35842.347,36087.997,36334.755,36581.911,36828.714,37074.367,37318.028,37558.811,37795.786,NPgN,Primary,NPg Best View,I&C (MWh)
WEST HARTFORD,11377.409,11234.538,11098.231,10968.238,10844.304,10726.178,10613.61,10506.35,10404.147,10306.753,10213.92,10125.401,10040.949,9960.317,9883.262,9809.537,9738.9,9671.107,9605.915,9543.083,9482.369,9423.532,9366.334,9310.533,9255.893,9202.175,9149.141,9096.554,9044.18,NPgN,Primary,NPg Best View,I&C (MWh)
WEST SOUTHWICK,35606.475,35159.463,34732.995,35421.297,35033.544,34663.966,34311.778,33976.198,33656.444,33351.739,33061.307,32784.372,32520.165,32267.913,32026.852,31796.214,31575.236,31363.158,31159.22,30962.666,30772.739,30588.689,30409.762,30235.212,30064.29,29896.252,29730.356,29565.86,29402.025,NPgN,Primary,NPg Best View,I&C (MWh)
WEST WYLAM,73549.102,72625.089,71743.531,70902.789,70101.233,69337.234,68609.171,67915.424,67254.382,66624.435,66023.978,65451.414,64905.146,64383.585,63885.144,63408.243,62951.303,62512.753,62091.024,61684.552,61291.778,60911.146,60541.105,60180.109,59826.615,59479.085,59135.983,58795.78,58456.951,NPgN,Primary,NPg Best View,I&C (MWh)
WESTERHOPE,23416.845,23122.797,22842.263,22986.496,22731.426,22488.31,22256.632,22035.878,21825.533,21625.086,21434.026,21251.845,21078.033,20912.086,20753.499,20601.767,20456.389,20316.865,20182.695,20053.381,19928.427,19807.337,19689.618,19574.777,19462.323,19351.767,19242.619,19134.393,19026.602,NPgN,Primary,NPg Best View,I&C (MWh)
WESTOE,27732.407,27382.739,27049.11,27497.655,27194.249,26905.03,26629.385,26366.702,26116.37,25877.783,25650.332,25433.415,25226.429,25028.773,24839.848,24659.057,24485.805,24319.498,24159.545,24005.354,23856.339,23711.912,23571.489,23434.486,23300.321,23168.416,23038.192,22909.072,22780.481,NPgN,Primary,NPg Best View,I&C (MWh)
WHITBY T1,18929.116,18691.547,18464.898,18248.748,18042.677,17846.267,17659.1,17480.762,17310.835,17148.908,16994.568,16847.402,16707.001,16572.956,16444.858,16322.301,16204.879,16092.188,15983.824,15879.384,15778.467,15680.673,15585.603,15492.858,15402.042,15312.759,15224.613,15137.211,15050.16,NPgN,Primary,NPg Best View,I&C (MWh)
WHITBY T2,21292.665,21025.392,20770.403,20527.225,20295.386,20074.415,19863.843,19663.201,19472.023,19289.844,19116.199,18950.625,18792.661,18641.846,18497.723,18359.832,18227.718,18100.926,17979.001,17861.491,17747.944,17637.911,17530.941,17426.588,17324.405,17223.946,17124.767,17026.425,16928.478,NPgN,Primary,NPg Best View,I&C (MWh)
WHITBY WEST T1,11496.923,11352.589,11214.888,11083.566,10958.365,10839.034,10725.317,10616.963,10513.72,10415.335,10321.558,10232.14,10146.831,10065.383,9987.548,9913.078,9841.728,9773.251,9707.403,9643.939,9582.614,9523.187,9465.415,9409.055,9353.867,9299.611,9246.045,9192.932,9140.032,NPgN,Primary,NPg Best View,I&C (MWh)
WHITBY WEST T2,10359.556,10229.678,10105.774,9987.612,9874.964,9767.601,9665.294,9567.816,9474.94,9386.44,9302.091,9221.666,9144.942,9071.696,9001.703,8934.741,8870.588,8809.024,8749.826,8692.776,8637.652,8584.237,8532.311,8481.658,8432.059,8383.297,8335.158,8287.424,8239.881,NPgN,Primary,NPg Best View,I&C (MWh)
WILLINGTON,18343.56,18212.027,19591.179,19476.042,19368.726,19268.971,19176.508,19091.061,19012.348,18940.079,18873.957,18813.676,18758.926,18709.386,18664.731,18624.625,18588.729,18556.694,18528.163,18502.774,18480.156,18459.931,18441.713,18425.111,18409.723,18395.143,18380.956,18366.739,18352.063,NPgN,Primary,NPg Best View,I&C (MWh)
WORMALD GREEN 132/11KV,34311.769,34049.01,33802.2,33570.851,33354.461,33152.519,32964.499,32789.865,32628.067,32478.544,32340.723,32214.018,32097.83,31991.551,31894.556,31806.212,31725.872,31652.875,31586.552,31526.216,31471.173,31420.714,31374.117,31330.65,31289.567,31250.108,31211.505,31172.974,31133.719,NPgN,Primary,NPg Best View,I&C (MWh)
WYNYARD,18566.356,18589.708,29137.916,31054.034,31091.901,31134.563,31181.966,31234.032,31290.666,31351.748,31417.141,31486.686,31560.203,31637.49,31718.327,31802.471,31889.66,31979.61,32072.016,32166.553,32262.876,32360.617,32459.388,32558.782,32658.37,32757.7,32856.303,32953.686,33049.338,NPgN,Primary,NPg Best View,I&C (MWh)
YEDINGHAM,8086.392,7995.919,7909.858,8705.275,8627.554,8553.758,8483.725,8417.292,8354.294,8294.567,8237.947,8184.268,8133.364,8085.069,8039.217,7995.64,7954.172,7914.643,7876.886,7840.732,7806.011,7772.553,7740.188,7708.746,7678.054,7647.941,7618.235,7588.764,7559.352,NPgN,Primary,NPg Best View,I&C (MWh)
YORK UNIVERSITY,44037.586,43484.583,44053.305,43550.147,43070.445,42613.225,42177.516,41762.349,41366.76,40989.784,40630.462,40287.836,39960.952,39648.858,39350.604,39065.243,38791.832,38529.429,38277.095,38033.893,37798.891,37571.156,37349.761,37133.778,36922.285,36714.36,36509.085,36305.542,36102.819,NPgN,Primary,NPg Best View,I&C (MWh)
TOFTS ROAD STEAM,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,NPgN,Primary,NPg Best View,I&C (MWh)
ABBEY ROAD,18611.507,18377.949,18155.127,17942.628,17740.039,17546.947,17362.944,17187.62,17020.566,16861.378,16709.648,16564.972,16426.947,16295.171,16169.242,16048.761,15933.329,15822.548,15716.02,15613.351,15514.146,15418.011,15324.554,15233.384,15144.109,15056.341,14969.691,14883.773,14798.199,NPgY,Primary,NPg Best View,I&C (MWh)
AIREDALE ROAD,36992.701,36803.015,36359.798,39565.523,39162.535,38778.432,38412.4,38063.624,37731.294,37414.601,37112.738,36824.9,36550.286,36288.097,36037.533,35797.801,35568.107,35347.661,35135.672,34931.356,34733.927,34542.604,34356.606,34175.155,33997.476,33822.794,33650.338,33479.338,33309.027,NPgY,Primary,NPg Best View,I&C (MWh)
ALDHAM,31755.031,31672.901,31601.842,31541.664,31492.154,31453.073,31424.158,31405.121,31395.648,31395.4,31404.014,31421.101,31446.248,31479.016,31518.942,31565.536,31618.284,31676.648,31740.063,31807.94,31879.664,31954.597,32032.072,32111.401,32191.867,32272.732,32353.229,32432.567,32509.93,NPgY,Primary,NPg Best View,I&C (MWh)
ALFRED GELDER STREET,43939.042,54568.128,54724.822,57416.008,56937.333,56481.09,56046.311,55632.03,55237.283,54861.108,54502.549,54160.649,53834.456,53523.021,53225.395,52940.634,52667.797,52405.943,52154.137,51911.443,51676.93,51449.669,51228.734,51013.2,50802.145,50594.651,50389.801,50186.681,49984.378,NPgY,Primary,NPg Best View,I&C (MWh)
ALLERTON HILL T1,13404.007,13235.849,13075.422,12922.428,12776.569,12637.55,12505.076,12378.851,12258.582,12143.977,12034.742,11930.587,11831.222,11736.357,11645.702,11558.97,11475.874,11396.126,11319.442,11245.537,11174.126,11104.925,11037.653,10972.027,10907.766,10844.59,10782.218,10720.373,10658.776,NPgY,Primary,NPg Best View,I&C (MWh)
ALLERTON HILL T2,14597.777,14414.692,14240.025,14073.452,13914.649,13763.294,13619.064,13481.641,13350.703,13225.931,13107.009,12993.618,12885.442,12782.167,12683.476,12589.058,12498.598,12411.785,12328.308,12247.856,12170.12,12094.792,12021.563,11950.127,11880.176,11811.407,11743.514,11676.193,11609.142,NPgY,Primary,NPg Best View,I&C (MWh)
ALVERTHORPE ROAD,32538.809,32508.951,32489.191,32479.426,32479.519,32489.307,32508.595,32537.157,32574.737,32621.05,32675.78,32738.58,32809.074,32886.855,32971.484,33062.496,33159.391,33261.641,33368.688,33479.942,33594.784,33712.563,33832.601,33954.185,34076.575,34198.999,34320.654,34440.71,34558.301,NPgY,Primary,NPg Best View,I&C (MWh)
ARMOURIES DRIVE,33503.83,34128.542,40026.831,39644.698,39280.394,38933.179,38602.317,38287.071,37986.708,37700.495,37427.703,37167.604,36919.473,36682.586,36456.221,36239.658,36032.179,35833.069,35641.614,35457.1,35278.819,35106.061,34938.12,34774.292,34613.873,34456.163,34300.462,34146.074,33992.302,NPgY,Primary,NPg Best View,I&C (MWh)
ARMTHORPE,31764.726,31599.768,31447.777,31308.428,31181.38,31066.272,30962.728,30870.351,30788.728,30717.427,30656.0,30603.977,30560.874,30526.187,30499.395,30479.958,30467.317,30460.899,30460.108,30464.332,30472.942,30485.29,30500.71,30518.516,30538.007,30558.462,30579.143,30599.292,30618.134,NPgY,Primary,NPg Best View,I&C (MWh)
ARUNDEL STREET,67705.185,74670.284,74490.84,75182.271,74445.77,73743.812,73074.904,72437.56,71830.296,71251.633,70700.096,70174.215,69672.521,69193.554,68735.853,68297.964,67878.437,67475.823,67088.68,66715.57,66355.055,66005.706,65666.094,65334.795,65010.389,64691.459,64376.594,64064.383,63753.421,NPgY,Primary,NPg Best View,I&C (MWh)
ASKERN,30783.015,32681.555,32561.846,32453.789,32357.098,32271.464,32196.56,32132.04,32077.537,32032.664,31997.015,31970.164,31951.665,31941.051,31937.838,31941.518,31951.568,31967.44,31988.57,32014.373,32044.243,32077.554,32113.663,32151.902,32191.589,32232.016,32272.459,32312.174,32350.394,NPgY,Primary,NPg Best View,I&C (MWh)
AUDBY LANE,49628.896,51859.024,51841.771,51310.621,50805.162,50324.352,49867.147,49432.505,49019.383,48626.738,48253.528,47898.71,47561.239,47240.072,46934.167,46642.478,46363.962,46097.574,45842.27,45597.005,45360.733,45132.408,44910.986,44695.418,44484.66,44277.663,44073.38,43870.762,43668.763,NPgY,Primary,NPg Best View,I&C (MWh)
AUSTERFIELD,20432.548,20341.999,22313.884,22239.123,22171.969,22112.213,22059.634,22013.996,21975.054,21942.546,21916.201,21895.731,21880.837,21871.209,21866.522,21866.437,21870.605,21878.662,21890.231,21904.923,21922.335,21942.053,21963.648,21986.679,22010.691,22035.217,22059.777,22083.878,22107.013,NPgY,Primary,NPg Best View,I&C (MWh)
BAILIFF BRIDGE,13620.928,13461.885,13310.426,13166.269,13029.129,12898.723,12774.766,12656.976,12545.068,12438.757,12337.76,12241.79,12150.565,12063.798,11981.204,11902.498,11827.394,11755.606,11686.848,11620.834,11557.277,11495.89,11436.387,11378.48,11321.881,11266.303,11211.457,11157.056,11102.811,NPgY,Primary,NPg Best View,I&C (MWh)
BALBY,40919.533,43037.114,42840.369,43704.845,43540.272,43391.099,43256.84,43136.982,43030.991,42938.311,42858.362,42790.54,42734.219,42688.749,42653.459,42627.651,42610.607,42601.586,42599.821,42604.524,42614.883,42630.064,42649.209,42671.435,42695.838,42721.489,42747.439,42772.711,42796.308,NPgY,Primary,NPg Best View,I&C (MWh)
BALME STREET,35677.425,35229.051,38178.33,37770.356,37381.393,37010.652,36657.344,36320.685,35999.893,35694.186,35402.786,35124.918,34859.807,34606.683,34364.775,34133.317,33911.543,33698.69,33493.998,33296.708,33106.063,32921.31,32741.695,32566.468,32394.881,32226.188,32059.644,31894.508,31730.039,NPgY,Primary,NPg Best View,I&C (MWh)
BARNBURGH,19149.318,19095.608,19048.67,19008.381,18974.608,18947.2,18925.992,18910.805,18901.446,18897.704,18899.358,18906.167,18917.881,18934.229,18954.931,18979.688,19008.189,19040.106,19075.098,19112.808,19152.866,19194.884,19238.463,19283.186,19328.622,19374.326,19419.839,19464.684,19508.373,NPgY,Primary,NPg Best View,I&C (MWh)
BARNOLDSWICK,33223.428,32805.964,32407.678,32027.831,31665.686,31320.507,30991.562,30678.12,30379.451,30094.829,29823.53,29564.83,29318.01,29082.35,28857.135,28641.65,28435.182,28237.022,28046.46,27862.79,27685.309,27513.312,27346.1,27182.974,27023.237,26866.194,26711.152,26557.42,26404.308,NPgY,Primary,NPg Best View,I&C (MWh)
BARNSLEY,43229.898,44916.894,44822.511,44742.891,44677.746,44626.754,44589.562,44565.778,44554.98,44556.709,44570.473,44595.745,44631.964,44678.534,44734.827,44800.178,44873.889,44955.226,45043.423,45137.678,45237.156,45340.984,45448.26,45558.042,45669.358,45781.199,45892.522,46002.249,46109.268,NPgY,Primary,NPg Best View,I&C (MWh)
BARNSLEY ROAD,32225.789,31821.663,31436.119,31068.442,30717.917,30383.832,30065.478,29762.147,29473.133,29197.731,28935.241,28684.961,28446.194,28218.243,28000.414,27792.015,27592.355,27400.745,27216.499,27038.931,26867.359,26701.101,26539.477,26381.809,26227.422,26075.642,25925.795,25777.212,25629.223,NPgY,Primary,NPg Best View,I&C (MWh)
BARROW,27448.583,27657.764,27870.098,28085.88,28305.36,28528.743,28756.185,28987.802,29223.66,29463.782,29708.145,29956.679,30209.27,30465.758,30725.938,30989.559,31256.323,31525.889,31797.869,32071.829,32347.291,32623.728,32900.572,33177.207,33452.97,33727.154,33999.006,34267.729,34532.476,NPgY,Primary,NPg Best View,I&C (MWh)
BARUGH 66/11KV,53571.54,53436.226,53319.514,53221.089,53140.597,53077.641,53031.78,53002.531,52989.371,52991.731,53009.002,53040.53,53085.622,53143.54,53213.503,53294.689,53386.232,53487.225,53596.717,53713.714,53837.181,53966.038,54099.165,54235.398,54373.528,54512.308,54650.443,54786.599,54919.398,NPgY,Primary,NPg Best View,I&C (MWh)
BARWICK,21743.559,26866.28,26605.989,26357.757,26121.101,25895.542,25680.599,25475.795,25280.654,25094.701,24917.461,24748.461,24587.232,24433.303,24286.205,24145.471,24010.635,23881.232,23756.799,23636.874,23520.995,23408.702,23299.538,23193.045,23088.767,22986.249,22885.037,22784.678,22684.723,NPgY,Primary,NPg Best View,I&C (MWh)
BASLOW ROAD,15263.144,15079.675,14904.825,14738.268,14579.678,14428.73,14285.098,14148.457,14018.483,13894.851,13777.237,13665.317,13558.767,13457.263,13360.482,13268.102,13179.799,13095.25,13014.133,12936.126,12860.907,12788.153,12717.543,12648.756,12581.47,12515.363,12450.116,12385.406,12320.913,NPgY,Primary,NPg Best View,I&C (MWh)
BATLEY,59893.141,60501.719,59785.171,59101.829,58450.365,57829.456,57237.784,56674.032,56136.888,55625.044,55137.196,54672.042,54228.285,53804.631,53399.788,53012.472,52641.397,52285.284,51942.856,51612.841,51293.968,50984.971,50684.588,50391.558,50104.625,49822.536,49544.042,49267.896,48992.854,NPgY,Primary,NPg Best View,I&C (MWh)
BEAL,54519.963,55176.991,55190.457,55219.653,55264.427,55324.573,55399.829,55489.881,55594.357,55712.833,55844.828,55989.807,56147.181,56316.305,56496.478,56686.948,56886.905,57095.484,57311.766,57534.777,57763.488,57996.814,58233.618,58472.703,58712.822,58952.669,59190.886,59426.058,59656.715,NPgY,Primary,NPg Best View,I&C (MWh)
BEESTON ROYDS 33/11KV,15178.844,21696.862,22130.249,21957.123,21792.073,21634.767,21484.869,21342.045,21205.965,21076.295,20952.705,20834.867,20722.45,20615.127,20512.571,20414.456,20320.457,20230.249,20143.509,20059.914,19979.143,19900.874,19824.787,19750.564,19677.885,19606.433,19535.892,19465.946,19396.278,NPgY,Primary,NPg Best View,I&C (MWh)
BEESTON ROYDS 6/7,105939.627,104612.484,106718.727,112256.007,111104.974,110007.959,108962.63,107966.663,107017.739,106113.544,105251.773,104430.125,103646.307,102898.031,102183.015,101498.984,100843.669,100214.806,99610.138,99027.413,98464.385,97918.816,97388.47,96871.12,96364.544,95866.524,95374.849,94887.315,94401.722,NPgY,Primary,NPg Best View,I&C (MWh)
BEIGHTON,43694.165,43342.392,43011.319,42700.297,42408.66,42135.732,41880.821,41643.22,41422.209,41217.056,41027.011,40851.312,40689.183,40539.834,40402.46,40276.242,40160.347,40053.928,39956.124,39866.058,39782.843,39705.572,39633.328,39565.178,39500.176,39437.359,39375.753,39314.367,39252.197,NPgY,Primary,NPg Best View,I&C (MWh)
BELLHOUSE ROAD,25300.593,24989.609,24693.069,24410.423,24141.119,23884.607,23640.338,23407.766,23186.344,22975.525,22774.766,22583.523,22401.252,22227.413,22061.465,21902.867,21751.081,21605.57,21465.796,21331.222,21201.315,21075.538,20953.36,20834.248,20717.669,20603.093,20489.991,20377.832,20266.088,NPgY,Primary,NPg Best View,I&C (MWh)
BELMONT AVENUE,55453.755,55164.881,54898.664,54654.537,54431.902,54230.13,54048.56,53886.5,53743.228,53617.988,53509.995,53418.431,53342.45,53281.169,53233.679,53199.037,53176.268,53164.368,53162.298,53168.992,53183.347,53204.234,53230.489,53260.917,53294.293,53329.358,53364.824,53399.368,53431.639,NPgY,Primary,NPg Best View,I&C (MWh)
BELMONT COVERT,3781.219,3791.443,3802.528,3814.483,3827.314,3841.022,3855.604,3871.05,3887.347,3904.479,3922.422,3941.148,3960.627,3980.821,4001.69,4023.187,4045.261,4067.858,4090.917,4114.373,4138.157,4162.196,4186.409,4210.714,4235.021,4259.239,4283.27,4307.011,4330.355,NPgY,Primary,NPg Best View,I&C (MWh)
BELTHORPE LANE,14001.739,13965.277,13933.701,13906.928,13884.862,13867.4,13854.423,13845.805,13841.408,13841.08,13844.663,13851.984,13862.862,13877.101,13894.498,13914.837,13937.891,13963.423,13991.183,14020.912,14052.339,14085.181,14119.145,14153.928,14189.214,14224.677,14259.979,14294.772,14328.695,NPgY,Primary,NPg Best View,I&C (MWh)
