Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
COMMONSIDE LANE,0.009,0.026,0.056,0.072,0.094,0.126,0.161,0.202,0.241,0.287,0.337,0.391,0.458,0.527,0.601,0.683,0.771,0.866,0.957,1.051,1.151,1.249,1.352,1.458,1.566,1.68,1.798,1.92,2.047,2.179,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
CONVAMORE ROAD,0.008,0.021,0.04,0.055,0.076,0.106,0.139,0.178,0.22,0.267,0.319,0.377,0.443,0.514,0.59,0.672,0.76,0.854,0.95,1.05,1.157,1.266,1.381,1.5,1.624,1.753,1.887,2.026,2.171,2.321,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
CONYARD ROAD,0.013,0.037,0.077,0.1,0.132,0.179,0.229,0.289,0.348,0.415,0.49,0.571,0.669,0.772,0.881,1.002,1.132,1.272,1.407,1.547,1.697,1.845,2,2.161,2.326,2.498,2.677,2.863,3.056,3.256,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
CORNWALL STREET,0.011,0.035,0.084,0.102,0.125,0.162,0.197,0.24,0.274,0.315,0.358,0.404,0.469,0.533,0.6,0.679,0.764,0.858,0.937,1.014,1.098,1.17,1.246,1.323,1.398,1.478,1.56,1.645,1.734,1.825,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
CORRINGHAM ROAD,0.008,0.024,0.056,0.069,0.086,0.113,0.139,0.171,0.198,0.231,0.266,0.303,0.353,0.403,0.456,0.517,0.582,0.654,0.717,0.781,0.849,0.911,0.977,1.044,1.111,1.181,1.254,1.329,1.407,1.489,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
COSTHORPE,0.005,0.015,0.035,0.044,0.056,0.073,0.091,0.113,0.132,0.154,0.179,0.205,0.239,0.273,0.31,0.351,0.396,0.445,0.489,0.534,0.582,0.626,0.673,0.721,0.77,0.821,0.873,0.928,0.985,1.043,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.017,0.045,0.087,0.119,0.164,0.229,0.301,0.387,0.477,0.579,0.693,0.82,0.964,1.118,1.282,1.461,1.653,1.858,2.065,2.284,2.517,2.755,3.005,3.265,3.535,3.816,4.109,4.412,4.728,5.054,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
CRACOE,0.01,0.031,0.071,0.088,0.111,0.146,0.182,0.225,0.262,0.307,0.355,0.407,0.474,0.543,0.615,0.698,0.786,0.884,0.971,1.059,1.154,1.242,1.335,1.43,1.526,1.626,1.73,1.838,1.95,2.066,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.016,0.048,0.103,0.132,0.172,0.232,0.294,0.369,0.441,0.524,0.615,0.714,0.836,0.962,1.096,1.246,1.406,1.58,1.746,1.916,2.099,2.277,2.464,2.657,2.854,3.06,3.274,3.496,3.727,3.966,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
CROSSHILLS,0.018,0.051,0.103,0.136,0.183,0.251,0.324,0.412,0.5,0.601,0.713,0.836,0.981,1.134,1.297,1.476,1.668,1.875,2.079,2.291,2.518,2.745,2.984,3.231,3.485,3.752,4.029,4.316,4.614,4.923,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
CROWLE,0.007,0.021,0.044,0.057,0.074,0.1,0.127,0.159,0.19,0.225,0.265,0.307,0.36,0.414,0.472,0.536,0.605,0.68,0.752,0.825,0.903,0.98,1.06,1.143,1.228,1.317,1.409,1.504,1.604,1.706,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
CROWN STREET,0.003,0.011,0.026,0.032,0.039,0.05,0.06,0.073,0.083,0.095,0.108,0.121,0.141,0.16,0.18,0.203,0.228,0.256,0.28,0.302,0.326,0.347,0.369,0.391,0.412,0.435,0.458,0.482,0.507,0.533,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DALTON,0.014,0.039,0.077,0.104,0.141,0.195,0.254,0.324,0.397,0.479,0.571,0.672,0.79,0.914,1.047,1.192,1.348,1.515,1.682,1.857,2.044,2.232,2.431,2.637,2.85,3.072,3.303,3.543,3.792,4.05,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DARNALL,0.014,0.042,0.092,0.117,0.151,0.203,0.256,0.32,0.38,0.449,0.526,0.609,0.711,0.818,0.931,1.057,1.193,1.341,1.48,1.621,1.774,1.92,2.075,2.234,2.396,2.565,2.741,2.924,3.113,3.31,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DEARNE ROAD,0.005,0.015,0.034,0.043,0.055,0.073,0.091,0.114,0.134,0.157,0.183,0.211,0.246,0.283,0.321,0.364,0.411,0.462,0.509,0.556,0.607,0.656,0.707,0.759,0.812,0.868,0.925,0.985,1.047,1.112,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DEIGHTON,0.009,0.027,0.056,0.073,0.096,0.131,0.168,0.212,0.255,0.304,0.359,0.419,0.491,0.567,0.647,0.736,0.831,0.934,1.034,1.137,1.248,1.357,1.472,1.59,1.712,1.839,1.971,2.109,2.251,2.399,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DENBY DALE ROAD,0.006,0.018,0.045,0.054,0.066,0.086,0.104,0.127,0.144,0.166,0.189,0.213,0.247,0.281,0.317,0.358,0.403,0.453,0.495,0.535,0.58,0.618,0.658,0.699,0.739,0.781,0.824,0.869,0.916,0.965,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DENBY GRANGE,0.003,0.008,0.017,0.022,0.03,0.041,0.053,0.067,0.081,0.097,0.115,0.135,0.158,0.183,0.209,0.238,0.269,0.302,0.335,0.369,0.405,0.441,0.479,0.519,0.559,0.602,0.646,0.691,0.739,0.788,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DENHOLME,0.004,0.01,0.022,0.029,0.037,0.051,0.064,0.081,0.097,0.115,0.136,0.158,0.185,0.213,0.243,0.276,0.311,0.35,0.387,0.425,0.465,0.505,0.547,0.59,0.635,0.681,0.729,0.779,0.831,0.884,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DINNINGTON,0.013,0.038,0.082,0.106,0.138,0.187,0.237,0.298,0.357,0.425,0.499,0.58,0.679,0.782,0.892,1.014,1.145,1.286,1.422,1.561,1.711,1.857,2.011,2.169,2.331,2.501,2.678,2.861,3.051,3.247,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DOUGHTY ROAD,0.021,0.062,0.137,0.173,0.223,0.299,0.376,0.47,0.556,0.657,0.768,0.887,1.037,1.191,1.355,1.539,1.736,1.951,2.152,2.357,2.577,2.788,3.011,3.239,3.472,3.715,3.968,4.23,4.503,4.785,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DOWKER STREET,0.009,0.026,0.056,0.073,0.095,0.128,0.163,0.206,0.246,0.292,0.344,0.4,0.468,0.539,0.615,0.699,0.789,0.886,0.98,1.076,1.179,1.28,1.386,1.495,1.607,1.724,1.845,1.971,2.102,2.238,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DRAX PRIMARY,0.004,0.011,0.024,0.03,0.04,0.054,0.069,0.086,0.103,0.123,0.145,0.168,0.197,0.227,0.259,0.294,0.333,0.374,0.413,0.454,0.497,0.54,0.585,0.631,0.679,0.729,0.78,0.834,0.889,0.947,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DRIFFIELD,0.025,0.075,0.164,0.208,0.269,0.361,0.455,0.569,0.675,0.799,0.936,1.083,1.266,1.455,1.656,1.881,2.123,2.386,2.632,2.885,3.156,3.417,3.693,3.975,4.263,4.565,4.878,5.203,5.541,5.89,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DRONFIELD,0.009,0.027,0.063,0.078,0.098,0.129,0.16,0.198,0.231,0.27,0.312,0.357,0.416,0.476,0.539,0.611,0.689,0.774,0.85,0.927,1.01,1.086,1.167,1.249,1.332,1.419,1.509,1.603,1.7,1.8,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DUDLEY HILL,0.008,0.023,0.05,0.064,0.083,0.111,0.14,0.175,0.207,0.245,0.287,0.332,0.388,0.445,0.507,0.576,0.65,0.73,0.805,0.883,0.965,1.045,1.129,1.215,1.303,1.395,1.49,1.59,1.692,1.799,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DUNKESWICK,0.005,0.017,0.037,0.047,0.059,0.079,0.099,0.123,0.144,0.169,0.197,0.226,0.264,0.303,0.344,0.391,0.44,0.495,0.545,0.596,0.65,0.701,0.756,0.811,0.868,0.927,0.988,1.051,1.117,1.186,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
DURKAR LOW LANE,0.016,0.043,0.085,0.114,0.155,0.215,0.281,0.358,0.438,0.53,0.631,0.744,0.873,1.011,1.158,1.319,1.491,1.676,1.861,2.055,2.262,2.471,2.691,2.919,3.155,3.401,3.657,3.923,4.199,4.485,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
EASINGTON,0.002,0.006,0.014,0.017,0.021,0.028,0.034,0.041,0.047,0.055,0.062,0.07,0.082,0.093,0.105,0.119,0.134,0.15,0.164,0.178,0.193,0.206,0.22,0.234,0.247,0.262,0.277,0.292,0.309,0.325,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
EASTFIELD ROAD,0.007,0.021,0.046,0.059,0.077,0.103,0.13,0.163,0.193,0.229,0.268,0.31,0.363,0.417,0.475,0.54,0.609,0.685,0.756,0.828,0.906,0.982,1.061,1.143,1.226,1.313,1.404,1.498,1.595,1.696,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ECCLESFIELD,0.01,0.028,0.056,0.075,0.102,0.141,0.183,0.234,0.285,0.344,0.409,0.482,0.565,0.654,0.749,0.853,0.964,1.084,1.203,1.327,1.46,1.594,1.735,1.881,2.032,2.189,2.353,2.523,2.7,2.883,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
EDLINGTON,0.013,0.037,0.073,0.098,0.132,0.182,0.236,0.301,0.366,0.441,0.525,0.617,0.724,0.837,0.959,1.091,1.233,1.386,1.538,1.697,1.866,2.036,2.215,2.401,2.592,2.792,3,3.216,3.44,3.672,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
EGGBOROUGH,0.003,0.009,0.02,0.025,0.033,0.043,0.054,0.067,0.079,0.094,0.109,0.126,0.147,0.168,0.191,0.217,0.245,0.275,0.303,0.331,0.362,0.39,0.421,0.452,0.484,0.517,0.551,0.587,0.624,0.663,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ELGAR ROAD,0.016,0.045,0.088,0.119,0.163,0.226,0.296,0.379,0.465,0.562,0.671,0.791,0.93,1.077,1.234,1.405,1.589,1.786,1.984,2.191,2.413,2.638,2.874,3.119,3.372,3.637,3.913,4.198,4.495,4.803,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ELLAND 33/11KV,0.009,0.027,0.06,0.076,0.099,0.132,0.167,0.209,0.248,0.293,0.343,0.397,0.464,0.533,0.607,0.689,0.777,0.874,0.964,1.056,1.156,1.251,1.352,1.455,1.56,1.671,1.785,1.904,2.028,2.155,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ELLIFOOT LANE,0,0.001,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.008,0.008,0.01,0.011,0.012,0.013,0.015,0.017,0.018,0.019,0.02,0.021,0.022,0.022,0.023,0.023,0.024,0.024,0.025,0.025,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ELLIN STREET 1/3,0.008,0.023,0.051,0.064,0.082,0.109,0.136,0.17,0.199,0.235,0.273,0.314,0.367,0.421,0.478,0.542,0.612,0.687,0.757,0.828,0.903,0.975,1.051,1.128,1.207,1.29,1.375,1.464,1.556,1.651,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ELLIN STREET 2,0.004,0.011,0.026,0.032,0.04,0.053,0.065,0.08,0.093,0.109,0.126,0.144,0.167,0.191,0.216,0.245,0.276,0.311,0.341,0.371,0.404,0.434,0.466,0.498,0.531,0.565,0.6,0.637,0.675,0.715,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ELMHIRST LANE 1,0.003,0.009,0.018,0.023,0.031,0.042,0.055,0.069,0.084,0.101,0.12,0.14,0.164,0.19,0.217,0.247,0.279,0.313,0.347,0.382,0.42,0.457,0.497,0.537,0.579,0.623,0.669,0.716,0.765,0.816,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ELMHIRST LANE 2,0.005,0.015,0.031,0.041,0.054,0.074,0.095,0.12,0.144,0.173,0.204,0.239,0.28,0.323,0.369,0.42,0.474,0.533,0.59,0.65,0.713,0.776,0.842,0.911,0.981,1.054,1.131,1.21,1.292,1.378,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ELSECAR,0.009,0.025,0.05,0.066,0.09,0.123,0.16,0.203,0.247,0.298,0.354,0.415,0.487,0.564,0.645,0.734,0.83,0.933,1.034,1.141,1.254,1.368,1.488,1.612,1.741,1.875,2.014,2.158,2.308,2.464,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ENDIKE LANE,0.012,0.033,0.068,0.09,0.12,0.165,0.213,0.27,0.327,0.393,0.466,0.546,0.64,0.739,0.846,0.962,1.087,1.222,1.354,1.492,1.639,1.786,1.941,2.101,2.266,2.439,2.618,2.803,2.996,3.196,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
EPWORTH,0.009,0.026,0.058,0.073,0.094,0.125,0.157,0.197,0.233,0.275,0.321,0.371,0.433,0.497,0.566,0.642,0.725,0.814,0.898,0.983,1.075,1.162,1.255,1.35,1.446,1.547,1.652,1.761,1.874,1.991,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FARNLEY CRESCENT,0.011,0.032,0.066,0.087,0.115,0.157,0.201,0.255,0.308,0.368,0.436,0.51,0.597,0.689,0.788,0.896,1.012,1.137,1.26,1.387,1.522,1.657,1.799,1.945,2.096,2.253,2.417,2.587,2.763,2.946,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FENTON LANE,0.004,0.012,0.025,0.033,0.043,0.057,0.073,0.091,0.108,0.129,0.151,0.175,0.205,0.236,0.269,0.306,0.345,0.388,0.428,0.47,0.515,0.558,0.604,0.651,0.699,0.749,0.801,0.855,0.912,0.97,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FERRYBRIDGE A 11KV,0.019,0.054,0.11,0.145,0.194,0.265,0.343,0.434,0.526,0.632,0.749,0.877,1.029,1.188,1.358,1.546,1.747,1.963,2.176,2.397,2.633,2.869,3.117,3.373,3.638,3.914,4.201,4.499,4.809,5.129,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FIR TREE LANE,0.013,0.035,0.068,0.092,0.125,0.173,0.226,0.289,0.353,0.427,0.509,0.599,0.704,0.814,0.933,1.062,1.201,1.35,1.499,1.655,1.821,1.99,2.167,2.35,2.54,2.739,2.945,3.158,3.381,3.611,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FIRST AVENUE,0.01,0.029,0.062,0.08,0.105,0.141,0.18,0.227,0.272,0.323,0.381,0.443,0.519,0.598,0.682,0.775,0.875,0.983,1.087,1.194,1.309,1.421,1.539,1.661,1.786,1.917,2.053,2.193,2.34,2.491,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FIRTH BROWN,0.005,0.014,0.031,0.039,0.051,0.068,0.086,0.107,0.127,0.151,0.176,0.204,0.238,0.274,0.311,0.353,0.399,0.448,0.494,0.542,0.593,0.641,0.693,0.746,0.8,0.856,0.914,0.975,1.038,1.104,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FISH DAM LANE,0.004,0.011,0.026,0.032,0.04,0.052,0.064,0.079,0.092,0.107,0.123,0.141,0.164,0.187,0.212,0.24,0.271,0.304,0.334,0.363,0.395,0.425,0.456,0.487,0.518,0.551,0.586,0.621,0.658,0.696,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FLIXBOROUGH,0.008,0.023,0.05,0.064,0.084,0.114,0.146,0.184,0.22,0.263,0.309,0.36,0.422,0.486,0.554,0.63,0.712,0.8,0.884,0.972,1.066,1.157,1.254,1.354,1.456,1.564,1.675,1.79,1.91,2.034,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FOLLY HALL,0.011,0.034,0.079,0.097,0.121,0.159,0.195,0.24,0.277,0.322,0.37,0.421,0.49,0.559,0.632,0.716,0.807,0.906,0.993,1.08,1.174,1.258,1.348,1.439,1.53,1.625,1.724,1.826,1.933,2.043,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FOUR LANE ENDS,0.007,0.02,0.042,0.054,0.071,0.096,0.122,0.153,0.183,0.218,0.257,0.299,0.35,0.403,0.46,0.523,0.59,0.663,0.733,0.805,0.882,0.958,1.038,1.12,1.204,1.292,1.383,1.478,1.577,1.679,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FOXHILLS,0.002,0.007,0.017,0.021,0.026,0.034,0.042,0.052,0.06,0.069,0.08,0.091,0.106,0.121,0.137,0.155,0.175,0.196,0.215,0.234,0.255,0.274,0.293,0.313,0.333,0.354,0.376,0.399,0.422,0.446,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FULLERTON ROAD,0.004,0.011,0.021,0.029,0.04,0.056,0.073,0.094,0.115,0.14,0.167,0.198,0.233,0.27,0.309,0.352,0.398,0.448,0.498,0.55,0.606,0.663,0.723,0.785,0.85,0.917,0.987,1.06,1.135,1.214,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
FURNESS AVENUE,0.011,0.032,0.064,0.085,0.115,0.158,0.204,0.26,0.316,0.381,0.453,0.532,0.624,0.721,0.826,0.94,1.062,1.194,1.324,1.46,1.606,1.751,1.905,2.064,2.228,2.399,2.578,2.762,2.954,3.153,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GAISBY LANE,0.013,0.036,0.077,0.1,0.131,0.177,0.226,0.285,0.341,0.407,0.479,0.557,0.653,0.752,0.858,0.975,1.101,1.238,1.369,1.504,1.648,1.79,1.94,2.094,2.252,2.417,2.589,2.767,2.952,3.143,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GIBRALTAR ROAD,0.017,0.049,0.103,0.134,0.178,0.241,0.31,0.391,0.471,0.563,0.665,0.776,0.909,1.049,1.198,1.362,1.539,1.729,1.914,2.105,2.31,2.513,2.726,2.946,3.172,3.409,3.655,3.909,4.174,4.448,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GIBSON LANE,0.013,0.036,0.069,0.094,0.13,0.182,0.24,0.309,0.381,0.463,0.555,0.657,0.773,0.896,1.028,1.172,1.326,1.49,1.657,1.833,2.02,2.212,2.414,2.623,2.84,3.067,3.303,3.548,3.802,4.065,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GILDERSOME,0.009,0.026,0.06,0.075,0.095,0.126,0.156,0.194,0.227,0.266,0.309,0.355,0.413,0.474,0.538,0.61,0.688,0.773,0.85,0.928,1.012,1.091,1.174,1.259,1.344,1.434,1.527,1.624,1.725,1.829,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GLEADLESS VALLEY,0.011,0.03,0.06,0.081,0.109,0.151,0.197,0.251,0.307,0.37,0.441,0.519,0.609,0.705,0.808,0.92,1.04,1.168,1.297,1.432,1.575,1.72,1.873,2.031,2.195,2.365,2.543,2.727,2.918,3.116,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GOOLE,0.02,0.058,0.121,0.157,0.208,0.283,0.363,0.459,0.553,0.661,0.781,0.912,1.068,1.233,1.408,1.601,1.808,2.032,2.25,2.475,2.716,2.955,3.206,3.465,3.731,4.01,4.299,4.6,4.912,5.235,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GRAINTHORPE,0.005,0.015,0.036,0.043,0.053,0.069,0.084,0.102,0.117,0.135,0.153,0.173,0.201,0.228,0.257,0.291,0.328,0.368,0.402,0.435,0.471,0.503,0.536,0.569,0.602,0.636,0.672,0.709,0.748,0.787,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GREAT COATES,0.012,0.034,0.067,0.09,0.122,0.168,0.218,0.278,0.339,0.408,0.486,0.571,0.67,0.775,0.888,1.011,1.142,1.284,1.425,1.572,1.729,1.887,2.053,2.225,2.403,2.589,2.782,2.982,3.191,3.406,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GREENHILL,0.007,0.018,0.036,0.049,0.066,0.091,0.118,0.15,0.183,0.221,0.263,0.309,0.363,0.42,0.481,0.547,0.618,0.695,0.771,0.851,0.936,1.022,1.112,1.206,1.302,1.403,1.508,1.617,1.73,1.847,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GREYFRIARS RD,0.005,0.015,0.035,0.043,0.055,0.072,0.09,0.111,0.129,0.151,0.175,0.2,0.233,0.267,0.303,0.343,0.387,0.434,0.477,0.521,0.567,0.61,0.656,0.702,0.749,0.798,0.849,0.901,0.956,1.013,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GREYFRIARS ROAD 3/4,0.004,0.013,0.03,0.038,0.048,0.064,0.079,0.099,0.115,0.135,0.157,0.181,0.211,0.241,0.274,0.311,0.35,0.394,0.433,0.473,0.516,0.556,0.598,0.642,0.686,0.732,0.779,0.829,0.88,0.933,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GRIMETHORPE,0.005,0.015,0.03,0.04,0.055,0.076,0.099,0.126,0.155,0.187,0.223,0.263,0.309,0.358,0.41,0.467,0.528,0.593,0.659,0.727,0.801,0.875,0.953,1.034,1.118,1.205,1.296,1.391,1.489,1.59,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GROVE STREET,0.006,0.018,0.045,0.053,0.065,0.083,0.099,0.12,0.135,0.154,0.174,0.194,0.225,0.255,0.286,0.322,0.362,0.407,0.443,0.477,0.514,0.544,0.577,0.609,0.639,0.672,0.705,0.74,0.777,0.814,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
GUARDIAN GLASS,0.002,0.006,0.015,0.018,0.022,0.029,0.036,0.044,0.051,0.059,0.067,0.077,0.089,0.102,0.115,0.13,0.147,0.165,0.18,0.196,0.213,0.228,0.244,0.26,0.277,0.294,0.311,0.33,0.349,0.369,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HACKENTHORPE,0.011,0.031,0.062,0.083,0.113,0.155,0.202,0.257,0.314,0.379,0.451,0.53,0.622,0.72,0.824,0.939,1.061,1.193,1.324,1.46,1.606,1.754,1.908,2.069,2.235,2.408,2.588,2.775,2.969,3.169,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HALIFAX 33/11KV,0.016,0.049,0.112,0.139,0.176,0.232,0.287,0.355,0.413,0.483,0.559,0.64,0.745,0.853,0.966,1.096,1.235,1.388,1.524,1.662,1.81,1.947,2.093,2.24,2.389,2.545,2.706,2.874,3.048,3.228,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HALLAM STREET,0.007,0.021,0.046,0.058,0.074,0.099,0.125,0.156,0.185,0.219,0.256,0.295,0.345,0.397,0.451,0.512,0.578,0.65,0.716,0.785,0.858,0.928,1.002,1.078,1.156,1.237,1.321,1.408,1.499,1.592,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HARDEN,0.004,0.01,0.021,0.027,0.036,0.049,0.064,0.08,0.097,0.116,0.137,0.16,0.188,0.217,0.248,0.282,0.319,0.358,0.397,0.436,0.479,0.521,0.566,0.612,0.659,0.709,0.76,0.813,0.869,0.926,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HARPSWELL,0.003,0.011,0.029,0.034,0.04,0.051,0.06,0.072,0.079,0.089,0.099,0.108,0.125,0.14,0.156,0.176,0.197,0.221,0.239,0.255,0.273,0.285,0.298,0.311,0.323,0.335,0.348,0.361,0.375,0.389,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HARWORTH,0.007,0.021,0.048,0.06,0.076,0.101,0.125,0.156,0.182,0.213,0.247,0.284,0.331,0.379,0.43,0.488,0.55,0.618,0.68,0.742,0.809,0.872,0.938,1.006,1.074,1.146,1.22,1.297,1.377,1.46,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HAWORTH 1,0.006,0.018,0.038,0.049,0.064,0.086,0.109,0.137,0.163,0.194,0.227,0.264,0.309,0.355,0.405,0.46,0.519,0.583,0.644,0.707,0.774,0.839,0.908,0.978,1.051,1.126,1.205,1.286,1.371,1.458,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HAWORTH 2,0.004,0.012,0.025,0.033,0.043,0.059,0.076,0.096,0.116,0.139,0.165,0.192,0.226,0.26,0.298,0.339,0.382,0.43,0.476,0.524,0.576,0.627,0.68,0.736,0.793,0.853,0.915,0.979,1.046,1.115,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HAXEY,0.007,0.021,0.044,0.057,0.074,0.1,0.127,0.16,0.192,0.228,0.269,0.313,0.366,0.422,0.481,0.547,0.617,0.694,0.767,0.843,0.923,1.003,1.086,1.172,1.26,1.352,1.448,1.547,1.65,1.756,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HAYTON,0.016,0.047,0.106,0.133,0.17,0.225,0.28,0.348,0.409,0.48,0.558,0.641,0.748,0.858,0.974,1.105,1.246,1.4,1.541,1.684,1.838,1.982,2.135,2.29,2.448,2.614,2.785,2.963,3.148,3.339,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HAZLEHEAD,0.002,0.005,0.011,0.013,0.017,0.023,0.028,0.035,0.041,0.048,0.055,0.063,0.074,0.085,0.096,0.109,0.123,0.138,0.151,0.165,0.18,0.194,0.209,0.224,0.239,0.255,0.272,0.289,0.306,0.325,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HEBDEN BRIDGE,0.003,0.01,0.021,0.027,0.036,0.049,0.062,0.079,0.095,0.113,0.134,0.156,0.183,0.211,0.241,0.274,0.31,0.348,0.385,0.424,0.465,0.506,0.549,0.593,0.639,0.686,0.736,0.787,0.84,0.895,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HEDLEY CHASE,0.004,0.013,0.031,0.038,0.048,0.062,0.077,0.094,0.109,0.127,0.146,0.166,0.193,0.221,0.25,0.283,0.319,0.358,0.393,0.427,0.465,0.498,0.534,0.57,0.606,0.644,0.684,0.725,0.767,0.811,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HEDON ROAD,0.001,0.004,0.008,0.01,0.013,0.017,0.022,0.027,0.031,0.037,0.042,0.049,0.057,0.065,0.074,0.084,0.094,0.106,0.116,0.127,0.139,0.149,0.16,0.172,0.183,0.196,0.208,0.221,0.235,0.249,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
