Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
KENTON,13.444,15.118,15.288,15.522,15.832,16.256,16.733,17.202,17.636,18.041,18.403,18.752,19.332,20.351,21.289,22.201,23.059,23.877,24.546,25.159,25.748,26.329,26.918,27.493,28.056,28.606,29.145,29.561,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
KIELDER,1.163,1.153,1.145,1.14,1.137,1.139,1.144,1.15,1.156,1.162,1.168,1.174,1.19,1.221,1.248,1.272,1.295,1.317,1.335,1.352,1.367,1.383,1.399,1.409,1.412,1.414,1.416,1.417,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
KILLINGWORTH,15.014,15.01,15.302,15.354,15.458,15.602,15.77,15.944,16.123,16.303,16.467,16.63,16.879,17.401,17.894,18.389,18.856,19.296,19.69,20.048,20.394,20.742,21.101,21.453,21.797,22.13,22.459,22.73,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
KIRBYMOORSIDE,9.054,9.033,9.03,9.054,9.152,9.286,9.413,9.512,9.595,9.672,9.756,9.839,10.084,10.804,11.481,12.13,12.756,13.357,13.909,14.403,14.878,15.369,15.893,16.301,16.591,16.786,16.97,17.128,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
LINTON 66/20KV,7.181,7.28,7.427,7.629,7.941,8.358,8.8,9.202,9.566,9.913,10.246,10.567,11.141,12.263,13.306,14.301,15.246,16.147,16.923,17.613,18.274,18.948,19.66,20.163,20.503,20.701,20.881,21.033,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
LONGBENTON,14.97,15.039,15.165,15.356,15.636,16.031,16.481,16.924,17.334,17.714,18.062,18.393,18.984,20.098,21.116,22.096,23.023,23.907,24.637,25.304,25.945,26.58,27.223,27.852,28.469,29.072,29.664,30.121,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
LOW SPENNYMOOR,9.115,9.271,9.495,9.802,10.208,10.716,11.285,11.84,12.359,12.858,13.331,13.79,14.444,15.479,16.461,17.387,18.246,19.053,19.711,20.304,20.906,21.506,22.12,22.701,23.259,23.791,24.312,24.725,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
LYNEMOUTH,4.102,4.095,4.239,4.26,4.307,4.381,4.462,4.532,4.592,4.647,4.699,4.749,4.864,5.118,5.355,5.582,5.797,6.004,6.18,6.337,6.487,6.639,6.802,6.908,6.975,7.012,7.046,7.071,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
MADDISON STREET,15.972,16.223,16.966,17.471,18.157,19.071,20.107,21.115,22.04,22.912,23.735,24.528,25.737,27.693,29.515,31.256,32.885,34.429,35.674,36.808,37.915,39.01,40.12,41.19,42.229,43.238,44.226,44.993,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
MALLEABLE,16.238,16.366,17.036,17.225,17.487,17.804,18.163,18.543,18.939,19.341,19.725,20.105,20.553,21.398,22.206,23.003,23.76,24.474,25.133,25.744,26.339,26.928,27.521,28.11,28.695,29.277,29.858,30.387,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
MALTON,20.462,20.628,21.306,21.702,22.271,23.067,24.011,24.978,25.902,26.806,27.728,28.612,29.858,31.663,33.311,34.856,36.288,37.631,38.707,39.684,40.608,41.508,42.41,43.167,43.757,44.302,44.832,45.273,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
MEADOWFIELD,9.116,9.122,9.145,9.194,9.294,9.422,9.559,9.682,9.799,9.918,10.034,10.15,10.334,10.745,11.142,11.517,11.872,12.206,12.51,12.778,13.049,13.327,13.625,13.889,14.125,14.314,14.5,14.66,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
MELROSEGATE 33/11KV,8.688,8.755,10.322,10.484,10.71,11.029,11.399,11.77,12.118,12.453,12.773,13.08,13.538,14.223,14.848,15.444,16.001,16.529,16.947,17.329,17.694,18.052,18.411,18.753,19.083,19.402,19.713,19.959,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
MILLBANK LANE,16.49,16.714,17.277,17.674,18.198,18.874,19.629,20.375,21.079,21.75,22.36,22.95,23.795,25.145,26.406,27.64,28.801,29.903,30.809,31.635,32.43,33.218,34.014,34.784,35.535,36.267,36.986,37.572,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
MONKSEATON,19.034,19.224,19.915,20.324,20.889,21.668,22.548,23.41,24.205,24.953,25.647,26.309,27.495,29.656,31.622,33.509,35.292,36.995,38.405,39.694,40.926,42.145,43.389,44.507,45.542,46.523,47.481,48.212,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
MOOR MONKTON PUMPS,4.672,4.667,4.668,5.092,5.121,5.166,5.218,5.272,5.327,5.385,5.442,5.499,5.588,5.768,5.934,6.093,6.244,6.387,6.515,6.63,6.74,6.85,6.964,7.055,7.124,7.177,7.229,7.275,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
MORPETH,17.087,17.209,18.356,18.64,19.054,19.596,20.203,20.799,21.359,21.898,22.417,22.918,23.675,24.987,26.21,27.377,28.47,29.501,30.364,31.141,31.906,32.67,33.452,34.143,34.756,35.298,35.825,36.268,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
MOUNT ROAD,18.116,18.187,18.312,18.527,18.87,19.382,19.994,20.618,21.204,21.76,22.283,22.778,23.629,25.162,26.54,27.856,29.093,30.263,31.223,32.102,32.936,33.748,34.56,35.34,36.093,36.823,37.534,38.081,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
NEWBURN HAUGH,5.536,5.511,6.687,6.687,6.713,6.76,6.82,6.888,6.962,7.04,7.117,7.193,7.337,7.667,7.969,8.253,8.521,8.772,8.997,9.2,9.395,9.59,9.791,9.994,10.194,10.393,10.59,10.738,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
NEWBY,12.231,12.304,12.433,12.627,12.913,13.316,13.775,14.228,14.648,15.042,15.401,15.744,16.337,17.418,18.407,19.338,20.215,21.049,21.731,22.351,23.007,23.656,24.315,24.914,25.466,25.988,26.497,26.899,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
NEWCASTLE AIRPORT,12.459,14.908,15.538,15.698,15.91,16.192,16.505,16.805,17.077,17.332,17.564,17.791,18.178,18.862,19.504,20.125,20.707,21.259,21.705,22.11,22.504,22.897,23.302,23.686,24.055,24.414,24.767,25.033,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,13.6,13.487,13.386,13.304,13.247,13.209,13.184,13.164,13.147,13.133,13.12,13.11,13.137,13.298,13.45,13.593,13.727,13.853,13.962,14.057,14.152,14.249,14.349,14.442,14.529,14.613,14.695,14.757,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
NORTH STREET,10.072,10.135,10.238,10.404,10.666,11.06,11.542,12.056,12.553,13.042,13.515,13.957,14.63,15.757,16.756,17.681,18.545,19.354,20.02,20.631,21.226,21.798,22.358,22.891,23.409,23.911,24.403,24.822,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
NORTH TEES T1 T2,20.389,20.906,22.876,24.183,24.339,24.586,24.929,25.361,25.867,26.427,27.01,27.587,28.158,28.922,29.616,30.239,30.793,31.278,31.7,32.067,32.398,32.705,32.995,33.272,33.539,33.802,34.062,34.311,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
NORTH TEES T3 T4,13.238,13.258,13.286,13.336,13.427,13.544,13.673,13.802,13.927,14.05,14.168,14.284,14.494,15.087,15.649,16.195,16.728,17.242,17.725,18.179,18.627,19.076,19.535,19.994,20.452,20.909,21.367,21.769,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
NORTHALLERTON,17.03,18.674,21.234,21.613,22.125,22.789,23.553,24.327,25.064,25.784,26.475,27.136,28.09,29.567,30.92,32.247,33.499,34.691,35.688,36.609,37.493,38.365,39.243,40.006,40.652,41.256,41.849,42.377,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
NORTON 132/11KV,30.001,31.263,32.225,32.948,33.931,35.251,36.737,38.173,39.485,40.729,41.874,42.982,44.765,47.786,50.593,53.303,55.861,58.306,60.311,62.148,63.918,65.679,67.47,69.213,70.915,72.574,74.199,75.451,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
OATLANDS,9.591,9.699,10.397,12.186,12.484,12.895,13.361,13.822,14.248,14.651,15.027,15.386,15.96,16.898,17.756,18.561,19.316,20.033,20.604,21.124,21.618,22.103,22.592,23.015,23.394,23.767,24.129,24.41,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
OFFERTON 33/11KV,15.464,15.946,16.642,16.827,17.099,17.502,17.987,18.477,18.933,19.364,19.765,20.15,20.7,21.461,22.152,22.822,23.439,24.019,24.441,24.819,25.177,25.519,25.852,26.156,26.443,26.713,26.97,27.168,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
PALLION TRADING,14.227,14.239,14.311,14.457,14.697,15.055,15.487,15.921,16.324,16.709,17.067,17.408,17.998,19.001,19.914,20.8,21.63,22.416,23.053,23.634,24.189,24.735,25.29,25.831,26.36,26.875,27.379,27.759,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
PETERLEE INDUSTRIAL,7.237,7.195,7.154,7.118,7.093,7.072,7.054,7.037,7.022,7.01,6.999,6.989,6.983,7.066,7.149,7.231,7.312,7.39,7.468,7.541,7.614,7.686,7.758,7.83,7.901,7.973,8.044,8.115,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
PETERLEE WEST,10.466,10.485,10.54,10.64,10.806,11.045,11.32,11.587,11.831,12.058,12.27,12.474,12.836,13.542,14.196,14.821,15.414,15.98,16.453,16.885,17.312,17.737,18.171,18.597,19.016,19.428,19.833,20.151,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
PILGRIM,16.634,16.48,16.334,16.203,16.095,16.006,15.93,15.862,15.8,15.743,15.679,15.619,15.575,15.639,15.697,15.763,15.827,15.884,15.935,15.979,16.023,16.065,16.107,16.147,16.186,16.225,16.263,16.3,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
POTTER HOUSE T1 T3,15,15.191,15.484,15.903,16.605,17.583,18.6,19.476,20.238,20.956,21.633,22.286,23.458,25.719,27.83,29.84,31.747,33.569,35.109,36.441,37.701,38.998,40.397,41.476,42.318,42.818,43.281,43.646,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
POTTER HOUSE T4 T5,5.988,5.997,6.024,6.071,6.147,6.257,6.384,6.508,6.623,6.734,6.839,6.94,7.11,7.4,7.665,7.916,8.152,8.376,8.559,8.724,8.887,9.049,9.215,9.37,9.517,9.653,9.787,9.893,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
PRISSICK,20.7,20.823,21.049,21.394,21.894,22.573,23.333,24.061,24.721,25.331,25.887,26.424,27.35,29.034,30.606,32.093,33.494,34.828,35.916,36.903,37.844,38.787,39.756,40.703,41.629,42.532,43.418,44.078,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
RAVENSCAR,1.495,1.505,1.523,1.55,1.59,1.646,1.711,1.777,1.839,1.9,1.956,2.009,2.094,2.229,2.351,2.464,2.57,2.669,2.749,2.822,2.903,2.984,3.066,3.134,3.193,3.247,3.3,3.345,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
RAWCLIFFE LANE,15.735,15.838,17.051,17.298,17.656,18.144,18.688,19.223,19.722,20.198,20.652,21.088,21.833,23.18,24.415,25.591,26.704,27.763,28.65,29.454,30.227,31,31.793,32.471,33.071,33.612,34.138,34.555,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
REDCAR,25.192,25.522,26.018,28.307,29.382,30.886,32.598,34.296,35.914,37.487,38.987,40.436,42.685,46.511,50.032,53.418,56.593,59.596,62.111,64.385,66.544,68.689,70.892,72.655,74.14,75.505,76.835,77.877,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
RESERVOIR,19.925,20.119,21.72,22.176,22.872,23.851,24.963,26.043,27.058,28.036,28.978,29.887,31.254,33.51,35.592,37.566,39.411,41.152,42.579,43.849,45.062,46.268,47.511,48.513,49.356,50.053,50.723,51.257,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
RICHMOND T1,10.797,10.914,11.06,11.252,11.535,11.902,12.31,12.716,13.112,13.505,13.905,14.29,14.89,15.993,17.008,17.977,18.902,19.786,20.57,21.288,21.976,22.666,23.379,23.928,24.32,24.631,24.931,25.21,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
RICHMOND T2,4.785,4.833,4.892,4.966,5.066,5.195,5.338,5.48,5.616,5.75,5.882,6.009,6.207,6.542,6.849,7.141,7.421,7.69,7.923,8.139,8.347,8.555,8.767,8.927,9.041,9.13,9.215,9.293,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
RIPON,16.549,16.747,17.299,18.175,18.775,19.629,20.634,21.678,22.697,23.704,24.673,25.601,26.911,28.865,30.631,32.267,33.785,35.208,36.354,37.39,38.362,39.308,40.254,41.049,41.68,42.286,42.873,43.363,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
RISE CARR,9.108,9.233,10.031,10.359,10.843,11.548,12.374,13.185,13.926,14.631,15.291,15.922,16.849,18.219,19.478,20.668,21.772,22.817,23.612,24.329,25.004,25.661,26.316,26.916,27.478,28.015,28.532,28.924,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
ROMANBY,3.421,3.492,3.592,3.726,3.902,4.135,4.399,4.655,4.888,5.108,5.312,5.509,5.801,6.241,6.649,7.048,7.422,7.778,8.055,8.308,8.55,8.788,9.027,9.256,9.478,9.694,9.903,10.067,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
RUDBY,5.399,5.482,5.588,5.726,5.911,6.153,6.432,6.719,6.999,7.279,7.552,7.816,8.19,8.759,9.277,9.772,10.236,10.674,11.039,11.372,11.687,11.997,12.311,12.544,12.692,12.815,12.932,13.035,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SCARBOROUGH 33/11KV,18.342,18.473,19.09,22.745,23.216,23.89,24.674,25.467,26.213,26.93,27.597,28.227,29.245,30.979,32.547,34.009,35.378,36.67,37.728,38.688,39.697,40.688,41.684,42.558,43.347,44.073,44.779,45.366,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SCARBOROUGH 66/11KV,0,0,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SEGHILL,11.3,11.848,11.897,11.988,12.175,12.44,12.71,12.934,13.127,13.305,13.472,13.636,14.005,14.933,15.806,16.651,17.462,18.239,18.935,19.554,20.147,20.756,21.409,21.905,22.296,22.577,22.848,23.072,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,13.566,14.686,15.75,15.795,15.889,16.016,16.155,16.29,16.428,16.569,16.71,16.851,17.057,17.495,17.909,18.311,18.697,19.064,19.402,19.705,19.997,20.293,20.602,20.864,21.084,21.256,21.422,21.579,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SEVERUS HILL,12.451,12.492,12.569,12.7,12.912,13.212,13.56,13.92,14.27,14.613,14.947,15.267,15.808,16.856,17.81,18.71,19.558,20.36,21.045,21.668,22.264,22.853,23.452,23.99,24.485,24.945,25.394,25.751,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SHERIFF HUTTON,11.055,11.19,11.371,11.624,11.991,12.483,13.034,13.589,14.118,14.639,15.145,15.63,16.41,17.764,18.995,20.163,21.265,22.312,23.194,23.99,24.753,25.515,26.293,26.896,27.315,27.601,27.863,28.091,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SHOTTON,13.866,13.935,14.063,14.271,14.596,15.055,15.584,16.104,16.589,17.05,17.489,17.909,18.615,19.883,21.05,22.154,23.194,24.183,25.007,25.755,26.487,27.215,27.961,28.654,29.308,29.92,30.519,30.987,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SIMONSIDE,11.399,11.43,11.505,11.641,11.859,12.192,12.584,12.984,13.372,13.746,14.106,14.452,14.997,15.949,16.82,17.657,18.442,19.184,19.804,20.369,20.91,21.443,21.985,22.517,23.039,23.551,24.056,24.449,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SKELDERGATE,14.72,14.673,15.901,15.91,15.971,31.606,31.767,31.946,32.125,32.305,32.484,32.652,32.917,33.403,33.839,34.252,34.638,35,35.305,35.585,35.853,36.112,36.369,36.615,36.856,37.091,37.324,37.528,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SKERNESIDE,16.788,16.983,17.27,17.694,18.337,19.22,20.221,21.221,22.188,23.144,24.074,24.974,26.278,28.402,30.357,32.19,33.899,35.504,36.838,38.023,39.152,40.275,41.43,42.344,43.06,43.637,44.189,44.64,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SPADEADAM 20KV,6.021,6.039,6.422,6.5,6.647,6.868,7.114,7.347,7.561,7.768,7.967,8.156,8.496,9.129,9.702,10.243,10.754,11.24,11.647,12.006,12.344,12.684,13.041,13.318,13.513,13.642,13.761,13.857,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SPENCERBECK,22.928,23.034,24.49,26.379,26.883,27.61,28.466,29.336,30.168,30.972,31.73,32.457,33.553,35.381,37.063,38.659,40.15,41.553,42.709,43.761,44.756,45.734,46.723,47.684,48.627,49.545,50.448,51.159,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SPENNYMOOR 66/20KV,17.062,18.406,20.191,30.882,31.531,32.444,33.404,34.248,35.01,35.745,36.451,37.134,38.277,40.467,42.514,44.45,46.28,48.017,49.51,50.798,52.02,53.275,54.631,55.673,56.487,57.001,57.49,57.89,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
STARBECK,20.896,21.132,22.298,22.774,23.417,24.305,25.314,26.315,27.242,28.124,28.947,29.737,30.985,33.019,34.878,36.625,38.261,39.813,41.052,42.177,43.245,44.295,45.352,46.33,47.247,48.152,49.033,49.712,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
STOKESLEY,8.626,8.74,8.888,9.085,9.367,9.739,10.153,10.561,10.95,11.333,11.703,12.059,12.582,13.444,14.236,15.006,15.732,16.423,17.009,17.538,18.04,18.541,19.056,19.458,19.762,19.985,20.195,20.39,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
STONEY CUT,17.741,17.831,19.013,19.279,19.726,20.365,21.077,21.744,22.355,22.933,23.482,24.009,24.93,26.714,28.364,29.931,31.415,32.83,34.03,35.106,36.145,37.188,38.276,39.207,40.027,40.727,41.408,41.949,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SUNDERLAND T1 T2,16.068,15.952,17.395,17.329,17.322,17.359,17.43,17.515,17.607,17.708,17.809,17.906,18.103,18.702,19.252,19.778,20.274,20.737,21.149,21.522,21.879,22.227,22.577,22.922,23.26,23.592,23.92,24.189,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
SUNDERLAND T5 T6,2.681,11.532,11.501,13.662,13.633,13.607,13.581,13.557,13.534,13.512,13.49,13.47,13.451,13.433,13.415,13.399,13.383,13.367,13.352,13.338,13.324,13.311,13.297,13.284,13.272,13.259,13.247,13.234,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
TANFIELD,14.073,14.172,15.177,15.436,15.836,16.389,17.004,17.586,18.115,18.609,19.074,19.52,20.328,21.855,23.264,24.602,25.868,27.076,28.088,29.001,29.893,30.788,31.714,32.519,33.242,33.885,34.509,34.986,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
TEAM VALLEY,26.861,26.665,29.173,29.06,29.051,29.132,29.3,29.545,29.857,30.22,30.607,30.991,31.408,32.09,32.703,33.245,33.721,34.129,34.472,34.751,35.006,35.244,35.477,35.682,35.868,36.031,36.19,36.323,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
TEES INDUSTRIAL T1 T2,11.432,14.552,14.571,14.667,14.695,14.727,14.762,14.799,14.839,14.881,14.926,14.974,15.023,15.112,15.203,15.296,15.39,15.484,15.579,15.673,15.769,15.865,15.961,16.058,16.155,16.251,16.347,16.442,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
TEMPLE PARK,10.306,10.433,10.643,10.945,11.367,11.957,12.623,13.269,13.856,14.408,14.923,15.418,16.27,17.79,19.192,20.542,21.815,23.03,24.028,24.941,25.82,26.693,27.583,28.455,29.312,30.15,30.973,31.598,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
THIRSK,13.15,13.34,14.015,14.36,14.857,15.523,16.271,17.016,17.735,18.453,19.15,19.824,20.785,22.264,23.62,24.909,26.116,27.254,28.209,29.061,29.862,30.663,31.489,32.127,32.59,32.925,33.238,33.517,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
THORNTON DALE,11.902,11.964,12.084,12.276,12.602,13.059,13.561,14.031,14.457,14.864,15.278,15.673,16.357,17.629,18.804,19.918,20.974,21.98,22.833,23.595,24.32,25.054,25.819,26.381,26.781,27.049,27.299,27.515,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
TORONTO 66/20KV,14.787,14.954,15.21,15.587,16.189,17.021,17.936,18.806,19.611,20.381,21.117,21.82,23.023,25.233,27.26,29.174,30.982,32.702,34.153,35.446,36.694,37.952,39.26,40.36,41.245,41.963,42.655,43.205,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
TUNSTALL,17.749,17.925,19.241,20.433,20.997,21.734,22.573,23.395,24.159,24.881,25.545,26.185,27.216,28.971,30.598,32.209,33.721,35.156,36.335,37.41,38.442,39.468,40.516,41.543,42.551,43.539,44.508,45.252,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
TYNEMOUTH CENTRAL,12.376,12.514,12.738,13.057,13.5,14.132,14.87,15.612,16.299,16.96,17.583,18.174,19.138,20.688,22.082,23.407,24.649,25.828,26.769,27.631,28.45,29.249,30.05,30.82,31.57,32.297,33.006,33.551,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
UNIVERSITY,19.291,19.106,18.934,22.082,21.948,21.836,21.738,21.649,21.564,21.484,21.399,21.318,21.263,21.314,21.36,21.412,21.462,21.509,21.545,21.576,21.606,21.635,21.666,21.697,21.726,21.755,21.783,21.802,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
URLAY NOOK,19.196,19.483,19.868,20.357,20.975,21.745,22.592,23.417,24.189,24.933,25.616,26.281,27.24,28.763,30.201,31.606,32.926,34.181,35.223,36.176,37.096,38.014,38.949,39.822,40.647,41.433,42.204,42.835,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
USWORTH,15.022,14.907,15.049,15.99,15.965,15.976,16.017,16.08,16.161,16.253,16.351,16.449,16.641,17.106,17.526,17.922,18.29,18.632,18.935,19.205,19.462,19.718,19.982,20.247,20.51,20.77,21.029,21.22,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WALKER,13.906,14.059,14.791,15.1,15.538,16.149,16.851,17.547,18.199,18.82,19.388,19.933,20.778,22.191,23.496,24.76,25.947,27.072,28.002,28.854,29.668,30.471,31.284,32.078,32.856,33.617,34.364,34.952,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WANSBECK,1.111,1.099,5.136,5.126,5.117,5.109,5.102,5.095,5.089,5.082,5.076,5.07,5.067,5.071,5.075,5.079,5.083,5.087,5.09,5.092,5.095,5.097,5.1,5.102,5.105,5.107,5.108,5.109,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WARDLEY,7.254,7.306,7.395,7.528,7.72,7.987,8.291,8.588,8.862,9.118,9.355,9.582,9.962,10.645,11.277,11.891,12.47,13.021,13.481,13.903,14.319,14.733,15.155,15.569,15.977,16.377,16.77,17.079,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WARKWORTH,14.441,14.597,16.337,18.22,18.714,19.394,20.157,20.9,21.591,22.254,22.89,23.497,24.428,25.916,27.273,28.559,29.764,30.904,31.824,32.642,33.433,34.221,35.026,35.653,36.131,36.462,36.767,37.032,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WENSLEYDALE,9.649,9.807,10.011,10.286,10.673,11.195,11.804,12.442,13.069,13.696,14.331,14.939,15.824,17.233,18.507,19.706,20.836,21.908,22.823,23.665,24.471,25.264,26.067,26.702,27.135,27.51,27.875,28.213,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WEST HARTFORD,3.14,3.159,3.197,3.256,3.345,3.472,3.614,3.75,3.872,3.985,4.088,4.188,4.369,4.702,5.008,5.299,5.575,5.839,6.051,6.242,6.426,6.611,6.799,6.982,7.162,7.338,7.51,7.636,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WEST SOUTHWICK,10.961,10.981,11.564,13.764,13.952,14.219,14.534,14.845,15.132,15.403,15.652,15.889,16.315,17.132,17.884,18.62,19.316,19.978,20.532,21.041,21.53,22.016,22.511,22.998,23.477,23.947,24.41,24.77,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WEST WYLAM,19.667,19.786,19.996,20.322,20.82,21.52,22.316,23.115,23.877,24.62,25.339,26.031,27.191,29.244,31.109,32.868,34.518,36.079,37.375,38.54,39.654,40.762,41.9,42.772,43.426,43.995,44.541,44.957,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WESTERHOPE,11.667,11.745,12.087,12.312,12.639,13.092,13.604,14.098,14.549,14.976,15.367,15.745,16.394,17.587,18.698,19.767,20.774,21.732,22.527,23.252,23.95,24.646,25.361,26.056,26.734,27.399,28.052,28.549,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WESTOE,11.514,11.496,11.876,11.936,12.061,12.265,12.505,12.743,12.963,13.167,13.359,13.541,13.944,14.832,15.641,16.417,17.156,17.862,18.47,19.03,19.569,20.106,20.658,21.206,21.745,22.276,22.798,23.192,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
WHITBY T1,5.055,5.084,5.128,5.197,5.3,5.451,5.631,5.819,6,6.179,6.344,6.501,6.725,7.04,7.322,7.579,7.815,8.034,8.203,8.355,8.539,8.718,8.894,9.049,9.189,9.32,9.448,9.561,NPgN,Primary,NG FES - Electric Engagement,Total peak demand (MW)
