Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CLAYWHEELS LANE,1.303,1.373,1.452,1.545,1.651,1.76,1.87,1.984,2.123,2.285,2.404,2.564,2.71,2.783,2.94,3.08,3.258,3.43,3.635,3.841,4.077,4.291,4.538,4.791,4.986,5.25,5.491,5.762,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
CLOUGH LANE,0.146,0.15,0.153,0.157,0.162,0.167,0.171,0.176,0.183,0.19,0.195,0.202,0.208,0.212,0.219,0.225,0.232,0.24,0.249,0.258,0.269,0.278,0.289,0.3,0.309,0.32,0.331,0.343,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
COMMONSIDE LANE,1.097,1.128,1.163,1.204,1.251,1.299,1.348,1.398,1.46,1.532,1.584,1.655,1.719,1.752,1.821,1.883,1.961,2.038,2.128,2.219,2.324,2.418,2.527,2.639,2.725,2.842,2.949,3.068,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
CONVAMORE ROAD,0.388,0.423,0.463,0.51,0.563,0.618,0.674,0.731,0.801,0.883,0.943,1.024,1.097,1.134,1.213,1.284,1.373,1.46,1.563,1.667,1.786,1.894,2.019,2.146,2.244,2.378,2.499,2.636,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
CONYARD ROAD,0.495,0.542,0.595,0.657,0.728,0.801,0.875,0.951,1.044,1.153,1.232,1.34,1.438,1.487,1.592,1.685,1.804,1.92,2.057,2.195,2.353,2.496,2.662,2.831,2.962,3.139,3.301,3.482,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
CORNWALL STREET,0.274,0.295,0.32,0.349,0.381,0.415,0.449,0.484,0.527,0.577,0.613,0.663,0.708,0.731,0.779,0.822,0.877,0.93,0.993,1.057,1.13,1.196,1.272,1.35,1.41,1.492,1.566,1.65,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
CORRINGHAM ROAD,1.144,1.163,1.184,1.21,1.239,1.268,1.298,1.329,1.367,1.411,1.444,1.487,1.527,1.547,1.59,1.628,1.676,1.723,1.779,1.835,1.899,1.958,2.025,2.094,2.147,2.219,2.285,2.358,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
COSTHORPE,1.681,1.694,1.71,1.728,1.749,1.771,1.792,1.815,1.842,1.874,1.897,1.929,1.958,1.972,2.003,2.03,2.065,2.099,2.14,2.18,2.227,2.269,2.317,2.367,2.406,2.458,2.505,2.559,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
COUNTY ROAD NORTH,1.133,1.21,1.297,1.399,1.516,1.636,1.757,1.882,2.035,2.214,2.344,2.52,2.681,2.761,2.934,3.088,3.284,3.473,3.698,3.926,4.185,4.42,4.692,4.97,5.185,5.476,5.741,6.039,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
CRACOE,0.423,0.45,0.481,0.518,0.559,0.602,0.644,0.689,0.743,0.806,0.852,0.915,0.972,1,1.062,1.116,1.185,1.253,1.332,1.413,1.505,1.588,1.685,1.783,1.859,1.962,2.056,2.162,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
CROOKESMOOR ROAD,0.696,0.752,0.815,0.89,0.975,1.063,1.151,1.242,1.353,1.484,1.579,1.707,1.824,1.883,2.009,2.121,2.264,2.402,2.566,2.732,2.921,3.092,3.291,3.494,3.65,3.862,4.055,4.273,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
CROSSHILLS,1.13,1.202,1.285,1.381,1.491,1.604,1.718,1.836,1.98,2.149,2.271,2.438,2.589,2.665,2.828,2.973,3.157,3.336,3.548,3.762,4.006,4.228,4.485,4.746,4.949,5.223,5.473,5.754,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
CROWLE,1.241,1.265,1.293,1.325,1.362,1.4,1.438,1.477,1.525,1.581,1.622,1.678,1.728,1.753,1.808,1.856,1.918,1.977,2.048,2.12,2.201,2.275,2.361,2.448,2.515,2.607,2.69,2.784,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
CROWN STREET,0.04,0.046,0.053,0.061,0.07,0.08,0.089,0.099,0.111,0.125,0.136,0.15,0.162,0.169,0.182,0.194,0.21,0.225,0.243,0.261,0.281,0.3,0.321,0.343,0.36,0.383,0.404,0.428,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DALTON,1.27,1.331,1.399,1.48,1.572,1.667,1.762,1.86,1.981,2.122,2.224,2.363,2.49,2.553,2.689,2.81,2.964,3.114,3.291,3.47,3.674,3.859,4.074,4.293,4.462,4.691,4.9,5.135,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DARNALL,0.784,0.83,0.882,0.943,1.013,1.085,1.158,1.233,1.324,1.431,1.509,1.615,1.711,1.759,1.863,1.955,2.072,2.186,2.32,2.457,2.612,2.753,2.916,3.082,3.211,3.385,3.544,3.722,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DEARNE ROAD,0.389,0.404,0.421,0.441,0.464,0.487,0.511,0.536,0.566,0.601,0.626,0.661,0.692,0.708,0.742,0.772,0.81,0.848,0.892,0.936,0.987,1.033,1.086,1.141,1.183,1.24,1.292,1.35,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DEIGHTON,0.908,0.943,0.982,1.028,1.081,1.135,1.189,1.246,1.315,1.395,1.454,1.533,1.606,1.642,1.72,1.789,1.877,1.963,2.064,2.167,2.284,2.389,2.512,2.638,2.734,2.865,2.985,3.119,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DENBY DALE ROAD,0.208,0.22,0.232,0.248,0.265,0.283,0.301,0.319,0.342,0.368,0.387,0.413,0.437,0.449,0.475,0.497,0.526,0.554,0.588,0.621,0.66,0.694,0.735,0.776,0.808,0.851,0.89,0.934,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DENBY GRANGE,0.446,0.457,0.47,0.486,0.503,0.521,0.54,0.558,0.581,0.608,0.628,0.654,0.678,0.69,0.716,0.739,0.769,0.797,0.831,0.865,0.904,0.939,0.98,1.022,1.054,1.098,1.138,1.183,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DENHOLME,0.385,0.398,0.412,0.429,0.448,0.468,0.488,0.508,0.533,0.562,0.584,0.613,0.639,0.652,0.68,0.706,0.738,0.769,0.806,0.843,0.885,0.924,0.968,1.014,1.049,1.097,1.14,1.189,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DINNINGTON,1.79,1.836,1.888,1.95,2.02,2.093,2.166,2.241,2.333,2.441,2.519,2.626,2.722,2.771,2.875,2.968,3.086,3.2,3.336,3.472,3.629,3.77,3.934,4.102,4.231,4.407,4.566,4.746,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DOUGHTY ROAD,0.933,0.999,1.074,1.162,1.262,1.365,1.469,1.577,1.708,1.862,1.974,2.125,2.263,2.333,2.481,2.613,2.781,2.944,3.138,3.333,3.556,3.758,3.992,4.231,4.415,4.665,4.893,5.15,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DOWKER STREET,0.587,0.619,0.655,0.698,0.747,0.797,0.847,0.899,0.963,1.037,1.091,1.165,1.232,1.265,1.337,1.401,1.483,1.562,1.656,1.75,1.858,1.956,2.07,2.186,2.275,2.396,2.507,2.631,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DRAX PRIMARY,0.307,0.32,0.336,0.354,0.374,0.395,0.417,0.439,0.465,0.497,0.52,0.551,0.579,0.593,0.624,0.651,0.685,0.718,0.758,0.798,0.844,0.885,0.933,0.982,1.02,1.071,1.118,1.17,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DRIFFIELD,2.297,2.379,2.472,2.582,2.707,2.835,2.964,3.098,3.261,3.453,3.592,3.78,3.952,4.038,4.223,4.387,4.596,4.799,5.04,5.283,5.56,5.811,6.103,6.4,6.629,6.94,7.224,7.543,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DRONFIELD,0.953,0.977,1.004,1.035,1.072,1.109,1.146,1.185,1.232,1.288,1.328,1.383,1.433,1.458,1.511,1.559,1.619,1.678,1.748,1.818,1.899,1.971,2.056,2.142,2.208,2.299,2.381,2.473,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DUDLEY HILL,0.45,0.475,0.503,0.536,0.574,0.613,0.653,0.693,0.743,0.801,0.844,0.901,0.953,0.979,1.036,1.086,1.149,1.211,1.284,1.358,1.443,1.519,1.608,1.698,1.768,1.862,1.949,2.046,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DUNKESWICK,0.433,0.449,0.467,0.489,0.513,0.538,0.564,0.59,0.622,0.659,0.687,0.724,0.757,0.774,0.81,0.843,0.884,0.923,0.97,1.018,1.072,1.122,1.179,1.237,1.282,1.343,1.398,1.461,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
DURKAR LOW LANE,1.823,1.89,1.966,2.055,2.157,2.262,2.368,2.477,2.61,2.767,2.88,3.034,3.174,3.245,3.395,3.53,3.701,3.866,4.063,4.261,4.488,4.693,4.93,5.173,5.361,5.614,5.846,6.106,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
EASINGTON,0.137,0.14,0.145,0.15,0.156,0.162,0.168,0.175,0.183,0.192,0.198,0.207,0.216,0.22,0.228,0.236,0.246,0.256,0.267,0.279,0.292,0.304,0.318,0.332,0.343,0.358,0.372,0.387,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
EASTFIELD ROAD,1.019,1.043,1.07,1.101,1.137,1.174,1.211,1.25,1.297,1.352,1.392,1.446,1.495,1.52,1.573,1.62,1.68,1.739,1.808,1.878,1.958,2.03,2.113,2.199,2.265,2.354,2.436,2.528,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ECCLESFIELD,0.884,0.927,0.975,1.033,1.098,1.165,1.232,1.302,1.387,1.487,1.56,1.658,1.748,1.793,1.889,1.975,2.084,2.19,2.316,2.443,2.587,2.718,2.871,3.026,3.145,3.308,3.456,3.622,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
EDLINGTON,1.851,1.905,1.967,2.04,2.122,2.207,2.293,2.382,2.49,2.617,2.709,2.834,2.948,3.005,3.127,3.236,3.374,3.509,3.668,3.829,4.013,4.179,4.372,4.569,4.721,4.927,5.115,5.326,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
EGGBOROUGH,0.402,0.411,0.421,0.433,0.447,0.461,0.475,0.49,0.508,0.529,0.544,0.565,0.584,0.593,0.614,0.632,0.655,0.677,0.704,0.73,0.761,0.789,0.821,0.853,0.879,0.913,0.944,0.979,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ELGAR ROAD,1.067,1.139,1.221,1.317,1.427,1.54,1.654,1.771,1.915,2.083,2.206,2.372,2.523,2.598,2.761,2.905,3.089,3.268,3.479,3.693,3.937,4.158,4.414,4.676,4.877,5.151,5.4,5.681,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ELLAND 33/11KV,0.643,0.673,0.707,0.747,0.792,0.839,0.886,0.935,0.994,1.064,1.114,1.183,1.245,1.276,1.343,1.403,1.479,1.553,1.641,1.729,1.83,1.921,2.027,2.135,2.218,2.331,2.434,2.55,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ELLIFOOT LANE,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.012,0.012,0.013,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ELLIN STREET 1/3,0.237,0.259,0.285,0.315,0.349,0.383,0.419,0.455,0.499,0.551,0.589,0.641,0.687,0.711,0.761,0.806,0.863,0.918,0.983,1.049,1.125,1.193,1.272,1.353,1.415,1.5,1.577,1.664,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ELLIN STREET 2,0.095,0.105,0.115,0.127,0.141,0.156,0.17,0.185,0.204,0.225,0.241,0.262,0.282,0.291,0.312,0.331,0.354,0.377,0.404,0.431,0.462,0.491,0.523,0.557,0.583,0.618,0.65,0.685,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ELMHIRST LANE 1,0.315,0.327,0.341,0.357,0.375,0.394,0.413,0.432,0.456,0.484,0.504,0.531,0.556,0.569,0.596,0.62,0.65,0.68,0.715,0.75,0.79,0.827,0.869,0.913,0.946,0.991,1.033,1.079,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ELMHIRST LANE 2,0.903,0.923,0.945,0.972,1.003,1.034,1.065,1.098,1.138,1.184,1.218,1.264,1.306,1.327,1.372,1.412,1.463,1.513,1.571,1.631,1.698,1.759,1.83,1.903,1.959,2.034,2.104,2.181,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ELSECAR,1.229,1.266,1.307,1.356,1.411,1.468,1.526,1.585,1.658,1.743,1.805,1.889,1.965,2.003,2.085,2.158,2.251,2.341,2.448,2.556,2.679,2.791,2.92,3.052,3.154,3.293,3.419,3.56,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ENDIKE LANE,0.609,0.656,0.709,0.772,0.844,0.917,0.991,1.068,1.161,1.271,1.351,1.459,1.557,1.606,1.712,1.806,1.926,2.042,2.18,2.319,2.478,2.622,2.789,2.959,3.091,3.269,3.431,3.614,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
EPWORTH,1.517,1.545,1.576,1.613,1.654,1.697,1.741,1.785,1.84,1.904,1.951,2.014,2.072,2.1,2.162,2.217,2.287,2.355,2.436,2.517,2.61,2.694,2.792,2.891,2.968,3.072,3.167,3.274,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FARNLEY CRESCENT,0.748,0.791,0.84,0.897,0.962,1.029,1.097,1.166,1.252,1.352,1.424,1.523,1.612,1.657,1.754,1.84,1.949,2.055,2.181,2.308,2.452,2.584,2.736,2.891,3.011,3.173,3.321,3.488,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FENTON LANE,0.273,0.286,0.302,0.32,0.341,0.362,0.384,0.406,0.434,0.466,0.489,0.52,0.549,0.564,0.594,0.622,0.657,0.691,0.731,0.772,0.818,0.86,0.908,0.958,0.997,1.048,1.096,1.149,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FERRYBRIDGE A 11KV,2.055,2.13,2.215,2.314,2.428,2.545,2.663,2.784,2.933,3.107,3.234,3.406,3.562,3.64,3.808,3.958,4.148,4.333,4.552,4.773,5.026,5.254,5.52,5.79,5.999,6.282,6.54,6.831,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FIR TREE LANE,0.925,0.979,1.04,1.112,1.194,1.279,1.364,1.452,1.559,1.685,1.777,1.901,2.014,2.071,2.192,2.3,2.438,2.571,2.73,2.89,3.072,3.237,3.429,3.625,3.776,3.98,4.167,4.377,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FIRST AVENUE,0.634,0.67,0.71,0.758,0.812,0.868,0.924,0.982,1.053,1.136,1.196,1.278,1.352,1.39,1.47,1.541,1.632,1.72,1.824,1.93,2.05,2.159,2.286,2.414,2.514,2.649,2.772,2.91,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FIRTH BROWN,0.593,0.609,0.626,0.647,0.67,0.694,0.718,0.743,0.774,0.81,0.836,0.871,0.903,0.919,0.953,0.984,1.023,1.061,1.106,1.152,1.204,1.251,1.305,1.361,1.403,1.462,1.515,1.574,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FISH DAM LANE,0.393,0.402,0.412,0.424,0.438,0.452,0.466,0.48,0.498,0.519,0.534,0.555,0.574,0.583,0.603,0.621,0.644,0.666,0.692,0.719,0.749,0.777,0.809,0.841,0.866,0.9,0.931,0.966,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FLIXBOROUGH,1.124,1.153,1.186,1.225,1.269,1.315,1.361,1.408,1.466,1.534,1.583,1.65,1.711,1.742,1.807,1.866,1.94,2.012,2.098,2.184,2.282,2.371,2.475,2.58,2.662,2.772,2.873,2.986,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FOLLY HALL,0.37,0.396,0.425,0.459,0.498,0.539,0.58,0.621,0.673,0.733,0.777,0.836,0.89,0.917,0.975,1.027,1.093,1.156,1.232,1.308,1.396,1.474,1.566,1.659,1.732,1.829,1.918,2.019,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FOUR LANE ENDS,0.346,0.37,0.397,0.429,0.466,0.503,0.541,0.58,0.627,0.683,0.724,0.779,0.828,0.854,0.907,0.955,1.016,1.075,1.145,1.216,1.297,1.37,1.455,1.541,1.608,1.699,1.781,1.874,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FOXHILLS,0.221,0.226,0.233,0.241,0.249,0.258,0.267,0.276,0.288,0.301,0.311,0.324,0.336,0.342,0.355,0.366,0.381,0.395,0.411,0.428,0.448,0.465,0.485,0.506,0.522,0.543,0.563,0.585,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FULLERTON ROAD,0.41,0.429,0.449,0.474,0.502,0.531,0.56,0.59,0.626,0.669,0.7,0.743,0.781,0.8,0.842,0.878,0.925,0.971,1.025,1.079,1.141,1.198,1.263,1.329,1.381,1.45,1.514,1.585,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
FURNESS AVENUE,1.167,1.214,1.266,1.328,1.399,1.472,1.545,1.62,1.713,1.821,1.9,2.007,2.104,2.152,2.257,2.35,2.468,2.583,2.719,2.857,3.014,3.156,3.321,3.489,3.619,3.795,3.955,4.136,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GAISBY LANE,0.629,0.674,0.725,0.785,0.853,0.923,0.994,1.067,1.156,1.261,1.337,1.44,1.534,1.581,1.682,1.772,1.887,1.998,2.129,2.262,2.414,2.551,2.711,2.873,2.999,3.169,3.324,3.499,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GIBRALTAR ROAD,0.921,0.985,1.058,1.143,1.241,1.341,1.442,1.546,1.674,1.823,1.932,2.079,2.213,2.28,2.424,2.552,2.716,2.874,3.062,3.251,3.468,3.663,3.891,4.123,4.302,4.544,4.766,5.014,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GIBSON LANE,1.251,1.312,1.383,1.465,1.559,1.656,1.753,1.854,1.977,2.121,2.226,2.368,2.498,2.562,2.701,2.825,2.983,3.136,3.317,3.5,3.709,3.898,4.118,4.342,4.515,4.749,4.962,5.203,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GILDERSOME,0.587,0.612,0.639,0.672,0.709,0.747,0.786,0.826,0.874,0.931,0.973,1.029,1.08,1.105,1.16,1.209,1.272,1.332,1.404,1.476,1.558,1.633,1.72,1.808,1.877,1.969,2.053,2.148,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GLEADLESS VALLEY,0.631,0.677,0.73,0.792,0.863,0.935,1.008,1.084,1.176,1.284,1.363,1.47,1.567,1.615,1.72,1.813,1.931,2.046,2.182,2.319,2.476,2.618,2.783,2.951,3.08,3.256,3.416,3.597,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GOOLE,1.433,1.509,1.595,1.696,1.812,1.931,2.05,2.174,2.325,2.501,2.63,2.804,2.963,3.042,3.213,3.365,3.558,3.746,3.968,4.193,4.449,4.681,4.95,5.225,5.437,5.724,5.986,6.281,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GRAINTHORPE,0.535,0.544,0.555,0.567,0.581,0.596,0.611,0.626,0.644,0.666,0.682,0.703,0.723,0.733,0.754,0.772,0.796,0.819,0.847,0.874,0.906,0.934,0.967,1.001,1.027,1.063,1.095,1.131,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GREAT COATES,2.323,2.373,2.431,2.498,2.575,2.653,2.733,2.815,2.916,3.033,3.119,3.234,3.34,3.393,3.506,3.607,3.736,3.86,4.008,4.158,4.328,4.482,4.661,4.844,4.985,5.176,5.35,5.546,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GREENHILL,0.594,0.621,0.652,0.689,0.731,0.773,0.817,0.861,0.916,0.98,1.026,1.09,1.147,1.176,1.237,1.292,1.362,1.43,1.511,1.592,1.684,1.768,1.866,1.965,2.042,2.146,2.24,2.347,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GREYFRIARS RD,0.311,0.324,0.339,0.357,0.377,0.398,0.419,0.44,0.467,0.498,0.52,0.551,0.578,0.592,0.622,0.649,0.683,0.715,0.754,0.794,0.839,0.879,0.926,0.974,1.011,1.062,1.107,1.159,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GREYFRIARS ROAD 3/4,0.347,0.36,0.374,0.39,0.409,0.429,0.449,0.469,0.494,0.523,0.544,0.572,0.598,0.611,0.639,0.664,0.696,0.727,0.763,0.8,0.842,0.88,0.925,0.97,1.005,1.052,1.095,1.143,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GRIMETHORPE,0.842,0.866,0.893,0.925,0.961,0.998,1.036,1.075,1.122,1.178,1.218,1.273,1.323,1.348,1.401,1.449,1.51,1.568,1.638,1.709,1.789,1.862,1.947,2.033,2.1,2.19,2.272,2.365,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GROVE STREET,0.098,0.107,0.117,0.129,0.142,0.156,0.17,0.184,0.201,0.222,0.237,0.257,0.275,0.284,0.304,0.322,0.344,0.365,0.391,0.417,0.447,0.474,0.505,0.536,0.561,0.594,0.624,0.658,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
GUARDIAN GLASS,0.197,0.202,0.207,0.213,0.221,0.228,0.235,0.243,0.252,0.263,0.27,0.281,0.291,0.296,0.306,0.315,0.327,0.338,0.352,0.366,0.381,0.395,0.412,0.429,0.441,0.459,0.475,0.493,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HACKENTHORPE,1.516,1.563,1.617,1.68,1.751,1.825,1.899,1.976,2.069,2.179,2.259,2.367,2.465,2.515,2.62,2.715,2.835,2.951,3.089,3.228,3.387,3.531,3.698,3.868,4,4.178,4.341,4.524,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HALIFAX 33/11KV,0.589,0.631,0.679,0.735,0.799,0.865,0.932,1,1.084,1.182,1.254,1.35,1.438,1.483,1.577,1.662,1.769,1.873,1.997,2.121,2.263,2.392,2.542,2.694,2.812,2.971,3.117,3.28,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HALLAM STREET,0.593,0.615,0.64,0.669,0.703,0.737,0.772,0.808,0.852,0.903,0.94,0.991,1.037,1.06,1.11,1.154,1.21,1.264,1.329,1.394,1.468,1.536,1.614,1.694,1.755,1.839,1.915,2,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HARDEN,0.309,0.323,0.338,0.356,0.376,0.397,0.418,0.44,0.467,0.498,0.521,0.552,0.58,0.594,0.624,0.651,0.686,0.719,0.758,0.798,0.843,0.885,0.932,0.981,1.018,1.069,1.116,1.168,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HARPSWELL,0.43,0.433,0.437,0.441,0.446,0.452,0.457,0.462,0.469,0.476,0.482,0.49,0.496,0.5,0.507,0.514,0.522,0.53,0.54,0.55,0.561,0.571,0.583,0.595,0.604,0.616,0.628,0.641,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HARWORTH,1.196,1.215,1.237,1.263,1.293,1.323,1.354,1.385,1.424,1.469,1.502,1.547,1.588,1.608,1.652,1.691,1.741,1.789,1.846,1.903,1.969,2.028,2.097,2.168,2.222,2.296,2.363,2.439,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HAWORTH 1,0.5,0.52,0.544,0.571,0.602,0.634,0.667,0.7,0.741,0.789,0.824,0.871,0.914,0.935,0.982,1.023,1.075,1.126,1.186,1.247,1.316,1.379,1.452,1.526,1.584,1.661,1.732,1.812,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HAWORTH 2,0.392,0.408,0.427,0.448,0.473,0.498,0.524,0.55,0.583,0.62,0.648,0.685,0.719,0.736,0.773,0.805,0.846,0.887,0.934,0.982,1.037,1.087,1.144,1.203,1.248,1.31,1.366,1.429,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HAXEY,1.289,1.314,1.342,1.376,1.414,1.453,1.492,1.533,1.583,1.642,1.684,1.742,1.794,1.82,1.877,1.927,1.991,2.053,2.126,2.2,2.285,2.362,2.451,2.541,2.612,2.706,2.793,2.89,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HAYTON,1.562,1.607,1.658,1.718,1.786,1.857,1.928,2.001,2.09,2.195,2.271,2.375,2.469,2.516,2.617,2.707,2.821,2.932,3.064,3.197,3.349,3.487,3.646,3.809,3.934,4.105,4.26,4.435,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HAZLEHEAD,0.157,0.162,0.166,0.172,0.179,0.186,0.192,0.199,0.208,0.218,0.225,0.235,0.244,0.249,0.259,0.267,0.278,0.289,0.302,0.314,0.329,0.342,0.357,0.373,0.385,0.401,0.416,0.433,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HEBDEN BRIDGE,0.271,0.284,0.299,0.316,0.335,0.355,0.376,0.397,0.422,0.452,0.474,0.504,0.531,0.544,0.573,0.599,0.632,0.664,0.702,0.74,0.783,0.823,0.868,0.915,0.951,1,1.044,1.094,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
