Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
REDCAR,332,383,437,501,574,583,638,829,1022,1217,1407,1607,1839,2084,2319,2547,2776,3013,3256,3496,3759,3992,4096,4199,4299,4398,4500,4596,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
RESERVOIR,231,266,304,349,400,406,444,575,709,843,974,1112,1272,1442,1604,1761,1919,2082,2250,2415,2597,2757,2829,2900,2968,3036,3106,3172,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
RICHMOND T1,59,67,75,84,96,99,108,133,157,182,206,232,263,295,327,356,386,417,448,479,512,541,556,571,585,600,614,627,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
RICHMOND T2,11,13,15,16,19,20,21,25,29,33,38,42,47,52,58,63,67,72,77,82,87,92,95,97,100,102,105,107,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
RIPON,139,159,179,203,231,238,260,325,391,457,522,591,671,755,837,915,992,1071,1152,1232,1319,1397,1433,1469,1504,1539,1575,1607,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
RISE CARR,111,128,147,168,193,196,214,277,341,405,467,533,609,689,765,839,912,988,1067,1144,1229,1304,1337,1370,1403,1435,1468,1499,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ROMANBY,42,48,55,62,71,72,78,100,122,144,165,188,214,242,267,292,316,342,369,395,424,449,460,472,483,494,505,516,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
RUDBY,34,39,44,50,57,59,65,81,98,116,133,150,171,194,215,236,257,278,300,321,345,365,375,385,395,404,414,423,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SCARBOROUGH 33/11KV,144,162,181,203,230,237,258,321,385,449,512,578,656,737,816,892,968,1046,1126,1204,1289,1364,1399,1434,1467,1500,1534,1564,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SEGHILL,134,153,173,198,225,229,250,322,396,470,543,619,708,802,893,982,1072,1164,1259,1353,1455,1545,1586,1626,1664,1702,1742,1778,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SESSAY BRIDGE_SOWERBY,62,70,78,89,101,103,113,141,170,199,228,258,293,331,367,402,438,474,512,548,588,624,640,657,672,688,705,719,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SEVERUS HILL,67,76,86,97,110,113,122,151,180,208,236,266,300,336,370,403,435,468,502,536,572,604,619,634,649,663,678,691,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SHERIFF HUTTON,71,81,91,102,116,121,131,159,188,217,246,276,312,349,386,420,455,489,525,560,598,632,649,665,681,697,713,727,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SHOTTON,99,114,130,149,170,174,190,246,302,359,415,474,542,614,684,752,820,890,962,1032,1110,1179,1210,1241,1270,1300,1330,1358,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SIMONSIDE,85,96,110,125,143,145,159,205,251,298,344,393,449,508,566,621,678,736,796,854,919,975,1001,1026,1050,1074,1099,1122,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SKELDERGATE,96,104,112,121,132,136,146,171,197,222,247,274,306,339,371,401,433,464,497,529,562,592,606,620,633,647,661,672,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SKERNESIDE,176,203,232,266,304,310,340,439,539,641,740,845,966,1094,1219,1339,1459,1584,1711,1836,1974,2096,2152,2206,2259,2311,2365,2415,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SPADEADAM 20KV,32,36,40,44,50,52,56,66,77,88,99,110,123,137,151,164,177,190,203,217,231,243,249,255,261,267,273,277,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SPENCERBECK,225,256,290,331,377,383,420,542,667,793,917,1047,1199,1359,1514,1665,1818,1975,2136,2296,2469,2622,2692,2759,2825,2890,2957,3019,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SPENNYMOOR 66/20KV,224,256,291,334,382,388,424,548,674,802,927,1059,1212,1374,1532,1685,1840,2000,2163,2324,2501,2657,2728,2796,2863,2929,2997,3061,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
STARBECK,140,160,182,207,235,241,263,334,406,478,548,622,709,800,887,971,1055,1141,1230,1318,1414,1498,1537,1576,1613,1650,1689,1723,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
STOKESLEY,67,76,86,98,111,114,125,158,191,224,257,292,333,376,418,459,500,541,584,626,672,713,732,751,769,788,807,823,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
STONEY CUT,125,144,165,188,215,220,240,307,375,443,510,580,662,748,830,909,989,1070,1155,1238,1329,1409,1446,1482,1517,1552,1588,1621,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SUNDERLAND T1 T2,116,125,134,144,157,163,174,199,224,250,275,302,334,367,399,430,461,492,524,555,588,616,631,645,659,672,686,697,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
TANFIELD,124,143,163,188,215,219,239,311,383,455,526,601,688,780,869,954,1041,1129,1220,1310,1409,1496,1536,1575,1612,1649,1688,1724,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
TEAM VALLEY,66,75,84,94,107,111,121,150,179,208,237,267,303,340,377,412,446,481,517,553,591,625,641,657,673,688,704,717,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
TEES INDUSTRIAL T1 T2,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
TEMPLE PARK,148,171,196,225,258,262,286,372,459,546,632,722,826,936,1042,1144,1247,1353,1462,1570,1689,1793,1840,1886,1930,1974,2020,2063,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
THIRSK,139,158,178,203,231,237,260,330,402,474,546,621,709,802,893,981,1069,1160,1253,1345,1445,1533,1575,1615,1655,1694,1735,1771,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
THORNTON DALE,124,141,158,180,204,209,228,291,354,419,482,548,626,708,787,865,943,1024,1106,1187,1275,1353,1389,1424,1458,1491,1526,1558,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
TORONTO 66/20KV,161,184,208,237,269,276,301,380,461,541,621,704,802,904,1003,1098,1192,1290,1390,1489,1597,1693,1737,1780,1823,1865,1908,1947,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
TUNSTALL,222,255,292,335,383,388,425,556,689,824,955,1093,1253,1422,1584,1742,1902,2067,2237,2405,2588,2750,2823,2893,2962,3030,3100,3167,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
TYNEMOUTH CENTRAL,95,106,118,130,146,151,164,198,232,266,299,334,376,420,461,500,540,580,622,663,707,745,764,783,801,819,838,854,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
UNIVERSITY,75,79,83,88,93,96,101,115,129,144,158,173,191,209,227,244,263,283,303,322,341,358,367,375,382,390,398,405,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
URLAY NOOK,228,264,305,352,404,411,451,592,736,880,1021,1170,1342,1524,1699,1869,2038,2214,2394,2572,2769,2942,3020,3097,3171,3245,3322,3393,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
USWORTH,32,37,42,48,54,56,60,75,90,104,119,134,151,170,188,204,221,238,255,273,292,308,316,324,331,339,346,353,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WALKER,179,200,224,254,286,291,317,408,500,593,684,780,891,1009,1120,1232,1346,1463,1584,1704,1831,1944,1995,2045,2093,2141,2191,2237,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WANSBECK,1,1,2,2,2,2,2,3,4,4,5,6,7,8,8,9,10,11,12,13,14,14,15,15,15,16,16,17,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WARDLEY,93,106,121,138,157,160,174,226,279,333,385,440,504,571,636,699,763,829,897,965,1038,1102,1131,1159,1187,1214,1242,1268,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WARKWORTH,200,227,257,293,333,340,371,473,576,681,783,892,1017,1150,1280,1406,1533,1663,1796,1927,2071,2198,2256,2312,2366,2420,2476,2527,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WENSLEYDALE,61,70,78,87,98,104,114,136,159,181,204,227,256,286,316,344,371,398,426,454,483,510,524,539,554,568,583,594,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WEST HARTFORD,9,12,16,18,21,21,22,27,31,34,37,40,44,47,47,47,46,44,44,44,44,45,44,45,45,46,46,47,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WEST SOUTHWICK,74,85,97,111,127,129,141,183,224,267,308,352,402,456,507,558,608,660,713,766,823,874,897,920,941,963,985,1006,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WEST WYLAM,116,133,151,172,196,201,219,277,335,394,451,511,581,655,726,794,862,931,1002,1073,1150,1218,1249,1280,1310,1339,1370,1398,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WESTERHOPE,153,175,199,228,260,264,289,376,466,556,644,737,844,958,1068,1176,1284,1397,1512,1627,1751,1860,1910,1957,2004,2050,2097,2142,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WESTOE,73,83,93,105,118,121,131,164,196,229,261,294,334,375,413,451,489,528,568,608,651,688,706,723,739,756,773,788,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WHITBY T1,56,63,71,81,92,94,104,133,162,192,222,253,289,327,364,400,437,474,512,549,590,627,643,659,675,690,707,721,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WHITBY T2,33,37,41,46,52,54,59,73,87,102,116,131,149,167,185,202,220,237,255,273,292,309,317,325,332,340,347,354,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WHITBY WEST T1,54,62,69,79,89,91,99,127,154,182,210,239,272,308,342,375,408,443,478,513,551,584,599,614,629,643,658,671,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WHITBY WEST T2,59,67,76,85,97,99,108,137,166,195,223,253,288,325,361,396,431,466,503,539,578,613,629,644,659,674,690,704,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WILLINGTON,190,216,245,279,318,322,352,460,570,680,789,903,1035,1175,1308,1440,1574,1713,1855,1996,2149,2283,2344,2402,2459,2516,2575,2630,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WORMALD GREEN 132/11KV,73,84,95,109,124,127,139,176,214,252,289,329,375,423,470,514,559,605,652,699,749,794,815,836,856,875,896,914,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
WYNYARD,28,32,37,42,49,49,54,71,88,105,122,140,161,182,204,224,245,266,288,310,333,354,364,373,382,391,401,409,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
YEDINGHAM,19,22,25,28,31,33,36,44,53,62,71,80,91,102,114,124,135,146,157,168,180,190,195,200,205,210,215,219,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
YORK UNIVERSITY,73,82,92,103,116,118,128,163,198,233,268,304,347,392,434,476,519,563,608,653,701,743,763,781,800,818,836,854,NPgN,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ABBEY ROAD,46,52,58,65,74,76,82,102,122,142,162,183,208,233,258,282,306,330,355,380,407,431,442,453,463,474,484,494,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
AIREDALE ROAD,27,31,36,40,45,46,50,61,71,82,92,102,115,128,140,151,161,172,183,194,206,217,222,227,232,237,243,247,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ALDHAM,223,255,290,334,381,387,425,560,697,835,970,1113,1278,1452,1621,1786,1954,2126,2303,2477,2668,2836,2913,2987,3059,3130,3204,3273,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ALFRED GELDER STREET,71,76,80,85,92,96,102,113,124,134,145,156,170,185,198,211,223,235,247,259,271,282,288,294,300,305,311,315,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ALLERTON HILL T1,46,51,57,65,73,74,80,99,119,138,157,177,200,225,248,270,293,316,340,363,389,411,422,432,442,451,461,471,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ALLERTON HILL T2,26,29,32,36,40,41,45,54,64,75,84,95,107,120,132,143,155,167,179,191,205,216,222,227,232,237,242,247,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ALVERTHORPE ROAD,146,167,189,216,246,251,274,355,437,520,602,688,787,892,994,1093,1193,1296,1401,1506,1619,1720,1766,1811,1855,1898,1943,1984,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ARMOURIES DRIVE,78,83,88,95,102,104,110,128,147,165,184,203,226,250,273,296,320,344,369,394,419,442,452,463,472,482,492,501,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ARMTHORPE,102,118,135,155,178,181,198,258,319,381,441,504,577,654,727,799,870,944,1020,1095,1178,1250,1283,1315,1347,1378,1410,1440,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ARUNDEL STREET,78,81,84,89,93,96,100,108,118,127,136,146,158,170,182,194,206,219,232,244,256,267,273,278,283,288,293,297,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ASKERN,143,161,182,208,237,241,262,336,410,486,560,639,729,825,918,1009,1101,1196,1293,1389,1493,1586,1628,1669,1708,1748,1789,1826,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
AUDBY LANE,184,208,233,264,298,305,333,423,514,606,696,791,901,1018,1131,1240,1351,1464,1580,1694,1819,1929,1980,2029,2077,2124,2173,2218,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
AUSTERFIELD,30,34,39,44,51,52,56,73,89,106,122,139,159,181,201,221,242,263,284,305,328,348,358,367,376,384,393,402,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BAILIFF BRIDGE,68,78,89,101,116,118,129,166,204,242,280,319,365,413,459,504,549,595,643,690,741,786,807,827,847,866,886,905,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BALBY,30,35,40,46,52,53,58,75,92,110,127,144,165,187,207,227,247,268,289,310,333,353,362,371,380,389,398,407,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BALME STREET,96,103,110,119,129,132,140,163,186,209,232,256,285,315,344,372,401,430,460,489,520,548,561,573,585,598,610,621,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BARNBURGH,156,179,205,235,270,274,301,396,492,590,685,785,901,1025,1143,1258,1375,1495,1619,1741,1874,1992,2046,2098,2148,2198,2250,2298,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BARNOLDSWICK,23,26,29,33,37,38,42,51,61,70,80,90,101,114,125,137,148,160,171,183,196,207,212,217,222,227,232,237,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BARNSLEY,156,176,197,223,252,259,283,360,439,518,596,678,774,875,973,1069,1165,1264,1365,1465,1573,1669,1714,1758,1800,1843,1887,1926,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BARNSLEY ROAD,42,48,55,63,72,73,80,105,130,155,180,206,236,268,298,329,359,391,424,456,491,521,535,549,562,575,588,601,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BARROW,53,60,68,78,88,91,98,121,144,168,191,215,244,274,303,331,360,389,418,448,479,508,521,535,548,560,574,586,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BARUGH 66/11KV,178,204,233,266,303,309,338,438,540,642,742,848,970,1099,1223,1343,1464,1589,1718,1844,1983,2105,2161,2216,2269,2322,2376,2427,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BARWICK,131,149,168,191,218,221,241,310,379,449,518,591,675,764,850,933,1018,1105,1194,1282,1378,1463,1501,1539,1575,1611,1648,1683,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BASLOW ROAD,57,65,74,84,95,97,106,134,162,191,219,249,283,319,354,387,421,455,491,526,564,598,613,629,643,658,673,687,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BATLEY,118,131,146,162,182,187,203,249,296,343,389,438,495,555,613,668,724,781,840,897,959,1014,1040,1065,1090,1114,1139,1161,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BEAL,64,73,83,95,108,110,120,156,192,228,264,301,344,391,435,479,523,568,614,660,710,754,774,794,813,832,852,870,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BEESTON ROYDS 33/11KV,22,24,27,30,34,35,38,47,57,66,75,85,97,109,120,132,143,155,167,179,191,203,208,213,218,223,228,232,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BEESTON ROYDS 6/7,80,90,101,113,127,130,142,177,213,249,285,322,365,411,455,497,539,583,628,672,720,762,781,800,819,837,856,874,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BEIGHTON,98,114,132,150,172,175,191,242,292,343,392,444,504,567,625,680,735,790,849,907,970,1027,1052,1078,1103,1128,1153,1177,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BELLHOUSE ROAD,72,81,92,104,118,121,132,167,203,239,275,312,356,401,446,489,532,577,623,668,717,761,781,800,819,837,856,874,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BELMONT AVENUE,166,188,213,242,274,279,305,393,482,572,660,753,860,974,1083,1189,1296,1407,1520,1632,1754,1862,1912,1960,2006,2052,2100,2145,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BELMONT COVERT,7,8,9,10,11,12,13,15,18,21,23,26,29,33,36,39,42,45,48,52,55,58,60,61,63,64,66,67,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BELTHORPE LANE,21,24,27,31,35,36,39,49,59,70,80,90,103,116,129,141,154,167,180,192,206,219,225,230,236,242,247,252,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BENTLEY,126,144,164,187,213,217,238,307,378,449,518,592,677,766,853,937,1022,1110,1199,1288,1385,1470,1509,1547,1584,1621,1659,1694,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BILLET LANE,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BINBROOK,15,17,20,22,25,26,28,35,41,48,54,61,69,77,85,93,101,109,117,125,133,141,145,148,152,156,159,163,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BINGLEY 33/11KV,94,106,119,134,151,155,168,209,251,292,333,375,425,477,527,574,621,670,720,769,823,870,892,913,934,955,977,996,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BIRKBY,126,141,157,177,199,203,220,278,338,398,456,518,590,665,738,809,880,954,1030,1105,1186,1258,1290,1322,1353,1383,1415,1444,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BLACKBURN MEADOWS 33/11KV,44,50,56,63,71,73,80,100,121,142,162,183,208,235,260,285,309,334,360,386,413,438,449,460,471,482,493,502,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BLUE BOY STREET,75,79,83,88,93,95,100,112,125,137,150,163,179,196,211,227,244,260,277,294,311,327,334,341,348,354,361,367,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BOLTON ROAD,116,132,150,172,196,199,217,281,346,411,475,543,621,703,783,861,940,1022,1105,1187,1277,1356,1392,1427,1461,1494,1529,1561,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BOTTESFORD,205,234,268,307,351,357,391,511,634,757,878,1005,1152,1308,1457,1602,1750,1902,2058,2212,2381,2529,2597,2663,2727,2791,2857,2918,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BRAMHOPE,47,54,61,70,81,82,90,118,146,175,204,233,268,304,340,374,409,445,482,518,558,593,609,624,639,654,669,684,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BRAMLEY,98,111,126,143,162,165,179,228,278,328,377,429,489,552,612,671,730,792,855,917,984,1044,1071,1098,1123,1149,1175,1199,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BRETT STREET,119,135,151,169,191,199,217,265,313,362,410,460,520,582,643,700,756,814,873,931,994,1050,1078,1105,1133,1160,1187,1211,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BRIDGES ROAD,123,141,161,184,210,214,234,297,361,425,488,554,632,713,792,867,944,1022,1103,1182,1269,1345,1381,1417,1451,1485,1521,1553,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BRIGHOUSE 33/11KV,7,8,8,9,10,10,11,13,14,16,17,19,21,23,25,27,28,30,32,33,35,36,37,38,39,40,41,41,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BRODSWORTH,110,127,144,165,188,192,210,270,330,391,451,514,587,664,738,809,881,955,1031,1106,1189,1261,1295,1327,1359,1390,1423,1453,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BROOKFIELD STREET,11,12,13,14,15,16,17,20,23,26,29,32,35,39,43,47,50,54,57,61,65,68,70,71,73,74,76,77,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BTP,3,3,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,7,7,8,8,8,8,8,9,9,9,9,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BURLEY STREET,116,123,129,138,147,151,160,180,201,223,244,266,293,321,347,373,401,428,456,484,512,537,549,561,573,584,596,605,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BURMANTOFTS,29,31,33,36,39,41,44,49,54,60,65,70,77,84,92,98,105,111,117,124,130,136,139,142,145,148,151,153,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BURNLEYVILLE,105,120,137,156,178,181,198,256,314,373,431,491,561,635,706,775,844,915,988,1060,1139,1209,1241,1272,1301,1331,1362,1391,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BURTON PIDSEA,16,18,20,22,25,26,28,32,37,41,45,50,55,61,66,71,76,81,86,90,96,100,103,105,108,111,113,115,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BURTON ROAD,72,83,95,109,125,127,139,182,225,268,311,356,408,463,515,566,618,671,726,779,839,891,915,938,960,983,1006,1027,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BUSLINGTHORPE GREEN,111,122,134,149,166,170,183,227,271,316,360,407,461,518,572,625,680,736,793,850,911,964,989,1013,1036,1059,1083,1104,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
BUTTERWICK,23,26,29,32,36,37,40,49,57,66,75,84,94,105,116,127,137,147,158,168,179,189,194,199,204,209,214,218,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CAISTOR,78,89,100,114,130,133,146,185,225,266,305,347,396,448,498,547,596,646,698,748,804,853,876,898,920,942,964,985,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CALDER WHARF,63,72,81,92,104,107,116,144,172,200,227,256,290,325,359,391,422,455,488,521,557,589,604,618,633,647,661,674,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CARLTON HILL,90,94,99,106,112,115,120,135,150,166,181,197,217,237,256,275,295,315,336,357,377,396,405,413,421,429,438,445,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CARR LANE,133,152,173,199,228,231,254,333,414,495,574,658,755,857,956,1053,1150,1251,1354,1455,1567,1665,1710,1753,1796,1838,1881,1921,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CHELKER RESERVOIR,10,11,12,13,15,15,17,20,23,26,29,32,36,40,44,48,52,56,59,63,67,71,72,74,76,77,79,80,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CHEVIN END,115,131,148,169,192,195,213,277,343,409,474,542,621,705,784,863,942,1024,1109,1192,1282,1362,1398,1433,1467,1501,1536,1569,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CLARENCE ROAD,80,84,87,92,97,101,106,116,126,136,147,158,172,185,199,212,226,239,253,267,280,292,298,304,310,316,322,326,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CLARENDON ROAD,110,119,129,141,155,158,170,207,244,283,320,360,406,455,501,547,595,645,695,745,797,843,865,885,905,925,946,964,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CLARENDON STREET,43,46,50,54,59,62,66,75,83,92,101,110,121,133,144,154,165,175,186,196,207,216,221,226,231,235,240,244,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CLAYWHEELS LANE,154,175,198,225,256,261,284,361,439,519,596,678,772,873,969,1062,1157,1254,1354,1452,1559,1654,1697,1739,1780,1820,1862,1900,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CLOUGH LANE,10,11,13,14,16,17,19,23,28,33,38,44,50,56,63,69,75,81,87,94,100,107,109,112,115,118,121,123,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
COMMONSIDE LANE,149,169,192,220,251,255,279,365,452,539,626,716,821,933,1041,1146,1253,1363,1476,1588,1709,1816,1866,1913,1959,2005,2052,2096,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CONVAMORE ROAD,37,43,48,55,63,64,70,89,109,129,149,170,194,219,243,267,290,315,340,364,391,415,426,437,447,457,468,477,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CONYARD ROAD,46,52,57,64,72,75,81,98,116,133,150,168,190,212,234,254,275,295,316,337,360,380,389,399,408,417,426,434,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CORNWALL STREET,50,56,62,69,76,80,86,101,116,131,146,161,180,199,217,233,248,264,280,296,313,329,336,344,351,359,366,372,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CORRINGHAM ROAD,141,162,184,210,240,245,268,349,431,513,594,680,778,883,984,1082,1182,1284,1389,1492,1606,1706,1752,1796,1840,1883,1928,1969,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
COSTHORPE,97,110,125,142,162,165,180,232,284,338,390,445,509,576,641,705,770,836,904,971,1044,1109,1138,1167,1195,1223,1251,1278,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
