Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RICHMOND T2,13005.317,13208.869,13454.453,13750.581,14110.276,14571.765,15106.511,15671.205,16228.715,16791.278,17360.812,17931.314,18746.998,20041.234,21250.698,22399.14,23492.277,24534.541,25520.293,26453.979,27350.452,28217.083,29047.199,29834.245,30592.442,31322.137,31873.394,32261.821,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
RIPON,80502.148,81365.303,83138.078,85807.392,88075.144,91323.484,95288.223,99637.632,104072.565,108613.031,113201.869,117892.881,124098.519,132798.287,140948.384,148534.198,155572.778,162087.828,168019.493,173472.105,178533.505,182975.678,186648.716,189982.3,193174.067,196288.322,198877.667,200745.854,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
RISE CARR,41723.621,42157.406,44186.501,45292.553,46861.064,49202.48,52030.827,54930.033,57663.645,60289.303,62774.491,65156.33,68489.628,73188.199,77503.035,81644.247,85534.731,89222.65,92641.053,95884.506,98983.127,101576.588,103443.729,105124.433,106810.311,108405.563,109867.166,111031.381,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ROMANBY,18180.608,18470.539,18869.794,19370.151,19993.402,20804.697,21748.658,22704.878,23604.415,24460.292,25261.528,26025.986,27105.295,28693.869,30179.262,31695.801,33152.879,34560.775,35895.151,37192.055,38471.855,39522.725,40228.257,40904.279,41620.593,42311.847,42980.92,43559.241,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
RUDBY,20639.709,21038.58,21508.567,22098.862,22836.802,23785.693,24917.188,26151.638,27418.57,28725.904,30063.742,31434.696,33231.851,35739.777,38083.139,40333.004,42432.629,44386.366,46185.617,47842.032,49386.423,50832.683,52173.642,53403.63,54566.654,55669.081,56501.3,57056.385,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SCARBOROUGH 33/11KV,92890.418,93435.627,95101.498,103549.718,105125.729,107423.271,110196.87,113140.194,115977.806,118736.229,121334.007,123864.547,127650.868,133668.309,139212.3,144308.534,149048.495,153484.286,157573.43,161397.775,165497.39,169251.037,172520.005,175534.401,178431.269,181122.783,183415.407,185201.838,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SCARBOROUGH 66/11KV,0,0,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SEGHILL,68011.121,69507.598,70085.242,70900.633,71997.225,73485.789,75256.05,77113.337,78907.296,80626.523,82275.349,83884.043,86486.647,91109.816,95380.61,99500.283,103400.952,107095.645,110592.678,113891.316,117127.36,120206.094,123016.202,125621.972,128135.172,130542.563,132273.633,133463.39,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SESSAY BRIDGE_SOWERBY,65201.775,68065.596,70923.277,71664.912,72616.413,73853.797,75324.654,76927.013,78559.974,80236.527,81933.361,83670.77,85961.557,89253.991,92369.799,95366.513,98205.973,100889.588,103401.685,105756.778,107989.585,110129.725,112159.431,114057.954,115877.551,117656.605,119156.949,120350.652,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SEVERUS HILL,70281.142,70726.628,71331.819,72209.423,73405.128,75119.754,77210.506,79497.717,81819.79,84155.18,86524.147,88923.962,92253.43,97300.962,101999.411,106445.338,110599.2,114472.156,118032.342,121340.016,124454.574,127158.697,129325.673,131319.124,133250.498,135054.411,136598.24,137748.054,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SHERIFF HUTTON,41872.602,42588.779,43425.491,44510.578,45890.859,47731.811,49919.955,52277.311,54630.557,57019.582,59432.956,61859.195,65335.146,70842.964,75954.76,80778.847,85301.009,89543.396,93486.269,97162.471,100637.946,103918.463,106966.89,109797.386,112491.156,115045.551,116993.457,118162.557,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SHOTTON,77122.963,77389.949,77893.08,78664.466,79770.629,81359.619,83300.794,85369.846,87407.467,89404.302,91372.529,93328.282,96196.011,100705.285,104882.157,108836.803,112556.995,116059.279,119332.909,122403.562,125416.531,128194.179,130628.375,132869.162,135028.771,137078.137,138936.186,140401.435,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SIMONSIDE,54883.867,55039.988,55382.445,55965.155,56847.331,58237.07,59963.638,61856.869,63787.395,65729.917,67693.436,69692.805,72452.29,76524.427,80304.912,83944.328,87330.983,90469.799,93352.131,95972.919,98426.716,100644.833,102524.11,104218.407,105830.508,107340.01,108774.342,109902.719,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SKELDERGATE,69517.104,69582.935,72543.638,72938.703,73556.286,108507.812,109733.578,111092.372,112444.59,113824.09,115222.55,116636.877,118597.814,121348.565,123928.039,126332.845,128563.981,130640.966,132529.295,134287.559,135951.911,137436.755,138695.748,139843.022,140937.053,141919.765,142821.196,143591.122,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SKERNESIDE,87515.003,88341.763,89507.974,91156.332,93419.34,96556.594,100411.545,104687.101,109120.754,113698.779,118418.908,123293.059,129640.999,138627.81,147081.934,155044.571,162445.759,169280.763,175525.22,181239.14,186600.611,191392.035,195468.588,199162.873,202689.781,206016.53,208622.331,210492.328,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SPADEADAM 20KV,32793.576,32815.865,33685.338,33928.251,34319.117,34934.615,35711.658,36559.533,37396.393,38229.005,39063.842,39898.205,41267.112,43656.043,45848.373,47895.984,49810.166,51602.118,53264.959,54809.439,56283.06,57684.439,58998.128,60208.202,61347.642,62414.836,63188.467,63617.278,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SPENCERBECK,120087.102,120544.512,124132.648,128882.196,130848.514,133770.326,137378.461,141291.459,145220.58,149149.447,153023.906,156931.457,162265.327,169970.434,177127.684,183916.655,190218.567,196056.691,201415.339,206318.323,210878.822,215017.67,218548.151,221692.119,224670.741,227435.155,230048.655,232126,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SPENNYMOOR 66/20KV,95382.859,98606.169,102953.104,126944.815,128852.671,131401.093,134507.761,137912.487,141388.928,144910.999,148481.244,152129.721,157336.135,165632.422,173378.829,180665.443,187476.307,193805.087,199684.536,205106.745,210399.639,215403.249,219999.745,224204.677,228199.474,231993.382,234785.989,236733.156,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
STARBECK,100158.926,101117.794,104212.536,105931,108133.485,111208.818,114819.96,118577.599,122187.178,125663.219,128961.348,132156.505,136757.137,143806.909,150308.247,156432.872,162201.92,167668.844,172772.552,177614.136,182252.068,186350.742,189677.151,192740.069,195738.048,198719.7,201456.049,203650.48,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
STOKESLEY,39341.123,39917.856,40616.776,41489.564,42582.187,43958.448,45583.102,47340.511,49113.772,50916.464,52734.394,54580.353,57063.355,60792.558,64297.079,67699.054,70904.894,73922.779,76741.897,79376.763,81874.085,84261.886,86515.748,88619.875,90633.971,92563.127,94097.785,95253.633,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
STONEY CUT,102337.978,102680.491,105552.168,106532.61,107947.478,109970.892,112437.487,115069.728,117664.175,120202.095,122703.609,125193.504,128946.675,135319.14,141282.556,146981.386,152396.368,157535.445,162376.015,166969.326,171503.601,175565.872,178926.322,182099.177,185239.286,188242.618,190748.219,192678.414,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SUNDERLAND T1 T2,67167.463,68761.865,73296.299,74891.278,77003.344,79782.573,83127.238,86808.973,90592.077,94529.073,98551.371,102608.462,107490.022,113676.247,119404.766,124703.566,129535.16,133931.073,137844.815,141345.989,144529.189,147304.286,149603.908,151623.473,153462.814,155067.834,156495.239,157635.27,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
SUNDERLAND T5 T6,13757.042,33087.965,32974.892,37669.464,37576.591,37493.267,37419.038,37353.443,37295.981,37246.287,37203.934,37168.494,37139.845,37117.597,37100.933,37089.355,37082.516,37077.942,37073.271,37068.546,37063.789,37058.979,37054.119,37049.219,37044.289,37039.285,37034.234,37029.147,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
TANFIELD,59092.898,59487.751,61981.161,62913.407,64171.533,65914.08,67990.97,70139.438,72189.867,74127.994,75969.53,77742.574,80613.833,85535.108,90057.874,94357.511,98418.057,102263.32,105890.131,109310.805,112719.236,115841.211,118495.105,120951.043,123348.548,125626.058,127518.624,128889.374,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
TEAM VALLEY,133280.348,132912.675,138597.167,138793.647,139518.953,140867.858,142883.555,145499.334,148559.879,152044.227,155918.023,160170.287,165187.165,171336.521,177249.607,182703.427,187651.196,192038.549,195824.181,199067.078,201931.059,204303.638,206198.289,207809.843,209246.14,210500.426,211568.03,212441.429,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
TEES INDUSTRIAL T1 T2,87785.915,95097.207,95649.971,96412.104,97077.598,97798.252,98567.859,99397.136,100265.443,101178.555,102136.982,103141.475,104193.515,105656.779,107170.629,108709.266,110285.482,111879.717,113472.198,115062.919,116652.925,118243.096,119822.213,121417.053,123016.416,124623.95,126237.224,127856.018,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
TEMPLE PARK,44443.657,44870.916,45606.753,46611.611,47933.123,49840.398,52078.758,54363.01,56505.548,58528.476,60423.366,62224.582,65217.837,70470.267,75302.232,80005.741,84465.561,88706.25,92726.129,96555.053,100306.905,103620.324,106217.956,108635.703,111049.036,113339.141,115533.72,117214.044,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
THIRSK,58519.642,59460.454,61563.06,63054.156,64948.145,67409.599,70342.171,73541.308,76805.285,80172.925,83595.914,87102.666,91690.813,98152.596,104229.905,110013,115414.868,120445.241,125090.422,129379.623,133389.501,137184.471,140733.163,143989.39,147076.155,150055.749,152440.874,154201.241,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
THORNTON DALE,59798.615,60010.824,60442.144,61092.16,62015.625,63311.934,64885.542,66557.158,68159.806,69723.001,71364.072,72973.798,75493.545,79818.438,83827.176,87588.188,91129.413,94473.774,97619.311,100580.023,103430.084,106199.499,108833.597,111266.175,113582.713,115779.534,117372.287,118422.078,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
TORONTO 66/20KV,72587.465,73210.218,74161.03,75486.129,77293.216,79792.578,82808.389,86022.655,89180.527,92277.262,95327.427,98355.081,102972.797,110675.359,117823.68,124553.041,130872.825,136810.34,142350.707,147560.477,152686.919,157324.593,161264.966,164931.111,168498.261,171862.934,174564.878,176383.166,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
TUNSTALL,87260.696,87899.397,91193.855,94319.557,96174.256,98606.393,101512.439,104565.418,107545.878,110397.484,113065.845,115682.777,119583.24,125793.183,131555.134,137416.581,142944.732,148156.251,153051.176,157660.49,162122.351,166062.748,169168.903,172019.933,174849.386,177535.722,180113.069,182170.992,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
TYNEMOUTH CENTRAL,61362.444,61881.973,62704.328,63830.826,65326.756,67470.32,70030.423,72688.75,75200.232,77641.441,79964.43,82204.988,85605.285,90864.27,95685.64,100278.492,104594.443,108684.064,112486.96,116070.716,119517.7,122605.435,125176.503,127549.067,129852.16,131997.454,134019.267,135646.198,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
UNIVERSITY,89472.865,89064.055,88773.175,95844.829,95831.056,96048.4,96421.095,96881.698,97354.037,97853.122,98300.061,98769.178,99528.743,100764.297,101929.967,103093.748,104197.401,105242.621,106203.603,107099.794,107954.11,108755.316,109484.156,110154.397,110789.918,111373.888,111918.852,112395.88,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
URLAY NOOK,84296.503,85543.392,87146.376,89043.194,91278.837,94034.205,97157.08,100421.13,103623.584,106777.225,109737.192,112679.477,116619.56,122569.741,128280.037,134001.917,139487.785,144737.095,149734.163,154600.877,159385.802,163508.085,166628.217,169606.557,172677.096,175645.706,178426.671,180851.624,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
USWORTH,71712.216,71705.939,72304.08,74808.56,75365.445,76293.879,77533.158,78970.42,80511.474,82131.704,83832.122,85612.447,87928.8,91151.365,94168.999,97046.487,99712.713,102160.699,104366.923,106352.929,108170.246,109727.438,110964.148,112069.456,113112.991,114073.306,114972.477,115676.575,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WALKER,67347.042,68153.077,70218.016,71475.313,73142.013,75437.074,78145.349,80987.872,83767.441,86479.191,89019.556,91504.882,94936.433,100014.352,104695.339,109241.669,113493.312,117476.346,121186.805,124638.504,127936.839,130973.011,133590.515,135962.143,138236.747,140375.48,142409.942,144055.425,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WANSBECK,6742.682,6694.464,15518.623,15485.954,15462.372,15449.995,15445.917,15446.733,15449.063,15452.937,15458.599,15466.108,15489.155,15551.014,15609.972,15667.943,15724.705,15779.667,15831.528,15880.277,15927.671,15972.818,16014.003,16052.54,16089.517,16125.107,16157.594,16184.213,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WARDLEY,36265.617,36442.06,36779.286,37264.253,37928.618,38887.636,40026.891,41202.681,42317.875,43367.744,44339.137,45268.894,46735.465,49164.376,51402.884,53593.791,55662.644,57622.552,59473.477,61226.85,62981.314,64572.017,65885.21,67092.658,68281.386,69409.485,70490.529,71350.756,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WARKWORTH,74551.32,75141.802,79355.256,83999.797,85655.917,87874.831,90515.608,93325.789,96055.032,98720.711,101343.322,103928.249,108042.989,115239.213,121886.691,128153.791,134028.202,139542.597,144711.267,149548.696,154267.05,158834.962,163166.321,167154.105,170940.193,174525.012,177154.6,178752.566,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WENSLEYDALE,48157.866,48978.905,49966.69,51219.643,52824.364,54944.928,57488.97,60280.96,63132.937,66072.323,69190.266,72383.128,76635.385,82873.387,88739.58,94232.315,99380.959,104203.194,108669.897,112825.353,116743.674,120444.714,123917.349,127168.928,130272.349,133221.904,135588.855,137267.501,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WEST HARTFORD,16693.746,16744.165,16865.529,17047.901,17307.177,17702.531,18180.692,18666.092,19125.595,19548.38,19941.999,20316.493,20959.564,22206.327,23423.958,24668.399,25901.553,27117.264,28284.316,29491.529,30733.599,31512.828,31626.56,31817.109,32157.297,32485.826,32802.4,33059.134,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WEST SOUTHWICK,49849.374,49926.533,51305.29,56277.718,56889.942,57784.634,58888.476,60055.625,61176.357,62242.99,63241.267,64211.137,65768.755,68480.354,70983.848,73465.212,75808.764,78027.446,80114.834,82080.308,83983.33,85720.828,87186.493,88542.228,89864.591,91117.014,92315.928,93275.988,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WEST WYLAM,102551.893,102923.985,103620.522,104714.519,106274.458,108559.389,111396.075,114515.723,117680.572,120876.909,124128.142,127431.991,132245.422,139812.12,146836.991,153473.791,159672.106,165445.875,170761.77,175667.706,180333.344,184512.802,188042.477,191273.355,194371.825,197268.61,199386.282,200734.921,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WESTERHOPE,55257.337,55497.022,56418.327,57141.015,58135.358,59572.468,61285.722,63069.75,64776.408,66420.3,67945,69425.115,71739.205,75617.708,79198.049,82672.682,85947.058,89035.089,91946.201,94687.555,97340.912,99775.301,101833.721,103706.673,105528.773,107260.609,108899.377,110172.604,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WESTOE,57593.595,57716.944,58861.318,59442.254,60313.843,61713.849,63417.001,65181.777,66854.251,68415.093,69887.673,71291.302,73592.042,77455.632,80976.256,84373.227,87574.264,90609.069,93451.763,96135.743,98731.523,101041.472,102918.383,104652.278,106346.922,107935.141,109438.787,110585.218,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WHITBY T1,27552.773,27709.083,27912.203,28212.755,28632.399,29223.81,29942.12,30727.9,31514.754,32309.247,33066.546,33828.489,34900.494,36514.338,38020.649,39388.409,40651.158,41815.549,42880.542,43860.84,44992.975,46047.761,46992.172,47856.99,48682.977,49450.741,50103.619,50625.202,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WHITBY T2,31171.576,31167.857,31232.992,31400.457,31701.278,32193.013,32836.304,33580.266,34360.096,35179.539,36019.292,36896.553,38127.058,40043.411,41841.513,43496.522,45028.136,46436.948,47716.143,48880.286,50059.029,51141.165,52109.904,52998.413,53837.307,54616.177,55219.687,55649.914,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WHITBY WEST T1,18384.05,18481.727,18665.962,18937.114,19318.755,19874.819,20549.438,21267.02,21958.767,22644.413,23295.205,23936.356,24908.377,26454.041,27889.933,29217.085,30452.956,31606.904,32674.153,33675.461,34747.283,35718.772,36542.242,37298.269,38032.287,38715.37,39305.101,39744.592,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WHITBY WEST T2,24726.149,24890.48,25156.506,25524.678,26024.156,26733.457,27579.483,28472.149,29326.243,30151.467,30906.022,31639.768,32810.38,34806.448,36654.245,38351.768,39938.331,41428.069,42815.843,44124.989,45606.394,46979.005,48187.79,49316.601,50413.632,51445.336,52312.357,52964.245,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WILLINGTON,48624.953,49233.926,50102.285,53175.189,54631.804,56565.946,58818.922,61122.259,63308.726,65385.022,67207.264,68949.037,71503.527,75442.812,79084.33,82828.243,86373.385,89741.453,92932.721,95964.581,98921.574,101611.224,103834.765,105868.147,107877.314,109800.754,111656.254,113188.921,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WORMALD GREEN 132/11KV,52589.233,52911.821,53418.636,54120.607,55055.303,56391.013,57996.285,59719.315,61430.429,63140.421,64820.632,66505.875,68849.536,72269.315,75463.643,78450.683,81249.079,83872.946,86296.988,88567.422,90714.343,92616.043,94185.433,95621.582,97015.708,98399.313,99581.013,100481.944,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
WYNYARD,21000.645,21261.927,23263.978,23607.211,24007.896,24480.448,25013.463,25595.714,26194.603,26811.239,27423.047,28055.988,28804.532,29926.368,31028.326,32120.993,33174.308,34183.729,35146.422,36070.337,36964.494,37807.69,38575.618,39319.148,40056.637,40781.78,41495.743,42167.711,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
YEDINGHAM,8696.956,8750.335,9753.431,9877.909,10046.679,10284.454,10570.92,10878.514,11173.754,11465.116,11755.634,12041.49,12502.048,13298.809,14038.52,14718.61,15354.252,15951.14,16506.864,17029.02,17558.489,18060.993,18524.27,18955.534,19368.439,19753.267,20028.5,20205.366,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
YORK UNIVERSITY,52449.377,52739.053,53863.952,54331.216,54959.636,55822.17,56847.248,57949.033,59047.707,60133.084,61209.851,62280.581,63749.28,66071.787,68249.277,70347.148,72331.802,74207.313,75968.039,77635.521,79238.082,80694.827,81936.328,83092.321,84219.42,85289.558,86194.626,86914.511,NPgN,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ABBEY ROAD,40025.423,40179.867,40505.032,41017.607,41756.965,42909.09,44300.498,45724.877,47053.579,48301.628,49438.422,50514.155,52142.762,54693.733,56995.32,59154.007,61176.999,63091.567,64866.704,66524.537,68167.111,69741.625,71144.733,72284.604,73365.814,74417.785,75417.746,76215.548,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
AIREDALE ROAD,52218.429,52602.287,52823.502,53293.635,54077.318,55353.446,57033,59010.988,61185.014,63526.344,66022.432,68684.495,71935.903,76136.629,80110.52,83850.017,87281.509,90383.085,93124.12,95565.426,97739.994,99657.524,101185.816,102225.229,103176.347,104101.64,104953.575,105625.011,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ALDHAM,61578.931,62438.233,63581.589,65019.411,66807.73,69058.979,71681.817,74429.093,77108.539,79774.18,82450.547,85111.654,88577.289,93518.653,98190.197,102659.238,106882.146,110863.589,114603.502,118134.473,121534.74,124851.787,127793.299,130085.019,132309.01,134529.906,136674.296,138528.222,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ALFRED GELDER STREET,55963.267,56701.75,56862.613,57208.887,57806.925,58709.024,59914.474,61323.555,62789.058,64355.886,66176.273,68072.34,70472.504,73634.822,76638.384,79374.125,81884.77,84179.259,86211.322,88047.314,89734.343,91261.474,92542.737,93534.58,94460.152,95303.042,96057.262,96725.805,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ALLERTON HILL T1,25282.645,25460.198,25792.799,26288.912,26981.797,28033.443,29297.578,30582.421,31772.647,32904.095,33945.573,34930.158,36400.074,38630.334,40649.089,42559.82,44355.381,46059.145,47638.294,49116.889,50570.916,51970.309,53177.654,54070.257,54925.902,55779.54,56588.76,57231.034,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ALLERTON HILL T2,23890.988,24027.261,24282.06,24653.459,25154.088,25906.188,26803.818,27715.213,28560.468,29355.094,30081.028,30764.472,31793.581,33355.523,34757.351,36085.637,37333.11,38517.881,39616.606,40650.312,41665.168,42633.062,43484.644,44151.248,44784.649,45409.157,46003.717,46473.715,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ALVERTHORPE ROAD,66320.74,67910.715,68877.863,70127.339,71708.323,73858.095,76365.73,78969.428,81477.037,83901.439,86185.948,88421.133,91490.497,96098.481,100387.905,104649.186,108685.605,112518.467,116122.379,119517.397,122783.436,125961.685,128821.297,131160.406,133362.641,135543.968,137642.526,139462.052,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ARMOURIES DRIVE,44637.27,45498.65,45727.877,46062.503,46535.981,47314.632,48235.872,49196.339,50115.319,51011.084,51669.879,52309.884,53150.058,54341.973,55444.894,56393.932,57277.538,58109.164,58863.725,59557.257,60522.234,61451.976,62312.91,63079.816,63817.468,64533.141,65223.324,65877.546,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ARMTHORPE,48999.401,50907.157,51573.082,52448.626,53578.678,55033.733,56766.166,58605.441,60429.868,62229.117,63999.875,65774.499,68194.018,71900.036,75401.703,78869.24,82163.208,85281.925,88208.496,91004.425,93693.032,96283.806,98476.178,100004.925,101414.29,102878.483,104262.683,105453.32,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ARUNDEL STREET,81912.666,84694.487,86166.891,86273.843,86516.984,86990.959,87609.169,88311.009,89024.062,89770.65,90231.998,90717.987,91432.276,92528.569,93569.592,94844.918,96067.404,97239.95,98334.044,99375.34,100380.062,101341.11,102247.537,103101.015,103924.713,104704.014,105448.514,106159.075,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
ASKERN,42238.351,42720.191,43398.345,44277.488,45408.297,46814.314,48468.774,50216.218,51925.563,53618.368,55275.316,56924.872,59582.895,64408.761,68884.368,73208.985,77303.096,81166.52,84829.468,88256.25,91254.556,93976.838,96568.566,98952.781,100427.794,101754.676,102775.942,103680.221,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
AUDBY LANE,93896.114,95024.634,99311.678,100605.557,102367.737,104926.147,108061.092,111556.969,115161.708,118901.687,122620.749,126464.689,131552.923,138854.672,145707.048,152022.779,157859.159,163215.034,168063.8,172438.626,176366.862,179949.495,183071.593,185582.341,187586.52,189464.578,191092.108,192471.56,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
AUSTERFIELD,31359.702,33046.275,33196.704,33403.693,33679.754,34038.626,34466.436,34937.685,35419.659,35917.72,36429.445,36957.92,37674.884,38837.375,39951.586,41019.238,42045.133,43024.328,43956.035,44838.178,45651.361,46412.761,47143.437,47834.866,48342.519,48822.574,49245.618,49659.445,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
BAILIFF BRIDGE,37860.665,40394.118,52010.343,52451.57,53058.611,54047.272,55211.575,56409.711,57542.285,58605.714,59658.166,60668.829,91460.743,93965.188,96278.916,98410.418,100428.09,102344.716,104148.457,105874.488,107621.662,109317.968,110788.548,111878.574,112941.173,114013.831,115039.797,115866.895,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
BALBY,43497.641,44716.171,48267.583,48547.963,48928.131,49435.374,50037.482,50675.479,51295.958,51902.161,52494.912,53084.965,53901.759,55322.634,56689.221,58050.678,59379.271,60673.036,61917.996,63134.956,64336.63,65518.842,66570.353,67412.065,68255.065,69123.225,69975.526,70753.258,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
BALME STREET,54612.448,59244.639,59470.852,59872.871,60508.964,61923.711,63606.343,65420.638,67242.173,69087.531,70581.096,72098.89,74078.692,76824.594,79384.444,82000.422,84437.64,86708.848,88783.54,90698.244,92489.981,94165.993,95665.305,96945.705,98157.483,99307.508,100393.637,101356.419,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
BARNBURGH,35339.847,36035.75,36946.831,38123.369,39630.345,41546.862,43844.475,46336.108,48878.963,51475.357,54168.969,56925.499,60394.422,65098.534,69552.215,73789.855,77742.246,81399.962,84760.702,87865.348,90753.356,93478.338,95790.938,97449.586,98969.819,100494.934,101931.592,103146.268,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
BARNOLDSWICK,34711.024,34646.973,34656.423,34779.396,35045.142,35516.083,36148.308,36879.729,37650.713,38459.116,39309.965,40200.8,41455.246,43451.057,45310.472,47061.474,48690.096,50192.435,51561.386,52805.242,53906.654,54894.555,55766.419,56503.563,57079.9,57610.723,58065.267,58427.266,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
BARNSLEY,66080.207,66823.133,67811.706,69049.699,70599.33,72519.606,74773.74,77141.886,79423.058,81661.914,83927.946,86160.317,89165.551,93489.506,97552.878,101364.127,104955.186,108352.54,111530.474,114545.718,117459.19,120279.745,122839.353,124993.514,127073.675,129082.914,131001.053,132689.904,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
BARNSLEY ROAD,46935.726,46833.231,46841.319,46970.304,47243.963,47744.831,48386.157,49065.093,49719.024,50338.53,50886.717,51420.53,52287.376,53811.116,55203.529,56586.465,57897.722,59141.457,60312.733,61405.594,62452.672,63472.381,64409.032,65216.424,65984.013,66731.286,67452.703,68027.022,NPgY,Primary,NG FES - Hydrogen Evolution,Total demand (MWh)
