Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
KIELDER,1.2,1.198,1.209,1.227,1.256,1.286,1.31,1.334,1.365,1.396,1.428,1.459,1.487,1.515,1.582,1.645,1.704,1.759,1.809,1.852,1.89,1.932,1.976,2.019,2.06,2.101,2.142,2.183,2.218,NPgN,Primary,NPg Best View,Total peak demand (MW)
KILLINGWORTH,14.88,14.83,14.842,15.18,15.325,15.505,15.632,15.752,15.905,16.073,16.231,16.388,16.539,16.745,17.278,17.802,18.305,18.78,19.2,19.574,19.912,20.309,20.723,21.131,21.532,21.928,22.32,22.707,23.01,NPgN,Primary,NPg Best View,Total peak demand (MW)
KIRBYMOORSIDE,8.881,8.885,8.978,9.146,9.41,9.698,9.918,10.121,10.368,10.616,10.848,11.065,11.262,11.476,11.998,12.503,12.981,13.432,13.83,14.178,14.488,14.856,15.241,15.621,15.991,16.358,16.724,17.087,17.38,NPgN,Primary,NPg Best View,Total peak demand (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total peak demand (MW)
LINTON 66/20KV,6.959,6.963,7.058,7.223,7.471,7.729,7.917,8.083,8.284,8.488,8.672,8.845,9.004,9.197,9.749,10.294,10.813,11.302,11.729,12.106,12.444,12.848,13.273,13.692,14.103,14.51,14.913,15.313,15.631,NPgN,Primary,NPg Best View,Total peak demand (MW)
LONGBENTON,15.438,15.411,15.539,15.834,16.294,16.79,17.077,17.288,17.545,17.803,18.019,18.214,18.389,18.657,19.502,20.357,21.175,21.941,22.575,23.104,23.565,24.215,24.934,25.645,26.342,27.032,27.714,28.389,28.891,NPgN,Primary,NPg Best View,Total peak demand (MW)
LOW SPENNYMOOR,9.6,9.614,9.733,9.978,10.356,10.782,11.062,11.3,11.585,11.875,12.138,12.385,12.615,12.903,13.638,14.37,15.067,15.721,16.27,16.733,17.14,17.678,18.256,18.826,19.383,19.933,20.477,21.014,21.428,NPgN,Primary,NPg Best View,Total peak demand (MW)
LYNEMOUTH,4.209,4.554,5.012,5.398,5.436,5.48,5.505,5.523,5.547,5.572,5.59,5.607,5.621,5.64,5.774,5.911,6.041,6.164,6.268,6.36,6.441,6.541,6.649,6.755,6.86,6.962,7.064,7.164,7.247,NPgN,Primary,NPg Best View,Total peak demand (MW)
MADDISON STREET,18.239,18.215,18.421,19.252,19.973,20.771,21.343,21.821,22.394,22.961,23.444,23.88,24.269,24.704,25.809,26.935,28.004,28.994,29.793,30.453,31.025,31.799,32.66,33.507,34.332,35.148,35.956,36.756,37.367,NPgN,Primary,NPg Best View,Total peak demand (MW)
MALLEABLE,16.738,16.814,16.976,17.725,18.055,18.462,18.806,19.148,19.536,19.952,20.379,20.809,21.231,21.683,22.705,23.703,24.65,25.537,26.34,27.08,27.762,28.521,29.305,30.084,30.855,31.622,32.386,33.147,33.821,NPgN,Primary,NPg Best View,Total peak demand (MW)
MALTON,20.119,20.052,20.079,20.17,20.349,20.568,20.777,20.999,21.278,21.575,21.859,22.135,22.397,22.717,23.617,24.483,25.311,26.103,26.841,27.534,28.184,28.854,29.523,30.182,30.83,31.472,32.108,32.739,33.255,NPgN,Primary,NPg Best View,Total peak demand (MW)
MEADOWFIELD,9.023,8.993,9.003,9.053,9.145,9.26,9.335,9.402,9.487,9.581,9.673,9.765,9.856,9.973,10.317,10.657,10.98,11.284,11.551,11.79,12.006,12.265,12.539,12.811,13.079,13.345,13.608,13.87,14.082,NPgN,Primary,NPg Best View,Total peak demand (MW)
MELROSEGATE 33/11KV,7.5,7.525,7.672,9.505,9.864,10.249,10.541,10.817,11.148,11.478,11.765,12.024,12.257,12.542,13.177,13.784,14.358,14.899,15.377,15.797,16.169,16.618,17.083,17.539,17.983,18.422,18.858,19.29,19.619,NPgN,Primary,NPg Best View,Total peak demand (MW)
MILLBANK LANE,16.688,16.753,17.534,18.043,18.42,18.849,19.195,19.529,19.916,20.308,20.662,20.999,21.318,21.728,22.734,23.719,24.674,25.595,26.448,27.236,27.969,28.782,29.612,30.435,31.247,32.054,32.856,33.653,34.306,NPgN,Primary,NPg Best View,Total peak demand (MW)
MONKSEATON,18.719,18.761,19.014,19.82,20.452,21.112,21.587,21.992,22.474,22.956,23.381,23.774,24.133,24.602,25.885,27.167,28.399,29.563,30.582,31.493,32.332,33.341,34.417,35.483,36.534,37.577,38.617,39.651,40.463,NPgN,Primary,NPg Best View,Total peak demand (MW)
MOOR MONKTON PUMPS,4.753,4.748,4.771,4.813,6.202,6.273,6.338,6.406,6.492,6.582,6.667,6.75,6.827,6.903,7.01,7.109,7.199,7.28,7.348,7.404,7.452,7.509,7.567,7.622,7.675,7.728,7.779,7.83,7.87,NPgN,Primary,NPg Best View,Total peak demand (MW)
MORPETH,19.143,19.089,19.204,19.667,20.026,20.404,20.69,20.968,21.32,21.683,22.016,22.329,22.617,22.986,24.037,25.043,26.002,26.916,27.749,28.502,29.184,29.952,30.733,31.502,32.256,33.001,33.742,34.477,35.058,NPgN,Primary,NPg Best View,Total peak demand (MW)
MOUNT ROAD,16.803,16.691,16.678,16.81,17.083,17.44,17.582,17.652,17.751,17.859,17.958,18.054,18.143,18.378,19.366,20.349,21.296,22.194,22.973,23.645,24.239,25.036,25.901,26.761,27.611,28.454,29.29,30.12,30.746,NPgN,Primary,NPg Best View,Total peak demand (MW)
NEWBURN HAUGH,5.4,5.373,5.377,6.748,6.806,6.881,6.952,7.031,7.13,7.24,7.348,7.455,7.559,7.703,8.077,8.436,8.78,9.111,9.425,9.723,10.006,10.298,10.591,10.879,11.164,11.447,11.728,12.008,12.22,NPgN,Primary,NPg Best View,Total peak demand (MW)
NEWBY,11.76,11.717,11.765,11.886,12.109,12.377,12.579,12.774,13.013,13.252,13.456,13.643,13.81,14.083,14.909,15.707,16.48,17.226,17.923,18.569,19.168,19.823,20.484,21.136,21.776,22.41,23.039,23.662,24.137,NPgN,Primary,NPg Best View,Total peak demand (MW)
NEWCASTLE AIRPORT,11.607,11.615,15.052,15.747,16.02,16.266,16.447,16.616,16.821,17.024,17.192,17.342,17.477,17.643,18.127,18.594,19.04,19.465,19.844,20.179,20.481,20.836,21.2,21.559,21.908,22.253,22.593,22.929,23.189,NPgN,Primary,NPg Best View,Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,14.715,14.578,15.039,14.976,14.953,14.957,14.916,14.867,14.832,14.806,14.782,14.762,14.744,14.759,14.961,15.162,15.352,15.529,15.676,15.798,15.902,16.055,16.224,16.392,16.558,16.722,16.885,17.046,17.161,NPgN,Primary,NPg Best View,Total peak demand (MW)
NORTH STREET,10.077,10.017,10.011,10.046,10.143,10.283,10.399,10.517,10.665,10.821,10.968,11.109,11.239,11.421,12.033,12.62,13.184,13.725,14.232,14.705,15.143,15.604,16.064,16.517,16.962,17.4,17.834,18.264,18.612,NPgN,Primary,NPg Best View,Total peak demand (MW)
NORTH TEES T1 T2,18.902,18.842,19.331,19.375,19.496,19.701,19.96,20.298,20.733,21.246,21.817,22.413,23.002,23.565,24.339,25.048,25.685,26.254,26.748,27.177,27.547,27.907,28.252,28.581,28.898,29.206,29.51,29.81,30.085,NPgN,Primary,NPg Best View,Total peak demand (MW)
NORTH TEES T3 T4,17.109,17.121,17.186,17.325,17.542,17.811,17.97,18.101,18.25,18.407,18.566,18.726,18.884,19.103,19.808,20.505,21.183,21.838,22.434,22.974,23.471,24.073,24.705,25.335,25.96,26.582,27.2,27.815,28.334,NPgN,Primary,NPg Best View,Total peak demand (MW)
NORTHALLERTON,16.72,16.806,18.332,19.366,19.69,20.075,20.373,20.652,20.966,21.289,21.605,21.916,22.218,22.563,23.391,24.196,24.968,25.707,26.379,26.991,27.548,28.191,28.858,29.52,30.174,30.824,31.468,32.108,32.667,NPgN,Primary,NPg Best View,Total peak demand (MW)
NORTON 132/11KV,29.878,30.077,32.334,33.95,35.174,36.551,37.607,38.537,39.603,40.65,41.564,42.402,43.17,44.031,45.809,47.567,49.227,50.773,52.071,53.181,54.146,55.386,56.736,58.068,59.368,60.652,61.925,63.184,64.162,NPgN,Primary,NPg Best View,Total peak demand (MW)
OATLANDS,9.209,9.283,9.532,10.392,10.864,11.289,11.611,11.893,12.23,12.562,12.85,13.113,13.349,13.606,14.227,14.85,15.444,15.998,16.462,16.858,17.207,17.645,18.119,18.587,19.043,19.494,19.942,20.387,20.745,NPgN,Primary,NPg Best View,Total peak demand (MW)
OFFERTON 33/11KV,15.679,15.648,16.192,17.021,17.471,17.987,18.347,18.672,19.07,19.469,19.807,20.114,20.39,20.793,21.845,22.862,23.835,24.754,25.568,26.285,26.926,27.705,28.515,29.312,30.091,30.86,31.621,32.374,32.933,NPgN,Primary,NPg Best View,Total peak demand (MW)
PALLION TRADING,14.101,14.028,14.067,14.213,14.497,14.845,15.098,15.331,15.626,15.924,16.186,16.426,16.642,16.948,17.768,18.561,19.319,20.04,20.692,21.275,21.801,22.409,23.037,23.654,24.257,24.853,25.443,26.028,26.462,NPgN,Primary,NPg Best View,Total peak demand (MW)
PETERLEE INDUSTRIAL,9.262,9.198,9.142,9.092,9.049,9.012,8.979,8.95,8.927,8.908,8.894,8.882,8.873,8.863,8.881,8.899,8.916,8.935,8.954,8.972,8.989,9.007,9.026,9.045,9.065,9.085,9.105,9.125,9.144,NPgN,Primary,NPg Best View,Total peak demand (MW)
PETERLEE WEST,10.508,10.474,10.488,10.558,10.698,10.881,10.999,11.099,11.22,11.341,11.441,11.533,11.616,11.743,12.082,12.416,12.736,13.041,13.308,13.537,13.731,13.986,14.258,14.527,14.792,15.054,15.315,15.573,15.766,NPgN,Primary,NPg Best View,Total peak demand (MW)
PILGRIM,16.016,15.835,15.679,15.539,15.419,15.318,15.213,15.112,15.022,14.938,14.862,14.79,14.721,14.665,14.783,14.898,15.008,15.113,15.21,15.298,15.375,15.464,15.555,15.646,15.736,15.824,15.912,15.998,16.068,NPgN,Primary,NPg Best View,Total peak demand (MW)
POTTER HOUSE T1 T3,15.343,15.41,15.653,16.058,16.655,17.312,17.786,18.204,18.692,19.181,19.607,20.001,20.362,20.807,21.903,22.97,23.982,24.937,25.763,26.479,27.111,27.906,28.753,29.589,30.407,31.217,32.02,32.815,33.441,NPgN,Primary,NPg Best View,Total peak demand (MW)
POTTER HOUSE T4 T5,7.2,7.174,7.69,7.716,7.769,7.827,7.861,7.887,7.923,7.961,7.995,8.026,8.055,8.093,8.225,8.356,8.481,8.6,8.701,8.788,8.865,8.966,9.076,9.187,9.295,9.402,9.509,9.615,9.701,NPgN,Primary,NPg Best View,Total peak demand (MW)
PRISSICK,20.201,20.112,20.19,20.427,20.842,21.33,21.645,21.907,22.228,22.548,22.804,23.03,23.232,23.548,24.576,25.584,26.551,27.462,28.257,28.955,29.577,30.353,31.178,31.992,32.788,33.573,34.349,35.115,35.685,NPgN,Primary,NPg Best View,Total peak demand (MW)
RAVENSCAR,1.4,1.394,1.398,1.411,1.435,1.464,1.481,1.497,1.517,1.537,1.555,1.573,1.589,1.612,1.689,1.763,1.833,1.9,1.96,2.013,2.06,2.118,2.176,2.234,2.291,2.347,2.402,2.457,2.5,NPgN,Primary,NPg Best View,Total peak demand (MW)
RAWCLIFFE LANE,15.356,15.286,15.849,16.637,16.934,17.238,17.436,17.582,17.767,17.958,18.121,18.269,18.403,18.541,19.036,19.555,20.044,20.5,20.857,21.148,21.401,21.757,22.166,22.57,22.966,23.357,23.745,24.128,24.425,NPgN,Primary,NPg Best View,Total peak demand (MW)
REDCAR,24.75,24.808,25.148,25.722,26.594,27.603,28.435,29.242,30.208,31.205,32.132,33.018,33.844,34.848,37.025,39.109,41.082,42.928,44.588,46.086,47.45,48.981,50.559,52.112,53.632,55.135,56.627,58.107,59.256,NPgN,Primary,NPg Best View,Total peak demand (MW)
RESERVOIR,19.461,19.39,19.478,20.974,21.879,22.423,22.827,23.207,23.677,24.167,24.613,25.036,25.43,25.925,27.173,28.384,29.534,30.611,31.554,32.383,33.126,34.006,34.921,35.821,36.701,37.569,38.429,39.279,39.935,NPgN,Primary,NPg Best View,Total peak demand (MW)
RICHMOND T1,7.92,7.982,8.099,8.255,8.469,8.708,8.931,9.166,9.44,9.726,10.005,10.279,10.541,10.834,11.39,11.923,12.433,12.92,13.373,13.794,14.185,14.595,15.005,15.408,15.805,16.199,16.59,16.979,17.309,NPgN,Primary,NPg Best View,Total peak demand (MW)
RICHMOND T2,6.724,8.007,8.05,8.1,8.16,8.224,8.287,8.352,8.424,8.499,8.573,8.648,8.721,8.798,8.904,9.008,9.11,9.209,9.304,9.395,9.482,9.573,9.664,9.754,9.843,9.931,10.019,10.106,10.185,NPgN,Primary,NPg Best View,Total peak demand (MW)
RIPON,15.466,15.416,15.454,15.854,16.117,16.446,16.699,16.944,17.255,17.607,17.978,18.356,18.724,19.118,19.904,20.677,21.398,22.058,22.606,23.069,23.471,23.966,24.499,25.021,25.532,26.037,26.536,27.031,27.432,NPgN,Primary,NPg Best View,Total peak demand (MW)
RISE CARR,8.93,8.957,9.124,9.668,10.092,10.535,10.902,11.252,11.678,12.099,12.469,12.806,13.106,13.405,13.914,14.398,14.842,15.252,15.586,15.858,16.087,16.374,16.676,16.967,17.243,17.514,17.781,18.044,18.243,NPgN,Primary,NPg Best View,Total peak demand (MW)
ROMANBY,3.481,3.529,3.632,3.782,3.999,4.231,4.407,4.57,4.76,4.945,5.104,5.247,5.377,5.534,5.847,6.148,6.434,6.704,6.941,7.145,7.326,7.551,7.785,8.015,8.238,8.458,8.676,8.891,9.057,NPgN,Primary,NPg Best View,Total peak demand (MW)
RUDBY,4.65,4.692,4.784,4.907,5.079,5.261,5.426,5.596,5.798,6.006,6.205,6.398,6.579,6.767,7.085,7.386,7.669,7.935,8.176,8.392,8.589,8.801,9.015,9.224,9.428,9.629,9.83,10.03,10.199,NPgN,Primary,NPg Best View,Total peak demand (MW)
SCARBOROUGH 33/11KV,17.967,17.899,17.984,18.608,19.01,19.496,19.862,20.195,20.606,21.022,21.413,21.779,22.112,22.535,23.754,24.938,26.067,27.142,28.114,28.991,29.784,30.683,31.614,32.533,33.435,34.327,35.215,36.096,36.797,NPgN,Primary,NPg Best View,Total peak demand (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total peak demand (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total peak demand (MW)
SEGHILL,13.839,13.791,14.345,14.868,15.091,15.352,15.52,15.668,15.852,16.038,16.192,16.333,16.459,16.662,17.314,17.951,18.564,19.147,19.668,20.134,20.553,21.056,21.578,22.094,22.6,23.101,23.596,24.086,24.463,NPgN,Primary,NPg Best View,Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,7.623,7.62,8.709,9.754,9.826,9.914,10.004,10.104,10.229,10.364,10.502,10.64,10.774,10.914,11.158,11.389,11.606,11.811,12.001,12.175,12.336,12.501,12.663,12.823,12.98,13.135,13.289,13.441,13.572,NPgN,Primary,NPg Best View,Total peak demand (MW)
SEVERUS HILL,12.959,12.932,13.039,13.275,13.648,14.049,14.32,14.552,14.841,15.142,15.418,15.677,15.918,16.202,16.915,17.623,18.288,18.908,19.421,19.849,20.221,20.715,21.255,21.787,22.306,22.819,23.328,23.832,24.219,NPgN,Primary,NPg Best View,Total peak demand (MW)
SHERIFF HUTTON,10.719,10.788,10.998,11.285,11.685,12.081,12.411,12.731,13.117,13.511,13.881,14.232,14.558,14.907,15.596,16.248,16.858,17.427,17.934,18.385,18.789,19.254,19.735,20.207,20.669,21.127,21.582,22.036,22.41,NPgN,Primary,NPg Best View,Total peak demand (MW)
SHOTTON,14.062,14.035,14.085,14.874,15.093,15.368,15.581,15.786,16.033,16.288,16.514,16.727,16.924,17.191,17.881,18.55,19.193,19.809,20.376,20.894,21.368,21.902,22.448,22.988,23.519,24.045,24.568,25.087,25.494,NPgN,Primary,NPg Best View,Total peak demand (MW)
SIMONSIDE,11.76,11.707,12.741,12.879,13.127,13.424,13.609,13.766,13.966,14.179,14.377,14.567,14.745,14.999,15.679,16.348,16.984,17.577,18.085,18.521,18.906,19.402,19.937,20.465,20.984,21.498,22.009,22.515,22.894,NPgN,Primary,NPg Best View,Total peak demand (MW)
SKELDERGATE,13.443,13.327,13.263,14.045,14.078,14.143,14.167,14.18,14.216,14.264,14.32,14.377,14.431,14.519,14.93,15.327,15.7,16.053,16.368,16.651,16.906,17.205,17.521,17.834,18.142,18.447,18.749,19.049,19.287,NPgN,Primary,NPg Best View,Total peak demand (MW)
SKERNESIDE,16.992,17.0,17.665,17.987,18.488,19.048,19.471,19.882,20.388,20.926,21.447,21.956,22.438,22.978,24.052,25.087,26.056,26.952,27.713,28.359,28.923,29.621,30.354,31.071,31.769,32.457,33.137,33.81,34.336,NPgN,Primary,NPg Best View,Total peak demand (MW)
SPADEADAM 20KV,6.027,6.028,6.107,6.236,6.442,6.659,6.848,7.037,7.272,7.509,7.724,7.923,8.103,8.293,8.639,8.965,9.269,9.553,9.806,10.027,10.222,10.439,10.659,10.873,11.08,11.285,11.489,11.692,11.849,NPgN,Primary,NPg Best View,Total peak demand (MW)
SPENCERBECK,24.199,24.105,25.265,25.721,27.686,28.292,28.69,29.045,29.478,29.932,30.352,30.754,31.132,31.618,32.89,34.112,35.263,36.337,37.261,38.044,38.703,39.554,40.457,41.344,42.21,43.062,43.903,44.732,45.366,NPgN,Primary,NPg Best View,Total peak demand (MW)
SPENNYMOOR 66/20KV,19.16,19.133,20.714,30.277,37.455,37.943,38.306,38.638,39.038,39.46,39.857,40.24,40.602,41.011,41.983,42.944,43.85,44.692,45.404,46.02,46.568,47.242,47.961,48.668,49.36,50.043,50.72,51.389,51.927,NPgN,Primary,NPg Best View,Total peak demand (MW)
STARBECK,19.945,20.027,20.397,21.237,22.021,24.583,25.146,25.649,26.26,26.866,27.392,27.872,28.303,28.836,30.075,31.283,32.433,33.508,34.436,35.243,35.961,36.853,37.801,38.734,39.646,40.549,41.447,42.337,43.027,NPgN,Primary,NPg Best View,Total peak demand (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total peak demand (MW)
STOKESLEY,7.489,7.526,7.602,7.722,7.893,8.096,8.25,8.399,8.572,8.758,8.948,9.139,9.325,9.548,10.058,10.548,11.014,11.457,11.858,12.221,12.553,12.935,13.329,13.718,14.102,14.481,14.858,15.232,15.544,NPgN,Primary,NPg Best View,Total peak demand (MW)
STONEY CUT,18.984,18.97,19.677,20.506,20.885,21.373,21.723,22.036,22.4,22.77,23.103,23.419,23.715,24.083,24.977,25.838,26.655,27.423,28.096,28.677,29.157,29.763,30.406,31.041,31.663,32.277,32.884,33.485,33.957,NPgN,Primary,NPg Best View,Total peak demand (MW)
SUNDERLAND T1 T2,13.916,13.809,15.973,17.63,17.774,17.978,18.088,18.174,18.296,18.431,18.563,18.695,18.818,18.997,19.646,20.282,20.886,21.452,21.937,22.356,22.725,23.186,23.676,24.159,24.632,25.099,25.56,26.016,26.375,NPgN,Primary,NPg Best View,Total peak demand (MW)
SUNDERLAND T5 T6,2.092,2.066,2.04,2.017,1.994,1.972,1.952,1.932,1.913,1.895,1.878,1.862,1.846,1.832,1.818,1.804,1.791,1.779,1.767,1.756,1.745,1.734,1.723,1.713,1.703,1.693,1.684,1.674,1.665,NPgN,Primary,NPg Best View,Total peak demand (MW)
TANFIELD,11.84,11.861,11.998,13.062,13.469,13.933,14.257,14.541,14.877,15.212,15.502,15.768,16.01,16.326,17.127,17.909,18.657,19.364,19.98,20.516,20.996,21.599,22.238,22.87,23.488,24.101,24.708,25.31,25.775,NPgN,Primary,NPg Best View,Total peak demand (MW)
TEAM VALLEY,29.531,29.219,32.635,33.253,33.137,33.103,33.121,33.218,33.409,33.676,33.997,34.346,34.693,35.029,35.553,36.019,36.422,36.765,37.04,37.258,37.425,37.587,37.736,37.87,37.993,38.108,38.218,38.323,38.402,NPgN,Primary,NPg Best View,Total peak demand (MW)
TEES INDUSTRIAL T1 T2,13.801,13.805,16.821,16.903,16.919,16.94,16.965,16.993,17.025,17.06,17.099,17.141,17.186,17.234,17.3,17.369,17.44,17.513,17.587,17.663,17.739,17.816,17.895,17.974,18.053,18.132,18.211,18.289,18.366,NPgN,Primary,NPg Best View,Total peak demand (MW)
TEMPLE PARK,9.373,9.404,9.584,9.925,10.439,10.986,11.34,11.628,11.971,12.309,12.597,12.859,13.094,13.467,14.553,15.638,16.685,17.687,18.563,19.334,20.036,20.908,21.841,22.765,23.675,24.577,25.474,26.364,27.029,NPgN,Primary,NPg Best View,Total peak demand (MW)
THIRSK,11.201,11.288,11.496,11.794,12.221,12.691,13.116,13.549,14.064,14.595,15.109,15.606,16.072,16.559,17.457,18.315,19.125,19.89,20.588,21.221,21.798,22.42,23.048,23.665,24.269,24.868,25.465,26.06,26.563,NPgN,Primary,NPg Best View,Total peak demand (MW)
THORNTON DALE,11.002,11.01,11.147,12.084,12.419,12.776,13.078,13.358,13.696,14.033,14.343,14.632,14.893,15.126,15.589,16.038,16.451,16.827,17.139,17.406,17.64,17.921,18.224,18.521,18.809,19.093,19.377,19.659,19.897,NPgN,Primary,NPg Best View,Total peak demand (MW)
TORONTO 66/20KV,14.694,14.725,14.901,15.437,15.925,16.488,16.924,17.338,17.83,18.333,18.798,19.237,19.645,20.154,21.394,22.594,23.739,24.829,25.816,26.709,27.524,28.451,29.402,30.339,31.257,32.165,33.067,33.96,34.664,NPgN,Primary,NPg Best View,Total peak demand (MW)
TUNSTALL,17.749,18.634,18.753,19.065,19.589,20.207,20.602,20.923,21.315,21.711,22.049,22.359,22.639,23.033,24.113,25.183,26.199,27.144,27.934,28.597,29.167,29.943,30.791,31.627,32.446,33.255,34.056,34.849,35.44,NPgN,Primary,NPg Best View,Total peak demand (MW)
TYNEMOUTH CENTRAL,12.396,12.444,12.652,13.006,13.539,14.127,14.55,14.926,15.373,15.823,16.235,16.62,16.973,17.431,18.587,19.72,20.807,21.841,22.765,23.586,24.326,25.211,26.138,27.055,27.958,28.853,29.744,30.63,31.327,NPgN,Primary,NPg Best View,Total peak demand (MW)
UNIVERSITY,18.628,18.423,18.252,18.432,18.334,18.261,18.16,18.053,17.961,17.878,17.8,17.726,17.655,17.608,17.761,17.913,18.058,18.196,18.312,18.41,18.492,18.609,18.739,18.869,18.997,19.124,19.25,19.375,19.466,NPgN,Primary,NPg Best View,Total peak demand (MW)
URLAY NOOK,14.877,15.006,15.306,15.708,16.257,16.818,17.279,17.728,18.249,18.77,19.239,19.678,20.087,20.586,21.76,22.898,23.999,25.06,26.045,26.955,27.8,28.732,29.679,30.616,31.54,32.458,33.373,34.283,35.027,NPgN,Primary,NPg Best View,Total peak demand (MW)
USWORTH,14.671,14.554,14.508,16.09,16.181,16.308,16.409,16.523,16.686,16.865,17.033,17.197,17.348,17.554,18.053,18.525,18.973,19.396,19.782,20.128,20.44,20.784,21.13,21.468,21.799,22.126,22.451,22.773,23.008,NPgN,Primary,NPg Best View,Total peak demand (MW)
WALKER,14.4,14.382,14.487,15.206,15.564,15.98,16.297,16.594,16.951,17.312,17.632,17.928,18.2,18.564,19.534,20.472,21.375,22.243,23.038,23.763,24.431,25.189,25.968,26.738,27.495,28.247,28.995,29.738,30.315,NPgN,Primary,NPg Best View,Total peak demand (MW)
WANSBECK,1.323,1.307,1.293,1.282,1.272,1.264,1.253,1.243,1.232,1.223,1.214,1.205,1.196,1.19,1.19,1.192,1.193,1.194,1.194,1.193,1.191,1.192,1.194,1.197,1.199,1.201,1.203,1.206,1.206,NPgN,Primary,NPg Best View,Total peak demand (MW)
WARDLEY,10.0,9.91,9.866,9.886,9.968,10.081,10.126,10.146,10.181,10.218,10.244,10.264,10.281,10.349,10.722,11.105,11.479,11.836,12.144,12.414,12.658,12.967,13.303,13.636,13.966,14.293,14.617,14.938,15.177,NPgN,Primary,NPg Best View,Total peak demand (MW)
WARKWORTH,14.0,13.995,16.38,18.043,18.431,18.844,19.172,19.49,19.879,20.274,20.639,20.981,21.294,21.683,22.732,23.739,24.702,25.623,26.468,27.236,27.935,28.707,29.492,30.264,31.021,31.771,32.516,33.256,33.848,NPgN,Primary,NPg Best View,Total peak demand (MW)
WENSLEYDALE,9.199,9.282,9.454,9.698,10.038,10.421,10.775,11.133,11.554,11.992,12.428,12.856,13.261,13.677,14.444,15.184,15.886,16.551,17.159,17.717,18.231,18.779,19.338,19.89,20.434,20.976,21.517,22.059,22.533,NPgN,Primary,NPg Best View,Total peak demand (MW)
WEST HARTFORD,3.8,3.81,3.877,3.978,4.133,4.289,4.422,4.552,4.708,4.857,4.975,5.077,5.166,5.28,5.533,5.777,6.013,6.237,6.439,6.625,6.796,6.983,7.171,7.354,7.533,7.709,7.883,8.055,8.178,NPgN,Primary,NPg Best View,Total peak demand (MW)
WEST SOUTHWICK,11.84,11.754,11.731,12.258,12.354,12.478,12.547,12.609,12.699,12.792,12.867,12.934,12.993,13.135,13.667,14.183,14.684,15.169,15.621,16.036,16.417,16.85,17.292,17.73,18.161,18.588,19.011,19.432,19.743,NPgN,Primary,NPg Best View,Total peak demand (MW)
WEST WYLAM,18.696,18.72,18.998,19.438,20.091,20.726,21.229,21.704,22.288,22.884,23.421,23.922,24.381,24.892,25.994,27.07,28.083,29.031,29.842,30.539,31.152,31.886,32.656,33.411,34.144,34.869,35.587,36.299,36.846,NPgN,Primary,NPg Best View,Total peak demand (MW)
WESTERHOPE,11.622,11.597,11.681,12.073,12.401,12.783,13.049,13.283,13.559,13.837,14.075,14.291,14.49,14.783,15.696,16.594,17.458,18.285,19.03,19.708,20.335,21.067,21.83,22.585,23.329,24.066,24.797,25.523,26.078,NPgN,Primary,NPg Best View,Total peak demand (MW)
WESTOE,12.96,12.946,13.07,13.66,14.053,14.491,14.842,15.174,15.578,15.98,16.326,16.641,16.922,17.286,18.156,19.003,19.817,20.597,21.303,21.94,22.526,23.185,23.861,24.527,25.18,25.827,26.47,27.11,27.594,NPgN,Primary,NPg Best View,Total peak demand (MW)
WHITBY T1,4.801,4.766,4.752,4.763,4.803,4.862,4.884,4.901,4.927,4.956,4.985,5.014,5.04,5.093,5.306,5.51,5.705,5.889,6.051,6.191,6.315,6.471,6.635,6.796,6.954,7.109,7.263,7.414,7.531,NPgN,Primary,NPg Best View,Total peak demand (MW)
WHITBY T2,5.04,5.004,4.989,5.001,5.043,5.11,5.156,5.201,5.259,5.326,5.397,5.469,5.54,5.623,5.885,6.14,6.379,6.602,6.795,6.966,7.116,7.29,7.47,7.647,7.82,7.989,8.156,8.32,8.457,NPgN,Primary,NPg Best View,Total peak demand (MW)
