Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HUNTINGTON NEW LANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
HUSTHWAITE 33/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
JARROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
KENTON,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,19.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
KIELDER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
KILLINGWORTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
KIRBYMOORSIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
LINTON 66/20KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
LONGBENTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
LOW SPENNYMOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
LYNEMOUTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
MADDISON STREET,4.0,6.0,9.0,12.0,16.0,21.0,26.0,32.0,38.0,45.0,52.0,59.0,66.0,72.0,78.0,84.0,89.0,94.0,97.0,101.0,104.0,106.0,108.0,109.0,110.0,111.0,112.0,112.0,112.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
MALLEABLE,17.0,26.0,39.0,55.0,74.0,95.0,119.0,146.0,175.0,206.0,237.0,269.0,300.0,329.0,357.0,383.0,406.0,427.0,445.0,460.0,473.0,483.0,492.0,498.0,503.0,507.0,509.0,511.0,512.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
MALTON,3.0,4.0,6.0,9.0,11.0,15.0,19.0,23.0,27.0,32.0,37.0,42.0,47.0,51.0,56.0,60.0,63.0,66.0,69.0,72.0,74.0,75.0,77.0,78.0,78.0,79.0,79.0,80.0,80.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
MEADOWFIELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
MELROSEGATE 33/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
MILLBANK LANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
MONKSEATON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
MOOR MONKTON PUMPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
MORPETH,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,15.0,15.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
MOUNT ROAD,5.0,8.0,12.0,17.0,23.0,29.0,37.0,45.0,54.0,63.0,73.0,83.0,92.0,101.0,110.0,118.0,125.0,131.0,136.0,141.0,145.0,148.0,151.0,153.0,154.0,156.0,156.0,157.0,157.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
NEWBURN HAUGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
NEWBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
NEWCASTLE AIRPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
NEWTON AYCLIFFE SOUTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
NORTH STREET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
NORTH TEES T1 T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
NORTH TEES T3 T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
NORTHALLERTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
NORTON 132/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
OATLANDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
OFFERTON 33/11KV,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
PALLION TRADING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
PETERLEE INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
PETERLEE WEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
PILGRIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
POTTER HOUSE T1 T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
POTTER HOUSE T4 T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
PRISSICK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
RAVENSCAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
RAWCLIFFE LANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
REDCAR,1.0,1.0,2.0,3.0,4.0,5.0,6.0,8.0,9.0,11.0,12.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
RESERVOIR,1.0,1.0,2.0,3.0,4.0,5.0,7.0,8.0,10.0,11.0,13.0,15.0,16.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,26.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
RICHMOND T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
RICHMOND T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
RIPON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
RISE CARR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
ROMANBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
RUDBY,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,12.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SCARBOROUGH 33/11KV,3.0,5.0,8.0,11.0,15.0,19.0,24.0,29.0,35.0,41.0,47.0,54.0,60.0,66.0,71.0,76.0,81.0,85.0,89.0,92.0,94.0,96.0,98.0,99.0,100.0,101.0,102.0,102.0,102.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SEGHILL,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SESSAY BRIDGE_SOWERBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SEVERUS HILL,2.0,3.0,5.0,7.0,9.0,12.0,15.0,18.0,22.0,25.0,29.0,33.0,37.0,40.0,44.0,47.0,50.0,52.0,55.0,56.0,58.0,59.0,60.0,61.0,62.0,62.0,63.0,63.0,63.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SHERIFF HUTTON,3.0,4.0,6.0,9.0,12.0,15.0,19.0,23.0,28.0,33.0,37.0,42.0,47.0,52.0,56.0,60.0,64.0,67.0,70.0,73.0,75.0,76.0,78.0,79.0,79.0,80.0,80.0,81.0,81.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SHOTTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SIMONSIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SKELDERGATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SKERNESIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SPADEADAM 20KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SPENCERBECK,1.0,2.0,2.0,3.0,4.0,6.0,7.0,9.0,10.0,12.0,14.0,16.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SPENNYMOOR 66/20KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
STARBECK,3.0,5.0,7.0,10.0,14.0,18.0,23.0,28.0,33.0,39.0,45.0,51.0,57.0,62.0,67.0,72.0,77.0,80.0,84.0,87.0,89.0,91.0,93.0,94.0,95.0,96.0,96.0,96.0,97.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
STOKESLEY,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
STONEY CUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SUNDERLAND T1 T2,22.0,34.0,51.0,72.0,97.0,126.0,157.0,192.0,231.0,271.0,312.0,354.0,395.0,434.0,470.0,504.0,534.0,561.0,585.0,605.0,622.0,636.0,647.0,656.0,662.0,667.0,670.0,672.0,674.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
SUNDERLAND T5 T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
TANFIELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
TEAM VALLEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
TEES INDUSTRIAL T1 T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
TEMPLE PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
THIRSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
THORNTON DALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
TORONTO 66/20KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
TUNSTALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
TYNEMOUTH CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
UNIVERSITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
URLAY NOOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
USWORTH,2.0,3.0,5.0,7.0,10.0,13.0,16.0,19.0,23.0,27.0,31.0,35.0,39.0,43.0,47.0,50.0,53.0,56.0,58.0,60.0,62.0,64.0,65.0,66.0,66.0,67.0,67.0,67.0,67.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
WALKER,6.0,8.0,13.0,18.0,24.0,31.0,39.0,48.0,58.0,68.0,78.0,88.0,99.0,108.0,118.0,126.0,134.0,140.0,146.0,151.0,155.0,159.0,162.0,164.0,166.0,167.0,168.0,168.0,168.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
WANSBECK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
WARDLEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
WARKWORTH,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric buses
