Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ROMANBY,13772.492,14011.668,14538.593,15299.701,16394.101,17547.518,18457.859,19321.033,20329.34,21303.82,22127.709,22864.649,23521.217,24275.659,25662.644,26984.721,28238.149,29413.52,30428.382,31299.241,32061.564,33007.349,33980.217,34929.954,35846.965,36748.992,37641.235,38521.084,39190.11,NPgN,Primary,NPg Best View,Total demand (MWh)
RUDBY,21692.875,21930.931,22451.03,23151.425,24132.623,25193.345,26240.836,27381.006,28751.148,30203.023,31633.597,33039.122,34375.134,35698.522,37481.485,39131.674,40642.73,42017.454,43222.438,44272.679,45195.451,46157.169,47095.749,47997.282,48861.778,49708.392,50545.569,51373.82,52067.178,NPgN,Primary,NPg Best View,Total demand (MWh)
SCARBOROUGH 33/11KV,95304.516,95105.0,95864.708,98239.133,100743.572,103616.524,106063.27,108452.535,111368.136,114316.842,117042.344,119589.96,121899.369,124405.373,129699.487,134757.82,139513.289,143979.355,147962.94,151487.443,154626.45,158122.321,161696.796,165192.994,168585.957,171935.6,175266.189,178573.508,181191.238,NPgN,Primary,NPg Best View,Total demand (MWh)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total demand (MWh)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total demand (MWh)
SEGHILL,76756.22,76627.855,78289.58,80184.911,81866.673,83690.037,85116.294,86490.009,88184.92,89887.723,91341.137,92667.023,93856.947,95301.676,98553.483,101675.751,104639.343,107417.348,109856.348,111991.905,113883.924,116121.584,118422.923,120676.026,122863.522,125019.472,127154.896,129265.42,130862.357,NPgN,Primary,NPg Best View,Total demand (MWh)
SESSAY BRIDGE_SOWERBY,36802.9,36938.228,39730.282,42586.968,43580.49,44671.225,45768.916,46966.243,48424.991,49957.749,51451.119,52904.442,54274.433,55646.723,57666.216,59545.139,61285.975,62899.411,64358.458,65665.485,66840.13,68030.78,69188.568,70309.427,71390.611,72455.013,73511.993,74560.677,75430.747,NPgN,Primary,NPg Best View,Total demand (MWh)
SEVERUS HILL,67257.664,67306.941,68217.567,69772.493,72098.379,74524.931,76552.666,78568.137,81041.866,83651.832,86106.206,88460.01,90660.667,92886.273,96513.076,99987.579,103160.112,106030.218,108355.668,110236.181,111807.755,113786.128,115882.23,117904.341,119842.426,121738.085,123608.593,125453.882,126862.669,NPgN,Primary,NPg Best View,Total demand (MWh)
SHERIFF HUTTON,46898.505,47376.194,48634.534,50301.99,52575.614,54833.748,56888.731,59002.294,61537.996,64165.914,66679.212,69097.094,71360.378,73655.08,77192.477,80485.291,83510.517,86267.419,88664.912,90744.32,92564.942,94588.028,96634.178,98614.066,100519.121,102390.744,104246.575,106086.547,107587.98,NPgN,Primary,NPg Best View,Total demand (MWh)
SHOTTON,79212.317,79144.031,79646.447,82079.605,83731.353,85693.402,87418.079,89179.186,91325.382,93528.852,95524.918,97401.013,99130.203,101063.046,104688.106,108129.376,111378.59,114432.491,117189.253,119658.434,121880.304,124327.39,126795.306,129211.906,131563.973,133888.823,136199.7,138492.985,140277.117,NPgN,Primary,NPg Best View,Total demand (MWh)
SIMONSIDE,56497.471,56440.344,59183.24,60275.191,62033.53,64026.136,65688.107,67365.045,69446.848,71659.47,73756.658,75787.362,77690.81,79752.907,83264.151,86612.562,89710.27,92529.211,94895.685,96881.9,98591.165,100660.289,102825.682,104931.853,106971.343,108978.891,110968.44,112939.403,114424.377,NPgN,Primary,NPg Best View,Total demand (MWh)
SKELDERGATE,69511.447,69079.575,69125.057,71200.993,71915.444,72692.959,73372.937,74084.254,75070.662,76136.065,77211.062,78249.156,79204.833,80131.589,82035.324,83795.205,85390.809,86856.031,88149.029,89264.672,90228.148,91303.617,92408.838,93486.601,94527.451,95557.333,96587.31,97615.029,98449.032,NPgN,Primary,NPg Best View,Total demand (MWh)
SKERNESIDE,88274.874,88499.039,90836.17,92901.664,96060.61,99576.335,102833.579,106374.371,110757.966,115515.486,120245.973,124934.558,129398.142,133860.308,140016.523,145747.32,150937.26,155563.07,159395.105,162545.875,165188.591,168208.252,171250.18,174153.349,176919.827,179614.225,182265.328,184875.972,186919.031,NPgN,Primary,NPg Best View,Total demand (MWh)
SPADEADAM 20KV,32725.976,32613.074,32794.106,33168.996,33838.808,34582.445,35236.156,35916.326,36781.578,37682.857,38529.294,39333.602,40071.175,40854.186,42302.604,43660.809,44923.86,46096.761,47136.171,48041.527,48833.981,49715.685,50603.755,51468.602,52304.685,53130.078,53951.834,54768.503,55399.618,NPgN,Primary,NPg Best View,Total demand (MWh)
SPENCERBECK,118454.898,118258.838,121589.036,123971.527,130513.818,134458.112,137764.678,141120.079,145220.435,149518.668,153570.31,157466.698,161105.624,164846.241,171051.918,176842.091,182143.136,186947.66,190962.015,194250.502,196912.668,200199.702,203590.095,206856.623,209981.018,213031.244,216034.284,218988.077,221253.163,NPgN,Primary,NPg Best View,Total demand (MWh)
SPENNYMOOR 66/20KV,95731.704,95815.685,100046.864,122318.366,140086.92,143488.131,146461.211,149485.899,153171.474,157077.661,160824.613,164465.22,167893.824,171325.911,176790.313,182020.746,186823.716,191159.471,194740.676,197731.869,200299.981,203346.14,206521.732,209595.106,212554.999,215457.466,218324.891,221155.938,223413.057,NPgN,Primary,NPg Best View,Total demand (MWh)
STARBECK,101099.542,101626.94,103693.306,107206.759,111229.265,118956.268,122053.786,124996.873,128545.717,132079.367,135134.249,137932.477,140446.183,143221.874,148434.829,153455.823,158186.719,162553.442,166269.452,169452.655,172249.339,175627.137,179160.529,182605.824,185931.061,189205.483,192452.932,195666.569,198140.664,NPgN,Primary,NPg Best View,Total demand (MWh)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Total demand (MWh)
STOKESLEY,34753.406,35085.196,35834.626,36864.27,38307.708,39850.986,41305.874,42838.529,44672.99,46590.136,48461.745,50283.461,52003.396,53702.843,56215.672,58556.826,60712.978,62696.243,64439.284,65969.392,67324.993,68779.405,70226.363,71627.648,72978.723,74306.861,75623.383,76927.573,78039.579,NPgN,Primary,NPg Best View,Total demand (MWh)
STONEY CUT,104679.798,104648.409,106821.688,109656.339,112099.213,115010.003,117454.684,119856.517,122726.588,125653.369,128297.505,130784.377,133082.034,135489.092,139652.057,143572.279,147216.432,150565.578,153440.282,155859.373,157818.238,160197.508,162670.468,165076.59,167395.523,169673.404,171925.886,174148.007,175892.101,NPgN,Primary,NPg Best View,Total demand (MWh)
SUNDERLAND T1 T2,66380.916,66751.063,72879.551,78491.715,81535.447,85042.784,88305.765,91731.753,95742.909,99959.204,104205.202,108381.043,112352.768,116264.566,121755.614,126863.91,131483.459,135620.055,139100.434,141967.648,144354.701,146983.185,149584.967,152025.928,154310.614,156501.067,158635.305,160728.681,162377.5,NPgN,Primary,NPg Best View,Total demand (MWh)
SUNDERLAND T5 T6,10692.05,10557.919,10430.076,10308.222,10192.172,10081.609,9976.291,9875.998,9780.569,9689.698,9603.206,9520.765,9442.106,9366.897,9295.222,9226.585,9160.771,9097.59,9036.838,8978.247,8921.588,8866.669,8813.272,8761.181,8710.168,8660.024,8610.531,8561.467,8512.616,NPgN,Primary,NPg Best View,Total demand (MWh)
TANFIELD,57626.628,57827.369,58737.271,62063.668,64460.524,67125.571,69180.172,71087.179,73352.305,75603.577,77534.032,79289.284,80869.166,82701.697,86490.791,90156.775,93626.765,96876.68,99669.04,102071.886,104195.295,106836.889,109612.255,112335.422,114984.143,117598.829,120192.516,122759.909,124723.183,NPgN,Primary,NPg Best View,Total demand (MWh)
TEAM VALLEY,133331.123,132214.189,139692.555,141377.646,141980.341,143136.924,144766.19,147080.402,150277.778,154112.774,158395.305,162861.727,167226.133,171315.911,176056.906,180223.592,183790.246,186793.415,189234.439,191151.589,192622.885,193973.308,195168.865,196225.412,197172.443,198058.899,198913.378,199745.946,200412.942,NPgN,Primary,NPg Best View,Total demand (MWh)
TEES INDUSTRIAL T1 T2,76549.813,76566.698,83198.296,83418.132,83507.726,83620.939,83754.762,83908.944,84084.136,84278.765,84492.523,84724.161,84972.455,85235.931,85567.207,85911.696,86267.755,86634.769,87009.833,87392.687,87780.443,88175.303,88575.11,88978.114,89382.338,89786.116,90187.599,90584.762,90974.735,NPgN,Primary,NPg Best View,Total demand (MWh)
TEMPLE PARK,41710.027,42091.345,43382.882,45422.89,48372.64,51361.426,53594.175,55588.858,57955.074,60267.556,62214.054,63956.549,65507.408,67503.174,72166.836,76782.814,81205.261,85399.456,89035.822,92211.531,95079.643,98583.038,102289.365,105941.975,109513.262,113048.183,116560.703,120044.586,122644.967,NPgN,Primary,NPg Best View,Total demand (MWh)
THIRSK,55813.535,56272.616,57391.751,58973.22,61266.835,63819.551,66364.697,69127.986,72466.19,76003.576,79497.651,82927.03,86179.516,89378.521,93884.756,98083.478,101946.402,105487.51,108619.917,111380.99,113830.655,116358.521,118841.651,121241.069,123554.434,125830.198,128089.172,130331.332,132232.588,NPgN,Primary,NPg Best View,Total demand (MWh)
THORNTON DALE,56312.991,56302.996,56991.97,59645.79,61272.748,62968.914,64477.268,65925.157,67679.717,69431.06,71014.548,72472.058,73783.157,74929.834,76826.669,78639.376,80292.887,81775.027,82986.232,84001.546,84871.805,85896.463,86987.548,88045.71,89055.1,90049.994,91042.336,92027.449,92852.699,NPgN,Primary,NPg Best View,Total demand (MWh)
TORONTO 66/20KV,70601.401,70897.985,72090.944,74493.571,77410.862,80686.95,83549.494,86441.107,89913.909,93483.786,96792.99,99927.644,102827.661,105960.622,111667.873,117086.413,122167.839,126914.833,131138.951,134883.941,138246.648,141972.059,145735.905,149408.192,152970.432,156480.94,159962.02,163409.427,166123.104,NPgN,Primary,NPg Best View,Total demand (MWh)
TUNSTALL,85651.795,87615.763,88560.504,90517.655,93676.946,97297.02,99989.612,102439.119,105414.234,108431.177,111060.916,113496.077,115703.015,118295.212,123651.234,128873.499,133772.572,138265.501,141969.757,145033.614,147632.832,151080.856,154803.874,158446.153,161979.059,165456.687,168897.104,172294.884,174809.902,NPgN,Primary,NPg Best View,Total demand (MWh)
TYNEMOUTH CENTRAL,60742.62,61128.526,62478.133,64539.428,67568.839,70762.088,73321.907,75736.573,78615.326,81492.224,84073.982,86456.633,88614.238,91046.272,95980.092,100753.396,105283.055,109557.371,113336.601,116652.202,119612.886,123096.914,126716.349,130277.492,133753.073,137197.252,140629.565,144043.454,146728.827,NPgN,Primary,NPg Best View,Total demand (MWh)
UNIVERSITY,91769.563,90875.474,90298.025,90627.685,90544.235,90528.093,90405.281,90293.923,90350.89,90463.204,90602.339,90735.914,90838.347,90956.87,91758.565,92508.619,93185.677,93807.631,94327.949,94736.924,95055.733,95508.941,96004.221,96493.551,96968.644,97443.34,97922.926,98404.518,98752.719,NPgN,Primary,NPg Best View,Total demand (MWh)
URLAY NOOK,69707.754,70348.294,71901.68,73925.104,76684.486,79416.239,81833.479,84274.119,87150.076,90053.459,92662.883,95115.892,97388.525,99915.578,104790.63,109464.862,113930.477,118178.291,122059.08,125601.255,128850.571,132378.853,135925.13,139412.444,142822.925,146201.878,149564.631,152906.406,155629.508,NPgN,Primary,NPg Best View,Total demand (MWh)
USWORTH,73390.208,72902.751,72834.501,76522.06,77232.986,78182.134,79167.616,80353.894,81916.251,83651.933,85378.636,87096.864,88730.526,90485.172,93199.992,95700.366,97984.267,100051.721,101856.639,103409.995,104754.763,106148.521,107495.808,108779.617,110003.405,111194.972,112367.451,113523.213,114350.97,NPgN,Primary,NPg Best View,Total demand (MWh)
WALKER,69578.811,69786.188,70825.809,73632.721,76203.423,79085.889,81569.902,84046.358,86954.379,89906.031,92564.066,95042.208,97330.536,99938.913,105014.417,109852.609,114431.794,118755.668,122653.808,126143.472,129312.168,132825.679,136378.033,139850.036,143227.953,146558.937,149862.715,153139.108,155661.901,NPgN,Primary,NPg Best View,Total demand (MWh)
WANSBECK,5935.009,5870.539,5819.466,5781.656,5758.726,5741.446,5715.926,5689.512,5669.898,5651.831,5630.806,5609.199,5587.046,5569.982,5578.764,5588.814,5598.069,5605.379,5606.281,5602.313,5595.579,5598.702,5605.285,5611.782,5617.735,5623.565,5629.319,5634.801,5632.157,NPgN,Primary,NPg Best View,Total demand (MWh)
WARDLEY,41116.458,40924.856,41134.159,41738.263,42804.276,44011.224,44908.365,45705.212,46693.083,47672.962,48503.115,49246.983,49903.34,50706.357,52752.416,54804.833,56768.347,58616.733,60197.459,61559.93,62776.742,64267.775,65858.295,67425.164,68955.247,70469.901,71975.829,73469.63,74587.345,NPgN,Primary,NPg Best View,Total demand (MWh)
WARKWORTH,71829.79,71989.3,78039.622,82808.005,85294.913,87770.874,89969.624,92211.012,94955.868,97751.13,100313.307,102718.541,104914.57,107274.774,111947.586,116358.66,120509.761,124416.665,127937.691,131076.665,133887.311,136934.493,139983.237,142960.142,145846.964,148697.643,151532.702,154347.516,156583.304,NPgN,Primary,NPg Best View,Total demand (MWh)
WENSLEYDALE,47345.948,47807.594,48835.3,50287.376,52352.308,54679.165,57023.728,59550.781,62590.444,65819.815,69063.515,72264.95,75305.197,78240.809,82273.383,86047.893,89520.996,92709.76,95543.006,98056.41,100299.893,102594.784,104871.095,107082.044,109225.318,111344.405,113458.738,115568.312,117418.027,NPgN,Primary,NPg Best View,Total demand (MWh)
WEST HARTFORD,19312.055,19301.252,19497.532,19826.105,20345.855,20880.321,21327.33,21762.188,22289.022,22799.835,23195.458,23536.796,23832.567,24237.528,25196.313,26123.358,27019.174,27874.865,28652.394,29363.443,30021.867,30746.44,31476.793,32193.114,32889.91,33577.715,34259.383,34933.221,35416.105,NPgN,Primary,NPg Best View,Total demand (MWh)
WEST SOUTHWICK,54538.588,54294.139,54506.158,56095.876,57021.133,58026.159,58836.496,59651.709,60698.504,61757.874,62664.852,63490.624,64224.958,65203.217,67582.192,69850.486,72018.414,74085.941,75982.23,77693.468,79245.395,80970.56,82708.267,84414.553,86078.491,87724.126,89359.646,90982.046,92185.31,NPgN,Primary,NPg Best View,Total demand (MWh)
WEST WYLAM,106136.024,106061.848,107201.105,109069.735,111942.876,114788.523,117304.113,119910.103,123183.554,126643.374,129900.758,133041.066,135967.32,138983.312,144015.088,148805.889,153221.372,157244.14,160611.497,163429.995,165838.655,168620.736,171478.66,174237.4,176884.293,179478.77,182044.141,184578.336,186494.284,NPgN,Primary,NPg Best View,Total demand (MWh)
WESTERHOPE,54150.975,54164.068,54828.841,56486.058,58410.385,60564.967,62287.815,63916.299,65848.121,67785.164,69437.356,70932.173,72286.08,73935.524,77861.702,81671.047,85295.844,88727.955,91785.41,94535.247,97057.076,99956.411,102952.34,105900.298,108783.285,111634.122,114463.549,117267.788,119405.04,NPgN,Primary,NPg Best View,Total demand (MWh)
WESTOE,59791.592,59727.924,60299.166,62160.431,63952.201,65937.695,67539.098,69061.764,70912.478,72752.848,74318.717,75733.563,76995.464,78618.208,82398.883,86081.854,89617.466,93000.879,96058.604,98812.774,101341.092,104189.892,107112.825,109991.737,112807.705,115597.808,118374.438,121132.748,123209.213,NPgN,Primary,NPg Best View,Total demand (MWh)
WHITBY T1,26562.125,26490.023,26655.572,27002.153,27599.135,28284.314,28833.885,29398.974,30108.163,30854.138,31586.559,32294.467,32951.477,33643.53,34891.687,36046.769,37107.972,38079.842,38919.376,39620.275,40210.225,40923.114,41644.344,42340.903,43008.988,43663.043,44309.74,44949.074,45446.231,NPgN,Primary,NPg Best View,Total demand (MWh)
WHITBY T2,28253.542,28124.041,28210.634,28480.957,28999.496,29642.416,30232.139,30873.049,31694.273,32594.557,33518.545,34438.316,35309.751,36155.911,37593.44,38933.66,40149.532,41248.024,42178.941,42960.37,43619.62,44357.373,45104.402,45823.339,46512.643,47187.021,47853.277,48511.599,49057.368,NPgN,Primary,NPg Best View,Total demand (MWh)
WHITBY WEST T1,21379.052,21356.738,21582.249,22011.4,22701.552,23476.359,24091.246,24667.896,25376.425,26098.086,26765.462,27390.949,27958.594,28553.818,29711.897,30819.76,31845.028,32784.398,33576.774,34239.472,34802.25,35507.535,36259.678,36995.126,37706.947,38409.38,39107.816,39800.797,40342.802,NPgN,Primary,NPg Best View,Total demand (MWh)
WHITBY WEST T2,22302.074,22324.049,22645.967,23216.385,24100.485,25080.989,25851.965,26556.394,27405.271,28255.976,29033.029,29754.144,30404.368,31082.335,32565.364,34000.911,35342.353,36587.413,37649.959,38555.608,39338.908,40300.998,41325.597,42330.934,43307.349,44271.816,45230.616,46181.712,46947.397,NPgN,Primary,NPg Best View,Total demand (MWh)
WILLINGTON,49927.051,50234.978,52687.47,54038.37,56016.543,58119.924,60007.998,61893.678,64107.594,66287.208,68117.576,69764.761,71244.104,73129.666,77137.981,80998.218,84727.364,88317.999,91675.086,94814.525,97766.861,100867.676,103958.12,107001.344,109980.946,112935.701,115878.301,118804.378,121052.422,NPgN,Primary,NPg Best View,Total demand (MWh)
WORMALD GREEN 132/11KV,60992.387,61420.273,62917.05,64972.397,67791.403,70394.254,72524.418,74559.886,77035.629,79550.571,81807.912,83920.616,85846.546,87850.33,91353.771,94734.759,97884.688,100751.897,103119.042,105091.0,106780.224,108894.555,111139.139,113324.12,115429.486,117501.617,119556.581,121589.579,123182.734,NPgN,Primary,NPg Best View,Total demand (MWh)
WYNYARD,21683.486,21836.541,32646.886,34879.385,35329.063,35792.991,36226.897,36685.845,37214.533,37772.939,38328.422,38882.711,39420.708,39968.612,41126.215,42240.68,43305.575,44321.855,45257.291,46126.847,46926.938,47769.84,48612.483,49444.95,50265.264,51078.731,51887.271,52690.424,53436.224,NPgN,Primary,NPg Best View,Total demand (MWh)
YEDINGHAM,10905.007,10893.207,10990.378,12024.735,12268.84,12513.495,12728.777,12939.813,13203.691,13471.766,13725.604,13964.02,14180.081,14390.181,14830.698,15249.366,15639.374,16005.086,16330.738,16619.126,16874.828,17155.71,17444.149,17727.135,18001.943,18274.423,18546.83,18818.406,19044.708,NPgN,Primary,NPg Best View,Total demand (MWh)
YORK UNIVERSITY,56541.514,56271.666,57496.839,57857.72,58533.091,59268.945,59908.575,60568.819,61403.652,62267.338,63025.587,63725.164,64364.405,65137.106,66996.64,68762.624,70420.494,71977.667,73374.635,74625.91,75745.368,76949.477,78151.034,79314.351,80433.426,81525.913,82599.129,83652.963,84443.092,NPgN,Primary,NPg Best View,Total demand (MWh)
TOFTS ROAD STEAM,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,NPgN,Primary,NPg Best View,Total demand (MWh)
ABBEY ROAD,40295.033,43023.109,48437.884,52860.325,56945.724,58270.717,59193.245,60144.393,61297.255,62380.513,63113.163,63752.674,64328.558,65287.564,67535.164,69693.603,71750.91,73694.933,75367.957,76845.318,78162.872,79800.893,81373.87,82898.399,84354.636,85776.389,87171.411,88537.003,89517.873,NPgY,Primary,NPg Best View,Total demand (MWh)
AIREDALE ROAD,52611.267,52726.024,52977.522,57205.017,58349.522,59937.561,61525.63,63527.469,66080.583,68944.022,71902.969,74898.333,77786.458,80727.665,84496.019,87915.731,90970.597,93656.972,95911.814,97772.469,99305.885,100980.963,102514.321,103948.182,105294.071,106591.73,107860.047,109105.194,110052.877,NPgY,Primary,NPg Best View,Total demand (MWh)
ALDHAM,68535.645,68881.298,69923.557,71343.812,73322.77,75736.478,78237.417,80899.563,83992.246,87109.315,89996.4,92741.253,95315.595,98082.762,102563.431,106779.53,110781.119,114565.735,118074.406,121347.705,124329.016,127232.155,130041.941,132790.456,135438.89,138056.307,140664.149,143265.757,145464.466,NPgY,Primary,NPg Best View,Total demand (MWh)
ALFRED GELDER STREET,52635.144,63552.568,64365.909,67910.716,68660.9,69711.483,70784.26,72081.184,73777.426,75647.226,77680.228,79724.649,81667.422,83486.771,86424.135,89084.998,91478.46,93664.158,95633.489,97348.491,98825.788,100342.888,101775.73,103153.4,104475.543,105776.78,107074.721,108370.389,109504.005,NPgY,Primary,NPg Best View,Total demand (MWh)
ALLERTON HILL T1,27705.077,27989.727,28836.469,29855.737,31208.851,32513.291,33463.269,34453.748,35649.702,36808.018,37772.079,38631.368,39391.296,40403.744,42573.7,44659.302,46647.656,48527.861,50195.643,51676.14,53007.46,54632.28,56208.259,57749.977,59242.731,60715.995,62178.435,63628.174,64716.751,NPgY,Primary,NPg Best View,Total demand (MWh)
ALLERTON HILL T2,23168.314,23317.227,23862.524,24545.54,25475.912,26382.434,27025.241,27698.248,28519.979,29312.122,29966.554,30545.406,31053.642,31740.399,33230.834,34663.696,36026.968,37309.037,38433.202,39423.503,40308.781,41412.866,42482.416,43527.814,44538.054,45534.562,46523.429,47503.221,48228.389,NPgY,Primary,NPg Best View,Total demand (MWh)
ALVERTHORPE ROAD,63143.559,63862.559,65361.289,67445.505,70332.413,73643.596,76138.294,78757.17,81798.957,84819.037,87532.578,90074.55,92424.601,95016.797,99580.712,103972.124,108120.716,111991.538,115332.314,118224.295,120733.334,123956.957,127078.597,130129.822,133083.388,135996.418,138886.183,141750.025,144092.659,NPgY,Primary,NPg Best View,Total demand (MWh)
ARMOURIES DRIVE,43640.512,44510.812,50969.672,51232.805,51707.417,52219.225,52558.461,52932.999,53438.521,53939.706,54364.542,54746.561,55077.601,55512.903,56996.668,58422.007,59773.307,61056.872,62210.732,63249.501,64183.767,65272.023,66329.531,67365.622,68373.802,69368.377,70354.076,71328.76,72114.548,NPgY,Primary,NPg Best View,Total demand (MWh)
ARMTHORPE,51062.986,51216.286,51754.726,52578.072,53835.343,55407.895,56906.669,58550.831,60516.96,62530.584,64390.98,66168.309,67830.468,69731.377,73192.613,76469.434,79576.694,82503.014,85180.651,87656.142,89938.806,92306.23,94597.612,96837.009,99009.135,101153.024,103281.418,105394.835,107124.539,NPgY,Primary,NPg Best View,Total demand (MWh)
ARUNDEL STREET,74532.419,81606.597,81718.173,82803.787,82629.525,82605.795,82494.04,82443.241,82535.556,82666.525,82834.653,83001.209,83140.056,83261.1,84023.496,84720.221,85345.828,85918.908,86416.957,86828.886,87159.043,87597.118,88017.672,88428.283,88823.443,89215.483,89609.299,90002.746,90321.439,NPgY,Primary,NPg Best View,Total demand (MWh)
ASKERN,49247.715,51363.745,51879.518,52852.63,54369.592,56230.151,57561.29,59005.736,60743.465,62504.939,64123.764,65655.236,67070.317,68585.059,71412.952,74195.125,76817.505,79245.605,81291.873,83041.196,84579.837,86623.149,88601.155,90535.363,92414.563,94271.592,96117.321,97949.769,99439.629,NPgY,Primary,NPg Best View,Total demand (MWh)
AUDBY LANE,90600.078,93935.288,96324.544,98507.375,101378.709,104215.355,106820.607,109871.589,113682.813,117780.458,121895.346,125967.823,129832.963,133446.344,138262.706,142661.832,146561.71,149956.534,152727.407,154982.974,156815.018,158996.471,160998.061,162878.976,164637.216,166342.286,168024.608,169687.939,171121.36,NPgY,Primary,NPg Best View,Total demand (MWh)
AUSTERFIELD,23407.17,23377.267,25494.124,25631.918,25873.159,26182.163,26434.133,26723.992,27086.903,27470.737,27849.083,28220.448,28572.661,28933.771,29537.308,30113.043,30650.436,31148.539,31583.72,31963.741,32299.34,32699.484,33085.428,33462.004,33827.456,34188.392,34547.17,34903.35,35205.938,NPgY,Primary,NPg Best View,Total demand (MWh)
BAILIFF BRIDGE,32856.005,32902.355,33348.306,34152.698,35420.803,36936.778,37867.283,38837.966,40007.519,41143.137,42100.022,42961.897,43724.51,44704.241,47149.44,49535.512,51805.481,53936.636,55756.467,57314.359,58678.603,60548.813,62364.166,64139.703,65862.665,67559.609,69238.548,70897.128,72187.414,NPgY,Primary,NPg Best View,Total demand (MWh)
BALBY,49516.219,51744.682,51826.712,53111.918,53566.72,54151.811,54499.06,54876.63,55354.17,55828.481,56233.046,56604.373,56941.601,57398.64,58491.322,59535.845,60535.575,61479.059,62307.032,63029.047,63665.894,64511.435,65334.684,66141.355,66924.167,67694.58,68455.371,69204.765,69798.763,NPgY,Primary,NPg Best View,Total demand (MWh)
BALME STREET,55417.934,55237.509,58926.673,59500.039,60487.607,61722.072,62739.383,63910.443,65400.04,66975.711,68545.858,70080.592,71517.015,72942.141,75513.887,77873.068,80015.446,81977.787,83669.158,85107.507,86326.064,87754.513,89103.057,90395.396,91625.826,92825.279,94006.659,95169.51,96139.689,NPgY,Primary,NPg Best View,Total demand (MWh)
BARNBURGH,35632.215,35948.639,36757.923,38048.643,39954.782,42269.534,44255.17,46517.143,49245.988,52127.133,54943.018,57702.364,60321.714,63002.311,66744.494,70262.1,73479.439,76377.525,78788.281,80808.657,82528.398,84614.865,86581.449,88464.69,90257.699,92007.893,93733.059,95436.525,96803.372,NPgY,Primary,NPg Best View,Total demand (MWh)
BARNOLDSWICK,40337.959,40042.589,39936.257,39978.065,40261.015,40740.976,41220.586,41825.126,42637.212,43528.545,44409.919,45281.963,46104.31,47009.463,48572.847,50015.858,51340.03,52547.313,53610.821,54542.744,55355.87,56202.943,56998.372,57756.821,58477.644,59177.787,59864.05,60536.822,61039.359,NPgY,Primary,NPg Best View,Total demand (MWh)
BARNSLEY,67091.929,69094.468,69881.763,71055.867,72801.338,74924.159,76702.322,78589.178,80846.007,83121.788,85312.702,87400.276,89338.031,91356.585,95002.126,98448.354,101701.507,104786.263,107612.634,110159.801,112446.352,115037.286,117561.779,120045.244,122463.645,124866.662,127271.997,129677.668,131737.254,NPgY,Primary,NPg Best View,Total demand (MWh)
BARNSLEY ROAD,46055.802,45760.367,45690.376,45842.711,46299.812,46976.431,47394.862,47860.854,48477.365,49092.679,49577.275,50000.75,50368.107,50991.906,52508.25,53954.403,55336.448,56646.244,57817.751,58851.317,59767.45,60918.9,62038.916,63136.443,64201.964,65253.919,66297.24,67330.802,68067.735,NPgY,Primary,NPg Best View,Total demand (MWh)
BARROW,39220.427,39628.303,40351.049,41275.525,42506.314,43869.579,44953.012,46093.559,47416.697,48739.469,49952.149,51100.298,52170.752,53339.84,55275.743,57140.699,58917.388,60592.65,62084.896,63417.645,64626.601,66084.492,67502.879,68894.683,70251.719,71594.957,72930.993,74257.754,75372.346,NPgY,Primary,NPg Best View,Total demand (MWh)
BARUGH 66/11KV,88509.708,89019.643,90407.545,92532.917,95644.721,99414.352,102558.486,106100.444,110349.4,114817.293,119155.638,123402.453,127435.488,131635.011,137796.692,143594.109,148937.173,153800.911,157934.666,161443.867,164432.245,168083.93,171557.434,174906.331,178116.496,181261.048,184367.324,187439.31,189934.397,NPgY,Primary,NPg Best View,Total demand (MWh)
BARWICK,48550.402,54224.28,55261.292,56648.252,58638.656,60810.268,62510.254,64376.855,66655.113,68980.394,71087.759,73073.721,74903.023,77060.076,80976.147,84657.529,88103.807,91307.081,94123.546,96580.383,98738.509,101331.304,103821.959,106240.83,108572.741,110865.612,113135.908,115383.357,117103.317,NPgY,Primary,NPg Best View,Total demand (MWh)
