Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WHITBY T2,0.01,0.019,0.027,0.036,0.051,0.066,0.085,0.098,0.117,0.136,0.157,0.185,0.215,0.245,0.28,0.319,0.363,0.401,0.438,0.48,0.516,0.555,0.595,0.635,0.677,0.721,0.767,0.816,0.867,NPgN,Primary,NPg Best View,Total installed storage capacity (MW)
WHITBY WEST T1,0.01,0.021,0.03,0.04,0.056,0.074,0.095,0.113,0.137,0.161,0.188,0.223,0.259,0.297,0.34,0.388,0.441,0.49,0.54,0.595,0.647,0.703,0.761,0.819,0.882,0.946,1.014,1.086,1.161,NPgN,Primary,NPg Best View,Total installed storage capacity (MW)
WHITBY WEST T2,0.013,0.027,0.038,0.051,0.072,0.094,0.121,0.143,0.173,0.203,0.236,0.28,0.325,0.373,0.426,0.486,0.553,0.614,0.675,0.743,0.806,0.875,0.944,1.015,1.091,1.169,1.251,1.338,1.429,NPgN,Primary,NPg Best View,Total installed storage capacity (MW)
WILLINGTON,0.019,0.044,0.064,0.087,0.122,0.161,0.209,0.259,0.319,0.385,0.459,0.545,0.638,0.738,0.844,0.965,1.095,1.23,1.37,1.525,1.682,1.85,2.025,2.208,2.401,2.601,2.813,3.035,3.269,NPgN,Primary,NPg Best View,Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.029,0.062,0.089,0.12,0.169,0.221,0.285,0.343,0.417,0.495,0.582,0.689,0.803,0.924,1.056,1.206,1.37,1.528,1.689,1.867,2.04,2.225,2.416,2.612,2.82,3.036,3.263,3.503,3.755,NPgN,Primary,NPg Best View,Total installed storage capacity (MW)
WYNYARD,0.003,0.006,0.009,0.012,0.017,0.022,0.028,0.033,0.04,0.047,0.054,0.064,0.075,0.086,0.098,0.112,0.127,0.141,0.155,0.171,0.185,0.201,0.217,0.233,0.251,0.269,0.288,0.308,0.329,NPgN,Primary,NPg Best View,Total installed storage capacity (MW)
YEDINGHAM,0.007,0.013,0.018,0.025,0.035,0.045,0.058,0.067,0.079,0.092,0.105,0.124,0.143,0.163,0.187,0.213,0.242,0.267,0.29,0.317,0.34,0.364,0.389,0.413,0.439,0.466,0.494,0.524,0.556,NPgN,Primary,NPg Best View,Total installed storage capacity (MW)
YORK UNIVERSITY,0.009,0.021,0.03,0.04,0.057,0.075,0.097,0.117,0.144,0.172,0.204,0.242,0.282,0.326,0.372,0.425,0.483,0.54,0.6,0.665,0.73,0.799,0.871,0.945,1.024,1.106,1.192,1.283,1.378,NPgN,Primary,NPg Best View,Total installed storage capacity (MW)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Total installed storage capacity (MW)
ABBEY ROAD,0.019,0.051,0.065,0.081,0.107,0.134,0.168,0.201,0.24,0.283,0.331,0.388,0.45,0.516,0.587,0.668,0.756,0.843,0.932,1.031,1.129,1.233,1.341,1.452,1.57,1.693,1.822,1.958,2.101,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
AIREDALE ROAD,0.017,0.045,0.057,0.07,0.092,0.114,0.142,0.167,0.199,0.232,0.27,0.316,0.365,0.418,0.475,0.54,0.61,0.678,0.748,0.825,0.899,0.979,1.061,1.146,1.236,1.329,1.427,1.53,1.639,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
ALDHAM,0.03,0.081,0.103,0.13,0.171,0.214,0.268,0.321,0.384,0.453,0.53,0.623,0.722,0.828,0.943,1.072,1.214,1.354,1.498,1.657,1.815,1.983,2.157,2.338,2.529,2.727,2.936,3.156,3.388,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
ALFRED GELDER STREET,0.039,0.105,0.122,0.144,0.18,0.211,0.252,0.276,0.31,0.343,0.377,0.434,0.488,0.545,0.613,0.69,0.776,0.84,0.899,0.964,1.01,1.062,1.111,1.156,1.204,1.254,1.306,1.361,1.419,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
ALLERTON HILL T1,0.015,0.041,0.053,0.067,0.089,0.113,0.142,0.172,0.207,0.245,0.289,0.34,0.395,0.453,0.516,0.588,0.666,0.744,0.825,0.915,1.005,1.1,1.2,1.303,1.412,1.526,1.645,1.771,1.903,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
ALLERTON HILL T2,0.01,0.028,0.037,0.047,0.063,0.08,0.101,0.123,0.148,0.176,0.208,0.245,0.285,0.328,0.374,0.426,0.483,0.54,0.6,0.665,0.732,0.803,0.876,0.953,1.034,1.118,1.206,1.3,1.398,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.03,0.082,0.106,0.134,0.177,0.223,0.28,0.336,0.404,0.478,0.561,0.66,0.766,0.879,1.001,1.14,1.29,1.44,1.596,1.768,1.939,2.121,2.311,2.507,2.715,2.931,3.158,3.397,3.649,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
ARMOURIES DRIVE,0.013,0.037,0.045,0.055,0.071,0.087,0.107,0.124,0.145,0.167,0.192,0.224,0.258,0.293,0.332,0.377,0.426,0.471,0.516,0.567,0.613,0.664,0.715,0.767,0.823,0.88,0.941,1.005,1.072,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
ARMTHORPE,0.018,0.05,0.066,0.084,0.112,0.143,0.181,0.22,0.266,0.318,0.375,0.442,0.515,0.593,0.676,0.77,0.872,0.977,1.086,1.206,1.327,1.456,1.591,1.731,1.88,2.034,2.196,2.367,2.547,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
ARUNDEL STREET,0.016,0.044,0.052,0.061,0.077,0.092,0.11,0.123,0.139,0.156,0.173,0.2,0.227,0.254,0.287,0.324,0.365,0.397,0.428,0.463,0.49,0.52,0.549,0.578,0.608,0.64,0.673,0.707,0.744,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
ASKERN,0.023,0.062,0.08,0.099,0.13,0.163,0.204,0.242,0.289,0.34,0.397,0.466,0.54,0.618,0.703,0.8,0.905,1.008,1.114,1.231,1.346,1.469,1.597,1.728,1.867,2.012,2.164,2.324,2.493,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
AUDBY LANE,0.052,0.142,0.171,0.205,0.261,0.313,0.38,0.43,0.495,0.562,0.634,0.736,0.839,0.948,1.072,1.212,1.368,1.5,1.63,1.774,1.899,2.034,2.17,2.305,2.449,2.598,2.754,2.919,3.093,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
AUSTERFIELD,0.005,0.014,0.017,0.021,0.026,0.031,0.038,0.043,0.05,0.057,0.064,0.074,0.085,0.096,0.109,0.123,0.139,0.152,0.165,0.18,0.193,0.207,0.221,0.235,0.25,0.265,0.282,0.299,0.317,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BAILIFF BRIDGE,0.017,0.046,0.059,0.075,0.099,0.125,0.158,0.19,0.229,0.272,0.32,0.376,0.437,0.502,0.572,0.651,0.738,0.824,0.914,1.013,1.112,1.218,1.328,1.443,1.563,1.689,1.821,1.96,2.107,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BALBY,0.007,0.02,0.026,0.033,0.044,0.056,0.071,0.086,0.104,0.124,0.147,0.173,0.201,0.231,0.263,0.3,0.34,0.38,0.423,0.469,0.516,0.566,0.618,0.672,0.729,0.789,0.852,0.918,0.987,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BALME STREET,0.025,0.069,0.083,0.101,0.129,0.156,0.19,0.218,0.252,0.289,0.328,0.382,0.437,0.495,0.561,0.635,0.717,0.789,0.861,0.941,1.012,1.089,1.167,1.246,1.33,1.416,1.507,1.603,1.704,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BARNBURGH,0.018,0.05,0.065,0.083,0.111,0.141,0.178,0.216,0.262,0.312,0.368,0.434,0.505,0.581,0.662,0.755,0.854,0.956,1.062,1.179,1.297,1.423,1.554,1.69,1.834,1.984,2.142,2.307,2.482,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BARNOLDSWICK,0.008,0.023,0.028,0.033,0.043,0.051,0.062,0.071,0.082,0.094,0.106,0.123,0.141,0.159,0.18,0.204,0.231,0.253,0.276,0.301,0.323,0.347,0.371,0.395,0.421,0.448,0.476,0.505,0.536,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BARNSLEY,0.041,0.112,0.136,0.164,0.21,0.253,0.309,0.352,0.408,0.466,0.529,0.616,0.704,0.798,0.903,1.022,1.154,1.27,1.385,1.512,1.626,1.749,1.873,1.998,2.13,2.268,2.412,2.565,2.725,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BARNSLEY ROAD,0.008,0.021,0.029,0.038,0.051,0.067,0.087,0.108,0.134,0.162,0.194,0.229,0.268,0.311,0.355,0.405,0.46,0.517,0.578,0.645,0.715,0.789,0.867,0.949,1.035,1.124,1.218,1.317,1.422,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BARROW,0.017,0.045,0.058,0.073,0.096,0.121,0.152,0.182,0.218,0.257,0.3,0.353,0.409,0.469,0.534,0.608,0.688,0.767,0.85,0.94,1.029,1.125,1.224,1.327,1.435,1.548,1.667,1.792,1.924,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BARUGH 66/11KV,0.035,0.096,0.123,0.153,0.201,0.252,0.314,0.374,0.447,0.525,0.613,0.72,0.833,0.955,1.086,1.236,1.398,1.557,1.722,1.903,2.08,2.271,2.467,2.671,2.886,3.109,3.345,3.592,3.853,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BARWICK,0.024,0.064,0.083,0.104,0.137,0.172,0.216,0.258,0.31,0.366,0.428,0.503,0.584,0.67,0.762,0.868,0.982,1.095,1.213,1.342,1.471,1.608,1.75,1.897,2.053,2.215,2.385,2.564,2.753,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BASLOW ROAD,0.017,0.046,0.06,0.077,0.102,0.13,0.164,0.199,0.241,0.287,0.339,0.4,0.465,0.536,0.61,0.696,0.788,0.882,0.98,1.087,1.196,1.313,1.433,1.559,1.693,1.831,1.977,2.13,2.291,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BATLEY,0.052,0.141,0.174,0.212,0.274,0.334,0.411,0.476,0.557,0.643,0.737,0.86,0.988,1.124,1.275,1.445,1.633,1.806,1.979,2.171,2.349,2.541,2.736,2.935,3.147,3.366,3.597,3.839,4.095,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BEAL,0.011,0.031,0.041,0.051,0.068,0.086,0.108,0.13,0.157,0.186,0.219,0.258,0.299,0.344,0.392,0.446,0.505,0.564,0.626,0.694,0.762,0.834,0.909,0.988,1.07,1.156,1.247,1.342,1.442,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.007,0.02,0.026,0.032,0.042,0.053,0.066,0.079,0.094,0.111,0.13,0.152,0.176,0.202,0.23,0.262,0.296,0.33,0.365,0.404,0.442,0.483,0.525,0.568,0.615,0.663,0.713,0.766,0.822,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.026,0.07,0.086,0.105,0.136,0.166,0.205,0.238,0.279,0.323,0.371,0.434,0.499,0.568,0.644,0.731,0.826,0.914,1.002,1.101,1.192,1.291,1.392,1.495,1.605,1.718,1.837,1.963,2.095,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BEIGHTON,0.035,0.094,0.12,0.15,0.196,0.245,0.306,0.363,0.434,0.509,0.594,0.697,0.807,0.924,1.051,1.195,1.352,1.506,1.664,1.838,2.009,2.192,2.381,2.576,2.782,2.996,3.222,3.46,3.71,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BELLHOUSE ROAD,0.026,0.071,0.093,0.119,0.158,0.201,0.255,0.309,0.375,0.447,0.528,0.621,0.724,0.833,0.949,1.082,1.225,1.372,1.525,1.692,1.862,2.044,2.232,2.429,2.637,2.852,3.08,3.319,3.571,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BELMONT AVENUE,0.034,0.091,0.119,0.151,0.201,0.255,0.322,0.39,0.471,0.56,0.661,0.777,0.904,1.04,1.185,1.35,1.529,1.71,1.899,2.107,2.316,2.539,2.771,3.012,3.267,3.533,3.812,4.106,4.415,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BELMONT COVERT,0.004,0.011,0.013,0.015,0.019,0.023,0.027,0.031,0.035,0.039,0.044,0.051,0.058,0.065,0.073,0.083,0.093,0.102,0.11,0.12,0.127,0.135,0.144,0.152,0.16,0.169,0.178,0.188,0.198,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BELTHORPE LANE,0.009,0.025,0.03,0.036,0.046,0.055,0.067,0.076,0.087,0.099,0.112,0.13,0.148,0.168,0.19,0.214,0.242,0.266,0.289,0.314,0.337,0.361,0.385,0.409,0.435,0.462,0.49,0.52,0.551,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BENTLEY,0.031,0.083,0.107,0.135,0.179,0.225,0.283,0.339,0.408,0.483,0.567,0.666,0.773,0.887,1.01,1.15,1.302,1.454,1.611,1.784,1.956,2.141,2.331,2.53,2.739,2.957,3.186,3.428,3.682,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BILLET LANE,0.001,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.009,0.009,0.01,0.012,0.013,0.015,0.016,0.017,0.018,0.018,0.019,0.019,0.02,0.02,0.021,0.021,0.021,0.022,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BINBROOK,0.007,0.02,0.024,0.029,0.037,0.045,0.055,0.062,0.072,0.082,0.092,0.107,0.122,0.138,0.156,0.177,0.199,0.219,0.238,0.259,0.278,0.298,0.319,0.339,0.36,0.383,0.406,0.431,0.457,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BINGLEY 33/11KV,0.032,0.086,0.108,0.133,0.173,0.213,0.264,0.309,0.365,0.426,0.492,0.575,0.664,0.757,0.86,0.977,1.104,1.225,1.348,1.484,1.614,1.753,1.896,2.042,2.198,2.359,2.529,2.708,2.896,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BIRKBY,0.029,0.078,0.098,0.122,0.16,0.2,0.249,0.295,0.351,0.412,0.479,0.562,0.65,0.744,0.846,0.962,1.088,1.211,1.337,1.476,1.612,1.757,1.907,2.062,2.225,2.395,2.575,2.763,2.962,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.02,0.053,0.065,0.078,0.101,0.122,0.149,0.171,0.199,0.229,0.261,0.304,0.348,0.395,0.448,0.507,0.573,0.632,0.691,0.756,0.815,0.878,0.943,1.008,1.078,1.15,1.226,1.305,1.389,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BLUE BOY STREET,0.018,0.048,0.057,0.068,0.086,0.101,0.122,0.136,0.154,0.172,0.191,0.221,0.251,0.281,0.317,0.358,0.403,0.439,0.473,0.511,0.541,0.574,0.606,0.637,0.67,0.704,0.741,0.779,0.819,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BOC BRINSWORTH,0.009,0.026,0.034,0.043,0.057,0.073,0.092,0.112,0.136,0.162,0.191,0.225,0.262,0.302,0.344,0.392,0.443,0.496,0.552,0.612,0.674,0.739,0.808,0.879,0.954,1.032,1.114,1.201,1.292,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BOLTON ROAD,0.021,0.056,0.07,0.087,0.113,0.14,0.174,0.205,0.243,0.284,0.329,0.385,0.444,0.508,0.577,0.655,0.741,0.823,0.907,0.999,1.089,1.184,1.282,1.383,1.49,1.602,1.719,1.842,1.971,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BOTTESFORD,0.033,0.09,0.124,0.162,0.22,0.287,0.368,0.458,0.563,0.68,0.814,0.962,1.126,1.302,1.487,1.697,1.924,2.164,2.417,2.695,2.983,3.29,3.611,3.947,4.302,4.672,5.061,5.47,5.901,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BRAMHOPE,0.006,0.016,0.02,0.025,0.033,0.042,0.053,0.063,0.076,0.09,0.106,0.124,0.144,0.165,0.188,0.214,0.242,0.27,0.299,0.331,0.363,0.397,0.433,0.469,0.508,0.548,0.591,0.635,0.682,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BRAMLEY,0.028,0.075,0.099,0.125,0.167,0.212,0.268,0.324,0.392,0.466,0.55,0.648,0.753,0.867,0.988,1.125,1.274,1.426,1.583,1.757,1.932,2.118,2.312,2.514,2.727,2.949,3.183,3.428,3.687,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BRETT STREET,0.07,0.19,0.237,0.291,0.378,0.465,0.576,0.674,0.795,0.925,1.068,1.249,1.439,1.642,1.865,2.117,2.394,2.654,2.92,3.212,3.492,3.791,4.098,4.413,4.747,5.094,5.459,5.843,6.247,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BRIDGES ROAD,0.046,0.124,0.166,0.214,0.286,0.368,0.467,0.572,0.697,0.833,0.989,1.166,1.36,1.569,1.789,2.04,2.311,2.591,2.885,3.208,3.537,3.888,4.254,4.637,5.04,5.46,5.902,6.367,6.858,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.006,0.018,0.02,0.024,0.03,0.035,0.041,0.044,0.049,0.054,0.059,0.068,0.076,0.084,0.094,0.106,0.119,0.128,0.136,0.145,0.151,0.157,0.162,0.167,0.173,0.178,0.184,0.19,0.196,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BRODSWORTH,0.033,0.09,0.118,0.149,0.198,0.25,0.315,0.381,0.459,0.545,0.641,0.754,0.877,1.008,1.148,1.308,1.48,1.655,1.836,2.036,2.236,2.45,2.672,2.903,3.147,3.4,3.667,3.948,4.244,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BROOKFIELD STREET,0.006,0.017,0.02,0.024,0.03,0.035,0.041,0.045,0.05,0.055,0.059,0.068,0.076,0.085,0.095,0.107,0.12,0.13,0.138,0.147,0.153,0.16,0.166,0.171,0.177,0.183,0.189,0.195,0.202,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BTP,0.003,0.008,0.009,0.011,0.013,0.015,0.018,0.019,0.021,0.023,0.024,0.027,0.03,0.034,0.037,0.042,0.047,0.05,0.053,0.055,0.056,0.058,0.059,0.059,0.06,0.06,0.061,0.061,0.062,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BURLEY STREET,0.028,0.076,0.091,0.108,0.137,0.162,0.196,0.219,0.249,0.281,0.313,0.363,0.412,0.463,0.523,0.59,0.666,0.727,0.786,0.851,0.904,0.963,1.021,1.077,1.137,1.2,1.265,1.334,1.407,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BURMANTOFTS,0.021,0.056,0.067,0.08,0.101,0.121,0.146,0.164,0.188,0.212,0.238,0.275,0.313,0.353,0.398,0.45,0.508,0.555,0.601,0.652,0.695,0.742,0.788,0.834,0.883,0.933,0.986,1.042,1.101,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BURNLEYVILLE,0.025,0.067,0.086,0.109,0.143,0.181,0.227,0.272,0.327,0.387,0.454,0.534,0.62,0.711,0.81,0.922,1.044,1.165,1.291,1.429,1.567,1.715,1.867,2.026,2.193,2.368,2.551,2.744,2.947,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BURTON PIDSEA,0.012,0.032,0.04,0.05,0.065,0.08,0.099,0.117,0.138,0.161,0.187,0.219,0.252,0.288,0.328,0.372,0.421,0.467,0.515,0.567,0.617,0.671,0.727,0.784,0.845,0.907,0.974,1.043,1.116,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BURTON ROAD,0.013,0.036,0.046,0.058,0.076,0.095,0.119,0.142,0.169,0.199,0.232,0.273,0.316,0.362,0.412,0.469,0.53,0.591,0.653,0.722,0.79,0.862,0.937,1.014,1.096,1.181,1.271,1.365,1.465,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.027,0.073,0.093,0.115,0.151,0.187,0.233,0.276,0.328,0.385,0.447,0.524,0.606,0.694,0.789,0.897,1.014,1.128,1.245,1.374,1.5,1.635,1.773,1.916,2.068,2.225,2.391,2.565,2.749,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
BUTTERWICK,0.015,0.039,0.048,0.058,0.074,0.089,0.108,0.123,0.142,0.163,0.184,0.214,0.245,0.277,0.314,0.355,0.401,0.441,0.481,0.525,0.564,0.606,0.649,0.691,0.737,0.784,0.833,0.886,0.941,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CAISTOR,0.019,0.051,0.06,0.072,0.091,0.109,0.131,0.147,0.168,0.19,0.213,0.247,0.281,0.316,0.357,0.403,0.454,0.497,0.538,0.584,0.622,0.663,0.704,0.745,0.788,0.832,0.879,0.929,0.981,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CALDER WHARF,0.031,0.083,0.106,0.132,0.172,0.215,0.268,0.318,0.379,0.446,0.519,0.609,0.705,0.807,0.918,1.044,1.181,1.314,1.452,1.604,1.752,1.911,2.074,2.244,2.423,2.609,2.805,3.011,3.228,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CARLTON HILL,0.019,0.052,0.063,0.076,0.098,0.118,0.145,0.166,0.193,0.221,0.252,0.293,0.336,0.381,0.431,0.488,0.552,0.608,0.664,0.726,0.782,0.843,0.905,0.967,1.033,1.101,1.173,1.249,1.329,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CARR LANE,0.02,0.055,0.071,0.089,0.118,0.149,0.187,0.224,0.269,0.318,0.374,0.439,0.51,0.585,0.666,0.759,0.859,0.959,1.062,1.176,1.29,1.412,1.537,1.668,1.806,1.95,2.101,2.26,2.427,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CHELKER RESERVOIR,0.006,0.017,0.021,0.025,0.032,0.038,0.046,0.052,0.06,0.068,0.076,0.089,0.101,0.114,0.129,0.146,0.164,0.18,0.195,0.213,0.227,0.243,0.259,0.275,0.292,0.309,0.327,0.347,0.367,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CHEVIN END,0.013,0.036,0.048,0.061,0.081,0.103,0.13,0.158,0.191,0.227,0.269,0.316,0.368,0.424,0.483,0.55,0.623,0.697,0.774,0.86,0.946,1.037,1.133,1.232,1.337,1.446,1.561,1.682,1.809,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CLARENCE ROAD,0.026,0.07,0.083,0.097,0.122,0.144,0.172,0.189,0.213,0.237,0.261,0.302,0.34,0.38,0.428,0.482,0.543,0.589,0.632,0.679,0.715,0.754,0.791,0.826,0.864,0.903,0.944,0.987,1.032,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CLARENDON ROAD,0.019,0.053,0.066,0.082,0.107,0.132,0.164,0.193,0.229,0.267,0.31,0.363,0.419,0.479,0.544,0.618,0.699,0.776,0.855,0.942,1.027,1.117,1.209,1.305,1.406,1.511,1.621,1.737,1.86,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CLARENDON STREET,0.028,0.075,0.091,0.11,0.141,0.171,0.208,0.238,0.275,0.315,0.357,0.415,0.475,0.538,0.609,0.69,0.779,0.857,0.934,1.02,1.097,1.18,1.263,1.348,1.437,1.53,1.628,1.731,1.839,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CLAYWHEELS LANE,0.037,0.101,0.132,0.168,0.222,0.282,0.355,0.429,0.518,0.615,0.724,0.852,0.99,1.138,1.297,1.477,1.673,1.87,2.075,2.301,2.528,2.77,3.022,3.283,3.56,3.847,4.15,4.468,4.803,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CLOUGH LANE,0.004,0.01,0.012,0.014,0.018,0.022,0.027,0.031,0.036,0.041,0.047,0.055,0.063,0.071,0.081,0.092,0.104,0.114,0.125,0.136,0.147,0.159,0.17,0.182,0.194,0.207,0.221,0.235,0.251,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
COMMONSIDE LANE,0.022,0.058,0.074,0.092,0.121,0.151,0.188,0.223,0.265,0.311,0.362,0.425,0.491,0.562,0.639,0.727,0.822,0.915,1.011,1.116,1.219,1.329,1.442,1.559,1.683,1.812,1.947,2.09,2.24,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CONVAMORE ROAD,0.012,0.034,0.046,0.059,0.08,0.104,0.133,0.164,0.201,0.241,0.288,0.34,0.397,0.458,0.523,0.597,0.676,0.76,0.848,0.944,1.043,1.149,1.26,1.375,1.497,1.624,1.758,1.899,2.047,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CONYARD ROAD,0.027,0.074,0.096,0.121,0.16,0.201,0.253,0.303,0.365,0.431,0.506,0.594,0.69,0.792,0.902,1.026,1.162,1.297,1.437,1.591,1.744,1.908,2.078,2.254,2.441,2.634,2.838,3.053,3.279,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CORNWALL STREET,0.04,0.109,0.13,0.154,0.195,0.232,0.28,0.313,0.357,0.402,0.449,0.519,0.59,0.663,0.749,0.845,0.953,1.04,1.124,1.218,1.294,1.378,1.46,1.541,1.628,1.717,1.811,1.909,2.013,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CORRINGHAM ROAD,0.021,0.056,0.068,0.083,0.107,0.129,0.159,0.183,0.213,0.245,0.28,0.326,0.374,0.425,0.481,0.545,0.616,0.68,0.744,0.814,0.879,0.949,1.019,1.091,1.167,1.246,1.33,1.417,1.51,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
COSTHORPE,0.012,0.033,0.041,0.051,0.065,0.08,0.099,0.115,0.136,0.157,0.181,0.212,0.244,0.277,0.315,0.357,0.404,0.447,0.491,0.54,0.586,0.635,0.685,0.737,0.791,0.848,0.908,0.97,1.037,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.032,0.085,0.116,0.15,0.202,0.262,0.334,0.412,0.504,0.606,0.722,0.852,0.996,1.15,1.312,1.497,1.696,1.905,2.125,2.365,2.613,2.877,3.153,3.442,3.746,4.063,4.397,4.748,5.117,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CRACOE,0.026,0.072,0.089,0.109,0.14,0.172,0.212,0.246,0.288,0.334,0.383,0.447,0.515,0.586,0.665,0.754,0.852,0.943,1.034,1.136,1.23,1.332,1.436,1.543,1.656,1.772,1.896,2.025,2.162,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.039,0.107,0.136,0.169,0.221,0.275,0.343,0.406,0.484,0.568,0.661,0.775,0.897,1.026,1.167,1.327,1.501,1.671,1.845,2.037,2.224,2.425,2.632,2.845,3.072,3.307,3.554,3.814,4.088,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CROSSHILLS,0.037,0.101,0.133,0.169,0.225,0.286,0.361,0.438,0.53,0.63,0.744,0.876,1.019,1.172,1.336,1.522,1.724,1.929,2.142,2.377,2.615,2.868,3.131,3.405,3.694,3.995,4.312,4.645,4.997,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
CROWLE,0.016,0.045,0.057,0.071,0.093,0.116,0.145,0.172,0.205,0.241,0.281,0.33,0.382,0.437,0.498,0.566,0.64,0.713,0.788,0.87,0.951,1.038,1.127,1.219,1.317,1.418,1.525,1.638,1.756,NPgY,Primary,NPg Best View,Total installed storage capacity (MW)
