Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SCARBOROUGH 66/11KV,0,0,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SEGHILL,67994.194,69408.317,69875.135,70631.45,71916.901,73754.724,75765.864,77617,79293.094,80842.082,82302.228,83700.589,86199.544,90980.286,95390.762,99615.29,103591.434,107344.804,110234.12,112792.297,115239.675,117731.363,120378.806,122796.148,124341.953,125636.594,126647.988,127461.832,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SESSAY BRIDGE_SOWERBY,65201.142,67883.194,70538.297,71111.658,72036.797,73314.277,74777.999,76278.928,77783.167,79333.966,80867.993,82372.102,84342.09,87361.328,90131.661,92761.168,95213.61,97521.486,99294.736,100865.061,102340.989,103824.021,105354.119,106798.759,107837.52,108742.165,109478.446,110169.465,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SEVERUS HILL,70265.575,70692.222,71251.587,72149.332,73503.69,75428.181,77724.827,80193.807,82701.816,85210.714,87698.76,90108.902,93407.258,98507.904,103092.157,107334.703,111227.582,114816.627,117438.547,119762.857,121934.799,124045.713,126157.38,128154.203,129855.983,131453.004,132966.791,134138.333,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SHERIFF HUTTON,41862.977,42576.94,43379.441,44498.303,46115.252,48240.315,50652.21,53154.628,55640.061,58169.093,60679.329,63115.843,66567.587,72246.937,77397.897,82228.843,86733.904,90966.867,94223.074,97136.532,99912.777,102677.012,105494.734,108150.284,109680.606,110909.407,111879.276,112747.963,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SHOTTON,77119.309,77253.135,77603.141,78270.791,79394.923,81044.754,83007.987,85018.78,86966.179,88846.781,90664.883,92414.384,95107.36,99614.276,103716.941,107550.582,111113.524,114447.034,116882.544,119076.054,121236.248,123383.145,125578.995,127708.429,129641.482,131487.542,133255.902,134633.503,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SIMONSIDE,54878.632,55013.588,55322.254,55937.66,56960.3,58546.138,60483.026,62578.163,64718.901,66856.214,68962.991,71002.656,73762.807,77909.523,81652.164,85181.399,88413.926,91387.138,93580.067,95539.541,97376.89,99169.72,100973.639,102743.475,104478.749,106172.2,107837.836,109119.384,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SKELDERGATE,69532.254,69451.531,72252.547,72505.711,73027.921,107890.155,109020.964,110252.662,111497.099,112845.019,114200.453,115533.295,117237.306,119740.229,121981.706,124085.554,126030.696,127883.819,129084.61,130160.35,131186.399,132188.274,133178.706,134139.336,135084.316,136011.176,136932.293,137747.492,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SKERNESIDE,87498.818,88323.51,89455.755,91237.553,94002.827,97859.394,102448.716,107380.252,112480.199,117705.343,122932.235,128021.696,134335.52,143275.145,151385.674,158816.176,165569.044,171725.256,176322.384,180318.423,184057.405,187710.017,191400.031,194816.54,197161.384,199242.85,201075.065,202609.1,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SPADEADAM 20KV,32793.384,32768.326,33581.716,33791.035,34281.228,35059.366,35941.868,36799.699,37617.88,38440.62,39254.373,40041.048,41351.149,43791.477,45993.216,48051.963,49977.786,51797.4,53159.777,54343.235,55454.68,56581.129,57766.758,58880.763,59496.071,59980.519,60325.243,60598.72,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SPENCERBECK,120088.04,120464.015,123931.369,128684.992,130847.352,134057.812,137971.008,142134.211,146312.05,150471.243,154488.851,158375.157,163582.194,171308.969,178323.282,184870.255,190857.297,196370.157,200282.157,203769.856,207005.34,210160.94,213327.974,216419.694,219443.58,222375.711,225257.615,227487.881,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SPENNYMOOR 66/20KV,95373.169,98527.417,102756.824,126769.116,129278.98,132850.19,136820.346,140651.75,144393.509,148134.02,151830.171,155424.877,160462.852,168779.039,176426.994,183520.268,190072.686,196143.495,200865.137,204874.878,208676.417,212529.742,216638.374,220420.287,222886.78,224877.337,226298.864,227476.749,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
STARBECK,100128.619,100993.532,103949.1,105590.019,107863.603,111022.81,114642.988,118296.336,121742.286,124992.459,128035.141,130941.457,135390.701,142567.359,149090.179,155153.013,160790.315,166068.002,169713.507,173011.943,176136.781,179218.064,182323.73,185317.772,188058.522,190842.759,193550.81,195672.308,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
STOKESLEY,39335.826,39849.844,40467.343,41306.659,42518.795,44095.741,45889.129,47726.3,49559.178,51426.567,53272.742,55072.453,57434.777,61126.698,64511.216,67769.101,70810.229,73668.692,75903.11,77905.365,79797.652,81685.712,83623.254,85435.677,86635.323,87663.506,88524.616,89342.984,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
STONEY CUT,102326.278,102489.689,105153.257,105994.955,107532.58,109808.946,112429.226,115005.807,117459.143,119807.478,122075.734,124258.124,127768.369,134129.201,139953.763,145419.572,150531.939,155328.396,158972.596,162215.926,165361.314,168520.167,171804.385,174923.543,177428.37,179723.639,181795.269,183442.233,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SUNDERLAND T1 T2,67186.142,69088.302,73745.811,75540.236,77972.502,81132.998,84884.277,88938.777,93096.449,97433.962,101754.163,105963.303,110722.35,116787.135,122199.773,127158.769,131603.983,135621.95,138393.933,140763.79,142870.43,144789.598,146575.079,148215.688,149749.362,151189.893,152574.21,153709.036,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
SUNDERLAND T5 T6,13757.067,33045.035,32886.08,37531.962,37387.715,37250.422,37119.737,36995.294,36876.751,36763.932,36656.42,36553.88,36456.111,36363.012,36273.843,36188.356,36106.282,36027.389,35951.02,35877.182,35805.626,35736.066,35668.206,35601.753,35536.429,35471.944,35408.016,35344.357,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
TANFIELD,59083.969,59421.819,61841.497,62753.185,64165.342,66122.821,68325.008,70454.938,72416.212,74218.747,75910.038,77518.144,80362.144,85500.353,90193.393,94608.518,98742.565,102635.22,105510.607,108091.47,110640.075,113202.022,115855.855,118370.926,120428.026,122328.984,124077.787,125391.677,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
TEAM VALLEY,133291.854,132768.82,138262.931,138420.689,139344.114,141094.037,143677.957,146976.378,150856.192,155238.114,159814.523,164340.905,168980.259,174358.963,179078.837,183159.687,186635.022,189589.696,191648.816,193253.054,194657.421,195891.56,197030.76,198057.962,198927.208,199718.372,200445.494,201062.94,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
TEES INDUSTRIAL T1 T2,87778.137,94717.32,94871.498,95219.14,95464.475,95738.332,96032.564,96343.605,96671.533,97020.973,97391.308,97781.171,98187.982,99042.325,99910.725,100787.152,101672.843,102552.821,103435.145,104307.425,105186.977,106072.917,106963.809,107861.019,108758.196,109652.89,110542.528,111424.285,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
TEMPLE PARK,44424.441,44831.901,45534.631,46568.258,48047.482,50125.415,52460.476,54737.059,56809.246,58699.638,60453.08,62112.091,65170.989,70781.573,75915.698,80845.517,85477.741,89850.268,93105.266,96088.153,98968.942,101857.224,104828.164,107781.849,110698.752,113558.259,116380.997,118497.072,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
THIRSK,58518.997,59377.625,61371.692,62853.478,65002.033,67866.629,71177.074,74644.496,78167.326,81817.901,85444.502,88986.669,93397.929,99727.889,105507.768,110937.189,115945.931,120608.366,124163.095,127308.337,130245.836,133157.089,136126.703,138909.662,140733.457,142348.709,143716.163,144996.999,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
THORNTON DALE,59796.408,59906.157,60212.659,60784.882,61833.902,63332.455,65006.721,66599.21,68061.67,69494.447,70995.74,72449.04,74808.044,79200.292,83244.643,87061.843,90659.13,94083.244,96663.91,98964.568,101165.892,103403.061,105738.672,107884.997,109143.824,110175.856,110983.068,111705.383,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
TORONTO 66/20KV,72584.822,73178.365,74078.129,75449.096,77662.987,80733.244,84190.183,87609.016,90896.64,94124.939,97265.87,100295.539,104903.308,112846.715,120080.448,126833.015,133129.646,139046.243,143497.3,147422.319,151235.545,155064.944,159032.509,162826.987,165531.481,167944.373,170058.268,171767.694,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
TUNSTALL,87241.823,87858.973,91109.235,94293.798,96382.937,99106.166,102257.558,105453.014,108518.933,111384.972,114026.047,116551.557,120477.096,126918.783,132821.616,138704.194,144169.759,149267.978,153038.241,156461.695,159738.656,163000.595,166329.136,169620.703,172862.637,176035.874,179167.337,181582.932,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
TYNEMOUTH CENTRAL,61359.783,61745.288,62421.157,63429.356,64890.352,67001.296,69476.95,71974.154,74302.334,76574.499,78722.79,80775.253,84018.832,89314.743,94074.634,98592.167,102815.19,106818.791,109521.419,111984.687,114341.219,116665.285,119005.169,121290.004,123530.305,125708.285,127845.245,129512.474,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
UNIVERSITY,89478.968,88823.709,88268.569,95069.121,94794.165,94740.953,94826.337,94966.251,95114.12,95313.203,95451.758,95597.067,95961.33,96835.821,97601.97,98385.968,99114.421,99811.604,100193.667,100528.832,100850.632,101169.439,101490.295,101801.408,102107.504,102405.193,102698.226,102937.376,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
URLAY NOOK,84263.474,85342.358,86742.791,88528.797,90817.362,93672.517,96843.439,100020.017,103066.091,106004.646,108707.129,111327.376,114959.922,120676.466,126035.409,131278.737,136183.866,140795.356,144305.503,147522.158,150632.915,153747.139,156920.353,160030.804,162928.235,165745.203,168511.951,170849.269,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
USWORTH,71707.45,71639.353,72145.313,74608.613,75210.481,76233.62,77596.278,79176.021,80878.899,82645.377,84425.969,86160.814,88337.672,91402.716,94123.426,96618.646,98850.834,100847.632,102263.372,103477.614,104573.53,105607.402,106620.958,107594.611,108534.849,109441.38,110326.891,110969.912,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WALKER,67346.881,68190.118,70231.371,71529.554,73341.127,75825.509,78698.468,81620.806,84435.387,87143.575,89642.966,92045.129,95436.264,100671.532,105458.894,110070.877,114347.192,118331.277,121225.856,123852.835,126340.915,128781.261,131236.856,133639.696,135990.768,138279.35,140528.051,142298.911,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WANSBECK,6742.191,6674.793,15478.223,15424.404,15380.565,15347.177,15320.167,15295.063,15269.951,15244.817,15220.506,15197.146,15190.479,15227.937,15261.098,15292.38,15321.233,15347.471,15360.926,15371.623,15382.128,15392.95,15404.818,15415.919,15423.493,15429.758,15434.691,15434.102,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WARDLEY,36261.165,36404.808,36699.301,37171.53,37877.036,38888.977,40053.56,41200.788,42258.262,43228.268,44114.533,44957.601,46404.454,48939.652,51269.261,53527.803,55644.171,57640.707,59089.866,60419.397,61747.094,63075.912,64438.17,65789.017,67121.952,68428.404,69718.491,70717.199,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WARKWORTH,74538.498,75088.63,79227.905,83897.423,85987.814,88813.517,91881.375,94802.215,97532.978,100205.1,102811.829,105333.529,109389.309,116901.276,123804.063,130339.354,136475.983,142286.567,146743.291,150667.775,154476.732,158353.852,162418.647,166214.622,168516.562,170337.799,171679.991,172851.303,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WENSLEYDALE,48160.239,48915.747,49824.591,51068.348,52827.339,55177.991,57962.654,60973.175,64084.138,67346.973,70725.195,74029.734,78190.149,84423.556,90079.173,95336.55,100233.49,104845.106,108451.63,111732.655,114856.124,117932.185,121035.419,124004.842,125784.089,127438.976,128993.953,130474.248,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WEST HARTFORD,16686.043,16717.01,16820.211,16994.819,17291.763,17721.329,18203.474,18667.568,19084.667,19437.713,19758.013,20054.202,20689.447,21905.806,23011.992,24061.308,25048.82,25975.831,26647.331,27247.508,27828.521,28416.046,29023.068,29630.436,30233.062,30828.201,31425.162,31855.738,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WEST SOUTHWICK,49845.198,49856.903,51158.207,56084.058,56711.677,57629.632,58728.731,59838.379,60880.787,61854.684,62750.201,63603.72,65093.265,67889.725,70442.597,72954.138,75308.686,77529.727,79167.13,80667.425,82113.526,83555.373,85028.303,86489.077,87931.801,89347.003,90744.784,91833.904,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WEST WYLAM,102531.452,102821.646,103407.161,104489.844,106302.001,108946.536,112095.76,115442.686,118822.179,122220.514,125597.855,128870.478,133597.752,141239.476,148114.038,154484.995,160346.23,165773.517,169766.399,173283.489,176616.823,179901.075,183241.571,186305.4,188206.504,189936.761,191516.427,192723.251,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WESTERHOPE,55242.89,55420.27,56259.842,56957.699,58026.082,59564.467,61338.572,63099.395,64735.495,66259.386,67645.518,68967.247,71229.813,75266.875,78983.043,82545.695,85869.637,88982.206,91268.944,93352.075,95354.434,97359.035,99420.489,101457.424,103432.244,105364.31,107269.216,108708.331,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WESTOE,57591.455,57655.167,58732.569,59272.733,60173.245,61609.197,63305.946,65006.405,66586.391,68035.086,69390.005,70671.217,72957.598,77000.187,80638.451,84116.752,87373.203,90446.393,92616.871,94597.7,96490.79,98364.637,100269.69,102141.879,103977.346,105760.987,107507.054,108796.877,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WHITBY T1,27557.062,27698.723,27868.566,28158.946,28618.743,29268.184,30031.813,30826.743,31617.313,32434.662,33203.456,33954.891,34955.384,36531.981,37968.691,39275.223,40475.543,41597.72,42386.083,43076.919,43932.103,44777.526,45629.373,46441.653,47113.251,47759.187,48385.115,48935.863,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WHITBY T2,31174.374,31130.711,31147.406,31295.429,31651.135,32234.166,32965.602,33773.187,34625.154,35539.398,36450.499,37344.162,38503.199,40369.545,42046.941,43571.118,44963.772,46250.233,47201.009,48024.403,48886.18,49731.761,50586.513,51384.327,51925.181,52420.069,52871.74,53268.157,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WHITBY WEST T1,18386.9,18461.549,18616.2,18876.939,19287.8,19884.356,20586.87,21300.065,21981.602,22671.758,23322.669,23952.528,24885.836,26440.285,27856.072,29165.95,30382.182,31530.367,32330.383,33047.942,33843.079,34633.839,35436.967,36217.614,36851.403,37465.05,38065.18,38568.194,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WHITBY WEST T2,24729.575,24870.223,25105.713,25464.377,26014.74,26789.788,27674.05,28551.466,29379.056,30199.192,30948.662,31672.487,32812.687,34868.471,36743.696,38481.695,40111.139,41662.723,42782.425,43791.592,44976.361,46162.406,47373.386,48541.931,49457.686,50333.564,51175.542,51905.382,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WILLINGTON,48616.779,49195.864,50009.737,53085.26,54634.899,56690.72,59022.013,61305.215,63409.558,65343.237,67008.21,68589.193,71104.006,75179.558,78955.296,82776.932,86351.868,89709.837,92137.709,94371.977,96525.95,98679.005,100878.175,103049.873,105189.148,107280.88,109343.504,110965.904,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WORMALD GREEN 132/11KV,52584.185,52819.392,53225.56,53867.601,54843.327,56250.119,57900.735,59623.136,61324.027,63026.33,64671.37,66265.405,68471.542,71802.668,74822.531,77596.805,80154.258,82539.505,84203.278,85678.905,87061.904,88428.887,89811.678,91123.375,92154.473,93190.522,94167.059,94965.141,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
WYNYARD,20993.336,21192.513,23124.162,23415.307,23796.947,24257.784,24776.372,25326.5,25892.182,26472.95,27034.062,27588.327,28219.877,29238.131,30205.144,31148.996,32037.418,32872.17,33576.826,34228.356,34862.884,35493.9,36126.854,36756.062,37376.506,37972.436,38549.655,39092.098,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
YEDINGHAM,8698.691,8739.867,9727.874,9844.346,10029.197,10288.436,10585.114,10881.801,11164.037,11457.192,11749.995,12035.546,12476.664,13290.632,14031.96,14725.118,15378.795,16007.191,16473.445,16896.134,17330.608,17766.612,18213.574,18630.266,18870.814,19092.745,19298.704,19490.007,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
YORK UNIVERSITY,52442.257,52693.604,53745.064,54164.502,54806.027,55694.105,56720.443,57772.396,58797.122,59789.358,60754.135,61691.797,63039.775,65332.316,67441.056,69447.042,71314.359,73056.266,74376.69,75567.953,76700.282,77815.785,78940.293,79995.267,80848.962,81646.237,82397.942,83016.482,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
ABBEY ROAD,40019.806,40122.03,40388.178,40857.457,41595.428,42747.658,44114.571,45477.959,46727.513,47871.657,48899.992,49865.33,51455.099,54091.701,56463.574,58673.759,60731.573,62659.2,63917.634,65065.525,66221.163,67356.058,68493.117,69597.123,70676.215,71721.327,72743.119,73516.771,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
AIREDALE ROAD,52213.084,52605.546,52826.077,53385.885,54393.683,55994.635,58091.794,60573.923,63325.35,66251.072,69224.842,72132.795,75374.382,79372.324,82896.422,86038.871,88792.791,91196.553,92928.332,94378.343,95647.585,96802.981,97892.963,98915.914,99889.101,100818.793,101721.756,102401.67,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
ALDHAM,61563.448,62310.893,63301.579,64659.607,66465.211,68783.701,71468.309,74193.784,76811.936,79374.446,81903.927,84353.106,87573.57,92334.857,96771.999,100937.537,104793.258,108379.513,111007.112,113407.843,115698.764,117955.044,120221.804,122443.825,124623.834,126752.418,128850.181,130567.342,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
ALFRED GELDER STREET,55983.947,56632.791,56694.027,56979.465,57597.818,58556.422,59847.67,61344.172,62954.367,64775.584,66811.609,68819.161,71013.058,73876.81,76416.66,78707.866,80780.699,82710.32,83986.691,85089.493,86108.889,87074.535,87998.758,88881.903,89744.733,90591.279,91435.278,92237.954,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
ALLERTON HILL T1,25277.242,25417.886,25708.126,26176.65,26881.502,27947.649,29201.936,30443.916,31572.144,32616.241,33566.148,34457.495,35900.595,38189.624,40248.533,42171.893,43959.536,45632.23,46698.071,47666.079,48624.152,49566.379,50511.106,51426.383,52320.533,53185.61,54031.74,54662.781,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
ALLERTON HILL T2,23881.711,23982.103,24197.351,24536.953,25029.71,25774.378,26647.954,27515.379,28301.47,29010.357,29647.42,30242.082,31248.466,32860.715,34305.585,35655.177,36908.844,38078.327,38814.187,39484.281,40150.231,40803.255,41457.223,42089.055,42705.201,43299.727,43879.73,44301.585,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
ALVERTHORPE ROAD,66300.663,67795.267,68645.163,69830.698,71446.026,73664.395,76215.312,78786.755,81228.747,83547.8,85700.649,87764.349,90696.093,95297.682,99533.315,103689.095,107573.881,111213.736,113864.617,116309.563,118661.683,120988.692,123277.2,125496.015,127676.087,129802.691,131902.743,133641.233,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
ARMOURIES DRIVE,44636.714,45399.537,45522.866,45752.665,46140.553,46829.823,47654.925,48499.355,49300.156,50077.737,50615.517,51128.355,51828.007,52927.698,53923.836,54767.927,55538.311,56248.858,56619.17,56943.418,57561.255,58165.724,58757.454,59326.771,59883.4,60425.411,60957.905,61456.224,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
ARMTHORPE,48984.89,50844.067,51446.14,52313.138,53540.162,55126.297,56976.086,58890.412,60772.485,62595.915,64354.323,66050.394,68388.604,72041.481,75395.487,78628.233,81627.31,84409.003,86501.845,88392.506,90199.637,91984.551,93692.758,95323.202,96914.835,98455.467,99982.979,101224.085,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
ARUNDEL STREET,81920.453,84465.527,85686.588,85525.929,85512.063,85711.871,86043.178,86439.834,86855.183,87338.629,87531.965,87732.963,88071.909,88813.001,89454.666,90353.691,91207.252,92042.361,92610.086,93140.88,93667.753,94190.98,94708.577,95214.763,95717.113,96216.351,96715.266,97204.576,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
ASKERN,42231.456,42656.001,43247.738,44098.377,45545.968,47500.719,49563.537,51407.289,53088.374,54730.576,56313.01,57845.748,60384.252,65278.566,69813.173,74194.359,78338.915,81929.823,84645.558,86980.276,89238.829,91501.557,93126.959,94312.283,95353.053,96191.712,97017.914,97743.351,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
AUDBY LANE,93883.534,94961.131,99157.054,100483.183,102538.424,105546.198,109154.622,113056.798,117091.135,121300.136,125388.029,129380.398,134300.939,141401.967,147813.68,153602.511,158854.098,163568.753,166802.978,169373.327,171949.933,174424.421,176565.403,178417.563,180151.765,181780.834,183386.956,184766.124,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
AUSTERFIELD,31356.825,32946.998,32989.01,33096.892,33327.513,33676.835,34074.272,34458.065,34831.355,35216.703,35603.382,35986.433,36531.089,37549.201,38502.145,39403.883,40256.367,41010.324,41600.057,42130.779,42644.662,43156.22,43536.683,43835.449,44109.104,44347.77,44584.765,44814.839,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BAILIFF BRIDGE,37851.082,40342.613,51907.681,52319.872,52944.712,53954.83,55116.017,56266.824,57329.769,58302.262,59259.3,60171.945,90920.938,93476.717,95815.202,97944.057,99935.217,101806.615,103141.76,104363.98,105606.263,106834.992,108075.267,109292.566,110486.147,111648.517,112789.622,113670.619,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BALBY,43488.438,44581.589,47995.628,48146.715,48425.888,48824.837,49295.253,49763.851,50198.335,50602.346,50984.155,51354.059,51964.902,53235.209,54424.134,55588.347,56698.358,57754.723,58582.37,59354.443,60111.596,60870.628,61640.153,62406.29,63166.005,63915.598,64659.214,65291.145,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BALME STREET,54619.386,59168.304,59302.713,59638.69,60266.192,61692.242,63404.099,65246.919,67123.777,69059.4,70619.188,72137.023,73988.725,76609.557,78950.631,81334.808,83526.845,85568.747,87018.928,88331.229,89568.534,90757.114,91915.385,93029.954,94115.119,95171.214,96208.389,97126.422,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BARNBURGH,35328.874,36055.455,36976.308,38257.455,40009.125,42268.601,44951.324,47814.615,50735.639,53683.114,56653.931,59541.754,63016.871,67654.645,71904.188,75817.046,79366.357,82573.119,84940.832,87028.243,88968.985,90842.03,92635.664,94338.596,95987.103,97575.632,99138.647,100402.983,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BARNOLDSWICK,34708.781,34598.282,34552.31,34650.075,34989.625,35583.105,36323.36,37129.717,37974.988,38858.006,39753.785,40626.949,41800.798,43724.801,45446.082,47028.193,48468.007,49731.834,50643.655,51405.801,52107.064,52781.277,53351.215,53840.109,54287.476,54683.408,55062.749,55341.919,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BARNSLEY,66086.161,66683.668,67503.634,68609.659,70093.088,71960.907,74141.784,76356.594,78475.279,80602.434,82745.669,84829.798,87555.924,91676.155,95474.154,99050.884,102407.23,105612.433,107893.58,110002.436,112043.594,114063.868,116088.369,118077.637,120042.582,121974.983,123892.35,125567.13,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BARNSLEY ROAD,46930.389,46737.268,46643.023,46681.621,46890.95,47332.982,47900.965,48477.984,49011.631,49481.627,49869.503,50232.794,50982.247,52480.933,53843.983,55178.041,56424.274,57586.506,58421.997,59188.768,59921.845,60648.289,61388.919,62119.272,62836.714,63535.119,64218.932,64715.848,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BARROW,42239.506,42768.174,43404.722,44200.391,45349.432,46789.284,48275.082,49674.021,50986.11,52262.928,53501.171,54705.569,56611.184,60151.225,63428.901,66582.508,69597.048,72363.451,74542.262,76405.201,78237.866,80095.628,81653.596,82967.332,84105.932,84990.395,85865.013,86669.977,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BARUGH 66/11KV,82537.812,83670.238,85063.511,86974.03,89568.769,92875.489,96774.474,100935.407,105173.818,109430.455,113733.54,117917.972,123031.722,130070.888,136499.604,142437.221,147864.939,152813.195,156484.571,159750.029,162809.88,165774.45,168628.286,171352.727,173984.62,176506.824,178990.116,181039.19,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BARWICK,49289.603,53779.703,56585.932,57565.368,59071.915,61277.081,63817.379,66370.577,68822.65,71195.406,73381.222,75476.575,78659.071,83978.009,88811.59,93274.177,97414.118,101181.119,103909.5,106354.259,108848.217,111305.61,113168.889,114641.83,116022.58,117272.412,118497.675,119466.328,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BASLOW ROAD,42127.017,42436.242,42930.321,43583.32,44404.736,45489.439,46688.888,47878.03,48971.831,49953.034,50818.064,51636.061,53134.821,55845.199,58300.491,60673.275,62901.464,65004.008,66514.426,67901.134,69239.686,70572.586,71927.779,73264.406,74581.434,75870.105,77141.083,78097.492,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BATLEY,89965.693,92208.035,92856.314,94023.855,95879.216,98704.672,102203.41,106033.518,109977.857,114031.629,118084.787,122022.317,126834.826,133350.061,139170.417,144479.862,149287.708,153680.605,156712.846,159377.72,161830.237,164161.197,166432.345,168607.128,170713.219,172748.661,174740.983,176333.548,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BEAL,63208.995,63641.395,64166.786,64941.501,66089.696,67642.009,69485.817,71494.355,73608.257,75797.71,77996.044,80152.657,82674.18,86241.53,89517.732,92700.472,95634.997,98289.22,100404.346,102238.917,103972.881,105657.853,107146.656,108468.613,109703.463,110833.281,111947.334,112978.227,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
BEESTON ROYDS 33/11KV,23137.271,23762.528,23830.521,24019.898,24375,24956.743,25689.54,26482.405,27282.174,28081.87,28852.071,29593.74,30557.886,32035.783,33362.165,34571.942,35671.829,36671.1,37362.295,37973.392,38566.271,39130.997,39682.115,40210.379,40720.654,41211.162,41687.237,42063.564,NPgY,Primary,NG FES - Holistic Transition,Total demand (MWh)
