Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEBBURN WEST,2.762,2.735,3.021,3.034,3.04,3.044,3.048,3.051,3.055,3.061,3.07,3.081,3.081,3.081,3.082,3.084,3.087,3.092,3.098,3.104,3.11,3.116,3.122,3.125,3.127,3.128,3.128,3.128,3.125,3.122,3.119,3.115,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
HEDWORTH,10.934,14.902,14.867,15.094,15.185,15.241,15.277,15.32,15.39,15.494,15.634,15.826,16.125,16.444,16.801,17.182,17.584,18.133,18.684,19.26,19.84,20.392,20.912,21.343,21.739,22.097,22.417,22.691,22.897,23.104,23.314,23.527,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
HEIGHINGTON,14.255,14.086,17.458,17.477,17.496,17.516,17.536,17.557,17.577,17.6,17.624,17.65,17.584,17.52,17.457,17.394,17.333,17.271,17.209,17.149,17.088,17.029,16.971,16.91,16.85,16.789,16.729,16.669,16.607,16.545,16.484,16.422,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
HEXHAM,24.05,23.964,24.495,24.824,25.054,25.266,25.465,25.681,25.941,26.239,26.573,26.956,27.308,27.687,28.106,28.554,29.028,29.591,30.165,30.768,31.372,31.96,32.509,32.984,33.423,33.824,34.182,34.487,34.736,34.981,35.225,35.469,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
HIGH BARMSTON,20.041,19.88,20.189,20.354,20.432,20.487,20.525,20.583,20.647,20.731,20.836,20.965,21.05,21.144,21.248,21.36,21.478,21.667,21.852,22.047,22.244,22.439,22.627,22.769,22.902,23.022,23.133,23.248,23.32,23.392,23.465,23.539,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
HIGH FLATTS,15.793,15.754,15.707,16.03,16.164,16.252,16.313,16.415,16.555,16.747,16.995,17.323,17.787,18.286,18.844,19.442,20.075,20.927,21.786,22.683,23.589,24.458,25.274,25.955,26.578,27.138,27.636,28.06,28.375,28.687,29,29.316,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
HOUGHTON,16.904,16.843,16.798,17.106,17.228,17.304,17.352,17.404,17.492,17.629,17.815,18.071,18.446,18.848,19.3,19.785,20.3,20.994,21.697,22.432,23.174,23.885,24.554,25.112,25.622,26.08,26.486,26.828,27.084,27.337,27.592,27.849,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
HOWDON,8.786,8.755,8.8,8.907,8.984,9.054,9.119,9.193,9.269,9.355,9.449,9.553,9.634,9.719,9.809,9.903,9.999,10.128,10.255,10.386,10.52,10.654,10.785,10.895,11.002,11.105,11.204,11.309,11.394,11.479,11.565,11.653,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
HUNTINGTON NEW LANE,17.522,17.46,17.462,17.713,17.837,17.935,18.015,18.109,18.241,18.414,18.631,18.903,19.223,19.569,19.958,20.377,20.824,21.381,21.947,22.541,23.133,23.699,24.225,24.664,25.062,25.414,25.72,25.961,26.142,26.321,26.498,26.677,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
HUSTHWAITE 33/11KV,10.408,10.407,12.116,12.29,12.409,12.513,12.609,12.73,12.903,13.115,13.353,13.619,13.843,14.086,14.339,14.601,14.873,15.164,15.452,15.75,16.046,16.342,16.617,16.841,17.052,17.251,17.439,17.625,17.773,17.919,18.065,18.211,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
JARROW,5.3,5.268,5.262,5.33,5.361,5.383,5.401,5.423,5.452,5.49,5.539,5.604,5.685,5.772,5.872,5.981,6.098,6.253,6.411,6.579,6.747,6.91,7.06,7.186,7.299,7.399,7.484,7.551,7.599,7.646,7.692,7.739,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
KENTON,15.138,15.126,15.113,15.39,15.518,15.61,15.678,15.751,15.857,16.005,16.191,16.434,16.764,17.12,17.514,17.931,18.37,18.957,19.545,20.157,20.774,21.372,21.942,22.421,22.866,23.272,23.644,23.979,24.237,24.493,24.75,25.01,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
KIELDER,1.265,1.265,1.272,1.295,1.31,1.323,1.336,1.355,1.398,1.455,1.518,1.59,1.645,1.706,1.77,1.837,1.906,1.972,2.038,2.107,2.175,2.244,2.303,2.35,2.392,2.43,2.464,2.493,2.516,2.537,2.556,2.575,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
KILLINGWORTH,17.991,17.959,18.29,18.601,18.783,18.934,19.069,19.254,19.456,19.691,19.967,20.297,20.653,21.031,21.449,21.895,22.364,22.973,23.588,24.231,24.873,25.486,26.067,26.563,27.021,27.44,27.818,28.142,28.403,28.665,28.929,29.197,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
KIRBYMOORSIDE,9.491,9.508,9.559,9.763,9.894,10.01,10.118,10.242,10.402,10.598,10.827,11.097,11.397,11.721,12.08,12.464,12.875,13.349,13.837,14.349,14.863,15.373,15.846,16.259,16.638,16.981,17.283,17.534,17.739,17.934,18.123,18.31,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
LINTON 66/20KV,9.707,9.7,9.728,9.917,10.019,10.102,10.172,10.251,10.363,10.505,10.674,10.879,11.11,11.357,11.629,11.918,12.225,12.586,12.954,13.339,13.723,14.096,14.442,14.736,15.004,15.248,15.464,15.645,15.79,15.933,16.074,16.215,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
LONGBENTON,16.497,16.493,16.485,16.813,16.968,17.081,17.168,17.263,17.393,17.566,17.784,18.07,18.455,18.869,19.332,19.827,20.352,21.037,21.731,22.456,23.186,23.882,24.54,25.1,25.615,26.079,26.495,26.842,27.113,27.384,27.656,27.931,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
LOW SPENNYMOOR,9.277,9.263,9.255,9.445,9.535,9.604,9.66,9.756,9.873,10.019,10.2,10.427,10.734,11.064,11.434,11.83,12.249,12.797,13.348,13.924,14.504,15.054,15.566,15.99,16.376,16.721,17.024,17.274,17.458,17.641,17.826,18.015,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
LYNEMOUTH,2.706,2.701,2.708,2.756,2.782,2.804,2.823,2.842,2.87,2.904,2.946,2.996,3.052,3.112,3.177,3.247,3.321,3.409,3.498,3.591,3.684,3.773,3.857,3.927,3.991,4.049,4.102,4.146,4.182,4.217,4.253,4.288,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
MADDISON STREET,16.329,20.488,20.464,20.871,21.061,21.204,21.32,21.489,21.702,21.977,22.322,22.762,23.377,24.034,24.765,25.545,26.369,27.445,28.531,29.663,30.802,31.887,32.906,33.766,34.555,35.27,35.908,36.447,36.865,37.282,37.703,38.13,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
MALLEABLE,17.513,17.468,18.101,18.333,18.505,18.664,18.813,18.986,19.166,19.371,19.6,19.85,20.058,20.279,20.514,20.76,21.014,21.343,21.667,22.003,22.345,22.688,23.022,23.305,23.577,23.832,24.079,24.331,24.532,24.733,24.934,25.138,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
MALTON,23.623,23.646,25.148,25.61,25.925,26.208,26.475,26.769,27.139,27.582,28.09,28.679,29.284,29.935,30.649,31.412,32.222,33.157,34.113,35.115,36.119,37.108,38.034,38.841,39.585,40.27,40.878,41.394,41.824,42.241,42.65,43.057,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
MEADOWFIELD,8.122,8.075,8.602,8.702,8.752,8.792,8.825,8.872,8.931,9.005,9.098,9.216,9.355,9.507,9.681,9.871,10.076,10.346,10.621,10.911,11.206,11.493,11.758,11.979,12.179,12.354,12.505,12.625,12.709,12.79,12.869,12.948,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
MELROSEGATE 33/11KV,7.098,7.088,7.817,7.946,8.012,8.066,8.114,8.184,8.274,8.386,8.527,8.703,8.933,9.182,9.466,9.773,10.102,10.551,11.005,11.482,11.962,12.424,12.863,13.232,13.568,13.868,14.132,14.348,14.51,14.667,14.823,14.979,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
MILLBANK LANE,17.844,17.814,18.111,18.452,18.639,18.79,18.921,19.138,19.374,19.653,19.981,20.375,20.813,21.28,21.791,22.332,22.9,23.613,24.33,25.076,25.82,26.532,27.196,27.758,28.276,28.748,29.175,29.547,29.838,30.129,30.424,30.723,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
MONKSEATON,18.536,18.544,18.515,18.944,19.141,19.287,19.402,19.516,19.684,19.916,20.216,20.613,21.184,21.795,22.485,23.227,24.016,25.107,26.213,27.37,28.542,29.669,30.753,31.673,32.52,33.286,33.972,34.555,35.009,35.458,35.906,36.357,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
MOOR MONKTON PUMPS,5.723,5.694,5.738,5.795,5.845,5.895,5.943,5.991,6.04,6.092,6.146,6.203,6.226,6.25,6.277,6.305,6.335,6.367,6.4,6.435,6.471,6.506,6.541,6.575,6.607,6.638,6.668,6.698,6.725,6.753,6.782,6.81,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
MORPETH,18.846,18.829,18.887,19.255,19.464,19.641,19.796,19.98,20.213,20.5,20.842,21.256,21.754,22.288,22.882,23.518,24.194,25.004,25.829,26.697,27.567,28.409,29.189,29.856,30.465,31.013,31.494,31.888,32.199,32.504,32.804,33.106,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
MOUNT ROAD,18.917,18.812,18.755,19.027,19.128,19.188,19.223,19.227,19.269,19.362,19.499,19.698,20.008,20.34,20.714,21.12,21.554,22.171,22.798,23.456,24.143,24.821,25.459,25.99,26.477,26.915,27.306,27.657,27.906,28.148,28.387,28.625,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
NEWBURN HAUGH,6.511,6.491,7.209,7.307,7.364,7.413,7.456,7.513,7.582,7.664,7.76,7.876,8.006,8.147,8.302,8.466,8.64,8.877,9.114,9.361,9.61,9.853,10.085,10.28,10.462,10.626,10.777,10.915,11.019,11.123,11.225,11.329,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
NEWBY,11.754,11.72,11.707,11.963,12.075,12.149,12.2,12.258,12.35,12.482,12.654,12.883,13.204,13.547,13.935,14.35,14.79,15.375,15.968,16.588,17.209,17.801,18.362,18.833,19.264,19.652,19.995,20.278,20.497,20.715,20.933,21.155,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
NEWCASTLE AIRPORT,11.831,11.812,12.673,12.881,12.99,13.075,13.144,13.22,13.321,13.45,13.606,13.801,14.053,14.322,14.619,14.933,15.263,15.68,16.1,16.537,16.974,17.394,17.787,18.118,18.423,18.701,18.952,19.171,19.343,19.515,19.688,19.863,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
NEWTON AYCLIFFE SOUTH,15.63,15.461,15.468,15.523,15.552,15.574,15.591,15.601,15.616,15.637,15.664,15.699,15.658,15.619,15.585,15.554,15.526,15.507,15.489,15.475,15.461,15.446,15.429,15.405,15.378,15.348,15.315,15.278,15.235,15.192,15.149,15.106,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
NORTH STREET,11.13,11.08,11.066,11.241,11.324,11.384,11.432,11.463,11.522,11.621,11.756,11.934,12.19,12.464,12.778,13.121,13.495,13.982,14.486,15.021,15.58,16.153,16.686,17.142,17.558,17.928,18.25,18.535,18.739,18.926,19.102,19.271,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
NORTH TEES T1 T2,16.098,15.986,17.733,17.84,17.933,18.024,18.113,18.212,18.311,18.425,18.55,18.682,18.726,18.774,18.826,18.884,18.946,19.016,19.086,19.161,19.237,19.32,19.4,19.465,19.526,19.58,19.631,19.683,19.72,19.754,19.785,19.817,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
NORTH TEES T3 T4,21.739,21.635,21.75,21.989,22.17,22.34,22.501,22.663,22.842,23.047,23.278,23.535,23.726,23.931,24.158,24.403,24.666,24.994,25.33,25.683,26.041,26.402,26.75,27.054,27.338,27.596,27.833,28.051,28.228,28.4,28.567,28.732,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
NORTHALLERTON,17.476,17.438,18.373,18.667,18.866,19.051,19.23,19.397,19.607,19.861,20.159,20.516,20.885,21.278,21.735,22.237,22.78,23.406,24.064,24.762,25.461,26.137,26.765,27.327,27.831,28.276,28.652,28.915,29.14,29.353,29.556,29.757,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
NORTON 132/11KV,30.092,30.082,30.263,30.961,31.281,31.525,31.721,31.928,32.227,32.629,33.137,33.807,34.747,35.752,36.886,38.097,39.377,41.058,42.757,44.531,46.308,47.972,49.549,50.886,52.108,53.21,54.191,54.978,55.601,56.231,56.87,57.523,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
OATLANDS,9.639,9.935,10.179,10.389,10.511,10.614,10.706,10.807,10.931,11.083,11.267,11.493,11.773,12.07,12.404,12.764,13.147,13.646,14.156,14.689,15.228,15.745,16.238,16.663,17.053,17.404,17.717,17.975,18.183,18.389,18.593,18.799,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
OFFERTON 33/11KV,18.187,18.113,18.66,18.997,19.135,19.225,19.286,19.358,19.469,19.628,19.838,20.126,20.552,21.006,21.52,22.071,22.655,23.464,24.279,25.132,25.99,26.801,27.565,28.201,28.782,29.303,29.766,30.15,30.439,30.73,31.025,31.327,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
PALLION TRADING,13.852,13.801,14.582,14.843,14.948,15.017,15.065,15.099,15.17,15.285,15.444,15.668,16.025,16.406,16.84,17.308,17.807,18.498,19.2,19.936,20.688,21.416,22.099,22.672,23.195,23.663,24.076,24.427,24.686,24.94,25.193,25.447,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
PETERLEE INDUSTRIAL,8.603,8.502,8.512,8.524,8.535,8.547,8.56,8.572,8.584,8.599,8.615,8.631,8.593,8.555,8.518,8.481,8.445,8.408,8.372,8.336,8.3,8.264,8.23,8.194,8.158,8.122,8.086,8.05,8.014,7.977,7.94,7.903,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
PETERLEE WEST,12.245,12.136,12.127,12.218,12.256,12.279,12.294,12.324,12.359,12.407,12.466,12.541,12.59,12.647,12.71,12.777,12.847,12.96,13.069,13.183,13.298,13.411,13.517,13.594,13.665,13.729,13.787,13.85,13.886,13.922,13.959,13.997,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
PILGRIM,18.877,18.751,18.851,18.979,19.1,19.222,19.345,19.476,19.61,19.752,19.903,20.059,20.104,20.149,20.198,20.25,20.306,20.366,20.426,20.488,20.551,20.62,20.688,20.749,20.808,20.858,20.908,20.958,21,21.041,21.08,21.119,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T1 T3,14.657,14.682,14.641,15.004,15.145,15.236,15.289,15.359,15.475,15.647,15.876,16.185,16.645,17.141,17.691,18.277,18.897,19.68,20.473,21.301,22.127,22.915,23.658,24.28,24.849,25.36,25.813,26.188,26.477,26.764,27.052,27.343,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T4 T5,6.208,6.147,6.69,6.723,6.738,6.749,6.756,6.764,6.774,6.789,6.808,6.833,6.834,6.839,6.846,6.856,6.867,6.891,6.915,6.942,6.969,6.996,7.022,7.039,7.053,7.065,7.074,7.081,7.081,7.08,7.079,7.079,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
PRISSICK,20.378,20.293,20.22,20.609,20.756,20.844,20.896,20.998,21.137,21.332,21.586,21.929,22.392,22.892,23.447,24.037,24.658,25.49,26.326,27.197,28.065,28.89,29.669,30.316,30.912,31.451,31.936,32.352,32.665,32.981,33.3,33.626,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
RAVENSCAR,1.573,1.565,1.568,1.591,1.604,1.615,1.624,1.632,1.644,1.66,1.679,1.704,1.733,1.764,1.801,1.843,1.888,1.943,2.001,2.064,2.127,2.19,2.248,2.299,2.345,2.384,2.417,2.439,2.457,2.473,2.487,2.5,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
RAWCLIFFE LANE,15.987,15.949,15.928,16.195,16.312,16.392,16.449,16.568,16.709,16.891,17.12,17.41,17.765,18.148,18.577,19.037,19.527,20.145,20.773,21.432,22.092,22.731,23.319,23.812,24.259,24.657,25.004,25.291,25.501,25.706,25.907,26.11,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
REDCAR,27.079,27.035,27.69,28.364,28.667,28.886,29.053,29.239,29.506,29.874,30.343,30.962,31.845,32.787,33.84,34.965,36.157,37.736,39.335,41.006,42.685,44.293,45.823,47.123,48.32,49.402,50.372,51.191,51.837,52.479,53.122,53.773,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
RESERVOIR,18.956,19.007,21.035,21.517,21.76,21.956,22.118,22.343,22.611,22.943,23.349,23.85,24.535,25.268,26.08,26.945,27.86,28.978,30.11,31.295,32.475,33.599,34.649,35.537,36.348,37.079,37.725,38.251,38.667,39.08,39.494,39.913,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
RICHMOND T1,9.946,9.93,9.989,10.181,10.305,10.415,10.516,10.632,10.822,11.06,11.328,11.638,11.924,12.231,12.56,12.906,13.27,13.661,14.056,14.47,14.881,15.288,15.657,15.966,16.251,16.51,16.746,16.952,17.121,17.285,17.446,17.607,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
RICHMOND T2,3.09,3.084,4.414,4.472,4.509,4.542,4.571,4.602,4.644,4.695,4.753,4.822,4.894,4.97,5.054,5.144,5.239,5.35,5.464,5.583,5.703,5.821,5.932,6.028,6.116,6.197,6.269,6.332,6.384,6.435,6.484,6.533,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
RIPON,22.985,23.415,23.813,24.248,24.537,24.791,25.028,25.287,25.599,25.971,26.402,26.908,27.433,27.992,28.613,29.28,29.99,30.848,31.731,32.66,33.596,34.518,35.386,36.148,36.851,37.485,38.054,38.535,38.934,39.322,39.701,40.079,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
RISE CARR,10.115,10.072,10.055,10.26,10.362,10.448,10.528,10.651,10.802,10.992,11.229,11.526,11.907,12.313,12.775,13.277,13.813,14.492,15.185,15.911,16.637,17.31,17.934,18.463,18.936,19.351,19.705,19.951,20.14,20.329,20.52,20.715,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
ROMANBY,5.748,5.739,5.767,5.881,5.957,6.026,6.094,6.191,6.298,6.419,6.559,6.724,6.907,7.102,7.322,7.557,7.807,8.113,8.424,8.749,9.073,9.373,9.651,9.888,10.103,10.295,10.462,10.587,10.686,10.787,10.89,10.995,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
RUDBY,4.603,4.606,4.632,4.728,4.791,4.848,4.903,4.982,5.103,5.25,5.416,5.607,5.787,5.981,6.193,6.419,6.657,6.924,7.194,7.478,7.759,8.031,8.277,8.48,8.663,8.827,8.97,9.083,9.173,9.261,9.347,9.433,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 33/11KV,18.513,18.398,18.815,19.031,19.132,19.203,19.252,19.288,19.346,19.439,19.561,19.718,19.885,20.066,20.264,20.475,20.697,20.997,21.296,21.61,21.932,22.254,22.562,22.812,23.045,23.26,23.457,23.653,23.793,23.932,24.069,24.207,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SEGHILL,11.488,11.479,11.48,11.718,11.84,11.937,12.021,12.118,12.241,12.398,12.594,12.841,13.16,13.501,13.886,14.299,14.737,15.305,15.881,16.485,17.088,17.659,18.201,18.664,19.088,19.47,19.808,20.08,20.298,20.515,20.734,20.955,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SESSAY BRIDGE_SOWERBY,11.644,12.881,13.186,13.346,13.474,13.596,13.712,13.838,13.977,14.132,14.299,14.481,14.615,14.757,14.909,15.067,15.232,15.417,15.603,15.798,15.992,16.186,16.371,16.533,16.689,16.835,16.975,17.109,17.225,17.341,17.457,17.574,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SEVERUS HILL,12.521,12.503,12.994,13.218,13.307,13.362,13.398,13.421,13.479,13.579,13.715,13.905,14.182,14.48,14.817,15.179,15.566,16.076,16.595,17.14,17.694,18.231,18.738,19.165,19.555,19.905,20.215,20.478,20.674,20.866,21.056,21.247,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SHERIFF HUTTON,11.715,11.707,11.761,11.949,12.069,12.172,12.264,12.385,12.537,12.719,12.924,13.155,13.351,13.565,13.788,14.019,14.259,14.528,14.794,15.071,15.345,15.618,15.873,16.082,16.28,16.467,16.643,16.815,16.953,17.091,17.227,17.366,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SHOTTON,14.274,14.203,14.179,14.391,14.482,14.548,14.597,14.657,14.749,14.878,15.044,15.264,15.555,15.87,16.226,16.61,17.019,17.57,18.127,18.71,19.294,19.855,20.382,20.819,21.217,21.572,21.884,22.144,22.336,22.525,22.714,22.904,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SIMONSIDE,12.771,12.704,13.251,13.445,13.518,13.562,13.586,13.601,13.64,13.71,13.808,13.949,14.153,14.374,14.623,14.892,15.178,15.576,15.979,16.402,16.826,17.235,17.623,17.946,18.242,18.507,18.741,18.941,19.089,19.236,19.382,19.53,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SKELDERGATE,14.283,14.157,15.562,15.64,15.677,15.703,15.721,15.735,15.757,15.795,15.846,15.912,15.94,15.973,16.016,16.066,16.121,16.209,16.297,16.393,16.496,16.603,16.701,16.772,16.834,16.887,16.931,16.975,16.99,17.003,17.013,17.024,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SKERNESIDE,23.775,23.654,24.2,24.532,24.712,24.863,24.997,25.168,25.398,25.686,26.034,26.461,26.923,27.422,27.988,28.6,29.255,30.059,30.88,31.744,32.605,33.423,34.177,34.811,35.379,35.879,36.308,36.628,36.87,37.108,37.343,37.581,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SPADEADAM 20KV,5.948,5.947,5.964,6.084,6.153,6.211,6.263,6.325,6.436,6.578,6.744,6.941,7.149,7.376,7.622,7.883,8.16,8.475,8.795,9.129,9.463,9.791,10.091,10.346,10.579,10.789,10.976,11.134,11.258,11.377,11.494,11.61,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SPENCERBECK,23.552,23.438,24.776,25.162,25.329,25.445,25.529,25.591,25.705,25.883,26.119,26.44,26.88,27.354,27.89,28.467,29.082,29.906,30.744,31.623,32.509,33.37,34.185,34.874,35.506,36.074,36.58,37.012,37.34,37.662,37.981,38.302,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SPENNYMOOR 66/20KV,16.613,16.579,16.545,21.417,21.535,21.614,21.665,21.722,21.817,21.96,22.15,25.986,26.339,26.722,27.149,37.616,38.104,38.724,39.353,40.013,40.671,41.306,41.905,42.405,42.86,43.266,43.623,43.92,44.142,44.361,44.577,44.795,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
STARBECK,19.867,19.872,20.152,20.614,20.88,21.102,21.3,21.503,21.76,22.079,22.468,22.951,23.568,24.223,24.966,25.768,26.623,27.721,28.844,30.023,31.206,32.332,33.404,34.332,35.181,35.943,36.617,37.153,37.595,38.033,38.47,38.912,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
STOKESLEY,9.229,9.207,9.265,9.401,9.503,9.6,9.696,9.807,9.956,10.134,10.334,10.561,10.762,10.976,11.213,11.468,11.74,12.041,12.351,12.677,13.001,13.319,13.609,13.856,14.081,14.281,14.456,14.593,14.705,14.813,14.918,15.022,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
STONEY CUT,17.658,21.264,22.491,22.773,22.885,22.956,23,23.044,23.126,23.258,23.436,23.68,24.011,24.368,24.77,25.203,25.663,26.261,26.867,27.503,28.141,28.752,29.326,29.803,30.236,30.623,30.963,31.244,31.451,31.656,31.86,32.067,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SUNDERLAND T1 T2,17.405,17.285,21.447,21.584,21.65,21.699,21.737,21.773,21.816,21.885,21.976,22.089,22.189,22.296,22.416,22.547,22.687,22.887,23.086,23.297,23.517,23.739,23.949,24.116,24.269,24.406,24.529,24.651,24.727,24.802,24.874,24.946,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
SUNDERLAND T5 T6,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
TANFIELD,12.626,13.358,13.324,13.594,13.702,13.773,13.819,13.875,13.971,14.112,14.296,14.546,14.933,15.348,15.811,16.305,16.828,17.52,18.218,18.946,19.68,20.382,21.039,21.584,22.083,22.531,22.93,23.27,23.524,23.776,24.03,24.288,NPgN,Primary,NG FES - Steady Progression (EE CF),Total peak demand with CF (MW)
