Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEXHAM,1.184,1.217,1.256,1.302,1.355,1.409,1.463,1.517,1.595,1.687,1.754,1.845,1.928,1.969,2.058,2.138,2.239,2.337,2.454,2.572,2.707,2.829,2.971,3.115,3.227,3.378,3.516,3.671,3.671,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HIGH BARMSTON,1.793,1.824,1.86,1.904,1.953,2.003,2.053,2.103,2.176,2.262,2.324,2.408,2.485,2.523,2.606,2.68,2.774,2.865,2.974,3.083,3.209,3.322,3.454,3.588,3.692,3.832,3.96,4.105,4.105,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HIGH FLATTS,1.202,1.255,1.317,1.391,1.475,1.561,1.646,1.732,1.857,2.004,2.11,2.255,2.386,2.452,2.593,2.72,2.881,3.037,3.223,3.411,3.625,3.819,4.045,4.275,4.452,4.693,4.912,5.16,5.16,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HOUGHTON,2.998,3.043,3.097,3.161,3.235,3.309,3.383,3.458,3.566,3.693,3.786,3.911,4.026,4.082,4.206,4.315,4.455,4.591,4.752,4.915,5.101,5.27,5.466,5.665,5.819,6.028,6.219,6.434,6.434,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HOWDON,0.392,0.404,0.419,0.436,0.456,0.476,0.496,0.516,0.545,0.579,0.604,0.638,0.669,0.684,0.718,0.747,0.785,0.822,0.865,0.909,0.959,1.005,1.057,1.111,1.153,1.209,1.261,1.319,1.319,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HUNTINGTON NEW LANE,1.285,1.318,1.358,1.404,1.458,1.512,1.566,1.62,1.699,1.792,1.859,1.951,2.034,2.076,2.165,2.245,2.347,2.446,2.564,2.683,2.818,2.941,3.084,3.229,3.342,3.494,3.633,3.789,3.789,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HUSTHWAITE 33/11KV,1.459,1.499,1.546,1.603,1.667,1.733,1.798,1.864,1.959,2.071,2.152,2.263,2.364,2.414,2.522,2.619,2.742,2.862,3.004,3.147,3.311,3.46,3.632,3.808,3.943,4.128,4.295,4.484,4.484,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
JARROW,0.169,0.178,0.189,0.201,0.216,0.231,0.245,0.26,0.281,0.307,0.325,0.35,0.372,0.383,0.408,0.43,0.457,0.484,0.516,0.548,0.585,0.618,0.657,0.696,0.727,0.768,0.806,0.848,0.848,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
KENTON,0.964,0.998,1.038,1.086,1.14,1.196,1.251,1.306,1.387,1.481,1.55,1.643,1.728,1.77,1.862,1.944,2.048,2.149,2.269,2.39,2.528,2.653,2.799,2.947,3.062,3.217,3.359,3.519,3.519,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
KIELDER,0.131,0.133,0.136,0.139,0.143,0.147,0.151,0.155,0.161,0.168,0.172,0.179,0.185,0.188,0.195,0.2,0.208,0.215,0.223,0.232,0.242,0.251,0.261,0.272,0.28,0.291,0.301,0.312,0.312,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
KILLINGWORTH,1.33,1.361,1.397,1.441,1.491,1.541,1.591,1.642,1.715,1.802,1.864,1.949,2.027,2.065,2.149,2.223,2.318,2.41,2.519,2.63,2.756,2.87,3.003,3.138,3.243,3.385,3.514,3.659,3.659,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
KIRBYMOORSIDE,1.093,1.133,1.181,1.237,1.302,1.367,1.432,1.497,1.592,1.704,1.785,1.895,1.996,2.045,2.153,2.25,2.373,2.492,2.633,2.776,2.94,3.087,3.259,3.434,3.57,3.753,3.92,4.108,4.108,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
LINTON 66/20KV,1.129,1.159,1.194,1.235,1.283,1.331,1.379,1.427,1.498,1.58,1.64,1.722,1.796,1.832,1.912,1.984,2.074,2.162,2.267,2.372,2.493,2.602,2.729,2.859,2.959,3.094,3.218,3.357,3.357,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
LONGBENTON,1.057,1.097,1.143,1.198,1.262,1.326,1.389,1.454,1.547,1.657,1.736,1.845,1.943,1.992,2.098,2.193,2.313,2.43,2.569,2.71,2.87,3.015,3.184,3.356,3.488,3.669,3.833,4.018,4.018,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
LOW SPENNYMOOR,1.037,1.069,1.107,1.152,1.203,1.255,1.307,1.359,1.435,1.524,1.588,1.676,1.756,1.795,1.881,1.958,2.056,2.151,2.263,2.377,2.507,2.625,2.762,2.901,3.009,3.155,3.288,3.438,3.438,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
LYNEMOUTH,0.205,0.213,0.222,0.232,0.245,0.257,0.27,0.282,0.301,0.322,0.338,0.359,0.378,0.388,0.408,0.427,0.45,0.473,0.5,0.528,0.559,0.588,0.62,0.654,0.68,0.715,0.747,0.784,0.784,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MADDISON STREET,2.957,3.039,3.137,3.252,3.385,3.52,3.653,3.787,3.983,4.213,4.379,4.606,4.812,4.915,5.137,5.335,5.588,5.833,6.124,6.418,6.754,7.058,7.411,7.771,8.049,8.426,8.77,9.157,9.157,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MALLEABLE,0.53,0.557,0.588,0.626,0.669,0.712,0.755,0.799,0.862,0.937,0.99,1.064,1.131,1.164,1.236,1.3,1.381,1.461,1.555,1.65,1.759,1.857,1.971,2.088,2.178,2.3,2.411,2.536,2.536,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MALTON,2.153,2.233,2.328,2.44,2.569,2.7,2.829,2.96,3.15,3.374,3.535,3.756,3.957,4.056,4.272,4.465,4.71,4.948,5.231,5.517,5.844,6.139,6.482,6.833,7.103,7.469,7.804,8.18,8.18,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MEADOWFIELD,0.424,0.439,0.457,0.479,0.503,0.528,0.553,0.578,0.614,0.657,0.687,0.729,0.768,0.786,0.828,0.864,0.911,0.956,1.01,1.065,1.127,1.183,1.249,1.315,1.367,1.437,1.5,1.572,1.572,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MELROSEGATE 33/11KV,0.671,0.697,0.727,0.764,0.805,0.847,0.889,0.931,0.992,1.064,1.116,1.187,1.252,1.284,1.354,1.416,1.495,1.571,1.663,1.755,1.86,1.955,2.066,2.178,2.265,2.384,2.491,2.612,2.612,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MILLBANK LANE,1.423,1.467,1.519,1.581,1.653,1.724,1.796,1.868,1.972,2.095,2.184,2.306,2.416,2.471,2.59,2.696,2.831,2.962,3.118,3.275,3.455,3.618,3.807,4.0,4.148,4.35,4.534,4.741,4.741,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MONKSEATON,1.3,1.358,1.428,1.51,1.605,1.701,1.795,1.891,2.031,2.194,2.313,2.475,2.622,2.694,2.853,2.994,3.174,3.348,3.556,3.765,4.005,4.221,4.473,4.73,4.928,5.196,5.442,5.717,5.717,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MOOR MONKTON PUMPS,0.163,0.169,0.175,0.183,0.192,0.201,0.21,0.219,0.232,0.248,0.259,0.274,0.288,0.295,0.31,0.323,0.34,0.356,0.376,0.396,0.418,0.438,0.462,0.486,0.505,0.53,0.553,0.579,0.579,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MORPETH,1.469,1.524,1.588,1.665,1.754,1.843,1.932,2.021,2.151,2.304,2.415,2.566,2.703,2.771,2.919,3.051,3.219,3.382,3.576,3.771,3.995,4.197,4.432,4.671,4.856,5.107,5.336,5.594,5.594,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MOUNT ROAD,0.865,0.909,0.962,1.026,1.098,1.171,1.244,1.317,1.424,1.549,1.64,1.764,1.877,1.932,2.054,2.162,2.299,2.433,2.592,2.752,2.935,3.101,3.294,3.49,3.642,3.848,4.036,4.247,4.247,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWBURN HAUGH,0.368,0.382,0.399,0.419,0.443,0.466,0.49,0.513,0.547,0.588,0.617,0.657,0.693,0.711,0.75,0.784,0.829,0.872,0.923,0.974,1.033,1.086,1.148,1.211,1.26,1.326,1.386,1.454,1.454,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWBY,1.309,1.348,1.395,1.45,1.514,1.579,1.643,1.707,1.801,1.912,1.992,2.101,2.2,2.249,2.356,2.451,2.572,2.69,2.83,2.971,3.133,3.279,3.448,3.622,3.755,3.936,4.102,4.288,4.288,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWCASTLE AIRPORT,0.866,0.894,0.927,0.966,1.012,1.057,1.103,1.148,1.215,1.293,1.349,1.426,1.497,1.531,1.607,1.674,1.76,1.843,1.942,2.042,2.156,2.259,2.379,2.502,2.596,2.724,2.841,2.973,2.973,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWTON AYCLIFFE SOUTH,0.5,0.512,0.526,0.543,0.562,0.581,0.6,0.62,0.648,0.681,0.705,0.737,0.767,0.782,0.814,0.842,0.878,0.913,0.955,0.998,1.046,1.089,1.14,1.192,1.232,1.286,1.336,1.391,1.391,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH STREET,0.241,0.268,0.301,0.339,0.382,0.427,0.471,0.515,0.579,0.655,0.71,0.784,0.852,0.886,0.959,1.025,1.108,1.188,1.284,1.381,1.492,1.592,1.708,1.827,1.918,2.042,2.156,2.283,2.283,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T1 T2,0.07,0.075,0.081,0.089,0.098,0.106,0.115,0.124,0.136,0.151,0.162,0.177,0.19,0.196,0.211,0.224,0.24,0.256,0.275,0.294,0.316,0.335,0.358,0.381,0.399,0.424,0.446,0.471,0.471,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T3 T4,0.68,0.7,0.723,0.75,0.782,0.814,0.846,0.878,0.924,0.979,1.018,1.072,1.121,1.146,1.199,1.246,1.306,1.364,1.433,1.503,1.583,1.655,1.739,1.825,1.891,1.981,2.063,2.155,2.155,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTHALLERTON,1.78,1.832,1.893,1.966,2.05,2.135,2.219,2.303,2.427,2.572,2.676,2.819,2.949,3.014,3.154,3.279,3.438,3.592,3.776,3.961,4.173,4.364,4.587,4.814,4.989,5.227,5.444,5.688,5.688,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTON 132/11KV,3.501,3.601,3.72,3.861,4.023,4.188,4.35,4.514,4.753,5.033,5.236,5.513,5.765,5.89,6.161,6.403,6.711,7.01,7.365,7.724,8.134,8.505,8.936,9.375,9.715,10.175,10.595,11.067,11.067,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
OATLANDS,0.722,0.753,0.789,0.833,0.883,0.933,0.983,1.033,1.107,1.193,1.255,1.34,1.418,1.456,1.539,1.614,1.708,1.8,1.909,2.02,2.145,2.259,2.392,2.527,2.631,2.773,2.902,3.047,3.047,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
OFFERTON 33/11KV,2.938,2.987,3.045,3.115,3.195,3.275,3.355,3.436,3.553,3.691,3.791,3.927,4.051,4.113,4.246,4.365,4.517,4.663,4.838,5.015,5.216,5.399,5.611,5.827,5.994,6.22,6.427,6.659,6.659,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
PALLION TRADING,1.773,1.809,1.852,1.904,1.963,2.022,2.081,2.141,2.228,2.33,2.404,2.505,2.596,2.642,2.74,2.828,2.94,3.049,3.178,3.309,3.458,3.593,3.75,3.91,4.033,4.201,4.354,4.525,4.525,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE INDUSTRIAL,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE WEST,0.677,0.699,0.726,0.758,0.795,0.832,0.869,0.906,0.96,1.023,1.069,1.132,1.189,1.217,1.279,1.334,1.403,1.471,1.551,1.633,1.725,1.809,1.907,2.006,2.083,2.187,2.282,2.389,2.389,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
PILGRIM,0.028,0.032,0.036,0.041,0.047,0.053,0.059,0.065,0.074,0.084,0.091,0.101,0.11,0.115,0.124,0.133,0.144,0.155,0.168,0.181,0.196,0.209,0.225,0.24,0.253,0.269,0.284,0.301,0.301,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T1 T3,2.108,2.167,2.237,2.32,2.415,2.512,2.607,2.704,2.844,3.009,3.128,3.291,3.439,3.512,3.671,3.813,3.995,4.17,4.379,4.59,4.831,5.049,5.302,5.56,5.76,6.03,6.277,6.554,6.554,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T4 T5,0.294,0.301,0.311,0.322,0.334,0.347,0.36,0.372,0.391,0.413,0.428,0.45,0.47,0.479,0.5,0.519,0.543,0.566,0.594,0.622,0.654,0.683,0.716,0.75,0.777,0.812,0.845,0.882,0.882,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
PRISSICK,2.068,2.122,2.185,2.261,2.348,2.437,2.524,2.612,2.74,2.891,3.0,3.149,3.284,3.351,3.497,3.626,3.792,3.952,4.143,4.336,4.556,4.755,4.987,5.223,5.405,5.653,5.878,6.132,6.132,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RAVENSCAR,0.128,0.131,0.135,0.14,0.145,0.151,0.157,0.162,0.171,0.18,0.187,0.197,0.205,0.21,0.219,0.227,0.238,0.248,0.26,0.273,0.287,0.3,0.314,0.329,0.341,0.357,0.371,0.388,0.388,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RAWCLIFFE LANE,1.131,1.167,1.209,1.259,1.316,1.374,1.432,1.49,1.575,1.674,1.746,1.844,1.934,1.978,2.074,2.16,2.269,2.375,2.501,2.628,2.773,2.905,3.057,3.213,3.334,3.497,3.645,3.813,3.813,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
REDCAR,2.984,3.089,3.214,3.362,3.532,3.705,3.875,4.047,4.298,4.592,4.805,5.096,5.36,5.491,5.776,6.03,6.354,6.667,7.04,7.417,7.847,8.236,8.689,9.151,9.507,9.99,10.431,10.926,10.926,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RESERVOIR,2.259,2.341,2.438,2.554,2.687,2.822,2.955,3.09,3.285,3.515,3.682,3.909,4.115,4.218,4.44,4.638,4.891,5.136,5.427,5.722,6.058,6.362,6.715,7.076,7.354,7.732,8.076,8.463,8.463,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T1,0.75,0.782,0.821,0.867,0.92,0.973,1.026,1.079,1.157,1.248,1.314,1.404,1.486,1.526,1.615,1.693,1.793,1.891,2.006,2.123,2.256,2.377,2.517,2.66,2.77,2.92,3.056,3.21,3.21,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T2,0.303,0.313,0.325,0.339,0.355,0.372,0.388,0.405,0.429,0.457,0.477,0.505,0.53,0.543,0.57,0.595,0.626,0.656,0.691,0.727,0.769,0.806,0.849,0.893,0.927,0.974,1.016,1.063,1.063,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RIPON,1.182,1.215,1.255,1.303,1.357,1.412,1.467,1.522,1.602,1.696,1.764,1.857,1.942,1.984,2.075,2.156,2.26,2.36,2.479,2.6,2.737,2.862,3.007,3.154,3.268,3.423,3.564,3.723,3.723,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RISE CARR,1.009,1.037,1.071,1.112,1.158,1.205,1.251,1.298,1.366,1.446,1.504,1.583,1.655,1.691,1.768,1.837,1.925,2.01,2.112,2.214,2.331,2.437,2.56,2.685,2.782,2.914,3.033,3.168,3.168,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ROMANBY,0.6,0.627,0.658,0.695,0.738,0.781,0.824,0.868,0.931,1.005,1.058,1.131,1.198,1.231,1.302,1.366,1.447,1.526,1.62,1.715,1.823,1.921,2.035,2.151,2.24,2.362,2.473,2.597,2.597,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RUDBY,0.808,0.825,0.845,0.868,0.895,0.923,0.95,0.978,1.018,1.065,1.099,1.145,1.187,1.208,1.254,1.294,1.346,1.396,1.455,1.515,1.584,1.646,1.718,1.792,1.849,1.926,1.996,2.076,2.076,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 33/11KV,1.171,1.223,1.284,1.357,1.441,1.526,1.61,1.695,1.819,1.964,2.069,2.213,2.343,2.407,2.548,2.673,2.833,2.987,3.171,3.357,3.569,3.761,3.984,4.212,4.388,4.626,4.843,5.088,5.088,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEGHILL,1.823,1.865,1.914,1.972,2.039,2.106,2.173,2.241,2.339,2.455,2.538,2.652,2.756,2.808,2.919,3.019,3.146,3.269,3.416,3.563,3.732,3.885,4.063,4.244,4.384,4.573,4.746,4.941,4.941,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SESSAY BRIDGE_SOWERBY,0.608,0.629,0.653,0.683,0.716,0.75,0.784,0.818,0.867,0.925,0.967,1.025,1.077,1.103,1.159,1.209,1.273,1.335,1.408,1.483,1.568,1.644,1.734,1.825,1.895,1.99,2.077,2.175,2.175,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEVERUS HILL,1.1,1.135,1.176,1.225,1.282,1.339,1.395,1.452,1.535,1.633,1.704,1.8,1.887,1.931,2.025,2.109,2.216,2.32,2.444,2.569,2.711,2.84,2.99,3.143,3.261,3.421,3.567,3.732,3.732,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SHERIFF HUTTON,1.633,1.672,1.718,1.774,1.837,1.901,1.964,2.028,2.121,2.231,2.31,2.418,2.516,2.565,2.671,2.765,2.885,3.002,3.14,3.28,3.44,3.585,3.753,3.924,4.057,4.236,4.4,4.584,4.584,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SHOTTON,0.823,0.858,0.9,0.95,1.007,1.065,1.122,1.18,1.264,1.363,1.434,1.532,1.621,1.665,1.76,1.845,1.954,2.059,2.185,2.311,2.455,2.586,2.738,2.893,3.012,3.175,3.323,3.489,3.489,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SIMONSIDE,1.162,1.191,1.226,1.267,1.314,1.361,1.408,1.456,1.525,1.607,1.665,1.746,1.819,1.855,1.934,2.004,2.093,2.18,2.283,2.387,2.506,2.613,2.738,2.866,2.964,3.098,3.219,3.356,3.356,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SKELDERGATE,0.214,0.229,0.247,0.269,0.293,0.318,0.343,0.368,0.404,0.446,0.477,0.519,0.557,0.576,0.617,0.654,0.7,0.745,0.799,0.854,0.916,0.972,1.037,1.104,1.155,1.225,1.288,1.36,1.36,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SKERNESIDE,2.008,2.051,2.101,2.161,2.229,2.298,2.367,2.436,2.537,2.656,2.742,2.859,2.965,3.018,3.133,3.235,3.365,3.491,3.642,3.793,3.967,4.123,4.306,4.491,4.635,4.829,5.007,5.207,5.207,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPADEADAM 20KV,0.458,0.475,0.496,0.52,0.548,0.577,0.605,0.634,0.675,0.724,0.76,0.808,0.852,0.873,0.921,0.963,1.016,1.068,1.13,1.192,1.264,1.328,1.403,1.48,1.539,1.619,1.692,1.774,1.774,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPENCERBECK,1.295,1.353,1.422,1.504,1.598,1.693,1.787,1.882,2.02,2.183,2.3,2.461,2.606,2.679,2.836,2.976,3.154,3.327,3.533,3.741,3.978,4.193,4.443,4.697,4.894,5.16,5.404,5.677,5.677,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPENNYMOOR 66/20KV,1.27,1.316,1.369,1.433,1.506,1.58,1.653,1.727,1.835,1.961,2.053,2.178,2.291,2.347,2.47,2.579,2.717,2.852,3.012,3.174,3.359,3.526,3.72,3.919,4.072,4.279,4.468,4.681,4.681,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
STARBECK,1.377,1.446,1.528,1.625,1.737,1.85,1.962,2.075,2.24,2.433,2.573,2.764,2.938,3.024,3.211,3.378,3.59,3.796,4.041,4.289,4.572,4.827,5.124,5.428,5.662,5.979,6.269,6.594,6.594,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
STOKESLEY,0.808,0.833,0.862,0.897,0.938,0.979,1.019,1.06,1.119,1.189,1.24,1.309,1.371,1.402,1.47,1.53,1.607,1.681,1.77,1.859,1.961,2.053,2.161,2.27,2.355,2.469,2.574,2.691,2.691,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
STONEY CUT,1.31,1.355,1.41,1.474,1.548,1.623,1.698,1.773,1.882,2.01,2.103,2.23,2.345,2.402,2.526,2.636,2.777,2.914,3.076,3.24,3.428,3.597,3.794,3.995,4.151,4.361,4.553,4.769,4.769,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SUNDERLAND T1 T2,0.759,0.787,0.82,0.86,0.906,0.952,0.997,1.043,1.11,1.189,1.246,1.324,1.394,1.429,1.505,1.573,1.66,1.744,1.843,1.944,2.059,2.163,2.284,2.407,2.502,2.632,2.749,2.882,2.882,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SUNDERLAND T5 T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TANFIELD,1.38,1.423,1.474,1.535,1.604,1.674,1.744,1.814,1.916,2.036,2.123,2.242,2.35,2.403,2.519,2.623,2.755,2.883,3.035,3.189,3.364,3.523,3.707,3.896,4.041,4.238,4.418,4.62,4.62,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEAM VALLEY,0.342,0.351,0.362,0.375,0.389,0.404,0.419,0.434,0.456,0.481,0.5,0.525,0.548,0.559,0.584,0.606,0.634,0.661,0.694,0.726,0.764,0.797,0.837,0.877,0.907,0.949,0.988,1.031,1.031,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEES INDUSTRIAL T1 T2,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEMPLE PARK,2.32,2.371,2.431,2.502,2.585,2.668,2.75,2.833,2.954,3.096,3.198,3.339,3.466,3.529,3.666,3.789,3.945,4.096,4.276,4.457,4.665,4.853,5.071,5.293,5.465,5.698,5.911,6.15,6.15,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
THIRSK,1.517,1.558,1.606,1.664,1.73,1.797,1.863,1.93,2.028,2.142,2.225,2.338,2.441,2.492,2.603,2.701,2.827,2.949,3.094,3.241,3.408,3.56,3.735,3.915,4.054,4.241,4.413,4.606,4.606,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
THORNTON DALE,1.172,1.217,1.269,1.332,1.404,1.476,1.548,1.621,1.726,1.85,1.94,2.063,2.174,2.229,2.35,2.457,2.593,2.725,2.882,3.041,3.223,3.387,3.577,3.772,3.922,4.126,4.312,4.521,4.521,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TORONTO 66/20KV,1.767,1.817,1.875,1.945,2.024,2.105,2.185,2.266,2.383,2.521,2.621,2.757,2.881,2.942,3.076,3.195,3.346,3.493,3.668,3.844,4.046,4.228,4.44,4.656,4.823,5.05,5.256,5.489,5.489,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
