Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
YEDINGHAM,0.088,0.088,0.088,0.088,0.088,0.088,0.092,0.094,0.094,0.094,0.096,0.099,0.101,0.101,0.101,0.105,0.107,0.114,0.114,0.116,0.116,0.121,0.125,0.125,0.125,0.127,0.131,0.134,NPgN,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
YORK UNIVERSITY,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.009,0.009,0.009,0.01,0.01,0.011,0.011,0.011,0.013,0.014,0.016,0.016,0.017,0.017,0.018,0.02,0.02,0.02,0.02,0.022,0.023,NPgN,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
ABBEY ROAD,0,0,0,0,0.001,0.005,0.007,0.009,0.013,0.016,0.02,0.021,0.023,0.025,0.029,0.03,0.032,0.036,0.038,0.041,0.043,0.045,0.049,0.052,0.053,0.056,0.057,0.062,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
AIREDALE ROAD,0.46,0.46,0.46,0.46,0.461,0.463,0.465,0.467,0.47,0.472,0.475,0.476,0.478,0.479,0.482,0.482,0.485,0.487,0.489,0.491,0.493,0.494,0.497,0.499,0.5,0.503,0.504,0.508,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
ALDHAM,0,0,0,0,0.003,0.014,0.019,0.028,0.039,0.05,0.061,0.063,0.072,0.077,0.088,0.091,0.099,0.11,0.118,0.126,0.132,0.137,0.151,0.159,0.162,0.173,0.176,0.192,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
ALFRED GELDER STREET,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
ALLERTON HILL T1,0,0,0,0,0.001,0.004,0.006,0.008,0.011,0.015,0.018,0.019,0.021,0.023,0.026,0.027,0.029,0.033,0.035,0.038,0.039,0.041,0.045,0.048,0.048,0.052,0.052,0.057,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
ALLERTON HILL T2,0,0,0,0,0.001,0.003,0.004,0.006,0.009,0.011,0.013,0.014,0.016,0.017,0.02,0.02,0.022,0.024,0.026,0.028,0.029,0.031,0.034,0.036,0.036,0.039,0.039,0.043,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
ALVERTHORPE ROAD,0,0,0,0,0.002,0.01,0.014,0.02,0.028,0.036,0.045,0.047,0.053,0.057,0.065,0.067,0.073,0.081,0.087,0.093,0.097,0.101,0.111,0.117,0.119,0.128,0.13,0.142,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
ARMOURIES DRIVE,0,0,0,0,0,0.002,0.003,0.004,0.006,0.007,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.018,0.019,0.02,0.021,0.023,0.024,0.024,0.026,0.027,0.029,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
ARMTHORPE,0,0,0,0,0.003,0.015,0.021,0.029,0.041,0.053,0.065,0.067,0.076,0.082,0.094,0.097,0.106,0.117,0.126,0.135,0.141,0.147,0.161,0.17,0.173,0.185,0.188,0.205,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
ARUNDEL STREET,0,0,0,0,0,0.001,0.002,0.002,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.011,0.011,0.012,0.013,0.013,0.014,0.014,0.015,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
ASKERN,0.576,0.576,0.576,0.576,0.579,0.589,0.594,0.602,0.612,0.623,0.633,0.635,0.643,0.648,0.659,0.661,0.669,0.679,0.687,0.694,0.699,0.705,0.717,0.725,0.728,0.738,0.74,0.756,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
AUDBY LANE,0.013,0.013,0.013,0.013,0.016,0.026,0.03,0.038,0.048,0.058,0.068,0.07,0.077,0.082,0.092,0.095,0.102,0.112,0.12,0.127,0.132,0.137,0.149,0.157,0.159,0.169,0.172,0.186,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
AUSTERFIELD,0,0,0,0,0.001,0.003,0.004,0.005,0.007,0.009,0.011,0.011,0.013,0.014,0.016,0.016,0.018,0.02,0.021,0.023,0.024,0.025,0.027,0.029,0.029,0.031,0.032,0.035,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BAILIFF BRIDGE,0.102,0.102,0.102,0.102,0.105,0.114,0.118,0.125,0.134,0.143,0.153,0.155,0.162,0.166,0.175,0.178,0.185,0.194,0.2,0.207,0.212,0.216,0.228,0.235,0.237,0.246,0.248,0.262,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BALBY,0,0,0,0,0.001,0.005,0.007,0.011,0.015,0.019,0.023,0.024,0.027,0.03,0.034,0.035,0.038,0.042,0.045,0.049,0.051,0.053,0.058,0.061,0.062,0.066,0.068,0.074,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BALME STREET,0,0,0,0,0.001,0.003,0.005,0.007,0.009,0.012,0.015,0.015,0.018,0.019,0.022,0.022,0.024,0.027,0.029,0.031,0.032,0.034,0.037,0.039,0.04,0.042,0.043,0.047,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BARNBURGH,8,8,8,8,8.002,8.011,8.016,8.023,8.032,8.041,8.05,8.052,8.059,8.064,8.073,8.075,8.082,8.091,8.098,8.105,8.109,8.114,8.125,8.132,8.134,8.143,8.146,8.159,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BARNOLDSWICK,0.005,0.005,0.005,0.005,0.007,0.013,0.017,0.022,0.028,0.035,0.041,0.043,0.048,0.051,0.058,0.06,0.065,0.071,0.076,0.081,0.084,0.088,0.096,0.101,0.103,0.109,0.111,0.121,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BARNSLEY,0,0,0,0,0.002,0.01,0.014,0.02,0.028,0.037,0.045,0.047,0.053,0.057,0.065,0.067,0.073,0.081,0.087,0.093,0.097,0.101,0.112,0.118,0.12,0.128,0.13,0.142,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BARNSLEY ROAD,0,0,0,0,0.001,0.003,0.004,0.006,0.009,0.011,0.014,0.014,0.016,0.018,0.02,0.021,0.023,0.025,0.027,0.029,0.03,0.031,0.034,0.036,0.037,0.039,0.04,0.044,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BARROW,0.004,0.004,0.004,0.004,0.009,0.027,0.036,0.049,0.067,0.085,0.103,0.107,0.12,0.129,0.147,0.152,0.165,0.183,0.196,0.21,0.219,0.228,0.25,0.263,0.268,0.286,0.29,0.317,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BARUGH 66/11KV,0.083,0.083,0.083,0.083,0.086,0.099,0.105,0.114,0.127,0.14,0.153,0.156,0.165,0.172,0.184,0.188,0.197,0.21,0.22,0.229,0.235,0.242,0.258,0.267,0.27,0.283,0.286,0.305,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BARWICK,0.02,0.02,0.02,0.02,0.021,0.026,0.028,0.032,0.037,0.041,0.046,0.047,0.051,0.053,0.058,0.059,0.062,0.067,0.07,0.074,0.076,0.079,0.084,0.088,0.089,0.094,0.095,0.102,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BASLOW ROAD,0.002,0.002,0.002,0.002,0.003,0.007,0.009,0.012,0.016,0.021,0.025,0.026,0.029,0.031,0.035,0.036,0.039,0.043,0.046,0.049,0.051,0.053,0.058,0.062,0.063,0.067,0.068,0.074,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BATLEY,0.015,0.015,0.015,0.015,0.017,0.026,0.03,0.037,0.045,0.054,0.063,0.065,0.071,0.076,0.084,0.086,0.093,0.101,0.108,0.114,0.119,0.123,0.134,0.14,0.142,0.151,0.153,0.166,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BEAL,1.085,1.085,1.085,1.085,1.089,1.104,1.111,1.123,1.138,1.153,1.168,1.172,1.183,1.19,1.206,1.209,1.221,1.236,1.247,1.258,1.266,1.273,1.292,1.304,1.307,1.322,1.326,1.349,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BEESTON ROYDS 33/11KV,0,0,0,0,0,0.002,0.002,0.003,0.005,0.006,0.008,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.017,0.019,0.02,0.021,0.022,0.022,0.024,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BEESTON ROYDS 6/7,0,0,0,0,0.001,0.004,0.006,0.008,0.012,0.015,0.018,0.019,0.022,0.023,0.026,0.027,0.03,0.033,0.036,0.038,0.04,0.041,0.045,0.048,0.049,0.052,0.053,0.058,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BEIGHTON,0,0,0,0,0.002,0.01,0.014,0.02,0.028,0.036,0.044,0.046,0.052,0.056,0.064,0.066,0.072,0.079,0.085,0.091,0.095,0.099,0.109,0.115,0.117,0.125,0.127,0.139,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BELLHOUSE ROAD,0,0,0,0,0.002,0.008,0.011,0.015,0.022,0.028,0.034,0.036,0.04,0.043,0.049,0.051,0.056,0.062,0.066,0.071,0.074,0.077,0.085,0.09,0.091,0.097,0.099,0.108,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BELMONT AVENUE,0,0,0,0,0.005,0.024,0.033,0.047,0.066,0.085,0.103,0.108,0.122,0.132,0.15,0.155,0.169,0.188,0.202,0.216,0.226,0.235,0.259,0.273,0.277,0.296,0.301,0.329,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BELMONT COVERT,0,0,0,0,0.001,0.004,0.005,0.007,0.01,0.013,0.015,0.016,0.018,0.019,0.022,0.023,0.025,0.028,0.03,0.032,0.033,0.035,0.038,0.04,0.041,0.044,0.044,0.049,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BELTHORPE LANE,0.089,0.089,0.089,0.089,0.091,0.097,0.1,0.105,0.111,0.117,0.123,0.124,0.129,0.132,0.138,0.14,0.144,0.15,0.155,0.159,0.162,0.165,0.173,0.178,0.179,0.185,0.187,0.196,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BENTLEY,0,0,0,0,0.004,0.019,0.027,0.039,0.054,0.069,0.085,0.089,0.1,0.108,0.123,0.127,0.139,0.154,0.166,0.177,0.185,0.193,0.212,0.224,0.228,0.243,0.247,0.27,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BINBROOK,0,0,0,0,0.002,0.009,0.013,0.018,0.025,0.032,0.04,0.041,0.047,0.05,0.057,0.059,0.065,0.072,0.077,0.082,0.086,0.09,0.099,0.104,0.106,0.113,0.115,0.125,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BINGLEY 33/11KV,0.005,0.005,0.005,0.005,0.007,0.011,0.014,0.017,0.022,0.027,0.032,0.033,0.037,0.039,0.044,0.045,0.049,0.054,0.058,0.061,0.064,0.066,0.072,0.076,0.077,0.082,0.083,0.09,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BIRKBY,0.001,0.001,0.001,0.001,0.003,0.01,0.013,0.018,0.025,0.031,0.038,0.04,0.044,0.048,0.054,0.056,0.061,0.068,0.073,0.078,0.081,0.084,0.093,0.098,0.099,0.106,0.107,0.117,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BLACKBURN MEADOWS 33/11KV,0,0,0,0,0.001,0.003,0.004,0.005,0.007,0.009,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.02,0.022,0.023,0.024,0.025,0.028,0.029,0.03,0.032,0.032,0.035,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BLUE BOY STREET,0,0,0,0,0,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.012,0.012,0.013,0.014,0.014,0.015,0.015,0.017,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BOLTON ROAD,0.204,0.204,0.204,0.204,0.205,0.21,0.212,0.216,0.221,0.225,0.23,0.231,0.235,0.237,0.242,0.243,0.246,0.251,0.254,0.258,0.26,0.262,0.268,0.272,0.273,0.278,0.279,0.286,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BOTTESFORD,0.001,0.001,0.001,0.001,0.015,0.073,0.101,0.144,0.202,0.259,0.316,0.33,0.373,0.402,0.459,0.474,0.517,0.574,0.617,0.66,0.689,0.717,0.789,0.832,0.846,0.904,0.918,1.004,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BRAMHOPE,0.01,0.01,0.01,0.01,0.011,0.012,0.012,0.013,0.014,0.016,0.017,0.017,0.018,0.019,0.02,0.02,0.021,0.022,0.023,0.024,0.024,0.025,0.026,0.027,0.028,0.029,0.029,0.031,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BRAMLEY,0,0,0,0,0.002,0.008,0.011,0.016,0.023,0.029,0.036,0.037,0.042,0.045,0.052,0.053,0.058,0.065,0.069,0.074,0.078,0.081,0.089,0.094,0.095,0.102,0.103,0.113,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BRETT STREET,0.159,0.159,0.159,0.159,0.179,0.255,0.294,0.351,0.428,0.505,0.581,0.6,0.658,0.696,0.773,0.792,0.85,0.926,0.984,1.041,1.08,1.118,1.214,1.272,1.291,1.367,1.387,1.502,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BRIDGES ROAD,1.008,1.008,1.008,1.008,1.025,1.091,1.124,1.173,1.239,1.305,1.371,1.388,1.437,1.47,1.536,1.552,1.602,1.667,1.717,1.766,1.799,1.832,1.914,1.964,1.98,2.046,2.063,2.161,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BRIGHOUSE 33/11KV,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.007,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BRODSWORTH,0,0,0,0,0.005,0.023,0.033,0.046,0.065,0.083,0.102,0.107,0.12,0.13,0.148,0.153,0.167,0.185,0.199,0.213,0.222,0.232,0.255,0.269,0.273,0.292,0.296,0.324,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BROOKFIELD STREET,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BURLEY STREET,0,0,0,0,0,0.002,0.003,0.005,0.006,0.008,0.01,0.011,0.012,0.013,0.015,0.015,0.017,0.019,0.02,0.021,0.022,0.023,0.025,0.027,0.027,0.029,0.03,0.032,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BURMANTOFTS,0,0,0,0,0,0.002,0.003,0.004,0.005,0.007,0.008,0.008,0.01,0.01,0.012,0.012,0.013,0.015,0.016,0.017,0.018,0.018,0.02,0.021,0.022,0.023,0.023,0.026,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BURNLEYVILLE,0.015,0.015,0.015,0.015,0.017,0.023,0.026,0.031,0.037,0.044,0.05,0.052,0.057,0.06,0.066,0.068,0.073,0.079,0.084,0.089,0.092,0.095,0.103,0.108,0.109,0.116,0.117,0.127,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BURTON PIDSEA,14.003,14.003,14.003,14.003,14.006,14.02,14.027,14.038,14.052,14.066,14.08,14.083,14.094,14.101,14.115,14.119,14.129,14.143,14.154,14.164,14.171,14.178,14.196,14.206,14.21,14.224,14.227,14.248,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BURTON ROAD,0.725,0.725,0.725,0.725,0.726,0.731,0.734,0.737,0.742,0.747,0.752,0.753,0.757,0.759,0.764,0.765,0.769,0.774,0.777,0.781,0.783,0.786,0.792,0.795,0.797,0.801,0.803,0.81,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BUSLINGTHORPE GREEN,0,0,0,0,0.001,0.006,0.008,0.011,0.016,0.021,0.025,0.026,0.03,0.032,0.037,0.038,0.041,0.046,0.049,0.053,0.055,0.057,0.063,0.066,0.067,0.072,0.073,0.08,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
BUTTERWICK,3.145,3.145,3.145,3.145,3.15,3.167,3.175,3.188,3.205,3.222,3.239,3.243,3.256,3.264,3.281,3.286,3.298,3.315,3.328,3.341,3.349,3.358,3.379,3.392,3.396,3.413,3.417,3.443,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CAISTOR,0.09,0.09,0.09,0.09,0.093,0.106,0.113,0.122,0.135,0.148,0.161,0.164,0.174,0.18,0.193,0.196,0.206,0.218,0.228,0.238,0.244,0.251,0.267,0.276,0.279,0.292,0.296,0.315,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CALDER WHARF,0.013,0.013,0.013,0.013,0.015,0.022,0.025,0.031,0.038,0.045,0.052,0.054,0.06,0.063,0.071,0.072,0.078,0.085,0.09,0.096,0.1,0.103,0.112,0.118,0.119,0.127,0.128,0.139,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CARLTON HILL,0,0,0,0,0.001,0.003,0.004,0.005,0.007,0.009,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.02,0.022,0.023,0.024,0.025,0.028,0.029,0.03,0.032,0.032,0.035,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CARR LANE,0,0,0,0,0.001,0.007,0.009,0.013,0.019,0.024,0.03,0.031,0.035,0.038,0.043,0.044,0.048,0.054,0.058,0.062,0.065,0.067,0.074,0.078,0.079,0.085,0.086,0.094,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CHELKER RESERVOIR,0.2,0.2,0.2,0.2,0.202,0.212,0.216,0.223,0.233,0.242,0.251,0.254,0.261,0.265,0.275,0.277,0.284,0.293,0.301,0.308,0.312,0.317,0.329,0.336,0.338,0.347,0.35,0.364,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CHEVIN END,0.004,0.004,0.004,0.004,0.005,0.008,0.009,0.012,0.015,0.018,0.022,0.022,0.025,0.026,0.03,0.031,0.033,0.036,0.039,0.041,0.043,0.044,0.048,0.051,0.052,0.055,0.056,0.06,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CLARENCE ROAD,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.011,0.012,0.013,0.014,0.014,0.016,0.016,0.017,0.018,0.018,0.02,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CLARENDON ROAD,0,0,0,0,0.001,0.004,0.005,0.008,0.011,0.014,0.017,0.018,0.02,0.021,0.024,0.025,0.027,0.03,0.033,0.035,0.037,0.038,0.042,0.044,0.045,0.048,0.049,0.053,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CLARENDON STREET,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.008,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CLAYWHEELS LANE,0.012,0.012,0.012,0.012,0.014,0.022,0.026,0.032,0.04,0.049,0.057,0.059,0.065,0.069,0.077,0.079,0.085,0.093,0.099,0.105,0.109,0.113,0.123,0.13,0.132,0.14,0.142,0.154,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CLOUGH LANE,0,0,0,0,0.001,0.002,0.003,0.005,0.007,0.009,0.011,0.011,0.013,0.014,0.016,0.016,0.018,0.019,0.021,0.022,0.023,0.024,0.027,0.028,0.029,0.031,0.031,0.034,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
COMMONSIDE LANE,0.091,0.091,0.091,0.091,0.093,0.098,0.1,0.104,0.108,0.113,0.118,0.119,0.123,0.125,0.13,0.131,0.135,0.14,0.143,0.147,0.149,0.152,0.158,0.161,0.163,0.167,0.169,0.176,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CONVAMORE ROAD,0,0,0,0,0.001,0.007,0.01,0.015,0.02,0.026,0.032,0.033,0.038,0.041,0.046,0.048,0.052,0.058,0.062,0.067,0.069,0.072,0.08,0.084,0.085,0.091,0.093,0.101,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CONYARD ROAD,0,0,0,0,0.002,0.01,0.014,0.019,0.027,0.035,0.042,0.044,0.05,0.054,0.062,0.063,0.069,0.077,0.083,0.088,0.092,0.096,0.106,0.112,0.113,0.121,0.123,0.135,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CORNWALL STREET,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CORRINGHAM ROAD,0.096,0.096,0.096,0.096,0.104,0.132,0.147,0.168,0.197,0.226,0.255,0.262,0.283,0.298,0.326,0.334,0.355,0.384,0.406,0.427,0.441,0.456,0.492,0.513,0.521,0.549,0.557,0.6,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
COSTHORPE,0.012,0.012,0.012,0.012,0.014,0.025,0.03,0.038,0.048,0.058,0.069,0.071,0.079,0.084,0.095,0.097,0.105,0.116,0.123,0.131,0.136,0.142,0.155,0.163,0.165,0.176,0.178,0.194,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
COUNTY ROAD NORTH,0.003,0.003,0.003,0.003,0.009,0.031,0.041,0.058,0.079,0.101,0.123,0.128,0.144,0.155,0.177,0.182,0.199,0.22,0.237,0.253,0.264,0.274,0.302,0.318,0.323,0.345,0.35,0.383,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CRACOE,0.013,0.013,0.013,0.013,0.031,0.1,0.135,0.186,0.256,0.325,0.394,0.411,0.463,0.497,0.567,0.584,0.636,0.705,0.757,0.809,0.843,0.878,0.964,1.016,1.033,1.102,1.12,1.223,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CROOKESMOOR ROAD,0.002,0.002,0.002,0.002,0.004,0.011,0.014,0.019,0.025,0.032,0.038,0.04,0.045,0.048,0.054,0.056,0.061,0.067,0.072,0.077,0.08,0.084,0.092,0.097,0.098,0.105,0.106,0.116,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CROSSHILLS,0.065,0.065,0.065,0.065,0.103,0.251,0.326,0.437,0.585,0.734,0.882,0.919,1.031,1.105,1.253,1.29,1.402,1.55,1.661,1.773,1.847,1.921,2.106,2.218,2.255,2.403,2.44,2.663,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CROWLE,0.588,0.588,0.588,0.588,0.592,0.607,0.615,0.626,0.642,0.657,0.672,0.676,0.687,0.695,0.71,0.714,0.726,0.741,0.752,0.764,0.771,0.779,0.798,0.81,0.814,0.829,0.833,0.856,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
CROWN STREET,0,0,0,0,0,0.001,0.001,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.009,0.009,0.01,0.011,0.011,0.012,0.012,0.013,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
DALTON,0.003,0.003,0.003,0.003,0.005,0.015,0.02,0.027,0.037,0.047,0.057,0.059,0.066,0.071,0.081,0.083,0.091,0.101,0.108,0.115,0.12,0.125,0.137,0.145,0.147,0.157,0.159,0.174,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
DARNALL,0,0,0,0,0.001,0.007,0.009,0.013,0.019,0.024,0.029,0.031,0.035,0.037,0.043,0.044,0.048,0.053,0.057,0.061,0.064,0.067,0.073,0.077,0.079,0.084,0.085,0.093,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
DEARNE ROAD,0.002,0.002,0.002,0.002,0.003,0.005,0.007,0.009,0.011,0.014,0.017,0.017,0.019,0.021,0.023,0.024,0.026,0.029,0.031,0.033,0.034,0.036,0.039,0.041,0.042,0.044,0.045,0.049,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
DEIGHTON,0,0,0,0,0.001,0.007,0.01,0.014,0.02,0.025,0.031,0.032,0.036,0.039,0.045,0.046,0.05,0.056,0.06,0.064,0.067,0.07,0.077,0.081,0.082,0.088,0.089,0.098,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
DENBY DALE ROAD,0,0,0,0,0,0.002,0.003,0.004,0.006,0.008,0.01,0.01,0.012,0.012,0.014,0.015,0.016,0.018,0.019,0.02,0.021,0.022,0.024,0.026,0.026,0.028,0.028,0.031,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
DENBY GRANGE,0.106,0.106,0.106,0.106,0.107,0.109,0.11,0.111,0.113,0.115,0.116,0.117,0.118,0.119,0.121,0.121,0.123,0.125,0.126,0.127,0.128,0.129,0.131,0.133,0.133,0.135,0.136,0.138,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
DENHOLME,0.614,0.614,0.614,0.614,0.615,0.616,0.617,0.618,0.62,0.621,0.623,0.623,0.624,0.625,0.627,0.627,0.628,0.63,0.631,0.632,0.633,0.634,0.636,0.637,0.637,0.639,0.639,0.641,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
DINNINGTON,0,0,0,0,0.002,0.01,0.014,0.02,0.028,0.037,0.045,0.047,0.053,0.057,0.065,0.067,0.073,0.081,0.087,0.093,0.097,0.101,0.112,0.118,0.12,0.128,0.13,0.142,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
DOUGHTY ROAD,0,0,0,0,0.003,0.014,0.019,0.027,0.038,0.049,0.06,0.062,0.071,0.076,0.087,0.09,0.098,0.109,0.117,0.125,0.13,0.136,0.149,0.157,0.16,0.171,0.174,0.19,NPgY,Primary,NG FES - Electric Engagement,Total installed wind capacity (MW)
