Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,44225.982,44233.916,48518.226,49164.708,49224.538,49300.743,49392.825,49500.267,49622.527,49759.045,49909.237,50072.498,50248.202,50435.703,50634.33,50843.395,51062.184,51289.966,51525.984,51769.463,52019.606,52275.593,52536.583,52801.715,53070.105,53340.847,53612.085,53883.341,54154.617,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BENWELL,52334.301,51996.315,51683.373,52226.002,51960.172,51716.412,51493.732,51291.143,51107.658,50942.289,50794.05,50661.954,50545.017,50442.255,50352.683,50275.32,50209.183,50153.291,50106.664,50068.322,50037.285,50012.575,49993.215,49978.228,49966.637,49957.467,49948.805,49940.166,49931.55,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BILLINGHAM MARSH HOUSE,47636.314,48136.655,48650.363,49177.651,49718.672,50273.517,50842.218,51424.748,52021.018,52630.881,53254.127,53890.489,54539.638,55201.186,55874.683,56559.622,57255.432,57961.486,58677.095,59401.508,60133.917,60873.452,61619.183,62370.122,63125.217,63883.359,64642.143,65400.946,66159.767,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BILLY MILL,54292.341,54302.876,54335.178,55283.436,55357.655,55451.971,55565.773,55698.426,55849.267,56017.607,56202.732,56403.9,56620.343,56851.266,57095.849,57353.245,57622.581,57902.955,58193.444,58493.092,58800.922,59115.928,59437.078,59763.314,60093.55,60426.675,60760.408,61094.165,61427.945,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BIRTLEY GROVE 66/11KV,39570.497,39428.734,46430.03,46322.892,46232.17,46157.254,46097.527,46052.365,47073.807,47055.867,47050.569,47057.257,47075.266,50766.345,50804.968,50852.869,50909.352,50973.712,51045.236,51123.204,51206.886,51295.546,51388.439,51484.812,51583.905,51684.948,51786.402,51887.873,51989.363,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BIRTLEY GROVE 66/20KV,27707.352,27558.534,27422.625,27299.14,27187.595,27087.502,26998.373,26919.715,26851.036,26791.841,26741.634,26699.916,26666.188,26639.946,26620.686,26607.904,26601.09,26599.736,26603.33,26611.358,26623.305,26638.654,26656.887,26677.48,26699.913,26723.661,26747.685,26771.722,26795.772,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BLAYDON BURN,37136.599,36894.926,36671.05,38295.079,38104.679,37929.959,37770.213,37624.74,37492.835,37373.796,37266.922,37171.511,37086.864,37012.28,36947.062,36890.51,36841.927,36800.617,36765.882,36737.028,36713.359,36694.182,36678.801,36666.526,36656.663,36648.519,36640.741,36632.982,36625.245,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BLUCHER 33/11KV,24052.361,23895.993,23751.149,24448.473,24325.306,24212.294,24108.979,24014.906,23929.62,23852.667,23783.591,23721.939,23667.258,23619.094,23576.995,23540.51,23509.185,23482.57,23460.214,23441.667,23426.477,23414.197,23404.376,23396.565,23390.317,23385.183,23380.284,23375.398,23370.525,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BOLDON DOWNHILL,16785.752,16677.028,20962.475,20869.506,20783.937,20705.45,20633.727,20568.45,20509.303,20455.969,20408.13,20365.471,20327.675,20294.426,20265.409,20240.309,20218.809,20200.596,20185.355,20172.771,20162.531,20154.32,20147.825,20142.734,20138.731,20135.506,20132.445,20129.391,20126.346,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,23252.366,23243.299,23243.714,23253.365,23271.995,23299.339,23335.12,23379.049,23430.831,23490.156,23556.709,23630.159,23710.17,23796.392,23888.466,23986.023,24088.683,24196.057,24307.744,24423.334,24542.407,24664.53,24789.264,24916.156,25044.745,25174.557,25304.629,25434.711,25564.804,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BOWESFIELD 33/11KV,20953.541,21172.839,21398.026,21629.195,21866.411,22109.715,22359.119,22614.611,22876.15,23143.671,23417.081,23696.262,23981.069,24271.331,24566.849,24867.399,25172.731,25482.569,25796.608,26114.519,26435.946,26760.507,27087.792,27417.366,27748.768,28081.51,28414.534,28747.567,29080.608,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BOWESFIELD 66/11KV,55121.508,55687.759,56269.632,56867.353,57481.082,58110.911,58756.861,59418.887,60096.873,60790.637,61499.926,62224.42,62963.73,63717.399,64484.9,65265.638,66058.951,66864.106,67680.302,68506.671,69342.274,70186.106,71037.091,71894.086,72755.877,73621.185,74487.236,75353.313,76219.415,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BRANCEPETH,28600.679,28598.878,28608.631,29244.449,29276.426,29319.048,29371.985,29434.894,29507.418,29589.187,29679.82,29778.918,29886.074,30000.863,30122.849,30251.582,30386.6,30527.426,30673.57,30824.529,30979.787,31138.813,31301.064,31465.984,31633.002,31801.536,31970.389,32139.255,32308.134,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BREAMISH STREET,41672.766,41403.432,41154.042,41952.77,41740.899,41546.605,41369.098,41207.591,41061.298,40929.431,40811.205,40705.834,40612.535,40530.524,40459.017,40397.231,40344.385,40299.698,40262.387,40231.674,40206.778,40186.921,40171.324,40159.208,40149.798,40142.315,40135.238,40128.179,40121.138,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BRENDA TRADING,42694.781,42418.083,42161.829,41925.21,41707.415,41507.634,41325.06,41158.884,41008.3,40872.5,40750.68,40642.035,40545.759,40461.05,40387.105,40323.122,40268.298,40221.834,40182.928,40150.783,40124.597,40103.575,40086.917,40073.828,40063.511,40055.17,40047.245,40039.341,40031.458,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CAMPLESHON ROAD,34343.062,34162.137,33997.17,34295.537,34160.698,34040.025,33932.916,33838.765,33756.966,33686.908,33627.98,33579.566,33541.048,33511.806,33491.217,33478.656,33473.496,33475.104,33482.849,33496.095,33514.202,33536.531,33562.438,33591.275,33622.396,33655.148,33688.242,33721.351,33754.475,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CARLEY HILL,36927.626,36688.887,36467.822,36263.731,36075.915,35903.675,35746.311,35603.126,35473.422,35356.502,35251.671,35158.232,35075.49,35002.751,34939.32,34884.503,34837.609,34797.944,34764.816,34737.534,34715.407,34697.745,34683.858,34673.057,34664.653,34657.957,34651.62,34645.3,34638.996,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CARLIN HOW T3 T4,32109.949,32025.934,31955.846,31899.247,31855.69,31824.718,31805.867,31798.663,31802.625,31817.26,31842.069,31876.543,31920.164,31972.406,32032.733,32100.602,32175.46,32256.745,32343.886,32436.304,32533.411,32634.61,32739.294,32846.85,32956.653,33068.071,33179.829,33291.602,33403.389,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CARR HILL,35274.989,35046.506,36479.338,36283.964,36104.142,35939.203,35788.478,35651.301,35527.005,35414.923,35314.391,35224.743,35145.316,35075.444,35014.465,34961.716,34916.535,34878.261,34846.231,34819.787,34798.267,34781.012,34767.364,34756.664,34748.253,34741.476,34735.042,34728.625,34722.225,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CATTERICK CAMP,55761.944,56504.315,57260.505,58030.979,58816.119,59616.225,60431.516,61262.129,62108.117,62969.453,63846.027,64737.646,65644.036,66564.841,67499.623,68447.859,69408.948,70382.205,71366.861,72362.069,73366.896,74380.329,75401.271,76428.546,77460.892,78496.967,79533.827,80570.707,81607.608,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CLOSE,107071.249,106380.574,105741.125,105851.658,105308.576,104810.639,104355.822,103942.105,103567.465,103229.884,102927.345,102657.831,102419.328,102209.821,102027.301,101869.756,101735.178,101621.559,101526.893,101449.177,101386.407,101336.581,101297.7,101267.764,101244.776,101226.74,101209.742,101192.788,101175.878,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CONEYTHORPE,43346.614,43318.599,48439.349,50128.287,50152.249,50192.541,50248.633,50319.979,50406.012,50506.15,50619.789,50746.31,50885.074,51035.424,51196.685,51368.162,51549.145,51738.901,51936.684,52141.725,52353.239,52570.423,52792.454,53018.493,53247.679,53479.136,53711.072,53943.029,54175.007,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CONSETT,79673.905,79577.479,79514.305,81383.857,81384.353,81415.211,81475.404,81563.88,81679.554,81821.311,81988.005,82178.463,82391.478,82625.814,82880.205,83153.355,83443.936,83750.593,84071.936,84406.549,84752.983,85109.76,85475.371,85848.276,86226.905,86609.659,86993.282,87376.941,87760.637,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CORPORATION STREET,46172.483,45874.818,45599.24,45344.875,45110.849,44896.29,44700.324,44522.079,44360.685,44215.271,44084.968,43968.904,43866.213,43776.026,43697.476,43629.695,43571.818,43522.98,43482.314,43448.957,43422.046,43400.716,43384.106,43371.353,43361.596,43353.975,43346.8,43339.644,43332.507,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
COWTON,1726.754,1742.784,1759.324,1776.379,1793.95,1812.039,1830.645,1849.763,1869.39,1889.517,1910.135,1931.234,1952.798,1974.814,1997.263,2020.126,2043.382,2067.007,2090.976,2115.261,2139.833,2164.659,2189.707,2214.941,2240.323,2265.814,2291.327,2316.842,2342.358,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CRAMLINGTON T1 T3,47846.521,47537.525,48224.594,47960.487,47717.466,47494.624,47291.057,47105.86,46938.131,46786.966,46651.464,46530.723,46423.844,46329.925,46248.068,46177.375,46116.947,46065.888,46023.302,45988.291,45959.962,45937.419,45919.77,45906.12,45895.577,45887.25,45879.39,45871.552,45863.737,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
CRAMLINGTON T2 T4,23283.233,23132.773,22993.458,22864.847,22746.499,22637.972,22538.827,22448.623,22366.921,22293.281,22227.264,22168.433,22116.347,22070.57,22030.664,21996.191,21966.715,21941.799,21921.007,21903.903,21890.051,21879.017,21870.364,21863.659,21858.467,21854.354,21850.469,21846.597,21842.737,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
DARLEY,9510.5,9505.861,9505.112,9508.15,9514.87,9525.161,9538.909,9555.995,9576.298,9599.689,9626.039,9655.213,9687.071,9721.471,9758.264,9797.3,9838.423,9881.472,9926.285,9972.693,10020.524,10069.602,10119.746,10170.771,10222.49,10274.708,10327.032,10379.361,10431.695,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
DARLINGTON 132/6KV,5561.299,5525.387,5492.135,5461.439,5433.194,5407.294,5383.633,5362.108,5342.613,5325.043,5309.294,5295.259,5282.836,5271.919,5262.403,5254.185,5247.16,5241.224,5236.272,5232.2,5228.905,5226.282,5224.227,5222.637,5221.409,5220.437,5219.519,5218.604,5217.691,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
DARLINGTON 33/11KV,38502.045,38254.484,38025.332,37813.86,37619.342,37441.049,37278.254,37130.232,36996.257,36875.603,36767.546,36671.361,36586.324,36511.712,36446.801,36390.87,36343.197,36303.059,36269.737,36242.508,36220.653,36203.452,36190.187,36180.137,36172.585,36166.812,36161.411,36156.024,36150.652,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
DARLINGTON CENTRAL 33/11KV,34274.754,34054.176,33849.987,34274.113,34100.76,33941.854,33796.746,33664.791,33545.341,33437.752,33341.376,33255.571,33179.69,33113.09,33055.127,33005.159,32962.541,32926.632,32896.79,32872.373,32852.74,32837.25,32825.263,32816.14,32809.24,32803.924,32798.94,32793.968,32789.01,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
DARLINGTON EAST,68251.817,67818.959,67418.67,67049.669,66710.673,66400.4,66117.567,65860.896,65629.103,65420.911,65235.037,65070.204,64925.132,64798.543,64689.157,64595.698,64516.888,64451.45,64398.107,64355.582,64322.6,64297.885,64280.162,64268.154,64260.589,64256.191,64252.458,64248.757,64245.088,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
DARLINGTON WEST,53551.073,53205.329,53978.954,54616.408,54344.494,54095.162,53867.399,53660.194,53472.536,53303.414,53151.82,53016.744,52897.18,52792.119,52700.555,52621.484,52553.9,52496.798,52449.177,52410.033,52378.364,52353.17,52333.449,52318.203,52306.432,52297.139,52288.365,52279.614,52270.885,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
DENWICK,59973.597,59585.404,59225.924,61151.754,60846.284,60566.114,60310.11,60077.136,59866.061,59675.751,59505.076,59352.905,59218.108,59099.558,58996.126,58906.686,58830.113,58765.281,58711.067,58666.348,58630.002,58600.907,58577.943,58559.991,58545.932,58534.649,58523.949,58513.278,58502.635,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
DUNSTON 66/11KV,45244.928,44953.245,48130.709,47881.457,47652.136,47441.89,47249.863,47075.203,46917.054,46774.565,46646.881,46533.153,46432.528,46344.155,46267.186,46200.77,46144.059,46096.204,46056.358,46023.675,45997.307,45976.408,45960.135,45947.641,45938.083,45930.617,45923.59,45916.581,45909.59,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
DUNSTON 66/20KV,35154.285,34929.465,35817.975,35626.086,35449.667,35288.057,35140.592,35006.612,34885.454,34776.458,34678.962,34592.306,34515.83,34448.875,34390.781,34340.888,34298.539,34263.074,34233.836,34210.166,34191.409,34176.905,34165.999,34158.034,34152.353,34148.302,34144.592,34140.898,34137.22,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
DURHAM EAST,80987.4,80993.131,84313.039,85258.221,85359.242,85490.313,85650.513,85838.883,86054.424,86296.1,86562.835,86853.516,87166.99,87502.066,87857.514,88232.066,88624.415,89033.215,89457.082,89894.593,90344.287,90804.663,91274.183,91751.269,92234.304,92721.634,93209.864,93698.124,94186.414,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
EASTFIELD,41675.238,41405.844,41156.396,40926.104,40714.178,40519.83,40342.271,40180.714,40034.37,39902.455,39784.181,39678.764,39585.42,39503.364,39431.812,39369.983,39317.095,39272.365,39235.012,39204.258,39179.321,39159.423,39143.785,39131.63,39122.179,39114.657,39107.54,39100.441,39093.361,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
EASTGATE CEMENT,16554.643,16546.38,16544.888,16549.991,16561.503,16579.232,16602.98,16632.54,16667.699,16708.235,16753.921,16804.522,16859.795,16919.492,16983.356,17051.122,17122.521,17197.273,17275.094,17355.691,17438.764,17524.007,17611.104,17699.736,17789.573,17880.28,17971.171,18062.069,18152.976,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
EDUCATIONAL PRECINCT,54839.982,54485.771,54157.804,53855.04,53576.441,53320.969,53087.587,52875.259,52682.949,52509.623,52354.246,52215.787,52093.212,51985.491,51891.592,51810.486,51741.144,51682.538,51633.64,51593.423,51560.861,51534.93,51514.605,51498.862,51486.678,51477.031,51467.916,51458.825,51449.758,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ELVINGTON,51729.783,51703.977,53333.129,53349.098,53385.098,53440.53,53514.772,53607.178,53717.081,53843.793,53986.6,54144.769,54317.542,54504.141,54703.763,54915.584,55138.758,55372.415,55615.664,55867.592,56127.26,56393.711,56665.962,56943.011,57223.829,57507.369,57791.486,58075.631,58359.804,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
FARADAY STREET,65333.374,64935.497,64568.602,64231.483,63922.934,63641.749,63386.719,63156.638,62950.294,62766.477,62603.978,62461.584,62338.082,62232.258,62142.899,62068.788,62008.71,61961.447,61925.782,61900.495,61884.367,61876.177,61874.703,61878.722,61887.012,61898.348,61910.321,61922.321,61934.348,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
FAWDON T1 & SEATON BURN T1,55747.473,55465.053,55208.409,54976.592,54768.646,54583.613,54420.526,54278.418,54156.313,54053.231,53968.188,53900.194,53848.255,53811.371,53788.537,53778.743,53780.975,53794.212,53817.43,53849.599,53889.683,53936.643,53989.433,54047.003,54108.298,54172.257,54236.778,54301.328,54365.905,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
FISHBURN,47545.027,47543.093,47560.354,47596.328,49288.797,49360.67,49449.682,49555.266,49676.829,49813.758,49965.418,50131.149,50310.273,50502.085,50705.863,50920.857,51146.299,51381.398,51625.339,51877.286,52136.38,52401.74,52672.464,52947.626,53226.278,53507.45,53789.153,54070.878,54352.625,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
FLATWORTH CENTRAL,56335.687,56344.442,59361.124,60109.317,60184.225,60280.004,60396.019,60531.607,60686.08,60858.72,61048.783,61255.498,61478.068,61715.665,61967.439,62232.508,62509.965,62798.876,63098.279,63407.186,63724.58,64049.417,64380.628,64717.113,65057.748,65401.38,65745.644,66089.934,66434.249,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
FOSS ISLANDS,93713.463,93109.962,92551.281,94776.051,94301.69,93866.832,93469.706,93108.543,92781.576,92487.039,92223.167,91988.195,91780.361,91597.904,91439.063,91302.08,91185.197,91086.658,91004.706,90937.588,90883.551,90840.843,90807.713,90782.411,90763.19,90748.301,90734.318,90720.373,90706.463,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
FOSSWAY 33/11KV,43153.424,42874.279,42615.791,42377.141,42157.511,41956.084,41772.043,41604.573,41452.858,41316.083,41193.436,41084.102,40987.269,40902.126,40827.861,40763.663,40708.723,40662.231,40623.379,40591.358,40565.362,40544.584,40528.217,40515.456,40505.496,40497.533,40489.99,40482.467,40474.963,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
FOURSTONES 20KV,62033.117,61631.15,61258.889,60915.157,60598.775,60308.569,60043.365,59801.987,59583.264,59386.025,59209.098,59051.314,58911.505,58788.503,58681.142,58588.256,58508.68,58441.252,58384.808,58338.187,58300.229,58269.773,58245.66,58226.734,58211.837,58199.813,58188.396,58177.01,58165.656,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
FYLANDS BRIDGE,54970.147,54967.265,54986.581,55027.54,55089.56,55172.033,55274.327,55395.783,55535.716,55693.417,55868.15,56059.154,56265.642,56486.8,56721.791,56969.75,57229.788,57500.989,57782.412,58073.09,58372.03,58678.213,58990.596,59308.108,59629.655,59954.113,60279.185,60604.283,60929.405,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
GALE LANE,28229.628,28047.123,28963.642,28807.624,28664.048,28532.379,28412.082,28302.624,28203.472,28114.093,28033.955,27962.526,27899.274,27843.669,27795.18,27753.276,27717.428,27687.107,27661.783,27640.929,27624.015,27610.514,27599.899,27591.643,27585.22,27580.102,27575.259,27570.428,27565.611,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
GARWOOD STREET,34080.334,33860.023,33656.024,33467.69,33294.376,33135.436,32990.225,32858.1,32738.416,32630.531,32533.801,32447.586,32371.243,32304.131,32245.609,32195.038,32151.778,32115.19,32084.635,32059.476,32039.074,32022.792,32009.995,32000.045,31992.307,31986.146,31980.316,31974.502,31968.703,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
GATESHEAD CENTRAL,49185.62,48867.5,50522.559,50250.593,53156.19,52926.649,52716.925,52526.087,52353.206,52197.354,52057.604,51933.028,51822.7,51725.696,51641.09,51567.959,51505.379,51452.429,51408.186,51371.73,51342.14,51318.497,51299.883,51285.378,51274.066,51265.03,51256.473,51247.938,51239.425,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
GATESHEAD EAST,27347.103,27169.13,27004.264,26851.983,26711.768,26583.1,26465.459,26358.327,26261.188,26173.523,26094.816,26024.551,25962.212,25907.284,25859.252,25817.602,25781.82,25751.394,25725.811,25704.557,25687.122,25672.995,25661.663,25652.618,25645.35,25639.348,25633.614,25627.895,25622.192,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
GOSFORTH 33/11KV,84314.751,83834.068,83392.986,84095.594,83729.181,83397.827,83100.014,82834.215,82598.904,82392.55,82213.616,82060.566,81931.857,81825.943,81741.275,81676.3,81629.462,81599.201,81583.954,81582.152,81592.225,81612.599,81641.696,81677.932,81719.724,81765.482,81812.07,81858.695,81905.354,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
GRANGETOWN,54664.97,54549.366,57513.158,57443.631,57396.061,57369.708,57363.81,57377.591,57410.258,57461.0,57528.989,57613.38,57713.311,57827.904,57956.261,58097.471,58250.602,58414.708,58588.824,58771.969,58963.143,59161.332,59365.502,59574.603,59787.569,60003.314,60219.647,60436.006,60652.391,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
GREATHAM,128294.464,127987.804,127736.463,127538.732,127392.859,127297.059,127249.509,127248.346,127291.673,127377.554,127504.017,127669.05,127870.606,128106.6,128374.909,128673.373,128999.796,129351.942,129727.539,130124.277,130539.809,130971.75,131417.677,131875.132,132341.616,132814.595,133288.95,133763.375,134237.868,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
GUISBOROUGH T1 T2,28020.402,27988.555,27968.378,28398.159,28400.335,28413.171,28436.312,28469.387,28512.018,28563.814,28624.376,28693.29,28770.134,28854.476,28945.87,29043.863,29147.988,29257.768,29372.716,29492.334,29616.112,29743.532,29874.061,30007.159,30142.273,30278.839,30415.711,30552.596,30689.493,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
GUISBOROUGH T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
HARLOW GREEN,32572.054,32361.651,32166.835,31986.989,31821.496,31669.739,31531.103,31404.972,31290.731,31187.765,31095.461,31013.204,30940.382,30876.383,30820.593,30772.402,30731.198,30696.37,30667.309,30643.403,30624.045,30608.625,30596.534,30587.165,30579.91,30574.161,30568.729,30563.311,30557.908,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
HARMIRE BRIDGE,42020.678,42056.4,42108.651,42177.057,42261.223,42360.732,42475.142,42603.993,42746.799,42903.052,43072.222,43253.757,43447.082,43651.599,43866.689,44091.709,44325.994,44568.856,44819.586,45077.452,45341.698,45611.546,45886.197,46164.827,46446.593,46730.626,47015.137,47299.668,47584.22,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
HARRATON,65762.169,65334.795,71431.467,76476.307,76139.705,75830.862,75548.533,75291.472,75058.434,74848.177,74659.458,74491.036,74341.672,74210.127,74095.165,73995.548,73910.043,73837.414,73776.43,73725.858,73684.469,73651.032,73624.319,73603.103,73586.158,73572.259,73559.004,73545.783,73532.598,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
HARROGATE 132/11KV,81805.689,81772.489,81772.661,82505.268,82569.546,82664.486,82789.112,82942.413,83123.343,83330.816,83563.715,83820.883,84101.128,84403.224,84725.907,85067.876,85427.796,85804.296,86195.966,86601.363,87019.006,87447.38,87884.931,88330.071,88781.175,89236.582,89692.895,90149.244,90605.63,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
