Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SHOTTON,77133.909,77477.609,77905.503,78600.948,79674.017,81065.561,82710.396,84581.841,86509.913,88451.518,90392.504,92349.137,94342.379,96292.047,98215.805,100079.148,101877.757,103584.36,105162.428,106612.247,108027.287,109304.052,110372.966,111280.798,112110.195,112869.176,113573.281,114209.93,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
SIMONSIDE,54892.974,55031.827,55229.59,55669.253,56442.479,57576.968,58960.276,60584.639,62310.648,64084.856,65882.345,67715.264,69600.435,71486.491,73390.079,75362.662,77292.84,79125.46,80812.227,82335.403,83699.983,84882.737,85829.289,86582.787,87222.17,87766.385,88239.857,88644.933,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
SKELDERGATE,69526.488,69675.596,72608.461,72982.41,73616.941,108459.87,109476.379,110624.604,111822.402,113060.93,114328.592,115627.357,117006.678,118338.543,119688.981,121024.631,122304.347,123655.123,124842.067,125937.503,126930.503,127819.388,128579.157,129310.557,129947.976,130503.189,130991.232,131396.886,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
SKERNESIDE,87540.426,88314.107,89170.637,90511.093,92523.332,95100.311,98216.725,101888.864,105826.557,109957.216,114198.389,118550.999,123071.57,127650.48,132342.916,137044.825,141680.33,146123.81,150220.37,153919.705,157284.934,160196.439,162539.284,164440.243,166043.483,167409.769,168598.987,169613.997,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
SPADEADAM 20KV,32800.812,32832.382,33640.229,33831.729,34201.062,34722.881,35346.585,36049.995,36782.803,37531.55,38293.718,39066.553,39865.89,40638.993,41411.115,42159.928,42874.979,43575.902,44194.894,44750.087,45248.759,45681.592,46036.326,46332.724,46580.584,46785.472,46955.725,47085.723,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
SPENCERBECK,120104.675,120593.294,123954.402,128452.944,130214.004,132623.309,135552.112,138984.704,142582.377,146262.226,149912.571,153623.449,157446.266,161233.767,165023.528,168812.33,172492.075,176008.573,179232.63,182155.735,184764.795,187032.266,188809.494,190244.863,191471.212,192509.94,193415.09,194173.663,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
SPENNYMOOR 66/20KV,95402.561,98661.123,102800.018,126572.227,128285.871,130386.373,132933.144,135967.054,139179.318,142491.859,145849.396,149280.649,152840.333,156417.887,160042.855,163634.916,167161.447,170541.819,173677.781,176538.307,179329.125,181792.568,183777.415,185443.552,186911.766,188215.936,189401.411,190454.187,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
STARBECK,100189.156,101028.31,103707.886,105126.145,107244.955,109945.593,113000.273,116354.923,119738.922,123112.478,126397.329,129670.734,132955.437,136092.5,139107.327,141891.455,144514.174,146944.532,149160.624,151177.737,153007.061,154649.2,156016.759,157127.576,158138.046,159204.223,160186.349,161053.564,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
STOKESLEY,39354.973,39953.84,40572.146,41377.124,42440.593,43673.35,45080.515,46655.837,48298.89,49994.658,51709.161,53453.842,55262.017,57058.054,58879.452,60769.587,62618.341,64429.105,66109.746,67670.362,69109.938,70415.088,71548.499,72564.466,73487.804,74332.292,75117.038,75826.292,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
STONEY CUT,102356.868,102812.719,105600.406,106499.849,107891.417,109690.908,111808.431,114206.71,116674.282,119154.419,121634.057,124130.962,126681.98,129174.867,131638.383,134012.972,136303.65,138460.476,140464.818,142308.038,144104.05,145730.386,147104.266,148268.246,149338.904,150324.774,151244.849,152070.598,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
SUNDERLAND T1 T2,67182.615,68509.567,72765.788,74072.038,75951.479,78352.051,81173.443,84322.626,87655.659,91160.929,94765.962,98458.233,102272.708,105993.976,109677.608,113260.748,116641.836,119942.812,122860.886,125464.891,127737.571,129695.443,131325.92,132742.96,133906.324,134846.397,135598.199,136149.625,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
SUNDERLAND T5 T6,13757.046,33129.12,33052.869,37780.128,37715.979,37657.5,37604.387,37556.358,37513.139,37474.48,37440.119,37409.785,37383.264,37360.188,37340.363,37323.467,37309.239,37297.589,37287.994,37280.282,37274.174,37269.423,37265.774,37263.07,37260.932,37258.867,37256.754,37254.587,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
TANFIELD,59104.194,59469.804,61754.427,62505.556,63662.379,65126.904,66836.935,68771.582,70720.656,72638.11,74514.927,76380.466,78246.524,80032.851,81738.154,83348.791,84873.477,86276.907,87571.929,88756.173,89957.164,91044.542,91927.725,92650.557,93324.503,93950.523,94537.481,95070.458,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
TEAM VALLEY,133292.253,133138.525,138914.685,139113.693,139757.43,140808.981,142348.325,144402.376,146878.427,149704.292,152769.294,156048.036,159613.004,163392.136,167490.551,171757.482,176059.869,180328.96,184206.808,187655.716,190703.486,193239.411,195244.726,196862.952,198087.17,198998.694,199685.314,200181.241,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
TEES INDUSTRIAL T1 T2,87796.135,95476.444,96373.212,97459.31,98431.792,99437.724,100468.741,101521.517,102596.371,103696.561,104823.853,105973.75,107173.916,108388.882,109644.372,110893.447,112155.227,113428.872,114715.46,116015.679,117327.856,118650.307,119981.804,121321.716,122666.994,124013.014,125359.664,126678.346,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
TEMPLE PARK,44458.795,44776.466,45181.027,45918.944,47101.051,48665.504,50474.093,52520.158,54552.673,56563.188,58516.198,60446.554,62363.058,64182.492,65891.615,67569.377,69148.063,70575.192,71899.548,73110.808,74249.71,75274.997,76077.959,76702.252,77287.188,77830.883,78340.219,78798.075,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
THIRSK,58537.533,59505.964,61453.78,62794.821,64582.629,66722.528,69204.298,72033.526,75012.536,78127.022,81286.061,84517.348,87875.719,91244.011,94682.31,98185.973,101631.165,105019.516,108151.128,111037.887,113667.823,116013.818,117995.475,119742.535,121292.034,122729.4,124044.769,125227.573,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
THORNTON DALE,59815.452,60058.305,60360.547,60902.852,61780.084,62874.077,64162.218,65639.005,67136.363,68643.409,70264.724,71895.118,73581.252,75199.741,76790.713,78295.83,79728.178,81139.601,82420.831,83610.095,84730.556,85746.243,86580.418,87330.107,88015.045,88639.951,89216.455,89714.895,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
TORONTO 66/20KV,72607.709,73168.797,73827.067,74886.407,76518.636,78600.025,81045.922,83821.425,86681.7,89563.895,92446.5,95351.138,98330.126,101226.815,104094.497,106853.005,109497.298,112041.36,114341.914,116425.504,118434.291,120210.238,121659.32,122881.56,123955.583,124899.978,125743.264,126459.984,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
TUNSTALL,87277.533,87829.574,90769.227,93582.929,95235.185,97200.775,99543.513,102293.266,105111.898,107903.217,110568.254,113239.533,115939.025,118571.555,121120.796,123937.617,126653.34,129178.715,131545.422,133722.341,135758.568,137581.637,139028.977,140207.336,141288.07,142281.763,143210.214,144058.307,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
TYNEMOUTH CENTRAL,61380.225,61876.691,62460.733,63410.324,64865.914,66756.246,68893.437,71192.664,73488.173,75802.147,78068.458,80324.265,82597.739,84740.304,86802.894,88795.564,90666.563,92475.42,94087.91,95562.163,96901.528,98114.557,99163.271,100073.025,100897.159,101638.413,102307.634,102883.634,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
UNIVERSITY,89478.997,89273.662,89114.391,96305.084,96415.395,96683.247,97043.467,97479.35,97946.577,98439.669,98880.947,99346.316,99863.007,100359.895,100870.205,101433.296,101975.727,102556.641,103073.726,103562.294,104018.069,104439.466,104812.322,105179.4,105512.868,105814.226,106087.986,106320.113,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
URLAY NOOK,84325.576,85591.462,86923.428,88638.488,90842.947,93298.369,96051.341,99193.095,102382.971,105598.212,108660.207,111742.826,114900.798,118008.037,121069.42,124212.037,127269.303,130201.386,132996.29,135637.389,138174.432,140524.725,142513.717,144300.445,146000.769,147623.431,149189.006,150654.476,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
USWORTH,71719.712,71761.183,72331.013,74795.045,75323.158,76114.425,77128.882,78346.022,79693.318,81126.269,82616.956,84162.833,85772.948,87411.709,89098.222,90835.79,92545.671,94171.814,95658.128,96982.609,98136.975,99115.854,99905.147,100515.442,101003.307,101389.378,101698.516,101939.352,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WALKER,67358.441,68091.469,69933.392,70968.239,72469.854,74419.552,76693.229,79264.985,81890.879,84523.714,87037.716,89561.965,92118.776,94589.661,96975.499,99382.617,101672.65,103832.893,105821.931,107647.455,109337.013,110853.065,112090.026,113138.506,114091.371,114956.437,115749.438,116450.523,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WANSBECK,6743.281,6712.58,15549.966,15529.321,15517.529,15513.036,15513.763,15518.806,15525.718,15534.057,15543.838,15554.97,15568.494,15581.941,15596.243,15609.8,15623.061,15635.265,15646.958,15658.072,15669.489,15680.213,15689.284,15696.572,15703.634,15710.209,15716.339,15720.908,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WARDLEY,36272.154,36432.612,36644.685,37020.658,37621.782,38412.409,39341.353,40410.16,41482.718,42535.43,43542.631,44543.437,45549.013,46508.128,47417.764,48331.712,49197.082,50001.914,50748.682,51438.741,52138.128,52775.373,53285.529,53713.959,54118.105,54498.026,54858.342,55188.127,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WARKWORTH,74579.742,75080.097,78940.248,83298.973,84797.026,86607.671,88722.723,91164.661,93663.513,96176.889,98698.698,101239.519,103865.971,106403.16,108904.607,111334.284,113652.095,115910.387,117952.67,119821.926,121639.241,123258.935,124555.727,125683.436,126689.776,127587.993,128401.28,129093.47,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WENSLEYDALE,48179.597,49017.946,49894.349,51038.53,52576.295,54460.368,56621.399,59017.813,61549.408,64190.429,67001.208,69874.157,72870.478,75856.805,78924.613,81966.946,84947.574,87919.881,90633.02,93128.554,95382.361,97396.204,99151.992,100733.056,102126.86,103364.424,104482.806,105462.622,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WEST HARTFORD,16696.458,16732.524,16792.875,16933.132,17187.538,17538.184,17941.404,18377.895,18809.482,19226.941,19631.753,20026.548,20405.969,20759.001,21077.532,21369.072,21635.741,21846.522,22045.418,22218.475,22375.546,22517.288,22639.389,22711.184,22781.252,22846.935,22907.806,22961.47,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WEST SOUTHWICK,49858.911,49959.041,51254.233,56151.059,56727.14,57478.172,58379.621,59417.689,60473.175,61516.031,62519.14,63522.306,64546.257,65524.547,66471.305,67470.965,68420.424,69314.406,70134.97,70888.838,71590.792,72221.866,72730.211,73152.634,73539.367,73892.018,74217.24,74498.598,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WEST WYLAM,102576.574,102881.38,103253.145,104092.127,105534.042,107430.471,109703.585,112344.033,115140.477,118028.52,120982.293,123994.685,127099.334,130178.928,133279.54,136357.865,139346.549,142202.455,144792.454,147113.269,149214.942,151026.921,152481.993,153641.943,154608.642,155410.755,156086.543,156634.788,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WESTERHOPE,55270.325,55491.459,56212.178,56766.828,57669.408,58844.018,60237.389,61870.226,63518.262,65169.62,66743.45,68316.856,69907.876,71447.212,72925.522,74396.045,75801.457,77094.377,78302.729,79412.744,80458.707,81392.084,82102.663,82663.382,83179.883,83654.446,84097.049,84490.513,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WESTOE,57602.024,57705.327,58691.718,59134.687,59938.543,61131.807,62524.249,64055.705,65596.012,67095.121,68559.314,70007.642,71446.712,72798.325,74075.236,75329.761,76502.351,77586.136,78561.8,79444.836,80248.089,80968.502,81566.844,82042.754,82475.474,82864.593,83215.478,83518.461,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WHITBY T1,27557.822,27712.038,27858.135,28105.024,28489.193,28979.491,29564.507,30251.502,30969.131,31704.71,32409.849,33131.347,33891.688,34632.214,35372.295,36059.497,36713.915,37377.5,37963.971,38496.09,39183.381,39805.85,40329.351,40819.483,41262.069,41663.208,42031.406,42358.06,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WHITBY T2,31177.655,31203.77,31246.77,31387.118,31667.352,32074.805,32586.083,33197.565,33865.591,34575.458,35297.409,36047.342,36850.28,37657.077,38498.734,39325.011,40134.09,40945.774,41668.86,42316.454,42982.219,43560.528,44036.572,44453.16,44802.275,45095.35,45346.142,45549.633,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WHITBY WEST T1,18388.794,18482.943,18599.96,18810.838,19155.923,19608.68,20144.802,20763.372,21392.476,22034.051,22654.45,23280.941,23932.475,24557.345,25172.14,25743.938,26285.02,26826.655,27304.576,27738.243,28242.519,28695.657,29065.219,29401.017,29702.265,29972.718,30218.624,30431.602,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WHITBY WEST T2,24732.958,24886.621,25067.194,25361.995,25821.523,26414.256,27099.361,27870.905,28651.011,29426.935,30153.295,30881.957,31638.878,32354.068,33053.051,33681.699,34268.626,34861.288,35377.45,35846.613,36490.302,37081.702,37586.945,38061.77,38499.861,38904.364,39281.3,39616.965,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WILLINGTON,48634.688,49208.504,49858.296,52726.452,54042.703,55655.706,57529.842,59671.683,61812.176,63927.934,65850.761,67759.679,69668.997,71500.066,73230.562,75116.111,76915.882,78580.065,80155.817,81629.836,83046.388,84348.936,85404.341,86297.707,87154.695,87974.525,88764.885,89505.735,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WORMALD GREEN 132/11KV,52600.368,52931.474,53310.676,53916.378,54822.532,55987.937,57335.454,58857.863,60433.523,62043.656,63640.039,65257.389,66917.678,68546.399,70169.339,71721.73,73221.862,74677.802,76004.876,77216.964,78307.348,79273.022,80069.572,80746.874,81341.625,81944.383,82490.676,82973.44,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
WYNYARD,21009.602,21323.35,23341.363,23706.769,24142.156,24613.097,25131.145,25711.016,26315.786,26939.58,27554.035,28182.414,28847.207,29517.556,30210.861,30923.635,31630.622,32327.508,32995.378,33632.657,34241.543,34811.188,35321.774,35800.873,36255.115,36688.477,37107.324,37495.204,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
YEDINGHAM,8700.168,8748.807,9718.277,9816.652,9974.685,10172.351,10399.988,10656.383,10916.974,11180.492,11449.664,11721.763,12009.364,12281.186,12551.556,12800.917,13034.546,13280.944,13493.233,13687.775,13891.498,14074.967,14228.136,14376.414,14507.633,14623.513,14726.764,14811.433,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
YORK UNIVERSITY,52459.179,52755.563,53814.445,54231.393,54850.18,55622.426,56519.224,57544.203,58602.675,59669.08,60741.226,61826.024,62941.262,64026.336,65089.028,66128.541,67120.962,68066.23,68944.54,69759.423,70523.2,71219.016,71806.129,72323.641,72801.82,73243.258,73654.095,74018.852,NPgN,Primary,NG FES - Counterfactual,Total demand (MWh)
ABBEY ROAD,40034.493,40180.384,40388.781,40800.879,41502.526,42505.569,43659.711,44904.115,46138.273,47351.83,48498.24,49626.065,50742.543,51784.113,52766.522,53660.82,54489.999,55231.195,55893.719,56484.101,57076.561,57607.724,58050.318,58387.848,58697.091,58976.397,59229.337,59445.465,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
AIREDALE ROAD,52226.867,52603.42,52727.419,53082.211,53753.57,54780.586,56096.557,57693.045,59502.196,61470.084,63532.147,65686.909,67955.096,70314.284,72805.769,75393.842,77981.104,80467.483,82740.496,84754.688,86484.556,87923.734,89066.636,89935.226,90594.26,91086.136,91457.425,91733.361,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
ALDHAM,61599.774,62499.021,63458.363,64733.848,66437.491,68371.922,70611.725,73208.984,75845.845,78535.198,81267.795,84022.578,86848.681,89631.011,92374.787,95043.675,97639.115,100123.639,102469.012,104663.982,106750.748,108651.219,110199.197,111557.222,112824.822,114012.548,115142.417,116183.94,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
ALFRED GELDER STREET,55974.857,56771.876,56905.093,57210.581,57781.278,58533.706,59470.778,60562.591,61754.588,63041.723,64563.182,66143.374,67850.609,69541.663,71313.801,73065.551,74771.994,76567.429,78139.08,79561.875,80807.483,81882.652,82782.694,83622.756,84308.4,84865.291,85322.043,85668.085,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
ALLERTON HILL T1,25289.8,25443.829,25651.932,26041.781,26689.299,27593.526,28631.542,29748.313,30847.543,31943.533,32990.16,34019.056,35032.469,35978.225,36865.242,37680.389,38436.508,39109.454,39712.949,40250.36,40770.468,41234.851,41617.694,41902.484,42162.47,42396.004,42606.107,42786.218,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
ALLERTON HILL T2,23897.754,24009.382,24157.899,24451.166,24934.981,25594.014,26340.766,27139.644,27927.35,28705.849,29445.236,30170.306,30878.151,31538.243,32153.836,32718.88,33242.677,33696.185,34105.913,34469.491,34824.979,35143.882,35411.827,35603.457,35781.052,35942.602,36089.445,36218.176,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
ALVERTHORPE ROAD,66343.632,67929.872,68687.006,69770.396,71293.75,73181.18,75327.054,77724.151,80143.005,82557.249,84879.804,87200.003,89553.398,91831.293,94054.533,96354.735,98570.76,100662.367,102621.973,104447.399,106167.26,107742.532,109071.839,110222.058,111301.905,112316.588,113281.151,114166.687,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
ARMOURIES DRIVE,44644.608,45563.66,45792.065,46126.767,46624.767,47358.303,48184.425,49078.571,49972.695,50868.103,51547.422,52225.443,52924.25,53584.827,54230.975,54746.851,55227.855,55684.452,56089.498,56456.501,57103.286,57712.717,58262.117,58769.059,59254.389,59718.595,60164.627,60576.401,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
ARMTHORPE,49014.152,50921.872,51448.531,52201.68,53266.134,54510.963,55966.569,57639.192,59363.453,61106.352,62836.943,64582.723,66367.972,68130.03,69878.136,71687.073,73449.13,75109.801,76669.019,78106.678,79441.68,80641.371,81632.118,82464.817,83225.136,83922.757,84574.411,85167.088,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
ARUNDEL STREET,81919.062,84878.334,86472.09,86687.574,87043.288,87560.272,88161.068,88830.245,89525.551,90249.337,90689.451,91153.126,91673.214,92172.663,92693.824,93497.99,94281.685,95116.508,95886.055,96629.895,97349.604,98037.549,98683.509,99335.324,99952.478,100537.786,101095.342,101609.932,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
ASKERN,42253.28,42757.087,43314.142,44078.467,45127.557,46320.427,47709.841,49312.043,50948.713,52610.007,54255.942,55917.199,57629.693,59308.831,60972.45,62689.432,64357.321,65972.024,67479.111,68884.426,70206.18,71405.534,72391.905,73263.833,74068.127,74813.207,75514.388,76152.454,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
AUDBY LANE,93924.516,94989.964,98942.882,99958.493,101562.96,103666.223,106180.727,109151.267,112328.087,115671.027,118969.965,122368.108,125943.205,129533.392,133219.406,136820.671,140349.769,143810.635,146937.299,149743.724,152433.681,154751.744,156595.559,158142.185,159426.821,160519.623,161451.163,162214.642,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
AUSTERFIELD,31365.602,33139.78,33340.766,33594.488,33919.477,34291.153,34713.851,35194.074,35694.078,36211.221,36738.704,37279.154,37847.967,38417.783,39000.038,39575.921,40146.215,40713.873,41255.468,41773.865,42270.078,42735.886,43151.457,43543.952,43916.889,44275.316,44621.012,44944.922,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BAILIFF BRIDGE,37870.836,40383.039,51865.843,52204.415,52776.845,53625.108,54594.81,55676.703,56757.48,57814.353,58892.772,59961.345,90305.199,91324.774,92298.703,93136.388,93924.291,94649.067,95314.437,95923.47,96562.789,97146.1,97625.624,98025.304,98401.61,98753.801,99086.066,99385.266,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BALBY,43508.783,44830.336,48429.623,48760.615,49211.269,49737.411,50327.452,50973.927,51625.726,52277.003,52923.762,53573.356,54245.614,54898.162,55545.986,56188.163,56811.87,57409.31,57985.507,58541.263,59083.692,59604.902,60083.23,60528.91,60966.489,61394.092,61813.647,62206.029,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BALME STREET,54621.266,59290.294,59469.821,59820.04,60428.849,61696.348,63141.107,64735.421,66389.954,68088.382,69444.322,70827.206,72276.54,73699.741,75148.894,76805.446,78417.344,80020.663,81483.873,82834.133,84071.751,85184.837,86147.718,87017.601,87794.168,88491.914,89128.042,89691.482,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BARNBURGH,35352.81,35991.657,36682.524,37640.567,38967.178,40513.465,42370.883,44582.153,46914.378,49338.557,51851.537,54415.921,57064.306,59738.072,62445.366,65159.938,67836.478,70387.714,72769.533,74941.588,76922.725,78654.138,80021.879,81141.242,82112.925,82964.414,83731.057,84411.693,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BARNOLDSWICK,34717.411,34692.447,34690.368,34794.154,35046.302,35442.369,35949.821,36556.693,37222.559,37931.061,38671.816,39438.698,40247.863,41067.248,41919.061,42786.527,43641.891,44465.842,45214.385,45882.665,46465.228,46958.742,47352.969,47662.443,47908.929,48103.221,48258.848,48374.575,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BARNSLEY,66100.37,66913.122,67795.257,68940.968,70466.427,72173.046,74108.47,76263.686,78439.722,80624.833,82877.266,85142.88,87490.037,89747.992,91980.965,94112.963,96157.208,98223.305,100109.214,101884.034,103558.676,105103.265,106425.689,107678.273,108840.763,109921.236,110936.242,111848.196,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BARNSLEY ROAD,46941.088,46908.116,46920.619,47047.658,47334.036,47781.484,48331.279,48967.347,49615.205,50254.674,50837.734,51420.595,52008.792,52574.828,53118.961,53687.36,54231.828,54718.285,55177.555,55599.886,55997.09,56356.342,56645.028,56866.605,57075.701,57271.307,57456.264,57622.684,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BARROW,42257.366,42992.206,43759.618,44672.356,45779.564,47039.353,48405.293,49863.577,51338.952,52820.188,54294.118,55773.559,57279.1,58752.392,60215.797,61675.053,63099.733,64492.218,65817.441,67085.814,68301.684,69458.289,70527.346,71532.094,72500.738,73435.379,74342.94,75207.154,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BARUGH 66/11KV,82585.572,83719.147,84907.025,86524.657,88717.186,91235.4,94176.96,97568.511,101133.647,104805.878,108620.59,112504.016,116505.359,120515.786,124570.269,128604.914,132568.934,136362.942,139899.787,143141.481,146102.376,148727.826,150900.177,152733.979,154359.126,155810.865,157135.971,158325.102,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BARWICK,49311.69,53762.328,56368.081,57101.282,58256.783,59833.668,61685.29,63789.683,65940.799,68115.354,70173.427,72239.908,74337.937,76381.572,78386.937,80282.738,82103.41,83797.985,85342.976,86729.293,88148.832,89397.563,90389.774,91181.184,91878.612,92493.677,93046.083,93527.182,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BASLOW ROAD,42171.136,42425.009,42708.256,43229.688,44013.602,44933.494,45941.375,47051.071,48159.81,49238.638,50239.08,51226.889,52206.726,53128.922,53997.667,54867.972,55685.445,56426.806,57106.766,57726.177,58298.833,58816.222,59241.404,59575.459,59886.237,60172.194,60436.686,60671.737,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BATLEY,89976.627,92234.788,92735.715,93653.732,95162.536,97304.756,99871.482,102801.79,105908.397,109136.952,112451.588,115837.303,119344.199,122828.689,126367.823,129876.941,133295.955,136617.666,139618.177,142314.517,144692.982,146741.758,148410.18,149783.936,150921.957,151862.301,152651.702,153293.758,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BEAL,63236.027,63964.783,64722.345,65649.755,66816.773,68199.559,69792.932,71605.353,73539.175,75569.824,77649.742,79787.852,82017.181,84295.021,86651.85,89189.802,91723.023,94182.437,96521.595,98710.388,100745.376,102603.396,104243.85,105711.599,107062.47,108318.208,109506.478,110619.179,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BEESTON ROYDS 33/11KV,23146.094,23813.414,23884.956,24051.656,24360.558,24824.976,25385.889,26019.999,26683.628,27370.019,28049.651,28739.05,29451.875,30155.518,30868.18,31557.719,32226.897,32852.338,33420.072,33925.391,34397.296,34804.085,35134.644,35390.115,35603.962,35782.262,35933.74,36052.586,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BEESTON ROYDS 6/7,116844.506,120231.514,127038.142,127370.297,128159.889,129451.031,131123.95,133150.445,135394.821,137812.789,140271.196,142831.126,145538.927,148311.473,151210.832,154116.014,156997.186,159771.758,162299.382,164549.532,166629.361,168395.532,169810.616,170930.373,171828.887,172546.269,173131,173588.335,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BEIGHTON,81002.082,81697.345,82395.203,83494.902,85140.377,87236.374,89746.881,92657.072,95774.979,99083.484,102543.469,106096.594,109780.892,113507.94,117321.326,121149.566,124920.586,128517.432,131840.981,134840.387,137509.02,139823.392,141730.286,143278.525,144587.685,145699.148,146664.301,147488.351,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BELLHOUSE ROAD,53097.178,53242.944,53478.885,53978.268,54856.312,56124.834,57618.453,59263.407,60911.801,62558.096,64137.654,65704.304,67263.715,68743.602,70156.838,71542.948,72852.151,74041.944,75123.668,76097.399,76979.199,77760.203,78393.102,78870.637,79298.959,79679.07,80019.083,80311.541,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BELMONT AVENUE,91006.403,91935.781,95211.205,96644.139,98656.254,101051.727,103908.793,107232.626,110766.587,114440.704,118164.674,121973.451,125908.277,129882.57,133933.419,138202.247,142416.695,146449.508,150204.868,153632.025,156736.107,159467.667,161724.369,163602.251,165242.185,166687.067,167990.515,169158.553,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BELMONT COVERT,4031.122,4091.291,4155.468,4240.651,4357.326,4501.107,4660.297,4830.088,5000.543,5172.246,5344.958,5518.256,5699.333,5871.019,6042.342,6203.133,6355.584,6512.301,6651.937,6782.489,6903.225,7014.657,7114.05,7210.171,7298.273,7378.993,7453.629,7517.443,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
BELTHORPE LANE,17709.534,17877.725,18052.307,18281.327,18584.365,18943.571,19355.069,19822.168,20317.427,20837.225,21374.588,21927.352,22511.784,23099.051,23706.94,24311.594,24908.543,25506.252,26059.035,26572.96,27044.055,27468.999,27836.778,28173.436,28475.384,28776.333,29055.776,29307.686,NPgY,Primary,NG FES - Counterfactual,Total demand (MWh)
