Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WEST SOUTHWICK,10.909,10.895,11.436,13.587,13.718,13.909,14.138,14.369,14.581,14.778,14.958,15.129,15.468,16.168,16.81,17.44,18.034,18.596,19.028,19.426,19.812,20.199,20.598,20.998,21.393,21.783,22.168,22.466,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WEST WYLAM,19.516,19.541,19.646,19.844,20.204,20.718,21.313,21.92,22.503,23.077,23.637,24.175,25.126,26.895,28.494,29.993,31.393,32.71,33.715,34.614,35.478,36.346,37.244,38.072,38.553,38.991,39.39,39.688,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WESTERHOPE,11.587,11.612,11.891,12.04,12.28,12.616,13.001,13.378,13.72,14.038,14.325,14.598,15.124,16.148,17.095,18.004,18.857,19.661,20.276,20.84,21.386,21.937,22.508,23.078,23.631,24.174,24.711,25.114,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WESTOE,11.506,11.48,11.837,11.893,11.994,12.196,12.419,12.635,12.831,12.988,13.135,13.274,13.613,14.396,15.105,15.782,16.424,17.032,17.517,17.961,18.389,18.818,19.259,19.701,20.136,20.562,20.981,21.291,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WHITBY T1,5.017,5.022,5.041,5.075,5.145,5.242,5.365,5.498,5.628,5.769,5.9,6.026,6.2,6.462,6.699,6.914,7.112,7.298,7.419,7.525,7.666,7.804,7.944,8.077,8.189,8.297,8.403,8.497,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WHITBY T2,5.531,5.514,5.506,5.521,5.573,5.662,5.77,5.882,5.993,6.108,6.219,6.328,6.496,6.843,7.158,7.45,7.723,7.981,8.181,8.359,8.549,8.739,8.933,9.119,9.247,9.366,9.477,9.576,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WHITBY WEST T1,4.052,4.051,4.064,4.099,4.161,4.261,4.382,4.507,4.625,4.744,4.855,4.962,5.12,5.38,5.616,5.834,6.037,6.228,6.354,6.467,6.597,6.726,6.856,6.982,7.087,7.188,7.288,7.374,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WHITBY WEST T2,5.028,5.052,5.089,5.16,5.266,5.426,5.602,5.77,5.927,6.073,6.206,6.335,6.555,7.011,7.43,7.82,8.188,8.538,8.809,9.053,9.331,9.61,9.897,10.176,10.392,10.598,10.797,10.971,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WILLINGTON,10.283,10.394,10.569,11.702,12.053,12.508,13.023,13.524,13.98,14.403,14.767,15.113,15.703,16.725,17.677,18.632,19.527,20.369,20.999,21.58,22.142,22.708,23.291,23.871,24.444,25.005,25.559,25.989,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WORMALD GREEN 132/11KV,11.346,11.369,11.433,11.547,11.738,12.013,12.334,12.663,12.975,13.285,13.579,13.862,14.312,15.062,15.745,16.378,16.967,17.521,17.919,18.274,18.612,18.951,19.301,19.634,19.884,20.13,20.36,20.541,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WYNYARD,5.175,5.188,5.979,6.003,6.036,6.082,6.139,6.205,6.275,6.346,6.416,6.486,6.563,6.649,6.731,6.81,6.884,6.953,7.009,7.061,7.111,7.161,7.209,7.257,7.304,7.349,7.393,7.434,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
YEDINGHAM,1.726,1.725,2.142,2.151,2.171,2.202,2.234,2.264,2.291,2.316,2.341,2.366,2.421,2.575,2.718,2.854,2.984,3.108,3.214,3.312,3.41,3.509,3.613,3.71,3.763,3.811,3.856,3.897,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
YORK UNIVERSITY,11.461,11.416,11.742,11.743,11.775,11.858,11.954,12.052,12.142,12.215,12.287,12.357,12.506,12.885,13.238,13.578,13.901,14.206,14.458,14.688,14.911,15.136,15.368,15.591,15.772,15.942,16.104,16.239,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ABBEY ROAD,8.366,8.371,8.418,8.503,8.654,8.885,9.165,9.446,9.7,9.938,10.151,10.351,10.707,11.318,11.866,12.379,12.857,13.306,13.608,13.885,14.162,14.436,14.712,14.983,15.249,15.506,15.759,15.944,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
AIREDALE ROAD,10.539,10.61,10.55,10.548,10.59,10.713,10.881,11.092,11.334,11.58,11.836,12.089,12.394,12.891,13.334,13.733,14.091,14.406,14.668,14.893,15.097,15.291,15.48,15.666,15.847,16.022,16.192,16.32,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ALDHAM,11.592,11.727,11.927,12.207,12.588,13.074,13.633,14.19,14.707,15.207,15.694,16.163,16.84,17.907,18.909,19.854,20.733,21.554,22.163,22.723,23.26,23.796,24.342,24.882,25.413,25.932,26.443,26.846,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ALFRED GELDER STREET,12.974,13.192,13.089,13.032,13.011,13.039,13.093,13.168,13.253,13.338,13.454,13.572,13.704,14.04,14.351,14.638,14.903,15.146,15.348,15.527,15.696,15.86,16.02,16.18,16.338,16.492,16.644,16.785,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ALLERTON HILL T1,5.302,5.325,5.385,5.481,5.637,5.865,6.135,6.404,6.646,6.873,7.08,7.273,7.606,8.162,8.663,9.132,9.569,9.979,10.254,10.504,10.751,10.995,11.243,11.484,11.721,11.951,12.177,12.343,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ALLERTON HILL T2,4.324,4.35,4.404,4.483,4.6,4.767,4.961,5.154,5.328,5.487,5.629,5.763,6,6.408,6.774,7.118,7.439,7.739,7.944,8.131,8.316,8.5,8.685,8.866,9.043,9.215,9.384,9.508,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ALVERTHORPE ROAD,12.943,13.448,13.586,13.792,14.079,14.474,14.918,15.357,15.764,16.143,16.491,16.824,17.349,18.32,19.224,20.115,20.957,21.753,22.373,22.95,23.51,24.072,24.629,25.177,25.72,26.252,26.78,27.218,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ARMOURIES DRIVE,10.879,11.139,11.066,11.025,10.996,11.019,11.049,11.082,11.112,11.124,11.109,11.096,11.097,11.204,11.307,11.393,11.473,11.546,11.601,11.649,11.739,11.828,11.917,12.009,12.099,12.187,12.275,12.356,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ARMTHORPE,10.029,10.723,10.78,10.89,11.052,11.27,11.51,11.749,11.976,12.181,12.377,12.568,12.886,13.544,14.159,14.758,15.324,15.859,16.303,16.709,17.106,17.507,17.894,18.271,18.641,19.002,19.361,19.655,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ARUNDEL STREET,16.242,17.419,17.953,17.842,17.752,17.701,17.666,17.647,17.632,17.614,17.555,17.5,17.459,17.53,17.595,17.703,17.809,17.909,17.997,18.08,18.162,18.245,18.327,18.412,18.496,18.579,18.661,18.74,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ASKERN,9.102,9.123,9.154,9.225,9.398,9.642,9.867,10.034,10.173,10.301,10.428,10.555,10.867,11.735,12.555,13.351,14.117,14.773,15.331,15.812,16.283,16.763,17.102,17.35,17.569,17.746,17.926,18.09,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
AUDBY LANE,21.855,21.986,23.426,23.404,23.467,23.656,23.89,24.151,24.429,24.702,24.965,25.227,25.608,26.466,27.26,27.985,28.656,29.256,29.741,30.126,30.522,30.912,31.252,31.557,31.847,32.121,32.394,32.631,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
AUSTERFIELD,5.298,6.002,5.98,5.97,5.973,5.99,6.012,6.038,6.064,6.09,6.118,6.146,6.188,6.293,6.392,6.488,6.579,6.661,6.732,6.797,6.861,6.925,6.976,7.021,7.063,7.102,7.141,7.18,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BAILIFF BRIDGE,8.116,9.217,14.433,14.514,14.65,14.862,15.11,15.357,15.583,15.796,16.003,16.2,29.915,30.545,31.122,31.651,32.146,32.612,32.955,33.269,33.586,33.901,34.222,34.538,34.849,35.151,35.448,35.67,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BALBY,9.259,9.725,11.218,11.201,11.201,11.22,11.244,11.272,11.297,11.314,11.332,11.352,11.404,11.606,11.801,11.994,12.182,12.362,12.527,12.683,12.837,12.993,13.152,13.315,13.477,13.639,13.799,13.94,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BALME STREET,12.122,14.113,14.033,13.997,13.986,14.087,14.209,14.344,14.483,14.608,14.685,14.763,14.881,15.202,15.497,15.804,16.092,16.359,16.589,16.799,16.999,17.195,17.39,17.585,17.776,17.963,18.146,18.305,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BARNBURGH,7.699,7.823,7.998,8.238,8.572,8.989,9.47,9.962,10.437,10.905,11.37,11.819,12.436,13.387,14.271,15.099,15.865,16.569,17.1,17.577,18.033,18.484,18.923,19.344,19.755,20.152,20.543,20.853,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BARNOLDSWICK,6.541,6.488,6.434,6.406,6.407,6.443,6.488,6.538,6.593,6.645,6.7,6.756,6.855,7.112,7.346,7.563,7.765,7.942,8.09,8.215,8.332,8.448,8.548,8.637,8.72,8.795,8.867,8.923,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BARNSLEY,14.715,14.756,14.798,14.898,15.028,15.212,15.406,15.596,15.774,15.922,16.079,16.237,16.473,17.057,17.619,18.159,18.678,19.174,19.617,20.033,20.441,20.852,21.269,21.693,22.114,22.531,22.944,23.308,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BARNSLEY ROAD,7.732,7.666,7.602,7.561,7.53,7.53,7.538,7.548,7.557,7.554,7.545,7.537,7.561,7.682,7.794,7.906,8.011,8.111,8.193,8.269,8.343,8.416,8.493,8.57,8.646,8.721,8.795,8.849,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BARROW,9.514,9.61,9.732,9.89,10.144,10.46,10.778,11.07,11.334,11.591,11.838,12.078,12.519,13.408,14.231,15.023,15.782,16.473,17.022,17.482,17.937,18.402,18.777,19.082,19.335,19.514,19.693,19.857,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BARUGH 66/11KV,16.384,16.551,16.792,17.113,17.574,18.137,18.799,19.49,20.164,20.837,21.509,22.157,23.044,24.392,25.631,26.792,27.867,28.862,29.597,30.261,30.894,31.52,32.128,32.714,33.281,33.824,34.359,34.793,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BARWICK,10.284,12.221,13.341,13.531,13.841,14.286,14.797,15.297,15.762,16.209,16.61,16.992,17.642,18.796,19.848,20.825,21.739,22.575,23.183,23.733,24.297,24.859,25.274,25.596,25.898,26.169,26.437,26.646,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BASLOW ROAD,9.923,9.961,10.051,10.171,10.335,10.548,10.79,11.035,11.258,11.464,11.645,11.815,12.15,12.767,13.325,13.864,14.371,14.849,15.195,15.512,15.819,16.126,16.439,16.749,17.054,17.352,17.646,17.864,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BATLEY,18.792,19.547,19.474,19.492,19.568,19.775,20.024,20.299,20.585,20.845,21.111,21.373,21.759,22.569,23.309,23.995,24.631,25.217,25.704,26.143,26.558,26.964,27.372,27.78,28.18,28.571,28.955,29.258,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BEAL,9.74,9.793,9.864,9.98,10.167,10.422,10.713,11.014,11.31,11.606,11.895,12.177,12.569,13.263,13.908,14.55,15.154,15.71,16.156,16.544,16.92,17.294,17.62,17.907,18.174,18.414,18.654,18.875,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BEESTON ROYDS 33/11KV,4.998,5.267,5.267,5.29,5.347,5.447,5.572,5.705,5.832,5.956,6.071,6.181,6.348,6.647,6.917,7.167,7.398,7.611,7.762,7.897,8.032,8.162,8.291,8.417,8.541,8.66,8.776,8.867,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BEESTON ROYDS 6/7,20.211,21.629,24.575,24.497,24.483,24.575,24.72,24.913,25.132,25.352,25.574,25.795,26.076,26.649,27.17,27.638,28.06,28.436,28.744,29.009,29.272,29.524,29.774,30.023,30.266,30.503,30.734,30.921,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BEIGHTON,17.525,17.56,17.643,17.817,18.128,18.573,19.109,19.68,20.243,20.811,21.379,21.928,22.726,24.047,25.247,26.365,27.402,28.355,29.073,29.718,30.332,30.94,31.532,32.106,32.667,33.21,33.745,34.162,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BELLHOUSE ROAD,11.313,11.307,11.355,11.462,11.665,11.977,12.355,12.735,13.081,13.407,13.702,13.979,14.535,15.614,16.588,17.516,18.389,19.214,19.835,20.409,20.96,21.508,22.068,22.623,23.17,23.705,24.231,24.616,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BELMONT AVENUE,19.005,19.122,20.344,20.622,21.04,21.573,22.22,22.906,23.583,24.26,24.913,25.543,26.405,27.702,28.887,30.032,31.089,32.068,32.793,33.45,34.074,34.687,35.302,35.906,36.497,37.075,37.643,38.094,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BELMONT COVERT,0.835,0.839,0.844,0.851,0.862,0.877,0.892,0.908,0.922,0.935,0.949,0.962,0.985,1.048,1.107,1.164,1.219,1.273,1.317,1.353,1.388,1.423,1.456,1.486,1.515,1.544,1.573,1.6,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BELTHORPE LANE,3.625,3.625,3.625,3.637,3.664,3.705,3.752,3.802,3.853,3.906,3.96,4.014,4.094,4.28,4.454,4.62,4.778,4.924,5.05,5.153,5.253,5.353,5.436,5.507,5.572,5.635,5.698,5.761,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BENTLEY,10.473,10.556,10.698,10.893,11.201,11.6,12.059,12.508,12.92,13.322,13.701,14.062,14.637,15.629,16.54,17.421,18.246,18.998,19.543,20.039,20.516,20.99,21.446,21.882,22.307,22.719,23.125,23.446,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BILLET LANE,10.53,11.031,11.084,11.145,11.218,11.297,11.384,11.48,11.577,11.676,11.777,11.88,11.986,12.175,12.365,12.556,12.747,12.936,13.125,13.311,13.497,13.685,13.872,14.063,14.254,14.444,14.634,14.823,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BINBROOK,1.909,1.927,1.953,1.989,2.045,2.122,2.204,2.282,2.353,2.421,2.487,2.55,2.69,3.018,3.318,3.604,3.88,4.14,4.332,4.454,4.573,4.693,4.784,4.846,4.901,4.949,4.999,5.048,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BINGLEY 33/11KV,13.247,13.774,13.813,13.905,14.085,14.38,14.727,15.078,15.403,15.722,16.005,16.274,16.753,17.624,18.41,19.162,19.867,20.53,21.001,21.428,21.839,22.251,22.647,23.026,23.392,23.742,24.086,24.346,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BIRKBY,11.626,12.043,12.178,12.37,12.655,13.054,13.526,14.018,14.495,14.97,15.431,15.877,16.497,17.44,18.3,19.104,19.847,20.54,21.041,21.497,21.93,22.355,22.779,23.194,23.598,23.992,24.377,24.681,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BLACKBURN MEADOWS 33/11KV,12.978,13.108,12.98,12.887,12.821,12.798,12.796,12.812,12.834,12.853,12.872,12.892,12.945,13.153,13.343,13.524,13.691,13.842,13.965,14.074,14.177,14.276,14.376,14.477,14.576,14.672,14.766,14.84,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BLUE BOY STREET,10.649,12.62,12.617,12.628,12.673,12.751,12.857,12.979,13.102,13.24,13.316,13.391,13.497,13.677,13.838,14.049,14.25,14.444,14.586,14.719,14.851,14.981,15.11,15.238,15.365,15.49,15.615,15.735,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BOLTON ROAD,7.027,7.051,7.118,7.231,7.438,7.735,8.038,8.312,8.552,8.781,8.982,9.174,9.605,10.555,11.43,12.269,13.063,13.787,14.351,14.837,15.31,15.791,16.135,16.385,16.601,16.768,16.933,17.056,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BOTTESFORD,12.377,12.581,12.861,13.223,13.708,14.324,15.012,15.683,16.297,16.868,17.395,17.897,18.682,19.972,21.178,22.36,23.474,24.525,25.321,26.057,26.774,27.495,28.223,28.942,29.65,30.343,31.028,31.579,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BRAMHOPE,3.015,3.621,3.658,3.71,3.789,3.897,4.016,4.132,4.238,4.337,4.421,4.502,4.663,4.993,5.296,5.579,5.846,6.097,6.29,6.461,6.641,6.823,6.936,7.006,7.068,7.117,7.167,7.209,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BRAMLEY,10.953,16.859,17.163,17.573,18.128,18.856,19.697,20.553,21.371,22.156,22.893,23.595,24.564,25.953,27.209,28.368,29.429,30.399,31.076,31.68,32.259,32.813,33.358,33.879,34.379,34.858,35.322,35.66,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BRETT STREET,18.543,19.113,19.154,19.294,19.491,19.821,20.172,20.524,20.87,21.171,21.476,21.777,22.214,23.291,24.302,25.265,26.184,27.051,27.812,28.502,29.174,29.844,30.507,31.17,31.823,32.485,33.144,33.732,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BRIDGES ROAD,15.559,15.967,17.991,18.344,18.864,19.544,20.322,21.103,21.835,22.543,23.213,23.853,24.868,26.6,28.184,29.703,31.136,32.477,33.479,34.366,35.225,36.082,36.883,37.63,38.349,39.029,39.703,40.254,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BRIGHOUSE 33/11KV,6.88,7.513,7.433,7.365,7.312,7.273,7.246,7.23,7.22,7.215,7.214,7.215,7.22,7.29,7.355,7.413,7.467,7.514,7.554,7.588,7.62,7.651,7.68,7.711,7.741,7.77,7.799,7.824,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BRODSWORTH,13.768,13.925,14.144,14.472,14.977,15.656,16.479,17.372,18.292,19.233,20.167,21.072,22.24,23.929,25.452,26.872,28.169,29.34,30.22,30.995,31.718,32.419,33.101,33.756,34.392,35.008,35.613,36.083,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BROOKFIELD STREET,8.942,9.159,9.045,8.947,8.867,8.805,8.758,8.728,8.706,8.691,8.68,8.672,8.666,8.718,8.764,8.804,8.838,8.866,8.885,8.898,8.912,8.923,8.934,8.945,8.956,8.966,8.976,8.984,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BTP,11.926,11.757,11.587,11.432,11.291,11.162,11.045,10.942,10.845,10.753,10.666,10.583,10.506,10.469,10.433,10.399,10.367,10.335,10.303,10.271,10.24,10.21,10.181,10.153,10.125,10.097,10.07,10.041,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BURLEY STREET,20.324,21.435,21.983,21.861,21.77,21.764,21.779,21.811,21.844,21.86,21.839,21.822,21.831,22.065,22.283,22.47,22.645,22.804,22.929,23.039,23.21,23.378,23.545,23.716,23.883,24.048,24.21,24.361,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BURMANTOFTS,13.303,13.682,13.54,13.431,13.338,13.287,13.247,13.214,13.179,13.133,13.085,13.04,13.019,13.125,13.222,13.311,13.395,13.473,13.531,13.581,13.636,13.691,13.747,13.805,13.862,13.917,13.971,14.015,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BURNLEYVILLE,11.346,11.613,11.736,11.933,12.241,12.688,13.231,13.821,14.422,15.031,15.628,16.206,16.943,17.97,18.898,19.754,20.532,21.241,21.752,22.206,22.63,23.04,23.448,23.844,24.229,24.604,24.971,25.255,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BURTON PIDSEA,3.882,3.897,3.924,3.967,4.046,4.157,4.279,4.396,4.502,4.606,4.706,4.802,4.994,5.414,5.797,6.161,6.509,6.834,7.084,7.289,7.491,7.693,7.85,7.977,8.094,8.202,8.31,8.405,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BURTON ROAD,14.211,14.204,14.222,14.266,14.359,14.488,14.656,14.839,15.01,15.183,15.352,15.516,15.753,16.092,16.405,16.704,16.985,17.252,17.435,17.607,17.775,17.941,18.109,18.274,18.436,18.594,18.75,18.88,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BUSLINGTHORPE GREEN,9.995,10.024,10.109,10.255,10.499,10.869,11.32,11.78,12.212,12.634,13.015,13.376,13.914,14.717,15.44,16.106,16.718,17.285,17.645,17.968,18.304,18.633,18.961,19.279,19.589,19.888,20.18,20.401,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BUTTERWICK,4.332,4.313,4.294,4.284,4.283,4.295,4.316,4.343,4.373,4.403,4.436,4.468,4.51,4.571,4.627,4.679,4.728,4.773,4.804,4.828,4.851,4.872,4.893,4.912,4.93,4.948,4.967,4.984,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CAISTOR,4.829,4.901,4.995,5.121,5.313,5.559,5.815,6.045,6.253,6.454,6.645,6.831,7.175,7.936,8.644,9.34,10.009,10.623,11.092,11.449,11.787,12.13,12.407,12.626,12.823,12.993,13.166,13.334,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CALDER WHARF,13.254,13.269,14.098,14.226,14.45,14.804,15.231,15.68,16.122,16.553,16.974,17.38,17.977,18.997,19.917,20.773,21.567,22.303,22.849,23.34,23.805,24.261,24.707,25.14,25.561,25.969,26.369,26.68,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CARLTON HILL,13.716,14.769,14.76,14.78,14.852,15.004,15.2,15.411,15.612,15.817,15.957,16.091,16.291,16.629,16.931,17.188,17.425,17.644,17.766,17.874,18.063,18.249,18.432,18.611,18.787,18.959,19.128,19.28,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CARR LANE,12.782,12.86,12.985,13.167,13.432,13.788,14.208,14.642,15.06,15.472,15.857,16.23,16.745,17.547,18.295,19.028,19.709,20.345,20.827,21.271,21.696,22.117,22.541,22.96,23.372,23.775,24.172,24.497,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CHELKER RESERVOIR,3.804,3.762,3.719,3.685,3.663,3.651,3.644,3.643,3.643,3.647,3.651,3.657,3.677,3.759,3.834,3.908,3.976,4.039,4.088,4.125,4.159,4.194,4.22,4.242,4.261,4.278,4.294,4.31,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CHEVIN END,7.979,7.998,8.06,8.156,8.294,8.511,8.757,9,9.22,9.426,9.59,9.747,10.02,10.494,10.936,11.371,11.776,12.155,12.428,12.677,12.922,13.168,13.42,13.668,13.912,14.15,14.385,14.562,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CLARENCE ROAD,13.487,15.856,15.743,15.658,15.593,15.577,15.574,15.582,15.591,15.593,15.566,15.542,15.532,15.643,15.748,15.832,15.912,15.985,16.037,16.081,16.173,16.263,16.353,16.445,16.536,16.625,16.713,16.799,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CLARENDON ROAD,9.291,9.884,9.937,10.027,10.178,10.42,10.715,11.015,11.293,11.566,11.787,11.998,12.311,12.77,13.184,13.557,13.898,14.215,14.398,14.562,14.77,14.974,15.176,15.371,15.56,15.743,15.92,16.064,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CLARENDON STREET,13.33,13.278,13.237,13.235,13.298,13.426,13.602,13.797,13.985,14.183,14.392,14.595,14.877,15.368,15.808,16.215,16.591,16.943,17.179,17.388,17.583,17.772,17.959,18.141,18.319,18.491,18.66,18.8,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CLAYWHEELS LANE,14.854,15.868,16.037,16.294,16.733,17.342,18.02,18.669,19.266,19.839,20.36,20.856,21.789,23.619,25.287,26.885,28.389,29.761,30.816,31.771,32.693,33.614,34.42,35.142,35.819,36.43,37.032,37.484,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CLOUGH LANE,3.012,3.701,3.726,3.758,3.802,3.855,3.913,3.977,4.044,4.113,4.183,4.254,4.331,4.468,4.599,4.726,4.849,4.963,5.071,5.17,5.268,5.365,5.46,5.553,5.644,5.733,5.821,5.907,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
COMMONSIDE LANE,15.997,16.532,16.648,16.833,17.119,17.515,17.97,18.431,18.875,19.318,19.749,20.17,20.738,21.686,22.577,23.434,24.237,24.967,25.542,26.07,26.579,27.084,27.553,27.997,28.43,28.847,29.26,29.616,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CONVAMORE ROAD,7.349,9.666,9.677,9.725,9.828,9.997,10.205,10.418,10.615,10.8,10.968,11.127,11.429,12.021,12.556,13.055,13.521,13.956,14.28,14.576,14.856,15.13,15.406,15.676,15.939,16.193,16.439,16.614,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CONYARD ROAD,7.92,7.931,7.986,8.085,8.256,8.515,8.829,9.146,9.439,9.724,9.99,10.241,10.701,11.548,12.303,13.009,13.67,14.294,14.741,15.15,15.539,15.92,16.302,16.675,17.038,17.39,17.732,17.979,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CORNWALL STREET,14.904,15.934,15.875,15.915,16.052,16.323,16.698,17.174,17.728,18.321,18.952,19.575,20.216,21.109,21.907,22.611,23.228,23.758,24.193,24.556,24.876,25.167,25.442,25.707,25.96,26.203,26.439,26.638,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CORRINGHAM ROAD,12.781,12.865,12.952,13.097,13.284,13.535,13.801,14.068,14.333,14.575,14.814,15.053,15.404,16.143,16.844,17.537,18.199,18.822,19.37,19.847,20.296,20.746,21.17,21.568,21.952,22.319,22.685,23.008,NPgY,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
