Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WEST HARTFORD,0.01,0.011,0.014,0.017,0.021,0.028,0.033,0.043,0.051,0.062,0.068,0.076,0.084,0.091,0.1,0.11,0.121,0.133,0.146,0.159,0.174,0.189,0.205,0.223,0.24,0.259,0.278,0.298,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WEST SOUTHWICK,0.015,0.021,0.03,0.039,0.044,0.093,0.1,0.164,0.212,0.268,0.278,0.289,0.301,0.313,0.327,0.341,0.358,0.375,0.395,0.415,0.438,0.461,0.485,0.511,0.537,0.565,0.594,0.625,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WEST WYLAM,0.037,0.052,0.077,0.102,0.114,0.256,0.273,0.456,0.592,0.752,0.775,0.803,0.831,0.859,0.893,0.928,0.968,1.011,1.058,1.108,1.161,1.217,1.276,1.339,1.403,1.47,1.541,1.614,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WESTERHOPE,0.023,0.028,0.039,0.05,0.058,0.107,0.117,0.181,0.229,0.287,0.302,0.319,0.337,0.354,0.375,0.398,0.423,0.449,0.479,0.51,0.544,0.579,0.616,0.655,0.695,0.738,0.782,0.828,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WESTOE,0.024,0.031,0.043,0.056,0.065,0.13,0.141,0.225,0.289,0.364,0.38,0.397,0.415,0.433,0.455,0.477,0.503,0.53,0.56,0.592,0.626,0.662,0.7,0.74,0.781,0.824,0.869,0.916,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WHITBY T1,0.006,0.012,0.019,0.027,0.029,0.082,0.085,0.154,0.203,0.262,0.266,0.27,0.275,0.279,0.285,0.291,0.297,0.304,0.312,0.32,0.329,0.338,0.348,0.358,0.368,0.379,0.391,0.403,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WHITBY T2,0.006,0.011,0.017,0.024,0.026,0.073,0.075,0.136,0.18,0.232,0.236,0.24,0.244,0.248,0.253,0.258,0.264,0.27,0.277,0.285,0.292,0.301,0.309,0.319,0.328,0.338,0.348,0.359,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WHITBY WEST T1,0.008,0.013,0.02,0.027,0.03,0.074,0.078,0.136,0.178,0.228,0.233,0.239,0.245,0.251,0.259,0.266,0.275,0.284,0.294,0.305,0.317,0.329,0.342,0.355,0.369,0.384,0.399,0.415,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WHITBY WEST T2,0.01,0.016,0.026,0.035,0.038,0.099,0.104,0.183,0.241,0.309,0.315,0.322,0.33,0.337,0.346,0.355,0.365,0.376,0.389,0.402,0.416,0.43,0.446,0.462,0.479,0.496,0.515,0.534,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WILLINGTON,0.025,0.03,0.041,0.053,0.061,0.11,0.122,0.185,0.235,0.293,0.309,0.327,0.347,0.365,0.388,0.412,0.439,0.467,0.499,0.533,0.569,0.607,0.647,0.689,0.732,0.778,0.825,0.875,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.016,0.026,0.039,0.053,0.059,0.148,0.155,0.27,0.354,0.453,0.463,0.475,0.487,0.499,0.514,0.529,0.546,0.564,0.585,0.606,0.629,0.653,0.678,0.705,0.733,0.762,0.792,0.823,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
WYNYARD,0.002,0.004,0.006,0.008,0.009,0.024,0.025,0.043,0.057,0.073,0.075,0.076,0.078,0.08,0.082,0.084,0.086,0.089,0.092,0.095,0.098,0.101,0.105,0.108,0.112,0.116,0.121,0.125,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
YEDINGHAM,0.003,0.008,0.014,0.019,0.02,0.062,0.064,0.118,0.157,0.203,0.205,0.207,0.21,0.212,0.215,0.219,0.222,0.226,0.23,0.235,0.24,0.245,0.25,0.256,0.261,0.267,0.274,0.28,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
YORK UNIVERSITY,0.01,0.014,0.02,0.026,0.03,0.063,0.068,0.112,0.145,0.183,0.19,0.197,0.205,0.212,0.222,0.231,0.242,0.254,0.267,0.28,0.295,0.31,0.326,0.343,0.361,0.379,0.398,0.418,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ABBEY ROAD,0.015,0.023,0.034,0.045,0.12,0.159,0.206,0.224,0.244,0.327,0.37,0.382,0.393,0.405,0.419,0.433,0.449,0.467,0.486,0.507,0.528,0.551,0.576,0.601,0.627,0.655,0.684,0.714,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
AIREDALE ROAD,0.012,0.02,0.031,0.042,0.125,0.167,0.218,0.234,0.254,0.345,0.39,0.399,0.408,0.416,0.426,0.437,0.449,0.462,0.477,0.492,0.509,0.526,0.544,0.563,0.583,0.603,0.625,0.647,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ALDHAM,0.024,0.036,0.053,0.071,0.188,0.249,0.322,0.349,0.381,0.511,0.579,0.596,0.615,0.633,0.655,0.678,0.704,0.731,0.762,0.794,0.829,0.865,0.904,0.944,0.986,1.029,1.075,1.122,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ALFRED GELDER STREET,0.006,0.027,0.049,0.071,0.278,0.377,0.497,0.527,0.565,0.785,0.887,0.891,0.896,0.901,0.906,0.912,0.919,0.926,0.934,0.942,0.951,0.961,0.971,0.981,0.992,1.003,1.015,1.027,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ALLERTON HILL T1,0.014,0.02,0.029,0.039,0.098,0.129,0.167,0.182,0.198,0.265,0.3,0.311,0.321,0.332,0.345,0.358,0.373,0.389,0.407,0.426,0.446,0.467,0.49,0.513,0.538,0.563,0.59,0.617,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ALLERTON HILL T2,0.011,0.014,0.02,0.026,0.062,0.081,0.104,0.114,0.125,0.166,0.188,0.196,0.204,0.212,0.221,0.231,0.243,0.255,0.268,0.282,0.297,0.313,0.33,0.347,0.365,0.384,0.404,0.425,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.027,0.039,0.057,0.076,0.198,0.262,0.338,0.367,0.401,0.537,0.608,0.627,0.648,0.668,0.692,0.717,0.746,0.776,0.81,0.846,0.884,0.924,0.967,1.011,1.057,1.105,1.156,1.208,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ARMOURIES DRIVE,0.007,0.013,0.021,0.029,0.092,0.124,0.162,0.174,0.188,0.256,0.29,0.295,0.3,0.306,0.312,0.319,0.327,0.335,0.344,0.353,0.364,0.374,0.386,0.398,0.41,0.423,0.436,0.45,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ARMTHORPE,0.021,0.027,0.039,0.052,0.123,0.162,0.208,0.228,0.25,0.331,0.375,0.39,0.406,0.421,0.44,0.459,0.481,0.505,0.531,0.558,0.588,0.619,0.651,0.686,0.721,0.758,0.797,0.837,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ARUNDEL STREET,0.004,0.012,0.022,0.031,0.117,0.158,0.208,0.221,0.237,0.329,0.371,0.374,0.377,0.38,0.384,0.387,0.392,0.396,0.401,0.406,0.412,0.418,0.424,0.43,0.437,0.444,0.452,0.459,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ASKERN,0.018,0.029,0.045,0.061,0.177,0.236,0.307,0.331,0.359,0.486,0.55,0.563,0.577,0.59,0.606,0.623,0.642,0.662,0.684,0.708,0.734,0.76,0.788,0.818,0.848,0.881,0.914,0.949,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
AUDBY LANE,0.019,0.045,0.077,0.108,0.376,0.507,0.665,0.709,0.763,1.051,1.188,1.202,1.216,1.23,1.247,1.265,1.285,1.307,1.331,1.356,1.383,1.411,1.441,1.472,1.505,1.539,1.574,1.611,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
AUSTERFIELD,0.002,0.005,0.008,0.012,0.043,0.057,0.075,0.08,0.086,0.119,0.135,0.136,0.137,0.139,0.141,0.142,0.144,0.147,0.149,0.152,0.154,0.157,0.16,0.163,0.167,0.17,0.174,0.177,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BAILIFF BRIDGE,0.016,0.022,0.032,0.043,0.108,0.143,0.184,0.201,0.219,0.293,0.332,0.343,0.355,0.367,0.381,0.396,0.413,0.431,0.451,0.472,0.494,0.518,0.543,0.569,0.596,0.624,0.654,0.685,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BALBY,0.007,0.01,0.015,0.02,0.049,0.064,0.082,0.09,0.098,0.131,0.148,0.154,0.159,0.165,0.172,0.179,0.187,0.195,0.204,0.214,0.225,0.236,0.248,0.26,0.273,0.286,0.3,0.315,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BALME STREET,0.011,0.023,0.037,0.051,0.165,0.221,0.29,0.31,0.335,0.458,0.518,0.526,0.535,0.544,0.554,0.565,0.577,0.589,0.604,0.619,0.635,0.652,0.67,0.689,0.708,0.729,0.75,0.772,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BARNBURGH,0.019,0.027,0.039,0.051,0.128,0.169,0.218,0.237,0.259,0.346,0.391,0.405,0.42,0.435,0.452,0.47,0.491,0.512,0.537,0.562,0.59,0.619,0.649,0.681,0.714,0.749,0.785,0.822,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BARNOLDSWICK,0.003,0.008,0.014,0.02,0.073,0.098,0.129,0.137,0.148,0.204,0.23,0.233,0.235,0.238,0.241,0.244,0.247,0.251,0.255,0.259,0.264,0.268,0.273,0.279,0.284,0.29,0.296,0.302,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BARNSLEY,0.018,0.038,0.063,0.088,0.294,0.395,0.517,0.553,0.596,0.819,0.925,0.938,0.952,0.965,0.981,0.998,1.017,1.037,1.059,1.083,1.109,1.135,1.163,1.193,1.223,1.255,1.289,1.324,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BARNSLEY ROAD,0.011,0.013,0.017,0.022,0.041,0.053,0.067,0.075,0.083,0.107,0.121,0.129,0.138,0.146,0.156,0.167,0.179,0.192,0.206,0.221,0.237,0.253,0.271,0.29,0.309,0.329,0.35,0.372,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BARROW,0.015,0.023,0.034,0.047,0.13,0.174,0.225,0.243,0.264,0.357,0.404,0.415,0.426,0.437,0.45,0.464,0.479,0.496,0.514,0.534,0.554,0.576,0.599,0.624,0.648,0.675,0.702,0.731,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BARUGH 66/11KV,0.028,0.043,0.065,0.087,0.24,0.32,0.414,0.448,0.487,0.657,0.743,0.764,0.785,0.806,0.831,0.858,0.888,0.919,0.954,0.992,1.032,1.073,1.118,1.164,1.212,1.262,1.315,1.369,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BARWICK,0.02,0.03,0.045,0.06,0.161,0.213,0.276,0.299,0.326,0.438,0.496,0.51,0.526,0.541,0.559,0.578,0.6,0.623,0.648,0.675,0.704,0.734,0.766,0.8,0.834,0.871,0.909,0.948,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BASLOW ROAD,0.017,0.024,0.034,0.046,0.114,0.151,0.194,0.212,0.231,0.309,0.349,0.362,0.375,0.388,0.403,0.419,0.437,0.457,0.478,0.501,0.525,0.551,0.578,0.606,0.635,0.666,0.698,0.732,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BATLEY,0.028,0.051,0.081,0.112,0.348,0.465,0.607,0.652,0.705,0.962,1.087,1.108,1.129,1.15,1.175,1.201,1.23,1.262,1.296,1.333,1.373,1.414,1.458,1.504,1.551,1.601,1.653,1.708,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BEAL,0.011,0.016,0.024,0.032,0.084,0.112,0.144,0.157,0.171,0.229,0.259,0.267,0.275,0.283,0.293,0.303,0.315,0.327,0.34,0.355,0.37,0.386,0.403,0.421,0.439,0.459,0.479,0.5,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.006,0.009,0.014,0.019,0.052,0.07,0.09,0.098,0.106,0.143,0.162,0.166,0.171,0.176,0.181,0.187,0.193,0.2,0.208,0.216,0.224,0.233,0.243,0.253,0.263,0.274,0.285,0.297,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.014,0.026,0.042,0.058,0.18,0.242,0.315,0.338,0.366,0.499,0.564,0.575,0.586,0.597,0.609,0.623,0.638,0.654,0.672,0.691,0.712,0.733,0.756,0.78,0.804,0.83,0.857,0.885,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BEIGHTON,0.096,0.11,0.13,0.151,0.295,0.369,0.458,0.49,0.527,0.686,0.767,0.787,0.807,0.827,0.851,0.877,0.905,0.935,0.969,1.005,1.043,1.083,1.125,1.17,1.216,1.264,1.314,1.367,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BELLHOUSE ROAD,0.028,0.036,0.051,0.068,0.158,0.207,0.266,0.291,0.319,0.422,0.479,0.499,0.52,0.54,0.565,0.591,0.62,0.652,0.686,0.723,0.762,0.804,0.847,0.893,0.94,0.99,1.041,1.095,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BELMONT AVENUE,0.033,0.045,0.066,0.087,0.214,0.282,0.363,0.396,0.433,0.577,0.653,0.677,0.703,0.728,0.757,0.789,0.824,0.861,0.903,0.947,0.994,1.044,1.096,1.151,1.208,1.267,1.329,1.394,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BELMONT COVERT,0.001,0.004,0.006,0.009,0.034,0.046,0.06,0.064,0.069,0.095,0.108,0.108,0.109,0.11,0.111,0.112,0.113,0.114,0.116,0.117,0.119,0.12,0.122,0.124,0.125,0.127,0.129,0.131,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BELTHORPE LANE,0.003,0.009,0.015,0.021,0.074,0.101,0.132,0.141,0.151,0.209,0.236,0.238,0.241,0.243,0.246,0.249,0.253,0.257,0.261,0.265,0.27,0.275,0.28,0.285,0.291,0.297,0.303,0.31,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BENTLEY,0.027,0.039,0.057,0.076,0.198,0.261,0.338,0.367,0.4,0.536,0.606,0.626,0.647,0.667,0.692,0.717,0.746,0.777,0.811,0.847,0.886,0.927,0.97,1.015,1.061,1.11,1.161,1.214,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BILLET LANE,0,0.001,0.001,0.002,0.008,0.012,0.015,0.016,0.017,0.024,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.028,0.028,0.028,0.028,0.028,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BINBROOK,0.003,0.007,0.011,0.016,0.056,0.075,0.099,0.105,0.113,0.156,0.176,0.178,0.18,0.182,0.185,0.187,0.19,0.194,0.197,0.201,0.205,0.209,0.213,0.218,0.223,0.228,0.233,0.238,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BINGLEY 33/11KV,0.021,0.036,0.056,0.077,0.234,0.313,0.408,0.438,0.475,0.646,0.731,0.746,0.761,0.777,0.795,0.814,0.836,0.859,0.885,0.913,0.942,0.973,1.005,1.039,1.074,1.111,1.149,1.19,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BIRKBY,0.021,0.033,0.05,0.067,0.187,0.249,0.323,0.348,0.379,0.511,0.578,0.594,0.61,0.626,0.645,0.665,0.688,0.712,0.739,0.767,0.798,0.83,0.863,0.899,0.935,0.973,1.013,1.055,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.009,0.018,0.029,0.04,0.13,0.174,0.228,0.244,0.263,0.36,0.407,0.414,0.421,0.427,0.436,0.444,0.454,0.464,0.475,0.487,0.5,0.513,0.528,0.543,0.558,0.574,0.591,0.609,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BLUE BOY STREET,0.004,0.013,0.023,0.033,0.12,0.162,0.213,0.227,0.243,0.337,0.38,0.384,0.387,0.39,0.394,0.398,0.403,0.407,0.413,0.418,0.425,0.431,0.438,0.445,0.452,0.46,0.468,0.476,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BOLTON ROAD,0.014,0.023,0.036,0.049,0.143,0.191,0.248,0.268,0.29,0.394,0.445,0.456,0.467,0.477,0.49,0.503,0.519,0.535,0.552,0.571,0.592,0.613,0.635,0.659,0.683,0.709,0.736,0.763,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BOTTESFORD,0.047,0.055,0.075,0.096,0.189,0.244,0.309,0.343,0.382,0.492,0.559,0.593,0.629,0.664,0.706,0.75,0.8,0.853,0.912,0.974,1.041,1.111,1.185,1.263,1.343,1.427,1.515,1.607,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BRAMHOPE,0.005,0.008,0.012,0.016,0.043,0.057,0.074,0.08,0.087,0.118,0.133,0.137,0.141,0.144,0.149,0.154,0.159,0.165,0.171,0.178,0.185,0.192,0.2,0.209,0.217,0.226,0.236,0.245,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BRAMLEY,0.028,0.037,0.052,0.069,0.161,0.211,0.271,0.296,0.325,0.431,0.488,0.508,0.53,0.551,0.576,0.602,0.632,0.663,0.699,0.736,0.776,0.817,0.862,0.908,0.956,1.006,1.058,1.113,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BRETT STREET,0.043,0.074,0.116,0.159,0.479,0.641,0.835,0.897,0.972,1.322,1.495,1.526,1.559,1.592,1.63,1.671,1.717,1.765,1.82,1.877,1.939,2.003,2.071,2.143,2.216,2.294,2.375,2.459,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BRIDGES ROAD,0.054,0.068,0.095,0.124,0.274,0.358,0.458,0.504,0.555,0.729,0.826,0.865,0.907,0.947,0.995,1.046,1.104,1.164,1.232,1.304,1.381,1.461,1.546,1.636,1.727,1.824,1.925,2.031,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.001,0.005,0.009,0.013,0.052,0.071,0.094,0.1,0.106,0.148,0.168,0.168,0.168,0.169,0.17,0.17,0.171,0.172,0.172,0.173,0.174,0.175,0.176,0.177,0.178,0.179,0.18,0.182,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BRODSWORTH,0.033,0.044,0.064,0.085,0.208,0.274,0.353,0.385,0.421,0.561,0.635,0.659,0.684,0.708,0.738,0.768,0.803,0.84,0.881,0.925,0.971,1.02,1.071,1.125,1.181,1.24,1.301,1.365,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BROOKFIELD STREET,0.001,0.004,0.008,0.012,0.046,0.063,0.083,0.088,0.094,0.131,0.148,0.149,0.149,0.15,0.15,0.151,0.152,0.153,0.154,0.155,0.156,0.157,0.158,0.159,0.161,0.162,0.163,0.165,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BTP,0,0.002,0.004,0.006,0.024,0.033,0.044,0.047,0.05,0.07,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BURLEY STREET,0.008,0.022,0.038,0.054,0.196,0.265,0.348,0.37,0.398,0.55,0.621,0.627,0.633,0.639,0.646,0.654,0.662,0.671,0.681,0.692,0.704,0.716,0.728,0.742,0.755,0.77,0.785,0.8,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BURMANTOFTS,0.006,0.016,0.027,0.039,0.136,0.183,0.24,0.256,0.275,0.38,0.429,0.434,0.439,0.444,0.449,0.455,0.462,0.469,0.477,0.486,0.495,0.504,0.514,0.525,0.536,0.547,0.559,0.571,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BURNLEYVILLE,0.022,0.032,0.047,0.062,0.164,0.217,0.28,0.304,0.331,0.444,0.503,0.519,0.535,0.552,0.571,0.592,0.615,0.639,0.667,0.696,0.727,0.759,0.794,0.83,0.867,0.906,0.947,0.989,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BURTON PIDSEA,0.008,0.015,0.023,0.032,0.101,0.135,0.177,0.19,0.205,0.28,0.316,0.322,0.328,0.334,0.341,0.349,0.357,0.366,0.376,0.386,0.398,0.409,0.422,0.435,0.449,0.463,0.477,0.493,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BURTON ROAD,0.011,0.016,0.024,0.032,0.087,0.115,0.149,0.162,0.176,0.237,0.268,0.276,0.284,0.292,0.301,0.311,0.323,0.335,0.348,0.362,0.378,0.393,0.41,0.428,0.446,0.465,0.485,0.506,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.02,0.03,0.046,0.062,0.172,0.228,0.296,0.32,0.348,0.469,0.531,0.545,0.56,0.575,0.593,0.612,0.633,0.655,0.68,0.706,0.735,0.764,0.795,0.828,0.862,0.898,0.935,0.974,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
BUTTERWICK,0.006,0.015,0.025,0.036,0.126,0.169,0.222,0.237,0.255,0.352,0.397,0.402,0.406,0.41,0.416,0.421,0.428,0.434,0.442,0.449,0.458,0.467,0.476,0.486,0.496,0.506,0.517,0.529,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CAISTOR,0.005,0.018,0.031,0.045,0.167,0.226,0.297,0.316,0.339,0.469,0.53,0.534,0.538,0.542,0.547,0.552,0.558,0.564,0.571,0.578,0.586,0.594,0.602,0.611,0.621,0.63,0.641,0.651,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CALDER WHARF,0.023,0.036,0.055,0.074,0.208,0.277,0.36,0.389,0.422,0.571,0.645,0.662,0.68,0.698,0.719,0.74,0.765,0.791,0.821,0.852,0.885,0.92,0.956,0.995,1.035,1.077,1.12,1.166,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CARLTON HILL,0.009,0.017,0.027,0.037,0.117,0.157,0.205,0.22,0.238,0.325,0.367,0.374,0.38,0.387,0.395,0.403,0.412,0.422,0.433,0.444,0.457,0.47,0.484,0.498,0.513,0.529,0.545,0.562,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CARR LANE,0.018,0.026,0.038,0.051,0.134,0.177,0.229,0.249,0.271,0.364,0.412,0.425,0.439,0.452,0.468,0.485,0.504,0.524,0.547,0.57,0.596,0.623,0.651,0.68,0.711,0.743,0.777,0.812,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CHELKER RESERVOIR,0.002,0.006,0.011,0.016,0.059,0.08,0.105,0.111,0.12,0.165,0.187,0.188,0.19,0.192,0.194,0.196,0.198,0.2,0.203,0.206,0.209,0.212,0.215,0.219,0.222,0.226,0.23,0.234,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CHEVIN END,0.014,0.019,0.027,0.036,0.088,0.116,0.149,0.162,0.178,0.236,0.268,0.278,0.288,0.299,0.311,0.324,0.338,0.354,0.371,0.39,0.409,0.43,0.451,0.474,0.498,0.522,0.548,0.575,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CLARENCE ROAD,0.005,0.018,0.032,0.046,0.176,0.238,0.313,0.333,0.356,0.495,0.559,0.562,0.566,0.57,0.574,0.579,0.584,0.589,0.596,0.602,0.609,0.616,0.624,0.632,0.641,0.649,0.659,0.668,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CLARENDON ROAD,0.013,0.022,0.034,0.046,0.135,0.18,0.234,0.252,0.274,0.371,0.42,0.43,0.44,0.45,0.461,0.474,0.488,0.503,0.519,0.537,0.556,0.575,0.596,0.618,0.641,0.664,0.689,0.715,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CLARENDON STREET,0.012,0.025,0.04,0.056,0.188,0.252,0.331,0.353,0.381,0.523,0.591,0.599,0.608,0.617,0.627,0.638,0.651,0.664,0.678,0.694,0.71,0.727,0.745,0.765,0.784,0.805,0.827,0.849,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CLAYWHEELS LANE,0.036,0.051,0.074,0.099,0.25,0.331,0.427,0.464,0.507,0.677,0.767,0.793,0.821,0.848,0.881,0.915,0.953,0.994,1.04,1.088,1.139,1.193,1.251,1.311,1.372,1.437,1.505,1.576,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CLOUGH LANE,0.002,0.004,0.006,0.008,0.028,0.038,0.05,0.053,0.057,0.079,0.089,0.09,0.091,0.092,0.094,0.095,0.097,0.099,0.101,0.103,0.105,0.108,0.11,0.113,0.115,0.118,0.121,0.124,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
COMMONSIDE LANE,0.016,0.025,0.038,0.052,0.148,0.197,0.256,0.276,0.3,0.405,0.458,0.47,0.482,0.494,0.509,0.524,0.541,0.559,0.579,0.6,0.623,0.647,0.672,0.699,0.726,0.755,0.785,0.816,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CONVAMORE ROAD,0.018,0.022,0.031,0.04,0.083,0.108,0.138,0.152,0.169,0.22,0.249,0.262,0.277,0.29,0.306,0.324,0.343,0.364,0.387,0.411,0.437,0.464,0.493,0.523,0.554,0.587,0.621,0.657,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CONYARD ROAD,0.024,0.036,0.054,0.073,0.196,0.26,0.337,0.365,0.397,0.534,0.604,0.622,0.641,0.659,0.681,0.703,0.729,0.757,0.787,0.819,0.854,0.89,0.928,0.969,1.01,1.054,1.099,1.147,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CORNWALL STREET,0.011,0.03,0.052,0.074,0.264,0.357,0.469,0.499,0.537,0.741,0.837,0.845,0.854,0.862,0.872,0.883,0.895,0.907,0.921,0.936,0.952,0.969,0.986,1.005,1.024,1.044,1.065,1.087,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
