Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BOTTESFORD,91,146,212,284,425,682,891,1217,1589,2257,2703,3212,3771,4461,5075,5697,6323,6926,7569,8101,8716,9271,9797,10224,10633,11016,11381,11770,11859,11907,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BRAMHOPE,17,26,36,48,73,118,154,206,264,403,482,575,675,792,893,1000,1106,1212,1321,1417,1517,1610,1698,1773,1844,1913,1979,2049,2062,2071,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BRAMLEY,89,141,200,264,415,641,835,1111,1428,2138,2549,3033,3548,4124,4782,5365,5966,6552,7146,7742,8334,8880,9369,9794,10178,10537,10902,11268,11348,11396,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BRETT STREET,140,186,240,297,466,639,960,1343,1727,2016,2413,2821,3269,3776,4399,4942,5465,6022,6610,7121,7697,8221,8696,9115,9501,9850,10215,10566,10678,10739,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BRIDGES ROAD,133,194,264,337,533,804,1128,1565,2051,2679,3212,3783,4410,5168,5900,6611,7311,8004,8750,9337,10037,10660,11258,11743,12217,12656,13079,13524,13629,13687,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BRIGHOUSE 33/11KV,6,7,9,10,13,18,22,28,35,51,61,73,86,98,114,129,145,162,180,200,218,235,250,265,278,290,303,315,319,322,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BRODSWORTH,139,195,256,314,521,635,852,1190,1579,1903,2275,2723,3173,3748,4400,4954,5470,6007,6571,7018,7549,8029,8481,8867,9225,9555,9897,10233,10316,10362,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BROOKFIELD STREET,7,9,11,14,19,25,31,40,50,64,76,88,102,117,134,149,166,184,203,221,239,257,273,287,300,313,326,338,343,346,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BTP,2,3,3,3,4,4,5,6,7,8,10,11,13,14,16,18,20,23,26,29,32,35,38,41,44,47,49,52,54,55,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BURLEY STREET,47,64,84,107,143,202,251,326,415,517,612,710,823,928,1060,1186,1319,1460,1603,1765,1916,2057,2176,2289,2388,2479,2573,2663,2695,2714,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BURMANTOFTS,28,37,49,61,83,120,148,187,237,334,396,464,540,618,711,795,884,974,1064,1158,1248,1332,1408,1478,1542,1603,1664,1724,1743,1754,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BURNLEYVILLE,67,105,147,193,287,441,568,773,1012,1504,1807,2159,2543,2989,3422,3848,4278,4699,5137,5538,5958,6343,6699,7000,7284,7551,7812,8083,8136,8167,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BURTON PIDSEA,24,32,41,51,85,129,237,340,429,406,483,545,615,694,799,896,977,1075,1185,1262,1373,1468,1552,1624,1690,1743,1801,1855,1878,1889,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BURTON ROAD,55,79,106,135,220,307,410,554,716,899,1063,1245,1440,1674,1926,2145,2365,2582,2811,3002,3222,3420,3608,3764,3911,4048,4185,4325,4366,4392,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BUSLINGTHORPE GREEN,80,121,168,218,321,473,606,812,1052,1425,1696,1994,2327,2645,3047,3414,3794,4180,4565,5005,5404,5777,6089,6376,6628,6860,7101,7336,7387,7422,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BUTTERWICK,20,26,32,40,71,115,299,452,545,465,562,589,664,721,730,793,846,911,1003,1035,1106,1160,1217,1260,1316,1356,1395,1434,1448,1457,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CAISTOR,46,63,83,104,191,312,672,971,1194,1067,1269,1377,1519,1649,1700,1867,1978,2149,2359,2449,2628,2774,2905,3014,3137,3226,3319,3406,3443,3464,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CALDER WHARF,75,119,168,221,325,491,638,867,1127,1546,1847,2191,2566,2973,3468,3908,4358,4809,5268,5746,6228,6668,7048,7384,7677,7944,8218,8489,8557,8592,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CARLTON HILL,29,38,49,62,83,122,149,184,231,317,374,435,504,556,653,731,815,903,986,1098,1188,1274,1345,1415,1475,1531,1592,1646,1662,1673,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CARR LANE,59,94,136,181,281,434,562,737,932,1297,1530,1801,2086,2371,2721,3041,3370,3708,4040,4421,4770,5100,5373,5625,5843,6043,6254,6459,6513,6551,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CHELKER RESERVOIR,10,13,15,19,27,39,76,112,138,122,147,156,179,199,217,237,260,281,309,326,351,371,393,409,428,443,458,473,479,483,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CHEVIN END,45,64,87,112,176,277,387,530,685,944,1131,1343,1570,1834,2131,2394,2653,2913,3182,3424,3683,3921,4138,4325,4498,4658,4820,4982,5018,5038,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CLARENCE ROAD,38,56,78,101,124,178,217,293,381,362,425,477,549,628,665,740,815,898,992,1069,1173,1262,1341,1407,1468,1522,1569,1622,1649,1662,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CLARENDON ROAD,45,65,90,117,178,274,354,460,583,867,1029,1221,1422,1576,1870,2104,2349,2610,2850,3196,3463,3722,3918,4119,4282,4431,4600,4751,4782,4806,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CLARENDON STREET,60,88,120,153,212,311,396,541,717,853,1018,1178,1377,1548,1793,2010,2242,2478,2717,3000,3261,3499,3695,3875,4032,4174,4318,4461,4498,4520,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CLAYWHEELS LANE,124,182,251,324,511,777,1047,1427,1849,2614,3127,3722,4360,5054,6001,6760,7541,8315,9096,9910,10717,11457,12103,12675,13176,13634,14115,14581,14690,14748,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CLOUGH LANE,7,9,11,14,23,33,58,84,107,103,123,139,156,176,191,213,230,252,277,292,314,334,352,367,383,396,409,422,427,430,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
COMMONSIDE LANE,57,88,125,164,259,393,515,678,860,1187,1402,1649,1910,2200,2546,2843,3154,3459,3770,4085,4403,4697,4957,5184,5387,5574,5767,5959,6016,6051,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CONVAMORE ROAD,31,48,68,90,145,234,307,409,525,925,1114,1356,1601,1807,2172,2466,2765,3081,3372,3778,4092,4398,4633,4871,5066,5245,5447,5630,5654,5673,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CONYARD ROAD,52,74,101,131,204,326,427,569,735,1294,1562,1900,2249,2600,3071,3476,3889,4309,4717,5192,5599,5991,6322,6634,6909,7168,7442,7704,7747,7775,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CORNWALL STREET,60,92,129,170,230,353,448,610,797,998,1191,1397,1634,1891,2122,2382,2644,2913,3197,3471,3760,4025,4256,4456,4639,4807,4970,5138,5185,5210,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CORRINGHAM ROAD,91,131,179,227,398,570,891,1216,1523,1718,2023,2326,2632,2934,3335,3710,4050,4444,4846,5232,5635,6005,6312,6597,6850,7068,7310,7533,7604,7651,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
COSTHORPE,64,88,114,139,235,280,392,547,716,787,934,1106,1276,1492,1773,1992,2194,2411,2637,2819,3040,3238,3421,3580,3723,3852,3991,4123,4164,4186,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
COUNTY ROAD NORTH,104,163,233,310,485,781,1029,1393,1809,2853,3429,4128,4863,5774,6614,7440,8259,9055,9886,10591,11359,12068,12742,13302,13837,14347,14843,15360,15456,15512,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CRACOE,44,55,70,85,132,198,462,699,841,707,852,883,1015,1114,1200,1302,1415,1523,1670,1745,1874,1973,2080,2158,2250,2320,2387,2455,2483,2499,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CROOKESMOOR ROAD,100,145,199,257,382,590,766,1032,1345,1900,2272,2691,3155,3531,4173,4701,5253,5829,6378,7112,7708,8276,8720,9157,9522,9856,10218,10557,10620,10665,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CROSSHILLS,89,121,160,202,331,483,844,1208,1491,1626,1940,2197,2542,2923,3381,3761,4142,4521,4941,5262,5665,6020,6356,6634,6896,7122,7361,7590,7661,7699,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CROWLE,47,62,79,97,179,281,563,820,1051,936,1120,1242,1369,1501,1545,1713,1812,1978,2177,2258,2425,2560,2681,2779,2892,2978,3061,3145,3172,3186,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
CROWN STREET,16,23,30,39,54,79,101,132,167,227,269,318,370,402,484,547,615,690,760,867,949,1029,1086,1148,1195,1238,1287,1330,1342,1350,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DALTON,75,117,166,219,345,553,723,972,1258,2026,2434,2932,3454,4028,4724,5329,5948,6559,7169,7812,8422,8992,9494,9940,10338,10710,11094,11472,11544,11586,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DARNALL,108,168,231,294,430,602,768,1059,1403,1896,2276,2686,3159,3697,4235,4749,5281,5792,6336,6823,7353,7827,8270,8639,8988,9314,9629,9959,10033,10073,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DEARNE ROAD,46,62,80,97,160,198,266,367,482,559,664,786,909,1062,1247,1397,1540,1690,1846,1974,2123,2259,2386,2495,2597,2690,2788,2883,2912,2928,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DEIGHTON,55,87,124,163,240,365,468,636,830,1186,1421,1692,1988,2320,2703,3045,3397,3743,4099,4452,4817,5148,5443,5698,5925,6135,6346,6559,6609,6635,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DENBY DALE ROAD,28,39,51,65,94,135,170,216,271,372,439,513,594,683,790,881,981,1079,1181,1283,1387,1483,1572,1652,1724,1793,1863,1932,1961,1978,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DENBY GRANGE,23,34,47,59,100,141,209,287,364,430,508,594,681,784,916,1027,1131,1242,1358,1459,1577,1683,1776,1857,1929,1992,2060,2125,2145,2156,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DENHOLME,25,36,49,63,100,142,204,283,361,467,558,661,772,896,1057,1190,1321,1455,1593,1726,1864,1992,2103,2203,2291,2370,2455,2535,2555,2565,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DINNINGTON,130,172,222,274,434,592,957,1388,1768,1796,2145,2420,2812,3237,3784,4206,4641,5062,5536,5896,6356,6753,7136,7444,7740,7997,8258,8519,8603,8648,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DOUGHTY ROAD,90,129,175,224,335,510,659,882,1144,1816,2185,2632,3105,3582,4268,4828,5414,6004,6583,7255,7859,8427,8907,9354,9740,10099,10479,10841,10920,10964,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DOWKER STREET,47,70,96,124,195,296,418,569,721,1054,1263,1504,1763,2010,2381,2686,2998,3320,3633,4007,4335,4646,4901,5144,5350,5537,5743,5933,5971,5995,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DRAX PRIMARY,31,42,54,67,121,178,315,447,573,536,636,711,787,869,916,1013,1078,1174,1285,1340,1436,1516,1588,1647,1712,1764,1816,1867,1885,1896,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DRIFFIELD,174,218,273,333,531,787,1422,2099,2710,2561,3084,3426,3917,4419,4853,5378,5854,6377,7002,7373,7930,8394,8847,9200,9584,9907,10210,10532,10627,10678,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DRONFIELD,66,96,133,173,281,469,698,956,1237,1698,2040,2417,2800,3246,3621,4065,4470,4909,5369,5745,6160,6543,6896,7199,7499,7777,8049,8328,8385,8422,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DUDLEY HILL,44,68,95,124,187,280,362,485,626,923,1103,1317,1543,1757,2071,2336,2610,2891,3164,3498,3790,4066,4289,4502,4680,4844,5020,5187,5222,5244,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DUNKESWICK,31,40,52,64,112,172,363,536,670,599,719,794,891,990,1078,1199,1292,1414,1559,1639,1772,1883,1982,2066,2151,2216,2285,2350,2374,2385,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
DURKAR LOW LANE,116,184,265,352,558,854,1130,1503,1914,2615,3093,3639,4217,4890,5567,6213,6864,7509,8178,8793,9450,10053,10601,11065,11492,11888,12285,12690,12798,12866,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
EASINGTON,9,11,14,17,27,37,71,105,130,123,148,165,189,213,237,264,288,315,346,366,395,419,443,463,484,501,519,536,543,547,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
EASTFIELD ROAD,51,67,86,105,178,247,423,612,793,765,916,1046,1185,1348,1525,1709,1859,2041,2244,2377,2569,2734,2882,3008,3129,3230,3334,3435,3468,3482,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ECCLESFIELD,64,100,142,187,292,466,610,823,1070,1663,1996,2393,2816,3330,3871,4355,4853,5326,5819,6261,6737,7171,7579,7918,8235,8534,8829,9132,9197,9232,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
EDLINGTON,81,126,178,234,351,531,707,968,1260,1686,2015,2383,2785,3257,3768,4237,4710,5178,5669,6116,6613,7060,7464,7806,8116,8400,8684,8972,9049,9088,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
EGGBOROUGH,26,34,44,55,91,134,219,307,395,381,450,500,560,623,670,735,791,857,934,979,1048,1105,1160,1203,1251,1291,1329,1369,1384,1394,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ELGAR ROAD,79,123,176,233,358,578,752,1014,1317,2113,2541,3061,3610,4280,4887,5498,6107,6699,7316,7849,8419,8947,9449,9868,10272,10657,11031,11422,11495,11540,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ELLAND 33/11KV,42,61,85,110,159,251,327,445,581,904,1092,1314,1555,1797,2111,2390,2675,2965,3251,3576,3869,4145,4378,4595,4784,4960,5144,5321,5354,5373,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ELLIFOOT LANE,1,1,1,1,2,2,3,4,5,6,7,8,9,10,12,13,15,16,18,20,22,24,25,27,29,30,32,33,34,35,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ELLIN STREET 1/3,43,60,81,103,152,231,298,395,510,726,866,1026,1201,1339,1606,1812,2031,2259,2474,2771,3011,3241,3419,3596,3741,3872,4019,4152,4182,4201,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ELLIN STREET 2,17,23,31,39,59,88,113,144,180,284,337,404,472,510,630,715,805,905,993,1140,1244,1348,1421,1501,1562,1617,1684,1739,1752,1761,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ELMHIRST LANE 1,25,36,49,63,106,160,231,312,392,501,592,686,790,883,1034,1152,1276,1403,1529,1677,1810,1935,2036,2132,2213,2286,2366,2441,2461,2475,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ELMHIRST LANE 2,60,83,109,136,226,314,483,680,868,943,1119,1274,1464,1662,1888,2093,2294,2501,2725,2910,3123,3311,3486,3632,3773,3898,4024,4152,4187,4210,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ELSECAR,111,154,202,249,422,535,733,1011,1319,1513,1788,2096,2416,2807,3263,3639,3997,4366,4755,5064,5431,5761,6074,6337,6581,6807,7039,7270,7335,7375,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ENDIKE LANE,70,109,153,198,307,457,592,793,1024,1542,1844,2206,2588,3051,3605,4061,4537,4991,5459,5898,6374,6803,7199,7534,7835,8114,8398,8681,8756,8793,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
EPWORTH,56,72,92,112,186,277,478,687,889,859,1026,1160,1308,1474,1628,1814,1966,2153,2366,2499,2695,2864,3017,3145,3275,3383,3491,3599,3637,3656,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FARNLEY CRESCENT,75,116,165,218,331,523,679,910,1176,1716,2048,2431,2847,3328,3787,4242,4701,5151,5617,6043,6487,6896,7275,7595,7896,8182,8460,8748,8809,8847,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FENTON LANE,33,45,59,74,124,184,321,455,568,545,643,707,797,887,972,1066,1153,1248,1360,1430,1533,1619,1702,1768,1836,1892,1948,2005,2027,2041,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FERRYBRIDGE A 11KV,142,214,299,391,632,953,1310,1757,2233,2873,3393,3956,4562,5277,6022,6705,7397,8078,8798,9415,10121,10755,11347,11837,12295,12715,13135,13564,13696,13774,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FIR TREE LANE,88,131,184,242,379,623,819,1102,1434,2182,2615,3116,3662,4326,4887,5466,6048,6604,7191,7664,8185,8665,9139,9521,9905,10276,10623,10999,11066,11112,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FIRST AVENUE,62,97,136,178,272,417,538,721,933,1430,1713,2051,2410,2833,3294,3707,4131,4542,4964,5364,5781,6162,6512,6811,7085,7341,7598,7857,7916,7947,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FIRTH BROWN,29,38,49,60,99,144,255,367,467,465,556,628,714,807,899,1001,1091,1194,1312,1392,1501,1595,1682,1755,1828,1890,1952,2014,2034,2045,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FISH DAM LANE,25,36,49,63,99,138,181,240,307,389,459,537,620,720,838,935,1035,1134,1238,1330,1436,1530,1619,1694,1762,1825,1889,1954,1978,1992,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FLIXBOROUGH,55,74,95,116,191,252,377,532,696,726,864,1007,1154,1334,1567,1760,1933,2125,2331,2489,2692,2872,3034,3174,3302,3414,3532,3645,3683,3702,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FOLLY HALL,48,65,86,109,164,247,318,417,533,860,1031,1240,1458,1673,1976,2229,2494,2764,3027,3335,3604,3861,4078,4284,4464,4633,4812,4983,5021,5045,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FOUR LANE ENDS,43,66,93,121,181,270,347,468,607,887,1061,1265,1484,1686,1970,2220,2476,2741,2999,3314,3586,3844,4052,4250,4419,4575,4741,4899,4929,4949,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FOXHILLS,14,18,22,27,42,53,71,98,129,141,168,198,228,266,317,356,394,435,478,513,556,594,630,661,689,715,742,768,778,784,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FULLERTON ROAD,24,37,52,69,113,180,235,312,398,639,764,916,1073,1261,1448,1624,1802,1974,2151,2313,2478,2633,2777,2900,3016,3127,3237,3350,3373,3388,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
FURNESS AVENUE,58,90,125,163,244,385,503,693,915,1463,1772,2141,2540,3011,3534,3997,4470,4926,5396,5837,6296,6716,7103,7433,7738,8023,8308,8597,8651,8677,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GAISBY LANE,69,101,140,182,283,445,581,771,991,1558,1865,2236,2626,2987,3538,3990,4460,4940,5400,5974,6457,6918,7294,7655,7962,8246,8554,8842,8897,8934,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GIBRALTAR ROAD,76,111,154,200,313,485,708,974,1233,1897,2288,2757,3251,3684,4466,5076,5690,6343,6959,7763,8430,9071,9571,10070,10476,10840,11259,11628,11692,11731,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GIBSON LANE,107,139,177,221,335,489,700,1004,1341,1446,1732,2003,2330,2708,3183,3566,3946,4325,4739,5071,5482,5841,6176,6447,6703,6931,7154,7386,7453,7484,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GILDERSOME,52,80,113,149,219,340,438,585,753,1058,1260,1493,1745,2033,2300,2578,2857,3136,3427,3699,3983,4245,4482,4685,4874,5050,5223,5402,5445,5471,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GLEADLESS VALLEY,77,114,156,201,314,514,681,939,1249,1838,2214,2632,3106,3667,4233,4745,5279,5777,6306,6754,7243,7685,8118,8466,8809,9136,9445,9776,9839,9876,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GOOLE,78,116,160,207,324,498,702,954,1212,1781,2137,2543,2980,3435,4002,4508,5021,5544,6071,6628,7157,7652,8081,8473,8823,9145,9484,9811,9887,9934,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GRAINTHORPE,27,37,48,60,118,200,484,713,875,730,873,932,1019,1090,1086,1190,1246,1351,1489,1530,1642,1729,1807,1869,1946,1996,2048,2095,2116,2128,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GREAT COATES,79,116,160,208,312,481,688,974,1284,1574,1894,2229,2602,3054,3472,3906,4318,4739,5196,5551,5988,6375,6736,7031,7314,7570,7817,8075,8134,8161,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GREENHILL,50,74,101,131,201,324,424,580,767,1160,1397,1665,1966,2318,2650,2970,3298,3609,3935,4214,4509,4779,5044,5260,5474,5681,5876,6085,6120,6142,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GREYFRIARS RD,22,31,42,54,81,121,155,203,258,408,487,585,686,781,923,1042,1166,1295,1419,1574,1704,1831,1935,2036,2122,2203,2291,2373,2395,2409,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GREYFRIARS ROAD 3/4,21,30,40,51,75,112,144,191,245,372,446,532,625,734,842,946,1052,1158,1268,1369,1474,1571,1663,1742,1818,1890,1961,2033,2053,2065,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GRIMETHORPE,78,107,140,172,291,373,511,707,925,1027,1213,1414,1625,1882,2186,2434,2669,2913,3171,3373,3618,3836,4042,4214,4375,4522,4673,4824,4868,4895,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GROVE STREET,25,31,40,49,67,96,120,152,191,284,339,403,471,524,621,700,786,878,966,1085,1180,1273,1346,1422,1486,1545,1610,1669,1687,1698,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
GUARDIAN GLASS,8,11,14,17,29,42,100,148,179,162,195,212,240,267,287,317,343,374,412,432,465,493,520,542,566,584,604,622,629,633,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HACKENTHORPE,102,169,244,324,451,691,883,1233,1640,1980,2368,2763,3239,3801,4270,4785,5307,5812,6367,6825,7382,7870,8322,8682,9022,9332,9618,9932,10012,10052,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HALIFAX 33/11KV,78,113,151,193,268,392,495,668,875,1296,1562,1872,2210,2525,2980,3375,3784,4207,4622,5126,5565,5979,6320,6645,6924,7182,7455,7713,7769,7801,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HALLAM STREET,39,57,79,103,163,256,335,440,562,904,1080,1295,1519,1768,2034,2282,2534,2784,3035,3286,3524,3750,3955,4135,4303,4464,4625,4788,4819,4841,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HARDEN,20,32,47,63,93,150,193,260,335,504,603,722,848,983,1128,1270,1412,1557,1702,1855,2001,2137,2255,2361,2455,2543,2632,2722,2739,2750,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HARPSWELL,19,26,34,43,74,118,261,380,460,400,476,509,565,612,643,704,751,816,896,935,1006,1065,1119,1164,1212,1248,1286,1321,1338,1348,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HARWORTH,72,97,124,151,256,333,526,750,978,984,1173,1353,1540,1763,2005,2243,2445,2680,2939,3116,3357,3567,3761,3926,4085,4223,4365,4504,4548,4571,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HAWORTH 1,37,52,71,91,145,219,366,518,638,814,976,1134,1328,1544,1795,2011,2229,2445,2674,2873,3093,3294,3480,3640,3787,3918,4058,4190,4223,4241,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HAWORTH 2,27,40,55,71,113,174,281,396,492,636,764,888,1040,1202,1396,1565,1737,1908,2086,2255,2431,2592,2737,2863,2977,3078,3186,3289,3312,3325,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HAXEY,48,62,79,98,161,242,403,577,753,738,881,1001,1131,1280,1431,1598,1736,1902,2088,2209,2385,2535,2672,2785,2897,2991,3085,3179,3211,3226,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HAYTON,109,134,166,201,309,450,917,1395,1757,1533,1858,1988,2298,2569,2809,3082,3365,3641,3999,4195,4509,4757,5019,5210,5432,5613,5777,5956,6012,6043,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HAZLEHEAD,12,15,20,25,41,57,108,159,197,193,231,257,296,336,380,422,462,504,552,585,631,670,707,737,767,792,817,842,850,855,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HEBDEN BRIDGE,18,25,33,42,70,108,247,371,445,488,593,665,780,892,1031,1153,1275,1397,1533,1644,1773,1887,1993,2083,2168,2239,2317,2388,2404,2411,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HEDLEY CHASE,28,42,58,73,106,148,187,250,325,431,513,602,703,807,923,1032,1147,1261,1379,1499,1618,1727,1823,1909,1986,2058,2131,2204,2222,2234,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HEDON ROAD,7,11,14,18,29,40,51,67,86,128,153,182,213,250,303,342,384,424,464,505,549,588,623,653,679,703,728,752,760,763,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HEMSWORTH,80,116,157,198,330,435,577,778,1005,1259,1487,1758,2031,2353,2716,3034,3341,3659,3986,4278,4592,4881,5145,5375,5585,5781,5984,6184,6238,6273,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HESSLE ROAD 1,24,37,53,71,102,160,206,279,364,515,617,733,862,1010,1149,1292,1436,1579,1729,1867,2013,2148,2270,2374,2470,2561,2649,2740,2762,2774,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HESSLE ROAD 2,26,39,55,72,105,163,210,283,368,541,649,775,911,1073,1221,1373,1526,1677,1836,1978,2129,2269,2399,2509,2613,2712,2807,2907,2930,2944,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HIBALDSTOW,107,141,181,224,376,553,982,1419,1813,1727,2060,2306,2608,2932,3251,3610,3914,4272,4683,4939,5319,5642,5940,6183,6430,6633,6837,7040,7109,7145,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
HICKLETON,67,94,123,150,259,305,407,557,729,816,961,1136,1304,1516,1769,1976,2165,2368,2579,2745,2944,3124,3292,3438,3571,3695,3825,3952,3990,4013,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
