Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HOWDON,6.356,6.369,6.432,6.521,6.64,6.767,6.909,7.062,7.225,7.397,7.565,7.733,7.897,8.162,8.509,8.794,9.067,9.338,9.602,9.858,10.118,10.388,10.677,10.992,11.33,11.687,12.062,12.458,12.85,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
HUNTINGTON NEW LANE,16.848,16.837,17.457,17.589,17.761,17.927,18.116,18.322,18.549,18.782,19.004,19.22,19.433,19.754,20.2,20.616,21.029,21.443,21.857,22.263,22.675,23.099,23.549,24.033,24.545,25.088,25.653,26.244,26.836,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
HUSTHWAITE 33/11KV,7.843,7.96,8.23,8.53,8.885,9.217,9.576,9.953,10.36,10.768,11.163,11.548,11.921,12.419,13.07,13.655,14.207,14.745,15.269,15.77,16.273,16.787,17.328,17.906,18.512,19.154,19.818,20.512,21.203,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
JARROW,5.643,5.613,5.614,5.625,5.654,5.689,5.735,5.789,5.855,5.926,5.996,6.068,6.141,6.272,6.432,6.571,6.707,6.843,6.979,7.112,7.25,7.395,7.555,7.731,7.924,8.128,8.344,8.573,8.799,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
KENTON,15.46,15.459,17.123,17.322,17.579,17.818,18.08,18.362,18.674,18.993,19.283,19.551,19.802,20.239,20.63,20.995,21.376,21.776,22.198,22.625,23.087,23.596,24.169,24.817,25.533,26.298,27.11,27.975,28.832,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
KIELDER,1.204,1.204,1.22,1.237,1.259,1.28,1.304,1.33,1.361,1.391,1.421,1.45,1.479,1.52,1.586,1.645,1.697,1.747,1.794,1.837,1.88,1.923,1.967,2.014,2.062,2.113,2.164,2.217,2.269,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
KILLINGWORTH,14.928,14.918,14.975,15.314,15.42,15.537,15.678,15.839,16.029,16.23,16.43,16.637,16.852,17.212,17.696,18.117,18.532,18.95,19.369,19.782,20.206,20.651,21.129,21.651,22.213,22.806,23.428,24.081,24.728,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
KIRBYMOORSIDE,8.929,8.954,9.084,9.242,9.448,9.655,9.881,10.12,10.381,10.64,10.888,11.125,11.352,11.687,12.104,12.485,12.851,13.213,13.571,13.919,14.276,14.651,15.056,15.498,15.97,16.472,16.995,17.544,18.087,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
LINTON 66/20KV,7.019,7.038,7.159,7.295,7.463,7.617,7.788,7.97,8.174,8.374,8.564,8.748,8.928,9.222,9.658,10.046,10.42,10.793,11.163,11.525,11.899,12.292,12.719,13.19,13.698,14.24,14.808,15.409,16.004,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
LONGBENTON,15.597,15.611,15.79,15.978,16.223,16.455,16.71,16.983,17.3,17.608,17.895,18.167,18.435,18.931,19.474,19.975,20.481,21.007,21.565,22.13,22.739,23.408,24.162,25.017,25.962,26.969,28.038,29.173,30.293,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
LOW SPENNYMOOR,9.709,9.75,9.902,10.07,10.29,10.518,10.768,11.035,11.338,11.638,11.926,12.205,12.484,12.928,13.459,13.946,14.428,14.916,15.414,15.907,16.423,16.974,17.578,18.249,18.978,19.751,20.565,21.425,22.274,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
LYNEMOUTH,4.231,4.587,5.058,5.44,5.46,5.481,5.507,5.537,5.576,5.611,5.644,5.676,5.709,5.758,5.867,5.977,6.084,6.192,6.298,6.403,6.509,6.619,6.736,6.863,6.996,7.139,7.287,7.442,7.596,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MADDISON STREET,18.491,18.503,18.756,19.444,19.887,20.348,20.849,21.377,21.984,22.566,23.106,23.614,24.105,24.745,25.43,26.142,26.855,27.577,28.315,29.04,29.801,30.615,31.514,32.513,33.601,34.76,35.988,37.292,38.583,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MALLEABLE,16.838,16.956,17.17,17.88,18.127,18.407,18.724,19.089,19.536,19.997,20.468,20.952,21.445,22.095,22.894,23.728,24.572,25.42,26.268,27.105,27.955,28.823,29.726,30.668,31.656,32.695,33.762,34.868,35.981,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MALTON,20.14,20.124,20.226,20.378,20.584,20.806,21.064,21.348,21.657,21.987,22.315,22.646,22.975,23.523,24.272,24.946,25.616,26.291,26.952,27.601,28.264,28.951,29.684,30.478,31.325,32.224,33.161,34.145,35.126,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MEADOWFIELD,9.056,9.052,9.092,9.135,9.195,9.262,9.344,9.439,9.552,9.67,9.791,9.916,10.048,10.259,10.552,10.828,11.101,11.376,11.653,11.927,12.208,12.501,12.814,13.152,13.515,13.898,14.298,14.717,15.134,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MELROSEGATE 33/11KV,7.536,7.574,7.75,9.557,9.831,10.099,10.386,10.685,11.001,11.321,11.614,11.884,12.135,12.561,13.062,13.461,13.843,14.225,14.612,14.991,15.387,15.812,16.282,16.807,17.378,17.987,18.632,19.318,19.994,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MILLBANK LANE,16.722,16.84,17.695,18.237,18.589,18.952,19.343,19.754,20.181,20.623,21.047,21.464,21.871,22.541,23.407,24.152,24.897,25.659,26.425,27.19,27.986,28.825,29.733,30.725,31.79,32.918,34.102,35.348,36.591,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MONKSEATON,18.893,18.982,19.298,20.019,20.457,20.876,21.331,21.81,22.34,22.86,23.348,23.814,24.262,25.028,25.997,26.853,27.696,28.553,29.432,30.31,31.239,32.24,33.349,34.588,35.943,37.388,38.914,40.534,42.14,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MOOR MONKTON PUMPS,4.76,4.771,4.814,4.866,6.255,6.323,6.4,6.484,6.576,6.672,6.769,6.866,6.962,7.076,7.19,7.296,7.4,7.501,7.6,7.692,7.781,7.869,7.959,8.052,8.147,8.245,8.347,8.452,8.556,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MORPETH,19.17,19.161,19.354,19.843,20.148,20.426,20.742,21.083,21.449,21.827,22.188,22.539,22.876,23.506,24.421,25.174,25.893,26.608,27.312,27.998,28.705,29.449,30.257,31.148,32.108,33.132,34.204,35.335,36.456,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MOUNT ROAD,16.926,16.848,16.876,16.887,16.942,17.018,17.117,17.239,17.415,17.583,17.746,17.91,18.084,18.601,19.337,19.943,20.531,21.137,21.776,22.425,23.127,23.903,24.778,25.772,26.876,28.058,29.307,30.635,31.943,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NEWBURN HAUGH,5.408,5.393,5.415,6.807,6.874,6.949,7.037,7.135,7.236,7.353,7.468,7.585,7.699,7.95,8.205,8.416,8.634,8.862,9.09,9.322,9.569,9.837,10.137,10.477,10.854,11.255,11.68,12.133,12.583,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NEWBY,11.772,11.753,11.843,11.984,12.182,12.391,12.621,12.864,13.111,13.367,13.603,13.825,14.03,14.524,15.223,15.744,16.249,16.763,17.279,17.796,18.344,18.939,19.603,20.352,21.175,22.054,22.985,23.974,24.951,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NEWCASTLE AIRPORT,11.64,11.679,15.162,15.875,16.112,16.302,16.507,16.72,16.937,17.161,17.364,17.552,17.724,18.032,18.371,18.667,18.972,19.287,19.605,19.925,20.265,20.631,21.037,21.491,21.986,22.513,23.071,23.661,24.248,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,14.745,14.646,15.15,15.091,15.051,15.023,15.011,15.013,15.037,15.069,15.106,15.149,15.2,15.333,15.507,15.668,15.833,16.006,16.187,16.37,16.563,16.771,16.999,17.253,17.53,17.824,18.134,18.461,18.784,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NORTH STREET,10.085,10.042,10.068,10.118,10.207,10.316,10.444,10.585,10.743,10.902,11.056,11.208,11.356,11.671,12.243,12.708,13.141,13.569,13.984,14.389,14.802,15.232,15.695,16.198,16.737,17.311,17.906,18.529,19.146,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NORTH TEES T1 T2,18.915,18.905,19.455,19.531,19.656,19.833,20.074,20.383,20.772,21.213,21.708,22.255,22.851,23.53,24.397,25.242,26.037,26.785,27.472,28.095,28.666,29.191,29.683,30.154,30.61,31.069,31.521,31.974,32.426,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NORTH TEES T3 T4,17.161,17.233,17.371,17.508,17.674,17.859,18.063,18.283,18.528,18.775,19.023,19.277,19.538,19.979,20.608,21.19,21.768,22.36,22.963,23.57,24.201,24.868,25.583,26.358,27.184,28.058,28.962,29.904,30.842,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NORTHALLERTON,16.759,16.904,18.507,19.538,19.809,20.1,20.418,20.761,21.157,21.557,21.959,22.366,22.785,23.345,24.017,24.698,25.387,26.09,26.801,27.508,28.231,28.977,29.761,30.587,31.455,32.368,33.307,34.28,35.255,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NORTON 132/11KV,30.168,30.46,32.833,34.292,35.184,36.117,37.104,38.159,39.367,40.572,41.717,42.809,43.865,45.209,46.001,46.989,48.097,49.274,50.531,51.8,53.154,54.614,56.218,57.971,59.876,61.893,64.025,66.283,68.536,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
OATLANDS,9.315,9.419,9.716,10.534,10.877,11.147,11.439,11.745,12.095,12.43,12.745,13.044,13.334,13.697,14.172,14.634,15.082,15.526,15.973,16.406,16.851,17.316,17.818,18.363,18.945,19.565,20.216,20.901,21.582,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
OFFERTON 33/11KV,15.737,15.736,16.325,17.104,17.413,17.733,18.084,18.457,18.859,19.268,19.643,19.998,20.332,21.004,21.842,22.487,23.115,23.752,24.404,25.053,25.74,26.485,27.317,28.255,29.285,30.384,31.551,32.792,34.015,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
PALLION TRADING,14.145,14.1,14.183,14.321,14.538,14.778,15.046,15.333,15.644,15.962,16.259,16.542,16.808,17.348,18.011,18.528,19.025,19.529,20.038,20.541,21.075,21.656,22.304,23.035,23.839,24.695,25.602,26.565,27.511,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
PETERLEE INDUSTRIAL,9.262,9.229,9.207,9.191,9.185,9.185,9.192,9.205,9.226,9.252,9.282,9.318,9.358,9.405,9.478,9.555,9.631,9.709,9.785,9.86,9.933,10.005,10.077,10.149,10.22,10.293,10.364,10.436,10.507,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
PETERLEE WEST,10.534,10.531,10.583,10.65,10.75,10.862,10.987,11.128,11.306,11.487,11.662,11.832,12.006,12.27,12.46,12.659,12.879,13.114,13.366,13.622,13.897,14.197,14.528,14.892,15.291,15.714,16.162,16.637,17.109,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
PILGRIM,16.019,15.881,15.776,15.679,15.597,15.526,15.469,15.424,15.396,15.371,15.353,15.343,15.34,15.38,15.563,15.726,15.878,16.03,16.177,16.318,16.459,16.601,16.749,16.903,17.064,17.235,17.409,17.588,17.766,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
POTTER HOUSE T1 T3,15.446,15.55,15.848,16.168,16.575,16.979,17.416,17.878,18.389,18.9,19.377,19.833,20.275,20.959,21.681,22.356,23.04,23.741,24.466,25.188,25.947,26.757,27.647,28.631,29.698,30.835,32.034,33.303,34.564,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
POTTER HOUSE T4 T5,7.221,7.218,7.761,7.793,7.837,7.881,7.932,7.989,8.056,8.125,8.192,8.26,8.329,8.425,8.539,8.655,8.774,8.897,9.023,9.149,9.279,9.416,9.562,9.721,9.891,10.069,10.255,10.45,10.644,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
PRISSICK,20.298,20.251,20.391,20.572,20.838,21.119,21.433,21.77,22.144,22.525,22.871,23.195,23.502,24.112,24.751,25.314,25.901,26.517,27.163,27.819,28.526,29.301,30.172,31.155,32.238,33.395,34.623,35.929,37.221,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RAVENSCAR,1.402,1.399,1.408,1.419,1.434,1.45,1.468,1.488,1.51,1.532,1.553,1.573,1.593,1.636,1.706,1.762,1.814,1.866,1.917,1.968,2.02,2.075,2.134,2.2,2.271,2.347,2.426,2.509,2.59,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RAWCLIFFE LANE,15.546,15.523,16.127,16.858,17.029,17.185,17.362,17.556,17.788,18.013,18.225,18.428,18.631,18.878,19.09,19.399,19.73,20.078,20.438,20.799,21.181,21.591,22.044,22.55,23.1,23.688,24.308,24.964,25.619,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
REDCAR,24.858,24.963,25.387,25.886,26.552,27.262,28.048,28.896,29.825,30.789,31.72,32.635,33.533,35.01,36.663,38.076,39.469,40.862,42.263,43.636,45.059,46.564,48.205,50.018,51.987,54.079,56.285,58.624,60.94,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RESERVOIR,19.551,19.516,19.657,21.103,21.864,22.2,22.584,23.003,23.465,23.944,24.405,24.859,25.305,26.07,27.062,27.908,28.737,29.565,30.39,31.198,32.03,32.907,33.862,34.919,36.063,37.281,38.564,39.924,41.271,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RICHMOND T1,7.927,8.017,8.172,8.353,8.566,8.786,9.027,9.284,9.559,9.845,10.132,10.422,10.713,11.124,11.676,12.155,12.617,13.074,13.52,13.953,14.388,14.83,15.293,15.784,16.299,16.839,17.399,17.981,18.562,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RICHMOND T2,6.724,8.035,8.108,8.189,8.277,8.368,8.465,8.568,8.676,8.788,8.903,9.021,9.141,9.272,9.417,9.56,9.703,9.848,9.992,10.133,10.274,10.414,10.555,10.698,10.841,10.987,11.133,11.282,11.43,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RIPON,15.584,15.574,15.653,15.987,16.118,16.277,16.478,16.722,17.042,17.376,17.732,18.113,18.526,19.061,19.754,20.438,21.093,21.731,22.352,22.944,23.529,24.119,24.732,25.381,26.066,26.784,27.526,28.302,29.07,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RISE CARR,8.987,9.038,9.242,9.765,10.106,10.442,10.804,11.181,11.583,11.983,12.357,12.709,13.037,13.433,13.808,14.159,14.498,14.832,15.16,15.468,15.778,16.097,16.438,16.809,17.201,17.615,18.051,18.512,18.968,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ROMANBY,3.493,3.558,3.685,3.828,4.005,4.181,4.365,4.553,4.748,4.943,5.126,5.299,5.46,5.7,5.939,6.139,6.342,6.549,6.762,6.974,7.195,7.431,7.689,7.974,8.281,8.607,8.951,9.316,9.676,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RUDBY,4.657,4.714,4.829,4.961,5.12,5.278,5.451,5.634,5.829,6.03,6.228,6.424,6.618,6.869,7.173,7.443,7.7,7.952,8.195,8.428,8.659,8.892,9.134,9.39,9.656,9.935,10.223,10.522,10.82,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SCARBOROUGH 33/11KV,18.049,18.011,18.154,18.743,19.029,19.341,19.691,20.072,20.512,20.946,21.36,21.76,22.15,22.848,23.865,24.733,25.548,26.357,27.158,27.94,28.751,29.611,30.548,31.578,32.693,33.883,35.126,36.435,37.729,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SEGHILL,13.877,13.862,14.463,14.977,15.137,15.3,15.485,15.682,15.899,16.12,16.326,16.524,16.715,17.102,17.633,18.067,18.496,18.934,19.381,19.827,20.298,20.802,21.359,21.979,22.655,23.376,24.136,24.941,25.738,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,7.623,7.643,8.759,9.827,9.913,10.007,10.115,10.235,10.37,10.514,10.661,10.815,10.973,11.165,11.405,11.629,11.843,12.051,12.249,12.437,12.618,12.797,12.975,13.157,13.341,13.53,13.722,13.918,14.113,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SEVERUS HILL,13.084,13.087,13.233,13.4,13.619,13.829,14.067,14.327,14.63,14.934,15.226,15.512,15.797,16.232,16.729,17.208,17.678,18.154,18.636,19.11,19.604,20.129,20.705,21.344,22.04,22.781,23.561,24.389,25.207,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SHERIFF HUTTON,10.745,10.846,11.11,11.395,11.733,12.042,12.38,12.737,13.119,13.507,13.883,14.25,14.605,15.103,15.721,16.261,16.775,17.277,17.773,18.25,18.73,19.223,19.746,20.309,20.903,21.532,22.186,22.871,23.552,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SHOTTON,14.085,14.094,14.195,15.003,15.202,15.423,15.667,15.929,16.209,16.502,16.78,17.052,17.316,17.784,18.34,18.81,19.28,19.762,20.248,20.734,21.243,21.786,22.382,23.04,23.754,24.514,25.313,26.159,26.999,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SIMONSIDE,11.838,11.81,12.873,12.952,13.075,13.21,13.37,13.552,13.768,13.992,14.211,14.432,14.656,15.081,15.584,16.017,16.445,16.88,17.328,17.772,18.24,18.745,19.307,19.937,20.633,21.374,22.161,23.0,23.829,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SKELDERGATE,13.477,13.391,13.369,14.148,14.151,14.168,14.204,14.257,14.337,14.42,14.507,14.599,14.698,14.916,15.282,15.607,15.913,16.218,16.523,16.821,17.127,17.45,17.797,18.177,18.585,19.021,19.472,19.944,20.411,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SKERNESIDE,17.095,17.148,17.87,18.128,18.463,18.804,19.194,19.626,20.12,20.633,21.145,21.663,22.188,22.948,23.844,24.652,25.433,26.201,26.959,27.688,28.423,29.182,29.989,30.865,31.801,32.786,33.816,34.9,35.97,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SPADEADAM 20KV,6.039,6.054,6.157,6.296,6.48,6.66,6.857,7.064,7.285,7.509,7.721,7.923,8.114,8.383,8.696,8.954,9.193,9.424,9.647,9.857,10.068,10.287,10.522,10.779,11.053,11.344,11.65,11.973,12.292,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SPENCERBECK,24.297,24.259,25.493,25.855,27.604,27.892,28.227,28.621,29.131,29.657,30.174,30.691,31.225,32.054,32.786,33.542,34.332,35.147,35.989,36.824,37.699,38.63,39.644,40.748,41.947,43.221,44.557,45.968,47.367,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SPENNYMOOR 66/20KV,19.301,19.32,20.953,30.445,37.471,37.76,38.09,38.457,38.89,39.33,39.763,40.197,40.636,41.243,41.968,42.691,43.414,44.139,44.866,45.578,46.306,47.06,47.866,48.736,49.665,50.646,51.672,52.748,53.819,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
STARBECK,20.051,20.19,20.649,21.428,22.012,24.32,24.87,25.445,26.071,26.692,27.275,27.827,28.354,29.18,30.223,31.094,31.931,32.764,33.611,34.441,35.303,36.219,37.223,38.336,39.54,40.822,42.177,43.613,45.032,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
STOKESLEY,7.511,7.574,7.683,7.791,7.92,8.059,8.217,8.389,8.583,8.784,8.99,9.203,9.422,9.764,10.207,10.609,11.003,11.397,11.792,12.181,12.578,12.989,13.424,13.891,14.387,14.908,15.448,16.01,16.569,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
STONEY CUT,19.044,19.087,19.866,20.655,20.908,21.182,21.486,21.839,22.315,22.799,23.272,23.743,24.234,24.878,25.261,25.766,26.329,26.925,27.554,28.185,28.85,29.559,30.326,31.142,32.025,32.961,33.94,34.971,36.001,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SUNDERLAND T1 T2,13.987,13.912,16.116,17.727,17.771,17.836,17.927,18.04,18.196,18.349,18.508,18.673,18.85,19.178,19.742,20.244,20.72,21.191,21.661,22.118,22.586,23.073,23.596,24.167,24.779,25.432,26.112,26.826,27.532,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SUNDERLAND T5 T6,2.092,2.071,2.053,2.036,2.02,2.006,1.994,1.982,1.973,1.964,1.956,1.95,1.944,1.94,1.937,1.934,1.932,1.931,1.93,1.93,1.929,1.928,1.927,1.927,1.926,1.925,1.924,1.924,1.923,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TANFIELD,11.912,11.961,12.137,13.148,13.427,13.723,14.041,14.373,14.729,15.087,15.418,15.731,16.03,16.544,17.12,17.617,18.112,18.62,19.144,19.667,20.222,20.821,21.486,22.23,23.043,23.908,24.823,25.793,26.753,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TEAM VALLEY,29.54,29.296,32.791,33.464,33.377,33.344,33.379,33.483,33.665,33.904,34.195,34.539,34.933,35.417,36.055,36.667,37.242,37.777,38.26,38.687,39.066,39.404,39.713,40.004,40.283,40.563,40.836,41.112,41.383,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TEES INDUSTRIAL T1 T2,13.802,13.86,16.935,17.08,17.162,17.251,17.349,17.455,17.569,17.689,17.817,17.952,18.094,18.243,18.413,18.589,18.77,18.957,19.146,19.335,19.524,19.713,19.902,20.092,20.281,20.472,20.663,20.854,21.045,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TEMPLE PARK,9.508,9.566,9.784,10.043,10.367,10.674,11.004,11.346,11.708,12.066,12.399,12.71,13.003,13.64,14.384,14.988,15.592,16.223,16.882,17.552,18.282,19.091,20.013,21.07,22.249,23.511,24.857,26.297,27.719,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
THIRSK,11.233,11.353,11.616,11.931,12.321,12.721,13.158,13.622,14.121,14.633,15.137,15.636,16.128,16.789,17.615,18.354,19.059,19.749,20.417,21.058,21.7,22.353,23.036,23.764,24.526,25.328,26.158,27.023,27.884,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
THORNTON DALE,11.1,11.141,11.312,12.228,12.501,12.779,13.08,13.398,13.747,14.094,14.423,14.737,15.033,15.353,15.623,15.953,16.287,16.618,16.944,17.256,17.572,17.894,18.234,18.595,18.971,19.37,19.782,20.212,20.643,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TORONTO 66/20KV,14.764,14.828,15.06,15.572,15.954,16.36,16.801,17.269,17.769,18.279,18.764,19.234,19.686,20.48,21.477,22.313,23.124,23.939,24.753,25.557,26.395,27.286,28.261,29.339,30.508,31.748,33.05,34.422,35.779,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TUNSTALL,17.903,18.82,18.979,19.151,19.416,19.702,20.025,20.38,20.812,21.238,21.636,22.019,22.4,23.051,23.75,24.388,25.03,25.687,26.377,27.066,27.798,28.594,29.482,30.477,31.573,32.742,33.984,35.305,36.611,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TYNEMOUTH CENTRAL,12.495,12.57,12.822,13.109,13.476,13.841,14.236,14.654,15.12,15.582,16.017,16.434,16.837,17.556,18.489,19.267,20.009,20.754,21.507,22.252,23.037,23.881,24.813,25.85,26.982,28.188,29.458,30.802,32.129,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
UNIVERSITY,18.651,18.495,18.381,18.591,18.507,18.436,18.383,18.343,18.327,18.315,18.309,18.312,18.323,18.4,18.59,18.761,18.925,19.091,19.26,19.427,19.599,19.78,19.976,20.191,20.422,20.669,20.926,21.194,21.46,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
URLAY NOOK,14.907,15.087,15.47,15.915,16.427,16.907,17.417,17.947,18.487,19.041,19.567,20.072,20.554,21.338,22.302,23.124,23.944,24.779,25.616,26.451,27.321,28.242,29.244,30.346,31.531,32.791,34.114,35.509,36.901,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
USWORTH,14.677,14.594,14.593,16.206,16.297,16.403,16.535,16.69,16.862,17.054,17.244,17.436,17.627,17.999,18.476,18.844,19.195,19.544,19.885,20.216,20.555,20.914,21.306,21.743,22.219,22.724,23.258,23.826,24.385,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WALKER,14.439,14.452,14.608,15.338,15.642,15.965,16.314,16.681,17.054,17.444,17.807,18.15,18.472,19.096,19.829,20.428,21.024,21.637,22.254,22.875,23.535,24.25,25.045,25.939,26.919,27.964,29.069,30.242,31.405,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WANSBECK,1.325,1.313,1.303,1.293,1.285,1.277,1.271,1.266,1.261,1.258,1.255,1.252,1.25,1.252,1.255,1.258,1.262,1.266,1.271,1.277,1.282,1.289,1.297,1.306,1.316,1.327,1.339,1.351,1.363,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
