Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WARDLEY,7.596,8.184,8.194,8.248,8.383,8.539,8.741,9.004,9.598,10.079,10.578,11.058,11.607,12.167,12.778,13.352,13.863,14.353,14.824,15.201,15.54,15.861,16.18,16.438,16.695,16.934,17.175,17.41,17.394,17.367,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WARKWORTH,13.907,15.159,15.345,15.624,15.932,16.428,17.074,17.906,18.33,19.305,20.102,20.927,21.956,22.908,24,25.032,25.905,26.769,27.548,28.205,28.771,29.322,29.802,30.253,30.64,31.048,31.408,31.769,31.84,31.873,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WENSLEYDALE,9.415,9.206,9.279,9.407,9.521,10.161,11.011,12.157,11.642,12.526,12.89,13.416,14.28,14.934,15.692,16.438,17.076,17.766,18.334,18.821,19.244,19.703,19.971,20.35,20.551,20.893,21.086,21.303,21.418,21.496,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WEST HARTFORD,4.407,4.31,4.301,4.307,4.358,4.412,4.492,4.613,4.712,4.865,4.988,5.114,5.271,5.421,5.59,5.747,5.891,6.034,6.167,6.274,6.372,6.469,6.564,6.644,6.728,6.803,6.885,6.966,6.973,6.977,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WEST SOUTHWICK,11.578,19.106,19.017,18.958,18.937,18.938,18.982,19.069,19.379,19.61,19.868,20.11,20.396,20.696,21.014,21.323,21.617,21.903,22.192,22.428,22.648,22.86,23.082,23.262,23.45,23.627,23.81,23.991,23.995,23.983,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WEST WYLAM,18.982,18.522,18.607,18.775,18.986,19.427,20.047,20.887,21.364,22.36,23.239,24.145,25.241,26.288,27.438,28.544,29.527,30.486,31.387,32.146,32.82,33.461,34.042,34.561,35.028,35.497,35.937,36.383,36.453,36.489,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WESTERHOPE,11.702,11.797,11.81,11.878,12.102,12.359,12.691,13.119,14.136,14.899,15.718,16.509,17.401,18.309,19.248,20.147,20.986,21.805,22.595,23.232,23.825,24.41,24.984,25.469,25.946,26.411,26.869,27.323,27.365,27.39,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WESTOE,11.519,11.492,11.508,11.587,11.776,11.988,12.267,12.629,13.517,14.211,14.95,15.522,16.292,17.1,18.016,18.88,19.646,20.344,21.048,21.616,22.126,22.58,23.058,23.42,23.805,24.138,24.496,24.845,24.808,24.754,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WHITBY T1,4.849,4.741,4.712,4.693,4.677,4.693,4.738,4.816,4.9,5.022,5.154,5.286,5.441,5.599,5.763,5.929,6.08,6.225,6.367,6.486,6.594,6.701,6.806,6.896,6.985,7.072,7.158,7.243,7.254,7.254,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WHITBY T2,5.31,13.469,13.436,13.416,13.401,13.438,13.515,13.635,13.738,13.911,14.091,14.273,14.485,14.695,14.91,15.128,15.334,15.535,15.732,15.901,16.054,16.202,16.343,16.466,16.582,16.696,16.806,16.915,16.939,16.945,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WHITBY WEST T1,4.156,4.037,4.072,4.133,4.212,4.328,4.479,4.671,4.903,5.183,5.471,5.754,6.075,6.4,6.759,7.103,7.4,7.678,7.946,8.169,8.366,8.546,8.723,8.869,9.013,9.146,9.28,9.411,9.413,9.401,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WHITBY WEST T2,5.292,5.165,5.196,5.256,5.333,5.454,5.616,5.826,6.062,6.37,6.683,6.991,7.348,7.706,8.103,8.484,8.814,9.126,9.427,9.678,9.9,10.109,10.315,10.488,10.66,10.823,10.984,11.142,11.153,11.145,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WILLINGTON,11.484,11.564,11.602,11.701,11.924,12.18,12.514,12.959,13.839,14.581,15.332,16.044,16.878,17.721,18.63,19.49,20.27,21.028,21.753,22.34,22.877,23.398,23.911,24.343,24.771,25.179,25.588,25.991,26.02,26.038,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WORMALD GREEN 132/11KV,8.107,19.051,19.125,19.25,19.421,19.682,20.021,20.461,20.889,21.484,22.021,22.555,23.206,23.831,24.534,25.202,25.778,26.339,26.855,27.285,27.661,28.025,28.355,28.651,28.917,29.185,29.433,29.681,29.722,29.744,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
WYNYARD,3.787,4.328,4.328,4.34,4.361,4.395,4.446,4.518,4.603,4.719,4.841,4.957,5.091,5.224,5.369,5.512,5.644,5.777,5.908,6.025,6.131,6.236,6.344,6.44,6.538,6.633,6.728,6.822,6.865,6.893,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
YEDINGHAM,2.656,3.006,3.011,3.026,3.048,3.09,3.148,3.226,3.275,3.377,3.465,3.555,3.668,3.775,3.895,4.012,4.112,4.21,4.299,4.375,4.442,4.51,4.573,4.634,4.689,4.748,4.801,4.854,4.873,4.884,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
YORK UNIVERSITY,12.286,12.038,11.928,11.838,11.782,11.744,11.737,11.766,11.933,12.062,12.214,12.335,12.505,12.686,12.881,13.072,13.26,13.442,13.632,13.785,13.929,14.069,14.216,14.336,14.461,14.581,14.704,14.825,14.819,14.797,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ABBEY ROAD,8.03,7.717,7.757,7.862,8.037,8.31,8.586,8.921,9.307,10.176,10.701,11.271,11.894,12.498,13.194,13.862,14.42,14.991,15.499,15.933,16.293,16.651,16.969,17.253,17.505,17.743,17.99,18.222,18.228,18.226,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
AIREDALE ROAD,10.657,12.073,11.984,11.921,11.882,11.928,12.051,12.244,12.503,12.901,13.274,13.666,14.063,14.475,14.909,15.348,15.758,16.167,16.543,16.873,17.143,17.4,17.618,17.805,17.952,18.078,18.218,18.343,18.364,18.369,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ALDHAM,14.601,15.136,15.305,15.552,15.9,16.242,16.671,17.224,17.88,18.962,19.767,20.643,21.574,22.518,23.575,24.595,25.487,26.409,27.245,27.972,28.589,29.216,29.786,30.315,30.787,31.239,31.729,32.176,32.269,32.332,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ALFRED GELDER STREET,11.026,12.566,12.469,12.398,12.341,12.35,12.376,12.456,12.597,12.733,12.925,13.098,13.308,13.498,13.717,13.94,14.174,14.407,14.635,14.823,14.98,15.139,15.29,15.423,15.548,15.668,15.784,15.894,15.932,15.933,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ALLERTON HILL T1,5.833,5.711,5.769,5.881,6.063,6.324,6.58,6.913,7.301,8.052,8.544,9.057,9.637,10.214,10.865,11.474,11.985,12.489,12.949,13.326,13.647,13.951,14.23,14.464,14.679,14.88,15.078,15.27,15.248,15.217,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ALLERTON HILL T2,5.098,4.994,5.032,5.108,5.227,5.406,5.577,5.79,6.038,6.652,7.004,7.389,7.811,8.246,8.722,9.173,9.55,9.926,10.27,10.552,10.792,11.022,11.232,11.41,11.572,11.726,11.877,12.024,12.003,11.977,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ALVERTHORPE ROAD,13.683,14.916,14.888,14.896,14.945,15.061,15.182,15.372,15.618,16.134,16.468,16.827,17.227,17.634,18.058,18.485,18.894,19.316,19.722,20.065,20.376,20.695,20.997,21.275,21.538,21.799,22.066,22.329,22.401,22.454,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ARMOURIES DRIVE,8.255,9.955,9.898,9.861,9.839,9.864,9.882,9.945,10.041,10.017,10.091,10.127,10.205,10.269,10.353,10.424,10.516,10.605,10.704,10.777,10.847,10.918,10.993,11.058,11.129,11.201,11.264,11.331,11.354,11.359,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ARMTHORPE,10.27,10.327,10.461,10.656,10.916,11.157,11.477,11.944,12.516,13.01,13.59,14.164,14.824,15.546,16.339,17.054,17.688,18.304,18.894,19.371,19.796,20.189,20.566,20.884,21.186,21.47,21.754,22.031,22.07,22.092,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ARUNDEL STREET,11.741,15.805,15.672,15.554,15.443,15.355,15.28,15.223,15.19,15.191,15.19,15.188,15.2,15.211,15.234,15.262,15.3,15.346,15.395,15.427,15.452,15.485,15.52,15.553,15.588,15.624,15.66,15.691,15.687,15.661,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ASKERN,9.715,9.495,9.548,9.646,9.83,9.962,10.289,10.715,11.19,11.471,11.954,12.393,12.908,13.475,14.157,14.735,15.263,15.764,16.251,16.633,16.985,17.306,17.631,17.907,18.176,18.426,18.685,18.929,18.983,19.013,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
AUDBY LANE,17.076,16.965,16.854,16.788,16.765,16.856,17.057,17.358,17.754,18.241,18.762,19.252,19.801,20.381,21.022,21.62,22.215,22.787,23.352,23.809,24.217,24.598,24.966,25.27,25.56,25.828,26.09,26.35,26.426,26.459,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
AUSTERFIELD,3.981,4.838,4.831,4.833,4.844,4.85,4.888,4.942,5.012,5.055,5.134,5.206,5.288,5.379,5.494,5.592,5.689,5.785,5.881,5.959,6.031,6.1,6.172,6.237,6.302,6.365,6.429,6.491,6.521,6.54,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BAILIFF BRIDGE,7.605,7.388,12.261,12.344,12.472,12.682,12.882,13.146,13.46,9.408,9.86,10.36,10.909,11.401,12.006,12.596,13.09,13.613,14.07,14.47,14.793,15.13,15.423,15.693,15.927,16.15,16.389,16.605,16.59,16.561,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BALBY,12.226,13.748,13.658,13.582,13.516,13.492,13.468,13.479,13.526,13.686,13.782,13.889,14.024,14.186,14.338,14.493,14.661,14.834,15.017,15.163,15.308,15.457,15.613,15.756,15.904,16.057,16.205,16.358,16.414,16.451,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BALME STREET,10.029,10.109,10.032,9.981,9.956,9.991,10.044,10.143,10.286,10.601,10.819,11.052,11.306,11.466,11.716,11.986,12.241,12.538,12.792,13.032,13.216,13.429,13.607,13.788,13.935,14.079,14.245,14.383,14.407,14.405,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BARNBURGH,8.027,7.829,8.016,8.261,8.611,8.898,9.396,10.02,10.729,11.329,12.074,12.812,13.609,14.492,15.494,16.376,17.155,17.912,18.621,19.206,19.718,20.185,20.624,20.995,21.329,21.629,21.951,22.244,22.292,22.322,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BARNOLDSWICK,6.388,6.531,6.502,6.496,6.512,6.545,6.65,6.791,6.96,7.211,7.439,7.664,7.914,8.199,8.522,8.811,9.074,9.327,9.57,9.761,9.93,10.087,10.24,10.368,10.489,10.598,10.712,10.816,10.817,10.8,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BARNSLEY,13.851,14.386,14.345,14.34,14.38,14.482,14.593,14.757,14.973,15.585,15.928,16.324,16.745,17.066,17.489,17.946,18.378,18.875,19.315,19.727,20.071,20.468,20.821,21.184,21.506,21.831,22.192,22.517,22.624,22.695,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BARNSLEY ROAD,7.484,7.256,7.247,7.274,7.336,7.452,7.571,7.736,7.938,8.444,8.732,9.051,9.4,9.789,10.179,10.556,10.892,11.226,11.545,11.803,12.035,12.26,12.472,12.655,12.828,12.995,13.162,13.327,13.331,13.328,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BARROW,7.369,7.191,7.246,7.341,7.476,7.628,7.993,8.414,8.845,8.955,9.369,9.634,10.039,10.441,11.043,11.468,11.884,12.241,12.616,12.876,13.141,13.351,13.588,13.754,13.943,14.107,14.255,14.412,14.435,14.44,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BARUGH 66/11KV,17.686,17.225,17.402,17.685,18.073,18.616,19.215,19.989,20.903,22.321,23.445,24.587,25.864,27.102,28.502,29.846,31.035,32.224,33.317,34.255,35.053,35.835,36.543,37.167,37.729,38.257,38.799,39.319,39.426,39.504,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BARWICK,11.109,11.303,11.362,11.498,11.722,12.097,12.462,12.946,13.524,14.808,15.606,16.465,17.407,18.399,19.437,20.441,21.319,22.178,22.984,23.641,24.218,24.774,25.294,25.734,26.147,26.542,26.928,27.313,27.323,27.312,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BASLOW ROAD,8.981,8.736,8.867,9.055,9.27,9.528,9.827,10.194,10.619,11.359,11.889,12.469,13.095,13.808,14.57,15.278,15.883,16.485,17.043,17.503,17.904,18.296,18.658,18.975,19.264,19.537,19.824,20.092,20.09,20.079,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BATLEY,19.079,18.618,18.469,18.371,18.328,18.427,18.567,18.831,19.195,20.006,20.558,21.148,21.79,22.423,23.09,23.776,24.425,25.079,25.695,26.211,26.658,27.101,27.506,27.856,28.173,28.473,28.778,29.075,29.1,29.095,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BEAL,10.71,12.985,12.991,13.036,13.136,13.267,13.525,13.851,14.233,14.513,14.931,15.296,15.719,16.159,16.705,17.165,17.605,18.024,18.436,18.771,19.075,19.346,19.617,19.843,20.064,20.266,20.467,20.665,20.753,20.816,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BEESTON ROYDS 33/11KV,4.155,5.823,5.797,5.787,5.794,5.835,5.884,5.959,6.059,6.316,6.474,6.649,6.834,7,7.187,7.383,7.574,7.781,7.973,8.141,8.283,8.435,8.573,8.702,8.818,8.931,9.051,9.161,9.184,9.19,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BEESTON ROYDS 6/7,20.367,21.969,21.77,21.608,21.483,21.475,21.521,21.663,21.9,22.412,22.815,23.236,23.696,24.157,24.635,25.13,25.615,26.1,26.565,26.952,27.28,27.595,27.881,28.121,28.332,28.527,28.721,28.91,28.933,28.92,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BEIGHTON,15.776,16.276,16.217,16.201,16.239,16.429,16.662,17.055,17.57,18.187,18.814,19.419,20.125,20.868,21.611,22.337,23.059,23.75,24.441,25.002,25.517,26.001,26.466,26.849,27.218,27.568,27.902,28.248,28.336,28.391,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BELLHOUSE ROAD,11.002,10.602,10.692,10.865,11.132,11.511,11.889,12.37,12.928,14.412,15.228,16.158,17.141,18.154,19.231,20.303,21.217,22.161,23.011,23.743,24.363,25,25.565,26.085,26.542,26.98,27.454,27.889,27.896,27.892,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BELMONT AVENUE,16.72,16.562,16.672,16.868,17.127,17.521,17.934,18.506,19.208,20.59,21.543,22.55,23.655,24.7,25.89,27.063,28.089,29.135,30.08,30.902,31.588,32.273,32.88,33.424,33.901,34.351,34.823,35.265,35.324,35.356,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BELMONT COVERT,1.073,1.053,1.062,1.077,1.096,1.119,1.173,1.224,1.27,1.287,1.341,1.379,1.43,1.479,1.538,1.597,1.643,1.688,1.733,1.764,1.796,1.823,1.849,1.87,1.892,1.91,1.927,1.943,1.951,1.955,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BELTHORPE LANE,3.217,3.171,3.158,3.151,3.151,3.165,3.248,3.338,3.424,3.419,3.515,3.568,3.656,3.738,3.86,3.95,4.056,4.151,4.256,4.335,4.415,4.486,4.565,4.628,4.698,4.762,4.825,4.887,4.923,4.947,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BENTLEY,10.572,10.536,10.643,10.817,11.091,11.333,11.688,12.179,12.765,13.612,14.302,15.045,15.843,16.718,17.658,18.545,19.321,20.095,20.818,21.414,21.939,22.448,22.931,23.36,23.757,24.136,24.534,24.906,24.954,24.975,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BILLET LANE,9.827,10.176,10.09,10.009,9.928,9.86,9.8,9.749,9.716,9.699,9.69,9.682,9.683,9.687,9.696,9.709,9.742,9.786,9.839,9.882,9.927,9.978,10.036,10.094,10.158,10.226,10.294,10.36,10.405,10.433,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BINBROOK,2.199,2.141,2.166,2.205,2.254,2.313,2.545,2.763,2.947,2.872,3.039,3.084,3.207,3.312,3.58,3.713,3.862,3.977,4.109,4.187,4.281,4.34,4.425,4.473,4.542,4.593,4.639,4.686,4.704,4.71,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BINGLEY 33/11KV,11.928,11.81,11.866,12.001,12.208,12.541,12.906,13.371,13.919,14.896,15.594,16.325,17.144,17.953,18.894,19.79,20.552,21.315,22.001,22.58,23.068,23.558,24.003,24.399,24.757,25.096,25.449,25.78,25.801,25.801,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BIRKBY,11.448,11.05,11.092,11.209,11.4,11.746,12.093,12.563,13.129,14.282,15.045,15.859,16.751,17.505,18.454,19.402,20.21,21.065,21.802,22.466,22.994,23.551,24.022,24.463,24.832,25.181,25.563,25.903,25.916,25.91,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BLACKBURN MEADOWS 33/11KV,12.495,12.487,12.366,12.268,12.188,12.161,12.151,12.187,12.269,12.559,12.731,12.925,13.141,13.355,13.582,13.822,14.064,14.318,14.564,14.766,14.941,15.124,15.296,15.451,15.596,15.738,15.882,16.019,16.033,16.02,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BLUE BOY STREET,8.99,10.574,10.49,10.42,10.358,10.314,10.28,10.262,10.266,10.31,10.343,10.375,10.421,10.457,10.511,10.568,10.634,10.708,10.782,10.841,10.889,10.945,11.001,11.055,11.108,11.163,11.218,11.268,11.276,11.265,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BOC BRINSWORTH,4.437,4.552,4.597,4.672,4.78,4.963,5.148,5.404,5.718,6.227,6.619,7.018,7.464,7.926,8.404,8.867,9.286,9.69,10.076,10.395,10.677,10.941,11.186,11.39,11.579,11.757,11.929,12.104,12.132,12.151,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BOLTON ROAD,7.137,6.967,6.913,6.875,6.853,6.853,6.91,6.988,7.069,7.149,7.256,7.355,7.484,7.628,7.815,7.97,8.113,8.255,8.399,8.512,8.632,8.738,8.835,8.914,8.985,9.045,9.108,9.168,9.168,9.155,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BOTTESFORD,13.709,13.285,13.409,13.644,13.997,14.554,15.073,15.757,16.56,18.094,19.1,20.144,21.336,22.638,23.99,25.249,26.34,27.39,28.398,29.197,29.918,30.586,31.224,31.744,32.25,32.732,33.183,33.65,33.642,33.621,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BRAMHOPE,3.066,3.543,3.564,3.605,3.664,3.754,3.842,3.952,4.081,4.37,4.548,4.739,4.952,5.177,5.419,5.648,5.842,6.031,6.206,6.347,6.47,6.587,6.696,6.786,6.871,6.952,7.03,7.109,7.107,7.102,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BRAMLEY,10.137,9.876,10.049,10.339,10.776,11.407,12.054,12.867,13.806,15.659,16.876,18.182,19.579,20.973,22.462,23.965,25.289,26.614,27.824,28.851,29.731,30.571,31.316,31.965,32.543,33.078,33.603,34.084,34.095,34.082,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BRETT STREET,18.061,17.585,17.758,18.04,18.412,18.808,19.432,20.189,21.049,22.088,23.129,24.132,25.273,26.439,27.82,29.088,30.21,31.299,32.316,33.157,33.882,34.589,35.268,35.87,36.438,36.974,37.527,38.043,38.2,38.283,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BRIDGES ROAD,15.484,15.412,15.543,15.798,16.207,16.784,17.489,18.398,19.454,21.069,22.323,23.565,24.967,26.51,28.201,29.71,31.064,32.353,33.606,34.592,35.498,36.329,37.147,37.813,38.471,39.091,39.69,40.298,40.353,40.375,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BRIGHOUSE 33/11KV,6.671,7.272,7.189,7.113,7.041,6.986,6.942,6.914,6.905,6.93,6.954,6.979,7.013,7.044,7.083,7.127,7.176,7.23,7.283,7.324,7.356,7.39,7.423,7.452,7.479,7.505,7.531,7.553,7.552,7.537,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BRODSWORTH,14.247,13.835,14.038,14.339,14.81,15.243,15.932,16.9,18.069,19.43,20.79,22.21,23.703,25.337,27.038,28.659,30.085,31.457,32.738,33.808,34.728,35.552,36.308,36.932,37.476,37.96,38.458,38.931,39,39.049,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BROOKFIELD STREET,9.958,14.147,14.021,13.903,13.79,13.699,13.625,13.57,13.542,13.543,13.553,13.562,13.582,13.604,13.631,13.663,13.709,13.759,13.814,13.854,13.884,13.917,13.95,13.978,14.005,14.031,14.056,14.078,14.073,14.049,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BTP,11.495,13.329,13.175,13.027,12.882,12.751,12.632,12.525,12.438,12.37,12.311,12.253,12.205,12.16,12.12,12.085,12.069,12.063,12.065,12.057,12.048,12.046,12.049,12.052,12.059,12.07,12.078,12.084,12.068,12.033,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BURLEY STREET,19.957,23.685,23.475,23.294,23.137,23.036,22.958,22.928,22.955,23.08,23.179,23.276,23.411,23.519,23.671,23.83,24.009,24.209,24.405,24.561,24.69,24.837,24.98,25.116,25.246,25.378,25.512,25.633,25.645,25.613,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BURMANTOFTS,11.899,12.208,12.094,11.998,11.915,11.861,11.816,11.794,11.798,11.9,11.949,12.005,12.077,12.147,12.232,12.321,12.414,12.514,12.613,12.688,12.753,12.825,12.896,12.962,13.026,13.091,13.157,13.218,13.215,13.194,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BURNLEYVILLE,11.77,11.768,11.817,11.941,12.139,12.503,12.909,13.466,14.142,15.401,16.309,17.257,18.282,19.336,20.44,21.522,22.476,23.396,24.252,24.968,25.583,26.154,26.671,27.096,27.476,27.821,28.161,28.503,28.531,28.55,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BURTON PIDSEA,3.084,3.011,3.029,3.068,3.127,3.201,3.362,3.534,3.703,3.756,3.92,4.043,4.198,4.361,4.607,4.79,4.948,5.093,5.229,5.336,5.43,5.513,5.596,5.664,5.729,5.783,5.844,5.896,5.906,5.911,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BURTON ROAD,17.056,16.781,16.751,16.757,16.811,16.881,16.993,17.173,17.406,17.773,18.066,18.377,18.735,19.131,19.561,19.962,20.314,20.658,20.987,21.256,21.5,21.732,21.958,22.157,22.348,22.534,22.72,22.906,22.953,22.993,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BUSLINGTHORPE GREEN,8.42,8.231,8.313,8.475,8.742,9.142,9.544,10.063,10.672,11.773,12.545,13.34,14.23,15.008,15.982,16.915,17.688,18.483,19.172,19.777,20.255,20.737,21.148,21.517,21.826,22.113,22.418,22.69,22.671,22.634,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
BUTTERWICK,5.26,5.188,5.163,5.146,5.137,5.142,5.256,5.363,5.446,5.426,5.525,5.56,5.644,5.717,5.86,5.946,6.053,6.144,6.25,6.322,6.402,6.468,6.548,6.609,6.681,6.743,6.805,6.866,6.901,6.922,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
CAISTOR,6.55,6.397,6.452,6.549,6.686,6.857,7.381,7.874,8.32,8.315,8.746,8.958,9.298,9.634,10.32,10.721,11.123,11.464,11.818,12.06,12.309,12.498,12.726,12.884,13.07,13.219,13.37,13.509,13.563,13.585,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
CALDER WHARF,13.678,14.334,14.239,14.184,14.176,14.281,14.43,14.683,15.019,15.611,16.076,16.555,17.074,17.581,18.118,18.668,19.192,19.721,20.218,20.643,21.006,21.364,21.686,21.968,22.214,22.445,22.685,22.914,22.95,22.963,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
CARLTON HILL,12.322,12.814,12.715,12.637,12.575,12.546,12.529,12.532,12.562,12.69,12.764,12.842,12.936,13,13.104,13.212,13.324,13.455,13.575,13.678,13.76,13.856,13.945,14.034,14.116,14.198,14.287,14.364,14.375,14.362,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
CARR LANE,12.786,12.449,12.486,12.587,12.748,13.015,13.291,13.655,14.098,14.947,15.535,16.152,16.831,17.447,18.179,18.898,19.529,20.185,20.774,21.293,21.723,22.162,22.551,22.911,23.228,23.53,23.85,24.149,24.215,24.259,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
CHELKER RESERVOIR,4.054,3.997,3.968,3.946,3.931,3.93,3.972,4.024,4.073,4.085,4.152,4.195,4.267,4.332,4.426,4.503,4.574,4.63,4.687,4.727,4.762,4.79,4.819,4.838,4.858,4.872,4.885,4.898,4.897,4.894,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
CHEVIN END,7.411,7.234,7.282,7.375,7.507,7.698,7.916,8.192,8.512,9.127,9.543,9.987,10.484,11.015,11.597,12.139,12.604,13.066,13.494,13.843,14.147,14.441,14.715,14.949,15.165,15.37,15.578,15.775,15.76,15.734,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
CLARENCE ROAD,12.679,13.37,13.237,13.12,13.019,12.968,12.917,12.914,12.954,12.907,12.952,12.968,13.029,13.082,13.159,13.229,13.314,13.394,13.481,13.539,13.591,13.647,13.709,13.76,13.816,13.874,13.925,13.978,13.98,13.959,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
CLARENDON ROAD,9.057,8.791,8.818,8.904,9.051,9.286,9.525,9.812,10.147,10.904,11.37,11.877,12.43,12.843,13.446,14.041,14.514,15.04,15.462,15.863,16.155,16.48,16.737,16.995,17.194,17.381,17.602,17.781,17.775,17.757,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
CLARENDON STREET,14.29,14.355,14.226,14.126,14.048,14.028,14.021,14.078,14.194,14.387,14.552,14.713,14.919,15.061,15.27,15.488,15.713,15.965,16.197,16.397,16.56,16.746,16.913,17.074,17.22,17.365,17.519,17.657,17.666,17.643,NPgY,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
