Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HUNTINGTON NEW LANE,1.333,1.462,1.586,1.728,1.882,2.041,2.199,2.359,2.58,2.82,3.036,3.278,3.514,3.713,3.964,4.209,4.478,4.751,5.041,5.329,5.63,5.918,6.222,6.528,6.803,7.117,7.421,7.748,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
HUSTHWAITE 33/11KV,1.507,1.661,1.809,1.979,2.163,2.352,2.542,2.733,2.997,3.283,3.541,3.831,4.113,4.35,4.65,4.943,5.264,5.591,5.937,6.281,6.641,6.985,7.348,7.713,8.043,8.418,8.781,9.172,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
JARROW,0.19,0.228,0.264,0.305,0.35,0.396,0.442,0.488,0.552,0.622,0.685,0.755,0.824,0.881,0.954,1.026,1.104,1.183,1.267,1.351,1.438,1.522,1.61,1.699,1.779,1.87,1.959,2.054,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
KENTON,1.01,1.142,1.268,1.412,1.568,1.729,1.891,2.053,2.278,2.521,2.74,2.987,3.226,3.428,3.683,3.932,4.205,4.483,4.777,5.069,5.376,5.668,5.977,6.287,6.567,6.886,7.195,7.527,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
KIELDER,0.135,0.144,0.154,0.164,0.176,0.188,0.199,0.211,0.228,0.246,0.262,0.28,0.298,0.313,0.331,0.35,0.37,0.39,0.412,0.433,0.456,0.477,0.5,0.523,0.544,0.567,0.59,0.614,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
KILLINGWORTH,1.369,1.489,1.603,1.735,1.877,2.024,2.17,2.318,2.523,2.744,2.944,3.168,3.386,3.57,3.802,4.029,4.277,4.53,4.797,5.064,5.343,5.609,5.89,6.172,6.427,6.717,6.998,7.301,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
KIRBYMOORSIDE,1.148,1.304,1.454,1.625,1.812,2.003,2.195,2.388,2.656,2.945,3.206,3.499,3.784,4.024,4.328,4.624,4.949,5.279,5.629,5.977,6.342,6.689,7.057,7.426,7.759,8.139,8.506,8.902,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
LINTON 66/20KV,1.166,1.28,1.389,1.514,1.649,1.789,1.929,2.069,2.264,2.475,2.665,2.878,3.086,3.261,3.482,3.698,3.934,4.175,4.429,4.683,4.948,5.202,5.469,5.738,5.981,6.257,6.525,6.813,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
LONGBENTON,1.113,1.267,1.414,1.582,1.765,1.953,2.141,2.331,2.594,2.878,3.134,3.422,3.702,3.937,4.235,4.527,4.846,5.17,5.513,5.856,6.213,6.555,6.916,7.278,7.605,7.978,8.339,8.727,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
LOW SPENNYMOOR,1.078,1.202,1.32,1.455,1.602,1.754,1.905,2.057,2.269,2.497,2.703,2.934,3.159,3.348,3.588,3.822,4.078,4.339,4.615,4.89,5.178,5.452,5.742,6.034,6.297,6.596,6.886,7.198,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
LYNEMOUTH,0.215,0.244,0.273,0.305,0.34,0.377,0.413,0.45,0.5,0.555,0.604,0.66,0.714,0.759,0.817,0.873,0.934,0.997,1.063,1.129,1.198,1.264,1.333,1.403,1.466,1.538,1.608,1.683,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
MADDISON STREET,3.096,3.428,3.746,4.11,4.506,4.913,5.32,5.73,6.299,6.914,7.468,8.09,8.696,9.205,9.85,10.48,11.169,11.872,12.614,13.354,14.128,14.866,15.648,16.431,17.139,17.945,18.726,19.566,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
MALLEABLE,0.569,0.674,0.774,0.888,1.013,1.141,1.27,1.399,1.578,1.771,1.946,2.142,2.333,2.493,2.696,2.895,3.112,3.333,3.567,3.8,4.044,4.277,4.523,4.77,4.993,5.246,5.492,5.757,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
MALTON,2.256,2.566,2.861,3.201,3.57,3.949,4.329,4.711,5.241,5.814,6.331,6.911,7.475,7.95,8.551,9.138,9.781,10.436,11.128,11.818,12.539,13.227,13.956,14.686,15.346,16.097,16.825,17.608,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
MEADOWFIELD,0.444,0.503,0.559,0.623,0.693,0.765,0.838,0.91,1.011,1.12,1.218,1.328,1.435,1.525,1.639,1.751,1.873,1.997,2.129,2.26,2.397,2.528,2.666,2.805,2.93,3.073,3.211,3.36,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
MELROSEGATE 33/11KV,0.702,0.8,0.894,1.002,1.119,1.239,1.359,1.481,1.649,1.831,1.995,2.179,2.357,2.508,2.699,2.885,3.089,3.297,3.516,3.735,3.964,4.182,4.413,4.645,4.854,5.093,5.323,5.572,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
MILLBANK LANE,1.495,1.668,1.834,2.024,2.231,2.443,2.656,2.87,3.166,3.487,3.776,4.101,4.417,4.683,5.02,5.348,5.708,6.075,6.462,6.848,7.252,7.638,8.045,8.454,8.824,9.244,9.652,10.09,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
MONKSEATON,1.373,1.599,1.816,2.064,2.334,2.611,2.889,3.168,3.556,3.975,4.353,4.777,5.19,5.537,5.977,6.406,6.876,7.355,7.861,8.365,8.893,9.396,9.929,10.463,10.945,11.495,12.027,12.599,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
MOOR MONKTON PUMPS,0.169,0.189,0.209,0.232,0.257,0.283,0.308,0.334,0.37,0.409,0.443,0.483,0.521,0.553,0.593,0.633,0.676,0.72,0.767,0.814,0.862,0.909,0.958,1.007,1.051,1.102,1.151,1.204,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
MORPETH,1.539,1.75,1.952,2.184,2.436,2.695,2.954,3.215,3.576,3.967,4.32,4.716,5.101,5.425,5.835,6.236,6.674,7.121,7.593,8.064,8.556,9.026,9.523,10.021,10.472,10.984,11.481,12.015,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
MOUNT ROAD,0.915,1.088,1.254,1.444,1.65,1.862,2.074,2.288,2.584,2.905,3.194,3.518,3.833,4.099,4.435,4.763,5.123,5.489,5.876,6.261,6.665,7.049,7.457,7.865,8.234,8.654,9.061,9.499,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
NEWBURN HAUGH,0.384,0.439,0.493,0.554,0.62,0.688,0.757,0.825,0.921,1.024,1.116,1.221,1.322,1.408,1.516,1.621,1.737,1.855,1.979,2.103,2.233,2.356,2.487,2.619,2.737,2.872,3.003,3.144,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
NEWBY,1.355,1.506,1.651,1.817,1.997,2.182,2.368,2.555,2.814,3.094,3.346,3.63,3.905,4.137,4.431,4.718,5.032,5.352,5.69,6.027,6.379,6.715,7.071,7.428,7.751,8.118,8.473,8.856,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
NEWCASTLE AIRPORT,0.899,1.006,1.109,1.226,1.354,1.485,1.617,1.749,1.933,2.131,2.31,2.511,2.706,2.871,3.079,3.282,3.505,3.731,3.971,4.21,4.46,4.698,4.95,5.203,5.432,5.692,5.944,6.215,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
NEWTON AYCLIFFE SOUTH,0.517,0.563,0.607,0.657,0.712,0.768,0.824,0.881,0.96,1.045,1.121,1.207,1.291,1.361,1.451,1.538,1.633,1.73,1.833,1.935,2.042,2.144,2.252,2.36,2.458,2.57,2.677,2.794,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
NORTH STREET,0.283,0.392,0.497,0.617,0.747,0.881,1.015,1.15,1.337,1.539,1.721,1.926,2.125,2.293,2.505,2.712,2.939,3.17,3.414,3.658,3.912,4.155,4.412,4.67,4.903,5.168,5.425,5.701,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
NORTH TEES T1 T2,0.08,0.102,0.123,0.147,0.173,0.2,0.227,0.254,0.291,0.332,0.369,0.41,0.45,0.484,0.526,0.568,0.613,0.66,0.709,0.758,0.809,0.858,0.91,0.961,1.008,1.062,1.113,1.169,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
NORTH TEES T3 T4,0.712,0.788,0.862,0.946,1.037,1.131,1.225,1.32,1.451,1.593,1.721,1.865,2.005,2.122,2.271,2.417,2.576,2.738,2.909,3.08,3.259,3.429,3.61,3.791,3.954,4.14,4.32,4.514,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
NORTHALLERTON,1.838,2.038,2.229,2.448,2.685,2.93,3.175,3.421,3.762,4.132,4.465,4.839,5.203,5.509,5.896,6.274,6.689,7.111,7.557,8.002,8.466,8.91,9.379,9.85,10.276,10.76,11.229,11.734,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
NORTON 132/11KV,3.626,4.014,4.385,4.811,5.273,5.748,6.225,6.704,7.368,8.086,8.734,9.461,10.168,10.764,11.517,12.253,13.059,13.88,14.747,15.612,16.516,17.378,18.291,19.207,20.034,20.976,21.888,22.869,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
OATLANDS,0.783,0.908,1.027,1.165,1.314,1.467,1.62,1.775,1.989,2.221,2.43,2.664,2.892,3.084,3.327,3.564,3.824,4.088,4.368,4.647,4.938,5.216,5.511,5.806,6.073,6.376,6.67,6.987,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
OFFERTON 33/11KV,2.982,3.174,3.357,3.568,3.796,4.031,4.266,4.503,4.831,5.187,5.507,5.866,6.216,6.51,6.882,7.246,7.644,8.05,8.479,8.906,9.353,9.779,10.23,10.683,11.092,11.557,12.008,12.493,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
PALLION TRADING,1.852,2,2.141,2.303,2.48,2.661,2.842,3.025,3.278,3.552,3.799,4.076,4.345,4.572,4.86,5.14,5.447,5.76,6.091,6.42,6.765,7.094,7.442,7.791,8.106,8.465,8.812,9.186,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
PETERLEE INDUSTRIAL,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.011,0.011,0.012,0.013,0.013,0.014,0.015,0.016,0.016,0.017,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
PETERLEE WEST,0.705,0.793,0.877,0.973,1.078,1.185,1.293,1.401,1.552,1.714,1.861,2.025,2.185,2.32,2.49,2.656,2.839,3.024,3.22,3.416,3.621,3.816,4.022,4.229,4.416,4.629,4.835,5.057,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
PILGRIM,0.033,0.047,0.061,0.076,0.093,0.11,0.127,0.144,0.169,0.195,0.218,0.244,0.27,0.291,0.319,0.345,0.375,0.404,0.436,0.467,0.5,0.531,0.564,0.597,0.627,0.661,0.694,0.73,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
POTTER HOUSE T1 T3,2.186,2.415,2.633,2.883,3.155,3.435,3.716,3.997,4.388,4.811,5.192,5.62,6.037,6.387,6.83,7.263,7.738,8.221,8.731,9.24,9.772,10.28,10.817,11.356,11.843,12.397,12.934,13.511,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
POTTER HOUSE T4 T5,0.305,0.335,0.364,0.397,0.433,0.47,0.507,0.545,0.596,0.652,0.703,0.759,0.814,0.861,0.92,0.977,1.04,1.104,1.171,1.239,1.309,1.376,1.447,1.519,1.583,1.657,1.728,1.804,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
PRISSICK,2.136,2.343,2.542,2.769,3.016,3.271,3.525,3.782,4.137,4.521,4.867,5.256,5.635,5.953,6.356,6.749,7.18,7.619,8.083,8.546,9.029,9.49,9.979,10.468,10.911,11.414,11.902,12.427,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
RAVENSCAR,0.132,0.145,0.158,0.172,0.188,0.204,0.22,0.237,0.26,0.284,0.306,0.331,0.355,0.376,0.401,0.426,0.454,0.482,0.512,0.541,0.572,0.601,0.633,0.664,0.692,0.724,0.756,0.789,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
RAWCLIFFE LANE,1.194,1.338,1.476,1.633,1.805,1.981,2.157,2.335,2.581,2.847,3.087,3.356,3.618,3.838,4.117,4.39,4.689,4.993,5.314,5.634,5.969,6.289,6.627,6.966,7.272,7.621,7.959,8.322,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
REDCAR,3.116,3.523,3.912,4.359,4.844,5.342,5.841,6.344,7.041,7.794,8.473,9.236,9.978,10.602,11.392,12.164,13.009,13.87,14.779,15.686,16.634,17.539,18.497,19.457,20.324,21.312,22.268,23.298,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
RESERVOIR,2.348,2.665,2.968,3.315,3.693,4.081,4.47,4.861,5.403,5.99,6.519,7.112,7.69,8.176,8.791,9.391,10.05,10.72,11.428,12.134,12.872,13.576,14.322,15.069,15.744,16.513,17.258,18.059,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
RICHMOND T1,1.062,1.209,1.35,1.512,1.687,1.868,2.049,2.231,2.483,2.756,3.002,3.278,3.546,3.772,4.058,4.338,4.644,4.956,5.285,5.613,5.957,6.284,6.631,6.979,7.293,7.65,7.996,8.369,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
RICHMOND T2,0.317,0.356,0.394,0.437,0.484,0.532,0.58,0.629,0.696,0.769,0.834,0.908,0.98,1.04,1.116,1.191,1.273,1.356,1.444,1.531,1.623,1.71,1.803,1.896,1.979,2.075,2.167,2.267,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
RIPON,1.566,1.771,1.967,2.193,2.437,2.688,2.94,3.193,3.544,3.924,4.267,4.651,5.025,5.339,5.738,6.127,6.553,6.986,7.445,7.902,8.38,8.836,9.319,9.803,10.24,10.738,11.22,11.739,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
RISE CARR,1.048,1.16,1.267,1.389,1.522,1.659,1.796,1.934,2.125,2.332,2.518,2.727,2.931,3.102,3.319,3.531,3.763,3.999,4.248,4.497,4.757,5.005,5.268,5.532,5.77,6.041,6.303,6.585,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ROMANBY,0.635,0.737,0.835,0.948,1.07,1.195,1.321,1.447,1.623,1.812,1.983,2.175,2.362,2.519,2.718,2.912,3.125,3.341,3.57,3.799,4.037,4.265,4.506,4.748,4.966,5.215,5.455,5.714,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
RUDBY,0.837,0.903,0.966,1.039,1.118,1.199,1.281,1.362,1.476,1.599,1.709,1.834,1.954,2.056,2.185,2.311,2.448,2.588,2.737,2.884,3.039,3.186,3.342,3.499,3.64,3.801,3.957,4.124,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SCARBOROUGH 33/11KV,1.24,1.441,1.634,1.855,2.094,2.341,2.588,2.836,3.18,3.553,3.889,4.266,4.633,4.941,5.332,5.713,6.131,6.557,7.007,7.455,7.924,8.371,8.844,9.319,9.748,10.237,10.709,11.218,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SEGHILL,1.876,2.035,2.187,2.362,2.552,2.748,2.943,3.14,3.413,3.708,3.974,4.273,4.564,4.808,5.118,5.42,5.751,6.089,6.445,6.8,7.172,7.526,7.901,8.278,8.617,9.004,9.379,9.782,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SESSAY BRIDGE_SOWERBY,0.631,0.71,0.786,0.874,0.968,1.066,1.163,1.261,1.397,1.544,1.677,1.826,1.971,2.092,2.247,2.397,2.562,2.731,2.908,3.085,3.27,3.447,3.634,3.821,3.991,4.184,4.37,4.571,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SEVERUS HILL,1.138,1.274,1.403,1.552,1.713,1.879,2.045,2.213,2.445,2.696,2.922,3.176,3.423,3.63,3.894,4.15,4.432,4.718,5.021,5.323,5.639,5.94,6.259,6.579,6.867,7.196,7.515,7.857,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SHERIFF HUTTON,1.686,1.838,1.983,2.15,2.331,2.517,2.704,2.892,3.152,3.433,3.687,3.972,4.249,4.482,4.777,5.065,5.381,5.702,6.042,6.381,6.735,7.072,7.43,7.789,8.113,8.481,8.839,9.223,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SHOTTON,0.866,1.003,1.134,1.284,1.447,1.615,1.782,1.951,2.186,2.439,2.668,2.924,3.174,3.383,3.649,3.909,4.193,4.482,4.788,5.093,5.412,5.717,6.039,6.362,6.653,6.985,7.307,7.653,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SIMONSIDE,1.197,1.309,1.416,1.539,1.672,1.809,1.947,2.085,2.277,2.484,2.671,2.881,3.085,3.257,3.475,3.687,3.92,4.157,4.407,4.657,4.918,5.167,5.43,5.695,5.933,6.205,6.468,6.752,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SKELDERGATE,0.235,0.294,0.35,0.415,0.485,0.558,0.63,0.703,0.804,0.914,1.012,1.123,1.23,1.321,1.435,1.547,1.67,1.795,1.927,2.058,2.196,2.327,2.466,2.605,2.731,2.875,3.013,3.163,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SKERNESIDE,2.063,2.228,2.386,2.566,2.762,2.964,3.166,3.369,3.651,3.956,4.231,4.54,4.84,5.092,5.412,5.724,6.066,6.414,6.782,7.149,7.533,7.899,8.286,8.675,9.026,9.425,9.812,10.229,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SPADEADAM 20KV,0.48,0.547,0.612,0.686,0.767,0.849,0.932,1.016,1.131,1.256,1.369,1.496,1.619,1.722,1.854,1.982,2.122,2.265,2.416,2.566,2.724,2.874,3.033,3.192,3.336,3.5,3.659,3.83,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SPENCERBECK,1.367,1.59,1.804,2.05,2.316,2.59,2.865,3.141,3.524,3.938,4.311,4.731,5.138,5.481,5.916,6.34,6.804,7.277,7.778,8.276,8.797,9.295,9.821,10.349,10.825,11.368,11.894,12.46,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SPENNYMOOR 66/20KV,1.327,1.502,1.67,1.862,2.071,2.285,2.5,2.716,3.016,3.34,3.633,3.961,4.28,4.549,4.889,5.221,5.585,5.955,6.347,6.737,7.145,7.534,7.946,8.36,8.733,9.158,9.57,10.013,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
STARBECK,1.478,1.746,2.002,2.296,2.615,2.943,3.271,3.602,4.06,4.556,5.003,5.505,5.993,6.403,6.923,7.431,7.987,8.553,9.152,9.748,10.372,10.967,11.597,12.229,12.8,13.449,14.078,14.756,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
STOKESLEY,0.84,0.938,1.031,1.138,1.253,1.373,1.492,1.612,1.779,1.959,2.122,2.304,2.481,2.631,2.819,3.004,3.206,3.412,3.629,3.846,4.073,4.289,4.518,4.748,4.955,5.192,5.42,5.666,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
STONEY CUT,1.362,1.539,1.708,1.903,2.114,2.331,2.548,2.766,3.07,3.397,3.693,4.025,4.348,4.619,4.963,5.299,5.667,6.041,6.437,6.832,7.244,7.638,8.054,8.472,8.85,9.279,9.695,10.143,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SUNDERLAND T1 T2,0.791,0.898,1,1.117,1.245,1.375,1.507,1.638,1.821,2.019,2.197,2.398,2.592,2.756,2.964,3.166,3.388,3.614,3.853,4.091,4.34,4.577,4.828,5.08,5.308,5.567,5.818,6.089,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
TANFIELD,1.44,1.606,1.765,1.947,2.145,2.349,2.553,2.758,3.043,3.351,3.628,3.94,4.243,4.498,4.82,5.136,5.481,5.833,6.204,6.575,6.962,7.332,7.723,8.115,8.469,8.873,9.263,9.684,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
TEAM VALLEY,0.357,0.393,0.427,0.467,0.51,0.554,0.598,0.643,0.705,0.772,0.832,0.9,0.966,1.021,1.091,1.16,1.235,1.311,1.392,1.472,1.556,1.637,1.722,1.807,1.884,1.971,2.056,2.148,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
TEMPLE PARK,2.381,2.576,2.763,2.977,3.21,3.449,3.689,3.93,4.265,4.626,4.952,5.318,5.674,5.974,6.353,6.724,7.13,7.543,7.979,8.415,8.87,9.304,9.764,10.225,10.641,11.115,11.574,12.068,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
THIRSK,1.567,1.725,1.876,2.049,2.237,2.43,2.624,2.819,3.089,3.381,3.645,3.941,4.228,4.471,4.777,5.076,5.404,5.738,6.091,6.443,6.811,7.162,7.533,7.906,8.242,8.625,8.996,9.395,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
THORNTON DALE,1.229,1.401,1.565,1.754,1.959,2.169,2.38,2.593,2.887,3.205,3.492,3.814,4.128,4.391,4.725,5.051,5.408,5.772,6.156,6.54,6.94,7.322,7.727,8.132,8.499,8.916,9.32,9.755,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
TORONTO 66/20KV,1.843,2.037,2.222,2.435,2.666,2.904,3.142,3.382,3.714,4.073,4.397,4.761,5.114,5.412,5.788,6.156,6.559,6.97,7.403,7.836,8.288,8.719,9.175,9.633,10.047,10.518,10.973,11.464,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
TUNSTALL,2.327,2.558,2.779,3.032,3.308,3.591,3.875,4.16,4.556,4.984,5.37,5.803,6.224,6.579,7.027,7.466,7.946,8.435,8.952,9.467,10.005,10.519,11.063,11.608,12.101,12.662,13.205,13.79,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
TYNEMOUTH CENTRAL,1.029,1.203,1.369,1.559,1.766,1.978,2.191,2.406,2.703,3.024,3.313,3.639,3.955,4.221,4.558,4.887,5.247,5.614,6.002,6.389,6.793,7.179,7.587,7.996,8.366,8.787,9.195,9.634,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
UNIVERSITY,0.084,0.117,0.149,0.185,0.224,0.265,0.305,0.346,0.403,0.464,0.519,0.581,0.641,0.692,0.756,0.819,0.887,0.957,1.031,1.104,1.181,1.255,1.333,1.411,1.481,1.561,1.639,1.722,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
URLAY NOOK,1.993,2.153,2.307,2.483,2.674,2.871,3.067,3.266,3.54,3.837,4.105,4.406,4.698,4.944,5.256,5.56,5.893,6.233,6.591,6.949,7.323,7.679,8.057,8.436,8.778,9.167,9.544,9.95,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
USWORTH,1.172,1.248,1.32,1.403,1.494,1.586,1.679,1.773,1.902,2.042,2.169,2.311,2.449,2.565,2.712,2.855,3.012,3.172,3.342,3.51,3.687,3.855,4.033,4.212,4.373,4.557,4.734,4.926,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WALKER,0.854,1.019,1.176,1.357,1.553,1.754,1.956,2.159,2.441,2.746,3.02,3.329,3.628,3.881,4.2,4.512,4.854,5.202,5.57,5.937,6.32,6.686,7.073,7.461,7.812,8.211,8.598,9.014,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WANSBECK,0.016,0.019,0.022,0.025,0.028,0.032,0.035,0.039,0.044,0.05,0.054,0.06,0.065,0.07,0.075,0.081,0.087,0.093,0.1,0.106,0.113,0.12,0.127,0.133,0.14,0.147,0.154,0.161,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WARDLEY,0.772,0.863,0.951,1.052,1.161,1.274,1.386,1.499,1.656,1.826,1.98,2.151,2.319,2.459,2.638,2.812,3.002,3.196,3.401,3.606,3.82,4.024,4.24,4.456,4.652,4.874,5.09,5.322,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WARKWORTH,2.155,2.367,2.569,2.801,3.054,3.313,3.573,3.834,4.197,4.589,4.942,5.339,5.725,6.05,6.461,6.862,7.302,7.75,8.223,8.695,9.188,9.659,10.157,10.657,11.108,11.622,12.119,12.655,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WENSLEYDALE,1.317,1.465,1.605,1.767,1.942,2.122,2.302,2.484,2.736,3.008,3.254,3.529,3.797,4.023,4.308,4.587,4.893,5.204,5.533,5.86,6.203,6.53,6.876,7.223,7.537,7.894,8.239,8.611,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
