Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
NEWTON AYCLIFFE SOUTH,8.308,8.308,8.308,8.308,8.308,8.308,8.308,8.308,8.308,8.308,8.308,8.308,7.461,6.113,5.02,4.16,3.322,2.335,1.316,0.276,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
NORTH STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
NORTH TEES T1 T2,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.542,1.42,1.274,1.12,0.968,0.831,0.696,0.588,0.493,0.403,0.333,0.257,0.175,0.106,0.005,0.004,0.002,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
NORTH TEES T3 T4,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.15,8.115,7.474,6.471,5.628,4.937,4.29,3.548,2.765,1.937,1.667,1.585,1.52,1.384,1.202,0.966,0.819,0.73,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
NORTHALLERTON,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.212,0.195,0.175,0.154,0.133,0.114,0.096,0.081,0.068,0.055,0.046,0.035,0.024,0.015,0.001,0.001,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
NORTON 132/11KV,4.218,4.218,4.218,4.218,4.218,4.218,4.218,4.218,4.218,4.198,4.064,3.903,3.479,2.905,2.425,2.019,1.647,1.246,0.839,0.45,0.283,0.193,0.116,0.005,0.004,0.003,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
OATLANDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
OFFERTON 33/11KV,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.706,1.398,1.148,0.951,0.76,0.534,0.301,0.063,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
PALLION TRADING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
PETERLEE INDUSTRIAL,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,36.729,30.094,24.713,20.481,16.353,11.494,6.479,1.358,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
PETERLEE WEST,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.343,0.316,0.283,0.249,0.215,0.185,0.155,0.131,0.11,0.09,0.074,0.057,0.039,0.024,0.001,0.001,0.001,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
PILGRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
POTTER HOUSE T1 T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
POTTER HOUSE T4 T5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
PRISSICK,6,6,6,6,6,6,6,6,6,6,6,6,5.388,4.415,3.625,3.004,2.399,1.686,0.95,0.199,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
RAVENSCAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
RAWCLIFFE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
REDCAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
RICHMOND T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
RICHMOND T2,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.853,0.699,0.574,0.476,0.38,0.267,0.15,0.032,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
RIPON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
RISE CARR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ROMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
RUDBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.579,1.549,1.517,1.489,1.461,1.418,1.362,1.328,1.303,1.266,1.21,1.158,1.097,1.049,0.951,0.825,0.663,0.562,0.501,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SEGHILL,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.008,3.944,3.879,3.825,3.771,3.674,3.544,3.469,3.415,3.328,3.188,3.058,2.907,2.788,2.539,2.204,1.772,1.502,1.34,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SEVERUS HILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SHERIFF HUTTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SHOTTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SIMONSIDE,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.136,0.112,0.092,0.076,0.061,0.043,0.024,0.005,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SKELDERGATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SKERNESIDE,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.493,1.224,1.005,0.833,0.665,0.467,0.263,0.055,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SPADEADAM 20KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SPENCERBECK,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.019,4.936,4.867,4.799,4.675,4.51,4.414,4.345,4.235,4.056,3.891,3.699,3.547,3.231,2.805,2.255,1.911,1.705,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SPENNYMOOR 66/20KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
STARBECK,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.425,1.409,1.297,1.163,1.023,0.884,0.759,0.636,0.537,0.451,0.368,0.305,0.235,0.16,0.097,0.005,0.003,0.002,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
STOKESLEY,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.756,3.459,3.102,2.729,2.358,2.024,1.696,1.431,1.202,0.981,0.812,0.626,0.426,0.258,0.012,0.009,0.006,0.001,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
STONEY CUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SUNDERLAND T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
TANFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
TEAM VALLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,4,4,4,4,4,4,4,4,4,3.954,3.641,3.266,2.873,2.482,2.13,1.786,1.506,1.265,1.032,0.855,0.659,0.448,0.271,0.013,0.01,0.006,0.001,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
TEMPLE PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
THIRSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
THORNTON DALE,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.737,0.604,0.496,0.411,0.328,0.231,0.13,0.027,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
TORONTO 66/20KV,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.706,1.398,1.148,0.951,0.76,0.534,0.301,0.063,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
TUNSTALL,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.371,0.341,0.306,0.269,0.233,0.2,0.167,0.141,0.119,0.097,0.08,0.062,0.042,0.025,0.001,0.001,0.001,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
TYNEMOUTH CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
UNIVERSITY,22.925,22.925,22.925,22.925,22.925,22.925,22.925,22.925,22.925,22.786,21.848,20.722,18.429,15.483,12.992,10.828,8.888,6.865,4.827,2.928,1.977,1.345,0.813,0.038,0.029,0.018,0.003,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
URLAY NOOK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
USWORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WALKER,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.539,0.441,0.363,0.3,0.24,0.169,0.095,0.02,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WARDLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WARKWORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WENSLEYDALE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18,0.147,0.121,0.1,0.08,0.056,0.032,0.007,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WEST HARTFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WEST SOUTHWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WEST WYLAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WESTERHOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WESTOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WHITBY T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WHITBY T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WHITBY WEST T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WHITBY WEST T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WILLINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WORMALD GREEN 132/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
WYNYARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
YEDINGHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
YORK UNIVERSITY,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.334,4.09,3.797,3.363,2.855,2.417,2.019,1.675,1.338,1.003,0.708,0.514,0.35,0.211,0.01,0.008,0.005,0.001,0,NPgN,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ABBEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
AIREDALE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ALDHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ALFRED GELDER STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ALLERTON HILL T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ALLERTON HILL T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ALVERTHORPE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ARMOURIES DRIVE,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.359,0.294,0.242,0.2,0.16,0.112,0.063,0.013,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ARMTHORPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ASKERN,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.169,0.156,0.14,0.123,0.106,0.091,0.076,0.064,0.054,0.044,0.037,0.028,0.019,0.012,0.001,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
AUDBY LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
AUSTERFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BAILIFF BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BALBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BALME STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARNBURGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARNOLDSWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARNSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARNSLEY ROAD,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.718,0.589,0.483,0.401,0.32,0.225,0.127,0.027,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARROW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BASLOW ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BATLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BEAL,7.257,7.257,7.257,7.257,7.257,7.257,7.257,7.257,7.257,7.254,7.234,7.21,6.471,5.31,4.366,3.62,2.896,2.048,1.175,0.287,0.042,0.029,0.017,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.437,1.177,0.967,0.801,0.64,0.45,0.253,0.053,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BEESTON ROYDS 6/7,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,1.904,1.56,1.281,1.062,0.848,0.596,0.336,0.07,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BEIGHTON,8,8,8,8,8,8,8,8,8,8,8,8,7.184,5.886,4.834,4.006,3.199,2.248,1.267,0.266,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BELLHOUSE ROAD,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.104,0.096,0.086,0.075,0.065,0.056,0.047,0.04,0.033,0.027,0.022,0.017,0.012,0.007,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BELMONT AVENUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BELMONT COVERT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BELTHORPE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BENTLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BILLET LANE,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.682,0.559,0.459,0.381,0.304,0.214,0.12,0.025,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BINBROOK,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.244,0.225,0.202,0.177,0.153,0.132,0.11,0.093,0.078,0.064,0.053,0.041,0.028,0.017,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BINGLEY 33/11KV,0.228,0.228,0.228,0.228,0.228,0.228,0.228,0.228,0.228,0.228,0.228,0.228,0.205,0.168,0.138,0.114,0.091,0.064,0.036,0.008,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BIRKBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
