Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
JARROW,0.303,0.357,0.378,0.395,0.413,0.434,0.46,0.487,0.513,0.544,0.568,0.6,0.631,0.662,0.695,0.732,0.771,0.814,0.861,0.914,0.97,1.028,1.086,1.148,1.21,1.272,1.336,1.402,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
KENTON,1.93,2.062,2.099,2.126,2.155,2.188,2.234,2.283,2.341,2.415,2.463,2.538,2.607,2.66,2.73,2.802,2.885,2.971,3.073,3.188,3.319,3.445,3.587,3.737,3.863,4.009,4.123,4.219,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
KIELDER,0.149,0.166,0.178,0.191,0.205,0.221,0.239,0.258,0.273,0.29,0.306,0.323,0.342,0.364,0.384,0.408,0.433,0.46,0.489,0.521,0.552,0.586,0.618,0.65,0.69,0.721,0.757,0.79,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
KILLINGWORTH,7.202,7.326,7.362,7.389,7.417,7.45,7.494,7.542,7.597,7.666,7.712,7.782,7.848,7.899,7.966,8.035,8.114,8.196,8.293,8.402,8.526,8.645,8.778,8.919,9.039,9.185,9.328,9.485,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
KIRBYMOORSIDE,1.342,1.532,1.625,1.718,1.816,1.926,2.059,2.205,2.331,2.484,2.605,2.759,2.916,3.079,3.245,3.431,3.63,3.847,4.083,4.349,4.62,4.908,5.191,5.486,5.801,6.098,6.413,6.722,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
LINTON 66/20KV,1.335,1.46,1.509,1.553,1.599,1.652,1.719,1.791,1.861,1.947,2.01,2.097,2.182,2.262,2.351,2.448,2.553,2.667,2.794,2.938,3.091,3.247,3.408,3.578,3.744,3.917,4.094,4.277,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
LONGBENTON,7.12,7.332,7.392,7.425,7.459,7.5,7.554,7.613,7.681,7.769,7.826,7.914,7.997,8.06,8.143,8.229,8.326,8.429,8.55,8.687,8.842,8.991,9.158,9.336,9.485,9.593,9.52,9.224,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
LOW SPENNYMOOR,1.209,1.342,1.387,1.424,1.463,1.507,1.565,1.628,1.693,1.775,1.832,1.914,1.994,2.062,2.143,2.23,2.326,2.429,2.546,2.679,2.824,2.968,3.123,3.286,3.436,3.604,3.771,3.95,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
LYNEMOUTH,2.528,2.557,2.566,2.574,2.582,2.591,2.603,2.617,2.631,2.649,2.662,2.68,2.698,2.712,2.73,2.749,2.77,2.792,2.818,2.847,2.88,2.912,2.946,2.983,3.016,3.054,3.091,3.132,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
MADDISON STREET,6.963,7.268,7.355,7.429,7.507,7.597,7.719,7.851,8.002,8.195,8.323,8.516,8.698,8.84,9.024,9.215,9.432,9.66,9.927,10.23,10.571,10.901,11.269,11.659,11.992,12.398,12.792,13.226,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
MALLEABLE,1.181,1.33,1.411,1.491,1.576,1.671,1.784,1.908,2.01,2.131,2.232,2.354,2.482,2.621,2.756,2.912,3.075,3.254,3.447,3.663,3.88,4.114,4.338,4.57,4.831,5.062,5.314,5.554,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
MALTON,3.845,4.272,4.452,4.606,4.768,4.951,5.176,5.422,5.643,5.913,6.122,6.394,6.668,6.94,7.227,7.547,7.89,8.263,8.674,9.136,9.617,10.118,10.622,11.148,11.69,12.22,12.769,13.311,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
MEADOWFIELD,8.426,8.527,8.573,8.611,8.651,8.697,8.751,8.811,8.861,8.922,8.971,9.033,9.096,9.163,9.23,9.305,9.385,9.473,9.568,9.675,9.784,9.9,10.012,10.13,10.257,10.375,10.501,10.623,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
MELROSEGATE 33/11KV,0.711,0.804,0.835,0.865,0.896,0.932,0.977,1.028,1.079,1.145,1.19,1.256,1.319,1.373,1.438,1.508,1.584,1.666,1.76,1.865,1.981,2.096,2.219,2.349,2.468,2.602,2.735,2.877,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
MILLBANK LANE,2.45,2.623,2.675,2.717,2.761,2.812,2.88,2.955,3.036,3.141,3.211,3.316,3.415,3.494,3.595,3.701,3.82,3.945,4.091,4.257,4.441,4.621,4.82,5.03,5.213,5.431,5.644,5.877,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
MONKSEATON,3.027,3.255,3.334,3.404,3.477,3.562,3.67,3.788,3.909,4.061,4.169,4.322,4.47,4.598,4.75,4.913,5.093,5.285,5.504,5.752,6.022,6.291,6.578,6.882,7.161,7.473,7.785,8.116,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
MOOR MONKTON PUMPS,0.48,0.518,0.533,0.543,0.553,0.564,0.579,0.594,0.608,0.626,0.639,0.657,0.675,0.692,0.71,0.731,0.753,0.776,0.803,0.833,0.864,0.896,0.929,0.963,0.997,1.032,1.068,1.104,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
MORPETH,16.779,17.013,17.113,17.21,17.311,17.425,17.567,17.722,17.865,18.039,18.173,18.349,18.525,18.696,18.88,19.083,19.302,19.54,19.803,20.1,20.411,20.733,21.06,21.402,21.747,22.095,22.455,22.82,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
MOUNT ROAD,4.152,4.341,4.425,4.51,4.6,4.701,4.826,4.962,5.084,5.234,5.35,5.501,5.653,5.804,5.963,6.14,6.33,6.537,6.765,7.021,7.288,7.566,7.846,8.138,8.439,8.71,8.941,9.098,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
NEWBURN HAUGH,0.403,0.456,0.473,0.488,0.504,0.522,0.545,0.571,0.599,0.634,0.658,0.693,0.727,0.755,0.789,0.825,0.866,0.909,0.958,1.014,1.076,1.137,1.204,1.274,1.336,1.409,1.481,1.558,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
NEWBY,1.987,2.146,2.186,2.21,2.236,2.266,2.309,2.356,2.416,2.493,2.541,2.619,2.691,2.74,2.811,2.882,2.965,3.051,3.155,3.273,3.41,3.539,3.689,3.848,3.974,4.142,4.3,4.481,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
NEWCASTLE AIRPORT,3.539,3.641,3.671,3.697,3.724,3.755,3.796,3.841,3.891,3.955,3.998,4.062,4.123,4.171,4.232,4.297,4.369,4.446,4.535,4.636,4.749,4.859,4.981,5.11,5.222,5.355,5.486,5.629,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
NEWTON AYCLIFFE SOUTH,12.741,12.793,12.811,12.825,12.841,12.858,12.881,12.905,12.93,12.961,12.983,13.015,13.045,13.072,13.103,13.137,13.174,13.213,13.258,13.309,13.365,13.42,13.479,13.541,13.599,13.662,13.726,13.794,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
NORTH STREET,0.323,0.456,0.528,0.605,0.686,0.776,0.884,1.003,1.102,1.22,1.318,1.437,1.561,1.694,1.825,1.975,2.133,2.306,2.493,2.703,2.915,3.142,3.361,3.59,3.841,4.069,4.315,4.552,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
NORTH TEES T1 T2,2.615,2.741,2.828,2.909,2.995,3.089,3.198,3.316,3.398,3.492,3.581,3.677,3.782,3.918,4.034,4.173,4.314,4.473,4.636,4.818,4.986,5.182,5.351,5.523,5.753,5.896,6.02,6.046,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
NORTH TEES T3 T4,14.063,14.226,14.314,14.393,14.477,14.57,14.68,14.8,14.893,15.004,15.099,15.211,15.329,15.464,15.592,15.739,15.892,16.062,16.242,16.444,16.641,16.859,17.061,17.27,17.439,17.566,17.7,17.789,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
NORTHALLERTON,12.212,12.541,12.7,12.841,12.991,13.158,13.359,13.578,13.76,13.979,14.159,14.38,14.609,14.854,15.097,15.374,15.665,15.985,16.33,16.718,17.109,17.528,17.933,18.354,18.818,19.236,19.679,20.097,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
NORTON 132/11KV,21.299,21.667,21.76,21.827,21.897,21.98,22.097,22.224,22.381,22.586,22.714,22.919,23.108,23.241,23.43,23.621,23.842,24.071,24.346,24.659,25.02,25.361,25.754,26.172,26.508,26.922,27.26,27.576,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
OATLANDS,1.171,1.327,1.381,1.423,1.468,1.518,1.583,1.653,1.723,1.811,1.874,1.962,2.048,2.125,2.214,2.309,2.414,2.527,2.655,2.799,2.954,3.111,3.276,3.451,3.615,3.793,3.973,4.163,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
OFFERTON 33/11KV,4.971,5.151,5.201,5.24,5.282,5.33,5.396,5.467,5.551,5.659,5.73,5.838,5.939,6.015,6.117,6.222,6.341,6.467,6.615,6.783,6.973,7.156,7.363,7.581,7.765,7.993,8.213,8.458,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
PALLION TRADING,1.873,2.025,2.089,2.153,2.22,2.296,2.391,2.495,2.592,2.71,2.8,2.92,3.039,3.153,3.278,3.414,3.562,3.723,3.9,4.101,4.312,4.53,4.753,4.986,5.219,5.456,5.7,5.95,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
PETERLEE INDUSTRIAL,46.919,46.926,46.932,46.939,46.947,46.954,46.963,46.973,46.98,46.987,46.994,47.002,47.01,47.022,47.031,47.042,47.054,47.067,47.08,47.095,47.108,47.123,47.137,47.15,47.169,47.181,47.197,47.209,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
PETERLEE WEST,14.903,14.988,15.011,15.028,15.047,15.069,15.099,15.131,15.17,15.219,15.251,15.3,15.346,15.38,15.427,15.474,15.529,15.586,15.653,15.729,15.816,15.899,15.993,16.093,16.176,16.275,16.359,16.44,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
PILGRIM,0.519,0.589,0.637,0.683,0.732,0.785,0.846,0.913,0.96,1.013,1.064,1.118,1.178,1.255,1.321,1.4,1.48,1.57,1.663,1.766,1.862,1.973,2.069,2.168,2.298,2.393,2.504,2.6,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
POTTER HOUSE T1 T3,9.976,10.213,10.289,10.353,10.42,10.497,10.597,10.707,10.823,10.969,11.07,11.217,11.358,11.477,11.621,11.774,11.944,12.125,12.333,12.569,12.828,13.084,13.361,13.654,13.918,14.22,14.52,14.842,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
POTTER HOUSE T4 T5,0.374,0.42,0.444,0.467,0.492,0.519,0.552,0.587,0.617,0.652,0.681,0.716,0.753,0.793,0.832,0.876,0.923,0.975,1.031,1.093,1.155,1.223,1.287,1.354,1.429,1.496,1.568,1.638,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
PRISSICK,8.429,8.63,8.68,8.714,8.75,8.792,8.852,8.918,9,9.108,9.175,9.282,9.381,9.449,9.548,9.647,9.762,9.882,10.025,10.189,10.379,10.557,10.764,10.984,11.159,11.391,11.61,11.859,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
RAVENSCAR,0.437,0.462,0.472,0.481,0.49,0.5,0.512,0.525,0.536,0.55,0.561,0.574,0.588,0.603,0.618,0.635,0.653,0.672,0.693,0.717,0.741,0.767,0.792,0.819,0.847,0.873,0.901,0.928,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
RAWCLIFFE LANE,1.813,1.999,2.061,2.105,2.152,2.206,2.275,2.351,2.428,2.525,2.593,2.691,2.785,2.867,2.964,3.067,3.182,3.305,3.444,3.602,3.774,3.945,4.128,4.321,4.5,4.698,4.897,5.107,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
REDCAR,3.725,4.135,4.288,4.431,4.583,4.754,4.972,5.211,5.445,5.738,5.95,6.244,6.532,6.792,7.09,7.412,7.765,8.144,8.571,9.055,9.573,10.097,10.648,11.227,11.779,12.372,12.972,13.6,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
RESERVOIR,2.945,3.242,3.338,3.425,3.517,3.622,3.76,3.91,4.069,4.271,4.41,4.612,4.806,4.968,5.166,5.376,5.61,5.859,6.145,6.469,6.826,7.178,7.56,7.964,8.326,8.743,9.156,9.6,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
RICHMOND T1,1.372,1.563,1.639,1.704,1.772,1.848,1.944,2.048,2.145,2.264,2.354,2.474,2.593,2.708,2.833,2.97,3.119,3.28,3.458,3.66,3.872,4.09,4.313,4.546,4.78,5.018,5.263,5.513,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
RICHMOND T2,2.151,2.218,2.243,2.259,2.277,2.297,2.321,2.348,2.374,2.405,2.428,2.46,2.491,2.52,2.553,2.589,2.627,2.669,2.716,2.768,2.824,2.88,2.939,3,3.061,3.123,3.187,3.253,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
RIPON,3.249,3.611,3.761,3.875,3.996,4.131,4.297,4.477,4.635,4.827,4.979,5.172,5.369,5.569,5.777,6.009,6.256,6.527,6.822,7.155,7.497,7.856,8.214,8.586,8.978,9.354,9.75,10.142,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
RISE CARR,1.096,1.209,1.252,1.293,1.336,1.384,1.446,1.513,1.579,1.66,1.72,1.802,1.882,1.956,2.039,2.13,2.229,2.335,2.455,2.59,2.735,2.882,3.035,3.197,3.352,3.516,3.684,3.859,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
ROMANBY,0.659,0.751,0.773,0.79,0.809,0.83,0.86,0.893,0.935,0.988,1.022,1.075,1.125,1.159,1.209,1.259,1.316,1.376,1.448,1.53,1.625,1.714,1.817,1.927,2.014,2.129,2.239,2.363,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
RUDBY,0.977,1.065,1.104,1.139,1.177,1.219,1.271,1.328,1.377,1.438,1.486,1.547,1.609,1.672,1.737,1.81,1.888,1.973,2.066,2.171,2.279,2.392,2.505,2.623,2.747,2.866,2.991,3.115,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SCARBOROUGH 33/11KV,3.215,3.467,3.561,3.639,3.722,3.815,3.933,4.061,4.184,4.336,4.449,4.602,4.753,4.894,5.051,5.222,5.409,5.61,5.835,6.09,6.36,6.636,6.922,7.222,7.461,7.712,7.956,8.187,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SEGHILL,6.077,6.236,6.283,6.321,6.36,6.406,6.468,6.535,6.609,6.704,6.768,6.863,6.953,7.025,7.116,7.212,7.319,7.433,7.566,7.716,7.884,8.047,8.228,8.42,8.443,8.497,8.515,8.5,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.861,4.976,5.029,5.077,5.128,5.185,5.254,5.329,5.394,5.473,5.535,5.614,5.695,5.779,5.865,5.961,6.063,6.175,6.297,6.433,6.283,6.431,6.576,6.728,6.89,7.042,7.204,7.363,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SEVERUS HILL,1.811,1.975,2.028,2.068,2.109,2.157,2.219,2.286,2.356,2.445,2.507,2.596,2.681,2.754,2.842,2.935,3.039,3.15,3.276,3.42,3.577,3.732,3.9,4.077,4.238,4.42,4.602,4.796,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SHERIFF HUTTON,7.205,7.432,7.528,7.61,7.696,7.792,7.911,8.04,8.154,8.292,8.401,8.541,8.683,8.826,8.975,9.142,9.32,9.514,9.727,9.966,10.213,10.472,10.731,11,11.282,11.554,11.841,12.126,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SHOTTON,1.089,1.254,1.315,1.367,1.422,1.483,1.561,1.646,1.728,1.83,1.905,2.008,2.108,2.202,2.306,2.42,2.545,2.678,2.829,2.998,3.179,3.363,3.555,3.756,3.951,4.156,4.366,4.583,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SIMONSIDE,1.465,1.584,1.622,1.654,1.687,1.725,1.774,1.828,1.885,1.957,2.007,2.079,2.148,2.207,2.278,2.353,2.437,2.526,2.628,2.744,2.871,2.997,3.134,3.277,3.407,3.556,3.703,3.861,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SKELDERGATE,0.261,0.345,0.4,0.46,0.524,0.595,0.679,0.77,0.842,0.926,0.999,1.085,1.175,1.278,1.375,1.488,1.605,1.735,1.872,2.026,2.177,2.343,2.498,2.658,2.846,3.004,3.179,3.342,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SKERNESIDE,5.794,6.026,6.118,6.193,6.273,6.362,6.472,6.593,6.704,6.84,6.944,7.081,7.219,7.352,7.495,7.654,7.825,8.01,8.215,8.447,8.689,8.94,9.195,9.461,9.731,10.001,10.282,10.567,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SPADEADAM 20KV,0.608,0.691,0.732,0.773,0.817,0.865,0.925,0.989,1.045,1.112,1.166,1.233,1.303,1.375,1.448,1.531,1.618,1.714,1.818,1.936,2.055,2.182,2.307,2.436,2.576,2.706,2.845,2.981,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SPENCERBECK,7.008,7.27,7.374,7.467,7.564,7.675,7.813,7.963,8.105,8.281,8.412,8.588,8.763,8.929,9.111,9.311,9.528,9.762,10.023,10.318,10.629,10.949,11.277,11.622,11.781,11.947,12.085,12.165,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SPENNYMOOR 66/20KV,2.836,3.052,3.134,3.203,3.276,3.359,3.462,3.576,3.684,3.818,3.917,4.052,4.185,4.309,4.448,4.599,4.763,4.94,5.139,5.363,5.252,5.494,5.745,6.009,6.267,6.536,6.811,7.095,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
STARBECK,3.957,4.282,4.39,4.473,4.559,4.658,4.785,4.924,5.067,5.246,5.373,5.553,5.727,5.878,6.057,6.248,6.46,6.687,6.944,7.236,7.554,7.871,8.21,8.567,8.896,9.244,9.546,9.807,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
STOKESLEY,4.908,5.03,5.089,5.147,5.209,5.278,5.362,5.453,5.532,5.628,5.704,5.8,5.898,6,6.104,6.222,6.346,6.482,6.63,6.796,6.967,7.147,7.324,7.509,7.706,7.838,7.86,7.71,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
STONEY CUT,10.338,10.572,10.652,10.711,10.773,10.843,10.933,11.031,11.13,11.253,11.341,11.465,11.585,11.692,11.817,11.95,12.098,12.256,12.434,12.636,12.855,13.074,13.306,13.551,13.781,14.032,14.284,14.55,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SUNDERLAND T1 T2,0.87,1.03,1.137,1.253,1.376,1.512,1.673,1.848,1.984,2.144,2.283,2.445,2.617,2.815,3,3.215,3.438,3.686,3.947,4.24,4.527,4.843,5.136,5.439,5.798,6.096,6.428,6.736,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
TANFIELD,1.698,1.882,1.943,1.993,2.045,2.105,2.182,2.266,2.353,2.463,2.54,2.65,2.756,2.848,2.957,3.073,3.202,3.34,3.497,3.675,3.869,4.063,4.27,4.489,4.69,4.915,5.14,5.38,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
TEAM VALLEY,0.679,0.795,0.873,0.948,1.029,1.117,1.219,1.331,1.411,1.504,1.59,1.684,1.786,1.914,2.026,2.159,2.295,2.448,2.605,2.781,2.948,3.138,3.306,3.478,3.699,3.866,4.059,4.229,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
TEES INDUSTRIAL T1 T2,4.026,4.03,4.032,4.033,4.034,4.035,4.036,4.037,4.038,4.039,4.04,4.04,4.041,4.043,4.044,4.045,4.047,4.048,4.05,4.052,4.053,4.055,4.057,4.058,4.061,4.006,3.823,3.463,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
TEMPLE PARK,2.512,2.701,2.752,2.79,2.831,2.878,2.943,3.013,3.097,3.205,3.275,3.383,3.484,3.559,3.661,3.765,3.884,4.008,4.156,4.323,4.514,4.697,4.904,5.123,5.305,5.535,5.755,6.001,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
THIRSK,8.112,8.413,8.546,8.653,8.765,8.89,9.041,9.207,9.346,9.513,9.649,9.817,9.991,10.176,10.36,10.569,10.79,11.033,11.295,11.589,11.887,12.206,12.515,12.837,13.188,13.51,13.856,14.191,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
THORNTON DALE,2.879,3.1,3.19,3.269,3.352,3.446,3.562,3.689,3.805,3.948,4.057,4.201,4.344,4.484,4.635,4.801,4.98,5.175,5.39,5.633,5.581,5.843,6.111,6.39,6.673,6.956,7.25,7.548,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
TORONTO 66/20KV,4.496,4.748,4.862,4.969,5.081,5.208,5.362,5.53,5.678,5.858,6,6.182,6.366,6.553,6.747,6.964,7.196,7.449,7.725,8.036,8.357,8.694,9.029,9.378,9.745,10.097,10.469,10.837,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
TUNSTALL,3.188,3.429,3.497,3.547,3.598,3.658,3.74,3.829,3.931,4.063,4.15,4.282,4.405,4.5,4.625,4.754,4.901,5.056,5.237,5.443,5.676,5.9,6.152,6.419,6.644,6.917,7.169,7.433,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
TYNEMOUTH CENTRAL,1.042,1.221,1.299,1.379,1.463,1.557,1.674,1.802,1.92,2.064,2.174,2.319,2.464,2.605,2.757,2.925,3.105,3.302,3.519,3.763,4.019,4.285,4.554,4.836,5.121,5.407,5.704,6.004,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
UNIVERSITY,23.012,23.055,23.083,23.113,23.145,23.181,23.223,23.269,23.306,23.349,23.386,23.43,23.476,23.528,23.578,23.635,23.694,23.76,23.83,23.909,23.987,24.072,24.152,24.234,24.33,24.243,23.779,22.779,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
URLAY NOOK,5.952,6.144,6.214,6.273,6.335,6.406,6.495,6.592,6.687,6.804,6.891,7.009,7.125,7.232,7.352,7.483,7.626,7.78,7.953,8.148,8.357,8.569,8.79,9.023,9.247,9.485,9.727,9.978,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
USWORTH,7.88,7.961,7.99,8.016,8.043,8.074,8.114,8.157,8.2,8.253,8.292,8.346,8.398,8.446,8.5,8.558,8.623,8.692,8.77,8.858,8.953,9.049,9.15,9.256,9.356,9.465,9.575,9.69,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
WALKER,1.519,1.679,1.73,1.774,1.82,1.873,1.943,2.02,2.101,2.205,2.276,2.38,2.479,2.561,2.663,2.77,2.889,3.016,3.162,3.328,3.511,3.692,3.888,4.095,4.28,4.495,4.707,4.935,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
WANSBECK,0.017,0.02,0.021,0.022,0.022,0.023,0.024,0.025,0.027,0.028,0.03,0.031,0.033,0.034,0.036,0.037,0.039,0.041,0.044,0.046,0.049,0.052,0.055,0.059,0.062,0.065,0.069,0.073,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
WARDLEY,1.204,1.326,1.365,1.391,1.419,1.45,1.491,1.535,1.582,1.641,1.682,1.742,1.799,1.847,1.906,1.968,2.037,2.11,2.194,2.29,2.395,2.498,2.611,2.729,2.836,2.958,3.079,3.209,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
WARKWORTH,2.39,2.636,2.751,2.865,2.986,3.122,3.288,3.469,3.629,3.823,3.976,4.172,4.37,4.571,4.781,5.014,5.264,5.537,5.835,6.17,6.516,6.88,7.242,7.619,8.015,8.395,8.797,9.195,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
WENSLEYDALE,2.62,2.836,2.943,3.044,3.152,3.271,3.415,3.572,3.703,3.862,3.991,4.15,4.315,4.49,4.665,4.864,5.073,5.304,5.552,5.831,6.113,6.415,6.708,7.012,7.346,7.65,7.977,8.293,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
WEST HARTFORD,4.632,4.682,4.69,4.694,4.698,4.704,4.713,4.724,4.743,4.769,4.782,4.808,4.831,4.841,4.862,4.881,4.906,4.93,4.962,4.998,5.043,5.083,5.134,5.189,5.224,5.283,5.335,5.4,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
WEST SOUTHWICK,2.648,2.768,2.81,2.842,2.876,2.914,2.963,3.016,3.07,3.137,3.185,3.252,3.317,3.376,3.443,3.516,3.596,3.682,3.779,3.889,4.007,4.126,4.252,4.385,4.51,4.646,4.783,4.927,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
WEST WYLAM,5.285,5.548,5.654,5.752,5.855,5.971,6.116,6.275,6.423,6.606,6.744,6.929,7.112,7.286,7.477,7.687,7.914,8.16,8.434,8.742,9.068,9.402,9.745,10.105,10.462,10.828,11.205,11.59,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
WESTERHOPE,1.622,1.773,1.811,1.835,1.86,1.889,1.93,1.976,2.033,2.108,2.154,2.229,2.298,2.345,2.414,2.482,2.562,2.645,2.745,2.859,2.991,3.115,3.258,3.412,3.533,3.694,3.846,4.02,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
WESTOE,1.403,1.557,1.609,1.652,1.697,1.75,1.817,1.891,1.968,2.065,2.132,2.23,2.323,2.403,2.499,2.601,2.715,2.836,2.974,3.131,3.302,3.472,3.656,3.849,4.025,4.224,4.422,4.634,NPgN,Primary,NG FES - Counterfactual,Total installed generation capacity (MW)
