Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WHITBY WEST T2,5.061,5.097,5.139,5.207,5.313,5.443,5.596,5.777,5.96,6.143,6.317,6.492,6.677,6.853,7.027,7.184,7.331,7.482,7.615,7.737,7.891,8.031,8.144,8.25,8.348,8.437,8.521,8.593,NPgN,Primary,NG FES - Counterfactual,Total peak demand (MW)
WILLINGTON,10.43,10.586,10.769,11.919,12.296,12.744,13.278,13.921,14.562,15.198,15.789,16.377,16.97,17.544,18.083,18.648,19.19,19.692,20.172,20.622,21.061,21.461,21.756,22.002,22.238,22.464,22.683,22.889,NPgN,Primary,NG FES - Counterfactual,Total peak demand (MW)
WORMALD GREEN 132/11KV,11.46,11.552,11.658,11.828,12.08,12.391,12.75,13.163,13.582,14.005,14.421,14.839,15.263,15.674,16.073,16.449,16.81,17.156,17.474,17.766,18.036,18.276,18.466,18.627,18.771,18.918,19.053,19.175,NPgN,Primary,NG FES - Counterfactual,Total peak demand (MW)
WYNYARD,5.187,5.247,6.086,6.15,6.219,6.291,6.367,6.45,6.536,6.626,6.716,6.809,6.905,7.003,7.105,7.212,7.319,7.426,7.533,7.636,7.738,7.837,7.931,8.023,8.113,8.2,8.287,8.372,NPgN,Primary,NG FES - Counterfactual,Total peak demand (MW)
YEDINGHAM,1.739,1.746,2.17,2.182,2.203,2.226,2.254,2.29,2.326,2.362,2.4,2.438,2.48,2.52,2.561,2.598,2.634,2.67,2.703,2.734,2.768,2.799,2.822,2.844,2.865,2.884,2.903,2.917,NPgN,Primary,NG FES - Counterfactual,Total peak demand (MW)
YORK UNIVERSITY,11.522,11.536,11.918,11.959,12.03,12.118,12.226,12.363,12.504,12.646,12.788,12.933,13.088,13.241,13.393,13.541,13.685,13.826,13.96,14.087,14.211,14.326,14.415,14.498,14.576,14.65,14.721,14.784,NPgN,Primary,NG FES - Counterfactual,Total peak demand (MW)
ABBEY ROAD,8.442,8.49,8.558,8.683,8.891,9.179,9.512,9.876,10.234,10.59,10.928,11.261,11.588,11.895,12.181,12.445,12.691,12.909,13.106,13.282,13.455,13.609,13.733,13.824,13.909,13.985,14.054,14.116,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
AIREDALE ROAD,10.573,10.683,10.668,10.675,10.714,10.787,10.892,11.032,11.199,11.383,11.579,11.788,12.014,12.253,12.512,12.781,13.052,13.312,13.554,13.768,13.954,14.11,14.231,14.323,14.394,14.447,14.488,14.517,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
ALDHAM,11.791,12.011,12.254,12.588,13.042,13.541,14.135,14.867,15.599,16.34,17.079,17.822,18.584,19.331,20.051,20.746,21.418,22.059,22.67,23.245,23.807,24.316,24.689,25.012,25.317,25.606,25.885,26.144,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
ALFRED GELDER STREET,13.03,13.324,13.302,13.298,13.322,13.358,13.413,13.485,13.569,13.664,13.788,13.92,14.073,14.227,14.397,14.561,14.722,14.884,15.033,15.169,15.292,15.401,15.492,15.576,15.647,15.709,15.763,15.802,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
ALLERTON HILL T1,5.371,5.424,5.493,5.615,5.812,6.079,6.387,6.722,7.051,7.38,7.696,8.006,8.31,8.596,8.862,9.108,9.337,9.54,9.725,9.889,10.047,10.188,10.3,10.382,10.457,10.525,10.587,10.641,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
ALLERTON HILL T2,4.375,4.419,4.472,4.566,4.714,4.908,5.127,5.363,5.595,5.825,6.044,6.259,6.469,6.665,6.847,7.014,7.17,7.305,7.428,7.537,7.643,7.737,7.814,7.868,7.919,7.965,8.008,8.045,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
ALVERTHORPE ROAD,13.066,13.63,13.797,14.035,14.367,14.761,15.215,15.748,16.282,16.813,17.322,17.831,18.354,18.86,19.351,19.85,20.33,20.787,21.219,21.625,22.018,22.377,22.66,22.91,23.146,23.371,23.587,23.784,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
ARMOURIES DRIVE,10.926,11.25,11.246,11.253,11.277,11.321,11.376,11.446,11.518,11.592,11.64,11.691,11.751,11.811,11.873,11.919,11.963,12.007,12.048,12.088,12.167,12.242,12.306,12.368,12.428,12.487,12.545,12.597,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
ARMTHORPE,10.104,10.847,10.944,11.075,11.254,11.444,11.671,11.953,12.242,12.53,12.815,13.103,13.406,13.705,13.999,14.298,14.589,14.869,15.139,15.393,15.642,15.869,16.045,16.203,16.352,16.494,16.632,16.758,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
ARUNDEL STREET,16.321,17.617,18.275,18.272,18.286,18.318,18.359,18.41,18.466,18.526,18.547,18.573,18.61,18.648,18.692,18.774,18.857,18.942,19.025,19.108,19.193,19.276,19.354,19.434,19.512,19.588,19.664,19.732,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
ASKERN,9.189,9.27,9.357,9.465,9.598,9.719,9.869,10.074,10.286,10.501,10.716,10.937,11.177,11.421,11.667,11.921,12.173,12.425,12.671,12.907,13.143,13.361,13.527,13.684,13.834,13.979,14.121,14.252,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
AUDBY LANE,21.981,22.228,23.783,23.829,23.932,24.069,24.256,24.519,24.809,25.118,25.422,25.742,26.098,26.466,26.855,27.231,27.606,27.974,28.318,28.635,28.958,29.24,29.451,29.634,29.792,29.935,30.065,30.172,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
AUSTERFIELD,5.325,6.077,6.105,6.138,6.179,6.224,6.274,6.33,6.389,6.449,6.512,6.577,6.646,6.716,6.789,6.861,6.933,7.005,7.075,7.144,7.211,7.275,7.336,7.394,7.45,7.506,7.561,7.612,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BAILIFF BRIDGE,8.21,9.351,14.581,14.694,14.875,15.123,15.409,15.74,16.069,16.394,16.72,17.043,30.733,31.042,31.334,31.594,31.84,32.065,32.274,32.466,32.664,32.842,32.979,33.089,33.193,33.291,33.384,33.468,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BALBY,9.311,9.853,11.426,11.478,11.543,11.612,11.69,11.78,11.873,11.965,12.059,12.155,12.259,12.363,12.47,12.576,12.68,12.782,12.884,12.985,13.088,13.188,13.279,13.368,13.457,13.546,13.634,13.716,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BALME STREET,12.175,14.229,14.218,14.224,14.257,14.361,14.485,14.633,14.788,14.949,15.067,15.189,15.327,15.465,15.611,15.782,15.951,16.117,16.274,16.422,16.563,16.692,16.8,16.898,16.99,17.075,17.156,17.227,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BARNBURGH,7.834,7.992,8.169,8.415,8.754,9.129,9.581,10.14,10.708,11.285,11.867,12.455,13.059,13.656,14.24,14.81,15.365,15.891,16.389,16.852,17.295,17.688,17.977,18.217,18.438,18.641,18.833,19.008,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BARNOLDSWICK,6.568,6.551,6.535,6.529,6.538,6.558,6.591,6.637,6.69,6.749,6.812,6.879,6.955,7.034,7.119,7.205,7.292,7.375,7.453,7.523,7.585,7.638,7.68,7.713,7.739,7.761,7.78,7.792,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BARNSLEY,14.796,14.939,15.086,15.257,15.464,15.662,15.89,16.169,16.454,16.739,17.035,17.336,17.661,17.985,18.314,18.628,18.938,19.248,19.551,19.847,20.145,20.428,20.663,20.893,21.117,21.337,21.555,21.756,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BARNSLEY ROAD,7.752,7.73,7.712,7.704,7.709,7.726,7.752,7.787,7.825,7.863,7.896,7.93,7.967,8.005,8.043,8.085,8.126,8.164,8.2,8.235,8.268,8.299,8.323,8.343,8.362,8.381,8.398,8.413,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BARROW,9.607,9.789,9.982,10.217,10.506,10.831,11.187,11.573,11.961,12.349,12.734,13.118,13.506,13.884,14.253,14.619,14.974,15.318,15.646,15.959,16.262,16.549,16.806,17.045,17.276,17.5,17.717,17.926,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BARUGH 66/11KV,16.593,16.847,17.125,17.512,18.043,18.64,19.332,20.138,20.958,21.784,22.624,23.468,24.328,25.172,25.997,26.799,27.575,28.31,29,29.638,30.237,30.776,31.204,31.565,31.898,32.204,32.491,32.752,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BARWICK,10.415,12.393,13.518,13.735,14.069,14.509,15.023,15.612,16.202,16.792,17.348,17.901,18.456,18.989,19.497,19.971,20.422,20.835,21.215,21.559,21.915,22.231,22.472,22.662,22.836,22.993,23.138,23.269,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BASLOW ROAD,10.058,10.138,10.227,10.388,10.625,10.897,11.195,11.528,11.858,12.183,12.488,12.788,13.085,13.365,13.627,13.886,14.129,14.347,14.549,14.733,14.904,15.058,15.18,15.273,15.36,15.44,15.515,15.582,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BATLEY,18.86,19.69,19.698,19.747,19.855,20.014,20.22,20.48,20.76,21.051,21.352,21.664,22,22.34,22.692,23.038,23.38,23.708,24.014,24.295,24.552,24.776,24.95,25.095,25.22,25.329,25.427,25.506,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BEAL,9.829,9.955,10.089,10.262,10.487,10.749,11.05,11.4,11.759,12.127,12.494,12.866,13.252,13.637,14.024,14.437,14.844,15.235,15.609,15.962,16.298,16.609,16.872,17.109,17.333,17.545,17.749,17.939,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BEESTON ROYDS 33/11KV,5.034,5.331,5.352,5.397,5.478,5.596,5.736,5.892,6.049,6.208,6.362,6.516,6.672,6.822,6.969,7.107,7.237,7.356,7.465,7.561,7.655,7.737,7.803,7.853,7.898,7.938,7.973,8.001,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BEESTON ROYDS 6/7,20.304,21.833,24.899,24.894,24.938,25.023,25.152,25.332,25.54,25.767,25.999,26.245,26.52,26.807,27.115,27.421,27.727,28.021,28.295,28.543,28.78,28.984,29.14,29.266,29.37,29.456,29.531,29.586,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BEIGHTON,17.714,17.864,18.029,18.29,18.681,19.16,19.722,20.37,21.034,21.719,22.417,23.123,23.844,24.553,25.252,25.933,26.592,27.214,27.792,28.319,28.803,29.233,29.58,29.865,30.12,30.347,30.554,30.737,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BELLHOUSE ROAD,11.416,11.473,11.556,11.715,11.981,12.351,12.787,13.272,13.753,14.234,14.694,15.149,15.6,16.026,16.427,16.815,17.181,17.51,17.811,18.084,18.336,18.56,18.733,18.863,18.982,19.089,19.188,19.274,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BELMONT AVENUE,19.203,19.422,20.702,21.055,21.551,22.122,22.797,23.59,24.401,25.224,26.036,26.855,27.692,28.516,29.325,30.158,30.968,31.736,32.457,33.123,33.749,34.309,34.753,35.127,35.469,35.783,36.077,36.347,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BELMONT COVERT,0.84,0.851,0.863,0.876,0.893,0.911,0.931,0.952,0.973,0.995,1.016,1.038,1.061,1.083,1.106,1.128,1.149,1.169,1.189,1.208,1.227,1.246,1.262,1.279,1.295,1.311,1.326,1.34,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BELTHORPE LANE,3.647,3.676,3.705,3.739,3.782,3.828,3.88,3.942,4.007,4.076,4.146,4.219,4.299,4.38,4.465,4.549,4.633,4.716,4.796,4.873,4.946,5.015,5.074,5.131,5.185,5.239,5.293,5.341,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BENTLEY,10.613,10.752,10.914,11.155,11.505,11.92,12.403,12.957,13.51,14.062,14.602,15.138,15.68,16.201,16.699,17.196,17.67,18.113,18.526,18.907,19.267,19.592,19.846,20.057,20.253,20.435,20.606,20.761,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BILLET LANE,10.588,11.222,11.414,11.61,11.812,12.017,12.225,12.436,12.648,12.863,13.081,13.302,13.532,13.762,14,14.234,14.47,14.706,14.945,15.185,15.426,15.669,15.914,16.159,16.405,16.652,16.898,17.139,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BINBROOK,1.927,1.956,1.988,2.032,2.093,2.168,2.251,2.343,2.434,2.525,2.616,2.706,2.798,2.886,2.971,3.053,3.13,3.206,3.275,3.339,3.399,3.454,3.5,3.543,3.582,3.619,3.653,3.683,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BINGLEY 33/11KV,13.396,13.998,14.075,14.231,14.49,14.845,15.254,15.718,16.181,16.645,17.08,17.514,17.952,18.367,18.761,19.147,19.511,19.857,20.17,20.455,20.717,20.951,21.131,21.279,21.412,21.53,21.636,21.726,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BIRKBY,11.76,12.223,12.367,12.588,12.914,13.331,13.817,14.379,14.949,15.522,16.092,16.663,17.245,17.81,18.36,18.891,19.402,19.889,20.339,20.754,21.141,21.487,21.757,21.984,22.189,22.376,22.549,22.704,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BLACKBURN MEADOWS 33/11KV,13.038,13.253,13.215,13.192,13.191,13.208,13.241,13.292,13.352,13.417,13.482,13.553,13.636,13.721,13.814,13.91,14.005,14.098,14.184,14.264,14.337,14.401,14.451,14.493,14.529,14.56,14.588,14.608,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BLUE BOY STREET,10.723,12.769,12.836,12.924,13.043,13.197,13.369,13.559,13.751,13.948,14.083,14.221,14.368,14.508,14.649,14.846,15.037,15.235,15.418,15.593,15.761,15.92,16.064,16.207,16.341,16.469,16.59,16.703,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BOLTON ROAD,7.154,7.216,7.291,7.423,7.622,7.867,8.154,8.508,8.862,9.217,9.549,9.882,10.223,10.553,10.867,11.178,11.476,11.76,12.026,12.273,12.513,12.726,12.874,12.998,13.113,13.219,13.319,13.41,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BOTTESFORD,12.572,12.856,13.171,13.591,14.153,14.811,15.568,16.449,17.321,18.188,19.025,19.856,20.69,21.498,22.263,23.027,23.762,24.443,25.098,25.717,26.323,26.882,27.323,27.702,28.071,28.428,28.778,29.111,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BRAMHOPE,3.059,3.676,3.713,3.773,3.861,3.967,4.092,4.241,4.39,4.538,4.673,4.808,4.944,5.076,5.2,5.314,5.422,5.522,5.616,5.702,5.8,5.888,5.952,6.005,6.055,6.103,6.148,6.189,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BRAMLEY,11.082,16.925,17.174,17.551,18.1,18.814,19.641,20.557,21.479,22.41,23.319,24.225,25.12,25.977,26.782,27.534,28.236,28.859,29.43,29.939,30.422,30.849,31.189,31.446,31.676,31.88,32.062,32.219,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BRETT STREET,18.61,19.284,19.444,19.641,19.9,20.202,20.544,20.931,21.33,21.736,22.149,22.57,23.026,23.478,23.947,24.394,24.832,25.259,25.667,26.055,26.425,26.771,27.073,27.356,27.624,27.898,28.165,28.399,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BRIDGES ROAD,15.743,16.258,18.336,18.785,19.404,20.176,21.046,21.998,22.946,23.894,24.823,25.745,26.663,27.546,28.396,29.229,30.026,30.762,31.452,32.092,32.694,33.246,33.718,34.114,34.489,34.844,35.183,35.498,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BRIGHOUSE 33/11KV,6.916,7.604,7.581,7.562,7.553,7.55,7.552,7.561,7.573,7.59,7.612,7.636,7.668,7.702,7.741,7.779,7.818,7.857,7.894,7.928,7.959,7.987,8.011,8.032,8.051,8.068,8.083,8.093,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BRODSWORTH,13.918,14.11,14.323,14.647,15.122,15.715,16.427,17.258,18.131,19.034,19.947,20.875,21.825,22.777,23.732,24.707,25.662,26.563,27.4,28.156,28.839,29.431,29.9,30.272,30.59,30.864,31.106,31.319,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BROOKFIELD STREET,8.989,9.277,9.236,9.202,9.179,9.164,9.156,9.156,9.161,9.173,9.188,9.207,9.234,9.264,9.301,9.337,9.375,9.412,9.447,9.479,9.508,9.534,9.555,9.573,9.587,9.598,9.608,9.612,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BTP,11.987,11.918,11.854,11.795,11.743,11.696,11.654,11.617,11.583,11.553,11.527,11.505,11.488,11.473,11.462,11.452,11.444,11.437,11.432,11.428,11.426,11.424,11.423,11.423,11.423,11.423,11.423,11.421,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BURLEY STREET,20.42,21.666,22.359,22.348,22.368,22.425,22.5,22.595,22.697,22.805,22.879,22.959,23.059,23.157,23.267,23.35,23.431,23.512,23.587,23.657,23.783,23.902,24.007,24.108,24.205,24.297,24.386,24.461,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BURMANTOFTS,13.346,13.811,13.764,13.729,13.712,13.711,13.72,13.736,13.755,13.776,13.797,13.82,13.853,13.883,13.919,13.947,13.974,14.002,14.026,14.049,14.077,14.103,14.126,14.148,14.168,14.186,14.203,14.214,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BURNLEYVILLE,11.462,11.757,11.876,12.075,12.383,12.794,13.285,13.862,14.462,15.077,15.69,16.312,16.948,17.581,18.21,18.836,19.446,20.023,20.556,21.038,21.476,21.857,22.151,22.384,22.583,22.755,22.906,23.038,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BURTON PIDSEA,3.917,3.96,4.009,4.078,4.177,4.301,4.438,4.585,4.731,4.877,5.023,5.168,5.316,5.455,5.591,5.72,5.841,5.959,6.066,6.165,6.256,6.341,6.416,6.485,6.548,6.609,6.666,6.717,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BURTON ROAD,14.305,14.433,14.574,14.753,14.984,15.251,15.548,15.868,16.189,16.511,16.835,17.16,17.485,17.801,18.107,18.405,18.694,18.971,19.236,19.49,19.736,19.971,20.187,20.386,20.581,20.77,20.955,21.134,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BUSLINGTHORPE GREEN,10.108,10.194,10.306,10.497,10.802,11.226,11.722,12.278,12.832,13.391,13.919,14.443,14.968,15.468,15.944,16.388,16.807,17.194,17.545,17.86,18.181,18.466,18.69,18.867,19.027,19.17,19.3,19.415,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
BUTTERWICK,4.352,4.37,4.39,4.415,4.448,4.488,4.533,4.582,4.634,4.688,4.745,4.803,4.864,4.925,4.987,5.05,5.112,5.174,5.233,5.29,5.345,5.396,5.444,5.49,5.534,5.577,5.618,5.658,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CAISTOR,4.896,4.991,5.093,5.23,5.414,5.616,5.846,6.113,6.379,6.646,6.908,7.171,7.446,7.71,7.969,8.235,8.49,8.744,8.979,9.201,9.4,9.583,9.728,9.863,9.989,10.106,10.217,10.313,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CALDER WHARF,13.337,13.398,14.251,14.399,14.648,14.994,15.402,15.862,16.334,16.811,17.289,17.77,18.261,18.738,19.208,19.662,20.097,20.509,20.881,21.217,21.517,21.779,21.989,22.156,22.3,22.423,22.529,22.616,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CARLTON HILL,13.809,14.95,15.018,15.125,15.29,15.532,15.808,16.106,16.404,16.705,16.944,17.183,17.429,17.661,17.888,18.075,18.25,18.42,18.568,18.703,18.913,19.109,19.284,19.445,19.597,19.74,19.876,20,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CARR LANE,12.927,13.093,13.276,13.526,13.864,14.26,14.724,15.277,15.837,16.401,16.948,17.499,18.065,18.622,19.167,19.727,20.272,20.793,21.29,21.758,22.209,22.621,22.947,23.234,23.504,23.761,24.007,24.238,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CHELKER RESERVOIR,3.824,3.808,3.794,3.783,3.778,3.777,3.78,3.788,3.799,3.813,3.828,3.845,3.867,3.889,3.915,3.944,3.973,4.003,4.03,4.055,4.078,4.098,4.114,4.128,4.141,4.151,4.16,4.167,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CHEVIN END,8.112,8.173,8.243,8.37,8.561,8.802,9.08,9.421,9.759,10.096,10.395,10.694,10.997,11.291,11.567,11.847,12.115,12.364,12.602,12.824,13.046,13.246,13.387,13.504,13.615,13.721,13.824,13.919,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CLARENCE ROAD,13.546,16.006,15.988,15.983,15.996,16.035,16.084,16.143,16.204,16.269,16.308,16.349,16.402,16.453,16.511,16.549,16.586,16.624,16.659,16.692,16.767,16.841,16.908,16.976,17.041,17.104,17.165,17.218,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CLARENDON ROAD,9.382,10.03,10.118,10.258,10.474,10.775,11.125,11.517,11.905,12.295,12.64,12.983,13.327,13.654,13.963,14.239,14.5,14.743,14.963,15.163,15.403,15.621,15.797,15.948,16.088,16.219,16.341,16.453,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CLARENDON STREET,13.405,13.424,13.446,13.511,13.641,13.827,14.05,14.296,14.548,14.805,15.079,15.356,15.645,15.918,16.188,16.441,16.678,16.916,17.122,17.307,17.47,17.613,17.731,17.837,17.925,17.999,18.06,18.104,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CLAYWHEELS LANE,15.053,16.127,16.301,16.594,17.044,17.61,18.271,19.033,19.797,20.562,21.288,22.012,22.739,23.439,24.108,24.774,25.41,25.996,26.539,27.034,27.495,27.903,28.211,28.451,28.669,28.866,29.046,29.206,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CLOUGH LANE,3.031,3.75,3.808,3.868,3.934,4.004,4.078,4.159,4.242,4.329,4.417,4.508,4.604,4.703,4.805,4.908,5.01,5.112,5.212,5.309,5.403,5.494,5.578,5.66,5.74,5.817,5.893,5.964,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
COMMONSIDE LANE,16.172,16.845,17.077,17.374,17.756,18.186,18.684,19.278,19.883,20.503,21.119,21.743,22.391,23.037,23.679,24.324,24.956,25.57,26.158,26.716,27.256,27.752,28.155,28.521,28.867,29.196,29.514,29.811,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CONVAMORE ROAD,7.405,9.76,9.798,9.875,10.012,10.21,10.445,10.709,10.972,11.235,11.488,11.738,11.988,12.227,12.454,12.667,12.868,13.048,13.213,13.362,13.497,13.616,13.707,13.772,13.831,13.884,13.931,13.971,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CONYARD ROAD,7.993,8.043,8.113,8.245,8.467,8.776,9.135,9.524,9.91,10.295,10.669,11.039,11.408,11.752,12.078,12.382,12.664,12.929,13.162,13.37,13.555,13.717,13.846,13.947,14.034,14.109,14.172,14.222,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CORNWALL STREET,14.963,16.037,16.032,16.063,16.153,16.298,16.506,16.784,17.12,17.5,17.923,18.373,18.868,19.394,19.969,20.563,21.164,21.747,22.283,22.761,23.172,23.513,23.782,23.99,24.147,24.264,24.353,24.412,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CORRINGHAM ROAD,12.861,13.034,13.211,13.415,13.653,13.89,14.164,14.501,14.849,15.202,15.556,15.918,16.303,16.693,17.089,17.503,17.916,18.322,18.72,19.105,19.47,19.811,20.093,20.36,20.618,20.867,21.113,21.344,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
COSTHORPE,6.922,8.055,8.167,8.331,8.562,8.834,9.153,9.532,9.914,10.305,10.693,11.084,11.483,11.875,12.256,12.627,12.987,13.328,13.648,13.945,14.225,14.476,14.668,14.828,14.975,15.112,15.24,15.358,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
COUNTY ROAD NORTH,16.405,16.48,16.588,16.796,17.143,17.592,18.123,18.733,19.333,19.935,20.529,21.118,21.702,22.258,22.777,23.266,23.727,24.137,24.521,24.871,25.203,25.501,25.724,25.89,26.047,26.197,26.339,26.468,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CRACOE,5.434,5.456,7.917,7.976,8.079,8.216,8.377,8.559,8.745,8.937,9.131,9.328,9.533,9.73,9.926,10.142,10.347,10.557,10.742,10.91,11.061,11.193,11.304,11.405,11.491,11.565,11.629,11.681,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CROOKESMOOR ROAD,7.741,7.883,8.043,8.294,8.662,9.127,9.652,10.228,10.798,11.373,11.907,12.435,12.962,13.459,13.93,14.409,14.861,15.285,15.67,16.02,16.341,16.629,16.862,17.053,17.227,17.384,17.526,17.652,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CROSSHILLS,11.573,11.681,11.808,12.021,12.341,12.728,13.189,13.746,14.311,14.881,15.421,15.964,16.521,17.064,17.592,18.249,18.887,19.499,20.077,20.617,21.134,21.603,21.977,22.304,22.61,22.897,23.17,23.426,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CROWLE,5.79,6.55,6.674,6.83,7.029,7.263,7.522,7.801,8.08,8.358,8.633,8.907,9.184,9.449,9.707,9.959,10.2,10.434,10.653,10.861,11.061,11.248,11.415,11.569,11.716,11.858,11.994,12.123,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
CROWN STREET,4.702,5.62,5.611,5.609,5.617,5.644,5.678,5.722,5.77,5.821,5.863,5.908,5.959,6.012,6.068,6.129,6.19,6.25,6.307,6.36,6.409,6.453,6.488,6.52,6.548,6.574,6.597,6.616,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
DALTON,13.523,13.624,13.75,13.975,14.334,14.812,15.362,15.968,16.566,17.159,17.737,18.307,18.867,19.395,19.889,20.352,20.786,21.169,21.522,21.84,22.133,22.396,22.605,22.758,22.9,23.031,23.151,23.258,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
DARNALL,13.076,13.208,13.363,13.6,13.95,14.384,14.9,15.514,16.137,16.764,17.34,17.92,18.517,19.099,19.666,20.258,20.829,21.377,21.886,22.357,22.801,23.196,23.492,23.744,23.972,24.179,24.371,24.542,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
DEARNE ROAD,9.997,10.087,11.353,11.484,11.657,11.832,12.045,12.316,12.594,12.877,13.183,13.494,13.822,14.147,14.471,14.788,15.1,15.408,15.701,15.98,16.252,16.501,16.695,16.873,17.04,17.199,17.352,17.493,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
DEIGHTON,16.832,16.794,19.323,19.317,19.351,19.417,19.513,19.643,19.792,19.952,20.122,20.302,20.5,20.705,20.922,21.138,21.355,21.56,21.753,21.927,22.084,22.218,22.323,22.405,22.474,22.531,22.58,22.616,NPgY,Primary,NG FES - Counterfactual,Total peak demand (MW)
