Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENWELL,49912.791,50052.06,50207.541,50384.538,50584.628,50859.991,51152.734,51471.715,51829.217,52103.834,52222.845,52342.474,52465.715,52593.566,52718.329,52995.881,53273.045,53550.438,53827.986,54106.48,54386.671,54667.805,54950.047,55233.382,55517.851,55803.617,56090.429,56378.596,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BILLINGHAM MARSH HOUSE,15107.976,15110.365,15119.731,15138.104,15165.352,15201.18,15242.989,15294.335,15359.422,15394.148,15389.499,15384.896,15380.517,15376.421,15372.129,15413.441,15454.737,15496.053,15537.462,15579.13,15621.118,15663.378,15705.916,15748.736,15791.84,15835.234,15878.911,15923.005,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BILLY MILL,37602.212,37578.454,37571.771,37587.018,37623.791,37681.035,37752.674,37847.24,37974.776,38029.276,38010.095,37991.023,37972.463,37954.546,37936.188,38034.757,38133.304,38231.909,38330.74,38430.195,38530.411,38631.273,38732.793,38834.976,38937.823,39041.349,39145.528,39250.68,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BIRTLEY GROVE 66/11KV,25754.336,25744.793,25747.509,25766.036,25800.003,25814.959,25840.143,25881.715,25946.778,25959.533,25952.022,25944.567,25937.276,25930.193,25922.994,25926.363,25929.742,25933.158,25936.761,25940.81,26013.03,26085.703,26158.827,26232.41,26306.454,26380.957,26455.924,26531.59,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BIRTLEY GROVE 66/20KV,16314.57,16409.352,16511.362,16623.001,16744.26,16799.824,16862.056,16935.013,17023.463,17077.697,17092.337,17106.991,17121.801,17136.815,17151.64,17155.254,17158.825,17162.386,17166.03,17169.938,17293.571,17417.454,17541.59,17665.986,17790.646,17915.574,18040.769,18166.393,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BLAYDON BURN,18876.451,19052.539,19236.752,19431.926,19638.233,19734.435,19838.545,19955.343,20090.589,20185.127,20215.364,20245.581,20276.112,20307.066,20337.548,20350.229,20362.756,20375.204,20387.671,20400.396,20595.469,20790.788,20986.367,21182.212,21378.329,21574.734,21771.413,21968.556,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BLUCHER 33/11KV,32572.771,32669.46,32780.135,32909.224,33056.74,33259.356,33474.84,33710.929,33976.962,34177.883,34271.194,34364.633,34458.73,34553.673,34648.027,34848.082,35048.039,35248.005,35448.126,35648.794,35850.18,36052.144,36254.712,36457.894,36661.7,36866.156,37071.234,37277.244,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BOLDON DOWNHILL,9898.004,9888.124,9882.881,9883.587,9890.086,9899.849,9913.449,9933.191,9961.732,9970.791,9971.375,9972,9972.707,9973.513,9974.294,10000.239,10026.203,10052.196,10078.27,10104.524,10134.186,10164.035,10194.074,10224.303,10254.724,10285.338,10316.144,10347.232,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,7316.09,7427.704,7541.857,7659.856,7782.231,7943.89,8109.088,8279.927,8459.34,8620.2,8711.429,8802.551,8894.158,8986.436,9077.847,9106.286,9134.373,9162.243,9189.913,9217.557,9224.003,9230.434,9236.88,9243.345,9249.839,9412.616,9575.414,9738.316,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BOWESFIELD 33/11KV,24798.611,24934.43,25079.368,25236.545,25406.566,25574.795,25752.464,25944.847,26158.821,26325.996,26348.673,26371.506,26395.532,26421.05,26445.396,26636.876,26828.19,27019.54,27210.96,27402.809,27595.357,27788.348,27981.837,28175.825,28370.33,28565.406,28760.978,28957.248,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BOWESFIELD 66/11KV,21376.751,21620.423,21871.78,22133.95,22407.748,22667.651,22936.462,23219.389,23523.288,23781.982,23837.333,23892.692,23949.044,24006.676,24063.049,24354.296,24645.21,24935.982,25226.648,25517.562,25808.989,26100.685,26392.708,26685.063,26977.771,27270.889,27564.348,27858.367,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BRANCEPETH,27327.034,27311.857,27311.197,27329.381,27366.005,27392.125,27430.306,27488.016,27573.915,27595.641,27603.26,27610.546,27617.689,27624.756,27631.199,27631.824,27632.035,27631.879,27631.534,27631.323,27715.189,27799.2,27883.354,27967.658,28052.112,28136.713,28221.461,28306.635,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BREAMISH STREET,20323.226,20531.719,20739.979,20949.069,21162.75,21416.24,21675.974,21942.862,22221.625,22475.24,22601.538,22728.151,22860.425,23000.14,23133.863,23391.012,23646.788,23902.29,24157.01,24411.756,24667.794,24923.79,25180.057,25436.544,25693.324,25950.703,26208.201,26465.777,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BRENDA TRADING,52575.111,52588.66,52626.162,52694.665,52793.711,52832.276,52891.313,52982.951,53121.392,53156.018,53138.155,53120.538,53103.642,53087.632,53071.191,53055.012,53038.888,53022.931,53007.418,52992.899,52955.117,52918.373,52882.677,52848.041,52814.468,52968.616,53123.806,53280.489,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CAMPLESHON ROAD,38362.6,38585.719,38824.824,39085.106,39367.029,39687.009,40022.574,40382.828,40779.241,41097.031,41402.816,41708.704,42016.078,42325.493,42633.257,43020.557,43407.395,43794.057,44180.624,44567.685,44955.647,45344.13,45733.214,46122.906,46513.229,46904.268,47295.911,47688.526,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CARLEY HILL,31885.686,31887.958,31904.041,31937.975,31989.591,32025.008,32072.34,32138.568,32231.992,32265.193,32260.051,32255.065,32250.664,32246.984,32242.882,32361.426,32479.996,32598.672,32717.584,32837.071,32957.274,33078.07,33199.478,33321.501,33444.142,33567.422,33691.309,33816.069,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CARLIN HOW T3 T4,37351.581,37338.24,37344.75,37377.029,37434.532,37556.532,37695.182,37860.855,38065.673,38182.111,38243.157,38303.747,38364.21,38424.674,38484.197,38702.435,38920.056,39137.124,39353.866,39570.749,39806.396,40042.218,40278.223,40514.424,40750.823,40987.432,41224.238,41461.65,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CARR HILL,49036.046,49068.819,49122.477,49202.465,49308.723,49328.012,49365.192,49430.145,49535.079,49552.08,49503.065,49454.569,49407.919,49363.547,49318.014,49254.604,49191.168,49128.002,49065.259,49003.521,49130.846,49259.29,49388.894,49519.651,49651.565,49784.689,49918.92,50054.602,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CATTERICK CAMP,29974.691,30080.466,30198.753,30333.818,30486.166,30506.834,30539.387,30590.742,30669.466,30686.296,31042.361,31398.505,31755.739,32114.543,32472.132,32851.863,33231.213,33610.39,33989.451,34368.855,34748.808,35129.125,35509.873,35891.055,36272.693,36655.857,37039.457,37423.786,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CLOSE,19969.084,20411.003,20846.492,21275.998,21706.78,22197.636,22695.274,23198.656,23713.462,24204.19,24466.142,24728.342,25000.75,25286.681,25561.145,26056.624,26549.237,27041.034,27531.003,28020.549,28512.028,29002.958,29493.933,29984.86,30475.889,30967.597,31459.097,31950.217,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CONEYTHORPE,19628.595,19691.313,19762.652,19845.481,19939.95,20084.182,20236.572,20402.047,20586.67,20729.09,20805.434,20881.698,20958.372,21035.619,21112.127,21130.064,21147.709,21165.176,21182.56,21200.129,21200.913,21201.9,21203.112,21204.553,21206.23,21352.422,21498.837,21645.66,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CONSETT,42062.8,42063.793,42085.681,42134.711,42210.366,42251.47,42310.186,42397.252,42525.13,42561.206,42570.277,42579.174,42588.166,42597.351,42605.954,42605.028,42603.82,42602.399,42601.02,42600.153,42754.131,42908.625,43063.635,43219.177,43375.252,43531.863,43689.012,43847.111,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CORPORATION STREET,16879.834,16969.953,17062.3,17158.046,17258.999,17386.113,17518.305,17657.159,17806.353,17933.433,17990.955,18048.709,18109.405,18173.947,18235.509,18364.707,18493.27,18621.752,18749.922,18878.234,19007.327,19136.525,19265.983,19395.673,19525.629,19655.999,19786.54,19917.27,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CRAMLINGTON T1 T3,14415.492,14493.937,14578.081,14669.923,14769.705,14852.116,14940.203,15037.297,15147.552,15228.962,15306.896,15384.884,15463.339,15542.406,15620.984,15725.038,15828.98,15932.895,16036.834,16140.995,16293.516,16446.273,16599.288,16752.566,16906.114,17059.958,17214.07,17368.589,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CRAMLINGTON T2 T4,13477.07,13556.357,13640.824,13732.329,13831.154,13911.965,13998.055,14092.496,14199.165,14279.045,14357.241,14435.491,14514.239,14593.635,14672.513,14774.038,14875.441,14976.816,15078.203,15179.796,15329.746,15479.915,15630.326,15780.984,15931.895,16083.087,16234.53,16386.352,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLEY,6112.438,6118.054,6126.746,6139.46,6156.134,6185.667,6217.854,6254.351,6297.11,6325.827,6341.214,6356.532,6371.851,6387.194,6402.369,6405.474,6408.477,6411.397,6414.269,6417.171,6416.055,6414.974,6413.926,6412.914,6411.938,6440.812,6469.716,6498.71,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLINGTON 132/6KV,6592.101,6608.578,6627.684,6650.249,6676.311,6708.257,6742.664,6780.96,6824.898,6856.594,6880.477,6904.417,6928.564,6952.97,6977.238,6999.285,7021.327,7043.397,7065.521,7087.779,7104.694,7121.749,7138.95,7156.299,7173.8,7193.946,7214.241,7234.742,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLINGTON 33/11KV,36843.71,36844.747,36861.01,36896.941,36952.379,37040.842,37142.631,37265.478,37418.629,37505.695,37567.418,37629.5,37692.484,37756.573,37820.3,37876.959,37933.75,37990.795,38048.245,38106.493,38147.697,38189.723,38232.595,38276.32,38320.905,38374.49,38428.927,38484.509,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,15602.567,15640.268,15684.207,15736.352,15796.757,15871.021,15951.077,16040.314,16142.863,16216.551,16271.986,16327.553,16383.557,16440.107,16496.391,16547.48,16598.574,16649.742,16701.045,16752.666,16791.789,16831.244,16871.046,16911.199,16951.709,16998.406,17045.456,17092.992,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLINGTON EAST,24250.266,24460.576,24680.301,24913.045,25159.474,25428.535,25707.755,26003.185,26322.588,26589.968,26797.729,27005.47,27214.138,27424.062,27632.733,27825.183,28017.216,28209.041,28400.733,28592.687,28743.858,28895.319,29047.123,29199.278,29351.801,29523.361,29695.279,29867.8,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLINGTON WEST,47294.469,47324.267,47374.299,47450.601,47552.958,47699.388,47863.607,48056.117,48289.452,48433.308,48538.757,48644.488,48751.172,48859.064,48966.338,49062.7,49159.057,49255.561,49352.424,49450.168,49521.856,49594.463,49668.017,49742.527,49818.003,49906.706,49996.365,50087.378,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DENWICK,38133.124,38389.26,38660.391,38952.261,39266.8,39531.574,39812.921,40120.051,40465.66,40723.817,40975.284,41226.332,41479.867,41736.868,41989.736,42309.544,42627.837,42945.233,43261.701,43578.048,44038.585,44499.077,44959.676,45420.366,45881.187,46342.297,46803.454,47264.992,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DUNSTON 66/11KV,21594.735,21566.799,21549.415,21545.456,21554.546,21546.901,21547.843,21562.45,21596.587,21587.27,21558.65,21530.13,21501.846,21473.851,21445.757,21412.415,21379.115,21345.888,21312.855,21280.233,21302.999,21326.187,21349.796,21373.83,21398.285,21423.164,21448.461,21474.361,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DUNSTON 66/20KV,43249.355,43420.571,43612.539,43831.669,44077.699,44183.741,44308.058,44461.702,44657.666,44759.314,44768.358,44777.324,44786.673,44796.569,44805.736,44789.263,44772.523,44755.625,44738.816,44722.6,44969.143,45216.275,45464.003,45712.34,45961.292,46210.873,46461.068,46712.3,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DURHAM EAST,13303.835,13343.911,13388.697,13439.967,13498.132,13522.896,13552.57,13589.911,13638.478,13661.987,13670.506,13679.088,13688.235,13698.083,13707.353,13710.701,13713.926,13717.14,13720.386,13723.845,13818.284,13912.962,14007.901,14103.102,14198.574,14294.338,14390.365,14486.763,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
EASTFIELD,34905.896,35220.627,35549.973,35899.315,36269.442,36667.532,37080.88,37518.675,37992.57,38387.81,38548.106,38708.252,38869.492,39032.219,39193.171,39247.044,39300.263,39353.116,39405.758,39458.741,40535.616,41612.832,42690.441,43768.451,44846.89,45925.842,47005.219,48085.429,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
EASTGATE CEMENT,8406.764,8386.009,8369.671,8358.999,8353.811,8354.476,8358.664,8368.571,8386.711,8386.008,8383.997,8381.866,8379.644,8377.344,8374.867,8371.835,8368.661,8365.354,8361.966,8358.586,8362.476,8366.378,8370.288,8374.204,8378.123,8382.041,8385.956,8389.944,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
EDUCATIONAL PRECINCT,26932.84,27034.141,27141.011,27255.67,27380.344,27545.027,27718.421,27903.83,28107.457,28271.761,28343.399,28415.383,28491.248,28572.176,28649.248,28816.549,28983.065,29149.524,29315.655,29482.1,29649.717,29817.606,29985.968,30154.77,30324.057,30494.024,30664.354,30835.118,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ELVINGTON,5777.62,5791.701,5808.815,5829.843,5854.722,5876.69,5901.231,5929.919,5964.625,5985.764,6001.059,6016.287,6031.544,6046.868,6061.993,6183.009,6303.958,6424.847,6545.686,6666.554,6787.454,6908.385,7029.351,7150.352,7271.391,7393.755,7516.15,7638.639,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FARADAY STREET,56464.343,56618.94,56792.835,56992.309,57218.579,57449.346,57699.694,57980.117,58304.338,58534.569,58655.836,58778.014,58903.368,59032.651,59159.964,59216.455,59272.913,59329.846,59387.355,59446.194,59436.07,59427.293,59419.978,59414.134,59409.794,59387.646,59366.96,59348.124,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FAWDON T1 & SEATON BURN T1,31879.08,32080.5,32295.287,32528.099,32779.318,33052.184,33338.241,33645.475,33983.747,34254.343,34379.362,34504.356,34630.099,34756.85,34882.542,35199.325,35515.765,35832.015,36148.201,36464.765,36801.153,37137.95,37475.2,37812.911,38151.102,38489.815,38829.003,39168.998,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FISHBURN,28356.427,28377.937,28414.371,28470.31,28545.398,28589.269,28645.771,28722.752,28829.312,28868.71,28886.431,28903.813,28921.039,28938.176,28954.69,28962.745,28970.385,28977.657,28984.749,28992.001,29125.924,29260.002,29394.235,29528.633,29663.197,29798.039,29933.051,30068.534,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FLATWORTH CENTRAL,21988.508,22021.632,22063.28,22116.017,22179.964,22247.466,22322.794,22410.391,22515.76,22582.296,22577.855,22573.569,22569.983,22567.26,22563.984,22673.376,22782.765,22892.255,23001.897,23111.944,23222.547,23333.563,23445.016,23556.906,23669.237,23782.036,23895.258,24009.069,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FOSS ISLANDS,53291.257,54158.967,55032.959,55915.867,56815.992,57764.226,58732.157,59724.359,60755.445,61706.129,62621.617,63538.884,64472.466,65428.115,66368.585,67456.715,68541.228,69625.197,70707.165,71789.509,72875.927,73962.544,75050.28,76138.996,77228.933,78321.008,79413.839,80507.404,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FOSSWAY 33/11KV,45555.787,45519.643,45499.415,45499.655,45520.766,45592.953,45679.862,45789.308,45931.291,46002.718,46007.664,46013.197,46020.873,46031.22,46040.208,46115.003,46189.843,46265.047,46340.652,46417.189,46495.047,46573.831,46653.612,46734.376,46816.134,46898.953,46982.699,47067.633,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FOURSTONES 20KV,26042.035,26034.188,26038.634,26059.038,26095.31,26140.443,26196.136,26268.717,26365.805,26407.219,26447.093,26486.721,26526.67,26567.138,26606.598,26659.842,26712.604,26765.005,26817.149,26869.369,26951.624,27033.972,27116.432,27198.997,27281.667,27364.458,27447.322,27530.482,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FYLANDS BRIDGE,42756.97,42734.623,42733.753,42760.715,42814.934,42848.413,42899.836,42980.159,43102.085,43130.201,43136.147,43141.87,43147.641,43153.556,43158.836,43155.148,43151.129,43146.846,43142.563,43138.754,43269.275,43400.285,43531.783,43663.783,43796.286,43929.293,44062.806,44197.241,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GALE LANE,13008.447,13030.165,13057.371,13091.674,13133.041,13187.15,13246.149,13312.88,13390.783,13444.383,13496.082,13547.892,13600.077,13652.744,13705.181,13767.259,13829.339,13891.477,13953.718,14016.218,14079.06,14142.17,14205.562,14269.24,14333.208,14397.479,14462.037,14526.991,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GARWOOD STREET,36063.844,35992.677,35937.935,35904.292,35891.336,35962.231,36046.931,36153.641,36292.042,36360.233,36410.82,36461.483,36512.662,36564.54,36615.9,36751.185,36886.368,37021.536,37156.841,37292.679,37429.204,37566.281,37703.925,37842.14,37980.928,38120.307,38260.243,38401.046,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GATESHEAD CENTRAL,19608.299,19819.438,20035.9,20258.578,20488.978,20592.123,20701.568,20819.638,20951.059,21052.975,21082.299,21111.804,21144.349,21180.828,21214.051,21227.29,21239.573,21251.532,21263.02,21274.547,21491.061,21707.88,21925.13,22142.772,22360.829,22579.444,22798.368,23017.639,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GATESHEAD EAST,2712.668,2724.407,2737.11,2751.026,2766.202,2771.631,2777.967,2785.67,2795.36,2800.765,2800.202,2799.687,2799.349,2799.228,2798.991,2797.136,2795.276,2793.44,2791.63,2789.883,2805.193,2820.577,2836.039,2851.579,2867.197,2882.899,2898.675,2914.54,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GOSFORTH 33/11KV,19977.951,19958.706,19947.371,19946.162,19954.994,19986.208,20024.297,20073.141,20137.413,20168.247,20170.108,20172.23,20174.955,20178.399,20181.659,20215.4,20249.279,20283.367,20317.726,20352.56,20387.966,20423.855,20460.24,20497.123,20534.505,20572.399,20610.782,20649.795,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GRANGETOWN,34616.405,34567.664,34534.072,34519.964,34525.023,34578.056,34643.978,34730.34,34846.044,34897.415,34912.203,34927.288,34943.033,34959.568,34975.897,35108.977,35242.213,35375.677,35509.52,35644.099,35779.452,35915.567,36052.459,36190.136,36328.603,36467.851,36607.888,36749.007,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GREATHAM,4180.557,4175.949,4173.47,4173.727,4176.639,4178.011,4181.122,4187.031,4196.951,4197.869,4195.624,4193.371,4191.122,4188.884,4186.615,4184.745,4182.862,4180.969,4179.092,4177.274,4174.222,4171.233,4168.306,4165.444,4162.645,4169.861,4177.14,4184.519,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GUISBOROUGH T1 T2,17360.112,17362.915,17373.874,17395.484,17427.675,17484.23,17547.926,17623.064,17714.788,17769.49,17797.378,17825.204,17853.253,17881.625,17909.546,18021.978,18134.241,18246.389,18358.5,18470.789,18588.104,18705.61,18823.321,18941.24,19059.372,19177.729,19296.294,19415.235,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARLOW GREEN,45739.917,45753.218,45785.586,45842.419,45923.259,45929.14,45951.286,45999.084,46083.445,46088.409,46036.025,45984.299,45933.502,45883.734,45834.214,45775.107,45716.526,45658.532,45601.339,45545.352,45650.169,45756.186,45863.398,45971.812,46081.425,46192.235,46304.234,46417.771,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARMIRE BRIDGE,23022.588,23027.696,23044.189,23075.645,23121.995,23149.656,23187.185,23240.619,23317.137,23340.884,23353.177,23365.16,23377.201,23389.412,23400.801,23406.222,23411.178,23415.754,23420.078,23424.441,23514.966,23605.548,23696.194,23786.905,23877.681,23968.529,24059.427,24150.599,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARRATON,29867.608,29872.253,29890.397,29925.981,29978.653,30011.87,30056.504,30119.394,30208.477,30239.575,30233.568,30227.683,30222.082,30216.823,30211.441,30323.668,30435.938,30548.282,30660.855,30773.956,30887.671,31001.941,31116.767,31232.158,31348.115,31464.643,31581.741,31699.675,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARROGATE 132/11KV,59284.121,59340.287,59419.263,59528.243,59667.538,59917.374,60188.402,60492.922,60846.092,61093.025,61211.963,61331.208,61452.116,61575.146,61696.721,61702.604,61708.194,61713.802,61719.648,61726.42,61695.207,61664.95,61635.703,61607.47,61580.261,61842.341,62105.423,62369.956,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARROGATE WEST,14634.702,14638.369,14647.707,14664.464,14688.685,14737.766,14792.019,14854.436,14928.687,14976.993,14999.037,15021.151,15043.656,15066.659,15089.316,15088.24,15087.091,15085.941,15084.843,15083.965,15075.316,15066.893,15058.705,15050.754,15043.042,15094.731,15146.655,15198.92,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARTMOOR 66/20KV,37397.311,37515.372,37649.752,37805.798,37983.733,38070.642,38172.607,38298.552,38459.265,38542.428,38567.902,38593.376,38619.573,38646.713,38672.887,38696.945,38720.723,38744.385,38768.112,38792.365,38850,38908.191,38966.967,39026.338,39086.311,39314.505,39543.285,39772.993,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HAWTHORN PIT,34548.683,34692.159,34851.799,35032.953,35235.634,35352.376,35483.839,35639.028,35828.615,35941.287,35976.112,36010.768,36045.682,36080.99,36115.527,36352.057,36588.226,36824.119,37059.925,37296.073,37606.314,37916.923,38227.918,38539.315,38851.124,39163.367,39476.029,39789.483,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
