Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WARDLEY,0.432,0.506,0.583,0.661,0.723,0.797,0.882,0.981,1.054,1.131,1.208,1.285,1.365,1.448,1.531,1.616,1.704,1.795,1.889,1.985,2.079,2.18,2.275,2.372,2.483,2.579,2.685,2.786,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WARKWORTH,0.21,0.307,0.449,0.649,0.936,1.274,1.665,2.117,2.455,2.806,3.158,3.511,3.879,4.262,4.642,5.034,5.435,5.853,6.285,6.727,7.157,7.62,8.055,8.502,9.009,9.453,9.939,10.402,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WENSLEYDALE,0.597,0.729,0.895,1.103,1.359,1.661,2.01,2.414,2.715,3.029,3.343,3.658,3.987,4.329,4.669,5.018,5.377,5.75,6.135,6.53,6.914,7.327,7.716,8.116,8.568,8.965,9.399,9.812,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WEST HARTFORD,0,0.002,0.004,0.009,0.015,0.023,0.032,0.042,0.05,0.058,0.066,0.074,0.082,0.091,0.099,0.108,0.117,0.127,0.137,0.147,0.156,0.167,0.177,0.187,0.198,0.208,0.22,0.23,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WEST SOUTHWICK,0.605,0.669,0.74,0.818,0.896,0.988,1.095,1.218,1.309,1.405,1.501,1.597,1.697,1.801,1.904,2.011,2.12,2.234,2.351,2.472,2.589,2.715,2.833,2.955,3.092,3.213,3.346,3.471,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WEST WYLAM,1.251,1.358,1.498,1.683,1.925,2.21,2.539,2.92,3.205,3.501,3.798,4.095,4.405,4.729,5.049,5.379,5.718,6.07,6.434,6.806,7.169,7.559,7.926,8.303,8.73,9.105,9.514,9.904,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WESTERHOPE,0.2,0.257,0.317,0.379,0.432,0.494,0.566,0.65,0.712,0.777,0.842,0.907,0.975,1.046,1.116,1.188,1.262,1.339,1.419,1.501,1.58,1.665,1.746,1.828,1.922,2.004,2.093,2.179,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WESTOE,0.121,0.172,0.238,0.321,0.426,0.549,0.691,0.856,0.979,1.107,1.235,1.363,1.497,1.637,1.775,1.918,2.064,2.216,2.373,2.534,2.691,2.859,3.018,3.181,3.365,3.527,3.704,3.872,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WHITBY T1,0.075,0.093,0.119,0.156,0.209,0.271,0.343,0.426,0.488,0.552,0.617,0.682,0.749,0.82,0.889,0.961,1.035,1.112,1.191,1.272,1.351,1.436,1.516,1.598,1.691,1.773,1.862,1.947,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WHITBY T2,0.028,0.045,0.07,0.104,0.152,0.208,0.273,0.348,0.404,0.462,0.521,0.58,0.641,0.704,0.768,0.833,0.899,0.969,1.041,1.114,1.186,1.262,1.335,1.409,1.493,1.567,1.648,1.725,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WHITBY WEST T1,0.008,0.021,0.042,0.073,0.12,0.177,0.242,0.317,0.373,0.431,0.49,0.548,0.61,0.673,0.736,0.801,0.868,0.938,1.009,1.083,1.154,1.231,1.304,1.378,1.462,1.536,1.617,1.694,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WHITBY WEST T2,0.032,0.054,0.086,0.129,0.192,0.265,0.35,0.448,0.521,0.597,0.673,0.75,0.83,0.913,0.995,1.08,1.167,1.258,1.351,1.447,1.54,1.641,1.735,1.832,1.942,2.038,2.144,2.244,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WILLINGTON,0.064,0.081,0.108,0.149,0.211,0.283,0.368,0.465,0.538,0.613,0.689,0.765,0.844,0.927,1.009,1.093,1.18,1.27,1.363,1.458,1.551,1.65,1.744,1.84,1.949,2.045,2.15,2.249,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WORMALD GREEN 132/11KV,0.723,0.836,0.956,1.085,1.203,1.341,1.502,1.688,1.827,1.971,2.115,2.26,2.411,2.569,2.725,2.886,3.051,3.222,3.4,3.581,3.758,3.948,4.127,4.31,4.518,4.701,4.901,5.091,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
WYNYARD,0.07,0.076,0.086,0.101,0.125,0.154,0.187,0.225,0.254,0.284,0.313,0.343,0.374,0.407,0.439,0.472,0.506,0.541,0.578,0.615,0.652,0.691,0.728,0.766,0.809,0.846,0.887,0.926,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
YEDINGHAM,0.713,0.783,0.853,0.919,0.965,1.019,1.081,1.154,1.208,1.264,1.32,1.376,1.435,1.496,1.557,1.619,1.683,1.75,1.819,1.889,1.958,2.032,2.101,2.173,2.253,2.324,2.402,2.476,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
YORK UNIVERSITY,0.016,0.029,0.048,0.076,0.116,0.163,0.217,0.28,0.327,0.375,0.424,0.473,0.524,0.577,0.63,0.685,0.74,0.798,0.858,0.92,0.979,1.044,1.104,1.166,1.236,1.298,1.366,1.43,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
ABBEY ROAD,0.008,0.017,0.029,0.046,0.071,0.099,0.132,0.169,0.199,0.231,0.262,0.293,0.326,0.36,0.394,0.429,0.465,0.502,0.54,0.58,0.618,0.659,0.698,0.737,0.782,0.822,0.865,0.906,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
AIREDALE ROAD,0.396,0.442,0.481,0.511,0.518,0.527,0.537,0.548,0.557,0.567,0.576,0.586,0.596,0.606,0.616,0.627,0.638,0.649,0.66,0.672,0.684,0.696,0.708,0.72,0.734,0.746,0.759,0.771,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
ALDHAM,0.213,0.28,0.364,0.466,0.59,0.735,0.9,1.09,1.243,1.402,1.561,1.72,1.887,2.06,2.232,2.408,2.59,2.778,2.973,3.173,3.367,3.576,3.772,3.974,4.202,4.402,4.621,4.83,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
ALFRED GELDER STREET,0.133,0.153,0.171,0.183,0.185,0.187,0.19,0.193,0.195,0.198,0.2,0.203,0.206,0.208,0.211,0.214,0.217,0.22,0.223,0.226,0.229,0.232,0.235,0.238,0.242,0.245,0.248,0.252,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
ALLERTON HILL T1,0.026,0.036,0.049,0.067,0.09,0.116,0.146,0.181,0.208,0.237,0.266,0.295,0.326,0.357,0.388,0.421,0.454,0.488,0.523,0.56,0.595,0.633,0.669,0.705,0.747,0.783,0.823,0.861,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
ALLERTON HILL T2,0.015,0.022,0.032,0.045,0.062,0.081,0.104,0.13,0.15,0.172,0.194,0.215,0.238,0.261,0.285,0.309,0.334,0.359,0.386,0.413,0.439,0.468,0.494,0.522,0.553,0.58,0.61,0.638,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
ALVERTHORPE ROAD,0.504,0.56,0.641,0.754,0.91,1.092,1.302,1.542,1.734,1.935,2.136,2.337,2.547,2.766,2.982,3.206,3.435,3.673,3.919,4.171,4.416,4.679,4.927,5.182,5.47,5.723,5.999,6.262,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
ARMOURIES DRIVE,1.386,1.417,1.445,1.468,1.48,1.493,1.508,1.526,1.54,1.555,1.569,1.584,1.599,1.615,1.631,1.647,1.664,1.681,1.699,1.718,1.736,1.755,1.773,1.792,1.813,1.831,1.851,1.871,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
ARMTHORPE,0.646,0.693,0.755,0.837,0.941,1.062,1.202,1.362,1.491,1.625,1.759,1.893,2.034,2.179,2.324,2.473,2.626,2.785,2.949,3.117,3.281,3.457,3.622,3.792,3.985,4.154,4.338,4.514,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
ARUNDEL STREET,0.015,0.018,0.021,0.023,0.025,0.027,0.029,0.032,0.034,0.036,0.038,0.041,0.043,0.045,0.048,0.05,0.053,0.055,0.058,0.061,0.063,0.066,0.069,0.072,0.075,0.078,0.081,0.084,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
ASKERN,5.564,5.626,5.699,5.783,5.877,5.986,6.112,6.256,6.372,6.492,6.613,6.734,6.86,6.991,7.122,7.256,7.393,7.536,7.684,7.835,7.983,8.141,8.29,8.443,8.616,8.768,8.934,9.092,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
AUDBY LANE,1.051,1.144,1.277,1.464,1.719,2.017,2.359,2.751,3.066,3.394,3.722,4.051,4.394,4.751,5.105,5.47,5.844,6.233,6.635,7.046,7.447,7.877,8.282,8.698,9.169,9.583,10.034,10.464,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
AUSTERFIELD,0.143,0.164,0.189,0.218,0.25,0.287,0.329,0.378,0.417,0.458,0.499,0.54,0.582,0.627,0.671,0.716,0.762,0.811,0.861,0.912,0.962,1.015,1.066,1.117,1.176,1.227,1.283,1.337,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BAILIFF BRIDGE,0.052,0.061,0.07,0.078,0.082,0.088,0.094,0.101,0.107,0.113,0.118,0.124,0.131,0.137,0.143,0.15,0.157,0.164,0.171,0.178,0.186,0.193,0.201,0.208,0.217,0.224,0.232,0.24,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BALBY,2.652,2.671,2.694,2.724,2.762,2.806,2.856,2.914,2.96,3.008,3.056,3.105,3.155,3.208,3.26,3.313,3.368,3.425,3.485,3.545,3.604,3.667,3.727,3.788,3.857,3.918,3.984,4.048,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BALME STREET,0.073,0.086,0.098,0.11,0.117,0.125,0.135,0.146,0.155,0.165,0.174,0.184,0.193,0.204,0.214,0.224,0.235,0.246,0.258,0.269,0.281,0.293,0.305,0.317,0.33,0.342,0.355,0.367,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BARNBURGH,0.117,0.162,0.222,0.299,0.397,0.511,0.642,0.792,0.913,1.039,1.165,1.291,1.423,1.56,1.695,1.835,1.979,2.128,2.282,2.44,2.594,2.759,2.914,3.074,3.255,3.413,3.586,3.751,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BARNOLDSWICK,0.014,0.018,0.024,0.032,0.041,0.051,0.063,0.077,0.088,0.1,0.111,0.123,0.135,0.147,0.16,0.173,0.186,0.2,0.214,0.228,0.242,0.258,0.272,0.287,0.303,0.318,0.334,0.349,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BARNSLEY,0.224,0.283,0.353,0.434,0.524,0.63,0.752,0.891,1.003,1.119,1.236,1.353,1.475,1.601,1.727,1.857,1.99,2.128,2.271,2.417,2.559,2.712,2.856,3.004,3.171,3.318,3.478,3.631,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BARNSLEY ROAD,0.006,0.009,0.012,0.016,0.02,0.026,0.033,0.04,0.046,0.052,0.059,0.065,0.072,0.078,0.085,0.092,0.099,0.107,0.114,0.122,0.13,0.138,0.146,0.154,0.163,0.171,0.179,0.188,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BARROW,1.357,1.526,1.699,1.869,2.011,2.177,2.368,2.587,2.763,2.946,3.129,3.313,3.504,3.703,3.901,4.105,4.313,4.53,4.755,4.984,5.208,5.448,5.674,5.907,6.169,6.4,6.652,6.892,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BARUGH 66/11KV,0.554,0.648,0.758,0.885,1.027,1.193,1.384,1.603,1.778,1.961,2.144,2.327,2.519,2.718,2.915,3.119,3.328,3.544,3.769,3.998,4.222,4.462,4.687,4.919,5.182,5.413,5.664,5.904,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BARWICK,0.068,0.088,0.111,0.139,0.171,0.209,0.252,0.301,0.341,0.382,0.423,0.465,0.508,0.553,0.597,0.643,0.69,0.739,0.79,0.842,0.892,0.946,0.997,1.049,1.109,1.161,1.218,1.272,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BASLOW ROAD,0.005,0.009,0.013,0.02,0.029,0.039,0.051,0.065,0.076,0.087,0.098,0.11,0.122,0.134,0.147,0.159,0.172,0.186,0.2,0.214,0.228,0.243,0.257,0.272,0.288,0.302,0.318,0.333,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BATLEY,0.386,0.416,0.448,0.483,0.515,0.554,0.598,0.649,0.689,0.732,0.774,0.816,0.861,0.907,0.953,1,1.048,1.098,1.15,1.203,1.255,1.31,1.363,1.416,1.477,1.531,1.589,1.644,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BEAL,4.356,4.438,4.532,4.642,4.763,4.904,5.066,5.252,5.401,5.556,5.712,5.868,6.03,6.199,6.367,6.54,6.718,6.902,7.092,7.287,7.477,7.681,7.873,8.07,8.294,8.49,8.703,8.907,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BEESTON ROYDS 33/11KV,0.174,0.186,0.198,0.21,0.22,0.231,0.244,0.258,0.27,0.283,0.295,0.307,0.32,0.334,0.347,0.361,0.375,0.389,0.404,0.42,0.435,0.451,0.466,0.482,0.5,0.515,0.532,0.548,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BEESTON ROYDS 6/7,0.229,0.27,0.309,0.344,0.367,0.393,0.424,0.458,0.487,0.516,0.545,0.574,0.605,0.637,0.668,0.701,0.734,0.769,0.804,0.841,0.877,0.915,0.951,0.988,1.03,1.067,1.107,1.146,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BEIGHTON,0.428,0.497,0.575,0.662,0.754,0.861,0.984,1.125,1.239,1.357,1.475,1.594,1.717,1.846,1.974,2.105,2.24,2.38,2.525,2.673,2.817,2.972,3.118,3.268,3.438,3.587,3.749,3.904,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BELLHOUSE ROAD,0.031,0.039,0.048,0.059,0.071,0.085,0.102,0.12,0.135,0.151,0.166,0.182,0.198,0.215,0.232,0.25,0.267,0.286,0.305,0.325,0.344,0.364,0.383,0.403,0.426,0.445,0.467,0.487,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BELMONT AVENUE,0.174,0.249,0.347,0.477,0.644,0.839,1.063,1.319,1.526,1.74,1.955,2.171,2.395,2.629,2.861,3.1,3.345,3.6,3.863,4.133,4.395,4.677,4.942,5.214,5.523,5.794,6.089,6.371,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BELMONT COVERT,0.165,0.198,0.244,0.306,0.388,0.484,0.593,0.719,0.821,0.926,1.032,1.137,1.248,1.362,1.476,1.593,1.714,1.839,1.968,2.1,2.229,2.367,2.497,2.631,2.782,2.915,3.06,3.199,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BELTHORPE LANE,0.155,0.186,0.222,0.265,0.315,0.374,0.441,0.519,0.581,0.645,0.71,0.775,0.842,0.913,0.982,1.054,1.128,1.205,1.284,1.365,1.444,1.529,1.608,1.69,1.783,1.865,1.954,2.038,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BENTLEY,0.095,0.149,0.224,0.326,0.463,0.623,0.807,1.018,1.187,1.363,1.539,1.716,1.9,2.092,2.282,2.478,2.679,2.888,3.104,3.325,3.54,3.772,3.989,4.213,4.466,4.688,4.93,5.161,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BILLET LANE,0.018,0.021,0.023,0.025,0.025,0.026,0.026,0.026,0.027,0.027,0.027,0.027,0.028,0.028,0.028,0.029,0.029,0.029,0.03,0.03,0.031,0.031,0.031,0.032,0.032,0.032,0.033,0.033,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BINBROOK,0.383,0.473,0.599,0.771,1.003,1.274,1.585,1.942,2.229,2.527,2.826,3.125,3.437,3.762,4.085,4.417,4.757,5.111,5.477,5.851,6.216,6.608,6.976,7.355,7.783,8.16,8.57,8.962,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BINGLEY 33/11KV,0.075,0.09,0.105,0.121,0.134,0.149,0.167,0.187,0.204,0.221,0.238,0.255,0.272,0.291,0.309,0.328,0.348,0.368,0.388,0.41,0.431,0.453,0.474,0.495,0.52,0.541,0.564,0.587,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BIRKBY,0.189,0.225,0.26,0.293,0.319,0.348,0.382,0.421,0.452,0.485,0.517,0.55,0.584,0.619,0.654,0.691,0.728,0.766,0.806,0.847,0.887,0.929,0.97,1.011,1.058,1.099,1.143,1.186,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BLACKBURN MEADOWS 33/11KV,0.136,0.15,0.163,0.173,0.177,0.181,0.186,0.193,0.197,0.202,0.207,0.212,0.218,0.223,0.229,0.234,0.24,0.246,0.252,0.259,0.265,0.271,0.278,0.284,0.291,0.298,0.304,0.311,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BLUE BOY STREET,0.012,0.014,0.017,0.019,0.021,0.023,0.026,0.029,0.031,0.033,0.036,0.038,0.041,0.043,0.046,0.049,0.051,0.054,0.057,0.06,0.063,0.066,0.069,0.072,0.076,0.079,0.082,0.085,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BOLTON ROAD,0.254,0.281,0.308,0.332,0.35,0.371,0.395,0.423,0.445,0.468,0.491,0.515,0.539,0.564,0.589,0.614,0.641,0.668,0.697,0.726,0.754,0.784,0.813,0.842,0.875,0.904,0.936,0.966,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BOTTESFORD,0.198,0.349,0.574,0.898,1.353,1.884,2.493,3.193,3.755,4.339,4.924,5.511,6.122,6.759,7.391,8.042,8.709,9.402,10.119,10.853,11.567,12.335,13.057,13.799,14.639,15.376,16.181,16.948,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BRAMHOPE,0.008,0.012,0.016,0.022,0.03,0.04,0.05,0.063,0.073,0.083,0.093,0.103,0.114,0.125,0.136,0.148,0.159,0.172,0.184,0.197,0.21,0.223,0.236,0.249,0.263,0.276,0.29,0.304,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BRAMLEY,0.065,0.088,0.117,0.153,0.197,0.249,0.308,0.376,0.431,0.488,0.545,0.603,0.662,0.724,0.786,0.849,0.914,0.982,1.052,1.124,1.193,1.268,1.339,1.411,1.493,1.565,1.643,1.718,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BRETT STREET,1.62,1.814,2.082,2.447,2.934,3.501,4.153,4.9,5.501,6.126,6.751,7.378,8.032,8.713,9.388,10.083,10.797,11.538,12.304,13.088,13.852,14.673,15.445,16.238,17.135,17.924,18.784,19.604,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BRIDGES ROAD,0.271,0.455,0.722,1.1,1.623,2.233,2.933,3.736,4.382,5.054,5.726,6.4,7.103,7.834,8.56,9.308,10.074,10.871,11.695,12.538,13.359,14.24,15.07,15.923,16.888,17.735,18.659,19.541,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BRIGHOUSE 33/11KV,0.069,0.079,0.088,0.094,0.094,0.094,0.094,0.094,0.095,0.095,0.095,0.095,0.095,0.096,0.096,0.096,0.096,0.097,0.097,0.097,0.097,0.097,0.098,0.098,0.098,0.099,0.099,0.099,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BRODSWORTH,0.111,0.175,0.264,0.387,0.551,0.743,0.964,1.217,1.42,1.631,1.843,2.055,2.276,2.507,2.735,2.971,3.212,3.463,3.722,3.987,4.246,4.523,4.785,5.053,5.357,5.623,5.914,6.192,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BROOKFIELD STREET,0.098,0.113,0.126,0.135,0.136,0.137,0.139,0.141,0.142,0.144,0.145,0.147,0.148,0.15,0.152,0.153,0.155,0.157,0.159,0.16,0.162,0.164,0.166,0.168,0.17,0.172,0.174,0.176,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BTP,0.428,0.461,0.489,0.508,0.508,0.508,0.508,0.508,0.508,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.51,0.51,0.51,0.51,0.51,0.51,0.511,0.511,0.511,0.511,0.511,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BURLEY STREET,0.084,0.1,0.116,0.132,0.145,0.16,0.177,0.196,0.212,0.228,0.245,0.261,0.278,0.296,0.314,0.332,0.351,0.37,0.39,0.411,0.431,0.452,0.472,0.493,0.517,0.537,0.56,0.581,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BURMANTOFTS,0.034,0.042,0.051,0.061,0.071,0.082,0.096,0.111,0.124,0.137,0.15,0.163,0.176,0.19,0.204,0.219,0.234,0.249,0.265,0.281,0.297,0.314,0.33,0.346,0.365,0.381,0.399,0.416,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BURNLEYVILLE,0.165,0.186,0.209,0.233,0.257,0.285,0.317,0.353,0.382,0.413,0.443,0.474,0.506,0.539,0.572,0.606,0.641,0.677,0.715,0.753,0.79,0.83,0.868,0.907,0.951,0.989,1.031,1.071,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BURTON PIDSEA,1.543,1.624,1.712,1.804,1.893,1.997,2.116,2.253,2.363,2.477,2.592,2.706,2.826,2.951,3.074,3.202,3.332,3.468,3.608,3.752,3.892,4.042,4.183,4.328,4.492,4.637,4.794,4.944,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BURTON ROAD,0.262,0.288,0.322,0.365,0.419,0.482,0.555,0.638,0.705,0.774,0.844,0.914,0.987,1.063,1.138,1.215,1.295,1.377,1.463,1.55,1.635,1.727,1.813,1.901,2.001,2.089,2.185,2.276,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BUSLINGTHORPE GREEN,0.022,0.034,0.051,0.074,0.106,0.143,0.185,0.233,0.272,0.312,0.353,0.393,0.435,0.479,0.523,0.568,0.614,0.662,0.711,0.762,0.811,0.864,0.914,0.965,1.023,1.074,1.13,1.183,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
BUTTERWICK,4.77,4.989,5.271,5.632,6.085,6.614,7.221,7.917,8.476,9.058,9.641,10.225,10.834,11.468,12.096,12.744,13.409,14.099,14.812,15.543,16.254,17.018,17.737,18.476,19.312,20.046,20.847,21.611,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
CAISTOR,0.708,0.952,1.284,1.731,2.322,3.012,3.804,4.712,5.442,6.202,6.962,7.724,8.518,9.346,10.166,11.011,11.878,12.778,13.71,14.663,15.592,16.589,17.527,18.49,19.581,20.54,21.585,22.581,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
CALDER WHARF,0.402,0.441,0.481,0.52,0.553,0.591,0.635,0.685,0.725,0.768,0.81,0.852,0.896,0.942,0.987,1.034,1.082,1.132,1.184,1.236,1.288,1.343,1.395,1.448,1.509,1.562,1.62,1.675,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
CARLTON HILL,0.032,0.041,0.051,0.064,0.077,0.093,0.112,0.133,0.15,0.168,0.186,0.204,0.222,0.241,0.261,0.28,0.301,0.322,0.343,0.366,0.387,0.411,0.433,0.455,0.481,0.503,0.527,0.551,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
CARR LANE,0.52,0.574,0.641,0.725,0.829,0.95,1.089,1.249,1.377,1.511,1.644,1.778,1.918,2.063,2.207,2.356,2.508,2.667,2.83,2.998,3.161,3.336,3.501,3.671,3.862,4.031,4.215,4.39,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
CHELKER RESERVOIR,0.005,0.007,0.01,0.014,0.02,0.026,0.034,0.042,0.049,0.056,0.064,0.071,0.078,0.086,0.094,0.102,0.11,0.119,0.127,0.136,0.145,0.155,0.164,0.173,0.183,0.192,0.202,0.211,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
CHEVIN END,0.005,0.009,0.015,0.022,0.033,0.045,0.06,0.076,0.089,0.103,0.117,0.13,0.145,0.16,0.174,0.19,0.205,0.222,0.238,0.256,0.272,0.29,0.307,0.325,0.344,0.361,0.38,0.398,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
CLARENCE ROAD,0.333,0.357,0.379,0.396,0.404,0.413,0.423,0.435,0.445,0.455,0.465,0.475,0.485,0.496,0.507,0.518,0.53,0.541,0.554,0.566,0.578,0.592,0.604,0.617,0.631,0.644,0.657,0.67,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
CLARENDON ROAD,0.633,0.648,0.666,0.685,0.706,0.731,0.759,0.791,0.817,0.844,0.87,0.897,0.926,0.955,0.984,1.014,1.045,1.077,1.11,1.143,1.176,1.212,1.245,1.279,1.318,1.351,1.389,1.424,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
CLARENDON STREET,0.226,0.26,0.29,0.312,0.315,0.319,0.324,0.33,0.334,0.339,0.343,0.348,0.353,0.358,0.363,0.368,0.373,0.378,0.384,0.39,0.395,0.401,0.407,0.413,0.419,0.425,0.431,0.437,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
CLAYWHEELS LANE,0.198,0.211,0.225,0.24,0.256,0.274,0.295,0.32,0.339,0.359,0.38,0.4,0.421,0.443,0.465,0.488,0.511,0.535,0.56,0.585,0.61,0.637,0.662,0.687,0.716,0.742,0.77,0.797,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - I&C and large (MW)
