Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HOWDON,6.357,6.382,6.424,6.49,6.572,6.673,6.799,6.941,7.085,7.234,7.377,7.519,7.65,7.776,7.896,8.019,8.138,8.255,8.367,8.47,8.566,8.653,8.731,8.802,8.865,8.922,8.976,9.027,9.073,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
HUNTINGTON NEW LANE,16.851,16.87,17.415,17.503,17.618,17.759,17.938,18.144,18.35,18.559,18.756,18.947,19.111,19.273,19.422,19.573,19.71,19.845,19.971,20.089,20.199,20.301,20.394,20.479,20.554,20.624,20.692,20.757,20.81,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
HUSTHWAITE 33/11KV,7.846,7.957,8.101,8.286,8.503,8.749,9.051,9.387,9.718,10.047,10.362,10.667,10.949,11.226,11.476,11.728,11.961,12.185,12.404,12.599,12.779,12.943,13.091,13.227,13.352,13.468,13.577,13.681,13.769,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
JARROW,5.643,5.625,5.617,5.622,5.637,5.663,5.703,5.752,5.804,5.859,5.913,5.968,6.016,6.065,6.113,6.162,6.211,6.259,6.305,6.347,6.386,6.419,6.449,6.474,6.495,6.513,6.529,6.543,6.552,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
KENTON,15.461,15.463,17.005,17.117,17.267,17.445,17.672,17.929,18.181,18.433,18.658,18.867,19.028,19.178,19.313,19.438,19.546,19.651,19.747,19.836,19.92,19.997,20.069,20.136,20.195,20.253,20.31,20.362,20.392,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
KIELDER,1.204,1.205,1.21,1.217,1.226,1.239,1.257,1.278,1.298,1.318,1.337,1.355,1.373,1.392,1.409,1.426,1.44,1.453,1.468,1.479,1.489,1.498,1.505,1.511,1.517,1.523,1.527,1.531,1.532,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
KILLINGWORTH,14.929,14.957,15.007,15.347,15.443,15.561,15.706,15.873,16.048,16.234,16.418,16.603,16.778,16.956,17.134,17.319,17.504,17.69,17.868,18.04,18.204,18.357,18.5,18.634,18.756,18.871,18.982,19.088,19.184,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
KIRBYMOORSIDE,8.931,8.965,9.022,9.116,9.238,9.388,9.578,9.79,9.996,10.198,10.388,10.569,10.726,10.879,11.012,11.142,11.258,11.367,11.475,11.567,11.654,11.731,11.802,11.868,11.931,11.989,12.045,12.097,12.136,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
LINTON 66/20KV,7.021,7.041,7.083,7.153,7.243,7.353,7.495,7.657,7.816,7.974,8.123,8.266,8.389,8.507,8.612,8.718,8.812,8.901,8.983,9.056,9.121,9.178,9.228,9.271,9.307,9.339,9.368,9.395,9.412,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
LONGBENTON,15.598,15.621,15.673,15.785,15.934,16.113,16.34,16.596,16.848,17.099,17.327,17.542,17.716,17.877,18.018,18.151,18.27,18.385,18.49,18.588,18.681,18.768,18.85,18.928,18.997,19.066,19.135,19.2,19.251,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
LOW SPENNYMOOR,9.711,9.758,9.828,9.94,10.084,10.259,10.478,10.723,10.968,11.215,11.449,11.675,11.873,12.064,12.241,12.417,12.584,12.746,12.898,13.04,13.171,13.291,13.401,13.502,13.59,13.674,13.754,13.83,13.892,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
LYNEMOUTH,4.233,4.597,5.057,5.43,5.438,5.454,5.478,5.508,5.537,5.565,5.591,5.616,5.637,5.66,5.679,5.7,5.716,5.731,5.744,5.755,5.766,5.776,5.785,5.794,5.801,5.808,5.816,5.823,5.826,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MADDISON STREET,18.494,18.507,18.587,19.12,19.357,19.668,20.077,20.543,20.992,21.431,21.828,22.199,22.517,22.819,23.076,23.319,23.534,23.735,23.909,24.064,24.204,24.328,24.44,24.542,24.623,24.7,24.778,24.847,24.887,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MALLEABLE,16.843,17.023,17.218,17.949,18.202,18.493,18.823,19.181,19.556,19.948,20.348,20.758,21.153,21.601,22.072,22.57,23.058,23.546,24.03,24.497,24.946,25.373,25.781,26.169,26.542,26.901,27.247,27.569,27.817,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MALTON,20.145,20.177,20.238,20.361,20.519,20.716,20.961,21.237,21.523,21.819,22.111,22.403,22.656,22.909,23.152,23.408,23.651,23.892,24.121,24.336,24.537,24.72,24.888,25.04,25.176,25.301,25.419,25.531,25.623,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MEADOWFIELD,9.058,9.079,9.109,9.155,9.213,9.285,9.372,9.471,9.576,9.686,9.797,9.91,10.015,10.124,10.234,10.349,10.462,10.575,10.686,10.792,10.893,10.988,11.078,11.162,11.24,11.315,11.386,11.454,11.513,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MELROSEGATE 33/11KV,7.537,7.564,7.627,9.335,9.484,9.667,9.898,10.159,10.412,10.661,10.884,11.09,11.263,11.424,11.56,11.686,11.798,11.903,11.998,12.082,12.156,12.222,12.28,12.331,12.371,12.408,12.443,12.476,12.498,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MILLBANK LANE,16.725,16.886,17.692,18.2,18.493,18.825,19.207,19.621,20.037,20.455,20.858,21.254,21.608,21.952,22.281,22.614,22.935,23.254,23.556,23.851,24.136,24.41,24.675,24.93,25.17,25.405,25.638,25.868,26.083,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MONKSEATON,18.896,18.997,19.148,19.742,20.02,20.344,20.744,21.189,21.623,22.052,22.451,22.83,23.155,23.463,23.739,24.009,24.256,24.492,24.715,24.919,25.113,25.293,25.464,25.627,25.777,25.924,26.07,26.21,26.326,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MOOR MONKTON PUMPS,4.76,4.783,4.812,4.853,6.224,6.282,6.354,6.436,6.52,6.606,6.691,6.775,6.856,6.935,7.011,7.088,7.164,7.24,7.313,7.382,7.447,7.508,7.563,7.615,7.661,7.705,7.747,7.787,7.826,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MORPETH,19.174,19.184,19.24,19.613,19.777,19.977,20.243,20.551,20.855,21.16,21.448,21.726,21.962,22.186,22.381,22.579,22.757,22.924,23.083,23.221,23.346,23.453,23.547,23.629,23.698,23.758,23.813,23.863,23.897,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MOUNT ROAD,16.928,16.878,16.841,16.842,16.87,16.929,17.021,17.132,17.246,17.364,17.47,17.576,17.66,17.756,17.842,17.929,18.004,18.077,18.154,18.222,18.286,18.345,18.401,18.453,18.505,18.555,18.602,18.642,18.657,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NEWBURN HAUGH,5.409,5.403,5.408,6.792,6.847,6.914,6.995,7.087,7.187,7.294,7.399,7.504,7.585,7.658,7.73,7.805,7.879,7.954,8.028,8.096,8.159,8.214,8.262,8.302,8.337,8.366,8.391,8.413,8.431,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NEWBY,11.774,11.769,11.797,11.882,11.999,12.152,12.348,12.571,12.789,13.004,13.202,13.389,13.536,13.667,13.777,13.884,13.978,14.066,14.144,14.214,14.277,14.334,14.385,14.43,14.467,14.502,14.536,14.57,14.596,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NEWCASTLE AIRPORT,11.642,11.681,15.051,15.673,15.814,15.964,16.148,16.353,16.553,16.75,16.928,17.095,17.222,17.33,17.421,17.505,17.577,17.643,17.7,17.752,17.801,17.844,17.884,17.921,17.95,17.979,18.008,18.037,18.06,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,14.746,14.688,15.203,15.17,15.149,15.14,15.145,15.16,15.182,15.21,15.24,15.274,15.303,15.339,15.38,15.427,15.473,15.521,15.57,15.618,15.665,15.71,15.752,15.793,15.832,15.869,15.905,15.937,15.959,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NORTH STREET,10.089,10.068,10.071,10.098,10.147,10.226,10.335,10.461,10.587,10.715,10.834,10.953,11.055,11.162,11.256,11.356,11.442,11.523,11.602,11.67,11.732,11.785,11.833,11.874,11.911,11.944,11.973,11.999,12.013,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NORTH TEES T1 T2,18.918,18.976,19.557,19.66,19.793,19.971,20.201,20.483,20.815,21.195,21.615,22.065,22.537,23.048,23.584,24.164,24.761,25.366,25.963,26.52,27.031,27.488,27.89,28.239,28.545,28.809,29.039,29.246,29.423,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NORTH TEES T3 T4,17.165,17.299,17.441,17.613,17.802,18.014,18.248,18.495,18.745,18.999,19.252,19.507,19.743,19.987,20.224,20.47,20.705,20.938,21.178,21.41,21.642,21.872,22.1,22.326,22.556,22.783,23.009,23.233,23.44,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NORTHALLERTON,16.763,16.965,18.542,19.586,19.853,20.151,20.484,20.84,21.201,21.567,21.931,22.296,22.649,23.029,23.401,23.785,24.153,24.523,24.887,25.242,25.589,25.927,26.256,26.577,26.891,27.199,27.502,27.795,28.048,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NORTON 132/11KV,30.171,30.498,32.602,33.895,34.535,35.286,36.178,37.156,38.106,39.036,39.915,40.755,41.497,42.273,43.009,43.72,44.383,45.05,45.67,46.269,46.851,47.415,47.965,48.503,49.005,49.509,50.013,50.48,50.822,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
OATLANDS,9.317,9.403,9.527,10.191,10.37,10.562,10.804,11.078,11.341,11.596,11.831,12.052,12.254,12.455,12.629,12.798,12.949,13.092,13.22,13.337,13.445,13.545,13.638,13.725,13.802,13.877,13.951,14.021,14.073,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
OFFERTON 33/11KV,15.738,15.74,16.199,16.877,17.047,17.269,17.56,17.894,18.221,18.545,18.839,19.115,19.347,19.56,19.746,19.922,20.083,20.237,20.371,20.493,20.604,20.702,20.79,20.868,20.929,20.986,21.042,21.094,21.131,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
PALLION TRADING,14.147,14.117,14.125,14.196,14.311,14.473,14.691,14.944,15.191,15.436,15.659,15.87,16.044,16.206,16.342,16.472,16.588,16.697,16.799,16.887,16.966,17.035,17.095,17.149,17.194,17.235,17.273,17.307,17.328,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
PETERLEE INDUSTRIAL,9.262,9.264,9.271,9.281,9.296,9.317,9.343,9.373,9.405,9.441,9.479,9.52,9.564,9.611,9.659,9.711,9.763,9.815,9.87,9.925,9.981,10.037,10.093,10.15,10.208,10.265,10.322,10.379,10.434,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
PETERLEE WEST,10.535,10.556,10.588,10.65,10.73,10.831,10.954,11.091,11.227,11.363,11.49,11.612,11.725,11.855,11.977,12.096,12.21,12.324,12.432,12.539,12.644,12.747,12.85,12.951,13.047,13.143,13.241,13.33,13.392,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
PILGRIM,16.021,15.934,15.86,15.79,15.73,15.683,15.648,15.621,15.597,15.578,15.562,15.551,15.542,15.545,15.547,15.556,15.561,15.565,15.573,15.58,15.587,15.594,15.601,15.608,15.616,15.625,15.632,15.638,15.638,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
POTTER HOUSE T1 T3,15.448,15.549,15.679,15.884,16.142,16.448,16.825,17.245,17.656,18.063,18.439,18.797,19.108,19.415,19.692,19.96,20.2,20.441,20.66,20.866,21.059,21.239,21.408,21.567,21.709,21.848,21.985,22.113,22.21,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
POTTER HOUSE T4 T5,7.222,7.237,7.774,7.805,7.844,7.89,7.947,8.01,8.074,8.138,8.201,8.263,8.321,8.38,8.435,8.492,8.545,8.599,8.652,8.704,8.756,8.806,8.856,8.906,8.955,9.004,9.052,9.1,9.143,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
PRISSICK,20.3,20.271,20.28,20.381,20.535,20.742,21.015,21.328,21.634,21.939,22.211,22.466,22.661,22.842,22.997,23.142,23.267,23.388,23.49,23.585,23.675,23.758,23.836,23.909,23.969,24.029,24.09,24.147,24.178,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RAVENSCAR,1.403,1.401,1.403,1.408,1.415,1.426,1.441,1.459,1.476,1.493,1.508,1.523,1.536,1.549,1.56,1.571,1.581,1.589,1.598,1.605,1.611,1.617,1.622,1.626,1.63,1.634,1.637,1.641,1.642,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RAWCLIFFE LANE,15.548,15.542,16.064,16.734,16.832,16.955,17.115,17.3,17.485,17.672,17.845,18.009,18.137,18.257,18.364,18.469,18.558,18.649,18.733,18.811,18.883,18.948,19.007,19.061,19.106,19.149,19.19,19.228,19.254,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
REDCAR,24.862,24.977,25.154,25.479,25.903,26.43,27.092,27.845,28.603,29.373,30.11,30.832,31.469,32.094,32.678,33.265,33.83,34.384,34.905,35.382,35.818,36.207,36.552,36.857,37.114,37.345,37.559,37.75,37.891,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RESERVOIR,19.554,19.544,19.581,20.945,21.584,21.828,22.151,22.527,22.908,23.299,23.671,24.037,24.353,24.655,24.938,25.226,25.501,25.77,26.015,26.24,26.442,26.619,26.771,26.902,27.003,27.09,27.168,27.238,27.287,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RICHMOND T1,7.929,8.041,8.173,8.33,8.506,8.705,8.934,9.185,9.442,9.705,9.967,10.231,10.483,10.736,10.983,11.238,11.49,11.74,11.983,12.214,12.435,12.642,12.836,13.018,13.188,13.349,13.505,13.655,13.797,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RICHMOND T2,6.724,8.064,8.159,8.259,8.363,8.472,8.587,8.706,8.828,8.952,9.077,9.204,9.331,9.459,9.587,9.718,9.849,9.981,10.114,10.246,10.377,10.507,10.636,10.765,10.892,11.018,11.144,11.269,11.393,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RIPON,15.587,15.615,15.667,15.99,16.093,16.232,16.417,16.639,16.885,17.156,17.44,17.738,18.038,18.363,18.693,19.045,19.4,19.757,20.108,20.435,20.736,21.007,21.247,21.459,21.646,21.811,21.959,22.092,22.199,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RISE CARR,8.988,9.027,9.097,9.49,9.662,9.879,10.163,10.489,10.801,11.103,11.381,11.642,11.872,12.085,12.264,12.431,12.578,12.72,12.845,12.952,13.047,13.129,13.2,13.261,13.307,13.349,13.39,13.426,13.453,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
ROMANBY,3.494,3.559,3.63,3.73,3.849,3.985,4.147,4.324,4.494,4.66,4.815,4.962,5.091,5.211,5.317,5.418,5.512,5.603,5.684,5.762,5.836,5.907,5.976,6.043,6.102,6.162,6.222,6.282,6.337,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RUDBY,4.658,4.722,4.799,4.896,5.009,5.137,5.29,5.46,5.63,5.803,5.971,6.138,6.295,6.45,6.596,6.744,6.888,7.029,7.166,7.294,7.413,7.524,7.625,7.72,7.806,7.888,7.965,8.039,8.107,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SCARBOROUGH 33/11KV,18.053,18.039,18.076,18.57,18.718,18.928,19.211,19.538,19.854,20.166,20.455,20.731,20.975,21.232,21.449,21.668,21.856,22.03,22.204,22.35,22.483,22.6,22.705,22.8,22.89,22.971,23.047,23.111,23.138,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SEGHILL,13.879,13.886,14.428,14.902,15.004,15.133,15.301,15.491,15.679,15.866,16.038,16.204,16.343,16.476,16.594,16.711,16.818,16.921,17.013,17.101,17.183,17.261,17.333,17.402,17.462,17.522,17.581,17.637,17.682,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,7.624,7.669,8.79,9.86,9.939,10.031,10.14,10.262,10.389,10.524,10.659,10.798,10.935,11.076,11.215,11.36,11.506,11.651,11.796,11.932,12.063,12.185,12.299,12.406,12.506,12.601,12.691,12.778,12.86,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SEVERUS HILL,13.086,13.093,13.131,13.219,13.341,13.493,13.693,13.925,14.161,14.402,14.629,14.848,15.038,15.222,15.391,15.56,15.716,15.871,16.018,16.151,16.272,16.377,16.47,16.55,16.616,16.674,16.726,16.773,16.805,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SHERIFF HUTTON,10.747,10.85,10.981,11.158,11.367,11.603,11.893,12.218,12.539,12.86,13.168,13.467,13.74,14.005,14.246,14.485,14.709,14.926,15.136,15.326,15.502,15.663,15.81,15.944,16.066,16.18,16.289,16.392,16.484,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SHOTTON,14.087,14.127,14.194,14.979,15.131,15.319,15.547,15.801,16.055,16.312,16.555,16.791,16.995,17.193,17.378,17.562,17.737,17.909,18.072,18.228,18.376,18.516,18.648,18.774,18.889,19.0,19.109,19.214,19.305,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SIMONSIDE,11.839,11.824,12.824,12.867,12.939,13.038,13.175,13.338,13.508,13.685,13.856,14.026,14.174,14.319,14.458,14.6,14.738,14.876,15.006,15.125,15.233,15.328,15.411,15.483,15.541,15.591,15.637,15.676,15.703,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SKELDERGATE,13.479,13.428,13.39,14.171,14.167,14.183,14.219,14.269,14.324,14.385,14.445,14.508,14.564,14.631,14.693,14.763,14.824,14.884,14.95,15.007,15.059,15.106,15.147,15.183,15.22,15.252,15.279,15.302,15.311,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SKERNESIDE,17.098,17.167,17.767,17.934,18.148,18.411,18.744,19.132,19.533,19.95,20.363,20.775,21.159,21.544,21.917,22.3,22.678,23.052,23.413,23.745,24.049,24.32,24.561,24.772,24.954,25.116,25.263,25.397,25.508,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SPADEADAM 20KV,6.04,6.052,6.09,6.158,6.252,6.369,6.523,6.702,6.874,7.044,7.202,7.351,7.484,7.608,7.713,7.814,7.907,7.994,8.075,8.144,8.204,8.255,8.299,8.335,8.364,8.388,8.41,8.429,8.443,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SPENCERBECK,24.301,24.297,25.406,25.716,27.375,27.597,27.892,28.237,28.589,28.951,29.3,29.644,29.958,30.327,30.678,31.034,31.37,31.708,32.028,32.329,32.61,32.869,33.108,33.327,33.523,33.707,33.882,34.027,34.09,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SPENNYMOOR 66/20KV,19.305,19.362,20.929,30.382,37.341,37.583,37.885,38.229,38.583,38.948,39.304,39.659,39.984,40.32,40.651,40.993,41.323,41.653,41.966,42.263,42.54,42.796,43.031,43.247,43.44,43.62,43.792,43.95,44.075,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
STARBECK,20.053,20.179,20.364,20.916,21.238,23.402,23.863,24.386,24.891,25.387,25.844,26.278,26.664,27.028,27.344,27.646,27.923,28.186,28.423,28.639,28.838,29.022,29.191,29.35,29.486,29.619,29.749,29.876,29.984,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
STOKESLEY,7.513,7.599,7.687,7.795,7.917,8.054,8.211,8.383,8.562,8.747,8.935,9.127,9.309,9.498,9.686,9.882,10.073,10.266,10.457,10.64,10.814,10.979,11.134,11.281,11.422,11.555,11.683,11.806,11.916,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
STONEY CUT,19.047,19.126,19.816,20.574,20.768,21.005,21.294,21.615,21.937,22.261,22.57,22.871,23.162,23.529,23.877,24.225,24.557,24.888,25.204,25.511,25.808,26.094,26.37,26.637,26.889,27.137,27.381,27.594,27.71,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SUNDERLAND T1 T2,13.99,13.947,16.123,17.722,17.739,17.786,17.867,17.97,18.078,18.192,18.308,18.426,18.538,18.665,18.785,18.914,19.033,19.15,19.263,19.364,19.455,19.536,19.606,19.666,19.718,19.762,19.801,19.833,19.847,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SUNDERLAND T5 T6,2.092,2.078,2.066,2.054,2.044,2.034,2.025,2.017,2.01,2.003,1.997,1.992,1.987,1.983,1.98,1.977,1.974,1.972,1.97,1.969,1.967,1.966,1.966,1.965,1.965,1.964,1.964,1.964,1.963,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TANFIELD,11.914,11.969,12.051,12.994,13.177,13.401,13.677,13.984,14.283,14.58,14.851,15.109,15.325,15.527,15.705,15.875,16.029,16.179,16.316,16.444,16.563,16.675,16.78,16.88,16.969,17.056,17.143,17.227,17.299,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TEAM VALLEY,29.542,29.385,32.927,33.641,33.577,33.557,33.59,33.677,33.814,33.999,34.223,34.479,34.756,35.067,35.404,35.783,36.182,36.59,36.99,37.358,37.686,37.967,38.198,38.382,38.526,38.632,38.71,38.766,38.798,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TEES INDUSTRIAL T1 T2,13.802,13.921,17.053,17.25,17.382,17.518,17.659,17.804,17.953,18.106,18.263,18.423,18.588,18.757,18.929,19.105,19.283,19.464,19.648,19.834,20.022,20.212,20.404,20.597,20.792,20.987,21.183,21.378,21.573,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TEMPLE PARK,9.509,9.555,9.627,9.774,9.961,10.182,10.457,10.766,11.066,11.359,11.629,11.883,12.08,12.246,12.386,12.515,12.626,12.735,12.828,12.912,12.989,13.058,13.121,13.179,13.225,13.271,13.317,13.363,13.403,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
THIRSK,11.236,11.374,11.55,11.778,12.049,12.366,12.748,13.172,13.598,14.028,14.448,14.862,15.249,15.633,15.992,16.357,16.708,17.051,17.386,17.695,17.983,18.248,18.491,18.715,18.922,19.115,19.297,19.471,19.626,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
THORNTON DALE,11.103,11.154,11.231,12.067,12.232,12.435,12.689,12.973,13.248,13.517,13.771,14.012,14.217,14.417,14.596,14.771,14.928,15.077,15.221,15.347,15.464,15.57,15.667,15.757,15.841,15.919,15.995,16.064,16.111,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TORONTO 66/20KV,14.768,14.847,14.968,15.39,15.645,15.955,16.336,16.761,17.182,17.603,18.0,18.384,18.715,19.032,19.32,19.606,19.871,20.128,20.375,20.6,20.808,20.999,21.173,21.333,21.479,21.616,21.747,21.87,21.972,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TUNSTALL,17.904,18.827,18.844,18.926,19.065,19.259,19.524,19.834,20.139,20.444,20.72,20.983,21.212,21.449,21.663,21.87,22.059,22.246,22.413,22.566,22.707,22.835,22.95,23.056,23.142,23.224,23.304,23.371,23.398,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TYNEMOUTH CENTRAL,12.497,12.573,12.692,12.867,13.089,13.355,13.685,14.055,14.414,14.768,15.096,15.408,15.684,15.958,16.199,16.434,16.647,16.849,17.047,17.222,17.386,17.536,17.676,17.808,17.932,18.051,18.166,18.272,18.35,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
UNIVERSITY,18.653,18.552,18.466,18.707,18.645,18.599,18.567,18.546,18.529,18.519,18.51,18.505,18.501,18.507,18.513,18.524,18.532,18.54,18.553,18.564,18.575,18.587,18.598,18.609,18.622,18.634,18.645,18.654,18.656,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
URLAY NOOK,14.91,15.105,15.341,15.664,16.028,16.428,16.895,17.404,17.905,18.401,18.873,19.329,19.724,20.096,20.437,20.775,21.093,21.402,21.693,21.971,22.237,22.489,22.73,22.962,23.178,23.39,23.6,23.807,23.999,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
USWORTH,14.678,14.623,14.597,16.182,16.226,16.299,16.41,16.55,16.697,16.853,17.005,17.157,17.291,17.42,17.54,17.664,17.786,17.906,18.021,18.124,18.215,18.293,18.359,18.413,18.454,18.487,18.514,18.537,18.554,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
WALKER,14.441,14.472,14.545,15.208,15.414,15.667,15.974,16.316,16.654,16.992,17.306,17.603,17.842,18.055,18.242,18.421,18.582,18.736,18.882,19.015,19.14,19.254,19.359,19.457,19.544,19.627,19.708,19.787,19.856,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
WANSBECK,1.325,1.317,1.31,1.303,1.298,1.293,1.288,1.285,1.282,1.279,1.277,1.274,1.272,1.271,1.269,1.268,1.267,1.266,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
