Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
JARROW,4.34,4.332,4.335,4.348,4.371,4.407,4.452,4.506,4.565,4.627,4.691,4.761,4.896,5.207,5.507,5.799,6.077,6.338,6.589,6.824,7.057,7.267,7.428,7.583,7.74,7.889,8.033,8.14,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
KENTON,13.492,15.18,15.375,15.626,15.937,16.357,16.84,17.335,17.805,18.248,18.647,19.029,19.688,20.901,22.017,23.103,24.131,25.104,26.03,26.914,27.779,28.561,29.204,29.801,30.389,30.947,31.482,31.887,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
KIELDER,1.162,1.156,1.152,1.15,1.15,1.155,1.163,1.172,1.181,1.191,1.201,1.211,1.233,1.276,1.315,1.351,1.385,1.416,1.445,1.473,1.499,1.525,1.549,1.571,1.592,1.611,1.622,1.624,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
KILLINGWORTH,15.052,15.088,15.431,15.524,15.65,15.807,15.992,16.199,16.418,16.64,16.853,17.077,17.433,18.158,18.869,19.593,20.297,20.971,21.622,22.26,22.899,23.431,23.793,24.153,24.541,24.916,25.274,25.57,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
KIRBYMOORSIDE,9.09,9.092,9.12,9.167,9.241,9.331,9.439,9.558,9.676,9.791,9.917,10.044,10.381,11.295,12.152,12.96,13.734,14.469,15.181,15.864,16.535,17.205,17.857,18.477,19.075,19.651,20.056,20.26,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
LINTON 66/20KV,7.232,7.34,7.506,7.718,7.982,8.313,8.694,9.09,9.469,9.835,10.189,10.534,11.198,12.561,13.818,15.009,16.135,17.195,18.208,19.165,20.102,21.029,21.922,22.75,23.542,24.3,24.765,24.983,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
LONGBENTON,15.005,15.095,15.25,15.461,15.738,16.128,16.586,17.059,17.507,17.928,18.316,18.687,19.373,20.744,22.023,23.271,24.468,25.615,26.708,27.767,28.819,29.696,30.304,30.898,31.518,32.107,32.672,33.101,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
LOW SPENNYMOOR,9.212,9.383,9.647,9.974,10.374,10.856,11.405,11.974,12.522,13.053,13.56,14.057,14.813,16.086,17.296,18.457,19.552,20.577,21.553,22.481,23.434,24.279,24.916,25.491,26.077,26.633,27.145,27.532,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
LYNEMOUTH,4.114,4.117,4.275,4.307,4.354,4.419,4.498,4.581,4.659,4.734,4.806,4.875,5.025,5.352,5.653,5.941,6.215,6.474,6.723,6.959,7.191,7.418,7.633,7.833,8.025,8.21,8.318,8.369,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
MADDISON STREET,16.089,16.357,17.147,17.676,18.35,19.234,20.259,21.304,22.292,23.232,24.123,24.976,26.341,28.704,30.913,33.053,35.084,37.008,38.84,40.604,42.374,43.892,44.991,46.01,47.057,48.05,48.992,49.709,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
MALLEABLE,16.284,16.462,17.192,17.429,17.713,18.044,18.414,18.822,19.245,19.679,20.107,20.552,21.116,22.127,23.121,24.108,25.063,25.977,26.858,27.703,28.531,29.315,30.013,30.693,31.373,32.042,32.705,33.315,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
MALTON,20.541,20.741,21.476,21.912,22.487,23.266,24.196,25.175,26.12,27.053,28.014,28.959,30.349,32.475,34.457,36.326,38.075,39.712,41.243,42.685,44.078,45.345,46.413,47.379,48.319,49.198,49.895,50.329,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
MEADOWFIELD,9.163,9.193,9.252,9.329,9.43,9.536,9.657,9.795,9.939,10.086,10.237,10.396,10.658,11.211,11.752,12.269,12.762,13.225,13.673,14.106,14.554,14.97,15.319,15.647,15.977,16.294,16.553,16.744,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
MELROSEGATE 33/11KV,8.721,8.803,10.392,10.571,10.804,11.124,11.501,11.89,12.261,12.621,12.966,13.301,13.817,14.627,15.375,16.091,16.764,17.397,17.994,18.56,19.111,19.607,20.015,20.387,20.751,21.092,21.411,21.654,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
MILLBANK LANE,16.568,16.829,17.448,17.881,18.407,19.074,19.836,20.621,21.38,22.11,22.782,23.439,24.435,26.181,27.875,29.59,31.257,32.868,34.416,35.964,37.528,38.702,39.29,39.9,40.621,41.316,41.984,42.542,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
MONKSEATON,19.085,19.304,20.036,20.474,21.026,21.781,22.662,23.565,24.418,25.227,25.981,26.702,28.046,30.639,33.007,35.278,37.43,39.473,41.414,43.272,45.083,46.724,48.109,49.412,50.686,51.892,52.92,53.64,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
MOOR MONKTON PUMPS,4.677,4.688,4.705,5.144,5.181,5.23,5.289,5.356,5.426,5.499,5.574,5.653,5.776,6.01,6.233,6.447,6.652,6.847,7.034,7.211,7.383,7.55,7.712,7.866,8.015,8.16,8.271,8.349,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
MORPETH,17.174,17.324,18.521,18.837,19.236,19.737,20.318,20.932,21.525,22.102,22.666,23.221,24.102,25.675,27.158,28.573,29.907,31.159,32.347,33.48,34.614,35.655,36.532,37.339,38.134,38.887,39.512,39.952,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
MOUNT ROAD,18.141,18.231,18.382,18.616,18.956,19.461,20.076,20.719,21.33,21.914,22.471,23.006,23.959,25.759,27.404,28.972,30.449,31.846,33.158,34.403,35.61,36.679,37.545,38.358,39.152,39.892,40.583,41.089,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
NEWBURN HAUGH,5.546,5.531,6.719,6.727,6.75,6.791,6.847,6.914,6.988,7.065,7.145,7.231,7.412,7.832,8.225,8.599,8.955,9.288,9.606,9.909,10.204,10.471,10.695,10.909,11.12,11.319,11.511,11.65,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
NEWBY,12.265,12.353,12.504,12.713,12.989,13.379,13.839,14.314,14.763,15.188,15.579,15.953,16.626,17.917,19.104,20.228,21.292,22.302,23.26,24.176,25.132,25.996,26.717,27.397,28.067,28.706,29.265,29.666,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
NEWCASTLE AIRPORT,12.518,14.995,15.668,15.862,16.095,16.391,16.729,17.076,17.406,17.721,18.014,18.297,18.779,19.649,20.465,21.26,22.015,22.727,23.41,24.07,24.727,25.312,25.769,26.186,26.606,27.006,27.374,27.649,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,13.613,13.538,13.481,13.439,13.418,13.415,13.428,13.455,13.488,13.526,13.569,13.618,13.721,13.988,14.251,14.509,14.761,15.004,15.238,15.466,15.695,15.891,16.031,16.17,16.316,16.458,16.587,16.691,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
NORTH STREET,10.083,10.153,10.267,10.435,10.679,11.05,11.503,11.992,12.459,12.921,13.373,13.818,14.527,15.756,16.887,17.916,18.87,19.758,20.574,21.337,22.081,22.757,23.344,23.888,24.403,24.869,25.299,25.634,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
NORTH TEES T1 T2,20.404,20.967,22.99,24.332,24.495,24.728,25.034,25.417,25.856,26.35,26.897,27.494,28.159,29.062,29.952,30.794,31.585,32.314,32.977,33.576,34.119,34.611,35.053,35.47,35.868,36.251,36.626,36.987,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
NORTH TEES T3 T4,13.256,13.321,13.399,13.495,13.617,13.767,13.936,14.121,14.306,14.49,14.675,14.864,15.171,15.899,16.601,17.278,17.94,18.583,19.212,19.824,20.432,21.016,21.552,22.083,22.613,23.132,23.644,24.097,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
NORTHALLERTON,17.075,18.769,21.392,21.824,22.356,23.028,23.809,24.625,25.412,26.189,26.944,27.686,28.784,30.547,32.203,33.824,35.365,36.835,38.227,39.558,40.859,42.05,43.067,44.03,44.985,45.895,46.66,47.231,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
NORTON 132/11KV,30.13,31.486,32.574,33.398,34.433,35.798,37.371,38.966,40.472,41.918,43.266,44.56,46.676,50.409,53.868,57.241,60.461,63.534,66.476,69.302,72.088,74.584,76.594,78.481,80.37,82.182,83.923,85.277,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
OATLANDS,9.625,9.752,10.477,12.287,12.59,13.004,13.483,13.974,14.436,14.878,15.293,15.689,16.341,17.466,18.505,19.493,20.43,21.32,22.161,22.971,23.759,24.446,24.981,25.48,25.978,26.466,26.872,27.162,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
OFFERTON 33/11KV,15.469,15.974,16.696,16.902,17.187,17.603,18.109,18.631,19.125,19.596,20.038,20.461,21.041,21.796,22.476,23.149,23.778,24.374,24.92,25.429,25.911,26.341,26.701,27.017,27.318,27.602,27.869,28.092,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
PALLION TRADING,14.268,14.31,14.425,14.604,14.863,15.234,15.686,16.156,16.604,17.037,17.445,17.841,18.537,19.778,20.921,22.03,23.075,24.058,24.987,25.865,26.723,27.492,28.111,28.678,29.235,29.756,30.249,30.608,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
PETERLEE INDUSTRIAL,7.241,7.224,7.21,7.202,7.201,7.206,7.216,7.234,7.253,7.276,7.303,7.333,7.369,7.484,7.603,7.721,7.841,7.96,8.078,8.194,8.31,8.424,8.535,8.648,8.761,8.875,8.988,9.102,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
PETERLEE WEST,10.493,10.539,10.627,10.754,10.931,11.181,11.478,11.785,12.075,12.351,12.613,12.866,13.314,14.213,15.061,15.886,16.684,17.451,18.19,18.915,19.648,20.256,20.672,21.081,21.516,21.933,22.338,22.657,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
PILGRIM,16.651,16.544,16.451,16.374,16.316,16.28,16.259,16.254,16.255,16.263,16.27,16.283,16.318,16.451,16.586,16.727,16.867,17.003,17.132,17.256,17.377,17.494,17.604,17.711,17.816,17.918,18.016,18.112,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
POTTER HOUSE T1 T3,15.105,15.324,15.671,16.123,16.702,17.444,18.303,19.184,20.017,20.817,21.576,22.306,23.693,26.485,29.053,31.49,33.799,35.982,38.068,40.046,41.999,43.879,45.613,47.226,48.782,50.271,51.297,51.882,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
POTTER HOUSE T4 T5,6.002,6.028,6.076,6.142,6.229,6.345,6.483,6.628,6.768,6.905,7.038,7.169,7.383,7.756,8.106,8.439,8.756,9.057,9.342,9.618,9.894,10.138,10.33,10.511,10.693,10.865,11.019,11.137,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
PRISSICK,20.801,20.958,21.245,21.628,22.126,22.792,23.566,24.356,25.104,25.805,26.45,27.068,28.173,30.316,32.336,34.292,36.17,37.963,39.683,41.351,43.012,44.385,45.278,46.133,47.049,47.918,48.748,49.359,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
RAVENSCAR,1.501,1.514,1.537,1.567,1.606,1.66,1.724,1.791,1.855,1.919,1.979,2.037,2.134,2.295,2.445,2.583,2.711,2.83,2.94,3.045,3.158,3.263,3.356,3.441,3.523,3.599,3.657,3.695,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
RAWCLIFFE LANE,15.791,15.922,17.178,17.451,17.794,18.253,18.787,19.343,19.881,20.397,20.896,21.384,22.265,24.005,25.665,27.287,28.853,30.357,31.795,33.218,34.646,35.765,36.421,37.086,37.825,38.524,39.063,39.422,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
REDCAR,25.348,25.702,26.26,28.566,29.549,30.895,32.482,34.138,35.748,37.32,38.834,40.325,42.851,47.527,51.889,56.127,60.148,63.946,67.554,71.001,74.374,77.345,79.681,81.877,84.082,86.176,87.676,88.652,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
RESERVOIR,20.02,20.236,21.884,22.36,22.995,23.856,24.876,25.941,26.971,27.969,28.94,29.891,31.431,34.163,36.711,39.158,41.475,43.664,45.735,47.705,49.647,51.365,52.73,54.004,55.277,56.487,57.374,57.959,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
RICHMOND T1,10.818,10.966,11.149,11.37,11.642,11.98,12.371,12.788,13.202,13.617,14.046,14.477,15.182,16.517,17.764,18.952,20.085,21.166,22.198,23.182,24.136,25.069,25.967,26.825,27.654,28.454,29.03,29.385,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
RICHMOND T2,4.789,4.857,4.937,5.032,5.144,5.284,5.442,5.607,5.768,5.93,6.091,6.251,6.497,6.918,7.31,7.684,8.044,8.389,8.72,9.036,9.343,9.643,9.934,10.212,10.481,10.74,10.929,11.054,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
RIPON,16.596,16.816,17.401,18.291,18.86,19.661,20.617,21.628,22.615,23.594,24.549,25.495,26.92,29.202,31.322,33.311,35.179,36.934,38.57,40.113,41.593,42.905,43.977,44.971,45.945,46.89,47.646,48.125,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
RISE CARR,9.16,9.302,10.129,10.474,10.952,11.646,12.474,13.315,14.1,14.851,15.556,16.226,17.249,18.875,20.381,21.837,23.218,24.533,25.772,26.969,28.139,29.1,29.743,30.34,30.962,31.552,32.089,32.493,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
ROMANBY,3.442,3.521,3.636,3.779,3.957,4.191,4.463,4.736,4.992,5.236,5.464,5.681,6.014,6.564,7.081,7.603,8.106,8.592,9.054,9.508,9.962,10.317,10.52,10.72,10.943,11.157,11.363,11.53,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
RUDBY,5.411,5.508,5.632,5.784,5.969,6.205,6.48,6.77,7.056,7.343,7.627,7.911,8.336,9.019,9.65,10.257,10.83,11.371,11.879,12.358,12.815,13.255,13.672,14.058,14.428,14.78,15.028,15.166,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SCARBOROUGH 33/11KV,18.393,18.544,19.193,22.868,23.318,23.957,24.718,25.516,26.276,27.013,27.706,28.378,29.506,31.525,33.388,35.12,36.744,38.269,39.698,41.049,42.452,43.734,44.828,45.846,46.836,47.762,48.522,49.06,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SCARBOROUGH 66/11KV,0,0,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SEGHILL,11.35,11.921,12.004,12.12,12.278,12.473,12.699,12.939,13.172,13.394,13.606,13.817,14.295,15.469,16.567,17.622,18.631,19.589,20.516,21.402,22.283,23.132,23.911,24.65,25.373,26.07,26.538,26.823,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,13.584,14.75,15.867,15.961,16.079,16.22,16.382,16.563,16.752,16.95,17.153,17.366,17.674,18.26,18.825,19.374,19.907,20.419,20.914,21.389,21.851,22.307,22.751,23.179,23.597,24.01,24.356,24.623,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SEVERUS HILL,12.479,12.537,12.638,12.781,12.978,13.256,13.59,13.949,14.303,14.65,14.995,15.338,15.961,17.233,18.421,19.551,20.627,21.646,22.613,23.54,24.446,25.239,25.861,26.46,27.06,27.628,28.107,28.439,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SHERIFF HUTTON,11.083,11.241,11.453,11.725,12.068,12.525,13.062,13.627,14.173,14.716,15.251,15.777,16.665,18.285,19.779,21.194,22.534,23.804,25.004,26.14,27.235,28.286,29.278,30.208,31.101,31.954,32.574,32.886,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SHOTTON,13.911,14.007,14.174,14.41,14.731,15.174,15.701,16.248,16.772,17.277,17.761,18.232,19.052,20.585,21.999,23.339,24.605,25.801,26.938,28.019,29.09,30.082,30.941,31.74,32.519,33.258,33.917,34.396,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SIMONSIDE,11.433,11.477,11.573,11.72,11.931,12.246,12.626,13.028,13.42,13.801,14.171,14.537,15.153,16.287,17.336,18.346,19.299,20.196,21.043,21.832,22.599,23.307,23.91,24.469,25.013,25.528,26.021,26.393,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SKELDERGATE,14.741,14.728,15.995,16.04,16.125,31.782,31.963,32.169,32.373,32.582,32.795,33.012,33.344,33.927,34.481,35.002,35.493,35.954,36.384,36.793,37.189,37.543,37.836,38.112,38.383,38.633,38.867,39.065,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SKERNESIDE,16.872,17.09,17.421,17.862,18.438,19.207,20.118,21.082,22.032,22.975,23.907,24.836,26.3,28.857,31.245,33.512,35.65,37.66,39.555,41.347,43.091,44.681,46.032,47.287,48.516,49.686,50.535,51.046,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SPADEADAM 20KV,6.033,6.06,6.456,6.542,6.665,6.845,7.064,7.295,7.517,7.733,7.944,8.15,8.54,9.299,9.992,10.64,11.25,11.824,12.364,12.872,13.363,13.837,14.287,14.706,15.103,15.478,15.739,15.864,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SPENCERBECK,23.011,23.145,24.65,26.566,27.06,27.758,28.593,29.471,30.322,31.149,31.937,32.711,33.944,36.09,38.079,39.97,41.743,43.405,44.97,46.434,47.845,49.153,50.27,51.288,52.274,53.2,54.083,54.756,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SPENNYMOOR 66/20KV,17.171,18.541,20.381,31.101,31.622,32.279,33.05,33.86,34.65,35.423,36.175,36.919,38.271,40.969,43.471,45.829,48.055,50.143,52.132,54.004,55.86,57.659,59.336,60.89,62.381,63.803,64.764,65.334,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
STARBECK,20.965,21.236,22.456,22.97,23.617,24.502,25.533,26.59,27.591,28.551,29.455,30.323,31.738,34.177,36.425,38.563,40.588,42.51,44.328,46.073,47.774,49.257,50.409,51.484,52.557,53.602,54.547,55.243,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
STOKESLEY,8.652,8.788,8.965,9.185,9.456,9.797,10.193,10.61,11.016,11.42,11.816,12.208,12.812,13.84,14.796,15.72,16.596,17.426,18.212,18.955,19.671,20.368,21.034,21.657,22.255,22.829,23.25,23.522,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
STONEY CUT,17.805,17.932,19.167,19.469,19.882,20.445,21.112,21.806,22.471,23.11,23.723,24.32,25.413,27.627,29.694,31.673,33.564,35.365,37.086,38.742,40.393,41.86,43.032,44.155,45.285,46.365,47.218,47.806,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SUNDERLAND T1 T2,16.099,16.022,17.511,17.483,17.497,17.551,17.639,17.755,17.877,18.011,18.152,18.305,18.592,19.331,20.037,20.716,21.365,21.98,22.563,23.11,23.643,24.125,24.524,24.911,25.294,25.66,26.011,26.299,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
SUNDERLAND T5 T6,2.681,11.54,11.518,13.688,13.67,13.654,13.639,13.627,13.615,13.606,13.597,13.59,13.584,13.58,13.577,13.574,13.573,13.572,13.571,13.57,13.569,13.568,13.567,13.566,13.565,13.564,13.563,13.563,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
TANFIELD,14.133,14.258,15.304,15.591,15.972,16.483,17.083,17.7,18.284,18.838,19.363,19.867,20.816,22.701,24.441,26.099,27.674,29.167,30.592,31.947,33.297,34.533,35.568,36.538,37.496,38.407,39.142,39.635,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
TEAM VALLEY,26.885,26.743,29.315,29.248,29.248,29.313,29.45,29.664,29.934,30.258,30.631,31.054,31.59,32.465,33.32,34.124,34.874,35.559,36.178,36.735,37.253,37.703,38.071,38.411,38.736,39.041,39.311,39.533,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
TEES INDUSTRIAL T1 T2,11.433,14.601,14.672,14.823,14.907,14.999,15.097,15.202,15.313,15.429,15.551,15.679,15.813,15.984,16.161,16.342,16.528,16.716,16.904,17.093,17.281,17.469,17.656,17.845,18.034,18.223,18.414,18.605,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
TEMPLE PARK,10.369,10.513,10.754,11.073,11.486,12.06,12.729,13.409,14.045,14.648,15.213,15.75,16.72,18.565,20.269,21.92,23.492,24.985,26.411,27.774,29.122,30.304,31.211,32.064,32.924,33.74,34.524,35.104,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
THIRSK,13.203,13.429,14.157,14.537,15.009,15.613,16.317,17.06,17.793,18.53,19.259,19.987,21.089,22.877,24.539,26.12,27.607,29.003,30.318,31.552,32.733,33.882,34.979,35.988,36.949,37.874,38.544,38.938,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
THORNTON DALE,11.955,12.043,12.202,12.422,12.718,13.114,13.582,14.072,14.537,14.989,15.45,15.899,16.701,18.235,19.651,20.982,22.236,23.419,24.543,25.604,26.632,27.645,28.618,29.516,30.373,31.188,31.722,32.003,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
TORONTO 66/20KV,14.859,15.045,15.338,15.729,16.248,16.944,17.767,18.624,19.445,20.238,21.003,21.747,23.117,25.808,28.3,30.66,32.896,35.011,37.021,38.939,40.844,42.569,44.012,45.373,46.718,47.991,48.964,49.524,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
TUNSTALL,17.849,18.045,19.407,20.622,21.171,21.879,22.705,23.555,24.367,25.139,25.854,26.546,27.726,29.881,31.888,33.885,35.781,37.576,39.287,40.919,42.53,43.944,45.014,46.009,47.018,47.977,48.898,49.591,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
TYNEMOUTH CENTRAL,12.409,12.577,12.84,13.189,13.644,14.281,15.035,15.811,16.54,17.247,17.918,18.562,19.642,21.485,23.172,24.779,26.295,27.731,29.078,30.354,31.594,32.689,33.565,34.379,35.181,35.928,36.633,37.159,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
UNIVERSITY,19.303,19.173,19.061,22.272,22.199,22.15,22.119,22.103,22.095,22.093,22.09,22.095,22.133,22.278,22.422,22.572,22.722,22.866,23.004,23.136,23.264,23.387,23.501,23.61,23.716,23.819,23.918,24.007,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
URLAY NOOK,19.311,19.662,20.141,20.702,21.356,22.145,23.027,23.934,24.811,25.667,26.466,27.252,28.422,30.392,32.289,34.18,35.999,37.739,39.413,41.069,42.728,44.098,45.014,45.895,46.84,47.748,48.575,49.234,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
USWORTH,15.037,14.955,15.135,16.108,16.099,16.122,16.174,16.252,16.348,16.457,16.581,16.719,16.996,17.633,18.238,18.82,19.376,19.9,20.396,20.863,21.32,21.718,22.025,22.323,22.623,22.908,23.181,23.383,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
WALKER,13.977,14.141,14.905,15.232,15.664,16.254,16.945,17.658,18.34,18.996,19.602,20.188,21.137,22.803,24.343,25.831,27.235,28.555,29.807,30.986,32.137,33.204,34.111,34.943,35.754,36.522,37.258,37.82,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
WANSBECK,1.111,1.103,5.143,5.136,5.131,5.127,5.124,5.121,5.12,5.118,5.117,5.116,5.118,5.129,5.139,5.149,5.159,5.169,5.179,5.188,5.197,5.205,5.213,5.221,5.228,5.235,5.242,5.247,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
WARDLEY,7.29,7.351,7.458,7.603,7.793,8.052,8.355,8.666,8.961,9.241,9.5,9.749,10.185,11.008,11.772,12.514,13.217,13.882,14.517,15.122,15.729,16.277,16.719,17.13,17.539,17.928,18.302,18.586,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
WARKWORTH,14.444,14.61,16.366,18.251,18.684,19.277,19.98,20.714,21.411,22.086,22.738,23.369,24.301,25.697,26.97,28.169,29.284,30.331,31.298,32.198,33.068,33.898,34.677,35.379,36.039,36.658,37.125,37.43,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
WENSLEYDALE,9.665,9.845,10.075,10.365,10.734,11.225,11.806,12.425,13.033,13.644,14.274,14.903,15.874,17.51,19.028,20.451,21.793,23.061,24.255,25.381,26.464,27.507,28.501,29.437,30.333,31.186,31.816,32.176,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
WEST HARTFORD,3.151,3.179,3.228,3.293,3.38,3.504,3.651,3.798,3.938,4.069,4.19,4.307,4.532,5.022,5.509,6.009,6.509,7.004,7.482,7.984,8.507,8.82,8.832,8.885,9.01,9.13,9.246,9.336,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
WEST SOUTHWICK,10.995,11.034,11.645,13.866,14.058,14.326,14.649,14.986,15.305,15.61,15.894,16.168,16.671,17.661,18.577,19.472,20.32,21.124,21.89,22.616,23.33,23.981,24.518,25.02,25.517,25.987,26.439,26.782,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
WEST WYLAM,19.723,19.871,20.126,20.476,20.937,21.572,22.332,23.132,23.911,24.674,25.422,26.159,27.485,30,32.322,34.53,36.618,38.589,40.451,42.209,43.925,45.481,46.791,48.02,49.223,50.361,51.14,51.558,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
WESTERHOPE,11.738,11.838,12.219,12.471,12.799,13.243,13.76,14.29,14.791,15.27,15.714,16.141,16.903,18.359,19.708,21.008,22.24,23.401,24.512,25.568,26.607,27.562,28.359,29.092,29.814,30.501,31.151,31.63,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand (MW)
