Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEIGHINGTON,14.25,14.051,17.205,17.006,16.814,16.628,16.443,16.275,16.12,15.978,15.857,15.756,15.664,15.575,15.495,15.419,15.352,15.289,15.232,15.18,15.133,15.088,15.042,15.001,14.964,14.927,14.893,14.861,14.828,14.795,14.75,14.696,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
HEXHAM,23.996,23.82,23.86,23.711,23.688,23.727,23.803,24.056,24.432,24.959,25.257,25.931,26.504,27.113,27.865,28.586,29.411,30.201,30.884,31.555,32.171,32.686,33.132,33.552,33.921,34.252,34.541,34.833,35.097,35.361,35.385,35.392,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
HIGH BARMSTON,20.014,19.806,19.737,19.52,19.374,19.276,19.26,19.384,19.678,20.149,20.97,21.814,22.765,23.69,24.685,25.684,26.692,27.722,28.696,29.62,30.498,31.255,31.9,32.483,33.008,33.421,33.776,34.077,34.381,34.682,34.738,34.767,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
HIGH FLATTS,15.743,15.679,15.219,15.142,15.262,15.488,15.897,16.327,16.865,17.542,18.933,20.103,21.3,22.356,23.64,24.938,26.365,27.709,28.891,30.009,31.085,31.958,32.737,33.473,34.209,34.802,35.399,35.945,36.504,37.053,37.046,37.017,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
HOUGHTON,16.861,16.765,16.288,16.173,16.232,16.388,16.663,16.992,17.44,18.016,19.166,20.179,21.24,22.19,23.315,24.456,25.706,26.894,27.943,28.932,29.887,30.676,31.374,32.019,32.664,33.178,33.692,34.153,34.63,35.097,35.105,35.089,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
HOWDON,8.774,8.712,8.59,8.521,8.477,8.448,8.447,8.478,8.55,8.668,8.919,9.148,9.404,9.642,9.921,10.206,10.499,10.795,11.082,11.361,11.639,11.878,12.097,12.307,12.516,12.694,12.869,13.033,13.202,13.369,13.422,13.46,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
HUNTINGTON NEW LANE,17.451,17.339,16.97,16.856,16.888,17.004,17.206,17.489,17.884,18.405,19.048,19.827,20.586,21.326,22.175,23.007,23.935,24.809,25.564,26.298,26.984,27.558,28.058,28.535,28.993,29.38,29.753,30.105,30.451,30.794,30.832,30.843,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
HUSTHWAITE 33/11KV,10.366,10.314,11.808,11.758,11.763,11.802,11.852,12.124,12.51,13.042,13.033,13.535,13.857,14.227,14.764,15.219,15.709,16.19,16.648,17.139,17.587,17.975,18.332,18.706,19.007,19.333,19.59,19.902,20.155,20.418,20.53,20.602,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
JARROW,5.292,5.248,5.129,5.087,5.086,5.109,5.159,5.226,5.323,5.455,5.679,5.906,6.133,6.347,6.599,6.852,7.137,7.409,7.643,7.862,8.066,8.234,8.375,8.502,8.622,8.715,8.802,8.876,8.954,9.029,9.021,9.012,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
KENTON,15.103,15.061,14.713,14.653,14.73,14.874,15.147,15.447,15.823,16.286,17.343,18.169,19.043,19.844,20.78,21.728,22.734,23.694,24.567,25.409,26.223,26.889,27.501,28.096,28.688,29.184,29.677,30.15,30.621,31.087,31.143,31.179,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
KIELDER,1.262,1.258,1.239,1.235,1.242,1.254,1.266,1.362,1.484,1.647,1.501,1.597,1.591,1.615,1.702,1.749,1.817,1.881,1.936,2.006,2.056,2.098,2.135,2.18,2.191,2.228,2.234,2.269,2.276,2.289,2.304,2.314,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
KILLINGWORTH,17.947,17.866,17.792,17.7,17.744,17.864,18.117,18.397,18.772,19.276,20.135,20.969,21.792,22.594,23.523,24.442,25.435,26.38,27.21,28.017,28.775,29.4,29.958,30.5,31.027,31.473,31.908,32.316,32.728,33.135,33.191,33.231,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
KIRBYMOORSIDE,9.443,9.417,9.244,9.229,9.313,9.456,9.645,9.936,10.309,10.78,11.101,11.683,12.178,12.687,13.312,13.908,14.612,15.279,15.855,16.424,16.939,17.375,17.752,18.118,18.446,18.751,19.025,19.306,19.565,19.821,19.909,19.97,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
LINTON 66/20KV,9.668,9.62,9.412,9.369,9.41,9.493,9.591,9.787,10.067,10.444,10.695,11.163,11.578,11.996,12.504,12.988,13.535,14.051,14.498,14.939,15.346,15.689,15.989,16.277,16.54,16.774,16.989,17.201,17.402,17.606,17.641,17.66,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
LONGBENTON,16.457,16.415,16.02,15.965,16.085,16.286,16.603,16.949,17.379,17.911,18.929,19.831,20.73,21.544,22.535,23.518,24.601,25.615,26.495,27.341,28.141,28.796,29.38,29.941,30.493,30.95,31.402,31.826,32.251,32.671,32.699,32.716,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
LOW SPENNYMOOR,9.237,9.192,8.95,8.918,9.008,9.169,9.412,9.713,10.107,10.61,11.427,12.218,13.027,13.756,14.623,15.49,16.438,17.33,18.103,18.835,19.536,20.113,20.618,21.084,21.546,21.91,22.272,22.594,22.926,23.252,23.237,23.208,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
LYNEMOUTH,2.698,2.684,2.627,2.61,2.614,2.63,2.654,2.692,2.747,2.819,2.898,3.002,3.103,3.198,3.311,3.423,3.547,3.664,3.765,3.864,3.959,4.04,4.113,4.183,4.252,4.312,4.372,4.429,4.486,4.544,4.555,4.561,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
MADDISON STREET,16.271,20.395,19.902,19.857,20.044,20.375,20.938,21.53,22.255,23.154,24.809,26.27,27.733,29.058,30.627,32.191,33.902,35.512,36.917,38.253,39.531,40.578,41.51,42.393,43.272,43.99,44.709,45.37,46.041,46.696,46.717,46.708,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
MALLEABLE,17.487,17.375,17.675,17.558,17.504,17.493,17.554,17.682,17.897,18.211,18.886,19.481,20.144,20.742,21.451,22.172,22.918,23.664,24.385,25.091,25.796,26.406,26.966,27.511,28.052,28.52,28.984,29.429,29.875,30.312,30.466,30.565,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
MALTON,23.542,23.458,24.437,24.394,24.558,24.831,25.171,25.739,26.487,27.44,28.176,29.401,30.486,31.588,32.912,34.174,35.625,37.012,38.224,39.424,40.523,41.466,42.286,43.078,43.79,44.451,45.044,45.646,46.201,46.753,46.957,47.098,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
MEADOWFIELD,8.102,8.033,8.396,8.339,8.352,8.4,8.482,8.595,8.757,8.973,9.362,9.746,10.148,10.494,10.929,11.372,11.88,12.361,12.778,13.168,13.54,13.847,14.109,14.345,14.576,14.756,14.933,15.087,15.246,15.401,15.39,15.368,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
MELROSEGATE 33/11KV,7.075,7.052,7.632,7.624,7.716,7.864,8.106,8.359,8.659,9.021,9.856,10.519,11.221,11.854,12.602,13.363,14.198,14.985,15.674,16.33,16.953,17.458,17.904,18.329,18.741,19.081,19.41,19.72,20.023,20.318,20.317,20.302,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
MILLBANK LANE,17.783,17.705,17.559,17.459,17.504,17.642,17.969,18.323,18.798,19.436,20.352,21.311,22.225,23.124,24.162,25.174,26.263,27.297,28.214,29.109,29.945,30.635,31.253,31.865,32.46,32.965,33.465,33.935,34.412,34.886,34.955,35.001,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
MONKSEATON,18.483,18.455,17.938,17.888,18.083,18.416,18.952,19.51,20.179,20.994,22.987,24.525,26.162,27.579,29.316,31.093,33.05,34.892,36.512,38.05,39.537,40.75,41.84,42.872,43.9,44.75,45.594,46.387,47.18,47.954,47.992,47.994,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
MOOR MONKTON PUMPS,5.72,5.67,5.611,5.563,5.522,5.485,5.451,5.434,5.434,5.45,5.472,5.519,5.571,5.626,5.685,5.747,5.815,5.886,5.953,6.018,6.081,6.141,6.194,6.243,6.285,6.322,6.354,6.383,6.412,6.441,6.459,6.472,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
MORPETH,18.768,18.675,18.281,18.209,18.326,18.546,18.834,19.269,19.855,20.616,21.304,22.328,23.284,24.196,25.302,26.384,27.628,28.799,29.803,30.77,31.675,32.439,33.098,33.71,34.293,34.785,35.256,35.695,36.132,36.563,36.629,36.663,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
MOUNT ROAD,18.893,18.757,18.26,18.083,18.048,18.106,18.281,18.49,18.787,19.169,20.279,21.107,22.029,22.636,23.551,24.532,25.685,26.789,27.784,28.677,29.598,30.36,31.043,31.642,32.283,32.771,33.3,33.755,34.247,34.721,34.723,34.681,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
NEWBURN HAUGH,6.495,6.459,7.04,7.004,7.015,7.052,7.15,7.265,7.416,7.613,8.084,8.452,8.852,9.223,9.651,10.088,10.551,10.997,11.404,11.793,12.166,12.472,12.748,13.013,13.27,13.482,13.687,13.882,14.075,14.265,14.282,14.291,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
NEWBY,11.715,11.652,11.312,11.268,11.393,11.582,11.829,12.122,12.498,12.972,13.84,14.639,15.442,16.188,17.076,17.959,18.927,19.834,20.621,21.379,22.099,22.686,23.207,23.705,24.191,24.595,24.989,25.361,25.728,26.089,26.082,26.056,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
NEWCASTLE AIRPORT,11.795,11.745,12.342,12.292,12.344,12.439,12.597,12.784,13.027,13.335,13.859,14.355,14.879,15.384,15.945,16.515,17.131,17.713,18.229,18.721,19.2,19.596,19.956,20.295,20.642,20.923,21.213,21.479,21.756,22.033,22.062,22.081,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
NEWTON AYCLIFFE SOUTH,15.625,15.424,15.167,14.958,14.772,14.599,14.44,14.304,14.196,14.117,14.087,14.077,14.075,14.076,14.095,14.117,14.152,14.189,14.222,14.255,14.288,14.309,14.322,14.335,14.348,14.351,14.354,14.354,14.356,14.358,14.316,14.267,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
NORTH STREET,11.118,11.04,10.775,10.7,10.748,10.856,11.014,11.2,11.442,11.737,12.451,13.062,13.737,14.184,14.876,15.624,16.56,17.462,18.27,19.002,19.741,20.368,20.911,21.386,21.882,22.271,22.686,23.045,23.43,23.795,23.868,23.885,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
NORTH TEES T1 T2,16.087,15.918,17.413,17.262,17.148,17.064,16.996,17.066,17.265,17.591,18.038,18.622,19.296,19.955,20.646,21.333,22.037,22.77,23.466,24.134,24.766,25.339,25.813,26.237,26.609,26.912,27.163,27.374,27.582,27.783,27.904,27.98,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
NORTH TEES T3 T4,21.721,21.545,21.251,21.07,20.961,20.894,20.881,20.9,20.968,21.09,21.501,21.854,22.249,22.63,23.079,23.548,24.084,24.606,25.089,25.569,26.035,26.434,26.794,27.153,27.512,27.828,28.148,28.463,28.775,29.078,29.183,29.245,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
NORTHALLERTON,17.467,17.371,17.932,17.879,17.994,18.207,18.487,18.85,19.304,19.858,20.4,21.216,21.941,22.679,23.474,24.309,25.325,26.284,27.058,27.802,28.474,29.081,29.591,30.052,30.438,30.78,31.069,31.333,31.574,31.808,31.887,31.928,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
NORTON 132/11KV,30.014,29.95,29.288,29.164,29.4,29.891,30.77,31.688,32.801,34.13,36.829,39.099,41.395,43.485,45.915,48.325,50.946,53.372,55.442,57.421,59.298,60.834,62.196,63.494,64.777,65.83,66.866,67.832,68.796,69.747,69.753,69.735,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
OATLANDS,9.614,9.88,9.888,9.877,9.988,10.155,10.378,10.622,10.919,11.287,12.004,12.649,13.309,13.895,14.606,15.324,16.136,16.898,17.556,18.183,18.784,19.282,19.722,20.14,20.554,20.902,21.248,21.574,21.899,22.216,22.254,22.268,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
OFFERTON 33/11KV,18.148,18.043,18.114,17.993,18.066,18.246,18.577,18.936,19.404,19.995,21.349,22.452,23.603,24.646,25.881,27.133,28.493,29.771,30.886,31.935,32.949,33.772,34.506,35.188,35.875,36.418,36.965,37.457,37.966,38.465,38.423,38.37,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
PALLION TRADING,13.83,13.754,14.172,14.077,14.136,14.29,14.56,14.856,15.231,15.686,16.851,17.754,18.728,19.509,20.518,21.57,22.769,23.899,24.891,25.802,26.708,27.453,28.115,28.708,29.324,29.8,30.299,30.736,31.199,31.649,31.638,31.602,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
PETERLEE INDUSTRIAL,8.6,8.48,8.361,8.243,8.129,8.017,7.907,7.807,7.715,7.631,7.562,7.506,7.456,7.408,7.366,7.327,7.294,7.264,7.237,7.216,7.199,7.184,7.17,7.158,7.147,7.137,7.128,7.119,7.109,7.097,7.078,7.048,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
PETERLEE WEST,12.228,12.095,11.85,11.698,11.58,11.486,11.446,11.42,11.431,11.487,11.69,11.849,12.019,12.188,12.392,12.603,12.817,13.029,13.237,13.445,13.654,13.817,13.975,14.135,14.302,14.44,14.585,14.725,14.868,15.011,15.005,14.985,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
PILGRIM,18.869,18.682,18.477,18.289,18.123,17.97,17.831,17.715,17.622,17.554,17.501,17.495,17.495,17.495,17.517,17.543,17.594,17.651,17.71,17.775,17.844,17.909,17.969,18.036,18.109,18.175,18.25,18.327,18.404,18.479,18.521,18.54,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
POTTER HOUSE T1 T3,14.603,14.565,14.113,14.069,14.207,14.449,14.73,15.154,15.751,16.525,17.513,18.612,19.725,20.785,21.988,23.184,24.481,25.697,26.754,27.778,28.75,29.553,30.268,30.941,31.602,32.145,32.68,33.176,33.675,34.17,34.182,34.171,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
POTTER HOUSE T4 T5,6.203,6.129,6.564,6.485,6.421,6.366,6.322,6.286,6.263,6.253,6.298,6.332,6.372,6.408,6.46,6.514,6.576,6.636,6.692,6.749,6.805,6.848,6.887,6.927,6.967,7,7.034,7.067,7.1,7.132,7.121,7.104,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
PRISSICK,20.315,20.196,19.568,19.394,19.409,19.546,19.903,20.298,20.828,21.532,22.848,24.006,25.149,26.258,27.538,28.797,30.129,31.382,32.49,33.571,34.582,35.392,36.127,36.856,37.568,38.162,38.744,39.301,39.855,40.406,40.395,40.373,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
RAVENSCAR,1.573,1.56,1.53,1.523,1.533,1.551,1.567,1.592,1.625,1.668,1.71,1.776,1.839,1.903,1.983,2.062,2.163,2.259,2.336,2.41,2.478,2.538,2.59,2.634,2.671,2.702,2.728,2.751,2.772,2.793,2.795,2.793,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
RAWCLIFFE LANE,15.925,15.851,15.473,15.394,15.479,15.639,15.914,16.227,16.65,17.213,17.932,18.755,19.533,20.284,21.177,22.056,23.045,23.983,24.801,25.59,26.321,26.92,27.445,27.948,28.437,28.84,29.24,29.606,29.981,30.352,30.382,30.396,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
REDCAR,26.996,26.89,26.713,26.575,26.779,27.206,27.937,28.787,29.883,31.265,33.965,36.326,38.804,41.084,43.705,46.342,49.205,51.927,54.322,56.593,58.752,60.537,62.105,63.57,64.991,66.146,67.262,68.281,69.307,70.314,70.355,70.349,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
RESERVOIR,18.84,18.789,20.298,20.27,20.478,20.845,21.3,21.942,22.834,23.993,25.292,26.888,28.493,30.045,31.781,33.495,35.364,37.125,38.643,40.108,41.487,42.647,43.658,44.6,45.519,46.267,47,47.661,48.336,49.003,49.07,49.104,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
RICHMOND T1,9.915,9.859,9.679,9.635,9.663,9.731,9.818,10.161,10.621,11.237,11.137,11.694,12.013,12.396,12.968,13.439,13.994,14.526,14.995,15.486,15.913,16.278,16.596,16.915,17.139,17.394,17.563,17.789,17.948,18.123,18.195,18.246,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
RICHMOND T2,3.079,3.061,4.317,4.301,4.309,4.329,4.358,4.416,4.496,4.602,4.674,4.808,4.925,5.046,5.195,5.337,5.502,5.66,5.798,5.935,6.062,6.169,6.262,6.353,6.434,6.508,6.575,6.643,6.706,6.769,6.787,6.798,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
RIPON,22.941,23.285,23.159,23.083,23.204,23.423,23.727,24.184,24.793,25.589,26.474,27.644,28.745,29.796,31.081,32.34,33.797,35.197,36.423,37.608,38.71,39.656,40.469,41.238,41.946,42.568,43.145,43.7,44.235,44.762,44.934,45.055,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
RISE CARR,10.082,10.02,9.732,9.685,9.796,10.021,10.395,10.789,11.265,11.853,12.759,13.684,14.564,15.354,16.281,17.18,18.212,19.153,19.915,20.633,21.294,21.837,22.288,22.708,23.114,23.44,23.755,24.034,24.313,24.581,24.547,24.496,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
ROMANBY,5.731,5.705,5.597,5.586,5.646,5.748,5.915,6.084,6.285,6.531,6.886,7.26,7.605,7.922,8.298,8.658,9.065,9.434,9.731,10.015,10.275,10.487,10.666,10.837,11.002,11.136,11.267,11.384,11.502,11.618,11.61,11.597,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
RUDBY,4.571,4.554,4.473,4.47,4.521,4.604,4.713,4.948,5.254,5.653,5.731,6.139,6.419,6.725,7.145,7.503,7.918,8.309,8.639,8.976,9.262,9.502,9.702,9.9,10.04,10.188,10.284,10.403,10.486,10.577,10.591,10.598,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SCARBOROUGH 33/11KV,18.485,18.321,18.345,18.155,18.058,18.015,18.018,18.076,18.208,18.409,18.862,19.265,19.707,20.057,20.527,21.02,21.566,22.099,22.608,23.098,23.609,24.039,24.44,24.824,25.232,25.574,25.937,26.28,26.634,26.98,27.041,27.049,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SEGHILL,11.459,11.424,11.147,11.113,11.216,11.397,11.686,11.99,12.36,12.811,13.679,14.452,15.228,15.96,16.801,17.634,18.549,19.403,20.136,20.845,21.51,22.058,22.54,23.005,23.458,23.838,24.209,24.558,24.903,25.24,25.266,25.273,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SESSAY BRIDGE_SOWERBY,11.618,12.805,12.883,12.811,12.774,12.756,12.752,12.816,12.933,13.111,13.223,13.465,13.684,13.911,14.189,14.455,14.744,15.029,15.296,15.569,15.829,16.058,16.266,16.474,16.667,16.848,17.015,17.188,17.351,17.515,17.59,17.645,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SEVERUS HILL,12.489,12.448,12.655,12.599,12.677,12.826,13.065,13.35,13.722,14.183,15.072,15.864,16.696,17.407,18.274,19.156,20.14,21.082,21.922,22.713,23.478,24.119,24.684,25.204,25.719,26.136,26.55,26.925,27.305,27.678,27.726,27.75,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SHERIFF HUTTON,11.642,11.581,11.388,11.318,11.306,11.33,11.381,11.574,11.873,12.301,12.428,12.887,13.232,13.605,14.105,14.546,15.015,15.476,15.914,16.375,16.799,17.161,17.495,17.844,18.149,18.452,18.713,19.002,19.259,19.523,19.625,19.697,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SHOTTON,14.246,14.145,13.793,13.685,13.702,13.799,14.009,14.264,14.606,15.042,15.965,16.748,17.578,18.365,19.25,20.15,21.125,22.048,22.859,23.635,24.376,24.982,25.519,26.025,26.523,26.927,27.324,27.691,28.061,28.424,28.417,28.392,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SIMONSIDE,12.751,12.66,12.901,12.789,12.78,12.827,12.949,13.11,13.35,13.673,14.397,15.006,15.651,16.267,16.964,17.672,18.434,19.163,19.812,20.431,21.021,21.506,21.934,22.334,22.726,23.041,23.347,23.627,23.91,24.188,24.187,24.175,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SKELDERGATE,14.274,14.116,15.286,15.124,15.01,14.917,14.844,14.794,14.778,14.792,14.967,15.11,15.286,15.38,15.561,15.76,16.003,16.243,16.474,16.688,16.918,17.112,17.286,17.444,17.616,17.751,17.899,18.03,18.17,18.304,18.314,18.293,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SKERNESIDE,23.709,23.517,23.55,23.394,23.454,23.635,23.919,24.396,25.059,25.935,26.845,28.107,29.302,30.486,31.85,33.162,34.632,36.025,37.21,38.352,39.397,40.277,41.01,41.685,42.289,42.789,43.228,43.631,44.013,44.389,44.394,44.363,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SPADEADAM 20KV,5.925,5.901,5.773,5.751,5.79,5.865,5.965,6.254,6.629,7.121,7.133,7.599,7.882,8.22,8.701,9.114,9.592,10.045,10.439,10.846,11.202,11.496,11.753,12.009,12.194,12.398,12.536,12.717,12.845,12.977,12.993,12.992,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SPENCERBECK,23.518,23.354,24.11,23.912,23.904,24.022,24.303,24.656,25.144,25.771,27.207,28.4,29.678,30.851,32.207,33.588,35.105,36.555,37.843,39.068,40.241,41.213,42.071,42.871,43.658,44.296,44.923,45.498,46.077,46.645,46.684,46.69,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SPENNYMOOR 66/20KV,16.572,16.473,16.04,20.509,20.54,20.667,20.829,21.137,21.61,22.242,23.117,27.663,28.694,29.681,30.772,41.883,43.077,44.214,45.216,46.179,47.099,47.87,48.546,49.166,49.774,50.262,50.74,51.169,51.606,52.036,52.054,52.037,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
STARBECK,19.806,19.743,19.505,19.491,19.757,20.159,20.677,21.266,21.985,22.861,24.382,25.839,27.304,28.655,30.239,31.818,33.598,35.266,36.683,38.041,39.319,40.385,41.312,42.183,43.029,43.738,44.427,45.072,45.705,46.317,46.374,46.389,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
STOKESLEY,9.206,9.147,9.022,8.977,8.998,9.058,9.144,9.34,9.602,9.949,10.054,10.454,10.761,11.08,11.499,11.873,12.325,12.751,13.11,13.472,13.788,14.061,14.288,14.508,14.683,14.857,14.993,15.143,15.265,15.39,15.438,15.467,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
STONEY CUT,17.624,21.186,21.999,21.87,21.899,22.016,22.213,22.482,22.863,23.36,24.245,25.092,25.973,26.779,27.716,28.661,29.701,30.683,31.545,32.373,33.171,33.833,34.42,34.971,35.521,35.97,36.419,36.831,37.25,37.661,37.682,37.671,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SUNDERLAND T1 T2,17.39,17.231,21.107,20.93,20.817,20.75,20.727,20.753,20.842,20.994,21.409,21.772,22.182,22.474,22.895,23.336,23.835,24.328,24.799,25.24,25.698,26.088,26.439,26.764,27.103,27.378,27.666,27.926,28.197,28.456,28.497,28.489,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
SUNDERLAND T5 T6,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.009,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
TANFIELD,12.578,13.276,12.901,12.842,12.937,13.117,13.391,13.731,14.178,14.737,15.761,16.674,17.641,18.491,19.5,20.534,21.667,22.73,23.661,24.53,25.386,26.087,26.715,27.284,27.871,28.327,28.799,29.216,29.657,30.091,30.063,30.016,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
TEAM VALLEY,30.015,30.437,39.756,39.373,39.037,38.732,38.448,38.309,38.305,38.431,38.727,39.141,39.666,40.178,40.722,41.279,41.856,42.463,43.037,43.579,44.098,44.556,44.923,45.237,45.511,45.71,45.867,45.982,46.099,46.209,46.209,46.171,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
TEES INDUSTRIAL T1 T2,12.369,12.262,17.218,17.115,17.022,16.934,16.848,16.777,16.717,16.667,16.647,16.646,16.658,16.667,16.689,16.714,16.745,16.781,16.829,16.889,16.962,17.036,17.11,17.195,17.288,17.382,17.484,17.591,17.697,17.8,17.875,17.924,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
TEMPLE PARK,15.393,15.338,14.818,14.745,14.885,15.13,15.535,15.963,16.503,17.181,18.699,19.913,21.173,22.356,23.734,25.128,26.617,28.014,29.242,30.417,31.543,32.449,33.269,34.051,34.831,35.465,36.098,36.686,37.282,37.869,37.838,37.799,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
THIRSK,11.449,11.407,11.889,11.884,12.028,12.249,12.522,12.967,13.549,14.293,14.82,15.757,16.586,17.43,18.438,19.394,20.492,21.532,22.417,23.281,24.056,24.713,25.262,25.774,26.213,26.599,26.924,27.242,27.529,27.816,27.872,27.903,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
THORNTON DALE,11.545,11.487,11.325,11.264,11.254,11.277,11.324,11.445,11.626,11.87,12.061,12.376,12.668,12.961,13.317,13.662,14.03,14.391,14.741,15.1,15.457,15.77,16.068,16.37,16.669,16.953,17.232,17.52,17.8,18.079,18.205,18.292,NPgN,Primary,NPg Planning Scenario,Total peak demand with CF (MW)
