Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEIGHINGTON,0.013,0.013,0.014,0.014,0.015,0.016,0.016,0.017,0.018,0.019,0.02,0.021,0.023,0.024,0.025,0.026,0.027,0.029,0.03,0.031,0.033,0.034,0.036,0.037,0.039,0.04,0.042,0.043,0.045,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HEXHAM,1.184,1.261,1.355,1.477,1.618,1.77,1.927,2.084,2.243,2.462,2.699,2.913,3.153,3.386,3.583,3.831,4.074,4.34,4.611,4.898,5.183,5.481,5.766,6.067,6.37,6.643,6.954,7.255,7.579,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HIGH BARMSTON,1.793,1.865,1.952,2.066,2.197,2.338,2.484,2.63,2.777,2.981,3.201,3.4,3.623,3.84,4.022,4.253,4.479,4.726,4.978,5.244,5.509,5.786,6.051,6.331,6.611,6.865,7.154,7.433,7.734,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HIGH FLATTS,1.202,1.325,1.474,1.669,1.893,2.135,2.385,2.635,2.886,3.235,3.613,3.953,4.334,4.706,5.018,5.414,5.8,6.223,6.654,7.11,7.564,8.038,8.491,8.971,9.452,9.886,10.38,10.859,11.374,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HOUGHTON,2.998,3.104,3.234,3.403,3.597,3.808,4.025,4.242,4.46,4.763,5.09,5.386,5.717,6.04,6.311,6.654,6.99,7.357,7.731,8.127,8.521,8.933,9.327,9.743,10.16,10.537,10.967,11.382,11.83,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HOWDON,0.392,0.421,0.455,0.501,0.553,0.61,0.669,0.727,0.786,0.868,0.956,1.036,1.125,1.212,1.285,1.378,1.469,1.568,1.669,1.775,1.882,1.993,2.099,2.211,2.324,2.425,2.541,2.653,2.774,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HUNTINGTON NEW LANE,1.285,1.363,1.457,1.58,1.722,1.876,2.034,2.192,2.351,2.572,2.81,3.025,3.267,3.502,3.7,3.95,4.194,4.462,4.735,5.023,5.31,5.611,5.897,6.201,6.505,6.78,7.093,7.395,7.722,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HUSTHWAITE 33/11KV,1.459,1.553,1.667,1.816,1.987,2.172,2.363,2.554,2.746,3.013,3.302,3.562,3.853,4.137,4.376,4.679,4.974,5.298,5.627,5.975,6.323,6.686,7.032,7.398,7.766,8.098,8.476,8.842,9.236,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
JARROW,0.169,0.19,0.216,0.249,0.288,0.329,0.372,0.415,0.458,0.518,0.583,0.641,0.707,0.77,0.824,0.892,0.958,1.031,1.105,1.183,1.261,1.342,1.42,1.502,1.585,1.659,1.744,1.826,1.915,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KENTON,0.964,1.043,1.14,1.265,1.41,1.566,1.727,1.889,2.051,2.276,2.52,2.74,2.986,3.226,3.428,3.683,3.932,4.206,4.484,4.778,5.071,5.377,5.67,5.979,6.29,6.57,6.889,7.198,7.531,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KIELDER,0.131,0.136,0.143,0.152,0.162,0.174,0.185,0.196,0.208,0.224,0.241,0.257,0.274,0.292,0.306,0.324,0.342,0.361,0.381,0.402,0.423,0.444,0.465,0.487,0.509,0.529,0.552,0.574,0.598,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KILLINGWORTH,1.33,1.402,1.49,1.605,1.736,1.879,2.026,2.173,2.321,2.527,2.749,2.949,3.174,3.392,3.576,3.809,4.036,4.285,4.539,4.807,5.074,5.354,5.62,5.903,6.186,6.441,6.732,7.014,7.317,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KIRBYMOORSIDE,1.093,1.187,1.301,1.449,1.62,1.804,1.995,2.185,2.377,2.642,2.93,3.189,3.48,3.763,4.001,4.302,4.597,4.919,5.247,5.594,5.94,6.302,6.647,7.012,7.378,7.709,8.086,8.451,8.843,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LINTON 66/20KV,1.129,1.198,1.282,1.392,1.518,1.654,1.795,1.936,2.077,2.274,2.486,2.677,2.892,3.101,3.277,3.5,3.717,3.956,4.198,4.455,4.71,4.978,5.232,5.502,5.773,6.017,6.296,6.565,6.855,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LONGBENTON,1.057,1.149,1.261,1.407,1.574,1.755,1.942,2.129,2.317,2.578,2.86,3.115,3.4,3.678,3.912,4.208,4.497,4.813,5.136,5.476,5.816,6.171,6.51,6.869,7.228,7.553,7.923,8.281,8.667,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LOW SPENNYMOOR,1.037,1.112,1.202,1.321,1.456,1.603,1.755,1.907,2.059,2.271,2.5,2.706,2.938,3.163,3.352,3.592,3.827,4.083,4.345,4.621,4.897,5.185,5.459,5.75,6.042,6.305,6.605,6.896,7.208,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LYNEMOUTH,0.205,0.223,0.245,0.273,0.306,0.341,0.378,0.414,0.451,0.502,0.557,0.607,0.663,0.717,0.763,0.821,0.877,0.939,1.002,1.069,1.135,1.204,1.271,1.341,1.411,1.475,1.547,1.617,1.692,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MADDISON STREET,2.957,3.15,3.384,3.689,4.039,4.419,4.81,5.202,5.596,6.143,6.734,7.266,7.865,8.446,8.936,9.556,10.161,10.824,11.499,12.213,12.924,13.668,14.378,15.129,15.882,16.562,17.337,18.087,18.895,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MALLEABLE,0.53,0.593,0.668,0.767,0.88,1.003,1.13,1.257,1.384,1.561,1.752,1.925,2.118,2.306,2.465,2.665,2.861,3.076,3.294,3.525,3.755,3.996,4.225,4.468,4.712,4.932,5.183,5.425,5.687,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MALTON,2.153,2.34,2.568,2.864,3.205,3.574,3.955,4.335,4.718,5.25,5.824,6.342,6.923,7.489,7.965,8.567,9.156,9.8,10.457,11.15,11.842,12.565,13.254,13.984,14.717,15.378,16.131,16.86,17.645,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MEADOWFIELD,0.424,0.46,0.503,0.559,0.624,0.695,0.767,0.84,0.913,1.014,1.123,1.222,1.333,1.441,1.531,1.646,1.758,1.881,2.006,2.138,2.27,2.407,2.539,2.678,2.817,2.943,3.087,3.226,3.375,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MELROSEGATE 33/11KV,0.671,0.731,0.805,0.9,1.01,1.129,1.251,1.374,1.497,1.669,1.854,2.02,2.208,2.39,2.543,2.737,2.927,3.134,3.346,3.569,3.792,4.025,4.247,4.482,4.718,4.931,5.173,5.408,5.661,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MILLBANK LANE,1.423,1.526,1.652,1.815,2.002,2.206,2.415,2.625,2.836,3.128,3.444,3.729,4.05,4.361,4.623,4.955,5.279,5.633,5.995,6.377,6.757,7.155,7.535,7.937,8.34,8.704,9.119,9.52,9.952,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MONKSEATON,1.3,1.437,1.603,1.821,2.07,2.341,2.62,2.899,3.18,3.569,3.99,4.37,4.796,5.211,5.56,6.001,6.432,6.905,7.386,7.894,8.401,8.931,9.437,9.972,10.509,10.993,11.545,12.08,12.655,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MOOR MONKTON PUMPS,0.163,0.176,0.192,0.212,0.236,0.261,0.288,0.314,0.34,0.377,0.417,0.453,0.493,0.532,0.565,0.606,0.647,0.691,0.737,0.785,0.832,0.882,0.93,0.98,1.031,1.077,1.129,1.179,1.233,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MORPETH,1.469,1.597,1.753,1.956,2.189,2.442,2.702,2.962,3.225,3.588,3.981,4.336,4.734,5.121,5.446,5.859,6.261,6.703,7.152,7.626,8.1,8.594,9.066,9.566,10.067,10.52,11.035,11.534,12.071,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MOUNT ROAD,0.865,0.97,1.097,1.264,1.455,1.662,1.875,2.089,2.304,2.602,2.925,3.215,3.542,3.859,4.126,4.464,4.794,5.156,5.524,5.913,6.302,6.707,7.094,7.504,7.915,8.286,8.709,9.118,9.558,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWBURN HAUGH,0.368,0.401,0.442,0.496,0.557,0.624,0.692,0.761,0.83,0.926,1.029,1.123,1.228,1.33,1.415,1.524,1.63,1.746,1.864,1.99,2.114,2.245,2.369,2.5,2.632,2.752,2.887,3.019,3.16,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWBY,1.309,1.401,1.513,1.66,1.828,2.011,2.199,2.387,2.577,2.839,3.123,3.379,3.667,3.946,4.181,4.479,4.77,5.089,5.413,5.756,6.098,6.455,6.796,7.157,7.519,7.846,8.218,8.578,8.966,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWCASTLE AIRPORT,0.866,0.932,1.011,1.115,1.234,1.363,1.496,1.629,1.763,1.948,2.149,2.33,2.534,2.731,2.898,3.108,3.314,3.539,3.768,4.011,4.253,4.505,4.746,5.001,5.257,5.489,5.752,6.007,6.281,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWTON AYCLIFFE SOUTH,0.5,0.528,0.562,0.606,0.656,0.71,0.767,0.823,0.88,0.958,1.043,1.119,1.205,1.289,1.359,1.448,1.535,1.631,1.727,1.83,1.932,2.039,2.141,2.249,2.357,2.455,2.566,2.674,2.79,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH STREET,0.241,0.305,0.382,0.482,0.598,0.723,0.852,0.981,1.11,1.29,1.485,1.661,1.858,2.049,2.21,2.414,2.614,2.832,3.054,3.289,3.524,3.769,4.002,4.25,4.498,4.722,4.977,5.224,5.49,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T1 T2,0.07,0.082,0.097,0.117,0.14,0.164,0.19,0.215,0.241,0.276,0.314,0.349,0.387,0.425,0.457,0.497,0.536,0.579,0.623,0.669,0.715,0.763,0.809,0.858,0.906,0.95,1.001,1.049,1.101,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T3 T4,0.68,0.726,0.782,0.854,0.937,1.028,1.121,1.214,1.308,1.438,1.578,1.705,1.847,1.986,2.102,2.25,2.394,2.551,2.712,2.882,3.051,3.228,3.397,3.575,3.754,3.916,4.101,4.279,4.471,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTHALLERTON,1.78,1.901,2.049,2.241,2.462,2.702,2.948,3.195,3.443,3.788,4.16,4.496,4.873,5.24,5.548,5.939,6.32,6.738,7.164,7.614,8.062,8.531,8.978,9.451,9.926,10.355,10.843,11.316,11.825,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTON 132/11KV,3.501,3.736,4.021,4.394,4.821,5.285,5.762,6.24,6.721,7.388,8.109,8.76,9.49,10.2,10.797,11.553,12.292,13.101,13.925,14.796,15.664,16.572,17.438,18.354,19.273,20.104,21.049,21.964,22.95,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
OATLANDS,0.722,0.794,0.882,0.996,1.128,1.27,1.417,1.564,1.712,1.916,2.138,2.338,2.562,2.78,2.964,3.196,3.423,3.671,3.925,4.192,4.459,4.738,5.004,5.285,5.568,5.823,6.113,6.394,6.697,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
OFFERTON 33/11KV,2.938,3.053,3.194,3.377,3.587,3.815,4.05,4.285,4.522,4.85,5.204,5.524,5.883,6.232,6.526,6.898,7.261,7.659,8.064,8.493,8.92,9.366,9.792,10.243,10.695,11.103,11.568,12.018,12.503,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PALLION TRADING,1.773,1.858,1.962,2.097,2.253,2.422,2.595,2.769,2.944,3.187,3.449,3.686,3.951,4.21,4.427,4.702,4.971,5.265,5.565,5.882,6.198,6.528,6.843,7.177,7.511,7.813,8.157,8.49,8.849,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE INDUSTRIAL,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.011,0.011,0.012,0.013,0.014,0.014,0.015,0.016,0.016,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE WEST,0.677,0.73,0.794,0.879,0.975,1.081,1.189,1.297,1.406,1.557,1.72,1.867,2.032,2.193,2.328,2.499,2.667,2.85,3.036,3.233,3.43,3.635,3.831,4.039,4.247,4.435,4.649,4.856,5.079,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PILGRIM,0.028,0.037,0.047,0.061,0.076,0.093,0.11,0.127,0.145,0.169,0.195,0.218,0.245,0.27,0.292,0.319,0.346,0.375,0.405,0.436,0.467,0.5,0.531,0.565,0.598,0.628,0.662,0.695,0.73,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T1 T3,2.108,2.246,2.414,2.633,2.884,3.157,3.437,3.718,4.001,4.392,4.816,5.198,5.627,6.044,6.396,6.84,7.274,7.749,8.234,8.745,9.255,9.789,10.297,10.836,11.376,11.864,12.42,12.957,13.536,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T4 T5,0.294,0.312,0.334,0.363,0.396,0.432,0.469,0.507,0.544,0.596,0.652,0.702,0.759,0.814,0.861,0.92,0.977,1.04,1.104,1.172,1.239,1.31,1.377,1.448,1.52,1.584,1.658,1.729,1.806,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PRISSICK,2.068,2.194,2.347,2.547,2.777,3.026,3.282,3.539,3.797,4.156,4.543,4.892,5.284,5.666,5.987,6.393,6.79,7.224,7.667,8.135,8.601,9.088,9.553,10.046,10.539,10.985,11.493,11.985,12.514,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RAVENSCAR,0.128,0.136,0.145,0.158,0.173,0.189,0.205,0.222,0.238,0.261,0.286,0.308,0.333,0.358,0.378,0.404,0.43,0.458,0.486,0.516,0.546,0.577,0.607,0.638,0.67,0.698,0.731,0.762,0.796,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RAWCLIFFE LANE,1.131,1.214,1.315,1.447,1.599,1.763,1.933,2.102,2.273,2.509,2.765,2.995,3.254,3.505,3.717,3.985,4.247,4.534,4.826,5.135,5.442,5.764,6.071,6.396,6.722,7.016,7.351,7.675,8.025,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
REDCAR,2.984,3.231,3.53,3.921,4.37,4.857,5.358,5.86,6.364,7.064,7.822,8.504,9.27,10.016,10.643,11.437,12.212,13.062,13.926,14.841,15.752,16.705,17.614,18.576,19.541,20.412,21.405,22.365,23.4,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RESERVOIR,2.259,2.451,2.685,2.991,3.341,3.722,4.113,4.505,4.9,5.446,6.038,6.571,7.17,7.752,8.242,8.862,9.467,10.131,10.807,11.521,12.233,12.977,13.687,14.438,15.192,15.873,16.648,17.399,18.207,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T1,0.75,0.826,0.919,1.04,1.179,1.33,1.485,1.64,1.797,2.014,2.248,2.46,2.697,2.928,3.122,3.368,3.608,3.871,4.139,4.422,4.704,4.999,5.281,5.579,5.878,6.147,6.455,6.752,7.073,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T2,0.303,0.327,0.355,0.393,0.436,0.482,0.53,0.578,0.627,0.694,0.766,0.831,0.905,0.976,1.036,1.112,1.186,1.268,1.35,1.438,1.525,1.616,1.703,1.796,1.888,1.971,2.066,2.158,2.257,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RIPON,1.182,1.26,1.356,1.481,1.625,1.781,1.941,2.102,2.263,2.487,2.729,2.948,3.193,3.431,3.632,3.886,4.134,4.406,4.682,4.975,5.266,5.571,5.862,6.17,6.479,6.757,7.075,7.382,7.713,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RISE CARR,1.009,1.076,1.157,1.264,1.386,1.518,1.654,1.791,1.928,2.118,2.324,2.51,2.718,2.921,3.091,3.307,3.518,3.749,3.984,4.232,4.48,4.739,4.986,5.248,5.51,5.747,6.017,6.278,6.559,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ROMANBY,0.6,0.662,0.737,0.836,0.949,1.071,1.197,1.323,1.45,1.626,1.817,1.988,2.181,2.368,2.526,2.726,2.921,3.134,3.352,3.582,3.811,4.05,4.279,4.521,4.763,4.983,5.232,5.474,5.734,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RUDBY,0.808,0.847,0.895,0.957,1.029,1.107,1.187,1.267,1.347,1.459,1.58,1.689,1.811,1.93,2.03,2.157,2.281,2.416,2.554,2.7,2.846,2.998,3.143,3.296,3.45,3.589,3.748,3.901,4.066,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 33/11KV,1.171,1.293,1.44,1.633,1.854,2.094,2.342,2.589,2.838,3.183,3.557,3.893,4.271,4.638,4.948,5.339,5.722,6.141,6.567,7.018,7.467,7.937,8.385,8.86,9.336,9.765,10.255,10.729,11.239,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEGHILL,1.823,1.92,2.038,2.191,2.367,2.558,2.755,2.952,3.15,3.425,3.722,3.99,4.291,4.584,4.83,5.141,5.446,5.779,6.119,6.478,6.835,7.209,7.566,7.944,8.323,8.665,9.054,9.431,9.837,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SESSAY BRIDGE_SOWERBY,0.608,0.657,0.716,0.793,0.881,0.978,1.076,1.175,1.275,1.413,1.562,1.697,1.848,1.995,2.119,2.276,2.429,2.596,2.767,2.947,3.127,3.315,3.494,3.684,3.875,4.047,4.242,4.432,4.636,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEVERUS HILL,1.1,1.182,1.281,1.41,1.559,1.721,1.887,2.053,2.22,2.452,2.703,2.929,3.183,3.43,3.638,3.901,4.157,4.439,4.725,5.028,5.33,5.646,5.947,6.266,6.585,6.874,7.203,7.521,7.864,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SHERIFF HUTTON,1.633,1.725,1.836,1.981,2.148,2.329,2.515,2.701,2.889,3.149,3.43,3.684,3.969,4.246,4.479,4.774,5.062,5.377,5.699,6.038,6.377,6.731,7.069,7.426,7.785,8.108,8.477,8.834,9.218,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SHOTTON,0.823,0.906,1.006,1.137,1.288,1.452,1.62,1.788,1.958,2.193,2.447,2.676,2.933,3.183,3.394,3.66,3.921,4.206,4.496,4.803,5.109,5.429,5.734,6.057,6.381,6.673,7.006,7.329,7.676,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SIMONSIDE,1.162,1.23,1.313,1.421,1.545,1.68,1.818,1.957,2.096,2.289,2.499,2.687,2.899,3.105,3.278,3.497,3.711,3.946,4.185,4.437,4.689,4.952,5.203,5.469,5.736,5.977,6.251,6.516,6.802,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SKELDERGATE,0.214,0.25,0.293,0.349,0.414,0.484,0.557,0.629,0.702,0.803,0.912,1.01,1.121,1.228,1.319,1.433,1.545,1.668,1.792,1.924,2.056,2.193,2.324,2.463,2.602,2.728,2.871,3.009,3.159,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SKERNESIDE,2.008,2.108,2.228,2.386,2.566,2.762,2.964,3.166,3.369,3.651,3.956,4.231,4.54,4.84,5.092,5.412,5.724,6.066,6.415,6.783,7.15,7.533,7.899,8.287,8.675,9.026,9.426,9.813,10.229,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPADEADAM 20KV,0.458,0.498,0.548,0.613,0.687,0.768,0.851,0.934,1.018,1.134,1.26,1.373,1.5,1.623,1.727,1.859,1.988,2.128,2.272,2.423,2.574,2.732,2.883,3.043,3.203,3.347,3.512,3.671,3.842,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPENCERBECK,1.295,1.431,1.597,1.812,2.06,2.328,2.605,2.882,3.16,3.546,3.964,4.341,4.763,5.175,5.521,5.959,6.386,6.855,7.332,7.837,8.339,8.865,9.366,9.897,10.43,10.91,11.458,11.988,12.559,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPENNYMOOR 66/20KV,1.27,1.376,1.505,1.673,1.866,2.075,2.29,2.505,2.722,3.023,3.348,3.641,3.97,4.29,4.56,4.9,5.233,5.598,5.97,6.362,6.754,7.163,7.553,7.966,8.381,8.755,9.181,9.594,10.038,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
STARBECK,1.377,1.539,1.736,1.992,2.287,2.607,2.936,3.266,3.598,4.057,4.555,5.003,5.506,5.996,6.408,6.93,7.439,7.997,8.565,9.166,9.764,10.39,10.987,11.619,12.253,12.826,13.478,14.109,14.788,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
STOKESLEY,0.808,0.866,0.937,1.03,1.136,1.252,1.371,1.49,1.609,1.775,1.955,2.117,2.299,2.475,2.624,2.812,2.996,3.198,3.403,3.62,3.836,4.062,4.277,4.506,4.734,4.941,5.177,5.404,5.65,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
STONEY CUT,1.31,1.417,1.547,1.718,1.913,2.125,2.344,2.562,2.782,3.087,3.417,3.714,4.048,4.372,4.645,4.991,5.329,5.699,6.075,6.474,6.871,7.286,7.681,8.1,8.521,8.9,9.333,9.751,10.202,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SUNDERLAND T1 T2,0.759,0.825,0.905,1.009,1.129,1.26,1.394,1.528,1.663,1.85,2.052,2.235,2.439,2.639,2.806,3.018,3.226,3.453,3.684,3.928,4.172,4.426,4.669,4.926,5.184,5.417,5.683,5.939,6.216,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SUNDERLAND T5 T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TANFIELD,1.38,1.481,1.603,1.763,1.946,2.144,2.349,2.553,2.759,3.045,3.354,3.632,3.945,4.249,4.505,4.828,5.145,5.491,5.844,6.217,6.588,6.977,7.348,7.74,8.134,8.489,8.894,9.286,9.708,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEAM VALLEY,0.342,0.363,0.389,0.423,0.462,0.504,0.548,0.591,0.635,0.696,0.761,0.82,0.887,0.952,1.006,1.075,1.142,1.216,1.291,1.37,1.449,1.532,1.61,1.694,1.778,1.853,1.939,2.022,2.112,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEES INDUSTRIAL T1 T2,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.011,0.012,0.012,0.013,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEMPLE PARK,2.32,2.439,2.583,2.772,2.988,3.223,3.465,3.707,3.95,4.288,4.653,4.982,5.351,5.711,6.013,6.396,6.77,7.179,7.596,8.037,8.476,8.936,9.374,9.838,10.303,10.723,11.202,11.665,12.164,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
