Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BEESTON ROYDS 6/7,206,286,389,559,823,1196,1641,2133,2626,3128,3632,4134,4630,5088,5520,5926,6303,6651,6950,7214,7444,7644,7814,7944,8052,8144,8220,8284,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BEIGHTON,487,627,793,1060,1457,1979,2592,3272,3951,4641,5332,6021,6702,7328,7920,8476,8991,9467,9875,10236,10551,10824,11055,11233,11381,11506,11610,11698,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BELLHOUSE ROAD,245,350,489,718,1079,1597,2216,2902,3589,4288,4990,5690,6382,7020,7623,8190,8715,9200,9617,9986,10307,10586,10822,11004,11156,11283,11390,11479,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BELMONT AVENUE,431,573,751,1038,1478,2080,2792,3582,4372,5175,5981,6784,7578,8309,8999,9649,10250,10806,11283,11704,12072,12391,12662,12869,13043,13189,13311,13413,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BELMONT COVERT,21,28,37,51,72,101,135,173,211,250,288,327,365,400,433,464,493,520,543,563,581,596,609,619,627,634,640,645,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BELTHORPE LANE,64,80,98,127,169,220,280,347,413,480,548,615,681,742,799,853,903,949,989,1024,1054,1081,1103,1120,1135,1147,1157,1166,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BENTLEY,351,468,613,848,1209,1702,2286,2934,3582,4241,4902,5561,6212,6811,7378,7910,8403,8859,9251,9596,9898,10160,10382,10552,10695,10814,10914,10998,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BILLET LANE,0,0,0,1,1,1,2,2,3,3,4,4,4,5,5,6,6,6,7,7,7,7,8,8,8,8,8,8,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BINBROOK,64,84,108,147,207,288,383,489,594,702,809,916,1022,1120,1212,1299,1379,1453,1517,1573,1622,1665,1701,1729,1752,1771,1788,1801,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BINGLEY 33/11KV,449,570,711,937,1269,1696,2194,2747,3300,3861,4422,4982,5535,6043,6523,6974,7392,7778,8110,8402,8658,8879,9067,9211,9331,9432,9517,9588,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BIRKBY,342,450,582,795,1117,1553,2068,2638,3209,3788,4370,4949,5522,6049,6547,7015,7449,7850,8194,8498,8763,8993,9188,9338,9463,9568,9656,9730,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BLACKBURN MEADOWS 33/11KV,116,156,206,287,411,582,786,1011,1236,1466,1695,1925,2151,2360,2557,2742,2914,3073,3209,3329,3434,3525,3603,3662,3712,3753,3788,3817,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BLUE BOY STREET,40,57,79,115,171,252,348,455,562,671,780,889,997,1096,1190,1278,1360,1435,1500,1557,1607,1651,1688,1716,1740,1759,1776,1790,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BOLTON ROAD,355,446,548,711,946,1241,1582,1962,2341,2724,3109,3492,3870,4217,4546,4854,5139,5403,5629,5829,6004,6155,6283,6381,6464,6533,6591,6639,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BOTTESFORD,462,625,829,1163,1678,2391,3238,4177,5117,6072,7031,7987,8932,9801,10624,11397,12112,12774,13343,13844,14283,14663,14985,15232,15439,15613,15758,15880,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BRAMHOPE,136,174,218,289,393,528,687,862,1038,1216,1394,1572,1747,1909,2062,2205,2338,2460,2566,2659,2740,2810,2870,2916,2954,2986,3013,3036,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BRAMLEY,377,530,728,1054,1566,2292,3159,4120,5082,6062,7044,8024,8993,9886,10730,11523,12257,12937,13520,14036,14486,14876,15207,15461,15673,15852,16001,16126,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BRETT STREET,304,435,606,889,1336,1975,2741,3588,4437,5301,6168,7034,7889,8677,9422,10122,10771,11371,11886,12341,12739,13084,13376,13600,13787,13945,14077,14187,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BRIDGES ROAD,536,723,959,1343,1936,2756,3729,4808,5888,6986,8087,9186,10271,11271,12215,13103,13926,14687,15339,15916,16420,16856,17226,17511,17748,17948,18114,18254,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BRIGHOUSE 33/11KV,11,14,18,24,34,46,61,77,93,109,126,142,158,173,187,201,213,224,234,242,250,256,262,266,270,273,275,277,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BRODSWORTH,400,537,708,988,1416,2007,2708,3485,4262,5053,5845,6636,7417,8137,8817,9456,10047,10595,11065,11480,11842,12156,12422,12627,12798,12941,13061,13162,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BROOKFIELD STREET,8,12,17,26,39,58,81,106,132,157,183,209,235,258,281,302,321,339,355,368,380,390,399,406,411,416,420,423,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BTP,0,0,1,1,1,1,2,2,3,3,4,4,4,5,5,6,6,6,7,7,7,7,7,7,8,8,8,8,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BURLEY STREET,78,117,170,258,400,606,854,1128,1403,1684,1965,2245,2523,2779,3020,3248,3458,3653,3820,3968,4097,4209,4304,4377,4437,4489,4531,4567,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BURMANTOFTS,58,88,130,199,311,474,670,887,1105,1327,1549,1771,1991,2193,2385,2565,2732,2886,3018,3135,3237,3326,3401,3459,3507,3548,3581,3610,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BURNLEYVILLE,352,462,598,817,1149,1597,2126,2713,3300,3897,4495,5091,5681,6223,6736,7217,7663,8076,8430,8742,9015,9252,9453,9607,9735,9844,9934,10010,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BURTON PIDSEA,92,122,158,216,304,424,565,722,879,1038,1197,1357,1514,1659,1795,1924,2043,2153,2248,2331,2404,2467,2521,2562,2596,2625,2649,2670,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BURTON ROAD,147,199,265,371,536,764,1035,1335,1636,1942,2248,2554,2856,3134,3397,3645,3874,4085,4267,4428,4568,4689,4792,4872,4938,4993,5040,5079,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BUSLINGTHORPE GREEN,233,336,473,698,1054,1566,2179,2857,3538,4230,4925,5619,6304,6935,7532,8094,8614,9095,9508,9872,10191,10467,10701,10881,11031,11158,11263,11352,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
BUTTERWICK,60,80,106,147,209,295,398,511,624,739,855,970,1084,1188,1287,1380,1467,1546,1615,1675,1728,1774,1812,1842,1867,1888,1906,1920,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CAISTOR,206,263,329,434,590,791,1026,1287,1548,1812,2077,2342,2602,2842,3069,3282,3479,3661,3818,3956,4076,4181,4269,4337,4394,4442,4482,4515,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CALDER WHARF,288,393,526,744,1082,1553,2113,2733,3354,3986,4619,5252,5876,6451,6995,7506,7980,8418,8794,9126,9415,9667,9880,10043,10180,10295,10391,10472,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CARLTON HILL,114,161,222,323,481,707,977,1276,1575,1880,2185,2491,2792,3070,3332,3579,3808,4019,4201,4361,4501,4623,4726,4805,4871,4926,4973,5011,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CARR LANE,269,358,469,649,923,1298,1742,2234,2727,3228,3730,4230,4725,5181,5611,6016,6391,6737,7034,7297,7527,7725,7894,8023,8132,8223,8298,8362,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CHELKER RESERVOIR,23,30,37,49,66,89,116,145,175,204,234,264,294,321,346,370,393,413,431,446,460,472,482,489,496,501,506,510,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CHEVIN END,436,539,652,831,1084,1390,1742,2133,2522,2916,3311,3704,4091,4447,4784,5100,5392,5662,5893,6098,6276,6431,6562,6663,6747,6818,6877,6926,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CLARENCE ROAD,50,74,106,161,247,374,525,693,861,1032,1204,1375,1545,1701,1849,1988,2116,2235,2338,2428,2507,2575,2633,2677,2715,2746,2772,2794,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CLARENDON ROAD,138,204,293,439,674,1013,1422,1873,2326,2787,3249,3711,4167,4588,4985,5359,5706,6026,6301,6544,6756,6940,7096,7216,7316,7400,7470,7529,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CLARENDON STREET,82,122,175,263,403,607,852,1123,1395,1672,1949,2227,2501,2753,2992,3216,3424,3616,3782,3927,4055,4165,4259,4331,4391,4442,4484,4519,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CLAYWHEELS LANE,576,753,966,1311,1831,2528,3349,4259,5170,6095,7022,7947,8860,9701,10495,11242,11933,12572,13121,13605,14028,14395,14705,14944,15144,15311,15451,15569,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CLOUGH LANE,20,26,34,46,64,88,117,149,181,214,247,279,311,341,369,395,420,442,461,478,493,506,517,526,533,539,543,548,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
COMMONSIDE LANE,271,356,458,624,875,1213,1611,2053,2495,2944,3394,3843,4286,4694,5080,5443,5778,6089,6355,6590,6796,6974,7125,7241,7337,7419,7487,7544,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CONVAMORE ROAD,108,162,235,356,550,834,1174,1551,1928,2313,2699,3085,3466,3817,4149,4461,4750,5017,5247,5450,5627,5781,5911,6011,6095,6165,6224,6273,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CONYARD ROAD,216,299,405,579,850,1232,1687,2191,2695,3208,3723,4237,4745,5212,5654,6070,6455,6811,7116,7386,7622,7826,7999,8132,8244,8337,8415,8481,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CORNWALL STREET,131,177,234,328,473,674,913,1177,1441,1710,1980,2249,2515,2759,2991,3208,3410,3596,3756,3897,4020,4127,4218,4288,4346,4395,4436,4470,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CORRINGHAM ROAD,315,420,551,765,1091,1539,2070,2658,3247,3846,4446,5045,5636,6181,6696,7179,7627,8042,8397,8712,8986,9224,9425,9580,9709,9818,9909,9985,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
COSTHORPE,251,327,419,567,789,1085,1434,1821,2208,2601,2995,3388,3777,4134,4471,4789,5082,5354,5587,5793,5972,6128,6260,6362,6447,6518,6577,6627,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
COUNTY ROAD NORTH,465,623,822,1145,1641,2324,3134,4032,4931,5845,6761,7675,8578,9409,10195,10934,11618,12251,12794,13274,13692,14056,14363,14600,14797,14963,15102,15218,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CRACOE,119,154,196,263,364,497,654,828,1002,1179,1356,1532,1707,1867,2019,2161,2293,2415,2520,2612,2693,2763,2822,2868,2906,2938,2964,2987,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CROOKESMOOR ROAD,527,678,858,1146,1574,2138,2798,3531,4264,5007,5753,6496,7230,7905,8543,9142,9697,10211,10651,11040,11379,11674,11923,12115,12275,12409,12522,12616,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CROSSHILLS,448,572,717,948,1290,1733,2251,2825,3400,3982,4566,5148,5723,6251,6751,7220,7654,8056,8400,8705,8970,9201,9396,9546,9671,9776,9864,9938,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CROWLE,128,172,227,318,456,647,873,1124,1375,1631,1887,2142,2395,2627,2847,3053,3245,3421,3573,3707,3824,3926,4012,4078,4133,4180,4218,4251,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
CROWN STREET,32,45,62,90,134,197,272,355,439,523,609,694,778,855,928,997,1060,1119,1170,1215,1254,1287,1316,1338,1357,1372,1385,1396,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DALTON,467,620,810,1117,1585,2224,2980,3818,4656,5508,6362,7215,8057,8832,9564,10253,10891,11480,11986,12433,12823,13162,13449,13669,13853,14008,14137,14245,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DARNALL,311,417,549,764,1094,1548,2087,2684,3281,3889,4498,5106,5706,6259,6782,7273,7728,8148,8509,8828,9107,9348,9553,9710,9841,9952,10044,10121,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DEARNE ROAD,109,145,190,263,374,525,705,904,1103,1305,1508,1711,1911,2095,2269,2432,2584,2724,2844,2950,3043,3123,3191,3244,3287,3324,3355,3381,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DEIGHTON,332,429,545,732,1011,1381,1816,2298,2780,3269,3760,4249,4732,5176,5596,5991,6356,6694,6984,7240,7464,7657,7822,7948,8053,8142,8216,8278,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DENBY DALE ROAD,97,128,166,226,318,442,589,751,914,1079,1245,1410,1573,1724,1866,1999,2123,2237,2335,2422,2497,2563,2618,2661,2697,2727,2752,2773,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DENBY GRANGE,109,141,180,243,338,463,611,775,938,1105,1271,1438,1602,1753,1896,2030,2154,2269,2367,2455,2531,2596,2652,2695,2731,2761,2786,2807,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DENHOLME,133,171,214,285,388,523,681,856,1032,1209,1387,1565,1740,1901,2054,2197,2330,2452,2557,2650,2731,2801,2861,2907,2945,2977,3004,3026,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DINNINGTON,433,558,706,945,1301,1770,2319,2930,3540,4159,4779,5398,6009,6571,7102,7602,8064,8491,8858,9181,9464,9709,9917,10076,10210,10322,10415,10494,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DOUGHTY ROAD,280,392,539,780,1158,1695,2336,3046,3757,4481,5207,5932,6648,7308,7931,8517,9060,9563,9994,10375,10707,10996,11240,11428,11585,11717,11827,11919,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DOWKER STREET,253,335,435,599,848,1186,1586,2029,2473,2924,3376,3827,4272,4682,5070,5434,5772,6084,6351,6588,6794,6973,7125,7241,7339,7421,7489,7546,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DRAX PRIMARY,98,129,166,225,315,436,579,737,895,1055,1216,1377,1536,1682,1820,1949,2069,2180,2276,2360,2433,2497,2551,2592,2627,2656,2680,2701,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DRIFFIELD,513,674,869,1186,1665,2311,3074,3919,4765,5624,6485,7344,8193,8974,9712,10406,11048,11642,12152,12602,12995,13336,13625,13847,14032,14188,14318,14428,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DRONFIELD,466,598,754,1005,1377,1865,2436,3070,3704,4347,4992,5634,6269,6853,7404,7923,8403,8846,9227,9563,9857,10111,10327,10493,10631,10747,10845,10926,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DUDLEY HILL,151,207,280,399,585,845,1155,1498,1842,2192,2543,2893,3239,3558,3859,4142,4405,4647,4856,5040,5200,5340,5458,5548,5624,5688,5741,5786,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DUNKESWICK,217,275,342,448,603,802,1034,1291,1548,1808,2068,2328,2585,2821,3044,3253,3447,3626,3780,3916,4034,4137,4224,4291,4347,4394,4433,4466,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
DURKAR LOW LANE,639,830,1059,1429,1983,2721,3588,4550,5513,6489,7469,8445,9410,10297,11136,11924,12654,13329,13908,14419,14866,15253,15581,15833,16044,16221,16369,16493,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
EASINGTON,20,27,36,50,72,103,139,179,219,260,301,342,383,420,455,488,519,547,571,593,611,628,641,652,661,668,675,680,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
EASTFIELD ROAD,160,209,269,366,513,711,943,1202,1460,1722,1985,2248,2507,2745,2971,3183,3379,3560,3716,3853,3973,4078,4166,4233,4290,4338,4377,4411,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ECCLESFIELD,389,502,638,856,1181,1612,2117,2678,3238,3807,4377,4946,5507,6024,6512,6971,7396,7789,8126,8423,8683,8909,9100,9246,9369,9472,9558,9630,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
EDLINGTON,315,429,573,809,1174,1682,2287,2957,3627,4310,4994,5676,6351,6972,7559,8111,8622,9095,9501,9859,10172,10443,10673,10850,10998,11122,11225,11312,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
EGGBOROUGH,60,80,105,145,208,293,395,507,619,734,848,963,1076,1180,1278,1370,1456,1535,1603,1663,1716,1761,1799,1829,1854,1875,1892,1906,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ELGAR ROAD,543,703,893,1200,1659,2266,2979,3771,4562,5365,6170,6973,7766,8496,9185,9833,10433,10987,11463,11884,12250,12569,12838,13045,13218,13364,13485,13587,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ELLAND 33/11KV,291,373,471,628,862,1167,1525,1923,2320,2723,3127,3530,3928,4294,4639,4964,5265,5543,5782,5993,6177,6336,6471,6575,6662,6735,6796,6847,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ELLIFOOT LANE,1,1,1,2,3,4,5,7,8,10,11,12,14,15,16,18,19,20,21,21,22,23,23,24,24,24,24,25,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 1/3,177,232,299,408,573,796,1058,1349,1640,1936,2232,2528,2820,3089,3343,3581,3802,4007,4182,4337,4472,4590,4689,4766,4829,4883,4928,4965,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 2,107,135,167,218,292,386,496,618,739,862,986,1109,1230,1342,1447,1546,1638,1723,1796,1860,1916,1965,2006,2037,2064,2086,2105,2120,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 1,89,120,158,221,317,450,607,782,957,1135,1313,1491,1666,1828,1981,2125,2258,2381,2487,2580,2662,2732,2792,2838,2877,2909,2936,2959,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 2,217,279,352,469,642,869,1135,1431,1726,2025,2325,2625,2920,3192,3449,3690,3914,4120,4298,4454,4591,4709,4810,4887,4951,5005,5051,5089,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ELSECAR,274,366,482,670,959,1356,1827,2348,2871,3401,3934,4465,4989,5472,5929,6358,6755,7122,7438,7716,7960,8171,8349,8487,8601,8698,8778,8846,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ENDIKE LANE,268,363,481,674,972,1384,1874,2416,2959,3511,4065,4618,5163,5666,6141,6588,7001,7384,7712,8002,8255,8475,8661,8804,8923,9024,9107,9178,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
EPWORTH,239,304,378,497,672,896,1157,1448,1738,2032,2326,2620,2910,3176,3428,3665,3884,4086,4260,4413,4547,4663,4762,4837,4901,4954,4998,5035,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FARNLEY CRESCENT,335,462,624,890,1303,1883,2574,3339,4105,4885,5667,6447,7218,7929,8600,9231,9815,10356,10820,11230,11588,11899,12162,12364,12532,12674,12793,12892,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FENTON LANE,129,165,208,277,378,511,666,838,1010,1185,1360,1534,1706,1865,2014,2155,2285,2406,2509,2600,2680,2749,2808,2852,2890,2922,2948,2970,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FERRYBRIDGE A 11KV,569,758,993,1374,1956,2753,3697,4743,5790,6854,7921,8986,10038,11006,11921,12781,13577,14314,14946,15504,15992,16415,16773,17048,17278,17471,17633,17768,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FIR TREE LANE,866,1091,1350,1763,2363,3124,4008,4991,5973,6967,7963,8956,9937,10838,11690,12489,13230,13914,14501,15020,15472,15865,16197,16453,16666,16845,16995,17121,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FIRST AVENUE,181,251,343,492,725,1055,1448,1884,2320,2764,3209,3654,4093,4497,4879,5239,5572,5879,6144,6377,6581,6758,6908,7023,7119,7200,7267,7324,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FIRTH BROWN,93,123,160,219,309,431,576,736,896,1058,1222,1384,1545,1693,1833,1964,2086,2198,2295,2380,2454,2519,2574,2616,2651,2680,2705,2726,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FISH DAM LANE,67,90,119,166,238,338,456,587,719,852,986,1119,1251,1373,1487,1595,1695,1788,1867,1937,1998,2051,2096,2130,2159,2184,2204,2221,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FLIXBOROUGH,143,195,260,366,531,761,1034,1336,1639,1947,2255,2563,2868,3148,3413,3662,3893,4106,4289,4451,4592,4715,4819,4898,4965,5021,5068,5107,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FOLLY HALL,165,225,302,427,620,891,1212,1568,1925,2287,2651,3014,3373,3703,4015,4308,4580,4832,5047,5238,5404,5549,5671,5765,5843,5909,5964,6011,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FOUR LANE ENDS,136,189,258,371,547,795,1092,1420,1749,2084,2419,2754,3085,3390,3679,3950,4201,4433,4632,4808,4962,5095,5208,5295,5367,5428,5479,5522,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FOXHILLS,28,38,51,72,104,149,202,262,321,381,442,502,561,616,668,717,762,804,840,871,899,923,943,959,972,983,992,1000,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FULLERTON ROAD,170,219,278,372,513,699,918,1160,1403,1649,1895,2141,2384,2608,2819,3017,3201,3371,3516,3645,3758,3855,3938,4001,4054,4099,4136,4167,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
FURNESS AVENUE,356,470,610,837,1182,1650,2203,2815,3429,4052,4676,5299,5915,6481,7017,7520,7986,8417,8787,9114,9399,9646,9856,10017,10151,10264,10359,10438,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GAISBY LANE,320,429,566,789,1131,1602,2161,2780,3400,4030,4663,5293,5916,6490,7032,7542,8014,8450,8825,9156,9445,9695,9908,10071,10207,10322,10417,10498,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GIBRALTAR ROAD,438,588,774,1078,1544,2185,2945,3788,4632,5489,6349,7207,8055,8835,9573,10266,10908,11502,12012,12462,12855,13196,13485,13707,13892,14048,14178,14287,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GIBSON LANE,644,803,982,1266,1674,2178,2760,3409,4055,4709,5364,6017,6662,7254,7814,8339,8825,9275,9660,10000,10298,10555,10773,10941,11081,11199,11297,11380,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GILDERSOME,255,337,437,600,846,1181,1576,2014,2452,2897,3344,3789,4229,4634,5017,5376,5709,6017,6282,6515,6719,6896,7045,7161,7257,7338,7405,7462,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GLEADLESS VALLEY,224,317,440,641,958,1410,1951,2550,3150,3761,4373,4985,5589,6145,6672,7166,7624,8048,8412,8734,9014,9258,9464,9622,9755,9866,9959,10037,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GOOLE,472,620,801,1093,1536,2132,2837,3618,4400,5193,5989,6783,7567,8289,8971,9612,10206,10755,11226,11642,12005,12320,12587,12792,12963,13107,13227,13328,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GRAINTHORPE,104,137,176,241,339,471,626,799,972,1147,1323,1498,1671,1831,1982,2123,2254,2376,2480,2572,2652,2722,2781,2826,2864,2896,2922,2945,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GREAT COATES,446,568,710,938,1274,1707,2214,2777,3339,3909,4481,5050,5613,6130,6619,7078,7503,7896,8233,8531,8791,9017,9207,9354,9477,9580,9666,9738,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GREENHILL,286,370,471,633,874,1195,1571,1988,2406,2830,3254,3678,4096,4481,4845,5187,5503,5796,6047,6268,6462,6630,6772,6881,6973,7049,7114,7167,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GREYFRIARS RD,83,112,148,207,297,421,569,733,897,1064,1231,1397,1562,1714,1857,1992,2117,2232,2331,2419,2495,2562,2618,2661,2697,2727,2753,2774,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GREYFRIARS ROAD 3/4,81,109,143,199,284,401,540,693,847,1004,1161,1317,1472,1614,1749,1875,1992,2101,2194,2276,2348,2410,2462,2503,2537,2565,2589,2609,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
