Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MOOR MONKTON PUMPS,46,63,89,125,171,236,315,400,482,564,643,720,803,883,960,1031,1097,1157,1183,1204,1223,1239,1251,1261,1269,1276,1281,1286,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
MORPETH,654,871,1188,1599,2103,2786,3593,4461,5310,6147,6960,7745,8586,9405,10183,10914,11583,12198,12458,12680,12870,13031,13163,13262,13344,13411,13468,13516,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
MOUNT ROAD,325,469,693,1012,1444,2078,2851,3678,4485,5283,6058,6808,7624,8420,9170,9875,10520,11113,11360,11572,11753,11907,12034,12128,12207,12271,12326,12372,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
NEWBURN HAUGH,157,215,302,420,571,784,1039,1313,1580,1845,2101,2349,2617,2878,3125,3357,3569,3764,3846,3917,3976,4027,4069,4100,4126,4148,4166,4181,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
NEWBY,362,497,701,976,1331,1832,2434,3079,3709,4332,4937,5521,6153,6768,7351,7897,8398,8858,9051,9217,9358,9478,9576,9650,9711,9761,9804,9840,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
NEWCASTLE AIRPORT,514,666,882,1149,1456,1848,2300,2788,3266,3737,4193,4634,5100,5553,5986,6393,6766,7108,7254,7379,7485,7576,7650,7705,7751,7788,7820,7847,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
NEWTON AYCLIFFE SOUTH,131,184,264,376,523,735,991,1266,1534,1799,2057,2305,2575,2839,3087,3320,3534,3731,3813,3883,3943,3994,4036,4068,4094,4115,4133,4149,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
NORTH STREET,188,270,397,577,820,1177,1609,2073,2525,2973,3407,3827,4284,4730,5151,5545,5907,6239,6377,6496,6598,6684,6755,6808,6852,6888,6919,6945,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T1 T2,58,81,116,165,229,321,432,551,667,782,893,1001,1118,1232,1339,1440,1533,1618,1653,1684,1710,1732,1750,1764,1775,1785,1792,1799,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T3 T4,122,185,286,435,643,955,1339,1749,2149,2545,2930,3302,3709,4105,4479,4829,5150,5445,5567,5673,5763,5839,5902,5949,5988,6020,6048,6070,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
NORTHALLERTON,382,532,759,1073,1484,2074,2784,3546,4290,5025,5739,6429,7177,7906,8595,9241,9834,10378,10605,10801,10968,11109,11226,11313,11385,11444,11495,11537,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
NORTON 132/11KV,867,1239,1814,2627,3718,5311,7247,9319,11342,13343,15286,17164,19208,21199,23079,24843,26458,27943,28562,29094,29548,29933,30251,30489,30686,30847,30984,31100,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
OATLANDS,458,612,837,1130,1490,1982,2563,3188,3799,4402,4988,5553,6160,6750,7311,7837,8320,8763,8950,9110,9247,9363,9458,9529,9588,9637,9678,9712,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
OFFERTON 33/11KV,510,702,992,1387,1898,2622,3492,4425,5337,6237,7112,7957,8871,9762,10605,11396,12120,12786,13065,13305,13509,13682,13825,13932,14020,14092,14154,14206,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
PALLION TRADING,257,376,563,832,1200,1745,2410,3122,3816,4503,5170,5815,6518,7204,7851,8457,9013,9523,9736,9919,10074,10207,10316,10398,10465,10521,10568,10608,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
PETERLEE INDUSTRIAL,1,1,1,2,3,4,5,7,8,10,11,13,14,16,17,18,20,21,21,22,22,22,23,23,23,23,23,23,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
PETERLEE WEST,148,220,333,496,722,1059,1471,1911,2341,2766,3179,3578,4014,4439,4840,5215,5559,5876,6007,6120,6217,6299,6366,6417,6459,6493,6522,6547,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
PILGRIM,22,33,51,76,111,164,228,296,363,429,493,555,623,689,751,810,863,912,933,950,965,978,989,997,1003,1008,1013,1017,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T1 T3,640,880,1242,1733,2366,3263,4340,5496,6625,7740,8823,9869,11001,12103,13146,14126,15022,15847,16192,16489,16741,16956,17133,17265,17374,17464,17540,17604,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T4 T5,103,138,191,261,348,468,611,765,915,1063,1207,1346,1496,1642,1780,1910,2028,2138,2184,2223,2257,2285,2309,2326,2341,2352,2363,2371,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
PRISSICK,601,831,1178,1653,2270,3148,4204,5336,6442,7535,8597,9622,10732,11814,12837,13797,14677,15485,15824,16114,16362,16572,16746,16876,16983,17071,17145,17208,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
RAVENSCAR,36,49,68,93,125,170,222,279,335,389,442,494,549,603,654,702,746,786,803,818,830,841,849,856,861,866,869,873,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
RAWCLIFFE LANE,550,729,988,1322,1725,2268,2906,3592,4264,4926,5569,6190,6854,7500,8115,8692,9221,9707,9912,10088,10238,10365,10470,10548,10613,10666,10711,10748,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
REDCAR,808,1151,1680,2425,3424,4879,6644,8535,10382,12207,13980,15694,17557,19374,21089,22698,24171,25526,26091,26576,26990,27342,27632,27849,28028,28175,28301,28406,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
RESERVOIR,577,816,1183,1697,2380,3372,4572,5859,7115,8357,9563,10729,11995,13230,14396,15490,16491,17412,17797,18127,18408,18648,18845,18992,19114,19215,19300,19371,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
RICHMOND T1,265,367,520,728,999,1385,1848,2345,2830,3310,3776,4226,4713,5187,5636,6058,6444,6798,6947,7075,7183,7275,7352,7408,7456,7494,7527,7554,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
RICHMOND T2,71,98,138,193,264,365,486,616,744,869,991,1109,1236,1360,1478,1588,1689,1782,1821,1854,1883,1907,1927,1942,1954,1964,1973,1980,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
RIPON,541,747,1058,1483,2033,2816,3757,4766,5752,6727,7673,8587,9576,10540,11452,12308,13092,13812,14113,14373,14593,14781,14935,15051,15146,15225,15291,15347,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
RISE CARR,303,477,761,1185,1790,2710,3843,5053,6234,7403,8539,9637,10840,12014,13119,14155,15103,15975,16337,16648,16913,17138,17325,17464,17579,17674,17754,17822,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ROMANBY,188,263,378,537,747,1049,1415,1806,2188,2566,2933,3287,3672,4047,4401,4734,5038,5318,5435,5535,5621,5694,5754,5799,5836,5866,5892,5914,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
RUDBY,162,219,304,417,560,760,997,1252,1502,1748,1987,2218,2467,2709,2939,3155,3352,3534,3610,3675,3731,3778,3817,3847,3871,3891,3907,3921,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 33/11KV,388,547,793,1135,1590,2249,3047,3902,4737,5563,6364,7139,7981,8801,9576,10302,10968,11580,11835,12055,12242,12401,12532,12630,12711,12778,12834,12882,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SEGHILL,412,563,788,1091,1478,2022,2672,3371,4053,4728,5382,6014,6697,7362,7992,8583,9125,9622,9831,10010,10163,10292,10399,10479,10545,10599,10646,10684,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SESSAY BRIDGE_SOWERBY,166,229,325,457,628,871,1164,1479,1786,2089,2384,2668,2976,3277,3561,3827,4071,4296,4390,4470,4539,4597,4646,4682,4711,4736,4757,4774,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SEVERUS HILL,502,667,907,1217,1595,2106,2707,3355,3988,4613,5219,5804,6431,7041,7621,8166,8665,9123,9317,9483,9624,9744,9843,9917,9978,10028,10070,10106,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SHERIFF HUTTON,439,586,799,1077,1418,1881,2427,3015,3590,4158,4709,5240,5811,6366,6893,7388,7842,8259,8434,8585,8714,8823,8912,8979,9035,9080,9119,9151,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SHOTTON,243,357,536,795,1150,1676,2318,3005,3676,4339,4984,5607,6286,6949,7574,8160,8697,9190,9395,9572,9722,9850,9956,10035,10100,10154,10199,10237,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SIMONSIDE,244,346,503,723,1017,1443,1959,2512,3052,3586,4105,4606,5151,5682,6184,6654,7085,7481,7646,7788,7909,8012,8097,8160,8213,8256,8292,8323,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SKELDERGATE,156,215,302,421,575,792,1052,1332,1605,1874,2136,2389,2663,2929,3181,3418,3635,3834,3917,3989,4050,4102,4145,4177,4203,4225,4243,4259,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SKERNESIDE,506,704,1005,1419,1960,2734,3667,4667,5645,6611,7549,8455,9437,10394,11299,12148,12926,13641,13939,14196,14415,14601,14754,14869,14964,15041,15108,15163,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SPADEADAM 20KV,153,210,296,414,565,778,1035,1310,1580,1845,2104,2353,2623,2885,3134,3367,3581,3778,3860,3931,3991,4042,4084,4116,4142,4163,4181,4197,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SPENCERBECK,336,511,791,1202,1779,2647,3712,4851,5961,7061,8129,9161,10290,11392,12429,13402,14293,15112,15452,15744,15993,16205,16380,16511,16620,16708,16784,16848,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SPENNYMOOR 66/20KV,364,521,764,1109,1572,2249,3073,3954,4814,5665,6492,7290,8160,9007,9807,10557,11244,11875,12139,12365,12558,12722,12857,12958,13042,13110,13169,13218,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
STARBECK,895,1206,1664,2270,3026,4071,5313,6648,7953,9241,10491,11699,12998,14264,15464,16590,17623,18571,18970,19312,19604,19851,20055,20208,20334,20437,20525,20599,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
STOKESLEY,219,299,420,582,790,1083,1433,1810,2177,2541,2893,3234,3602,3960,4300,4618,4910,5178,5291,5387,5470,5539,5597,5640,5676,5705,5730,5750,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
STONEY CUT,328,478,714,1052,1513,2195,3026,3915,4784,5642,6477,7283,8162,9020,9828,10586,11281,11919,12185,12413,12608,12774,12910,13012,13097,13166,13225,13275,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T1 T2,174,258,390,581,845,1237,1717,2231,2732,3227,3709,4174,4682,5178,5645,6083,6484,6853,7006,7138,7250,7346,7425,7484,7533,7573,7607,7635,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
TANFIELD,351,502,734,1062,1503,2147,2928,3765,4582,5390,6175,6933,7758,8562,9321,10034,10686,11285,11535,11750,11933,12089,12217,12313,12393,12458,12513,12560,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
TEAM VALLEY,95,132,188,265,364,506,678,861,1040,1218,1390,1556,1736,1911,2077,2233,2375,2506,2561,2608,2649,2683,2711,2732,2749,2763,2776,2786,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
TEES INDUSTRIAL T1 T2,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
TEMPLE PARK,537,738,1042,1454,1985,2737,3640,4609,5556,6491,7399,8277,9225,10150,11025,11845,12598,13289,13578,13827,14039,14219,14367,14478,14570,14645,14709,14762,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
THIRSK,325,450,640,901,1241,1726,2309,2935,3547,4151,4738,5305,5919,6517,7083,7614,8101,8548,8735,8895,9032,9148,9244,9316,9375,9424,9465,9500,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
THORNTON DALE,274,382,546,773,1070,1497,2012,2563,3102,3634,4151,4651,5193,5720,6220,6688,7117,7511,7676,7817,7938,8040,8125,8188,8240,8283,8320,8350,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
TORONTO 66/20KV,422,600,875,1261,1778,2530,3442,4419,5373,6316,7232,8118,9080,10018,10904,11736,12497,13197,13488,13739,13953,14135,14285,14397,14489,14565,14630,14685,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
TUNSTALL,537,752,1080,1535,2134,2997,4039,5156,6247,7325,8373,9384,10482,11552,12563,13512,14381,15180,15513,15800,16044,16252,16423,16551,16657,16744,16818,16880,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
TYNEMOUTH CENTRAL,530,728,1027,1431,1952,2689,3573,4522,5449,6365,7254,8113,9042,9947,10804,11608,12344,13021,13304,13548,13755,13931,14077,14185,14275,14349,14411,14464,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
UNIVERSITY,69,98,143,207,292,417,568,729,887,1043,1194,1341,1500,1655,1802,1939,2065,2181,2229,2271,2306,2336,2361,2380,2395,2407,2418,2427,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
URLAY NOOK,704,934,1269,1701,2226,2934,3767,4663,5541,6406,7246,8057,8925,9769,10572,11326,12018,12652,12920,13150,13346,13512,13649,13751,13836,13905,13964,14013,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
USWORTH,181,252,361,511,708,991,1333,1699,2056,2409,2752,3084,3443,3794,4125,4435,4720,4982,5091,5185,5265,5333,5389,5431,5466,5494,5518,5538,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WALKER,241,367,569,866,1282,1909,2679,3501,4303,5097,5869,6614,7430,8226,8975,9678,10321,10913,11158,11370,11550,11703,11829,11924,12002,12066,12121,12167,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WANSBECK,5,8,11,16,22,31,42,54,66,77,88,99,111,122,133,143,152,161,164,168,170,172,174,176,177,178,178,179,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WARDLEY,197,281,410,592,835,1189,1619,2080,2529,2974,3406,3823,4277,4719,5137,5528,5887,6217,6354,6473,6573,6659,6730,6783,6826,6862,6893,6918,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WARKWORTH,586,789,1088,1483,1975,2654,3461,4328,5176,6013,6826,7611,8455,9276,10056,10788,11459,12075,12334,12556,12746,12907,13039,13138,13220,13287,13344,13392,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WENSLEYDALE,232,325,467,664,923,1296,1746,2228,2700,3165,3618,4055,4529,4991,5428,5838,6213,6558,6702,6826,6932,7021,7095,7151,7196,7234,7266,7293,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WEST HARTFORD,143,197,279,390,533,737,982,1244,1501,1754,2001,2238,2496,2746,2983,3206,3410,3597,3676,3743,3801,3849,3890,3920,3945,3965,3982,3997,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WEST SOUTHWICK,177,256,380,556,796,1148,1577,2036,2485,2928,3359,3775,4228,4670,5088,5479,5837,6166,6304,6422,6522,6608,6678,6731,6774,6810,6841,6866,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WEST WYLAM,724,963,1313,1765,2318,3068,3952,4903,5834,6752,7643,8504,9426,10323,11176,11976,12710,13384,13668,13913,14120,14297,14442,14550,14640,14713,14776,14828,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WESTERHOPE,374,517,735,1032,1418,1969,2632,3343,4037,4724,5390,6034,6731,7410,8053,8656,9208,9716,9928,10110,10266,10398,10507,10588,10656,10711,10758,10797,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WESTOE,276,400,595,872,1250,1808,2487,3214,3923,4625,5306,5965,6683,7383,8043,8663,9230,9751,9968,10155,10314,10449,10561,10644,10713,10770,10818,10858,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WHITBY T1,83,115,164,230,317,442,592,753,910,1065,1216,1361,1519,1673,1818,1955,2080,2195,2243,2284,2319,2349,2374,2392,2407,2420,2430,2439,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WHITBY T2,73,101,144,204,282,394,529,674,815,955,1091,1222,1364,1502,1633,1756,1869,1972,2015,2053,2084,2111,2133,2150,2164,2175,2184,2192,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T1,97,136,197,283,396,559,757,970,1177,1382,1581,1773,1982,2186,2378,2558,2724,2875,2939,2993,3040,3079,3112,3136,3156,3173,3187,3199,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T2,120,168,243,346,483,681,920,1176,1427,1674,1914,2146,2398,2644,2876,3094,3293,3477,3553,3619,3675,3723,3762,3791,3816,3836,3853,3867,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WILLINGTON,281,417,633,946,1379,2024,2814,3658,4482,5297,6089,6855,7691,8506,9274,9995,10655,11261,11513,11730,11915,12072,12202,12299,12379,12445,12501,12548,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WORMALD GREEN 132/11KV,329,443,612,836,1115,1501,1961,2454,2937,3414,3876,4323,4804,5272,5716,6133,6515,6866,7013,7140,7248,7339,7415,7471,7518,7556,7588,7616,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
WYNYARD,79,102,136,177,224,285,355,431,505,578,649,717,790,860,927,990,1048,1101,1124,1143,1160,1174,1185,1194,1201,1207,1212,1216,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
YEDINGHAM,55,74,101,137,180,240,311,386,461,534,605,674,748,819,887,951,1010,1064,1087,1106,1123,1137,1148,1157,1164,1170,1175,1179,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
YORK UNIVERSITY,186,252,351,483,650,883,1161,1459,1751,2039,2319,2589,2880,3164,3433,3685,3917,4129,4218,4295,4360,4415,4461,4495,4523,4546,4566,4583,NPgN,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ABBEY ROAD,235,346,513,753,1079,1559,2143,2767,3376,3977,4560,5123,5733,6326,6886,7411,7890,8331,8514,8672,8805,8918,9011,9080,9138,9184,9224,9257,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
AIREDALE ROAD,216,299,417,577,779,1063,1402,1765,2120,2469,2808,3136,3486,3828,4151,4454,4731,4986,5093,5184,5262,5327,5381,5421,5455,5482,5505,5524,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ALDHAM,382,543,780,1110,1544,2170,2925,3733,4521,5299,6054,6783,7568,8333,9055,9732,10351,10920,11157,11361,11534,11680,11800,11890,11963,12024,12075,12118,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ALFRED GELDER STREET,70,103,151,219,312,447,612,787,958,1128,1292,1450,1622,1788,1946,2093,2228,2352,2404,2448,2486,2517,2544,2563,2579,2592,2603,2613,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T1,230,335,493,718,1021,1465,2006,2583,3145,3700,4239,4760,5323,5871,6388,6873,7316,7723,7892,8038,8161,8266,8352,8416,8468,8511,8548,8579,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T2,246,342,480,667,907,1246,1651,2085,2509,2927,3332,3724,4144,4552,4939,5302,5634,5938,6066,6175,6268,6346,6411,6459,6498,6531,6558,6581,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ALVERTHORPE ROAD,461,647,917,1286,1764,2444,3261,4136,4989,5832,6649,7437,8285,9111,9891,10623,11292,11906,12164,12384,12571,12729,12859,12956,13036,13101,13157,13203,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ARMOURIES DRIVE,78,122,192,296,442,664,937,1228,1511,1790,2062,2324,2610,2888,3149,3395,3619,3825,3910,3983,4045,4098,4142,4174,4200,4222,4241,4256,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ARMTHORPE,283,402,575,814,1128,1579,2123,2704,3272,3831,4375,4899,5464,6014,6534,7021,7466,7875,8046,8193,8317,8422,8509,8573,8626,8670,8707,8738,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ARUNDEL STREET,30,47,74,115,173,261,369,485,597,708,816,920,1034,1144,1248,1345,1434,1516,1550,1579,1604,1625,1642,1655,1665,1674,1681,1687,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ASKERN,219,316,459,661,930,1321,1794,2300,2793,3280,3753,4209,4703,5182,5635,6060,6448,6805,6953,7081,7189,7281,7356,7412,7458,7496,7528,7555,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
AUDBY LANE,682,908,1217,1609,2072,2682,3393,4159,4907,5644,6358,7047,7775,8483,9157,9789,10369,10900,11125,11318,11481,11619,11732,11816,11886,11942,11990,12031,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
AUSTERFIELD,48,67,95,133,182,252,335,424,512,598,681,762,848,933,1012,1087,1155,1218,1244,1267,1286,1302,1316,1325,1334,1340,1346,1351,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BAILIFF BRIDGE,271,377,529,736,1000,1373,1819,2297,2763,3223,3669,4100,4562,5012,5437,5836,6202,6537,6677,6798,6900,6986,7057,7110,7154,7189,7219,7245,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BALBY,98,140,201,286,399,561,756,965,1169,1371,1566,1754,1958,2156,2343,2518,2678,2825,2887,2939,2984,3022,3053,3076,3095,3111,3124,3136,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BALME STREET,106,162,250,379,560,831,1164,1519,1864,2206,2537,2858,3206,3545,3864,4162,4436,4687,4791,4880,4956,5021,5074,5113,5146,5172,5195,5214,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BARNBURGH,281,403,582,834,1169,1653,2239,2865,3475,4078,4663,5228,5837,6431,6991,7516,7996,8437,8621,8779,8913,9026,9120,9189,9246,9293,9333,9366,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BARNOLDSWICK,89,127,184,264,371,525,711,911,1105,1297,1484,1663,1858,2047,2225,2392,2545,2686,2744,2795,2837,2873,2903,2925,2943,2958,2971,2982,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BARNSLEY,240,349,512,744,1056,1512,2067,2659,3237,3807,4360,4894,5472,6035,6566,7063,7518,7936,8110,8259,8386,8493,8581,8647,8701,8745,8783,8815,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BARNSLEY ROAD,95,147,227,346,513,764,1072,1401,1721,2037,2344,2641,2963,3277,3573,3850,4103,4336,4432,4515,4585,4645,4694,4730,4760,4785,4806,4824,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BARROW,209,288,402,555,749,1021,1346,1693,2033,2368,2693,3006,3343,3669,3979,4269,4535,4779,4881,4969,5043,5106,5158,5196,5228,5254,5276,5294,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BARUGH 66/11KV,554,766,1070,1480,2002,2734,3608,4545,5460,6362,7237,8081,8987,9868,10702,11484,12199,12856,13131,13367,13568,13737,13877,13980,14065,14135,14195,14244,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BARWICK,355,512,745,1073,1510,2147,2918,3742,4545,5338,6108,6851,7654,8436,9173,9864,10497,11078,11320,11527,11703,11853,11976,12067,12142,12204,12256,12300,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BASLOW ROAD,629,822,1079,1392,1743,2181,2681,3221,3750,4270,4773,5259,5765,6257,6728,7170,7575,7946,8105,8241,8356,8453,8533,8592,8641,8680,8714,8742,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
