Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WEST HARTFORD,4.632,4.697,4.76,4.834,4.916,5.001,5.098,5.193,5.309,5.434,5.554,5.687,5.817,5.923,6.055,6.197,6.344,6.507,6.658,6.816,6.973,7.137,7.309,7.468,7.615,7.785,7.958,8.135,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WEST SOUTHWICK,2.648,2.808,2.97,3.153,3.345,3.554,3.778,4.019,4.274,4.546,4.801,5.076,5.351,5.601,5.89,6.178,6.486,6.802,7.133,7.466,7.805,8.144,8.487,8.834,9.175,9.528,9.885,10.252,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WEST WYLAM,5.285,5.622,5.984,6.421,6.938,7.506,8.161,8.854,9.533,10.257,10.965,11.721,12.478,13.155,13.924,14.744,15.589,16.508,17.387,18.301,19.201,20.157,21.119,22.041,22.96,23.921,24.925,25.926,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WESTERHOPE,1.622,1.824,2.022,2.243,2.468,2.708,2.959,3.221,3.531,3.864,4.171,4.508,4.84,5.133,5.485,5.832,6.208,6.592,6.995,7.4,7.817,8.225,8.647,9.071,9.473,9.907,10.338,10.79,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WESTOE,1.403,1.603,1.809,2.054,2.335,2.638,2.963,3.31,3.685,4.086,4.461,4.866,5.27,5.636,6.06,6.483,6.937,7.402,7.889,8.379,8.88,9.377,9.883,10.394,10.893,11.413,11.938,12.48,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WHITBY T1,0.368,0.424,0.486,0.564,0.662,0.77,0.892,1.024,1.151,1.285,1.415,1.553,1.691,1.82,1.963,2.111,2.265,2.428,2.592,2.759,2.926,3.1,3.273,3.444,3.618,3.793,3.976,4.158,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WHITBY T2,0.404,0.456,0.513,0.585,0.673,0.771,0.881,1,1.114,1.235,1.353,1.477,1.602,1.718,1.847,1.981,2.12,2.267,2.415,2.566,2.717,2.874,3.03,3.185,3.341,3.5,3.664,3.829,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WHITBY WEST T1,0.444,0.507,0.576,0.662,0.769,0.886,1.017,1.157,1.299,1.449,1.594,1.749,1.905,2.045,2.205,2.371,2.544,2.728,2.911,3.099,3.287,3.481,3.677,3.869,4.06,4.258,4.462,4.668,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WHITBY WEST T2,0.561,0.644,0.733,0.843,0.977,1.124,1.288,1.464,1.641,1.829,2.009,2.202,2.395,2.571,2.77,2.976,3.192,3.421,3.649,3.883,4.117,4.358,4.601,4.841,5.079,5.325,5.579,5.836,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WILLINGTON,1.735,1.908,2.084,2.296,2.543,2.807,3.083,3.373,3.712,4.076,4.413,4.781,5.144,5.466,5.85,6.23,6.641,7.061,7.502,7.945,8.401,8.847,9.308,9.772,10.213,10.688,11.159,11.653,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WORMALD GREEN 132/11KV,1.74,1.951,2.167,2.404,2.64,2.9,3.192,3.507,3.815,4.143,4.459,4.795,5.133,5.443,5.791,6.152,6.529,6.929,7.328,7.736,8.144,8.566,8.99,9.408,9.827,10.257,10.701,11.148,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
WYNYARD,26.91,26.93,26.953,26.984,27.024,27.07,27.12,27.176,27.228,27.283,27.337,27.392,27.449,27.503,27.562,27.621,27.684,27.749,27.817,27.885,27.954,28.024,28.094,28.164,28.237,28.308,28.382,28.456,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
YEDINGHAM,1.01,1.101,1.19,1.28,1.35,1.429,1.521,1.621,1.71,1.805,1.898,1.995,2.093,2.186,2.287,2.393,2.503,2.62,2.735,2.854,2.971,3.095,3.218,3.338,3.463,3.587,3.717,3.845,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
YORK UNIVERSITY,0.575,0.651,0.73,0.826,0.941,1.065,1.198,1.339,1.494,1.659,1.814,1.981,2.148,2.298,2.472,2.648,2.835,3.028,3.229,3.431,3.637,3.843,4.053,4.264,4.468,4.683,4.9,5.124,NPgN,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ABBEY ROAD,0.457,0.571,0.677,0.803,0.947,1.102,1.262,1.43,1.627,1.838,2.031,2.242,2.45,2.632,2.854,3.069,3.305,3.546,3.799,4.052,4.313,4.567,4.833,5.098,5.346,5.619,5.885,6.171,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
AIREDALE ROAD,1.351,1.476,1.586,1.696,1.793,1.896,2.002,2.111,2.245,2.389,2.52,2.664,2.805,2.926,3.077,3.223,3.383,3.547,3.72,3.892,4.07,4.242,4.424,4.605,4.77,4.957,5.137,5.333,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ALDHAM,1.756,1.992,2.224,2.498,2.812,3.162,3.532,3.933,4.355,4.804,5.225,5.669,6.118,6.528,7.002,7.466,7.968,8.485,9.024,9.566,10.115,10.663,11.226,11.789,12.34,12.915,13.488,14.092,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ALFRED GELDER STREET,0.259,0.323,0.379,0.436,0.487,0.54,0.594,0.65,0.719,0.794,0.862,0.938,1.011,1.074,1.152,1.229,1.313,1.398,1.488,1.578,1.672,1.762,1.857,1.951,2.038,2.135,2.23,2.332,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ALLERTON HILL T1,0.452,0.56,0.66,0.778,0.911,1.054,1.201,1.357,1.539,1.733,1.912,2.107,2.299,2.467,2.672,2.871,3.089,3.311,3.545,3.779,4.02,4.254,4.5,4.745,4.974,5.226,5.472,5.736,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ALLERTON HILL T2,0.345,0.426,0.5,0.587,0.687,0.794,0.904,1.02,1.156,1.302,1.435,1.58,1.724,1.85,2.003,2.152,2.314,2.481,2.655,2.83,3.01,3.185,3.369,3.552,3.723,3.911,4.095,4.292,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ALVERTHORPE ROAD,1.395,1.637,1.882,2.184,2.55,2.955,3.388,3.858,4.344,4.861,5.348,5.862,6.381,6.859,7.406,7.946,8.526,9.123,9.745,10.373,11.008,11.644,12.292,12.943,13.586,14.249,14.916,15.61,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ARMOURIES DRIVE,1.492,1.572,1.644,1.718,1.785,1.858,1.933,2.011,2.103,2.202,2.293,2.391,2.489,2.574,2.677,2.778,2.888,3.001,3.119,3.238,3.36,3.478,3.603,3.727,3.843,3.97,4.095,4.229,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ARMTHORPE,8.118,8.308,8.496,8.723,8.99,9.289,9.603,9.945,10.305,10.687,11.047,11.424,11.806,12.154,12.558,12.952,13.379,13.82,14.278,14.74,15.206,15.671,16.151,16.631,17.098,17.588,18.074,18.59,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ARUNDEL STREET,0.065,0.095,0.122,0.152,0.184,0.219,0.254,0.29,0.335,0.383,0.427,0.475,0.522,0.562,0.613,0.661,0.715,0.77,0.828,0.885,0.945,1.002,1.063,1.124,1.179,1.241,1.302,1.367,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ASKERN,8.429,8.614,8.796,9.006,9.239,9.502,9.779,10.079,10.395,10.73,11.045,11.376,11.71,12.016,12.371,12.716,13.09,13.477,13.878,14.282,14.691,15.099,15.52,15.94,16.35,16.779,17.205,17.657,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
AUDBY LANE,2.014,2.238,2.487,2.807,3.21,3.67,4.171,4.729,5.254,5.809,6.343,6.893,7.457,7.999,8.59,9.179,9.804,10.449,11.12,11.799,12.477,13.172,13.864,14.562,15.285,15.991,16.719,17.458,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
AUSTERFIELD,0.387,0.422,0.459,0.501,0.548,0.602,0.661,0.727,0.789,0.853,0.916,0.979,1.045,1.109,1.178,1.246,1.318,1.393,1.471,1.55,1.628,1.709,1.79,1.871,1.955,2.037,2.121,2.207,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BAILIFF BRIDGE,0.719,0.837,0.942,1.061,1.189,1.33,1.47,1.616,1.798,1.994,2.172,2.363,2.554,2.715,2.92,3.114,3.33,3.552,3.784,4.016,4.254,4.483,4.731,4.975,5.193,5.445,5.684,5.952,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BALBY,3.266,3.336,3.405,3.488,3.584,3.691,3.804,3.927,4.057,4.194,4.324,4.459,4.597,4.722,4.868,5.009,5.163,5.322,5.487,5.652,5.82,5.988,6.161,6.333,6.501,6.677,6.852,7.038,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BALME STREET,0.247,0.339,0.421,0.512,0.608,0.71,0.814,0.922,1.055,1.197,1.327,1.469,1.609,1.728,1.878,2.022,2.181,2.343,2.513,2.683,2.86,3.029,3.209,3.388,3.552,3.737,3.915,4.108,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BARNBURGH,9.7,9.879,10.056,10.269,10.518,10.796,11.089,11.407,11.741,12.097,12.431,12.783,13.139,13.464,13.84,14.208,14.606,15.016,15.443,15.872,16.308,16.742,17.188,17.635,18.071,18.527,18.981,19.46,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BARNOLDSWICK,0.25,0.277,0.302,0.332,0.368,0.411,0.452,0.498,0.55,0.605,0.657,0.707,0.76,0.807,0.865,0.917,0.976,1.039,1.102,1.166,1.23,1.292,1.361,1.428,1.488,1.558,1.622,1.697,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BARNSLEY,0.829,1.011,1.19,1.396,1.627,1.883,2.154,2.449,2.758,3.087,3.396,3.722,4.05,4.351,4.698,5.039,5.407,5.786,6.181,6.578,6.981,7.382,7.795,8.208,8.612,9.033,9.454,9.896,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BARNSLEY ROAD,0.235,0.314,0.386,0.469,0.56,0.658,0.757,0.86,0.988,1.125,1.249,1.386,1.521,1.635,1.779,1.917,2.07,2.226,2.39,2.554,2.724,2.887,3.06,3.233,3.389,3.567,3.738,3.925,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BARROW,2.845,3.115,3.377,3.65,3.909,4.21,4.529,4.884,5.232,5.601,5.953,6.31,6.68,7.027,7.417,7.797,8.207,8.632,9.072,9.516,9.958,10.408,10.868,11.326,11.785,12.253,12.72,13.215,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BARUGH 66/11KV,12.294,12.581,12.862,13.186,13.547,13.95,14.376,14.838,15.323,15.84,9.32,9.831,9.968,10.439,10.768,11.031,11.374,11.969,12.372,12.996,13.393,14.023,14.436,15.085,15.718,16.38,17.04,17.735,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BARWICK,1.125,1.284,1.431,1.601,1.791,1.995,2.206,2.427,2.686,2.964,3.219,3.497,3.771,4.011,4.303,4.587,4.897,5.215,5.548,5.882,6.225,6.559,6.91,7.26,7.586,7.945,8.296,8.672,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BASLOW ROAD,1.08,1.202,1.311,1.438,1.579,1.731,1.884,2.044,2.24,2.451,2.643,2.854,3.062,3.238,3.46,3.674,3.909,4.15,4.402,4.655,4.916,5.168,5.435,5.701,5.943,6.217,6.481,6.768,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BATLEY,1.467,1.688,1.89,2.12,2.368,2.638,2.913,3.201,3.545,3.914,4.252,4.618,4.981,5.295,5.682,6.056,6.467,6.888,7.329,7.77,8.225,8.665,9.13,9.594,10.021,10.498,10.96,11.46,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BEAL,6.61,6.766,6.927,7.112,7.32,7.562,7.819,8.106,8.385,8.678,8.96,9.245,9.54,9.818,10.13,10.433,10.76,11.099,11.45,11.804,12.156,12.515,12.882,13.246,13.615,13.987,14.36,14.754,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,0.33,0.384,0.433,0.487,0.544,0.605,0.668,0.734,0.811,0.894,0.971,1.054,1.136,1.207,1.294,1.379,1.472,1.567,1.667,1.766,1.869,1.969,2.074,2.178,2.276,2.383,2.488,2.6,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BEESTON ROYDS 6/7,0.725,0.865,0.991,1.127,1.261,1.406,1.555,1.712,1.895,2.092,2.272,2.468,2.663,2.832,3.039,3.24,3.46,3.684,3.92,4.156,4.4,4.636,4.884,5.132,5.363,5.617,5.865,6.132,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BEIGHTON,2.729,2.983,3.225,3.5,3.801,4.131,4.477,4.848,5.253,5.687,6.09,6.521,6.953,7.34,7.797,8.244,8.729,9.226,9.747,10.27,10.803,11.33,11.874,12.42,12.943,13.501,14.053,14.638,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BELLHOUSE ROAD,0.565,0.763,0.941,1.146,1.372,1.614,1.858,2.112,2.426,2.764,3.07,3.407,3.739,4.021,4.375,4.717,5.093,5.478,5.882,6.286,6.704,7.106,7.533,7.958,8.345,8.783,9.205,9.664,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BELMONT AVENUE,1.438,1.741,2.042,2.405,2.832,3.312,3.816,4.363,4.94,5.553,6.13,6.734,7.346,7.904,8.552,9.184,9.868,10.574,11.309,12.048,12.797,13.542,14.311,15.08,15.828,16.614,17.393,18.22,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BELMONT COVERT,0.261,0.302,0.354,0.424,0.515,0.622,0.741,0.878,0.994,1.114,1.233,1.352,1.476,1.603,1.732,1.862,1.998,2.14,2.286,2.435,2.58,2.735,2.884,3.035,3.201,3.353,3.514,3.673,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BELTHORPE LANE,0.45,0.503,0.559,0.626,0.703,0.795,0.892,1.001,1.105,1.213,1.318,1.423,1.532,1.637,1.752,1.864,1.985,2.111,2.24,2.371,2.501,2.634,2.769,2.904,3.041,3.178,3.316,3.462,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BENTLEY,1.679,1.921,2.162,2.455,2.806,3.199,3.612,4.061,4.535,5.038,5.51,6.006,6.508,6.966,7.498,8.016,8.578,9.157,9.759,10.366,10.98,11.591,12.222,12.853,13.467,14.111,14.75,15.428,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BILLET LANE,0.02,0.023,0.026,0.027,0.028,0.028,0.029,0.029,0.03,0.031,0.031,0.032,0.032,0.033,0.033,0.034,0.035,0.035,0.036,0.037,0.038,0.038,0.039,0.04,0.041,0.041,0.042,0.043,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BINBROOK,0.686,0.795,0.938,1.13,1.385,1.685,2.023,2.408,2.732,3.069,3.403,3.737,4.085,4.44,4.803,5.17,5.551,5.948,6.358,6.776,7.184,7.617,8.035,8.459,8.926,9.351,9.804,10.249,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BINGLEY 33/11KV,0.778,0.934,1.075,1.235,1.408,1.593,1.781,1.976,2.215,2.472,2.706,2.962,3.215,3.431,3.701,3.961,4.248,4.541,4.848,5.156,5.474,5.78,6.105,6.429,6.724,7.057,7.379,7.728,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BIRKBY,1.209,1.391,1.557,1.74,1.932,2.139,2.35,2.572,2.836,3.119,3.379,3.66,3.939,4.18,4.478,4.765,5.081,5.404,5.743,6.082,6.431,6.769,7.127,7.483,7.811,8.178,8.533,8.917,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,2.541,2.617,2.684,2.758,2.832,2.91,2.99,3.073,3.175,3.285,3.385,3.495,3.603,3.695,3.811,3.922,4.045,4.17,4.302,4.434,4.57,4.701,4.841,4.979,5.105,5.248,5.386,5.536,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BLUE BOY STREET,0.121,0.153,0.182,0.214,0.249,0.287,0.325,0.364,0.413,0.466,0.513,0.566,0.617,0.661,0.716,0.769,0.828,0.888,0.951,1.013,1.078,1.141,1.207,1.273,1.334,1.402,1.467,1.539,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BOLTON ROAD,1.306,1.431,1.544,1.669,1.798,1.938,2.08,2.23,2.408,2.599,2.773,2.963,3.151,3.313,3.513,3.707,3.919,4.137,4.365,4.593,4.828,5.056,5.297,5.536,5.757,6.004,6.243,6.502,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BOTTESFORD,3.302,3.777,4.289,4.943,5.774,6.738,7.759,8.893,10.009,11.189,12.316,13.46,14.644,15.754,17.005,18.22,19.532,20.894,22.301,23.723,25.14,26.579,28.053,29.52,30.99,32.486,33.983,35.567,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BRAMHOPE,0.271,0.31,0.345,0.387,0.434,0.484,0.537,0.592,0.656,0.725,0.789,0.858,0.926,0.985,1.058,1.128,1.206,1.285,1.367,1.45,1.536,1.619,1.706,1.793,1.874,1.963,2.05,2.144,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BRAMLEY,1.029,1.245,1.444,1.677,1.939,2.221,2.512,2.819,3.177,3.561,3.913,4.296,4.676,5.007,5.41,5.803,6.232,6.671,7.131,7.592,8.067,8.529,9.013,9.497,9.948,10.444,10.929,11.449,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BRETT STREET,4.869,5.361,5.893,6.561,7.4,8.39,9.431,10.597,11.731,12.927,14.075,15.221,16.419,17.547,18.816,20.036,21.36,22.741,24.16,25.595,27.017,28.466,29.96,31.437,32.921,34.431,35.934,37.541,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BRIDGES ROAD,6.257,6.813,7.409,8.166,9.121,10.229,11.402,12.705,13.988,15.343,16.638,17.953,19.312,20.588,22.026,23.421,24.928,26.494,28.111,29.744,31.372,33.025,34.719,36.404,38.093,39.812,41.533,43.352,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BRIGHOUSE 33/11KV,0.088,0.103,0.115,0.125,0.131,0.136,0.142,0.148,0.155,0.163,0.17,0.177,0.185,0.191,0.2,0.207,0.216,0.225,0.234,0.243,0.253,0.262,0.272,0.281,0.29,0.3,0.31,0.32,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BRODSWORTH,3.057,3.346,3.635,3.987,4.408,4.88,5.376,5.915,6.483,7.088,7.655,8.25,8.853,9.403,10.041,10.663,11.337,12.033,12.756,13.485,14.221,14.956,15.713,16.47,17.207,17.981,18.749,19.562,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BROOKFIELD STREET,0.12,0.14,0.158,0.172,0.179,0.186,0.194,0.202,0.211,0.222,0.231,0.241,0.251,0.26,0.27,0.281,0.292,0.304,0.316,0.328,0.341,0.353,0.366,0.379,0.39,0.404,0.416,0.43,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BTP,0.43,0.463,0.491,0.51,0.51,0.511,0.511,0.511,0.512,0.512,0.512,0.513,0.513,0.514,0.514,0.514,0.515,0.515,0.516,0.516,0.517,0.517,0.518,0.518,0.518,0.519,0.519,0.52,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BURLEY STREET,0.241,0.313,0.378,0.45,0.525,0.607,0.69,0.778,0.881,0.991,1.092,1.202,1.311,1.406,1.522,1.634,1.757,1.883,2.016,2.148,2.284,2.417,2.555,2.694,2.824,2.966,3.105,3.255,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BURMANTOFTS,0.182,0.233,0.281,0.336,0.395,0.459,0.525,0.595,0.676,0.764,0.844,0.931,1.017,1.092,1.184,1.273,1.371,1.471,1.575,1.68,1.788,1.893,2.003,2.113,2.215,2.328,2.438,2.556,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BURNLEYVILLE,1.189,1.361,1.517,1.694,1.887,2.096,2.308,2.531,2.798,3.084,3.346,3.631,3.913,4.156,4.456,4.746,5.065,5.392,5.734,6.077,6.43,6.771,7.133,7.493,7.824,8.194,8.553,8.941,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BURTON PIDSEA,15.944,16.079,16.215,16.362,16.516,16.697,16.888,17.101,17.309,17.528,17.738,17.948,18.167,18.373,18.606,18.829,19.071,19.324,19.584,19.846,20.107,20.372,20.645,20.916,21.187,21.464,21.739,22.033,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BURTON ROAD,1.966,2.066,2.164,2.282,2.42,2.573,2.735,2.911,3.096,3.293,3.478,3.672,3.869,4.048,4.256,4.46,4.68,4.906,5.142,5.38,5.621,5.861,6.107,6.354,6.596,6.848,7.099,7.364,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BUSLINGTHORPE GREEN,2.337,2.486,2.624,2.787,2.972,3.172,3.378,3.595,3.848,4.12,4.37,4.641,4.91,5.144,5.43,5.708,6.012,6.323,6.649,6.975,7.311,7.638,7.981,8.324,8.643,8.995,9.338,9.706,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
BUTTERWICK,8.165,8.425,8.743,9.145,9.648,10.241,10.904,11.662,12.301,12.968,13.628,14.284,14.972,15.671,16.387,17.108,17.861,18.645,19.453,20.277,21.082,21.935,22.761,23.598,24.515,25.355,26.245,27.126,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CAISTOR,2.805,3.086,3.451,3.937,4.573,5.319,6.162,7.125,7.925,8.76,9.234,10.062,10.908,11.794,12.681,13.579,14.514,15.498,16.503,17.54,18.541,19.619,20.64,21.692,22.858,23.91,25.037,26.137,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CALDER WHARF,1.54,1.739,1.921,2.124,2.338,2.57,2.808,3.058,3.352,3.669,3.958,4.272,4.584,4.855,5.186,5.508,5.86,6.221,6.599,6.977,7.367,7.745,8.144,8.541,8.909,9.317,9.714,10.143,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CARLTON HILL,0.203,0.272,0.336,0.409,0.491,0.579,0.669,0.764,0.876,0.995,1.105,1.224,1.343,1.445,1.571,1.693,1.827,1.963,2.107,2.25,2.398,2.542,2.692,2.843,2.983,3.138,3.289,3.45,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CARR LANE,1.234,1.41,1.587,1.797,2.04,2.31,2.597,2.91,3.234,3.577,3.901,4.244,4.589,4.907,5.271,5.63,6.016,6.413,6.827,7.244,7.667,8.09,8.521,8.954,9.382,9.823,10.267,10.729,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CHELKER RESERVOIR,0.288,0.305,0.321,0.341,0.365,0.398,0.427,0.461,0.499,0.54,0.579,0.613,0.651,0.684,0.726,0.762,0.804,0.85,0.895,0.94,0.984,1.027,1.078,1.125,1.166,1.216,1.259,1.315,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CHEVIN END,0.631,0.729,0.819,0.923,1.041,1.167,1.295,1.428,1.59,1.765,1.924,2.097,2.269,2.416,2.599,2.776,2.97,3.169,3.378,3.586,3.802,4.01,4.23,4.45,4.651,4.877,5.095,5.332,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CLARENCE ROAD,0.372,0.429,0.481,0.533,0.579,0.628,0.679,0.733,0.796,0.863,0.925,0.992,1.059,1.117,1.187,1.256,1.331,1.408,1.489,1.57,1.653,1.734,1.819,1.904,1.983,2.07,2.155,2.246,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CLARENDON ROAD,0.832,0.939,1.037,1.15,1.273,1.406,1.543,1.688,1.857,2.038,2.205,2.385,2.564,2.721,2.911,3.096,3.298,3.506,3.723,3.941,4.165,4.382,4.611,4.839,5.052,5.286,5.515,5.76,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CLARENDON STREET,0.404,0.518,0.619,0.722,0.814,0.912,1.011,1.113,1.241,1.378,1.502,1.641,1.776,1.891,2.035,2.176,2.329,2.486,2.651,2.816,2.988,3.153,3.327,3.501,3.659,3.838,4.012,4.198,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CLAYWHEELS LANE,1.513,1.775,2.011,2.281,2.578,2.894,3.215,3.547,3.959,4.402,4.805,5.247,5.682,6.052,6.516,6.964,7.458,7.963,8.493,9.022,9.571,10.098,10.658,11.217,11.723,12.298,12.852,13.454,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CLOUGH LANE,0.198,0.221,0.244,0.27,0.298,0.331,0.366,0.404,0.442,0.482,0.52,0.559,0.6,0.637,0.68,0.721,0.765,0.812,0.86,0.908,0.956,1.005,1.055,1.105,1.155,1.205,1.256,1.31,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
COMMONSIDE LANE,1.521,1.693,1.863,2.059,2.277,2.518,2.776,3.056,3.345,3.653,3.943,4.249,4.558,4.842,5.168,5.49,5.835,6.19,6.561,6.935,7.313,7.692,8.077,8.465,8.848,9.243,9.64,10.053,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CONVAMORE ROAD,0.404,0.557,0.708,0.895,1.121,1.37,1.634,1.919,2.221,2.543,2.845,3.166,3.488,3.781,4.121,4.456,4.816,5.188,5.575,5.965,6.361,6.755,7.159,7.565,7.96,8.374,8.787,9.221,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CONYARD ROAD,0.527,0.731,0.934,1.184,1.483,1.815,2.165,2.544,2.945,3.374,3.774,4.2,4.628,5.018,5.47,5.915,6.394,6.887,7.402,7.92,8.447,8.97,9.507,10.046,10.571,11.121,11.67,12.246,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
CORNWALL STREET,0.914,1.05,1.167,1.281,1.37,1.464,1.56,1.659,1.782,1.915,2.035,2.169,2.3,2.411,2.55,2.686,2.835,2.986,3.146,3.305,3.471,3.63,3.798,3.967,4.12,4.293,4.461,4.641,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
