Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SHOTTON,28105.808,28080.632,28069.455,28075.878,28099.755,28114.475,28141.05,28186.447,28258.654,28271.617,28271.756,28271.801,28272.276,28273.087,28273.157,28267.967,28262.597,28257.121,28251.761,28246.805,28319.893,28393.353,28467.177,28541.378,28615.973,28690.976,28766.396,28842.504,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
SIMONSIDE,26827.939,26787.726,26760.118,26748.063,26751.647,26827.431,26914.187,27018.279,27147.095,27223.052,27282.49,27341.975,27402.59,27464.221,27524.61,27663.538,27802.294,27941.01,28079.932,28219.34,28359.317,28499.668,28640.384,28781.462,28922.955,29064.931,29207.386,29350.577,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
SKELDERGATE,19212.28,19382.912,19557.391,19730.074,19907.603,20101.591,20307.721,20529.024,20770.145,20989.037,21198.535,21408.21,21632.564,21870.477,22092.588,22346.163,22596.91,22846.753,23096.873,23347.742,23600.011,23851.277,24101.583,24350.001,24597.295,24845.008,25092.758,25340.606,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
SKERNESIDE,30972.52,31038.176,31119.292,31219.6,31339.736,31450.817,31576.29,31724.452,31905.003,32015.413,32104.541,32193.306,32283.347,32374.416,32463.154,32540.516,32617.187,32693.392,32769.472,32845.807,32984.792,33123.896,33263.116,33402.476,33542.036,33688.084,33834.392,33981.29,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
SPADEADAM 20KV,10094.63,10086.859,10084.368,10088.338,10098.889,10114.484,10134.739,10162.33,10200.366,10215.526,10230.099,10244.526,10259.367,10274.548,10288.916,10307.89,10326.606,10345.138,10363.597,10382.106,10411.04,10439.972,10468.898,10497.818,10526.754,10555.73,10584.741,10613.887,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
SPENCERBECK,55967.069,56015.084,56085.171,56180.242,56303.393,56467.832,56655.503,56877.856,57148.668,57323.771,57408.862,57494.369,57586.428,57684.167,57775.202,57930.899,58085.878,58240.954,58396.881,58554.264,58676.061,58798.707,58922.233,59046.618,59172.125,59288.861,59406.99,59526.966,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
SPENNYMOOR 66/20KV,34507.231,34555.018,34620.447,34707.647,34817.412,34874.052,34946.977,35045.391,35180.02,35235.479,35260.272,35284.599,35310.193,35336.734,35360.746,35371.932,35382.358,35392.263,35402.021,35412.044,35605.891,35799.876,35993.992,36188.255,36382.724,36577.466,36772.48,36968.135,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
STARBECK,44440.108,44425.902,44432.762,44465.54,44524.702,44659.213,44812.578,44995.63,45220.979,45355.909,45421.511,45487.009,45554.52,45623.743,45690.364,45694.251,45697.595,45700.702,45704.014,45708.008,45693.89,45680.304,45667.257,45654.768,45642.916,45786.024,45929.843,46074.783,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
STOKESLEY,10715.718,10757.432,10804.461,10857.922,10918.28,10940.599,10968.193,11003.929,11051.186,11073.592,11078.23,11082.66,11087.716,11093.236,11097.565,11198.803,11299.736,11400.458,11501.099,11601.8,11702.653,11803.471,11904.25,12004.991,12105.731,12206.321,12306.947,12407.73,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
STONEY CUT,36128.648,36089.677,36069.083,36071.627,36097.041,36115.191,36148.777,36206.938,36300.141,36315.586,36315.662,36315.556,36315.891,36316.554,36316.267,36309.863,36303.173,36296.287,36289.492,36283.162,36369.565,36456.398,36543.65,36631.333,36719.467,36808.07,36897.153,36987.069,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
SUNDERLAND T1 T2,11898.657,11924.429,11953.147,11982.874,12016.381,12030.158,12049.83,12076.896,12113.567,12135.745,12134.671,12133.391,12136.334,12142.766,12144.103,12216.017,12287.303,12358.478,12429.89,12501.684,12574.059,12646.297,12718.392,12790.039,12861.455,12933.106,13004.868,13076.786,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
TANFIELD,33094.927,33069.655,33061.076,33073.431,33106.637,33127.029,33161.669,33218.895,33308.287,33326.637,33328.955,33331.11,33333.843,33337.018,33339.127,33334.623,33329.833,33324.864,33319.988,33315.556,33408.263,33501.367,33594.859,33688.753,33783.075,33877.846,33973.075,34069.087,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
TEAM VALLEY,9429.055,9513.499,9601.988,9695.544,9794.538,9840.193,9890.2,9946.981,10013.402,10059.641,10074.419,10089.133,10104.517,10120.457,10135.475,10141.593,10147.506,10153.317,10159.142,10165.095,10260.205,10355.385,10450.63,10545.932,10641.321,10736.837,10832.474,10928.331,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
TEES INDUSTRIAL T1 T2,13.606,13.645,13.689,13.739,13.796,13.856,13.923,13.999,14.089,14.153,14.159,14.165,14.174,14.184,14.191,14.266,14.339,14.413,14.487,14.561,14.635,14.71,14.784,14.859,14.933,15.008,15.083,15.158,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
TEMPLE PARK,25128.823,25092.69,25068.764,25060.008,25066.397,25142.398,25228.894,25332.067,25459.078,25534.695,25594.421,25654.142,25714.718,25776.059,25836.359,25972.185,26107.825,26243.385,26379.089,26515.21,26651.816,26788.751,26926.009,27063.595,27201.55,27339.926,27478.721,27618.188,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
THIRSK,12425.406,12502.052,12584.461,12673.237,12769.704,12840.891,12918.866,13006.952,13109.221,13182.779,13216.617,13250.134,13285.441,13322.175,13356.116,13466.729,13576.706,13686.309,13795.78,13905.311,14007.967,14110.46,14212.797,14314.985,14417.112,14571.113,14725.138,14879.327,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
THORNTON DALE,16834.828,16871.682,16916.782,16971.188,17036.358,17073.889,17120.256,17179.828,17257.882,17297.266,17446.117,17594.736,17745.579,17898.43,18048.164,18196.12,18343.274,18489.955,18636.476,18783.095,18939.182,19095.094,19250.835,19406.407,19561.919,19717.512,19873.158,20029.047,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
TORONTO 66/20KV,41787.313,41762.443,41757.872,41777.813,41823.288,41849.287,41893.838,41967.091,42080.892,42106.93,42111.285,42115.273,42121.197,42128.634,42132.987,42128.118,42122.483,42116.402,42110.311,42104.673,42227.952,42351.553,42475.463,42599.681,42724.282,42849.36,42974.902,43101.298,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
TUNSTALL,56158.113,56293.604,56453.862,56644.697,56867.307,56997.889,57152.038,57342.896,57585.834,57717.766,57736.296,57754.671,57775.72,57798.947,57818.701,58195.074,58570.882,58946.449,59322.313,59699.043,60076.837,60455.237,60834.228,61213.803,61594.089,61975.245,62357.255,62740.663,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
TYNEMOUTH CENTRAL,20835.432,20810.938,20795.286,20790.08,20795.778,20813.079,20838.562,20876.592,20932.279,20951.209,20935.709,20920.217,20906.165,20893.314,20878.843,20918.803,20958.602,20998.409,21038.436,21078.864,21119.778,21160.953,21202.377,21243.995,21285.87,21328.113,21370.698,21413.786,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
UNIVERSITY,11645.432,11764.696,11885.175,12000.1,12117.003,12260.268,12413.875,12579.433,12760.019,12928.24,13017.221,13105.596,13207.307,13320.597,13418,13588.503,13756.156,13922.758,14089.375,14256.414,14424.452,14591.33,14757.108,14920.856,15083.285,15245.867,15408.244,15570.425,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
URLAY NOOK,25744.035,25893.537,26054.39,26229.561,26419.771,26610.133,26811.98,27031.98,27278.033,27469.595,27506.03,27542.377,27580.098,27618.941,27655.96,27869.716,28083.124,28296.36,28509.701,28723.451,28936.594,29150.018,29363.723,29577.725,29792.088,30007.386,30223.116,30439.559,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
USWORTH,18173.857,18145.237,18124.969,18115.098,18115.525,18117.826,18127.183,18147.654,18183.893,18185.8,18175.569,18165.4,18155.682,18146.348,18136.613,18165.38,18194.16,18222.999,18252.029,18281.415,18311.194,18341.3,18371.727,18402.475,18433.56,18465.002,18496.801,18529.114,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WALKER,37477.371,37570.111,37677.228,37800.302,37941.824,38130.785,38335.753,38564.648,38827.09,39024.712,39100.638,39176.629,39257.844,39343.552,39423.419,39638.768,39853.336,40067.774,40282.661,40498.421,40715.31,40932.53,41150.089,41367.875,41586.122,41805.194,42025.009,42245.881,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WANSBECK,480.073,480.081,480.3,480.776,481.517,482.311,483.301,484.595,486.318,487.135,487.928,488.722,489.546,490.395,491.212,492.33,493.442,494.555,495.671,496.797,498.582,500.374,502.172,503.978,505.791,507.613,509.444,511.289,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WARDLEY,20674.05,20698.553,20731.753,20775.146,20829.563,20906.992,20993.165,21092.685,21211.024,21291.366,21342.665,21394.068,21447.57,21502.929,21556.078,21666.509,21776.667,21886.807,21997.194,22108.06,22264.925,22422.066,22579.476,22737.119,22895.083,23053.507,23212.363,23371.839,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WARKWORTH,31483.808,31628.253,31787.956,31965.333,32162.696,32333.949,32521.619,32734.294,32982.313,33157.144,33327.439,33497.151,33670.553,33847.075,34017.975,34233.473,34447.544,34660.752,34873.647,35086.7,35398.17,35709.388,36020.351,36331.085,36641.763,36952.591,37263.527,37574.93,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WENSLEYDALE,16321.697,16314.427,16315.32,16325.919,16346.77,16348.17,16357.145,16377.776,16414.854,16415.958,16502.937,16589.757,16677.802,16767.042,16854.472,16941.386,17027.753,17113.753,17199.604,17285.517,17371.572,17457.494,17543.273,17628.906,17714.457,17800.007,17885.53,17971.188,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WEST HARTFORD,8540.295,8512.486,8489.068,8471.2,8458.675,8454.762,8454.311,8459.409,8472.428,8467.746,8462.935,8458.127,8453.339,8448.57,8443.776,8439.517,8435.259,8431.006,8426.814,8422.765,8419.753,8416.89,8414.172,8411.601,8409.178,8406.901,8404.774,8402.875,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WEST SOUTHWICK,22140.971,22165.289,22199.598,22246.27,22305.58,22341.436,22386.438,22445.717,22525.238,22561.424,22562.76,22564.116,22566.397,22569.444,22571.439,22683.301,22795.061,22906.822,23018.782,23131.169,23244.048,23357.267,23470.822,23584.716,23698.99,23813.696,23928.83,24044.603,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WEST WYLAM,35682.614,35679.906,35695.143,35732.925,35793.187,35860.735,35943.773,36051.483,36194.449,36259.889,36321.385,36382.638,36444.664,36507.33,36568.511,36649.676,36730.384,36810.769,36891.149,36971.915,37102.197,37232.783,37363.658,37494.838,37626.359,37758.286,37890.598,38023.654,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WESTERHOPE,21683.917,21726.88,21778.634,21840.722,21914.04,22020.723,22136.412,22265.872,22414.795,22524.771,22572.684,22620.706,22670.895,22722.964,22772.751,22883.182,22993.359,23103.543,23214.009,23324.994,23436.607,23548.532,23660.771,23773.313,23886.25,23999.703,24113.649,24228.28,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WESTOE,35999.569,35905.727,35829.149,35773.855,35739.751,35777.24,35829.285,35904.332,36012.108,36048.967,36072.955,36096.951,36122.221,36148.635,36173.578,36259.289,36344.767,36430.17,36515.808,36602.03,36688.937,36776.301,36864.107,36952.32,37040.996,37130.231,37220.011,37310.656,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WHITBY T1,8518.917,8576.724,8637.861,8702.86,8772.32,8848.155,8927.879,9013.527,9107.575,9185.184,9215.301,9245.389,9276.548,9308.607,9339.348,9348.185,9356.775,9365.273,9373.814,9382.507,9598.788,9815.172,10031.639,10248.174,10464.813,10681.619,10898.58,11115.788,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WHITBY T2,7271.232,7289.266,7310.552,7335.724,7365.051,7400.966,7440.117,7484.281,7535.567,7572.13,7585.531,7598.88,7612.828,7627.273,7640.904,7643.807,7646.527,7649.156,7651.789,7654.511,7758.397,7862.354,7966.366,8070.422,8174.542,8278.762,8383.074,8487.551,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WHITBY WEST T1,5955.811,5982.224,6010.806,6041.723,6075.475,6113.578,6154.292,6198.87,6248.852,6288.616,6302.999,6317.373,6332.69,6348.805,6363.808,6367.022,6370.035,6372.982,6375.967,6379.06,6493.329,6607.69,6722.124,6836.604,6951.161,7065.853,7180.664,7295.646,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WHITBY WEST T2,13438.308,13484.431,13535.832,13593.174,13657.333,13732.153,13812.839,13902.344,14004.254,14081.868,14109.649,14137.39,14166.869,14197.812,14226.658,14232.432,14237.813,14243.049,14248.352,14253.875,14477.505,14701.324,14925.295,15149.371,15373.608,15598.114,15822.861,16047.968,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WILLINGTON,26857.343,27009.562,27172.933,27349.052,27539.858,27722.169,27917.175,28131.38,28372.686,28560.275,28590.223,28619.921,28652.978,28688.767,28720.129,29000.23,29279.628,29558.745,29838.001,30117.744,30398.162,30678.669,30959.265,31239.905,31520.753,31802.047,32083.74,32366.104,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WORMALD GREEN 132/11KV,16647.455,16660.62,16681.514,16711.834,16751.955,16825.343,16905.967,16997.936,17106.078,17180.091,17218.358,17256.544,17295.707,17335.693,17374.355,17380.424,17386.192,17391.81,17397.465,17403.342,17398.546,17393.893,17389.388,17385.043,17380.895,17457.308,17533.951,17610.979,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
WYNYARD,2841.293,2870.65,2901.326,2933.736,2967.963,3000.997,3035.414,3072.069,3111.972,3144.986,3152.479,3159.938,3167.495,3175.129,3182.565,3219.41,3256.19,3292.922,3329.636,3366.372,3403.185,3440.009,3476.844,3513.693,3550.563,3587.46,3624.386,3661.376,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
YEDINGHAM,2936.826,2945.602,2955.766,2967.529,2981.094,2994.019,3008.409,3025.023,3044.775,3058.024,3073.661,3089.253,3105.183,3121.403,3137.13,3149.855,3162.453,3174.976,3187.473,3199.985,3240.065,3280.133,3320.185,3360.22,3400.252,3440.315,3480.389,3520.507,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
YORK UNIVERSITY,17178.942,17318.951,17464.53,17614.432,17771.642,17945.677,18128.819,18324.679,18537.987,18723.124,18901.444,19079.923,19265.057,19456.298,19640.323,19852.17,20062.798,20273.069,20483.57,20694.623,20906.526,21118.202,21329.673,21540.741,21751.728,21963.217,22175.028,22387.302,NPgN,Primary,NPg Reference Scenario,Domestic (MWh)
ABBEY ROAD,23396.416,23367.885,23348.806,23341.044,23344.979,23385.918,23435.505,23498.419,23580.127,23623.126,23623.262,23623.597,23625.451,23628.617,23630.465,23614.14,23597.757,23581.505,23565.601,23550.248,23598.508,23647.272,23696.534,23746.267,23796.517,23847.356,23898.773,23950.943,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
AIREDALE ROAD,16231.269,16176.752,16130.036,16093.023,16065.509,16082.248,16105.349,16138.576,16186.239,16202.561,16193.314,16184.118,16175.322,16166.876,16158.068,16165.508,16172.945,16180.421,16188.059,16196.006,16204.296,16212.872,16221.727,16230.86,16240.283,16250.015,16260.056,16270.545,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
ALDHAM,12322.545,12432.371,12547.323,12668.553,12796.749,12855.655,12920.302,12993.738,13079.605,13139.773,13238.319,13336.847,13436.522,13537.216,13636.511,13735.522,13834.256,13932.871,14031.539,14130.423,14229.586,14328.85,14428.22,14527.707,14627.363,14727.248,14827.355,14927.819,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
ALFRED GELDER STREET,13191.155,13261.791,13333.735,13400.572,13469.751,13474.855,13489.768,13515.21,13553.283,13577.908,13754.997,13932.528,14122.696,14325.065,14514.553,14701.481,14885.947,15069.591,15253.406,15437.749,15623.191,15807.577,15990.92,16172.262,16352.279,16532.435,16712.36,16892.048,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
ALLERTON HILL T1,11994.889,11984.348,11978.383,11977.717,11982.738,12007.694,12037.093,12073.218,12118.772,12145.513,12146.652,12147.9,12150.233,12153.496,12155.746,12147.086,12138.342,12129.654,12121.154,12112.947,12142.744,12172.798,12203.106,12233.65,12264.463,12295.599,12327.046,12358.89,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
ALLERTON HILL T2,12612.485,12594.252,12580.856,12573.137,12571.39,12588.017,12609.179,12637.248,12675.009,12693.139,12690.883,12688.743,12687.582,12687.265,12686.083,12676.208,12666.279,12656.419,12646.753,12637.382,12658.411,12679.709,12701.27,12723.072,12745.143,12767.535,12790.237,12813.336,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
ALVERTHORPE ROAD,34994.328,34963.207,34946.181,34945.672,34962.914,35019.057,35088.826,35179.221,35298.526,35358.657,35341.44,35324.452,35310.066,35297.843,35283.107,35435.218,35587.282,35739.58,35892.459,36046.249,36201.085,36356.6,36512.79,36669.624,36827.206,36985.69,37145.052,37305.575,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
ARMOURIES DRIVE,17931.286,18113.128,18294.307,18462.723,18631.694,18891.854,19167.524,19460.358,19774.346,20077.403,20168.209,20257.392,20368.195,20497.091,20598.78,20604.505,20603.993,20600.543,20595.934,20590.724,20898.836,21205.431,21510.485,21812.709,22112.985,22413.257,22713.008,23012.196,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
ARMTHORPE,21340.84,21409.468,21488.101,21579.394,21683.575,21731.41,21788.504,21860.206,21952.716,22000.072,22024.446,22048.754,22073.72,22099.223,22123.789,22247.131,22370.284,22493.333,22616.473,22739.938,22863.786,22987.901,23112.279,23236.932,23361.894,23487.199,23612.851,23739.072,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
ARUNDEL STREET,8736.509,9130.786,9521.114,9887.633,10249.315,10655.665,11082.789,11531.701,12006.689,12481.08,12646.571,12809.469,13006.89,13233.365,13416.669,13897.525,14371.165,14842.176,15313.225,15785.285,16259.863,16731.076,17199.031,17660.99,18118.857,18576.767,19033.705,19489.524,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
ASKERN,12482.329,12575.54,12674.819,12781.537,12896.342,12949.832,13009.698,13079.433,13163.179,13217.058,13247.586,13277.885,13309.049,13340.889,13371.205,13502.342,13633.082,13763.556,13893.934,14024.391,14154.988,14285.551,14416.078,14546.579,14677.1,14807.699,14938.369,15069.261,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
AUDBY LANE,24579.417,24684.568,24800.035,24926.883,25067.343,25294.985,25534.697,25792.608,26076.244,26310.192,26384.533,26458.575,26536.467,26617.538,26693.509,26696.146,26697.667,26698.663,26699.604,26700.834,26915.459,27130.131,27344.852,27559.586,27774.482,28014.868,28255.586,28496.875,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
AUSTERFIELD,2528.897,2536.816,2546.027,2556.828,2569.313,2578.289,2588.515,2600.694,2615.655,2624.593,2630.426,2636.216,2642.126,2648.127,2653.891,2660.454,2666.945,2673.387,2679.808,2686.244,2691.708,2697.172,2702.639,2708.111,2713.594,2721.929,2730.281,2738.676,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BAILIFF BRIDGE,20674.841,20626.285,20587.349,20560.231,20544.997,20640.982,20745.299,20862.846,20999.331,21095.918,21231.571,21367.354,21504.285,21642.339,21779.305,21837.334,21895.185,21953.009,22011.021,22069.442,22198.743,22328.363,22458.296,22588.543,22719.148,22850.173,22981.613,23113.666,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BALBY,7495.657,7507.972,7523.902,7544.453,7569.597,7581.765,7597.098,7617.479,7645.073,7656.795,7662.43,7668.047,7673.775,7679.592,7685.232,7717.075,7748.875,7780.647,7812.449,7844.361,7876.396,7908.534,7940.774,7973.117,8005.572,8038.142,8070.83,8103.714,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BALME STREET,22056.738,22114.504,22173.997,22223.351,22277.527,22746.164,23233.562,23744.455,24286.173,24808.28,24958.657,25107.524,25284.336,25485.069,25651.983,26049.838,26442.105,26832.465,27223.118,27614.904,28009.053,28400.872,28790.437,29175.695,29558.15,29940.995,30323.442,30705.475,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BARNBURGH,15982.324,16100.132,16225.074,16359.026,16502.519,16570.957,16646.734,16733.979,16837.552,16906.422,17013.588,17120.689,17228.724,17337.578,17445.171,17556.288,17667.116,17777.791,17888.499,17999.442,18110.681,18222.064,18333.592,18445.28,18557.173,18669.318,18781.714,18894.538,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BARNOLDSWICK,7684.566,7668.626,7656.611,7649.514,7647.259,7652.396,7660.785,7674.353,7695.307,7699.924,7703.478,7707.003,7710.646,7714.385,7717.916,7733.421,7748.871,7764.285,7779.724,7795.268,7810.932,7826.69,7842.539,7858.482,7874.525,7890.673,7906.928,7923.364,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BARNSLEY,24068.085,24244.652,24430.359,24625.91,24833.639,24927.206,25032.229,25153.935,25298.785,25398.565,25558.376,25718.214,25882.198,26049.886,26212.868,26374.927,26536.137,26697.054,26858.137,27019.713,27181.979,27344.311,27506.728,27669.17,27831.826,27994.97,28158.546,28322.778,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BARNSLEY ROAD,14824.7,14844.01,14869.836,14903.8,14946.005,15008.642,15077.228,15155.226,15246.676,15309.707,15321.041,15332.412,15344.411,15356.944,15368.813,15431.964,15495.056,15558.161,15621.41,15684.95,15748.826,15812.942,15877.297,15941.895,16006.761,16071.925,16137.387,16203.283,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BARROW,10880.313,10880.712,10887,10900.694,10921.773,10954.896,10993.094,11039.431,11097.443,11129.663,11150.288,11170.762,11191.444,11212.285,11232.537,11285.909,11339.062,11392.039,11444.945,11497.914,11550.945,11604.004,11657.088,11710.203,11763.364,11816.587,11869.873,11923.343,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BARUGH 66/11KV,35074.885,35244.073,35428.857,35632.573,35856.594,35962.815,36084.941,36231.527,36412.691,36521.26,36697.539,36873.74,37052.74,37234.228,37412.279,37589.608,37766.236,37942.552,38119.007,38296.029,38473.779,38651.817,38830.151,39008.764,39187.787,39367.394,39547.56,39728.641,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BARWICK,26565.032,26608.532,26663.279,26731.249,26813.584,26966.957,27131.736,27314.052,27521.224,27678.412,27717.686,27756.954,27798.775,27842.733,27883.707,27874.634,27865.061,27855.354,27845.862,27836.887,28000.697,28164.892,28329.466,28494.408,28659.806,28825.784,28992.323,29159.662,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BASLOW ROAD,23712.778,23713.514,23725.278,23750.794,23790.079,23860.143,23939.899,24035.021,24152.083,24222.123,24234.145,24246.181,24259.06,24272.656,24285.282,24355.389,24425.378,24495.351,24565.514,24636.107,24707.192,24778.637,24850.434,24922.585,24995.124,25068.099,25141.506,25215.567,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BATLEY,38079.566,38150.37,38235.942,38337.218,38457.072,38657.303,38874.281,39116.132,39392.755,39604.269,39812.204,40020.471,40236.418,40459.512,40674.607,40888.281,41100.616,41312.602,41525.014,41738.347,41952.966,42167.662,42382.452,42597.093,42811.947,43027.622,43243.976,43461.313,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BEAL,9722.415,9726.829,9735.829,9750.355,9770.728,9791.159,9815.939,9847.432,9888.42,9909.158,9909.55,9909.868,9910.722,9911.996,9912.472,10068.026,10223.455,10378.814,10534.202,10689.735,10845.455,11001.238,11157.074,11312.962,11468.936,11625.073,11781.334,11937.83,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BEESTON ROYDS 33/11KV,8708.411,8702.182,8699.317,8700.355,8705.58,8725.915,8749.523,8778.09,8813.615,8835.268,8836.943,8838.701,8841.255,8844.493,8846.996,8840.998,8834.943,8828.935,8823.069,8817.426,8841.417,8865.602,8889.98,8914.537,8939.298,8964.304,8989.546,9015.088,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BEESTON ROYDS 6/7,22475.374,22497.54,22528.297,22568.345,22619.321,22723.391,22837.02,22964.832,23112.448,23222.412,23246.315,23270.236,23297.517,23327.628,23353.955,23343.38,23332.167,23320.792,23309.625,23298.921,23414.944,23531.286,23647.94,23764.822,23882.052,23999.838,24118.133,24237.111,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BEIGHTON,12504.168,12506.262,12514.457,12530.368,12553.922,12559.821,12570.947,12590.372,12621.613,12626.785,12667.994,12709.193,12750.641,12792.323,12833.671,12877.887,12922.024,12966.118,13010.271,13054.613,13099.174,13143.905,13188.802,13233.872,13279.126,13324.577,13370.228,13416.204,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BELLHOUSE ROAD,22197.924,22184.721,22181.568,22190.922,22212.748,22261.606,22319.199,22390.595,22481.648,22530.664,22533.206,22535.838,22539.257,22543.354,22546.714,22596.362,22645.995,22695.699,22745.656,22796.078,22847.019,22898.368,22950.117,23002.27,23054.855,23107.911,23161.436,23215.626,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BELMONT AVENUE,39296.146,39446.517,39611.859,39793.475,39994.472,40074.14,40171.122,40293.357,40450.553,40538.694,40579.972,40621.177,40667.552,40718.237,40762.883,41005.733,41247.832,41489.818,41732.276,41975.644,42220.186,42465.084,42710.341,42955.807,43201.722,43448.485,43696.01,43944.624,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BELMONT COVERT,1473.856,1471.768,1470.381,1469.852,1470.196,1471.776,1473.972,1477.132,1481.661,1483.225,1484.762,1486.294,1487.884,1489.524,1491.081,1492.656,1494.211,1495.756,1497.305,1498.873,1500.441,1502.022,1503.616,1505.225,1506.849,1508.492,1510.153,1511.846,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BELTHORPE LANE,2388.079,2385.359,2383.884,2383.915,2385.52,2388.22,2392.052,2397.646,2405.736,2408.363,2409.755,2411.106,2412.556,2414.079,2415.393,2416.639,2417.818,2418.951,2420.064,2421.186,2421.319,2421.451,2421.582,2421.714,2421.851,2450.009,2478.175,2506.372,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
BENTLEY,24169.975,24229.276,24299.687,24384.077,24482.68,24527.293,24582.109,24652.969,24746.647,24790.975,24812.34,24833.685,24855.827,24878.628,24900.43,25021.018,25141.452,25261.829,25382.362,25503.306,25624.725,25746.488,25868.592,25991.046,26113.888,26237.156,26360.855,26485.224,NPgY,Primary,NPg Reference Scenario,Domestic (MWh)
