Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MOOR MONKTON PUMPS,46,63,89,125,171,236,315,400,482,564,643,720,803,883,960,1031,1097,1157,1196,1230,1259,1284,1305,1321,1335,1346,1355,1363,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
MORPETH,654,871,1188,1599,2103,2786,3593,4461,5310,6147,6960,7745,8586,9405,10183,10914,11583,12198,12593,12937,13234,13490,13705,13870,14007,14121,14217,14296,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
MOUNT ROAD,325,469,693,1012,1444,2078,2851,3678,4485,5283,6058,6808,7624,8420,9170,9875,10520,11113,11492,11822,12108,12355,12563,12722,12855,12965,13058,13135,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
NEWBURN HAUGH,157,215,302,420,571,784,1039,1313,1580,1845,2101,2349,2617,2878,3125,3357,3569,3764,3889,3998,4093,4174,4242,4295,4338,4374,4405,4430,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
NEWBY,362,497,701,976,1331,1832,2434,3079,3709,4332,4937,5521,6153,6768,7351,7897,8398,8858,9153,9410,9632,9824,9985,10108,10211,10296,10368,10428,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
NEWCASTLE AIRPORT,514,666,882,1149,1456,1848,2300,2788,3266,3737,4193,4634,5100,5553,5986,6393,6766,7108,7329,7520,7686,7828,7948,8040,8116,8179,8232,8276,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
NEWTON AYCLIFFE SOUTH,131,184,264,376,523,735,991,1266,1534,1799,2057,2305,2575,2839,3087,3320,3534,3731,3856,3966,4061,4142,4211,4264,4308,4344,4375,4401,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
NORTH STREET,188,270,397,577,820,1177,1609,2073,2525,2973,3407,3827,4284,4730,5151,5545,5907,6239,6451,6637,6797,6935,7052,7141,7215,7277,7329,7372,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T1 T2,58,81,116,165,229,321,432,551,667,782,893,1001,1118,1232,1339,1440,1533,1618,1672,1720,1761,1796,1826,1849,1868,1884,1897,1908,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T3 T4,122,185,286,435,643,955,1339,1749,2149,2545,2930,3302,3709,4105,4479,4829,5150,5445,5633,5798,5940,6063,6166,6246,6312,6367,6413,6451,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
NORTHALLERTON,382,532,759,1073,1484,2074,2784,3546,4290,5025,5739,6429,7177,7906,8595,9241,9834,10378,10726,11030,11293,11519,11710,11856,11978,12079,12164,12235,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
NORTON 132/11KV,867,1239,1814,2627,3718,5311,7247,9319,11342,13343,15286,17164,19208,21199,23079,24843,26458,27943,28893,29721,30437,31056,31576,31975,32308,32583,32815,33008,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
OATLANDS,458,612,837,1130,1490,1982,2563,3188,3799,4402,4988,5553,6160,6750,7311,7837,8320,8763,9047,9295,9509,9694,9849,9968,10067,10149,10218,10275,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
OFFERTON 33/11KV,510,702,992,1387,1898,2622,3492,4425,5337,6237,7112,7957,8871,9762,10605,11396,12120,12786,13213,13584,13906,14183,14416,14595,14744,14867,14971,15058,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
PALLION TRADING,257,376,563,832,1200,1745,2410,3122,3816,4503,5170,5815,6518,7204,7851,8457,9013,9523,9850,10135,10381,10594,10773,10910,11024,11119,11199,11265,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
PETERLEE INDUSTRIAL,1,1,1,2,3,4,5,7,8,10,11,13,14,16,17,18,20,21,22,22,23,23,24,24,24,24,24,25,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
PETERLEE WEST,148,220,333,496,722,1059,1471,1911,2341,2766,3179,3578,4014,4439,4840,5215,5559,5876,6078,6254,6407,6539,6650,6734,6805,6864,6914,6955,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
PILGRIM,22,33,51,76,111,164,228,296,363,429,493,555,623,689,751,810,863,912,944,971,995,1015,1033,1046,1057,1066,1074,1080,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T1 T3,640,880,1242,1733,2366,3263,4340,5496,6625,7740,8823,9869,11001,12103,13146,14126,15022,15847,16375,16834,17232,17576,17864,18086,18270,18423,18551,18658,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T4 T5,103,138,191,261,348,468,611,765,915,1063,1207,1346,1496,1642,1780,1910,2028,2138,2208,2269,2321,2367,2405,2434,2459,2479,2496,2510,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
PRISSICK,601,831,1178,1653,2270,3148,4204,5336,6442,7535,8597,9622,10732,11814,12837,13797,14677,15485,16003,16454,16844,17181,17464,17681,17862,18012,18138,18243,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
RAVENSCAR,36,49,68,93,125,170,222,279,335,389,442,494,549,603,654,702,746,786,812,835,854,871,885,896,905,912,919,924,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
RAWCLIFFE LANE,550,729,988,1322,1725,2268,2906,3592,4264,4926,5569,6190,6854,7500,8115,8692,9221,9707,10019,10290,10525,10727,10897,11027,11136,11226,11301,11364,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
REDCAR,808,1151,1680,2425,3424,4879,6644,8535,10382,12207,13980,15694,17557,19374,21089,22698,24171,25526,26392,27147,27801,28365,28840,29204,29507,29758,29970,30146,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
RESERVOIR,577,816,1183,1697,2380,3372,4572,5859,7115,8357,9563,10729,11995,13230,14396,15490,16491,17412,18001,18515,18959,19343,19666,19913,20119,20290,20434,20554,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
RICHMOND T1,265,367,520,728,999,1385,1848,2345,2830,3310,3776,4226,4713,5187,5636,6058,6444,6798,7026,7223,7395,7542,7667,7762,7841,7907,7962,8008,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
RICHMOND T2,71,98,138,193,264,365,486,616,744,869,991,1109,1236,1360,1478,1588,1689,1782,1841,1893,1938,1977,2009,2034,2055,2072,2086,2098,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
RIPON,541,747,1058,1483,2033,2816,3757,4766,5752,6727,7673,8587,9576,10540,11452,12308,13092,13812,14273,14675,15023,15323,15575,15769,15930,16063,16176,16269,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
RISE CARR,303,477,761,1185,1790,2710,3843,5053,6234,7403,8539,9637,10840,12014,13119,14155,15103,15975,16532,17018,17438,17802,18108,18342,18538,18700,18836,18950,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ROMANBY,188,263,378,537,747,1049,1415,1806,2188,2566,2933,3287,3672,4047,4401,4734,5038,5318,5497,5653,5788,5905,6003,6078,6141,6193,6236,6273,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
RUDBY,162,219,304,417,560,760,997,1252,1502,1748,1987,2218,2467,2709,2939,3155,3352,3534,3650,3751,3839,3915,3978,4027,4067,4101,4129,4153,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 33/11KV,388,547,793,1135,1590,2249,3047,3902,4737,5563,6364,7139,7981,8801,9576,10302,10968,11580,11972,12313,12608,12863,13078,13242,13379,13492,13588,13668,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SEGHILL,412,563,788,1091,1478,2022,2672,3371,4053,4728,5382,6014,6697,7362,7992,8583,9125,9622,9941,10219,10459,10666,10841,10974,11086,11178,11255,11320,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SESSAY BRIDGE_SOWERBY,166,229,325,457,628,871,1164,1479,1786,2089,2384,2668,2976,3277,3561,3827,4071,4296,4439,4565,4673,4766,4845,4905,4956,4997,5032,5061,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SEVERUS HILL,502,667,907,1217,1595,2106,2707,3355,3988,4613,5219,5804,6431,7041,7621,8166,8665,9123,9417,9674,9895,10086,10246,10369,10472,10556,10628,10687,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SHERIFF HUTTON,439,586,799,1077,1418,1881,2427,3015,3590,4158,4709,5240,5811,6366,6893,7388,7842,8259,8526,8759,8960,9134,9280,9391,9485,9562,9626,9680,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SHOTTON,243,357,536,795,1150,1676,2318,3005,3676,4339,4984,5607,6286,6949,7574,8160,8697,9190,9505,9780,10018,10224,10397,10529,10640,10732,10809,10873,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SIMONSIDE,244,346,503,723,1017,1443,1959,2512,3052,3586,4105,4606,5151,5682,6184,6654,7085,7481,7734,7955,8146,8311,8450,8556,8645,8718,8780,8832,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SKELDERGATE,156,215,302,421,575,792,1052,1332,1605,1874,2136,2389,2663,2929,3181,3418,3635,3834,3962,4073,4169,4252,4322,4375,4420,4457,4488,4514,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SKERNESIDE,506,704,1005,1419,1960,2734,3667,4667,5645,6611,7549,8455,9437,10394,11299,12148,12926,13641,14098,14497,14842,15140,15390,15582,15742,15874,15986,16079,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SPADEADAM 20KV,153,210,296,414,565,778,1035,1310,1580,1845,2104,2353,2623,2885,3134,3367,3581,3778,3903,4013,4108,4190,4259,4311,4355,4392,4422,4448,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SPENCERBECK,336,511,791,1202,1779,2647,3712,4851,5961,7061,8129,9161,10290,11392,12429,13402,14293,15112,15635,16091,16486,16827,17114,17334,17518,17670,17798,17905,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SPENNYMOOR 66/20KV,364,521,764,1109,1572,2249,3073,3954,4814,5665,6492,7290,8160,9007,9807,10557,11244,11875,12279,12631,12936,13199,13421,13590,13732,13849,13948,14030,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
STARBECK,895,1206,1664,2270,3026,4071,5313,6648,7953,9241,10491,11699,12998,14264,15464,16590,17623,18571,19179,19709,20167,20562,20894,21148,21360,21536,21683,21806,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
STOKESLEY,219,299,420,582,790,1083,1433,1810,2177,2541,2893,3234,3602,3960,4300,4618,4910,5178,5350,5500,5629,5741,5835,5907,5967,6016,6058,6093,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
STONEY CUT,328,478,714,1052,1513,2195,3026,3915,4784,5642,6477,7283,8162,9020,9828,10586,11281,11919,12327,12683,12991,13257,13481,13652,13796,13914,14014,14097,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T1 T2,174,258,390,581,845,1237,1717,2231,2732,3227,3709,4174,4682,5178,5645,6083,6484,6853,7089,7294,7472,7626,7755,7854,7937,8005,8063,8111,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
TANFIELD,351,502,734,1062,1503,2147,2928,3765,4582,5390,6175,6933,7758,8562,9321,10034,10686,11285,11669,12003,12292,12542,12752,12913,13048,13159,13252,13330,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
TEAM VALLEY,95,132,188,265,364,506,678,861,1040,1218,1390,1556,1736,1911,2077,2233,2375,2506,2590,2664,2727,2781,2827,2862,2892,2916,2937,2954,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
TEES INDUSTRIAL T1 T2,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
TEMPLE PARK,537,738,1042,1454,1985,2737,3640,4609,5556,6491,7399,8277,9225,10150,11025,11845,12598,13289,13731,14117,14451,14738,14981,15166,15321,15449,15557,15646,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
THIRSK,325,450,640,901,1241,1726,2309,2935,3547,4151,4738,5305,5919,6517,7083,7614,8101,8548,8834,9083,9299,9485,9642,9762,9862,9945,10014,10072,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
THORNTON DALE,274,382,546,773,1070,1497,2012,2563,3102,3634,4151,4651,5193,5720,6220,6688,7117,7511,7763,7983,8173,8337,8476,8581,8670,8743,8804,8855,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
TORONTO 66/20KV,422,600,875,1261,1778,2530,3442,4419,5373,6316,7232,8118,9080,10018,10904,11736,12497,13197,13644,14034,14372,14663,14909,15097,15253,15383,15492,15584,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
TUNSTALL,537,752,1080,1535,2134,2997,4039,5156,6247,7325,8373,9384,10482,11552,12563,13512,14381,15180,15691,16136,16522,16854,17134,17349,17528,17676,17800,17904,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
TYNEMOUTH CENTRAL,530,728,1027,1431,1952,2689,3573,4522,5449,6365,7254,8113,9042,9947,10804,11608,12344,13021,13454,13832,14158,14440,14677,14859,15010,15136,15241,15329,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
UNIVERSITY,69,98,143,207,292,417,568,729,887,1043,1194,1341,1500,1655,1802,1939,2065,2181,2255,2320,2375,2424,2464,2495,2521,2543,2561,2576,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
URLAY NOOK,704,934,1269,1701,2226,2934,3767,4663,5541,6406,7246,8057,8925,9769,10572,11326,12018,12652,13060,13415,13721,13986,14208,14378,14520,14637,14736,14818,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
USWORTH,181,252,361,511,708,991,1333,1699,2056,2409,2752,3084,3443,3794,4125,4435,4720,4982,5149,5295,5421,5530,5622,5692,5750,5799,5840,5874,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WALKER,241,367,569,866,1282,1909,2679,3501,4303,5097,5869,6614,7430,8226,8975,9678,10321,10913,11291,11620,11906,12152,12360,12518,12651,12761,12854,12931,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WANSBECK,5,8,11,16,22,31,42,54,66,77,88,99,111,122,133,143,152,161,166,171,175,179,182,184,186,187,189,190,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WARDLEY,197,281,410,592,835,1189,1619,2080,2529,2974,3406,3823,4277,4719,5137,5528,5887,6217,6428,6612,6771,6908,7024,7112,7186,7248,7299,7342,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WARKWORTH,586,789,1088,1483,1975,2654,3461,4328,5176,6013,6826,7611,8455,9276,10056,10788,11459,12075,12470,12814,13111,13368,13584,13749,13887,14001,14097,14176,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WENSLEYDALE,232,325,467,664,923,1296,1746,2228,2700,3165,3618,4055,4529,4991,5428,5838,6213,6558,6779,6971,7138,7282,7403,7495,7573,7636,7690,7735,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WEST HARTFORD,143,197,279,390,533,737,982,1244,1501,1754,2001,2238,2496,2746,2983,3206,3410,3597,3717,3822,3912,3990,4056,4106,4148,4183,4212,4237,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WEST SOUTHWICK,177,256,380,556,796,1148,1577,2036,2485,2928,3359,3775,4228,4670,5088,5479,5837,6166,6377,6561,6720,6857,6972,7061,7135,7196,7247,7290,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WEST WYLAM,724,963,1313,1765,2318,3068,3952,4903,5834,6752,7643,8504,9426,10323,11176,11976,12710,13384,13817,14193,14519,14800,15036,15216,15367,15491,15596,15683,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WESTERHOPE,374,517,735,1032,1418,1969,2632,3343,4037,4724,5390,6034,6731,7410,8053,8656,9208,9716,10041,10324,10569,10780,10958,11094,11208,11302,11381,11447,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WESTOE,276,400,595,872,1250,1808,2487,3214,3923,4625,5306,5965,6683,7383,8043,8663,9230,9751,10084,10375,10627,10844,11027,11166,11283,11380,11462,11530,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WHITBY T1,83,115,164,230,317,442,592,753,910,1065,1216,1361,1519,1673,1818,1955,2080,2195,2268,2332,2388,2436,2476,2507,2532,2554,2572,2586,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WHITBY T2,73,101,144,204,282,394,529,674,815,955,1091,1222,1364,1502,1633,1756,1869,1972,2038,2096,2146,2189,2225,2253,2276,2295,2311,2325,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T1,97,136,197,283,396,559,757,970,1177,1382,1581,1773,1982,2186,2378,2558,2724,2875,2973,3057,3131,3194,3247,3288,3322,3350,3374,3394,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T2,120,168,243,346,483,681,920,1176,1427,1674,1914,2146,2398,2644,2876,3094,3293,3477,3594,3696,3785,3861,3925,3974,4016,4049,4078,4102,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WILLINGTON,281,417,633,946,1379,2024,2814,3658,4482,5297,6089,6855,7691,8506,9274,9995,10655,11261,11649,11987,12280,12532,12745,12908,13044,13157,13252,13331,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WORMALD GREEN 132/11KV,329,443,612,836,1115,1501,1961,2454,2937,3414,3876,4323,4804,5272,5716,6133,6515,6866,7091,7286,7456,7602,7725,7819,7897,7962,8017,8062,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
WYNYARD,79,102,136,177,224,285,355,431,505,578,649,717,790,860,927,990,1048,1101,1135,1165,1191,1213,1232,1246,1258,1267,1276,1282,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
YEDINGHAM,55,74,101,137,180,240,311,386,461,534,605,674,748,819,887,951,1010,1064,1099,1129,1155,1177,1196,1210,1222,1232,1241,1248,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
YORK UNIVERSITY,186,252,351,483,650,883,1161,1459,1751,2039,2319,2589,2880,3164,3433,3685,3917,4129,4265,4384,4486,4575,4649,4706,4754,4793,4826,4854,NPgN,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ABBEY ROAD,235,346,513,753,1079,1559,2143,2767,3376,3977,4560,5123,5733,6326,6886,7411,7890,8331,8612,8857,9068,9250,9403,9519,9616,9696,9764,9820,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
AIREDALE ROAD,216,299,417,577,779,1063,1402,1765,2120,2469,2808,3136,3486,3828,4151,4454,4731,4986,5149,5290,5412,5517,5606,5673,5729,5775,5814,5846,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ALDHAM,382,543,780,1110,1544,2170,2925,3733,4521,5299,6054,6783,7568,8333,9055,9732,10351,10920,11283,11599,11872,12107,12304,12454,12579,12682,12769,12842,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ALFRED GELDER STREET,70,103,151,219,312,447,612,787,958,1128,1292,1450,1622,1788,1946,2093,2228,2352,2431,2500,2559,2611,2654,2686,2714,2736,2755,2771,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T1,230,335,493,718,1021,1465,2006,2583,3145,3700,4239,4760,5323,5871,6388,6873,7316,7723,7983,8209,8404,8572,8713,8821,8910,8984,9047,9098,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T2,246,342,480,667,907,1246,1651,2085,2509,2927,3332,3724,4144,4552,4939,5302,5634,5938,6133,6302,6448,6574,6679,6760,6827,6882,6929,6968,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ALVERTHORPE ROAD,461,647,917,1286,1764,2444,3261,4136,4989,5832,6649,7437,8285,9111,9891,10623,11292,11906,12299,12641,12936,13189,13402,13565,13700,13811,13905,13983,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ARMOURIES DRIVE,78,122,192,296,442,664,937,1228,1511,1790,2062,2324,2610,2888,3149,3395,3619,3825,3956,4070,4169,4254,4325,4380,4425,4462,4494,4520,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ARMTHORPE,283,402,575,814,1128,1579,2123,2704,3272,3831,4375,4899,5464,6014,6534,7021,7466,7875,8137,8364,8560,8729,8871,8979,9069,9143,9206,9258,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ARUNDEL STREET,30,47,74,115,173,261,369,485,597,708,816,920,1034,1144,1248,1345,1434,1516,1568,1613,1653,1686,1715,1736,1754,1769,1782,1792,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ASKERN,219,316,459,661,930,1321,1794,2300,2793,3280,3753,4209,4703,5182,5635,6060,6448,6805,7032,7230,7401,7548,7672,7766,7845,7910,7964,8010,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
AUDBY LANE,682,908,1217,1609,2072,2682,3393,4159,4907,5644,6358,7047,7775,8483,9157,9789,10369,10900,11241,11537,11792,12011,12195,12335,12452,12548,12628,12695,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
AUSTERFIELD,48,67,95,133,182,252,335,424,512,598,681,762,848,933,1012,1087,1155,1218,1258,1293,1323,1349,1371,1388,1401,1413,1422,1430,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BAILIFF BRIDGE,271,377,529,736,1000,1373,1819,2297,2763,3223,3669,4100,4562,5012,5437,5836,6202,6537,6751,6938,7098,7237,7353,7441,7515,7576,7627,7670,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BALBY,98,140,201,286,399,561,756,965,1169,1371,1566,1754,1958,2156,2343,2518,2678,2825,2919,3001,3072,3133,3183,3222,3255,3282,3304,3323,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BALME STREET,106,162,250,379,560,831,1164,1519,1864,2206,2537,2858,3206,3545,3864,4162,4436,4687,4847,4986,5107,5210,5297,5364,5419,5465,5503,5535,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BARNBURGH,281,403,582,834,1169,1653,2239,2865,3475,4078,4663,5228,5837,6431,6991,7516,7996,8437,8719,8964,9176,9358,9510,9627,9724,9804,9872,9928,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BARNOLDSWICK,89,127,184,264,371,525,711,911,1105,1297,1484,1663,1858,2047,2225,2392,2545,2686,2776,2854,2921,2979,3028,3065,3096,3121,3143,3161,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BARNSLEY,240,349,512,744,1056,1512,2067,2659,3237,3807,4360,4894,5472,6035,6566,7063,7518,7936,8202,8434,8635,8807,8952,9062,9154,9230,9294,9348,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BARNSLEY ROAD,95,147,227,346,513,764,1072,1401,1721,2037,2344,2641,2963,3277,3573,3850,4103,4336,4484,4613,4724,4821,4901,4963,5014,5056,5092,5122,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BARROW,209,288,402,555,749,1021,1346,1693,2033,2368,2693,3006,3343,3669,3979,4269,4535,4779,4935,5070,5187,5288,5372,5437,5490,5535,5572,5603,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BARUGH 66/11KV,554,766,1070,1480,2002,2734,3608,4545,5460,6362,7237,8081,8987,9868,10702,11484,12199,12856,13276,13642,13957,14228,14455,14629,14773,14892,14993,15076,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BARWICK,355,512,745,1073,1510,2147,2918,3742,4545,5338,6108,6851,7654,8436,9173,9864,10497,11078,11448,11771,12049,12289,12490,12644,12772,12877,12966,13040,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BASLOW ROAD,629,822,1079,1392,1743,2181,2681,3221,3750,4270,4773,5259,5765,6257,6728,7170,7575,7946,8185,8393,8571,8724,8853,8950,9032,9099,9155,9202,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
