Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ROMANBY,4324.07,4301.898,4294.689,4288.934,4285.265,4282.825,4285.66,4288.698,4295.22,4304.709,4305.289,4306.02,4307.091,4307.308,4307.366,4307.607,4307.965,4308.395,4308.731,4308.994,4309.571,4309.956,4310.38,4310.838,4311.326,4311.853,4312.418,4313.02,4313.699,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
RUDBY,6685.428,6652.626,6644.365,6638.008,6634.801,6632.794,6639.914,6646.455,6659.16,6676.183,6678.453,6681.076,6684.466,6685.937,6687.106,6688.879,6690.931,6693.171,6695.225,6697.12,6699.69,6701.797,6703.963,6706.094,6708.069,6710.096,6712.169,6714.266,6716.449,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SCARBOROUGH 33/11KV,34396.898,34235.513,34195.717,34171.794,34166.562,34179.699,34228.335,34290.139,34371.211,34479.241,34511.903,34543.769,34568.866,34594.106,34616.156,34634.744,34657.011,34679.415,34701.795,34723.794,34746.206,34767.676,34789.432,34811.403,34833.525,34855.919,34878.57,34901.48,34924.975,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SEGHILL,24245.879,24179.093,24195.98,24217.987,24256.346,24299.685,24366.887,24439.226,24524.104,24630.541,24677.13,24722.36,24766.377,24804.85,24840.953,24872.745,24906.997,24941.994,24975.898,25009.752,25043.279,25075.719,25108.38,25141.23,25174.251,25207.488,25240.932,25274.593,25308.689,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SESSAY BRIDGE_SOWERBY,8256.284,8211.858,8199.2,8189.019,8182.913,8178.918,8186.203,8193.417,8208.106,8229.086,8231.337,8234.322,8238.173,8239.798,8241.359,8243.467,8246.424,8249.669,8252.802,8255.782,8259.596,8262.96,8266.387,8269.828,8273.224,8276.677,8280.182,8283.73,8287.401,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SEVERUS HILL,29107.218,28960.121,28921.955,28907.249,28912.037,28935.375,28973.41,29018.735,29081.18,29170.458,29187.305,29187.468,29185.26,29191.326,29192.381,29178.571,29150.799,29136.743,29133.667,29136.703,29142.011,29150.086,29158.446,29167.059,29175.907,29185.032,29194.427,29204.099,29214.267,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SHERIFF HUTTON,12019.827,11966.726,11962.302,11964.989,11975.356,11990.608,12016.449,12042.742,12077.794,12122.941,12137.687,12148.168,12157.581,12167.472,12176.107,12181.723,12185.127,12190.712,12198.129,12206.692,12215.959,12225.43,12235.004,12244.518,12253.758,12263.081,12272.474,12281.9,12291.468,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SHOTTON,24230.91,24168.981,24189.216,24219.92,24265.795,24320.857,24398.091,24480.037,24576.214,24696.156,24747.134,24792.035,24833.703,24875.419,24913.568,24945.815,24975.548,25006.802,25040.275,25074.649,25108.905,25142.248,25175.799,25209.509,25243.329,25277.352,25311.567,25345.978,25380.836,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SIMONSIDE,24438.523,24342.156,24328.794,24324.678,24334.765,24354.898,24400.156,24453.908,24522.135,24611.844,24646.877,24680.691,24714.253,24744.286,24774.722,24803.821,24833.329,24862.639,24891.533,24919.637,24947.844,24973.637,24999.656,25025.879,25052.297,25078.937,25105.791,25132.87,25160.405,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SKELDERGATE,11346.256,11281.38,11263.361,11255.109,11255.274,11263.448,11278.75,11297.406,11323.524,11361.185,11368.002,11368.314,11367.663,11370.18,11370.688,11365.408,11354.475,11348.937,11347.618,11348.616,11350.457,11353.343,11356.322,11359.385,11362.529,11365.761,11369.078,11372.485,11376.073,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SKERNESIDE,29088.297,28954.357,28917.464,28892.708,28883.742,28887.185,28917.733,28955.577,29011.962,29093.177,29106.823,29121.435,29134.391,29149.038,29163.108,29173.979,29187.097,29201.871,29218.652,29235.337,29252.392,29268.714,29285.314,29302.063,29318.807,29335.814,29353.068,29370.554,29388.535,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SPADEADAM 20KV,8717.292,8686.736,8688.343,8692.274,8702.374,8714.219,8735.02,8757.592,8784.77,8819.766,8832.723,8845.569,8857.868,8868.064,8877.366,8885.111,8893.802,8902.696,8911.217,8919.796,8928.324,8936.601,8944.954,8953.274,8961.418,8969.626,8977.887,8986.178,8994.586,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SPENCERBECK,54453.559,54124.551,53983.185,53861.746,53769.086,53701.174,53680.685,53676.568,53697.347,53758.729,53722.897,53687.086,53651.209,53616.717,53579.583,53539.382,53500.81,53464.191,53429.618,53396.664,53365.439,53334.366,53303.836,53273.804,53244.246,53215.213,53186.69,53158.689,53131.593,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SPENNYMOOR 66/20KV,35368.358,35261.41,35259.2,35270.866,35301.665,35345.5,35418.125,35497.959,35596.031,35723.58,35769.448,35809.279,35845.912,35882.616,35915.806,35943.177,35968.087,35994.553,36023.27,36052.966,36082.684,36111.636,36140.943,36170.536,36200.348,36230.507,36261.001,36291.834,36323.314,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
STARBECK,36770.716,36560.926,36462.348,36371.711,36300.792,36249.468,36238.978,36239.745,36264.424,36331.738,36322.91,36323.343,36325.514,36322.34,36326.029,36330.96,36349.666,36371.238,36395.32,36420.133,36448.312,36477.514,36507.045,36536.862,36566.934,36597.325,36628.021,36659.034,36690.707,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
STOKESLEY,8685.318,8639.281,8624.892,8613.525,8606.403,8601.729,8607.816,8614.276,8627.817,8647.362,8648.682,8650.297,8652.584,8653.105,8653.291,8653.893,8654.754,8655.788,8656.644,8657.364,8658.74,8659.713,8660.762,8661.834,8662.865,8663.967,8665.133,8666.356,8667.712,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
STONEY CUT,36850.374,36683.373,36693.986,36723.685,36768.039,36822.252,36902.258,36987.813,37090.032,37220.027,37269.998,37313.331,37353.141,37393.002,37429.049,37458.939,37486.068,37514.747,37545.575,37577.338,37608.979,37639.675,37670.615,37701.72,37732.916,37764.327,37795.938,37827.742,37860.011,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SUNDERLAND T1 T2,11455.722,11381.57,11348.036,11319.734,11297.577,11280.806,11275.197,11273.624,11278.354,11291.542,11281.897,11272.967,11263.689,11254.451,11245.162,11235.222,11226.493,11218.451,11211.303,11204.512,11197.971,11191.88,11185.897,11180.015,11174.235,11168.561,11162.989,11157.524,11152.255,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TANFIELD,30548.545,30453.37,30460.95,30481.769,30520.586,30571.252,30648.964,30733.093,30834.426,30963.885,31014.069,31057.989,31098.573,31139.191,31176.136,31207.024,31235.322,31265.171,31297.278,31330.328,31363.31,31395.414,31427.792,31460.386,31493.141,31526.162,31559.436,31592.969,31627.055,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TEAM VALLEY,8253.567,8197.697,8170.9,8147.782,8129.964,8117.615,8114.441,8115.462,8122.493,8138.31,8136.815,8136.341,8136.112,8136.303,8137.184,8137.986,8139.735,8142.547,8145.398,8148.586,8151.95,8155.251,8158.628,8162.071,8165.569,8169.142,8172.785,8176.501,8180.364,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TEES INDUSTRIAL T1 T2,44.437,44.199,44.104,44.022,43.961,43.917,43.914,43.923,43.958,44.031,44.006,43.983,43.96,43.94,43.919,43.899,43.883,43.871,43.86,43.851,43.842,43.833,43.825,43.817,43.81,43.803,43.796,43.79,43.785,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TEMPLE PARK,22689.812,22607.371,22601.441,22603.836,22619.651,22644.636,22693.432,22750.222,22820.683,22911.496,22950.07,22987.406,23024.496,23057.968,23091.862,23124.343,23157.245,23189.945,23222.218,23253.667,23285.193,23314.208,23343.424,23372.818,23402.378,23432.137,23462.084,23492.232,23522.806,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
THIRSK,16114.804,16030.976,16004.346,15982.293,15968.546,15959.43,15972.05,15985.018,16012.286,16052.134,16055.668,16060.708,16067.348,16069.863,16072.406,16076.03,16081.448,16087.448,16093.309,16098.918,16106.112,16112.526,16119.078,16125.648,16132.09,16138.656,16145.335,16152.106,16159.123,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
THORNTON DALE,22113.245,22018.828,22081.937,22156.723,22235.053,22310.236,22393.679,22469.754,22552.353,22643.263,22702.803,22756.993,22804.171,22850.369,22896.922,22940.956,22984.024,23025.969,23065.98,23105.204,23142.957,23179.886,23216.862,23253.639,23289.899,23326.141,23362.343,23398.438,23434.523,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TORONTO 66/20KV,34951.955,34859.705,34888.16,34931.816,34996.718,35074.394,35183.083,35298.229,35433.243,35601.516,35672.86,35735.604,35793.761,35851.933,35905.147,35950.436,35992.185,36036.101,36083.165,36131.52,36179.714,36226.619,36273.824,36321.072,36368.039,36415.271,36462.744,36510.412,36558.621,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TUNSTALL,47128.941,46823.934,46679.247,46556.448,46460.909,46389.325,46366.415,46361.198,46383.523,46442.893,46403.404,46366.854,46328.871,46291.026,46252.946,46211.948,46175.891,46142.61,46112.971,46084.766,46057.589,46032.267,46007.385,45982.913,45958.85,45935.218,45912.003,45889.226,45867.293,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TYNEMOUTH CENTRAL,35304.017,35203.281,35217.018,35239.743,35284.808,35343.717,35437.264,35541.75,35666.343,35824.004,35898.645,35968.226,36037.417,36101.911,36164.699,36224.355,36285.651,36348.128,36409.23,36469.522,36528.956,36586.092,36643.546,36701.288,36759.314,36817.652,36876.29,36935.247,36994.855,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
UNIVERSITY,7554.986,7513.433,7507.243,7509.542,7519.463,7535.848,7557.309,7580.628,7608.19,7642.4,7656.291,7665.349,7672.148,7679.481,7685.56,7687.608,7685.772,7684.356,7684.737,7686.598,7689.238,7692.228,7695.285,7698.402,7701.577,7704.816,7708.118,7711.484,7714.951,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
URLAY NOOK,26938.882,26811.235,26773.151,26739.929,26718.44,26704.585,26716.12,26733.484,26766.925,26824.48,26816.04,26810.06,26804.454,26801.054,26797.303,26794.438,26795.794,26801.238,26808.221,26815.837,26823.486,26831.617,26839.985,26848.528,26857.188,26866.076,26875.178,26884.499,26894.303,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
USWORTH,14623.994,14524.061,14475.578,14434.182,14402.366,14379.11,14372.81,14372.685,14382.204,14404.791,14393.142,14382.367,14371.118,14359.87,14348.508,14336.198,14325.372,14315.361,14306.434,14297.921,14289.714,14282.069,14274.55,14267.149,14259.866,14252.706,14245.664,14238.748,14232.1,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WALKER,34660.892,34526.827,34531.277,34570.879,34647.682,34753.605,34886.993,35030.047,35194.719,35394.312,35489.953,35562.93,35626.086,35690.086,35748.109,35786.177,35807.943,35831.914,35863.199,35900.547,35940.858,35981.786,36022.993,36064.424,36106.036,36147.917,36190.054,36232.455,36275.465,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WANSBECK,425.233,423.671,423.442,423.33,423.491,423.767,424.451,425.232,426.232,427.588,427.991,428.39,428.771,429.078,429.352,429.565,429.812,430.066,430.306,430.549,430.792,431.027,431.267,431.51,431.757,432.008,432.263,432.523,432.79,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WARDLEY,13752.985,13673.117,13639.151,13610.909,13591.274,13579.784,13583.189,13592.943,13612.143,13645.19,13649.054,13653.943,13659.088,13664.19,13670.171,13675.828,13682.669,13690.736,13698.784,13707.109,13715.659,13723.766,13732,13740.347,13748.8,13757.376,13766.072,13774.892,13783.965,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WARKWORTH,26599.381,26511.885,26520.87,26536.408,26571.125,26610.741,26677.999,26750.534,26837.181,26947.981,26990.193,27032.074,27072.212,27105.574,27136.029,27161.29,27189.62,27218.611,27246.393,27274.356,27302.132,27329.084,27356.265,27383.398,27410.126,27437.049,27464.143,27491.352,27518.945,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WENSLEYDALE,14518.175,14402.274,14345.018,14300.29,14258.038,14223.665,14203.711,14186.482,14182.597,14191.378,14170.136,14154.019,14136.573,14122.883,14111.022,14101.049,14096.947,14093.53,14091.255,14089.093,14087.238,14085.181,14083.23,14081.266,14079.14,14077.111,14075.166,14073.281,14071.583,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WEST HARTFORD,7731.228,7712.346,7720.004,7729.52,7744.839,7761.293,7785.262,7810.45,7839.495,7875.381,7890.862,7905.761,7919.893,7931.935,7942.893,7951.582,7960.873,7970.429,7979.789,7989.358,7998.929,8008.254,8017.64,8027.079,8036.563,8046.108,8055.709,8065.37,8075.167,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WEST SOUTHWICK,18401.384,18275.955,18214.722,18162.405,18122.23,18092.92,18085.084,18085.078,18097.289,18126.06,18111.516,18098.075,18084.042,18070.013,18055.844,18040.461,18026.947,18014.457,18003.332,17992.728,17982.513,17973.009,17963.668,17954.478,17945.441,17936.563,17927.837,17919.273,17911.055,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WEST WYLAM,30409.587,30301.513,30299.395,30305.464,30332.049,30365.449,30428.978,30499.002,30584.839,30697.141,30736.359,30775.238,30812.417,30843.152,30871.085,30893.732,30919.321,30945.632,30970.807,30996.222,31021.523,31046.071,31070.884,31095.777,31120.522,31145.507,31170.712,31196.106,31221.981,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WESTERHOPE,29624.967,29486.479,29469.923,29490.231,29544.942,29628.455,29732.979,29845.45,29976.334,30136.233,30206.627,30254.451,30291.797,30331.811,30366.01,30379.906,30375.57,30373.156,30379.152,30392.02,30408.468,30426.514,30444.8,30463.263,30481.843,30500.652,30519.677,30538.921,30558.66,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WESTOE,31125.067,31008.959,30999.79,31002.357,31023.875,31058.435,31126.514,31205.852,31304.433,31431.639,31485.435,31537.494,31589.183,31635.843,31683.052,31728.283,31774.066,31819.538,31864.39,31908.074,31951.84,31992.115,32032.642,32073.393,32114.354,32155.562,32197.004,32238.694,32280.948,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WHITBY T1,7212.631,7178.911,7168.858,7162.021,7159.073,7159.921,7167.949,7178.645,7193.307,7213.533,7218.751,7223.837,7227.773,7231.733,7235.156,7238,7241.476,7244.979,7248.482,7251.931,7255.472,7258.874,7262.347,7265.871,7269.424,7273.045,7276.732,7280.482,7284.363,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WHITBY T2,6435.71,6407.225,6399.447,6394.405,6392.55,6393.817,6401.069,6410.542,6423.289,6440.624,6445.339,6449.938,6453.481,6457.05,6460.137,6462.718,6465.89,6469.096,6472.311,6475.481,6478.734,6481.857,6485.044,6488.267,6491.49,6494.774,6498.114,6501.508,6505.01,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WHITBY WEST T1,9406.276,9361.791,9348.223,9338.781,9334.041,9333.926,9342.549,9354.415,9371.146,9394.725,9400.066,9405.254,9409.143,9413.059,9416.372,9419.04,9422.419,9425.828,9429.235,9432.586,9436.05,9439.37,9442.781,9446.257,9449.769,9453.369,9457.053,9460.818,9464.745,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WHITBY WEST T2,11255.318,11203.01,11187.741,11177.381,11172.638,11173.415,11184.693,11199.863,11220.841,11249.981,11257.109,11264.044,11269.306,11274.607,11279.133,11282.833,11287.455,11292.122,11296.79,11301.385,11306.117,11310.654,11315.299,11320.018,11324.77,11329.626,11334.58,11339.631,11344.873,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WILLINGTON,30905.379,30879.316,30953.382,31031.349,31129.332,31236.295,31373.164,31518.553,31680.955,31873.464,31986.889,32093.602,32199.867,32299.916,32397.758,32491.529,32587.546,32685.214,32781.11,32875.886,32969.329,33059.491,33149.877,33240.442,33331.152,33422.077,33513.204,33604.543,33696.397,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WORMALD GREEN 132/11KV,24826.451,24689.547,24626.203,24568.644,24523.116,24489.616,24481.774,24480.732,24494.669,24535.818,24529.293,24528.146,24527.999,24524.741,24525.445,24526.92,24536.347,24547.401,24559.917,24572.872,24587.818,24603.412,24619.245,24635.272,24651.449,24667.853,24684.477,24701.322,24718.602,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WYNYARD,2707.281,2694.25,2689.728,2685.781,2683.03,2681.125,2681.714,2682.921,2685.694,2690.82,2689.665,2688.697,2687.758,2687.005,2686.213,2685.497,2685.129,2685.111,2685.222,2685.396,2685.576,2685.805,2686.06,2686.338,2686.637,2686.962,2687.311,2687.685,2688.109,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
YEDINGHAM,2597.844,2591.834,2595.046,2599.212,2604.811,2611.183,2619.858,2628.666,2638.827,2650.786,2657.096,2663.006,2668.06,2673.044,2677.9,2682.443,2687.133,2691.763,2696.278,2700.723,2705.091,2709.35,2713.631,2717.885,2722.051,2726.231,2730.421,2734.609,2738.82,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
YORK UNIVERSITY,11714.303,11651.211,11640.669,11643.349,11657.011,11680.915,11710.259,11742.919,11784.51,11840.388,11855.592,11859.201,11861.14,11868.799,11872.915,11867.823,11857.001,11851.611,11852.712,11857.974,11864.685,11873.2,11881.811,11890.5,11899.252,11908.097,11917.03,11926.054,11935.273,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ABBEY ROAD,13396.258,13345.561,13346.233,13356.557,13377.698,13408.973,13451.775,13499.184,13556.133,13625.268,13659.779,13689.799,13717.945,13747.088,13773.445,13794.812,13813.248,13833.631,13856.188,13879.782,13904.489,13930.073,13955.774,13981.553,14007.366,14033.29,14059.318,14085.45,14111.805,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
AIREDALE ROAD,14588.693,14534.996,14525.096,14517.925,14519.609,14527.232,14549.402,14577.475,14614.96,14665.091,14685.538,14706.768,14728.891,14751.513,14775.666,14800.478,14827.55,14855.927,14884.902,14914.709,14944.832,14974.789,15004.889,15035.042,15065.135,15095.35,15125.679,15156.106,15186.764,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ALDHAM,34632.979,34554.118,34681.962,34821.661,34965.904,35117.515,35292.052,35472.899,35666.175,35879.33,36033.737,36191.062,36345.923,36499.378,36651.205,36803.284,36958.859,37112.882,37264.197,37411.422,37555.314,37694.921,37834.574,37974.043,38113.034,38251.999,38390.912,38529.718,38668.645,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ALFRED GELDER STREET,7409.827,7355.079,7328.942,7307.412,7291.409,7280.557,7278.565,7279.114,7285.262,7299.221,7296.809,7293.572,7290.176,7287.211,7284.241,7280.752,7276.789,7272.783,7269.461,7266.508,7263.621,7260.89,7258.228,7255.625,7253.075,7250.59,7248.167,7245.809,7243.575,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ALLERTON HILL T1,12696.608,12651.268,12654.575,12667.163,12690.415,12723.581,12767.631,12816.042,12873.64,12942.866,12978.499,13009.526,13038.626,13068.732,13095.989,13118.293,13137.601,13158.922,13182.495,13207.139,13232.923,13259.598,13286.387,13313.234,13340.07,13367.012,13394.051,13421.18,13448.501,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ALLERTON HILL T2,7478.319,7454.884,7457.848,7465.849,7479.562,7498.58,7523.22,7550.134,7581.931,7619.851,7639.812,7657.172,7673.452,7690.318,7705.581,7718.054,7728.84,7740.785,7754.025,7767.885,7782.4,7797.428,7812.526,7827.671,7842.831,7858.058,7873.349,7888.701,7904.165,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ALVERTHORPE ROAD,28103.142,28199.848,28389.487,28581.98,28784.191,28993.609,29225.854,29463.144,29714.16,29985.592,30191.975,30397.986,30600.452,30798.78,30994.768,31190.368,31388.931,31585.198,31778.534,31968.378,32155.379,32337.243,32519.353,32701.382,32882.88,33064.562,33246.401,33428.327,33610.61,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ARMOURIES DRIVE,8914.443,8871.682,8865.025,8864.314,8870.356,8882.744,8903.216,8926.797,8956.427,8994.02,9010.072,9023.956,9036.906,9050.267,9062.269,9072.158,9080.645,9090.045,9100.466,9111.385,9122.855,9134.761,9146.746,9158.795,9170.899,9183.078,9195.329,9207.652,9220.096,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ARMTHORPE,18095.879,18088.236,18132.415,18177.813,18232.096,18289.031,18363.919,18447.743,18543.396,18656.783,18728.388,18801.51,18874.691,18948.046,19021.447,19094.958,19173.077,19251.647,19329.758,19406.625,19482.559,19556.377,19630.315,19704.262,19778.078,19851.991,19925.988,20000.051,20074.36,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ARUNDEL STREET,6080.651,6046.216,6038.868,6035.116,6034.154,6035.988,6042.223,6050.059,6061.025,6076.296,6081.127,6085.324,6089.283,6093.362,6097.12,6100.302,6102.914,6105.65,6108.554,6111.526,6114.545,6117.584,6120.673,6123.805,6126.975,6130.192,6133.452,6136.757,6140.14,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ASKERN,16852.764,16807.774,16815.058,16826.859,16847.523,16874.121,16917.238,16967.254,17027.629,17103.21,17142.576,17182.477,17222.149,17261.605,17300.96,17340.417,17381.967,17423.554,17464.774,17505.31,17545.402,17584.436,17623.631,17662.835,17701.845,17740.988,17780.249,17819.597,17859.191,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
AUDBY LANE,36472.071,36372.792,36354.288,36349.939,36362.47,36390.889,36439.281,36495.257,36566.695,36658.995,36697.221,36730.441,36761.51,36793.649,36822.928,36846.135,36866.808,36890.524,36917.572,36946.301,36977.036,37009.271,37041.954,37074.946,37108.068,37141.621,37175.591,37209.957,37244.912,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
AUSTERFIELD,2684.251,2677.877,2680.478,2683.866,2688.604,2694.188,2702.224,2711.099,2721.303,2733.739,2740.401,2746.99,2753.502,2759.858,2766.194,2772.571,2779.199,2785.789,2792.331,2798.878,2805.331,2811.627,2817.949,2824.264,2830.529,2836.814,2843.116,2849.427,2855.771,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BAILIFF BRIDGE,17723.637,17640.478,17611.461,17587.673,17573.354,17567.124,17578.363,17595.893,17624.013,17666.391,17674.351,17685.212,17696.298,17708.388,17721.712,17736.49,17753.647,17771.568,17790.032,17808.414,17827.502,17846.472,17865.617,17884.909,17904.323,17923.906,17943.652,17963.566,17983.794,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BALBY,8059.476,8034.316,8034.269,8036.409,8042.542,8051.274,8067.507,8087.028,8111.306,8142.579,8157.664,8173.067,8188.471,8203.906,8219.333,8234.744,8251.163,8267.669,8284.059,8300.186,8316.151,8331.699,8347.322,8363.014,8378.772,8394.605,8410.51,8426.491,8442.618,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BALME STREET,18043.128,17920.939,17916.25,17919.499,17926.957,17937.315,17958.98,17984.99,18018.632,18062.728,18080.783,18099.362,18118.695,18138.514,18159.751,18181.843,18206.066,18231.55,18257.461,18284.169,18311.119,18337.838,18364.639,18391.493,18418.376,18445.316,18472.305,18499.339,18526.469,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARNBURGH,14914.837,14854.087,14867.632,14887.149,14910.122,14937.072,14973.884,15013.933,15059.703,15114.187,15145.852,15178.136,15209.881,15241.341,15272.463,15303.727,15335.885,15367.738,15398.992,15429.384,15459.12,15487.966,15516.908,15545.845,15574.643,15603.511,15632.44,15661.406,15690.499,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARNOLDSWICK,6620.226,6595.094,6593.166,6591.015,6594.324,6598.501,6610.072,6623.09,6641.921,6667.237,6676.731,6686.703,6696.71,6706.647,6717.9,6728.876,6741.637,6755.652,6769.978,6784.609,6799.537,6814.355,6829.233,6844.063,6858.693,6873.358,6888.05,6902.742,6917.5,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARNSLEY,22068.56,21979.264,22005.974,22042.067,22085.082,22136.104,22205.158,22279.99,22365.109,22465.824,22525.532,22586.364,22646.117,22705.263,22763.638,22822.015,22881.753,22940.793,22998.671,23054.881,23109.81,23163.092,23216.491,23269.956,23323.441,23377.022,23430.69,23484.441,23538.438,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARNSLEY ROAD,13282.843,13254.76,13275.951,13307.028,13349.47,13402.148,13466.473,13535.252,13615.046,13708.687,13766.55,13819.341,13870.35,13922.57,13972.219,14016.558,14056.16,14096.959,14139.508,14182.589,14225.799,14268.882,14312.082,14355.38,14398.761,14442.257,14485.865,14529.588,14573.559,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARROW,10849.404,10800.777,10785.885,10772.749,10764.985,10760.888,10766.752,10776.032,10791.51,10817.011,10819.351,10822.355,10826.054,10828.872,10832.203,10835.764,10840.633,10846.016,10851.203,10856.653,10862.499,10868.197,10874.004,10879.818,10885.51,10891.294,10897.16,10903.089,10909.174,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARUGH 66/11KV,32218.367,32127.479,32156.793,32196.648,32251.141,32320.587,32420.419,32530.432,32657.739,32810.812,32898.12,32987.29,33074.967,33161.741,33247.461,33333.263,33421.199,33508.168,33593.588,33676.609,33757.839,33836.734,33915.897,33995.212,34074.547,34154.128,34233.941,34313.975,34394.517,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
