Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HOWDON,6.348,6.373,6.415,6.481,6.563,6.664,6.789,6.931,7.076,7.223,7.367,7.509,7.639,7.766,7.885,8.008,8.127,8.244,8.355,8.458,8.554,8.641,8.719,8.79,8.852,8.91,8.963,9.014,9.06,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
HUNTINGTON NEW LANE,16.828,16.846,17.391,17.479,17.593,17.734,17.913,18.118,18.324,18.533,18.729,18.92,19.084,19.246,19.395,19.546,19.683,19.817,19.943,20.061,20.171,20.272,20.365,20.451,20.525,20.595,20.663,20.728,20.781,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
HUSTHWAITE 33/11KV,7.835,7.946,8.09,8.274,8.491,8.737,9.038,9.374,9.705,10.033,10.347,10.652,10.933,11.21,11.46,11.711,11.945,12.168,12.386,12.581,12.761,12.924,13.073,13.209,13.333,13.449,13.558,13.662,13.749,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
JARROW,5.635,5.617,5.609,5.614,5.629,5.655,5.695,5.744,5.796,5.851,5.905,5.959,6.008,6.057,6.104,6.154,6.202,6.25,6.296,6.338,6.377,6.41,6.44,6.465,6.486,6.504,6.52,6.534,6.543,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
KENTON,15.439,15.441,16.982,17.093,17.242,17.421,17.647,17.904,18.156,18.407,18.632,18.84,19.001,19.151,19.286,19.411,19.518,19.623,19.72,19.808,19.892,19.969,20.041,20.108,20.167,20.224,20.282,20.333,20.364,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
KIELDER,1.203,1.204,1.208,1.215,1.224,1.237,1.255,1.276,1.296,1.316,1.335,1.353,1.371,1.39,1.407,1.424,1.438,1.451,1.466,1.477,1.487,1.495,1.503,1.509,1.515,1.521,1.525,1.529,1.53,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
KILLINGWORTH,14.908,14.936,14.986,15.326,15.422,15.539,15.684,15.851,16.026,16.212,16.395,16.58,16.755,16.932,17.11,17.295,17.48,17.665,17.843,18.015,18.178,18.331,18.474,18.608,18.729,18.845,18.956,19.062,19.157,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
KIRBYMOORSIDE,8.918,8.952,9.01,9.104,9.226,9.375,9.564,9.776,9.982,10.184,10.373,10.554,10.711,10.864,10.996,11.127,11.242,11.351,11.458,11.551,11.637,11.715,11.786,11.852,11.914,11.972,12.028,12.08,12.119,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
LINTON 66/20KV,7.011,7.031,7.074,7.143,7.233,7.342,7.484,7.646,7.805,7.963,8.111,8.254,8.377,8.495,8.6,8.706,8.8,8.889,8.971,9.043,9.109,9.165,9.215,9.258,9.294,9.326,9.355,9.382,9.398,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
LONGBENTON,15.576,15.599,15.651,15.763,15.912,16.091,16.317,16.573,16.825,17.075,17.303,17.518,17.691,17.852,17.993,18.126,18.244,18.359,18.464,18.562,18.655,18.741,18.823,18.901,18.971,19.039,19.108,19.173,19.224,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
LOW SPENNYMOOR,9.697,9.745,9.814,9.926,10.069,10.245,10.463,10.708,10.953,11.2,11.433,11.659,11.856,12.047,12.224,12.4,12.566,12.728,12.88,13.021,13.152,13.272,13.382,13.483,13.571,13.655,13.735,13.811,13.873,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
LYNEMOUTH,4.227,4.59,5.05,5.422,5.43,5.446,5.471,5.5,5.529,5.557,5.583,5.608,5.629,5.652,5.671,5.692,5.708,5.723,5.736,5.747,5.758,5.768,5.777,5.786,5.793,5.8,5.808,5.815,5.818,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MADDISON STREET,18.468,18.481,18.561,19.094,19.33,19.64,20.049,20.514,20.963,21.401,21.797,22.168,22.486,22.787,23.044,23.286,23.501,23.701,23.876,24.03,24.17,24.294,24.406,24.508,24.588,24.666,24.743,24.813,24.852,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MALLEABLE,16.82,16.999,17.194,17.924,18.177,18.467,18.796,19.154,19.528,19.92,20.32,20.729,21.124,21.571,22.041,22.539,23.025,23.513,23.997,24.462,24.911,25.338,25.745,26.132,26.505,26.863,27.209,27.53,27.778,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MALTON,20.117,20.149,20.21,20.333,20.49,20.687,20.932,21.208,21.493,21.788,22.08,22.371,22.625,22.877,23.12,23.375,23.618,23.858,24.087,24.302,24.503,24.686,24.853,25.005,25.141,25.266,25.384,25.495,25.587,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MEADOWFIELD,9.045,9.066,9.096,9.143,9.2,9.272,9.359,9.458,9.562,9.672,9.783,9.896,10.001,10.11,10.219,10.335,10.447,10.56,10.671,10.777,10.878,10.973,11.062,11.146,11.224,11.299,11.37,11.438,11.497,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MELROSEGATE 33/11KV,7.527,7.554,7.616,9.322,9.471,9.653,9.884,10.145,10.397,10.646,10.869,11.075,11.248,11.408,11.544,11.67,11.781,11.886,11.981,12.065,12.139,12.205,12.263,12.313,12.353,12.39,12.426,12.459,12.481,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MILLBANK LANE,16.702,16.863,17.668,18.174,18.467,18.798,19.18,19.594,20.009,20.426,20.828,21.224,21.578,21.921,22.25,22.582,22.903,23.221,23.523,23.817,24.102,24.376,24.64,24.895,25.134,25.37,25.602,25.832,26.046,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MONKSEATON,18.87,18.971,19.121,19.714,19.992,20.316,20.715,21.159,21.593,22.022,22.419,22.798,23.123,23.43,23.706,23.976,24.222,24.458,24.68,24.884,25.077,25.258,25.429,25.591,25.741,25.888,26.033,26.173,26.29,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MOOR MONKTON PUMPS,4.754,4.776,4.805,4.846,6.215,6.273,6.345,6.427,6.511,6.597,6.681,6.766,6.847,6.925,7.001,7.078,7.154,7.23,7.303,7.372,7.437,7.497,7.553,7.604,7.651,7.694,7.736,7.776,7.815,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MORPETH,19.147,19.157,19.213,19.585,19.749,19.95,20.215,20.522,20.826,21.131,21.418,21.696,21.931,22.155,22.35,22.548,22.725,22.892,23.051,23.189,23.313,23.421,23.514,23.596,23.664,23.725,23.78,23.83,23.863,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
MOUNT ROAD,16.904,16.854,16.817,16.818,16.847,16.905,16.997,17.108,17.221,17.339,17.446,17.552,17.636,17.731,17.817,17.904,17.979,18.052,18.129,18.196,18.261,18.32,18.375,18.427,18.48,18.529,18.576,18.616,18.631,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NEWBURN HAUGH,5.401,5.395,5.4,6.783,6.837,6.904,6.985,7.077,7.177,7.284,7.389,7.493,7.574,7.647,7.72,7.794,7.868,7.943,8.016,8.085,8.147,8.202,8.25,8.291,8.325,8.354,8.379,8.401,8.419,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NEWBY,11.757,11.753,11.781,11.865,11.982,12.135,12.331,12.554,12.771,12.986,13.183,13.37,13.517,13.648,13.758,13.864,13.959,14.047,14.124,14.194,14.257,14.314,14.364,14.41,14.447,14.482,14.516,14.549,14.576,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NEWCASTLE AIRPORT,11.626,11.664,15.03,15.651,15.792,15.942,16.126,16.331,16.53,16.726,16.905,17.071,17.198,17.306,17.397,17.481,17.552,17.618,17.675,17.728,17.776,17.819,17.859,17.896,17.925,17.954,17.983,18.012,18.035,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,14.725,14.668,15.182,15.149,15.128,15.119,15.124,15.139,15.16,15.189,15.219,15.253,15.282,15.318,15.359,15.405,15.451,15.499,15.548,15.596,15.643,15.688,15.73,15.771,15.81,15.847,15.883,15.915,15.937,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NORTH STREET,10.074,10.054,10.057,10.084,10.133,10.211,10.32,10.447,10.572,10.7,10.819,10.937,11.04,11.147,11.24,11.34,11.426,11.507,11.586,11.654,11.715,11.769,11.816,11.857,11.894,11.927,11.956,11.982,11.996,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NORTH TEES T1 T2,18.892,18.95,19.53,19.632,19.766,19.943,20.173,20.455,20.786,21.166,21.584,22.034,22.505,23.016,23.551,24.13,24.727,25.33,25.926,26.483,26.993,27.45,27.851,28.199,28.505,28.768,28.999,29.205,29.382,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NORTH TEES T3 T4,17.141,17.275,17.417,17.588,17.777,17.989,18.222,18.469,18.718,18.973,19.225,19.479,19.715,19.959,20.196,20.442,20.676,20.909,21.148,21.38,21.612,21.841,22.069,22.295,22.524,22.751,22.977,23.2,23.407,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NORTHALLERTON,16.74,16.941,18.517,19.558,19.825,20.123,20.456,20.811,21.171,21.537,21.9,22.265,22.617,22.996,23.368,23.752,24.119,24.489,24.853,25.207,25.554,25.891,26.219,26.54,26.853,27.161,27.464,27.756,28.008,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
NORTON 132/11KV,30.128,30.455,32.557,33.848,34.486,35.237,36.127,37.104,38.053,38.982,39.86,40.698,41.439,42.214,42.949,43.659,44.321,44.987,45.606,46.205,46.786,47.349,47.898,48.435,48.937,49.439,49.943,50.409,50.751,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
OATLANDS,9.304,9.39,9.514,10.177,10.356,10.547,10.789,11.063,11.325,11.58,11.814,12.035,12.237,12.437,12.611,12.78,12.931,13.073,13.202,13.318,13.426,13.526,13.619,13.706,13.782,13.857,13.932,14.002,14.053,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
OFFERTON 33/11KV,15.716,15.718,16.177,16.854,17.023,17.244,17.535,17.869,18.196,18.52,18.812,19.089,19.32,19.533,19.718,19.894,20.055,20.209,20.343,20.465,20.575,20.673,20.761,20.839,20.9,20.957,21.013,21.065,21.101,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
PALLION TRADING,14.127,14.097,14.105,14.176,14.291,14.452,14.67,14.923,15.17,15.414,15.637,15.848,16.022,16.183,16.319,16.449,16.565,16.674,16.775,16.863,16.942,17.011,17.072,17.125,17.17,17.211,17.249,17.283,17.304,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
PETERLEE INDUSTRIAL,9.249,9.251,9.258,9.268,9.283,9.304,9.33,9.36,9.392,9.428,9.466,9.507,9.55,9.598,9.646,9.697,9.749,9.801,9.857,9.911,9.967,10.023,10.079,10.136,10.193,10.251,10.308,10.365,10.419,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
PETERLEE WEST,10.52,10.542,10.573,10.635,10.715,10.816,10.939,11.076,11.211,11.347,11.474,11.596,11.709,11.838,11.96,12.079,12.193,12.307,12.415,12.521,12.626,12.73,12.832,12.932,13.028,13.125,13.222,13.311,13.373,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
PILGRIM,15.999,15.912,15.837,15.768,15.708,15.661,15.626,15.599,15.575,15.556,15.54,15.529,15.521,15.523,15.525,15.535,15.539,15.544,15.551,15.558,15.565,15.572,15.579,15.586,15.595,15.603,15.61,15.617,15.616,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
POTTER HOUSE T1 T3,15.427,15.527,15.657,15.862,16.119,16.425,16.801,17.221,17.631,18.038,18.413,18.771,19.081,19.388,19.664,19.932,20.172,20.412,20.632,20.836,21.029,21.209,21.378,21.537,21.679,21.817,21.954,22.082,22.179,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
POTTER HOUSE T4 T5,7.212,7.227,7.763,7.794,7.833,7.879,7.935,7.999,8.062,8.127,8.19,8.252,8.309,8.368,8.424,8.48,8.533,8.587,8.64,8.692,8.743,8.794,8.844,8.893,8.942,8.991,9.039,9.087,9.131,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
PRISSICK,20.272,20.242,20.251,20.352,20.506,20.713,20.985,21.298,21.604,21.908,22.18,22.435,22.63,22.81,22.965,23.109,23.235,23.356,23.457,23.552,23.642,23.724,23.802,23.876,23.935,23.995,24.057,24.113,24.144,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RAVENSCAR,1.401,1.399,1.401,1.406,1.413,1.424,1.439,1.457,1.474,1.491,1.506,1.521,1.534,1.547,1.558,1.569,1.579,1.587,1.596,1.603,1.609,1.615,1.619,1.624,1.628,1.632,1.635,1.638,1.64,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RAWCLIFFE LANE,15.526,15.52,16.041,16.71,16.809,16.931,17.091,17.276,17.461,17.648,17.82,17.984,18.111,18.232,18.339,18.443,18.532,18.623,18.707,18.785,18.856,18.921,18.98,19.034,19.079,19.122,19.163,19.201,19.227,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
REDCAR,24.827,24.942,25.118,25.444,25.866,26.393,27.054,27.806,28.563,29.331,30.068,30.789,31.425,32.049,32.632,33.218,33.783,34.336,34.856,35.333,35.768,36.156,36.501,36.805,37.062,37.293,37.506,37.697,37.838,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RESERVOIR,19.527,19.516,19.553,20.916,21.554,21.798,22.12,22.495,22.876,23.266,23.638,24.003,24.319,24.621,24.903,25.19,25.465,25.734,25.979,26.203,26.405,26.581,26.734,26.864,26.965,27.052,27.13,27.2,27.249,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RICHMOND T1,7.918,8.03,8.161,8.318,8.494,8.693,8.921,9.172,9.428,9.692,9.953,10.216,10.468,10.721,10.968,11.222,11.474,11.724,11.966,12.197,12.417,12.624,12.818,13,13.169,13.331,13.486,13.636,13.777,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RICHMOND T2,6.715,8.053,8.148,8.248,8.352,8.46,8.575,8.694,8.816,8.94,9.065,9.191,9.318,9.445,9.574,9.704,9.835,9.968,10.1,10.231,10.362,10.492,10.622,10.75,10.877,11.003,11.128,11.253,11.377,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RIPON,15.565,15.593,15.645,15.967,16.071,16.21,16.394,16.615,16.861,17.132,17.415,17.713,18.013,18.337,18.667,19.018,19.373,19.729,20.08,20.406,20.707,20.977,21.217,21.429,21.616,21.781,21.929,22.061,22.168,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RISE CARR,8.975,9.014,9.085,9.476,9.649,9.865,10.149,10.474,10.786,11.087,11.365,11.626,11.855,12.068,12.247,12.414,12.56,12.702,12.827,12.934,13.029,13.11,13.181,13.243,13.289,13.331,13.371,13.407,13.434,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
ROMANBY,3.489,3.554,3.625,3.725,3.844,3.979,4.141,4.318,4.488,4.653,4.808,4.955,5.084,5.204,5.31,5.411,5.504,5.595,5.676,5.754,5.828,5.899,5.968,6.034,6.093,6.153,6.213,6.273,6.329,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
RUDBY,4.652,4.715,4.793,4.89,5.002,5.13,5.283,5.452,5.622,5.795,5.963,6.129,6.286,6.441,6.587,6.735,6.879,7.02,7.156,7.284,7.403,7.513,7.615,7.709,7.795,7.877,7.954,8.028,8.096,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SCARBOROUGH 33/11KV,18.028,18.014,18.051,18.544,18.692,18.902,19.185,19.51,19.826,20.138,20.426,20.702,20.946,21.202,21.419,21.637,21.825,21.999,22.173,22.319,22.452,22.569,22.673,22.768,22.858,22.939,23.015,23.079,23.106,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SEGHILL,13.859,13.867,14.408,14.881,14.983,15.112,15.279,15.469,15.657,15.844,16.016,16.181,16.32,16.453,16.571,16.688,16.794,16.897,16.989,17.077,17.159,17.236,17.309,17.378,17.438,17.497,17.556,17.613,17.658,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,7.613,7.658,8.777,9.846,9.925,10.017,10.126,10.247,10.375,10.509,10.644,10.783,10.92,11.06,11.199,11.345,11.49,11.635,11.779,11.916,12.046,12.168,12.282,12.388,12.489,12.583,12.673,12.76,12.842,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SEVERUS HILL,13.067,13.075,13.113,13.2,13.322,13.474,13.673,13.906,14.141,14.381,14.608,14.828,15.017,15.201,15.37,15.538,15.694,15.849,15.996,16.129,16.249,16.355,16.447,16.527,16.593,16.651,16.703,16.75,16.782,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SHERIFF HUTTON,10.732,10.834,10.965,11.142,11.351,11.587,11.876,12.2,12.521,12.842,13.149,13.448,13.721,13.986,14.226,14.465,14.689,14.905,15.115,15.305,15.481,15.641,15.788,15.922,16.044,16.158,16.266,16.369,16.461,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SHOTTON,14.067,14.107,14.174,14.958,15.11,15.297,15.525,15.778,16.032,16.289,16.531,16.767,16.971,17.169,17.353,17.537,17.712,17.884,18.047,18.202,18.351,18.49,18.622,18.747,18.862,18.973,19.082,19.187,19.278,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SIMONSIDE,11.823,11.807,12.806,12.849,12.921,13.02,13.156,13.319,13.489,13.666,13.837,14.006,14.154,14.299,14.438,14.58,14.717,14.856,14.985,15.104,15.212,15.307,15.389,15.461,15.519,15.569,15.615,15.654,15.681,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SKELDERGATE,13.46,13.409,13.371,14.151,14.148,14.163,14.199,14.25,14.304,14.365,14.425,14.488,14.543,14.61,14.672,14.742,14.803,14.863,14.929,14.986,15.038,15.085,15.126,15.162,15.199,15.23,15.258,15.281,15.29,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SKERNESIDE,17.074,17.143,17.742,17.909,18.123,18.385,18.718,19.105,19.506,19.922,20.334,20.746,21.13,21.514,21.886,22.269,22.646,23.02,23.38,23.712,24.015,24.286,24.526,24.737,24.919,25.081,25.228,25.361,25.472,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SPADEADAM 20KV,6.032,6.044,6.082,6.149,6.243,6.36,6.514,6.692,6.865,7.035,7.192,7.341,7.474,7.598,7.703,7.803,7.896,7.983,8.064,8.132,8.193,8.244,8.287,8.323,8.352,8.377,8.398,8.417,8.431,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SPENCERBECK,24.267,24.263,25.37,25.68,27.337,27.558,27.853,28.197,28.549,28.911,29.259,29.603,29.916,30.284,30.635,30.991,31.326,31.664,31.984,32.283,32.565,32.823,33.061,33.281,33.476,33.66,33.834,33.98,34.042,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SPENNYMOOR 66/20KV,19.278,19.335,20.899,30.339,37.289,37.53,37.832,38.176,38.529,38.894,39.249,39.603,39.928,40.264,40.594,40.936,41.265,41.594,41.908,42.203,42.48,42.736,42.971,43.186,43.379,43.559,43.73,43.889,44.013,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
STARBECK,20.025,20.151,20.336,20.887,21.208,23.369,23.83,24.352,24.856,25.351,25.808,26.241,26.627,26.991,27.306,27.607,27.884,28.146,28.383,28.598,28.798,28.981,29.151,29.309,29.445,29.577,29.708,29.834,29.942,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
STOKESLEY,7.503,7.588,7.676,7.784,7.906,8.043,8.2,8.371,8.55,8.735,8.923,9.114,9.296,9.485,9.673,9.869,10.059,10.252,10.443,10.625,10.799,10.963,11.119,11.265,11.406,11.539,11.667,11.79,11.9,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
STONEY CUT,19.021,19.099,19.788,20.545,20.739,20.976,21.264,21.585,21.906,22.23,22.538,22.839,23.129,23.496,23.844,24.192,24.523,24.853,25.169,25.475,25.772,26.057,26.333,26.599,26.851,27.099,27.343,27.556,27.672,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SUNDERLAND T1 T2,13.97,13.928,16.101,17.697,17.714,17.761,17.842,17.944,18.052,18.167,18.282,18.4,18.512,18.639,18.758,18.888,19.006,19.124,19.236,19.337,19.428,19.509,19.579,19.639,19.69,19.734,19.773,19.805,19.819,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
SUNDERLAND T5 T6,2.089,2.075,2.063,2.051,2.041,2.031,2.022,2.014,2.007,2,1.994,1.989,1.985,1.981,1.977,1.974,1.971,1.969,1.967,1.966,1.965,1.964,1.963,1.962,1.962,1.961,1.961,1.961,1.96,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TANFIELD,11.897,11.952,12.034,12.976,13.159,13.382,13.658,13.964,14.263,14.559,14.83,15.087,15.304,15.505,15.683,15.853,16.007,16.156,16.293,16.421,16.54,16.652,16.757,16.856,16.945,17.032,17.119,17.203,17.275,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TEAM VALLEY,29.501,29.344,32.881,33.594,33.53,33.51,33.543,33.63,33.766,33.952,34.176,34.431,34.707,35.018,35.355,35.733,36.131,36.538,36.938,37.306,37.634,37.914,38.145,38.329,38.472,38.578,38.655,38.711,38.744,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TEES INDUSTRIAL T1 T2,13.783,13.901,17.029,17.226,17.357,17.494,17.634,17.779,17.928,18.081,18.237,18.398,18.562,18.731,18.903,19.078,19.256,19.437,19.621,19.806,19.994,20.184,20.376,20.569,20.763,20.958,21.153,21.348,21.543,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TEMPLE PARK,9.495,9.542,9.613,9.76,9.947,10.167,10.442,10.751,11.05,11.343,11.613,11.866,12.063,12.229,12.369,12.497,12.608,12.717,12.81,12.894,12.971,13.039,13.102,13.161,13.207,13.252,13.298,13.344,13.384,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
THIRSK,11.22,11.358,11.534,11.762,12.032,12.349,12.73,13.154,13.579,14.008,14.427,14.841,15.228,15.611,15.969,16.334,16.685,17.027,17.362,17.67,17.958,18.222,18.465,18.689,18.895,19.088,19.27,19.444,19.599,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
THORNTON DALE,11.087,11.138,11.215,12.05,12.215,12.418,12.671,12.955,13.229,13.499,13.751,13.992,14.197,14.397,14.576,14.751,14.907,15.056,15.2,15.326,15.442,15.548,15.645,15.735,15.819,15.897,15.973,16.042,16.089,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TORONTO 66/20KV,14.747,14.826,14.947,15.369,15.623,15.933,16.313,16.737,17.157,17.578,17.975,18.359,18.689,19.005,19.293,19.578,19.843,20.099,20.346,20.571,20.779,20.969,21.143,21.303,21.449,21.586,21.716,21.839,21.941,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TUNSTALL,17.879,18.801,18.818,18.9,19.038,19.232,19.497,19.806,20.111,20.416,20.691,20.954,21.182,21.419,21.632,21.839,22.029,22.215,22.381,22.534,22.675,22.803,22.918,23.023,23.11,23.191,23.271,23.338,23.365,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
TYNEMOUTH CENTRAL,12.48,12.556,12.674,12.849,13.07,13.336,13.666,14.035,14.394,14.748,15.075,15.386,15.662,15.936,16.176,16.411,16.624,16.826,17.023,17.198,17.362,17.512,17.651,17.783,17.907,18.025,18.14,18.246,18.324,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
UNIVERSITY,18.627,18.526,18.44,18.68,18.619,18.573,18.541,18.52,18.503,18.493,18.484,18.479,18.475,18.481,18.487,18.498,18.506,18.514,18.527,18.538,18.549,18.561,18.572,18.583,18.596,18.608,18.619,18.628,18.63,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
URLAY NOOK,14.89,15.083,15.32,15.642,16.006,16.405,16.871,17.38,17.88,18.375,18.846,19.302,19.697,20.068,20.409,20.746,21.063,21.372,21.663,21.94,22.205,22.457,22.699,22.93,23.146,23.357,23.567,23.774,23.965,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
USWORTH,14.657,14.603,14.576,16.16,16.203,16.276,16.387,16.527,16.674,16.829,16.981,17.133,17.267,17.395,17.515,17.639,17.761,17.881,17.996,18.098,18.19,18.268,18.334,18.387,18.429,18.462,18.488,18.511,18.528,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
WALKER,14.42,14.452,14.525,15.187,15.393,15.645,15.952,16.293,16.631,16.969,17.281,17.579,17.817,18.03,18.216,18.395,18.556,18.71,18.855,18.989,19.113,19.227,19.332,19.429,19.517,19.6,19.681,19.759,19.828,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
WANSBECK,1.323,1.315,1.308,1.301,1.296,1.291,1.287,1.283,1.28,1.277,1.275,1.273,1.271,1.269,1.267,1.266,1.265,1.264,1.264,1.263,1.263,1.263,1.263,1.263,1.263,1.263,1.263,1.264,1.264,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
WARDLEY,10.059,10.016,9.988,9.985,9.997,10.027,10.074,10.132,10.192,10.253,10.308,10.362,10.4,10.438,10.476,10.514,10.549,10.582,10.613,10.643,10.672,10.701,10.729,10.756,10.781,10.806,10.831,10.853,10.864,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
WARKWORTH,14.011,14.041,16.351,17.905,18.083,18.298,18.577,18.895,19.204,19.512,19.798,20.073,20.308,20.534,20.728,20.922,21.093,21.253,21.405,21.536,21.653,21.754,21.843,21.92,21.988,22.048,22.103,22.152,22.182,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand (MW)
