Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RICHMOND T2,13768.448,16631.933,16897.757,17267.204,17775.725,18308.91,18778.68,19245.633,19898.2,20927.382,21907.368,22847.225,23737.556,24568.727,25341.62,26071.186,26754.467,27388.047,27938.209,28419.071,28852.998,29341.059,29849.162,30265.894,30345.781,30423.025,30500.619,30577.794,30661.147,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
RIPON,80151.248,80291.102,81307.173,83703.734,86496.341,89528.198,92310.378,95170.603,99108.963,105029.622,110987.189,116874.231,122490.944,127613.317,132271.351,136565.151,140389.9,143711.064,146268.693,148266.524,149913.642,151850.645,153911.279,155542.234,155587.352,155603.175,155616.146,155628.466,155673.908,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
RISE CARR,43543.259,43747.876,44670.357,46925.383,49412.786,52011.442,53982.321,55708.896,58211.68,62234.216,65974.636,69491.832,72742.118,75697.512,78411.919,80946.907,83241.945,85295.894,86798.066,87911.135,88809.245,90143.869,91660.657,92761.188,92484.23,92196.381,91912,91626.966,91371.052,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ROMANBY,13753.227,14000.831,14557.224,15414.756,16641.044,17926.193,18882.237,19734.875,20971.885,22931.35,24703.499,26345.767,27865.769,29285.088,30610.583,31860.748,33027.965,34091.697,34933.672,35610.398,36188.281,36987.764,37861.251,38513.909,38483.774,38447.611,38410.752,38370.568,38341.592,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
RUDBY,21662.531,21904.999,22439.356,23193.529,24249.703,25384.21,26456.609,27590.696,29114.205,31360.118,33554.753,35694.915,37738.302,39640.482,41387.321,42995.352,44454.994,45762.851,46857.88,47780.815,48582.659,49453.036,50332.037,51046.066,51153.162,51247.533,51337.583,51423.791,51518.316,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SCARBOROUGH 33/11KV,95171.207,95024.656,95896.673,98630.542,101574.1,104819.41,107408.34,109761.187,113454.808,120618.065,127393.645,133841.672,139903.73,145463.963,150586.943,155425.038,159913.982,164024.005,167394.085,170225.687,172733.242,175775.657,179077.577,181629.641,181141.451,180654.155,180189.185,179741.922,179371.063,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SEGHILL,76648.856,76545.603,78267.967,80367.101,82328.277,84428.139,85952.743,87303.289,89576.388,93998.901,98055.983,101871.846,105441.931,108771.13,111888.996,114847.819,117614.673,120137.384,122168.266,123834.013,125273.418,127168.585,129248.742,130793.261,130449.8,130101.059,129757.848,129415.663,129110.706,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SESSAY BRIDGE_SOWERBY,36751.421,36887.595,39685.901,42588.561,43653.043,44815.385,45940.157,47138.036,48821.161,51451.45,53987.413,56436.266,58760.904,60914.118,62886.185,64711.938,66387.883,67916.835,69235.148,70375.176,71386.677,72456.647,73537.195,74408.854,74481.566,74545.63,74609.961,74673.583,74751.814,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SEVERUS HILL,67163.586,67267.331,68267.662,70086.643,72759.914,75515.953,77666.842,79626.363,82498.336,87300.308,91915.209,96347.11,100512.933,104344.85,107892.529,111225.809,114231.958,116887.071,118866.091,120354.527,121558.44,123263.342,125190.537,126627.24,126397.681,126148.474,125897.498,125645.158,125427.364,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SHERIFF HUTTON,46832.905,47328.093,48638.157,50470.932,52964.641,55434.654,57568.84,59659.463,62556.421,67160.352,71593.792,75866.755,79921.101,83690.224,87161.561,90373.4,93296.847,95916.155,98070.855,99867.058,101423.015,103261.811,105209.22,106762.245,106794.515,106807.226,106817.821,106826.037,106862.56,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SHOTTON,79101.517,79051.156,79612.459,82244.574,84167.147,86400.391,88233.089,89994.318,92742.986,97613.191,102157.81,106463.533,110511.182,114297.088,117824.905,121148.375,124246.6,127089.177,129474.129,131500.721,133290.807,135442.016,137745.893,139506.674,139401.702,139289.83,139183.144,139077.74,139011.613,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SIMONSIDE,56418.444,56409.773,59240.323,60580.673,62665.841,64979.076,66761.951,68402.508,70987.363,75517.807,79867.139,84065.729,88041.253,91735.956,95182.905,98424.012,101383.038,104006.745,106033.226,107621.068,108946.142,110752.793,112780.848,114279.8,114115.634,113937.784,113760.125,113582.223,113441.559,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SKELDERGATE,69414.216,68998.632,69080.674,71275.858,72136.789,73032.425,73759.414,74454.756,75656.74,78201.164,80707.889,83127.1,85411.986,87463.002,89292.432,90963.975,92458.604,93799.409,94890.565,95783.014,96548.254,97471.911,98475.797,99257.201,98924.013,98598.488,98290.759,97998.276,97740.541,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SKERNESIDE,88151.398,88431.375,90867.615,93230.105,96785.374,100681.706,104069.785,107552.953,112504.136,120182.422,127752.652,135169.144,142232.157,148773.416,154777.737,160298.935,165241.766,169555.411,172906.869,175517.197,177648.624,180265.13,183031.697,185125.921,185051.206,184934.163,184804.099,184664.134,184561.391,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SPADEADAM 20KV,32680.2,32576.302,32778.667,33227.256,33998.873,34843.536,35532.162,36205.56,37288.332,39260.717,41130.881,42917.056,44598.026,46139.145,47546.698,48855.385,50057.143,51147.241,52043.56,52780.158,53410.288,54180.032,55005.121,55625.323,55484.913,55343.364,55207.492,55075.65,54963.223,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SPENCERBECK,118289.207,118114.611,121602.686,124600.698,131842.65,136331.718,139860.415,143172.259,147927.754,155911.515,163584.213,170954.276,177897.716,184326.319,190237.84,195679.408,200578.699,204858.734,208018.027,210425.029,212366.15,215065.874,218030.363,220228.378,219641.754,219027.144,218411.918,217794.025,217230.089,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SPENNYMOOR 66/20KV,95597.797,95771.156,100148.265,122798.611,141047.757,144896.265,148048.804,151012.772,155222.516,162200.499,168984.577,175556.776,181773.066,187515.845,192854.137,197879.057,202435.624,206452.272,209519.151,211938.023,213982.058,216630.386,219547.427,221820.859,221707.955,221568.296,221424.527,221275.978,221168.828,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
STARBECK,100958.127,101546.986,103737.916,107611.926,112110.436,120288.096,123545.19,126416.616,130729.82,138019.335,144714.854,151032.18,156935.349,162387.999,167472.776,172306.495,176802.758,180849.145,184020.424,186575.89,188778.631,191730.116,195018.661,197508.916,197267.831,197006.452,196748.229,196486.499,196278.251,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
STOKESLEY,34704.794,35046.855,35825.921,36960.787,38539.117,40201.125,41699.178,43219.26,45263.409,48447.72,51550.217,54560.622,57427.21,60086.924,62531.271,64791.752,66852.57,68716.849,70270.566,71590.266,72755.258,74054.985,75390.245,76497.563,76609.136,76707.38,76803.56,76897.027,77005.197,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
STONEY CUT,104533.375,104501.528,106819.152,110235.291,113283.653,116593.675,119231.254,121632.154,124961.058,130402.366,135535.586,140420.759,145011.635,149294.718,153268.784,156967.527,160350.445,163321.599,165503.554,167241.189,168710.437,170706.939,172919.39,174616.495,174349.795,174067.332,173785.026,173497.822,173244.238,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SUNDERLAND T1 T2,66288.064,66708.239,72913.628,78773.944,82141.803,85937.218,89293.547,92664.361,97117.426,103992.163,110819.454,117493.483,123869.817,129740.692,135110.874,140052.316,144477.599,148369.086,151453.018,153879.829,155868.187,158191.379,160594.154,162412.402,162178.13,161879.334,161554.182,161218.072,160923.976,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
SUNDERLAND T5 T6,10677.094,10543.151,10415.487,10293.819,10177.947,10067.538,9962.367,9862.213,9766.917,9676.502,9590.451,9508.438,9430.193,9355.386,9283.792,9215.233,9149.494,9086.385,9025.688,8967.151,8910.556,8855.7,8802.363,8750.33,8699.097,8648.736,8599.032,8549.761,8500.709,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
TANFIELD,57546.022,57791.008,58796.793,62410.783,65193.849,68235.08,70431.651,72300.468,75208.576,80423.329,85222.336,89723.027,93914.903,97811.322,101465.559,104947.346,108193.471,111149.66,113472.566,115339.477,116949.689,119199.651,121724.939,123620.281,123429.984,123233.126,123042.368,122852.524,122706.874,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
TEAM VALLEY,133144.624,132036.818,139529.786,141323.487,142058.556,143311.93,144973.382,147274.111,150647.042,155934.783,161618.621,167433.663,173096.095,178308.064,182947.564,187005.029,190452.052,193316.115,195543.621,197233.122,198510.695,199698.716,200768.975,201546.588,201145.22,200704.072,200251.339,199796.81,199364.093,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
TEES INDUSTRIAL T1 T2,76442.737,76459.641,83082.115,83304.459,83396.769,83510.399,83644.235,83798.149,83974.02,84224.069,84492.931,84779.366,85082.185,85399.275,85729.677,86073.275,86428.408,86794.4,87165.891,87545.211,87931.708,88325.479,88724.402,89125.705,89474.009,89821.866,90167.43,90508.682,90843.756,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
TEMPLE PARK,41651.684,42120.174,43553.234,45963.739,49425.565,52949.263,55386.846,57335.755,60666.781,67072.082,72962.208,78479.503,83620.393,88412.098,92970.752,97401.873,101582.076,105436.683,108491.44,110963.579,113120.664,116140.25,119589.299,122130.97,121866.922,121597.992,121337.549,121079.707,120886.576,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
THIRSK,55735.465,56210.459,57367.91,59093.361,61576.604,64303.268,66914.13,69666.068,73400.235,79112.667,84703.758,90153.991,95354.25,100180.668,104614.618,108721.167,112469.848,115857.786,118718.188,121163.137,123319.958,125635.01,127989.162,129930.298,130182.218,130409.192,130631.616,130849.467,131094.117,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
THORNTON DALE,56234.222,56218.62,56939.103,59747.836,61568.813,63423.999,65007.59,66433.152,68303.247,71139.552,73818.435,76328.551,78627.595,80673.626,82523.2,84260.918,85827.819,87200.904,88233.511,89057.738,89767.021,90670.917,91683.883,92507.233,92383.427,92256.732,92139.254,92026.32,91934.011,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
TORONTO 66/20KV,70502.646,70840.828,72127.208,74825.742,78137.489,81795.238,84803.308,87671.42,91995.359,99600.015,106767.541,113582.58,119989.219,125928.353,131425.982,136587.221,141359.114,145708.557,149310.859,152338.776,155003.697,158193.632,161596.312,164206.898,163997.698,163776.605,163564.222,163356.064,163207.828,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
TUNSTALL,85531.988,87594.85,88745.782,91279.606,95144.364,99395.521,102331.065,104696.529,108532.898,115669.844,122330.719,128654.755,134575.933,140068.954,145244.744,150191.254,154753.306,158788.51,161733.53,163959.413,165797.713,168677.499,172046.9,174494.818,173989.289,173468.876,172952.264,172434.642,171979.708,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
TYNEMOUTH CENTRAL,60657.655,61103.457,62568.429,64976.32,68460.615,72085.881,74797.29,77161.835,80850.02,87588.105,93888.286,99852.217,105448.932,110597.641,115387.231,119957.064,124233.951,128164.213,131359.173,134001.562,136324.342,139347.795,142691.305,145263.377,145102.237,144942.079,144801.426,144673.86,144616.672,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
UNIVERSITY,91641.199,90762.11,90210.055,90624.226,90647.92,90721.13,90627.57,90500.509,90703.653,91808.66,92909.988,93975.348,94976.552,95846.372,96603.17,97294.98,97905.427,98444.333,98827.22,99085.238,99271.924,99623.849,100052.368,100338.347,99887.458,99448.01,99025.052,98615.631,98231.868,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
URLAY NOOK,69610.249,70274.387,71899.591,74171.352,77284.258,80385.249,82939.801,85380.659,88983.45,95379.14,101346.598,107017.377,112376.653,117446.336,122227.449,126785.971,131092.799,135110.171,138558.398,141569.296,144294.853,147488.746,150868.722,153593.442,153740.58,153872.788,154004.869,154131.93,154300.305,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
USWORTH,73287.552,72809.466,72768.074,76541.434,77391.65,78497.327,79536.223,80719.957,82680.727,86096.405,89409.651,92639.541,95721.078,98602.272,101249.805,103673.31,105857.863,107789.107,109363.388,110632.498,111684.463,112880.511,114115.925,114974.524,114690.653,114388.003,114078.942,113765.651,113474.499,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WALKER,69481.487,69718.137,70837.78,73908.438,76851.728,80120.685,82765.73,85244.175,89041.95,95850.045,102193.911,108176.919,113794.48,119071.487,124023.501,128706.853,133082.972,137120.209,140518.631,143405.035,145971.485,149071.911,152405.043,154929.372,154785.585,154624.68,154463.241,154300.657,154195.192,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WANSBECK,5926.708,5863.361,5814.098,5781.039,5764.352,5753.11,5729.682,5702.298,5690.664,5709.152,5723.781,5736.334,5746.435,5754.134,5760.814,5767.679,5773.163,5775.681,5769.457,5757.549,5743.206,5740.169,5742.371,5736.758,5706.478,5676.501,5646.886,5617.449,5588.628,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WARDLEY,41058.946,40915.954,41196.19,41986.124,43295.057,44738.364,45733.359,46510.398,47898.401,50731.094,53357.986,55825.547,58118.328,60225.59,62224.185,64186.27,66035.55,67725.459,69033.603,70074.004,70976.144,72247.372,73714.182,74793.11,74566.673,74340.706,74121.866,73907.039,73723.485,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WARKWORTH,71729.316,71908.809,78006.161,82988.179,85783.55,88563.41,90868.076,93097.833,96529.259,102888.289,108853.885,114522.683,119857.345,124785.818,129327.026,133586.963,137550.568,141204.865,144278.866,146885.693,149185.13,151885.568,154741.982,156964.574,156634.798,156300.92,155982.157,155673.158,155421.393,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WENSLEYDALE,47279.722,47767.262,48848.502,50470.819,52729.665,55203.998,57609.457,60119.691,63448.939,68483.024,73490.497,78413.662,83130.365,87493.935,91498.314,95220.933,98623.683,101704.783,104313.842,106576.257,108610.318,110764.83,112972.274,114853.065,115239.127,115607.636,115976.269,116345.151,116741.94,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WEST HARTFORD,19285.042,19280.066,19495.139,19880.517,20480.483,21103.433,21588.177,22027.002,22785.721,24174.595,25400.237,26523.951,27557.965,28532.985,29455.67,30339.179,31178.236,31955.331,32603.852,33157.295,33651.866,34262.264,34926.792,35395.812,35296.494,35195.695,35095.329,34993.597,34902.858,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WEST SOUTHWICK,54462.302,54226.768,54468.548,56166.191,57261.879,58459.911,59337.926,60151.95,61718.06,64974.232,67955.119,70753.812,73374.488,75824.208,78110.228,80272.75,82307.185,84195.205,85793.122,87139.956,88318.941,89783.317,91367.201,92514.723,92206.864,91899.124,91599.077,91303.466,91042.314,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WEST WYLAM,105987.564,105980.659,107232.339,109429.674,112723.68,115960.754,118629.95,121196.477,125113.071,131803.342,138195.042,144344.983,150137.254,155471.964,160400.672,165024.46,169235.243,172980.994,175872.2,178143.614,180039.374,182458.729,185109.754,187070.046,186660.68,186229.615,185799.393,185367.985,184984.695,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WESTERHOPE,54075.231,54131.662,54889.44,56827.939,59123.022,61642.543,63528.716,65156.45,67844.392,73174.035,78090.665,82683.31,86958.788,90981.667,94794.515,98446.468,101872.468,105033.967,107633.725,109838.926,111821.973,114341.164,117124.143,119219.333,118959.616,118700.246,118448.337,118199.757,118000.905,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WESTOE,59707.958,59686.946,60335.231,62414.65,64519.243,66838.749,68564.459,70069.901,72728.386,77957.609,82744.424,87233.7,91428.946,95333.209,99008.777,102544.41,105887.7,109002.594,111600.673,113793.873,115750.074,118209.925,120921.867,122927.763,122667.924,122410.108,122164.157,121925.044,121741.704,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WHITBY T1,26524.97,26458.62,26641.427,27053.683,27742.35,28514.198,29085.937,29635.374,30501.396,32120.297,33689.473,35201.418,36632.119,37939.726,39123.278,40205.876,41184.742,42057.348,42751.363,43292.344,43733.862,44322.085,44949.585,45415.846,45263.822,45109.038,44958.163,44811.097,44680.52,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WHITBY T2,28214.021,28097.432,28206.917,28557.927,29175.066,29896.015,30512.122,31138.312,32067.849,33843.636,35620.769,37366.637,39033.549,40560.736,41951.465,43232.644,44382.718,45402.239,46206.556,46851.711,47394.969,48040.069,48721.172,49267.497,49129.843,48988.889,48851.385,48717.456,48597.989,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WHITBY WEST T1,21349.148,21345.005,21608.299,22146.832,22968.465,23855.653,24513.747,25073.325,25928.535,27492.569,28985.47,30410.971,31747.802,32962.91,34079.527,35129.729,36086.743,36936.68,37581.664,38083.538,38504.098,39102.125,39785.262,40304.755,40195.609,40086.511,39982.918,39883.417,39800.886,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WHITBY WEST T2,22270.879,22317.393,22686.429,23398.692,24451.172,25569.867,26394.393,27077.114,28102.731,30102.045,32005.573,33818.895,35518.876,37066.08,38496.253,39856.697,41110.609,42242.677,43116.436,43817.617,44424.476,45253.094,46191.081,46930.398,46796.255,46663.649,46538.9,46420.012,46322.81,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WILLINGTON,49857.215,50187.717,52703.759,54244.214,56497.052,58906.601,60905.27,62795.058,65846.529,71396.978,76411.173,81096.533,85491.678,89647.447,93577.61,97343.468,100930.833,104301.323,107243.029,109853.295,112252.45,115020.374,117970.791,120216.217,120202.582,120186.714,120175.867,120164.956,120202.307,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WORMALD GREEN 132/11KV,60907.073,61389.872,62988.153,65332.034,68509.977,71433.3,73675.794,75649.034,78535.889,83336.363,87838.131,92129.727,96149.586,99833.124,103248.882,106488.263,109466.762,112106.102,114095.28,115649.115,116961.341,118792.88,120860.436,122447.272,122303.172,122146.843,121994.851,121842.818,121725.281,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
WYNYARD,21653.156,21808.019,32613.472,34899.806,35413.254,35915.43,36362.521,36818.47,37407.034,38690.623,39960.687,41216.128,42442.042,43624.002,44754.718,45839.241,46870.052,47843.569,48695.038,49478.107,50218.913,51010.602,51813.338,52554.371,52648.998,52739.217,52827.006,52911.974,52998.916,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
YEDINGHAM,10889.753,10883.761,10993.505,12065.254,12352.726,12630.166,12859.321,13067.641,13379.209,13981.373,14561.158,15115.075,15635.042,16105.39,16532.735,16934.11,17303.169,17640.572,17915.69,18149.23,18358.82,18607.729,18877.568,19097.186,19056.998,19018.057,18982.373,18949.127,18922.65,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
YORK UNIVERSITY,56462.425,56201.655,57449.336,57904.703,58698.813,59538.002,60221.771,60880.368,62029.79,64497.065,66777.474,68925.414,70944.258,72837.785,74602.354,76259.171,77790.802,79191.578,80347.185,81325.237,82185.161,83182.056,84235.241,85005.704,84665.756,84318.896,83971.621,83623.629,83294.484,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ABBEY ROAD,39173.765,41819.656,47082.231,51404.487,55402.287,56706.274,57598.849,58520.369,60022.524,62770.949,65144.395,67393.401,69546.384,71669.826,73750.311,75737.803,77615.795,79361.417,80809.632,82070.168,83196.645,84621.875,85970.866,86928.465,86690.191,86439.956,86183.318,85915.817,85626.594,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
AIREDALE ROAD,51147.282,51252.429,51491.577,55615.459,56744.543,58293.923,59831.47,61772.431,64548.506,68767.261,73054.535,77351.146,81515.553,85418.435,89006.456,92250.803,95136.056,97652.824,99730.697,101429.329,102827.45,104350.036,105723.527,106726.362,106643.717,106531.256,106406.149,106273.18,106133.633,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ALDHAM,66628.541,66879.975,67847.651,69317.014,71324.325,73672.229,76087.237,78670.229,82086.429,87476.822,92600.243,97555.346,102320.051,106866.975,111183.131,115245.518,119088.02,122650.576,125792.716,128746.648,131557.998,134305.569,136957.859,139170.501,139503.447,139831.622,140162.109,140490.931,140793.079,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ALFRED GELDER STREET,51170.494,61784.503,62577.009,66075.453,66856.935,67887.785,68927.813,70185.994,72014.258,75478.452,79061.94,82620.38,86045.544,89144.324,91913.791,94415.377,96655.777,98690.943,100473.65,102010.389,103352.847,104738.404,106040.15,107123.126,106897.683,106675.617,106472.753,106289.354,106131.382,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ALLERTON HILL T1,26934.143,27209.608,28035.83,29052.977,30402.414,31699.922,32619.546,33579.478,35111.035,37867.231,40407.373,42818.03,45100.83,47253.157,49299.812,51253.566,53104.124,54831.727,56323.216,57630.436,58806.638,60277.402,61691.344,62730.584,62604.505,62476.535,62352.94,62230.452,62100.914,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ALLERTON HILL T2,22523.622,22667.221,23201.034,23887.421,24818.106,25719.92,26340.872,26992.06,28047.233,29943.194,31689.097,33343.455,34907.827,36382.334,37786.661,39126.735,40392.467,41565.227,42562.51,43430.891,44210.455,45207.161,46161.842,46853.013,46738.586,46622.96,46510.264,46398.035,46278.339,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ALVERTHORPE ROAD,61386.497,62072.219,63541.893,65690.917,68597.071,71826.02,74238.924,76774.704,80248.531,85891.794,91202.734,96303.042,101158.631,105725.642,110071.276,114210.735,118099.631,121669.398,124615.658,127159.382,129437.029,132374.044,135192.09,137456.617,137644.964,137819.354,137994.291,138164.26,138319.236,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ARMOURIES DRIVE,42426.151,43272.556,49553.757,49845.088,50342.22,50847.928,51173.302,51533.664,52212.605,54030.631,55746.448,57393.656,58963.407,60429.3,61808.856,63127.786,64372.719,65548.692,66572.225,67485.402,68320.087,69306.562,70259.29,71015.526,70752.381,70493.551,70242.508,69996.797,69752.723,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ARMTHORPE,49642.083,49791.191,50323.627,51179.962,52462.594,54027.557,55483.629,57081.651,59380.22,63445.708,67331.511,71109.569,74750.252,78226.094,81529.429,84655.146,87605.805,90354.335,92802.286,95056.063,97163.559,99377.939,101513.474,103240.254,103339.09,103431.241,103522.773,103611.382,103681.939,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ARUNDEL STREET,72458.446,79328.167,79430.345,80507.165,80359.196,80333.307,80218.729,80164.905,80331.975,81282.699,82250.954,83198.609,84099.704,84887.345,85577.608,86201.995,86756.969,87260.229,87671,88002.234,88276.13,88648.348,88998.826,89264.65,88882.361,88510.067,88152.197,87806.382,87472.842,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ASKERN,47877.326,49933.55,50433.686,51411.33,52920.83,54742.612,56029.837,57428.313,59456.617,62996.782,66379.027,69647.313,72753.925,75637.036,78374.92,81023.45,83511.734,85799.442,87684.517,89286.495,90713.565,92621.661,94456.712,95922.808,95967.39,96005.381,96046.702,96088.7,96124.578,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
AUDBY LANE,88078.999,91284.126,93570.253,95718.038,98533.391,101263.183,103755.669,106690.04,110545.079,116342.37,122178.31,127956.954,133494.428,138564.408,143169.244,147345.952,151041.911,154249.575,156832.824,158950.792,160723.699,162794.015,164635.68,166139.585,166033.018,165904.227,165780.247,165662.979,165537.298,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
AUSTERFIELD,22755.831,22725.823,24783.06,24924.026,25165.82,25467.659,25711.333,25992.088,26398.341,27108.169,27808.195,28496.078,29158.195,29775.051,30352.792,30899.133,31407.373,31875.31,32274.738,32621.733,32932.638,33303.891,33659.569,33955.687,33983.306,34009.557,34036.572,34063.739,34090.536,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BAILIFF BRIDGE,31941.739,31981.103,32409.881,33220.408,34483.787,35964.197,36857.692,37791.852,39291.254,42344.176,45191.464,47907.411,50477.038,52877.989,55165.076,57368.693,59453.377,61392.566,63002.108,64363.735,65564.607,67233.988,68834.085,70052.75,69835.727,69617.68,69405.566,69196.295,68982.648,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BALBY,48138.357,50299.717,50376.417,51638.801,52093.183,52661.606,52993.491,53355.674,53974.652,55260.198,56461.91,57613.872,58714.558,59759.004,60754.324,61699.018,62595.51,63429.453,64135.748,64743.439,65283.457,66006.483,66698.461,67234.508,67174.162,67113.019,67053.316,66992.816,66928.296,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BALME STREET,53875.848,53656.535,57205.043,57775.139,58757.262,59944.039,60913.061,62038.929,63680.38,66797.401,69860.177,72844.501,75690.325,78294.559,80664.242,82821.01,84761.904,86519.576,87975.07,89192.853,90236.735,91460.045,92593.317,93497.598,93192.621,92884.262,92584.227,92291.233,92003.971,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BARNBURGH,34640.697,34920.628,35683.117,36946.97,38819.385,41077.285,42995.148,45186.552,48166.435,52618.073,56984.893,61268.689,65375.016,69219.649,72818.914,76167.25,79215.547,81931.447,84134.976,85969.062,87547.368,89465.988,91253.238,92648.887,92763.683,92852.972,92932.172,93002.444,93057.535,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BARNOLDSWICK,39215.496,38927.861,38824.769,38882.172,39176.045,39651.041,40116.234,40703.066,41669.426,43487.54,45270.631,47022.007,48703.594,50274.826,51726.113,53058.876,54271.529,55362.857,56294.882,57095.362,57789.119,58515.13,59186.071,59666.764,59458.422,59243.463,59027.839,58811.332,58593.61,NPgY,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
