Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
NEWBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NEWCASTLE AIRPORT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.663,7.344,6.287,5.439,4.63,3.692,2.681,1.674,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NORTH STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NORTH TEES T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NORTH TEES T3 T4,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.185,8.185,7.994,7.091,6.279,5.599,4.961,4.225,3.423,2.612,1.34,1.166,1,0.737,0.38,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NORTHALLERTON,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.383,0.347,0.309,0.272,0.234,0.197,0.16,0.124,0.082,0.037,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
NORTON 132/11KV,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.282,0.255,0.228,0.2,0.172,0.145,0.118,0.092,0.061,0.027,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
OATLANDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
OFFERTON 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
PALLION TRADING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
PETERLEE INDUSTRIAL,35,35,35,35,35,35,35,35,35,35,35,35,35,33.883,28.722,24.59,21.271,18.107,14.438,10.487,6.546,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
PETERLEE WEST,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.344,0.311,0.277,0.244,0.209,0.176,0.143,0.112,0.074,0.033,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
PILGRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
POTTER HOUSE T1 T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
POTTER HOUSE T4 T5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
PRISSICK,1,1,1,1,1,1,1,1,1,1,1,1,1,0.968,0.821,0.703,0.608,0.517,0.413,0.3,0.187,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RAVENSCAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RAWCLIFFE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
REDCAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RICHMOND T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RICHMOND T2,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.92,0.78,0.667,0.577,0.491,0.392,0.285,0.178,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RIPON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RISE CARR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ROMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
RUDBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.576,1.576,1.576,1.576,1.576,1.576,1.576,1.576,1.576,1.576,1.575,1.568,1.561,1.553,1.534,1.455,1.372,1.299,1.218,1.123,1.023,0.92,0.801,0.686,0.506,0.261,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SEGHILL,3.865,3.865,3.865,3.865,3.865,3.865,3.865,3.865,3.865,3.865,3.865,3.865,3.865,3.865,3.834,3.65,3.453,3.284,3.095,2.874,2.635,2.371,2.063,1.769,1.303,0.672,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SEVERUS HILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SHERIFF HUTTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SHOTTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SIMONSIDE,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.147,0.125,0.107,0.092,0.079,0.063,0.046,0.028,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SKELDERGATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SKERNESIDE,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.61,1.365,1.168,1.011,0.86,0.686,0.498,0.311,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SPADEADAM 20KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SPENCERBECK,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.059,4.816,4.557,4.334,4.085,3.792,3.478,3.128,2.722,2.334,1.72,0.887,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SPENNYMOOR 66/20KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
STARBECK,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.396,0.358,0.32,0.281,0.241,0.203,0.165,0.129,0.085,0.038,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
STOKESLEY,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.762,3.405,3.039,2.669,2.293,1.931,1.57,1.221,0.809,0.363,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
STONEY CUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SUNDERLAND T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TANFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TEAM VALLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TEMPLE PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
THIRSK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
THORNTON DALE,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.485,0.411,0.352,0.304,0.259,0.207,0.15,0.094,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TORONTO 66/20KV,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.839,1.559,1.335,1.155,0.983,0.784,0.569,0.355,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TUNSTALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TYNEMOUTH CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
UNIVERSITY,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.156,15.029,13.871,12.566,10.749,9.1,7.556,6.069,4.319,2.427,0.799,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
URLAY NOOK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
USWORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WALKER,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.581,0.492,0.422,0.365,0.31,0.248,0.18,0.112,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WARDLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WARKWORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WENSLEYDALE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.194,0.164,0.141,0.122,0.103,0.083,0.06,0.037,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WEST HARTFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WEST SOUTHWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WEST WYLAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WESTERHOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WESTOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WHITBY T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WHITBY T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WHITBY WEST T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WHITBY WEST T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WILLINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WORMALD GREEN 132/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
WYNYARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
YEDINGHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
YORK UNIVERSITY,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.089,2.796,2.495,2.191,1.883,1.585,1.289,1.003,0.664,0.298,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ABBEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
AIREDALE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ALDHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ALFRED GELDER STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ALLERTON HILL T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ALLERTON HILL T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ALVERTHORPE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ARMOURIES DRIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ARMTHORPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
ASKERN,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.169,0.153,0.137,0.12,0.103,0.087,0.071,0.055,0.036,0.016,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
AUDBY LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
AUSTERFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BAILIFF BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BALBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BALME STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BARNBURGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BARNOLDSWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BARNSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BARNSLEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BARROW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BARUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BARWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BASLOW ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BATLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BEAL,7.257,7.257,7.257,7.257,7.257,7.257,7.257,7.257,7.257,7.257,7.254,7.23,7.206,6.957,5.9,5.049,4.36,3.704,2.942,2.122,1.309,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BEESTON ROYDS 6/7,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.052,1.74,1.489,1.288,1.097,0.875,0.635,0.396,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BEIGHTON,8,8,8,8,8,8,8,8,8,8,8,8,8,7.745,6.565,5.621,4.862,4.139,3.3,2.397,1.496,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BELLHOUSE ROAD,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.105,0.104,0.094,0.084,0.074,0.063,0.053,0.043,0.034,0.022,0.01,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BELMONT AVENUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BELMONT COVERT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BELTHORPE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BENTLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
BILLET LANE,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.736,0.624,0.534,0.462,0.393,0.314,0.228,0.142,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed non-renewable generation capacity (MW)
