Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MOUNT ROAD,115,237,528,954,1606,2309,3061,3849,4772,5695,6574,7400,8161,8810,9337,9797,10193,10531,10808,11028,11201,11333,11431,11505,11555,11595,11632,11667,11704,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
NEWBURN HAUGH,65,124,255,427,667,894,1138,1391,1686,1981,2263,2527,2772,2980,3149,3296,3423,3531,3620,3691,3746,3789,3820,3844,3860,3873,3885,3897,3908,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
NEWBY,112,225,489,865,1429,2019,2652,3313,4086,4861,5598,6290,6929,7474,7916,8301,8634,8917,9149,9334,9479,9590,9672,9734,9776,9810,9841,9871,9901,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
NEWCASTLE AIRPORT,235,420,813,1269,1840,2268,2730,3204,3747,4292,4815,5307,5762,6149,6463,6736,6972,7172,7336,7468,7571,7651,7710,7755,7786,7811,7833,7855,7876,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
NEWTON AYCLIFFE SOUTH,53,103,215,366,583,796,1025,1264,1541,1820,2085,2335,2564,2761,2920,3059,3178,3280,3364,3430,3483,3523,3552,3575,3590,3602,3613,3624,3635,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
NORTH STREET,53,114,264,493,852,1253,1683,2133,2662,3191,3694,4166,4602,4973,5275,5538,5765,5958,6117,6243,6342,6418,6474,6516,6544,6567,6588,6609,6629,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T1 T2,36,66,132,214,323,418,520,625,747,869,986,1095,1197,1283,1353,1414,1467,1511,1548,1578,1601,1618,1631,1641,1648,1654,1659,1663,1668,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T3 T4,53,110,247,450,763,1104,1469,1851,2299,2748,3174,3575,3944,4260,4515,4739,4931,5095,5229,5336,5421,5485,5532,5568,5592,5612,5629,5647,5664,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
NORTHALLERTON,151,297,635,1101,1787,2483,3230,4010,4920,5831,6700,7515,8268,8910,9430,9884,10276,10609,10883,11100,11272,11403,11500,11573,11622,11662,11699,11734,11770,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
NORTON 132/11KV,278,579,1299,2361,3996,5770,7672,9663,11995,14330,16552,18639,20562,22203,23535,24697,25699,26553,27253,27809,28248,28581,28829,29016,29141,29243,29336,29426,29517,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
OATLANDS,282,508,987,1549,2261,2809,3400,4008,4705,5403,6075,6705,7288,7785,8187,8538,8840,9097,9308,9476,9609,9711,9787,9844,9884,9916,9944,9972,9999,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
OFFERTON 33/11KV,155,309,670,1178,1936,2722,3565,4446,5476,6507,7489,8411,9261,9987,10576,11089,11532,11909,12219,12465,12659,12806,12916,12999,13054,13100,13141,13180,13221,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
PALLION TRADING,77,166,382,710,1225,1798,2412,3056,3811,4566,5285,5960,6582,7112,7543,7919,8243,8519,8746,8926,9068,9176,9256,9316,9356,9389,9419,9448,9478,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
PETERLEE INDUSTRIAL,0,0,1,2,3,4,5,7,8,10,12,13,15,16,17,18,18,19,19,20,20,20,20,21,21,21,21,21,21,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
PETERLEE WEST,48,105,245,458,794,1172,1576,2000,2497,2995,3469,3913,4323,4673,4957,5204,5418,5600,5749,5868,5961,6032,6085,6125,6151,6173,6193,6212,6231,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
PILGRIM,45,79,150,229,322,383,449,517,593,669,742,812,876,930,975,1013,1046,1074,1097,1116,1131,1142,1150,1157,1161,1165,1168,1171,1174,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T1 T3,251,483,1012,1721,2739,3737,4807,5923,7222,8524,9765,10931,12007,12925,13669,14318,14878,15354,15745,16056,16301,16488,16627,16732,16803,16860,16912,16963,17014,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T4 T5,52,95,190,307,463,598,743,893,1066,1239,1405,1561,1705,1828,1928,2015,2090,2153,2205,2247,2280,2305,2324,2338,2347,2355,2362,2369,2376,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
PRISSICK,189,375,808,1413,2309,3230,4217,5249,6454,7661,8811,9891,10887,11736,12426,13027,13545,13987,14349,14637,14864,15037,15165,15262,15327,15381,15429,15475,15523,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
RAVENSCAR,15,28,58,98,153,205,261,320,387,455,520,581,638,686,724,758,788,813,833,849,862,872,879,885,888,891,894,897,899,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
RAWCLIFFE LANE,244,446,882,1412,2109,2690,3316,3962,4708,5455,6171,6844,7465,7995,8424,8798,9121,9395,9620,9800,9941,10049,10130,10191,10233,10267,10297,10326,10356,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
REDCAR,295,598,1311,2332,3872,5498,7241,9064,11195,13330,15363,17272,19031,20533,21751,22814,23731,24511,25152,25661,26062,26367,26594,26765,26880,26974,27059,27141,27225,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
RESERVOIR,185,381,848,1531,2574,3697,4901,6160,7635,9112,10517,11837,13053,14092,14934,15669,16303,16843,17286,17638,17915,18126,18283,18401,18480,18545,18604,18660,18718,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
RICHMOND T1,100,192,400,676,1071,1453,1863,2290,2787,3285,3760,4206,4618,4969,5254,5502,5716,5899,6048,6167,6261,6333,6386,6426,6453,6475,6495,6515,6534,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
RICHMOND T2,30,58,122,207,328,446,573,706,860,1015,1162,1300,1428,1537,1625,1702,1769,1825,1872,1909,1938,1960,1976,1989,1997,2004,2010,2016,2022,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
RIPON,168,318,653,1090,1702,2278,2896,3539,4287,5035,5750,6422,7041,7570,7998,8372,8694,8968,9194,9373,9514,9622,9702,9762,9803,9837,9867,9896,9925,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
RISE CARR,153,300,638,1104,1785,2472,3209,3978,4876,5775,6632,7437,8179,8812,9326,9774,10160,10489,10759,10974,11143,11272,11368,11440,11489,11528,11564,11599,11634,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
ROMANBY,75,148,317,553,901,1257,1639,2037,2503,2970,3414,3831,4216,4545,4811,5043,5244,5414,5554,5666,5754,5820,5870,5907,5933,5953,5972,5990,6008,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
RUDBY,64,122,251,421,661,890,1135,1391,1688,1985,2269,2536,2782,2992,3162,3311,3439,3548,3637,3708,3765,3807,3839,3863,3879,3893,3905,3916,3928,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 33/11KV,129,266,591,1063,1785,2558,3387,4254,5270,6287,7255,8164,9001,9716,10297,10803,11239,11611,11916,12158,12350,12495,12603,12684,12739,12783,12824,12863,12903,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SEGHILL,149,289,606,1034,1651,2259,2911,3591,4383,5176,5933,6644,7300,7859,8313,8708,9049,9340,9578,9768,9917,10031,10116,10180,10223,10258,10290,10320,10352,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SESSAY BRIDGE_SOWERBY,67,131,277,476,765,1054,1364,1687,2064,2441,2801,3139,3451,3717,3933,4121,4283,4421,4534,4625,4696,4750,4790,4820,4841,4858,4873,4887,4902,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SEVERUS HILL,202,375,752,1227,1867,2433,3042,3673,4403,5135,5835,6493,7100,7618,8037,8403,8718,8986,9207,9382,9521,9626,9705,9765,9805,9838,9867,9896,9925,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SHERIFF HUTTON,213,392,780,1258,1894,2437,3022,3627,4326,5027,5697,6327,6909,7405,7807,8158,8460,8716,8928,9096,9229,9330,9405,9462,9501,9533,9561,9588,9616,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SHOTTON,78,168,388,723,1250,1838,2468,3128,3903,4678,5415,6108,6746,7290,7732,8118,8451,8734,8966,9151,9297,9407,9489,9551,9593,9626,9657,9687,9717,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SIMONSIDE,112,218,461,792,1273,1754,2270,2808,3435,4064,4663,5226,5745,6188,6547,6861,7131,7361,7549,7700,7818,7908,7975,8026,8060,8087,8113,8137,8162,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SKELDERGATE,86,160,322,526,803,1049,1313,1587,1904,2222,2526,2812,3075,3300,3482,3641,3778,3895,3990,4066,4127,4172,4207,4232,4250,4264,4277,4289,4302,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SKERNESIDE,224,422,864,1437,2235,2979,3778,4608,5573,6540,7463,8330,9130,9813,10366,10849,11265,11619,11909,12141,12323,12462,12566,12644,12697,12740,12779,12816,12854,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SPADEADAM 20KV,58,113,237,406,649,890,1149,1418,1732,2047,2347,2629,2889,3111,3291,3448,3583,3698,3793,3868,3927,3973,4006,4031,4049,4062,4075,4087,4100,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SPENCERBECK,159,326,725,1305,2191,3141,4159,5225,6473,7722,8911,10028,11057,11935,12648,13270,13806,14263,14637,14935,15170,15349,15481,15581,15648,15703,15753,15801,15850,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SPENNYMOOR 66/20KV,136,276,607,1081,1797,2555,3367,4215,5209,6203,7150,8039,8859,9559,10126,10622,11049,11412,11711,11948,12135,12277,12383,12462,12516,12559,12599,12637,12676,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
STARBECK,468,861,1715,2770,4175,5383,6681,8025,9578,11135,12625,14024,15317,16419,17312,18090,18762,19332,19801,20175,20470,20694,20862,20989,21075,21145,21208,21269,21331,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
STOKESLEY,93,177,367,618,974,1315,1681,2061,2505,2949,3372,3771,4138,4451,4705,4926,5117,5280,5413,5520,5603,5667,5715,5750,5775,5794,5812,5829,5847,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
STONEY CUT,143,289,631,1118,1850,2619,3443,4305,5312,6321,7282,8185,9017,9726,10302,10805,11238,11607,11910,12150,12340,12485,12592,12673,12727,12771,12812,12850,12890,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T1 T2,86,173,375,661,1089,1534,2012,2512,3096,3680,4237,4760,5242,5654,5987,6279,6530,6743,6919,7058,7168,7252,7314,7361,7393,7418,7442,7464,7487,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
TANFIELD,117,242,540,976,1642,2360,3129,3934,4876,5820,6719,7562,8340,9003,9542,10011,10416,10761,11044,11269,11447,11582,11682,11757,11808,11849,11887,11923,11960,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
TEAM VALLEY,59,109,218,353,534,691,861,1036,1238,1441,1636,1818,1987,2130,2247,2348,2436,2510,2571,2620,2659,2688,2710,2726,2738,2747,2755,2763,2771,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
TEES INDUSTRIAL T1 T2,1,2,4,5,7,9,10,11,13,14,15,17,18,19,20,21,21,22,22,23,23,23,23,23,23,23,24,24,24,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
TEMPLE PARK,244,462,951,1590,2487,3333,4242,5187,6285,7386,8437,9424,10335,11112,11741,12291,12764,13167,13498,13762,13970,14128,14245,14334,14394,14443,14488,14530,14574,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
THIRSK,130,255,540,930,1498,2069,2680,3319,4063,4809,5520,6188,6803,7329,7755,8126,8447,8720,8944,9122,9262,9369,9449,9508,9549,9582,9612,9640,9670,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
THORNTON DALE,113,223,476,828,1346,1873,2438,3029,3718,4408,5066,5684,6254,6740,7134,7478,7775,8027,8234,8399,8529,8628,8701,8757,8794,8824,8852,8879,8906,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
TORONTO 66/20KV,142,291,643,1152,1926,2751,3636,4561,5644,6729,7761,8731,9624,10387,11006,11546,12012,12408,12733,12992,13196,13351,13466,13553,13611,13659,13702,13743,13786,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
TUNSTALL,166,339,746,1332,2220,3163,4173,5230,6466,7705,8883,9990,11011,11881,12588,13204,13736,14188,14560,14855,15088,15265,15396,15496,15562,15616,15666,15713,15762,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
TYNEMOUTH CENTRAL,196,379,797,1362,2176,2979,3841,4740,5788,6837,7838,8778,9645,10384,10984,11507,11959,12342,12658,12908,13106,13257,13369,13453,13510,13557,13599,13639,13680,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
UNIVERSITY,49,90,179,291,440,571,711,856,1024,1192,1353,1504,1644,1763,1860,1944,2016,2078,2129,2169,2201,2225,2243,2257,2266,2274,2280,2287,2294,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
URLAY NOOK,273,506,1017,1661,2532,3305,4136,4998,5996,6996,7953,8851,9680,10388,10961,11461,11892,12258,12559,12799,12988,13132,13240,13321,13376,13421,13461,13500,13540,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
USWORTH,66,130,278,486,791,1105,1441,1791,2201,2611,3002,3369,3708,3997,4231,4435,4612,4762,4885,4983,5060,5119,5162,5195,5218,5236,5252,5268,5284,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WALKER,125,253,555,986,1637,2322,3057,3825,4723,5623,6480,7285,8026,8659,9173,9621,10007,10336,10606,10821,10990,11119,11214,11286,11335,11374,11410,11445,11480,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WANSBECK,2,4,9,15,25,36,47,59,73,87,100,112,124,133,141,148,154,159,163,167,169,171,173,174,175,175,176,176,177,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WARDLEY,65,133,294,526,878,1253,1655,2076,2568,3060,3530,3970,4376,4723,5004,5249,5461,5641,5789,5906,5999,6069,6121,6161,6187,6209,6229,6247,6267,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WARKWORTH,270,501,1009,1648,2515,3284,4111,4969,5963,6959,7911,8805,9631,10335,10905,11403,11832,12197,12497,12735,12924,13067,13174,13255,13310,13355,13395,13433,13473,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WENSLEYDALE,86,172,373,657,1081,1522,1996,2490,3068,3647,4198,4716,5194,5601,5932,6220,6468,6680,6854,6992,7101,7184,7245,7292,7323,7348,7371,7394,7416,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WEST HARTFORD,54,105,222,381,611,841,1087,1344,1643,1943,2229,2497,2745,2956,3128,3277,3406,3516,3606,3677,3734,3777,3809,3833,3849,3862,3874,3886,3898,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WEST SOUTHWICK,104,199,415,702,1112,1509,1935,2379,2896,3414,3908,4372,4800,5166,5462,5720,5943,6132,6288,6412,6509,6584,6639,6681,6709,6732,6753,6773,6793,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WEST WYLAM,354,648,1282,2056,3074,3928,4847,5797,6893,7991,9043,10031,10944,11722,12353,12902,13376,13779,14110,14374,14582,14741,14859,14949,15010,15060,15104,15147,15191,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WESTERHOPE,108,219,478,849,1405,1991,2618,3274,4041,4809,5541,6227,6861,7401,7840,8222,8552,8833,9063,9246,9391,9501,9582,9644,9685,9719,9750,9779,9809,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WESTOE,111,226,498,890,1482,2111,2785,3490,4314,5140,5926,6665,7345,7926,8397,8808,9163,9465,9713,9910,10065,10183,10271,10337,10381,10417,10450,10482,10515,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WHITBY T1,34,67,141,243,390,537,695,859,1051,1242,1425,1597,1756,1891,2001,2096,2179,2249,2307,2353,2389,2416,2437,2452,2463,2471,2479,2486,2494,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WHITBY T2,30,58,123,213,343,475,616,764,936,1108,1272,1427,1569,1690,1789,1875,1949,2012,2063,2105,2137,2162,2180,2194,2203,2211,2218,2224,2231,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T1,37,74,162,286,471,664,871,1088,1341,1595,1836,2063,2272,2450,2595,2721,2830,2923,2999,3060,3107,3144,3171,3191,3205,3216,3226,3236,3245,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T2,47,93,202,354,581,815,1066,1329,1635,1942,2235,2510,2763,2979,3155,3308,3440,3552,3644,3717,3775,3819,3852,3877,3893,3907,3919,3931,3943,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WILLINGTON,137,276,600,1059,1747,2465,3234,4039,4979,5921,6818,7660,8437,9100,9637,10106,10511,10855,11138,11362,11540,11674,11774,11850,11901,11942,11980,12016,12053,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WORMALD GREEN 132/11KV,344,624,1226,1951,2889,3651,4472,5318,6294,7271,8208,9088,9901,10595,11157,11646,12068,12427,12721,12956,13142,13284,13389,13469,13524,13568,13608,13646,13685,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
WYNYARD,46,82,156,240,340,410,484,561,647,734,818,897,970,1032,1083,1126,1164,1196,1222,1243,1260,1273,1282,1290,1295,1299,1302,1306,1309,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
YEDINGHAM,25,47,95,155,236,308,386,466,559,652,742,826,903,969,1022,1069,1109,1143,1172,1194,1212,1225,1235,1243,1248,1252,1256,1259,1263,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
YORK UNIVERSITY,88,165,334,548,841,1106,1391,1686,2028,2371,2699,3007,3292,3534,3731,3902,4050,4175,4279,4361,4426,4475,4512,4540,4559,4574,4588,4601,4615,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
ALLERTON WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
BASF SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
BILLINGHAM WASTE TO ENERGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
BLYTH OFFSHORE WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
BOSCAR GRANGE GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
BRAN SANDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
CARLIN HOW T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
CASSEL CHP (LUCITE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
CHILTON GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
CLEVELAND INCINERATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
CLEVELAND POTASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
CRAMLINGTON BIOMASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
EAST APPLETON NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
High Flatworth BESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
FOSSWAY 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
GOSFORTH METRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
GREAT PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
HAMBLETON JUNCTION 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
HARTLEPOOL STEEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
HAVERTON GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
HAVERTON INCINERATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
HAVERTON SUEZ GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
HAXBY ROAD T1 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
HIPSWELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
JARROW ROAD BESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
KIELDER HYDRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
KNABS RIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
LACKENBY OXYGEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
LEEMING RAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
MIDDLEMOOR WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
MILL HILL GAS GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
MOND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
MONKTON MAIN GAS GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
MOOR HOUSE WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Number of electric cars and vans (hybrid and full electric)
