Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEDWORTH,0.838,0.937,1.053,1.21,1.549,1.89,2.23,2.567,2.899,3.224,3.573,3.916,4.259,4.6,4.95,5.322,5.701,6.066,6.428,6.804,7.18,7.556,7.931,8.307,8.683,9.058,9.434,9.81,10.185,10.561,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HEIGHINGTON,0.009,0.01,0.01,0.011,0.013,0.014,0.016,0.017,0.018,0.02,0.021,0.023,0.024,0.026,0.028,0.029,0.031,0.032,0.034,0.036,0.037,0.039,0.041,0.042,0.044,0.046,0.047,0.049,0.051,0.052,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HEXHAM,1.09,1.196,1.32,1.488,1.859,2.225,2.589,2.951,3.307,3.656,4.03,4.398,4.765,5.132,5.507,5.906,6.312,6.704,7.093,7.496,7.899,8.302,8.705,9.108,9.511,9.914,10.317,10.719,11.122,11.525,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HIGH BARMSTON,1.709,1.812,1.932,2.094,2.477,2.831,3.183,3.532,3.877,4.214,4.575,4.93,5.286,5.64,6.003,6.388,6.78,7.159,7.534,7.924,8.313,8.703,9.092,9.481,9.871,10.26,10.649,11.039,11.428,11.817,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HIGH FLATTS,1.047,1.214,1.411,1.676,2.236,2.815,3.39,3.961,4.525,5.076,5.666,6.247,6.828,7.407,8,8.629,9.271,9.89,10.504,11.141,11.778,12.414,13.051,13.687,14.324,14.96,15.597,16.233,16.87,17.506,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HOUGHTON,2.893,3.036,3.204,3.431,3.986,4.481,4.973,5.462,5.944,6.415,6.92,7.418,7.915,8.41,8.917,9.456,10.005,10.535,11.06,11.605,12.15,12.695,13.239,13.784,14.329,14.873,15.418,15.963,16.507,17.052,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HOWDON,0.355,0.394,0.44,0.502,0.636,0.771,0.905,1.038,1.17,1.298,1.436,1.571,1.707,1.842,1.98,2.127,2.276,2.421,2.564,2.712,2.861,3.009,3.158,3.306,3.454,3.603,3.751,3.899,4.048,4.196,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HUNTINGTON NEW LANE,1.187,1.293,1.418,1.587,1.963,2.331,2.696,3.059,3.417,3.767,4.143,4.512,4.881,5.25,5.626,6.027,6.435,6.828,7.218,7.623,8.028,8.433,8.837,9.242,9.647,10.051,10.456,10.86,11.265,11.67,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HUSTHWAITE 33/11KV,1.33,1.457,1.606,1.807,2.252,2.691,3.126,3.559,3.986,4.404,4.851,5.291,5.732,6.17,6.62,7.097,7.583,8.053,8.518,9,9.483,9.965,10.448,10.93,11.412,11.895,12.377,12.86,13.342,13.824,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
JARROW,0.161,0.192,0.228,0.276,0.378,0.483,0.589,0.693,0.796,0.897,1.005,1.112,1.218,1.324,1.432,1.548,1.665,1.779,1.891,2.007,2.124,2.24,2.357,2.474,2.59,2.707,2.823,2.94,3.056,3.173,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KENTON,0.864,0.972,1.099,1.27,1.638,2.012,2.383,2.751,3.114,3.47,3.85,4.225,4.6,4.973,5.356,5.762,6.175,6.575,6.971,7.382,7.792,8.203,8.613,9.024,9.434,9.845,10.255,10.666,11.077,11.487,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KIELDER,0.126,0.134,0.143,0.156,0.185,0.213,0.24,0.267,0.294,0.32,0.348,0.375,0.403,0.43,0.459,0.488,0.519,0.548,0.577,0.608,0.638,0.668,0.698,0.728,0.759,0.789,0.819,0.849,0.879,0.91,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KILLINGWORTH,1.238,1.337,1.452,1.607,1.959,2.299,2.636,2.971,3.301,3.624,3.97,4.311,4.652,4.991,5.339,5.708,6.084,6.448,6.807,7.181,7.554,7.927,8.301,8.674,9.047,9.42,9.793,10.167,10.54,10.913,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KIRBYMOORSIDE,0.977,1.106,1.256,1.459,1.895,2.338,2.778,3.215,3.646,4.068,4.52,4.965,5.409,5.853,6.306,6.788,7.28,7.754,8.223,8.711,9.198,9.686,10.173,10.66,11.147,11.635,12.122,12.609,13.096,13.584,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LINTON 66/20KV,1.041,1.135,1.245,1.393,1.723,2.047,2.368,2.687,3.002,3.31,3.64,3.965,4.289,4.613,4.944,5.296,5.654,6.001,6.343,6.699,7.055,7.411,7.767,8.122,8.478,8.834,9.189,9.545,9.901,10.256,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LONGBENTON,0.935,1.061,1.209,1.409,1.836,2.272,2.705,3.134,3.559,3.973,4.418,4.855,5.293,5.729,6.175,6.649,7.132,7.598,8.06,8.54,9.019,9.498,9.978,10.457,10.936,11.415,11.895,12.374,12.853,13.332,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LOW SPENNYMOOR,0.943,1.044,1.163,1.324,1.675,2.026,2.374,2.72,3.062,3.395,3.753,4.105,4.457,4.808,5.167,5.548,5.937,6.312,6.684,7.07,7.456,7.841,8.227,8.613,8.998,9.384,9.77,10.155,10.541,10.927,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LYNEMOUTH,0.182,0.206,0.235,0.274,0.356,0.44,0.524,0.607,0.688,0.768,0.854,0.939,1.023,1.107,1.193,1.285,1.378,1.468,1.557,1.65,1.742,1.834,1.927,2.019,2.112,2.204,2.297,2.389,2.482,2.574,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MADDISON STREET,2.769,3.042,3.363,3.794,4.747,5.691,6.628,7.558,8.477,9.375,10.337,11.284,12.231,13.175,14.141,15.167,16.213,17.222,18.222,19.26,20.298,21.335,22.373,23.41,24.447,25.485,26.522,27.56,28.597,29.634,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MALLEABLE,0.453,0.538,0.638,0.773,1.055,1.35,1.642,1.932,2.219,2.499,2.8,3.095,3.391,3.685,3.987,4.307,4.634,4.949,5.261,5.585,5.909,6.233,6.557,6.88,7.204,7.528,7.852,8.176,8.5,8.823,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MALTON,1.917,2.171,2.47,2.872,3.734,4.613,5.485,6.351,7.206,8.042,8.938,9.819,10.701,11.58,12.479,13.434,14.408,15.348,16.279,17.245,18.211,19.177,20.143,21.108,22.074,23.04,24.006,24.972,25.937,26.903,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MEADOWFIELD,0.38,0.428,0.485,0.562,0.726,0.894,1.06,1.224,1.387,1.546,1.716,1.884,2.052,2.219,2.39,2.572,2.757,2.936,3.113,3.297,3.481,3.664,3.848,4.032,4.216,4.399,4.583,4.767,4.951,5.134,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MELROSEGATE 33/11KV,0.594,0.674,0.769,0.896,1.169,1.447,1.724,1.998,2.269,2.534,2.818,3.097,3.376,3.655,3.94,4.243,4.551,4.849,5.144,5.45,5.756,6.062,6.368,6.674,6.98,7.286,7.592,7.898,8.204,8.51,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MILLBANK LANE,1.295,1.436,1.602,1.826,2.314,2.803,3.288,3.77,4.246,4.711,5.209,5.7,6.19,6.679,7.179,7.71,8.252,8.775,9.293,9.83,10.368,10.905,11.442,11.979,12.517,13.054,13.591,14.128,14.666,15.203,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MONKSEATON,1.121,1.307,1.526,1.82,2.44,3.083,3.721,4.355,4.981,5.592,6.248,6.893,7.538,8.181,8.839,9.538,10.25,10.938,11.619,12.327,13.034,13.74,14.447,15.154,15.86,16.567,17.274,17.98,18.687,19.394,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MOOR MONKTON PUMPS,0.144,0.161,0.181,0.209,0.268,0.327,0.386,0.445,0.503,0.559,0.62,0.68,0.739,0.799,0.86,0.924,0.99,1.054,1.117,1.183,1.248,1.313,1.379,1.444,1.51,1.575,1.64,1.706,1.771,1.837,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MORPETH,1.297,1.47,1.674,1.949,2.538,3.138,3.734,4.326,4.91,5.481,6.093,6.695,7.298,7.898,8.512,9.165,9.83,10.473,11.109,11.769,12.429,13.089,13.749,14.408,15.068,15.728,16.388,17.048,17.708,18.368,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MOUNT ROAD,0.701,0.84,1.003,1.223,1.682,2.162,2.639,3.113,3.581,4.038,4.528,5.01,5.492,5.972,6.464,6.987,7.519,8.033,8.543,9.071,9.599,10.128,10.656,11.184,11.712,12.24,12.769,13.297,13.825,14.353,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWBURN HAUGH,0.326,0.372,0.426,0.498,0.653,0.811,0.968,1.124,1.278,1.428,1.59,1.748,1.907,2.065,2.227,2.399,2.575,2.744,2.911,3.086,3.259,3.433,3.607,3.781,3.955,4.129,4.303,4.477,4.651,4.824,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWBY,1.181,1.305,1.451,1.648,2.078,2.507,2.933,3.356,3.774,4.182,4.62,5.05,5.481,5.91,6.349,6.816,7.291,7.75,8.205,8.677,9.149,9.62,10.092,10.564,11.035,11.507,11.979,12.45,12.922,13.394,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWCASTLE AIRPORT,0.782,0.87,0.974,1.113,1.416,1.721,2.023,2.323,2.62,2.909,3.22,3.525,3.831,4.135,4.447,4.778,5.116,5.442,5.764,6.099,6.434,6.769,7.103,7.438,7.773,8.108,8.442,8.777,9.112,9.447,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWTON AYCLIFFE SOUTH,0.453,0.49,0.535,0.594,0.729,0.859,0.988,1.117,1.244,1.368,1.501,1.632,1.762,1.893,2.026,2.168,2.313,2.452,2.59,2.734,2.877,3.02,3.164,3.307,3.45,3.594,3.737,3.88,4.024,4.167,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH STREET,0.162,0.252,0.357,0.499,0.784,1.093,1.401,1.707,2.009,2.303,2.619,2.93,3.241,3.551,3.869,4.206,4.549,4.881,5.209,5.55,5.891,6.232,6.572,6.913,7.254,7.595,7.935,8.276,8.617,8.957,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T1 T2,0.057,0.075,0.096,0.125,0.183,0.245,0.307,0.369,0.43,0.489,0.553,0.616,0.678,0.741,0.805,0.873,0.942,1.009,1.075,1.144,1.212,1.281,1.35,1.418,1.487,1.556,1.624,1.693,1.762,1.83,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T3 T4,0.628,0.691,0.765,0.864,1.082,1.299,1.514,1.728,1.939,2.145,2.366,2.583,2.8,3.017,3.239,3.474,3.714,3.946,4.176,4.414,4.652,4.89,5.128,5.367,5.605,5.843,6.081,6.319,6.557,6.795,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTHALLERTON,1.625,1.789,1.982,2.241,2.813,3.38,3.943,4.502,5.054,5.594,6.172,6.741,7.31,7.877,8.458,9.074,9.703,10.31,10.91,11.534,12.158,12.781,13.405,14.028,14.652,15.275,15.898,16.522,17.145,17.769,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTON 132/11KV,3.19,3.505,3.876,4.375,5.476,6.566,7.648,8.723,9.785,10.822,11.933,13.027,14.121,15.212,16.328,17.514,18.722,19.888,21.043,22.243,23.441,24.64,25.839,27.037,28.236,29.434,30.633,31.831,33.03,34.228,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
OATLANDS,0.631,0.733,0.853,1.014,1.356,1.709,2.059,2.407,2.75,3.086,3.446,3.8,4.154,4.507,4.869,5.252,5.643,6.021,6.395,6.783,7.171,7.559,7.947,8.335,8.723,9.111,9.499,9.887,10.275,10.663,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
OFFERTON 33/11KV,2.811,2.968,3.152,3.4,3.994,4.536,5.074,5.608,6.136,6.652,7.204,7.748,8.292,8.834,9.389,9.979,10.579,11.159,11.733,12.33,12.926,13.521,14.117,14.713,15.309,15.905,16.501,17.097,17.692,18.288,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PALLION TRADING,1.68,1.801,1.943,2.134,2.573,2.991,3.406,3.818,4.225,4.622,5.048,5.467,5.887,6.304,6.732,7.187,7.649,8.096,8.539,8.999,9.458,9.917,10.377,10.836,11.295,11.755,12.214,12.673,13.133,13.592,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE INDUSTRIAL,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.021,0.022,0.023,0.024,0.025,0.026,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE WEST,0.609,0.681,0.766,0.88,1.128,1.377,1.625,1.871,2.114,2.351,2.605,2.856,3.106,3.356,3.611,3.882,4.159,4.426,4.69,4.964,5.239,5.513,5.787,6.061,6.336,6.61,6.884,7.158,7.433,7.707,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PILGRIM,0.018,0.029,0.043,0.061,0.098,0.138,0.177,0.217,0.255,0.293,0.334,0.374,0.414,0.454,0.495,0.538,0.583,0.625,0.668,0.712,0.755,0.799,0.843,0.887,0.931,0.975,1.019,1.063,1.106,1.15,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T1 T3,1.938,2.125,2.346,2.643,3.3,3.949,4.594,5.234,5.866,6.484,7.145,7.797,8.448,9.098,9.762,10.468,11.188,11.882,12.57,13.284,13.998,14.712,15.425,16.139,16.853,17.566,18.28,18.994,19.707,20.421,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T4 T5,0.272,0.297,0.326,0.365,0.453,0.539,0.624,0.709,0.793,0.874,0.962,1.048,1.135,1.22,1.308,1.402,1.497,1.589,1.68,1.775,1.869,1.964,2.058,2.153,2.247,2.342,2.436,2.531,2.625,2.72,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PRISSICK,1.911,2.081,2.282,2.551,3.154,3.743,4.329,4.909,5.484,6.044,6.645,7.237,7.828,8.418,9.022,9.663,10.316,10.947,11.571,12.22,12.868,13.516,14.164,14.812,15.46,16.108,16.756,17.404,18.052,18.701,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RAVENSCAR,0.117,0.128,0.141,0.158,0.196,0.234,0.271,0.308,0.345,0.381,0.419,0.457,0.495,0.532,0.571,0.612,0.653,0.694,0.733,0.775,0.816,0.857,0.899,0.94,0.981,1.023,1.064,1.106,1.147,1.188,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RAWCLIFFE LANE,1.019,1.137,1.275,1.462,1.866,2.274,2.678,3.08,3.477,3.864,4.28,4.688,5.097,5.505,5.922,6.365,6.816,7.252,7.684,8.132,8.58,9.028,9.476,9.924,10.372,10.82,11.268,11.715,12.163,12.611,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
REDCAR,2.672,3.005,3.397,3.923,5.06,6.211,7.355,8.489,9.611,10.706,11.88,13.035,14.191,15.342,16.521,17.774,19.049,20.281,21.501,22.768,24.034,25.3,26.566,27.832,29.098,30.363,31.629,32.895,34.161,35.427,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RESERVOIR,2.013,2.273,2.579,2.991,3.876,4.777,5.671,6.558,7.435,8.291,9.209,10.112,11.015,11.916,12.837,13.816,14.814,15.777,16.731,17.722,18.711,19.701,20.69,21.68,22.67,23.659,24.649,25.639,26.628,27.618,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T1,0.644,0.748,0.87,1.034,1.381,1.74,2.096,2.45,2.799,3.14,3.506,3.866,4.226,4.585,4.952,5.342,5.74,6.123,6.504,6.898,7.293,7.687,8.081,8.476,8.87,9.264,9.659,10.053,10.448,10.842,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T2,0.275,0.308,0.346,0.397,0.507,0.619,0.73,0.84,0.949,1.055,1.169,1.281,1.393,1.505,1.619,1.74,1.864,1.984,2.102,2.225,2.348,2.47,2.593,2.716,2.839,2.961,3.084,3.207,3.33,3.453,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RIPON,1.415,1.582,1.778,2.042,2.614,3.191,3.764,4.332,4.894,5.442,6.03,6.609,7.188,7.765,8.355,8.982,9.621,10.239,10.85,11.484,12.118,12.752,13.386,14.02,14.654,15.288,15.922,16.556,17.191,17.825,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RISE CARR,0.931,1.022,1.129,1.274,1.593,1.909,2.223,2.535,2.842,3.143,3.465,3.783,4.1,4.416,4.739,5.083,5.433,5.771,6.106,6.454,6.801,7.149,7.496,7.844,8.191,8.539,8.886,9.233,9.581,9.928,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ROMANBY,0.524,0.608,0.707,0.84,1.122,1.413,1.702,1.989,2.272,2.549,2.846,3.138,3.43,3.721,4.019,4.336,4.659,4.97,5.279,5.599,5.919,6.239,6.559,6.879,7.199,7.519,7.839,8.159,8.479,8.799,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RUDBY,0.762,0.816,0.88,0.965,1.163,1.35,1.536,1.72,1.903,2.081,2.272,2.46,2.648,2.835,3.027,3.23,3.438,3.638,3.837,4.043,4.249,4.454,4.66,4.866,5.072,5.278,5.484,5.69,5.895,6.101,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 33/11KV,1.02,1.185,1.379,1.64,2.192,2.763,3.33,3.892,4.448,4.991,5.573,6.146,6.718,7.289,7.874,8.494,9.127,9.738,10.342,10.97,11.598,12.225,12.853,13.48,14.108,14.735,15.363,15.99,16.618,17.245,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEGHILL,1.652,1.783,1.937,2.144,2.614,3.067,3.517,3.964,4.405,4.836,5.298,5.753,6.208,6.661,7.125,7.618,8.12,8.605,9.085,9.584,10.082,10.58,11.079,11.577,12.075,12.573,13.071,13.57,14.068,14.566,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SESSAY BRIDGE_SOWERBY,0.561,0.625,0.7,0.801,1.021,1.243,1.462,1.681,1.896,2.107,2.332,2.554,2.776,2.998,3.224,3.465,3.71,3.947,4.182,4.425,4.668,4.912,5.155,5.398,5.642,5.885,6.128,6.371,6.615,6.858,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEVERUS HILL,1.005,1.116,1.246,1.422,1.805,2.189,2.57,2.949,3.323,3.688,4.08,4.465,4.85,5.234,5.627,6.045,6.47,6.881,7.288,7.711,8.133,8.555,8.977,9.399,9.821,10.243,10.665,11.088,11.51,11.932,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SHERIFF HUTTON,1.524,1.649,1.795,1.993,2.439,2.87,3.299,3.724,4.145,4.555,4.995,5.428,5.861,6.293,6.735,7.204,7.683,8.144,8.602,9.077,9.551,10.026,10.5,10.975,11.449,11.924,12.398,12.873,13.347,13.822,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SHOTTON,0.719,0.831,0.963,1.141,1.518,1.907,2.294,2.677,3.056,3.426,3.823,4.213,4.604,4.993,5.391,5.814,6.245,6.662,7.074,7.502,7.93,8.358,8.785,9.213,9.641,10.068,10.496,10.924,11.352,11.779,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SIMONSIDE,1.072,1.163,1.271,1.415,1.74,2.056,2.369,2.681,2.988,3.289,3.611,3.928,4.245,4.561,4.884,5.228,5.578,5.916,6.251,6.598,6.945,7.293,7.64,7.987,8.335,8.682,9.029,9.376,9.724,10.071,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SKELDERGATE,0.166,0.215,0.272,0.348,0.505,0.672,0.838,1.003,1.166,1.325,1.496,1.664,1.832,1.999,2.171,2.353,2.538,2.717,2.894,3.079,3.263,3.447,3.631,3.814,3.998,4.182,4.366,4.55,4.734,4.918,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SKERNESIDE,1.885,2.02,2.179,2.393,2.885,3.354,3.818,4.28,4.736,5.181,5.658,6.128,6.598,7.066,7.545,8.054,8.573,9.074,9.57,10.085,10.599,11.114,11.629,12.143,12.658,13.173,13.687,14.202,14.716,15.231,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPADEADAM 20KV,0.453,0.508,0.574,0.662,0.851,1.043,1.234,1.423,1.61,1.793,1.988,2.181,2.374,2.566,2.762,2.971,3.184,3.389,3.593,3.804,4.015,4.226,4.437,4.648,4.859,5.07,5.281,5.492,5.703,5.914,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPENCERBECK,1.116,1.3,1.516,1.806,2.42,3.055,3.686,4.312,4.931,5.535,6.183,6.82,7.458,8.093,8.743,9.434,10.138,10.818,11.491,12.19,12.888,13.587,14.285,14.984,15.682,16.38,17.079,17.777,18.476,19.174,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPENNYMOOR 66/20KV,1.145,1.289,1.459,1.687,2.177,2.675,3.17,3.66,4.145,4.619,5.126,5.626,6.126,6.624,7.133,7.675,8.226,8.759,9.287,9.834,10.382,10.929,11.476,12.024,12.571,13.118,13.666,14.213,14.76,15.308,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
STARBECK,1.154,1.373,1.632,1.979,2.706,3.465,4.219,4.968,5.708,6.43,7.205,7.967,8.729,9.489,10.266,11.092,11.934,12.747,13.551,14.387,15.222,16.057,16.892,17.727,18.562,19.397,20.232,21.067,21.902,22.737,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
STOKESLEY,0.732,0.812,0.906,1.033,1.309,1.585,1.86,2.132,2.401,2.664,2.946,3.223,3.5,3.777,4.06,4.36,4.666,4.962,5.255,5.559,5.863,6.166,6.47,6.774,7.078,7.382,7.685,7.989,8.293,8.597,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
STONEY CUT,1.168,1.313,1.485,1.715,2.212,2.715,3.215,3.711,4.201,4.68,5.193,5.699,6.204,6.707,7.222,7.77,8.328,8.866,9.4,9.954,10.507,11.061,11.614,12.167,12.721,13.274,13.828,14.381,14.934,15.488,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SUNDERLAND T1 T2,0.678,0.765,0.867,1.006,1.302,1.604,1.904,2.201,2.495,2.782,3.09,3.393,3.695,3.997,4.306,4.634,4.969,5.291,5.611,5.943,6.275,6.607,6.938,7.27,7.602,7.934,8.265,8.597,8.929,9.26,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TANFIELD,1.264,1.4,1.561,1.777,2.25,2.723,3.192,3.658,4.118,4.568,5.049,5.524,5.998,6.47,6.954,7.468,7.992,8.498,8.998,9.518,10.038,10.557,11.077,11.597,12.116,12.636,13.155,13.675,14.194,14.714,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEAM VALLEY,0.315,0.345,0.38,0.427,0.531,0.634,0.737,0.838,0.938,1.037,1.142,1.245,1.348,1.451,1.557,1.669,1.783,1.893,2.002,2.116,2.229,2.342,2.456,2.569,2.682,2.795,2.909,3.022,3.135,3.249,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEMPLE PARK,2.159,2.318,2.505,2.757,3.334,3.885,4.432,4.975,5.512,6.036,6.597,7.15,7.703,8.254,8.818,9.417,10.028,10.617,11.201,11.807,12.413,13.018,13.624,14.23,14.835,15.441,16.046,16.652,17.258,17.863,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
