Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,81796.41,82305.417,87388.984,89112.548,90506.287,92151.348,94229.757,96606.924,99003.999,101450.457,103786.575,106070.489,108214.92,110312.182,112284.636,114285.55,116227.777,118128.422,119882.435,121503.072,122977.157,124289.374,125451.544,126472.611,127311.277,128065.759,128759.646,129408.417,129967.943,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BENWELL,89706.258,89611.556,89825.909,91243.986,92118.842,93277.023,94817.299,96630.998,98483.656,100400.142,102202.363,103947.476,105523.97,107039.067,108443.51,109840.535,111187.316,112504.92,113749.356,114865.849,115857.984,116706.883,117420.892,118008.43,118456.127,118819.731,119122.42,119377.6,119570.547,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BILLINGHAM MARSH HOUSE,73094.545,74101.002,75340.333,76976.797,78954.629,81271.488,84131.28,87439.801,90917.068,94574.037,98271.002,101994.43,105622.507,109226.336,112817.475,116510.376,120279.71,124052.761,127586.702,130907.045,133928.04,136621.558,138987.174,141037.902,142710.506,144177.037,145490.345,146690.345,147789.303,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BILLY MILL,89052.509,89410.289,90015.514,91792.802,92925.759,94287.583,96013.108,97992.451,99991.623,102034.713,103979.352,105874.71,107656.47,109365.998,110978.603,112585.845,114178.826,115748.381,117196.412,118550.381,119792.086,120910.973,121916.478,122814.579,123560.279,124245.449,124887.258,125495.033,126060.658,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BIRTLEY GROVE 66/11KV,71559.175,71717.046,79380.203,80272.469,81490.2,83064.4,85152.651,87732.892,91708.423,94970.68,98413.468,102005.685,105634.659,112998.91,116811.483,120813.215,124945.925,129086.327,133019.806,136637.226,139844.766,142596.026,144887.375,146737.124,148147.962,149234.885,150072.313,150730.84,151261.568,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BIRTLEY GROVE 66/20KV,51659.071,51561.439,51675.969,51942.049,52320.592,52811.182,53481.383,54287.811,55126.213,56005.616,56867.729,57726.159,58600.958,59660.917,60684.974,61727.352,62762.522,63791.982,64768.745,65677.986,66512.76,67263.781,67934.075,68527.854,69034.482,69489.587,69905.722,70229.448,70331.287,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BLAYDON BURN,68577.721,68586.461,68905.673,71381.677,72302.565,73506.96,75146.588,77121.324,79194.871,81390.326,83553.751,85723.744,87783.139,89813.774,91770.924,93794.203,95821.454,97823.899,99724.473,101433.521,102943.913,104227.863,105294.193,106154.348,106807.303,107314.479,107713.08,108035.991,108284.547,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BLUCHER 33/11KV,62466.539,62872.063,63827.409,66165.005,68102.117,70462.494,73318.652,76580.821,80003.999,83577.49,87089.702,90587.393,93908.206,97137.181,100223.059,103205.656,106023.075,108692.103,111136.978,113355.911,115322.657,117029.153,118489.983,119722.36,120703.036,121520.299,122201.968,122768.852,123218.029,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BOLDON DOWNHILL,30733.781,30908.313,35614.699,36165.397,36878.89,37734.24,38845.439,40136.044,41421.094,42712.695,43944.727,45130.652,46207.029,47232.91,48174.362,49102.409,50005.896,50885.473,51666.616,52379.632,53010.999,53554.751,54016.918,54402.356,54673.852,54904.389,55106.339,55279.338,55402.507,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,30703.627,30934.957,31317.132,31841.359,32535.034,33420.025,34619.902,36141.535,37919.43,39951.23,42159.729,44502.394,46933.175,49480.715,52141.203,54987.766,57956.708,60955.452,63844.839,66501.868,68866.38,70898.652,72593.056,73962.504,75029.803,75852.819,76488.889,76991.316,77388.866,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BOWESFIELD 33/11KV,45543.419,46146.976,47050.593,48244.138,49714.067,51471.3,53688.747,56289.982,59055.155,61998.418,64990.639,68036.546,71035.506,74077.511,77079.493,80202.046,83345.322,86459.583,89470.768,92209.379,94668.663,96810.74,98643.44,100182.897,101458.123,102514.063,103404.042,104172.234,104812.037,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BOWESFIELD 66/11KV,71811.566,72532.17,73432.262,74498.307,75725.826,77115.316,78746.897,80544.865,82350.625,84180.147,85958.609,87715.93,89412.681,91086.766,92684.183,94295.475,95879.916,97443.443,98961.74,100404.695,101781.452,103082.963,104315.557,105483.804,106578.261,107631.33,108653.533,109653.98,110617.596,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BRANCEPETH,64667.352,65166.227,65960.114,67811.235,69431.753,71424.923,73934.904,76762.269,79492.612,82165.513,84618.311,86921.79,88978.961,90934.04,92631.76,94238.396,95709.744,97121.638,98389.155,99528.138,100564.353,101490.377,102326.161,103082.347,103700.672,104286.771,104854.591,105382.256,105793.688,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BREAMISH STREET,56544.758,56421.424,56455.638,57621.401,57873.84,58232.225,58754.754,59382.469,60000.305,60622.926,61189.285,61729.895,62224.283,62726.8,63151.24,63577.291,63946.37,64289.081,64631.415,64914.616,65167.134,65380.909,65562.783,65716.48,65852.441,65966.613,66064.95,66148.427,66187.24,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
BRENDA TRADING,96273.213,96240.05,96644.889,97490.61,98825.327,100692.889,103245.147,106330.751,109602.979,113094.582,116586.692,120110.491,123507.829,126907.331,130251.818,133720.145,137215.066,140681.491,143952.884,146910.642,149516.916,151732.373,153566.243,155037.636,156135.603,156978.263,157631.415,158140.591,158493.541,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CAMPLESHON ROAD,71374.884,71593.967,72105.138,73354.799,74368.685,75554.992,77059.475,78763.837,80399.826,81996.916,83427.667,84746.161,85878.323,86959.686,87872.551,88728.439,89454.757,90144.108,90770.648,91319.415,91817.59,92260.816,92659.834,93021.331,93318.596,93602.238,93879.005,94135.213,94302.499,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CARLEY HILL,78069.391,78114.093,78453.572,79109.1,80043.666,81237.975,82856.938,84757.592,86643.237,88541.094,90301.226,91991.695,93567.922,95175.535,96619.93,98041.534,99400.821,100709.301,101915.783,102991.591,103950.944,104782.412,105497.934,106106.138,106578.853,106987.421,107351.294,107643.646,107772.205,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CARLIN HOW T3 T4,67974.298,68144.687,68625.116,69428.8,70524.999,71928.299,73732.286,75770.732,77737.593,79666.868,81426.673,83088.466,84559.018,85931.741,87097.506,88214.959,89233.504,90186.506,91057.694,91819.31,92505.344,93105.004,93637.116,94109.286,94495.876,94853.028,95191.717,95512.281,95776.967,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CARR HILL,82374.639,82308.328,84249.425,84966.806,86065.529,87572.271,89608.23,92007.622,94433.103,96917.925,99262.037,101540.33,103633.344,105643.809,107506.983,109366.003,111183.871,112961.492,114568.162,116025.112,117313.751,118418.551,119351.103,120121.683,120675.421,121134.489,121526.632,121861.145,122108.091,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CATTERICK CAMP,81150.345,82117.766,83375.703,84931.416,86771.519,88925.151,91488.238,94307.48,97091.148,99861.455,102512.362,105097.193,107536.95,109948.563,112184.074,114415.681,116558.652,118643.197,120653.377,122537.076,124329.669,126018.342,127618.567,129138.804,130563.136,131940.243,133284.749,134595.237,135802.885,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CLOSE,118638.006,118156.03,117898.845,118492.503,118545.139,118753.327,119199.993,119821.775,120476.493,121184.137,121882.925,122597.005,123299.038,124063.546,124735.495,125450.801,126113.513,126742.42,127463.38,128038.265,128549.737,128972.599,129320.237,129600.025,129888.088,130104.193,130264.564,130379.877,130422.724,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CONEYTHORPE,63002.744,63261.237,68880.52,71236.327,72079.135,73061.228,74329.684,75794.796,77253.985,78729.643,80145.284,81527.947,82835.944,84106.579,85276.522,86453.244,87591.024,88698.07,89734.201,90678.419,91540.92,92311.204,92996.949,93604.132,94114.426,94576.778,95004.527,95407.692,95767.594,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CONSETT,116237.426,116751.069,117664.516,120950.854,122804.022,125122.04,128093.951,131538.278,135035.737,138616.642,142107.654,145546.828,148867.592,152291.177,155525.387,158772.729,161927.011,165035.087,167956.157,170636.718,173078.218,175254.798,177182.6,178878.527,180305.068,181579.208,182739.777,183757.5,184495.567,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CORPORATION STREET,58438.137,58221.328,58121.469,58114.805,58207.626,58399.729,58719.866,59121.151,59516.069,59915.591,60272.025,60609.947,60911.904,61220.413,61475.165,61728.137,61941.017,62137.97,62338.774,62501.53,62648.56,62774.317,62883.825,62979.423,63067.398,63144.429,63213.636,63272.561,63297.068,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
COWTON,3573.798,3626.597,3700.045,3799.785,3924.04,4071.528,4255.251,4460.201,4656.951,4847.665,5024.915,5192.305,5345.367,5492.509,5618.431,5738.864,5848.181,5950.824,6049.111,6134.396,6212.903,6283.388,6347.821,6407.093,6461.083,6511.966,6560.914,6606.943,6644.615,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CRAMLINGTON T1 T3,60396.671,60261.781,61233.849,61370.257,61649.17,62075.89,62707.222,63487.742,64303.282,65163.878,66010.654,66859.476,67675.392,68504.65,69295.704,70118.292,70930.503,71732.694,72483.216,73162.906,73767.183,74285.982,74722.775,75081.796,75354.031,75573.912,75754.471,75902.49,75997.243,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
CRAMLINGTON T2 T4,33184.746,33211.183,33360.468,33645.652,34078.033,34668.211,35483.015,36485.071,37572.251,38750.554,39960.156,41198.633,42429.913,43690.779,44947.89,46264.884,47606.82,48945.114,50215.505,51370.765,52392.655,53264.221,53987.123,54568.065,55006.561,55342.963,55602.27,55802.253,55939.62,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
DARLEY,15679.45,15940.624,16297.103,16706.754,17137.105,17528.231,18017.565,18573.894,19105.653,19623.244,20102.47,20555.234,20970.309,21365.281,21697.903,22018.397,22306.698,22573.016,22826.49,23041.822,23237.046,23408.851,23562.626,23700.861,23823.281,23936.351,24043.664,24145.796,24230.878,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
DARLINGTON 132/6KV,13643.213,13873.37,14229.764,14744.666,15397.802,16166.92,17146.636,18265.582,19349.027,20408.082,21405.233,22350.082,23204.211,23997.24,24685.226,25338.947,25942.886,26508.915,27010.029,27444.34,27823.279,28143.458,28413.377,28637.813,28796.102,28930.787,29050.2,29156.061,29237.004,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
DARLINGTON 33/11KV,69290.193,69390.919,69801.343,70517.773,71521.589,72794.965,74497.766,76473.165,78392.673,80285.589,82031.901,83696.664,85195.709,86614.503,87823.399,88995.267,90063.981,91065.634,92008.08,92796.077,93487.286,94065.745,94551.316,94954.114,95270.844,95534.649,95762.539,95960.98,96096.951,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
DARLINGTON CENTRAL 33/11KV,46312.514,46226.989,46271.249,47062.505,47351.18,47730.216,48270.62,48911.494,49526.723,50125.932,50659.424,51155.207,51577.878,51947.969,52244.541,52515.167,52756.541,52978.194,53156.28,53309.293,53443.405,53557.072,53655.987,53741.921,53791.313,53840.64,53891.226,53943.067,53988.988,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
DARLINGTON EAST,90272.122,90205.3,90413.999,90889.722,91637.294,92656.842,94133.496,96001.158,98061.411,100321.607,102660.979,105077.834,107486.848,109955.548,112444.646,115078.039,117779.351,120487.152,123054.994,125395.776,127465.792,129228.403,130685.029,131848.559,132712.891,133367.804,133864.408,134246.71,134518.434,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
DARLINGTON WEST,93851.404,93862.12,95345.05,97082.907,98387.072,100242.963,102820.24,105976.799,109364.103,112996.148,116676.934,120421.45,124110.977,127839.207,131554.333,135432.123,139373.581,143324.931,147002.279,150367.393,153339.834,155874.79,157974.667,159659.208,160877.774,161814.425,162540.38,163110.347,163521.302,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
DENWICK,99528.865,99672.489,100273.981,103497.779,104851.149,106584.06,108880.841,111551.321,114200.98,116870.138,119401.107,121863.156,124174.494,126461.039,128488.622,130506.119,132376.676,134138.58,135836.047,137284.137,138561.215,139641.777,140551.883,141307.005,141935.325,142448.438,142876.15,143229.886,143446.161,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
DUNSTON 66/11KV,65022.797,64898.298,68421.975,68709.345,69163.406,69781.527,70661.181,71731.733,72836.051,73991.239,75106.228,76213.268,77243.363,78252.419,79190.049,80150.613,81091.727,82010.683,82896.867,83677.252,84368.35,84954.713,85444.382,85843.546,86159.282,86409.329,86610.495,86776.396,86899.341,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
DUNSTON 66/20KV,72388.08,72392.871,73784.703,74389.848,75221.488,76250.464,77628.512,79227.528,80787.439,82336.811,83730.895,85043.418,86174.151,87197.044,88066.954,88892.288,89648.528,90361.792,90976.927,91521.741,92004.263,92419.766,92780.151,93090.764,93309.707,93510.443,93700.989,93882.072,94030.112,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
DURHAM EAST,93061.288,93309.227,96992.058,98382.448,99022.384,99783.421,100734.064,101805.083,102865.343,103931.405,104957.691,105973.354,106947.813,107961.087,108884.944,109834.863,110710.003,111558.6,112429.44,113227.208,113999.393,114734.833,115442.975,116128.225,116815.219,117479.77,118126.683,118755.881,119313.893,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
EASTFIELD,70101.349,70079.67,70331.658,70861.162,71674.112,72800.483,74330.424,76146.335,77998.641,79907.266,81755.018,83575.803,85291.384,86990.859,88582.955,90207.214,91797.886,93354.054,94804.055,96104.651,97255.542,98237.819,99061.297,99735.394,100242.329,100650.344,100985.7,101263.353,101455.502,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
EASTGATE CEMENT,24563.451,24666.622,24864.217,25146.155,25508.035,25948.064,26498.835,27120.619,27732.54,28343.159,28915.124,29467.508,29981.265,30479.142,30917.415,31342.876,31731.573,32096.071,32454.687,32767.483,33055.02,33313.02,33547.658,33761.814,33962.225,34146.739,34319.32,34481.718,34624.08,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
EDUCATIONAL PRECINCT,73802.002,73654.592,73742.721,74012.559,74450.196,75032.911,75840.308,76803.156,77769.057,78752.172,79667.188,80551.229,81369.171,82174.048,82874.623,83546.888,84145.938,84696.696,85243.584,85699.795,86104.849,86449.481,86744.444,86995.482,87219.807,87407.846,87567.451,87698.332,87777.687,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
ELVINGTON,57906.127,58041.027,59917.857,60267.527,60716.712,61266.565,61979.835,62836.091,63765.334,64771.794,65816.173,66893.375,67973.271,69084.874,70199.365,71370.495,72564.214,73761.516,74943.686,76035.94,77038.579,77935.687,78729.247,79423.905,80034.69,80568.942,81044.239,81476.713,81868.435,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FARADAY STREET,106737.576,106502.27,106583.213,107077.169,107939.756,109191.41,110905.224,112903.826,114843.87,116763.868,118501.255,120140.372,121561.834,122889.852,123994.664,125037.283,125943.789,126800.303,127601.181,128271.346,128869.225,129382.751,129830.109,130221.672,130547.845,130841.472,131112.877,131355.156,131518.842,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FAWDON T1 & SEATON BURN T1,90784.894,91328.311,92224.819,93549.34,95125.355,96845.783,99041.899,101599.105,104191.511,106841.956,109410.61,111919.126,114221.112,116441.276,118521.668,120608.994,122636.858,124623.355,126453.638,128120.082,129607.31,130895.578,131996.019,132919.835,133625.108,134219.969,134733.986,135184.381,135542.709,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FISHBURN,90432.908,90913.053,91780.323,93005.729,96242.903,98211.718,100723.861,103620.37,106564.47,109584.572,112494.498,115354.266,118064.716,120779.306,123371.673,125989.661,128534.275,131024.419,133337.202,135463.203,137388.53,139094.408,140593.322,141897.961,142965.334,143910.141,144765.258,145529.232,146118.428,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FLATWORTH CENTRAL,75057.572,75332.933,78814.372,80209.484,81122.87,82256.891,83694.946,85374.515,87145.367,89017.433,90895.761,92796.661,94674.138,96577.527,98441.75,100353.453,102257.126,104135.847,105936.943,107599.062,109115.475,110468.116,111663.686,112710.52,113610.113,114401.645,115109.485,115749.767,116306.954,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FOSS ISLANDS,129726.745,129646.606,130044.645,133545.708,134693.841,136240.913,138336.315,140822.879,143356.059,145972.338,148482.807,150953.952,153306.709,155717.269,157912.736,160138.025,162197.378,164169.476,166111.192,167789.137,169277.988,170547.029,171615.94,172501.451,173254.63,173862.929,174360.81,174765.753,174997.593,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FOSSWAY 33/11KV,82569.12,82550.01,82880.904,83618.476,84688.049,86093.801,87943.391,90110.622,92321.15,94603.73,96763.757,98860.354,100771.857,102607.117,104307.69,106004.94,107647.072,109248.309,110765.489,112119.439,113317.625,114337.053,115188.346,115882.005,116408.778,116828.505,117170.347,117455.564,117675.591,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FOURSTONES 20KV,83452.048,83550.735,83930.992,84538.98,85365.913,86350.925,87703.485,89299.742,90854.862,92399.131,93840.388,95223.176,96508.872,97774.161,98853.199,99909.758,100857.408,101746.198,102623.196,103342.866,103977.948,104511.414,104962.26,105340.609,105670.856,105945.036,106178.799,106372.453,106482.606,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FYLANDS BRIDGE,95074.827,95397.771,96061.67,97107.054,98520.681,100315.152,102592.23,105188.566,107780.639,110399.098,112865.608,115250.607,117447.359,119552.879,121495.571,123409.437,125249.449,127034.156,128684.242,130197.554,131577.045,132810.841,133913.408,134894.044,135709.552,136454.998,137150.891,137802.612,138376.693,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GALE LANE,64947.242,65020.485,66414.733,67012.352,67825.535,68817.431,70095.281,71552.044,72951.84,74320.19,75510.771,76585.164,77479.739,78266.471,78906.785,79464.44,79932.932,80384.718,80743.75,81071.321,81362.772,81620.905,81851.406,82058.302,82185.043,82316.581,82456.393,82597.696,82717.974,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GARWOOD STREET,68709.22,69033.358,69893.526,71183.932,72898.833,75043.174,77718.255,80806.659,84021.65,87361.641,90662.51,93971.919,97196.496,100391.703,103398.652,106330.08,109090.481,111686.368,114127.42,116282.11,118187.305,119825.992,121224.937,122403.932,123388.735,124202.097,124874.266,125419.866,125816.394,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GATESHEAD CENTRAL,63520.85,63328.464,65261.732,65394.097,68850.084,69343.961,70089.838,71037.501,72065.249,73184.266,74323.524,75495.068,76667.33,77895.973,79091.098,80343.7,81592.489,82824.452,84040.916,85115.229,86066.813,86874.404,87544.59,88085.424,88527.579,88866.876,89127.625,89323.339,89436.777,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GATESHEAD EAST,29318.473,29208.031,29169.197,29197.747,29322.775,29580.323,30002.926,30606.76,31387.111,32339.033,33425.166,34613.85,35874.938,37230.982,38683.899,40274.356,41953.347,43660.237,45317.483,46838.731,48184.718,49329.502,50267.746,51006.515,51568.143,51976.562,52267.036,52475.067,52618.641,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GOSFORTH 33/11KV,103630.848,103283.927,103110.586,104200.45,104312.185,104523.16,104900.665,105392.711,105888.2,106399.144,106858.815,107296.222,107672.978,108030.532,108327.833,108614.313,108867.77,109112.774,109361.016,109575.646,109776.827,109958.105,110124.564,110278.136,110418.075,110549.533,110674.492,110792.356,110891.136,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GRANGETOWN,87381.461,87690.878,91438.225,92586.417,94261.87,96589.374,99757.937,103716.574,108239.593,113329.619,118759.84,124461.513,130265.56,136295.256,142540.75,149212.006,156147.751,163145.136,169845.359,176007.306,181481.619,186174.988,190078.272,193221.659,195630.84,197480.251,198904.217,200025.532,200893.758,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GREATHAM,132797.414,132526.103,132354.533,132255.586,132246.86,132335.978,132525.682,132789.555,133085.504,133417.293,133770.143,134151.605,134549.023,134990.792,135432.705,135910.443,136384.584,136869.784,137377.176,137880.681,138391.55,138905.038,139421.857,139941.313,140467.531,140992.92,141514.68,142030.981,142520.252,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GUISBOROUGH T1 T2,68165.863,68561.906,69319.863,70911.674,72399.565,74207.055,76494.376,79074.939,81571.514,84014.937,86279.617,88422.043,90363.568,92259.851,93907.726,95481.158,96928.346,98292.228,99529.738,100630.566,101628.55,102513.853,103307.846,104020.463,104610.355,105160.579,105685.378,106156.133,106476.39,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HARLOW GREEN,71172.406,71158.64,71398.939,71947.736,72788.046,73902.599,75405.324,77141.316,78799.939,80411.166,81841.441,83158.944,84293.209,85324.492,86177.098,86951.379,87630.933,88270.401,88784.373,89236.88,89636.919,89984.906,90293.566,90568.872,90747.861,90927.701,91113.616,91288.047,91402.907,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HARMIRE BRIDGE,68176.625,68561.948,69203.118,70082.105,71207.42,72587.137,74345.419,76390.135,78509.137,80722.138,82912.899,85110.072,87244.837,89396.427,91458.452,93577.77,95659.564,97704.262,99694.71,101488.385,103109.135,104530.428,105763.809,106821.115,107727.242,108500.564,109174.068,109773.597,110279.109,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HARRATON,89760.937,89545.519,96067.325,101761.915,102263.816,102963.124,103994.138,105270.205,106595.879,107987.804,109336.535,110677.961,111938.688,113170.292,114324.472,115508.3,116682.79,117834.833,118930.617,119902.702,120757.891,121479.556,122074.675,122550.444,122904.401,123174.94,123383.247,123547.566,123666.298,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HARROGATE 132/11KV,131437.61,132279.431,133661.131,136177.285,138412.27,140959.618,144246.334,148021.298,151723.505,155418.222,158896.989,162246.633,165396.563,168469.961,171224.692,173949.999,176532.987,179008.83,181316.353,183385.946,185269.56,186944.897,188437.15,189762,190876.754,191893.605,192843.896,193730.107,194466.501,NPgN,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
