Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,17.642,42.385,87.128,155.774,260.734,417.755,645.054,959.348,1369.809,1872.278,2450.076,3082.75,3757.692,4478.092,5259.142,6110.53,7018.301,7943.375,8838.074,9662.705,10391.304,11010.638,11517.041,11914.176,12212.18,12426.852,12577.631,12683.984,12762.054,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BENWELL,15.033,36.117,74.243,132.737,222.175,355.975,549.659,817.473,1167.232,1595.391,2087.741,2626.851,3201.977,3815.839,4481.382,5206.86,5980.384,6768.651,7531.035,8233.713,8854.562,9382.304,9813.817,10152.22,10406.153,10589.079,10717.559,10808.183,10874.708,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BILLINGHAM MARSH HOUSE,68.267,138.904,266.924,460.978,754.339,1188.929,1813.026,2671.326,3787.824,5150.93,6715.756,8427.671,10252.788,12199.082,14306.31,16599.603,19041.322,21527.201,23930.25,26144.703,28101.251,29764.751,31125.58,32193.644,32996.099,33575.162,33982.724,34270.732,34482.288,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BILLY MILL,13.667,32.833,67.493,120.67,201.977,323.613,499.69,743.157,1061.12,1450.356,1897.946,2388.046,2910.888,3468.945,4073.983,4733.509,5436.712,6153.319,6846.395,7485.194,8049.602,8529.367,8921.652,9229.291,9460.14,9626.435,9743.235,9825.621,9886.098,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BIRTLEY GROVE 66/11KV,410.865,577.882,884.524,1316.534,1922.551,2759.36,3889.172,5375.424,7244.348,9472.529,11991.757,14725.343,17622.508,20686.333,23960.475,27469.094,31153.891,34870.118,38444.672,41732.728,44637.492,47112.654,49147.146,50756.778,51980.843,52878.942,53523.542,53986.894,54329.261,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BIRTLEY GROVE 66/20KV,10.064,24.177,49.7,88.857,148.728,238.297,367.953,547.234,781.37,1067.989,1397.579,1758.47,2143.472,2554.405,2999.933,3485.584,4003.397,4531.08,5041.436,5511.824,5927.434,6280.716,6569.58,6796.115,6966.103,7088.557,7174.564,7235.23,7279.763,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BLAYDON BURN,27.333,65.667,134.987,241.341,403.954,647.227,999.379,1486.314,2122.239,2900.712,3795.892,4776.092,5821.777,6937.89,8147.967,9467.019,10873.425,12306.637,13692.79,14970.387,16099.203,17058.734,17843.303,18458.583,18920.279,19252.87,19486.471,19651.242,19772.197,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BLUCHER 33/11KV,1372.234,1695.062,2296.928,3069.823,4038.176,5213.625,6596.076,8210.245,10036.156,12037.785,14171.186,16409.729,18723.277,21081.214,23451.268,25798.425,28081.129,30255.462,32281.49,34123.173,35748.881,37154.335,38345.217,39334.444,40140.241,40784.596,41291.207,41682.52,41978.512,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BOLDON DOWNHILL,9.194,22.088,45.405,81.178,135.875,217.703,336.155,499.942,713.844,975.694,1276.8,1606.504,1958.234,2333.654,2740.68,3184.361,3657.425,4139.505,4605.757,5035.494,5415.187,5737.938,6001.838,6208.796,6364.094,6475.965,6554.54,6609.963,6650.648,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,103.08,184.885,333.525,555.676,886.979,1371.909,2061.373,3003.066,4221.84,5704.657,7403.183,9259.206,11236.303,13342.195,15618.076,18089.652,20716.292,23387.045,25967.089,28344.073,30444.189,32230.28,33692.327,34841.07,35705.557,36330.808,36772.082,37084.667,37314.471,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BOWESFIELD 33/11KV,156.183,237.148,385.12,599.169,908.051,1346.59,1953.895,2768.002,3806.882,5058.499,6483.249,8034.909,9683.806,11434.153,13315.79,15346.507,17492.751,19666.811,21762.854,23692.534,25397.365,26848.558,28038.734,28976.868,29686.304,30202.866,30570.34,30832.468,31025.643,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BOWESFIELD 66/11KV,7.33,17.611,36.201,64.723,108.333,173.574,268.015,398.602,569.146,777.918,1017.989,1280.861,1561.295,1860.616,2185.137,2538.882,2916.055,3300.416,3672.157,4014.786,4317.514,4574.842,4785.25,4950.256,5074.075,5163.27,5225.917,5270.106,5302.544,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BRANCEPETH,4.224,10.148,20.862,37.298,62.429,100.026,154.45,229.703,327.982,448.292,586.638,738.123,899.729,1072.219,1259.231,1463.085,1680.438,1901.935,2116.158,2313.605,2488.059,2636.35,2757.601,2852.69,2924.043,2975.444,3011.545,3037.01,3055.703,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BREAMISH STREET,1.242,2.985,6.136,10.97,18.362,29.419,45.426,67.56,96.465,131.851,172.541,217.095,264.626,315.359,370.362,430.319,494.247,559.393,622.4,680.472,731.782,775.397,811.059,839.026,860.013,875.13,885.749,893.238,898.736,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
BRENDA TRADING,105.087,187.194,336.41,559.21,891.17,1376.654,2066.421,3008.067,4226.337,5708.17,7405.302,9259.644,11234.832,13338.512,15611.702,18079.975,20702.747,23369.322,25945.204,28318.312,30415.001,32198.215,33657.975,34805.011,35668.317,36292.818,36733.649,37045.976,37275.603,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CAMPLESHON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CARLEY HILL,10.56,25.371,52.154,93.245,156.073,250.065,386.124,574.258,819.956,1120.729,1466.595,1845.308,2249.323,2680.548,3148.078,3657.712,4201.096,4754.837,5290.396,5784.013,6220.147,6590.875,6894.004,7131.725,7310.108,7438.609,7528.864,7592.525,7639.258,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CARLIN HOW T3 T4,2.485,5.97,12.272,21.94,36.723,58.839,90.853,135.119,192.931,263.701,345.081,434.19,529.252,630.717,740.724,860.638,988.493,1118.785,1244.799,1360.944,1463.564,1550.794,1622.118,1678.053,1720.025,1750.261,1771.497,1786.477,1797.472,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CARR HILL,19.754,47.459,97.559,174.424,291.948,467.768,722.279,1074.2,1533.8,2096.423,2743.395,3451.812,4207.557,5014.202,5888.758,6842.073,7858.521,8894.342,9896.153,10819.507,11635.333,12328.812,12895.842,13340.521,13674.202,13914.574,14083.404,14202.489,14289.906,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CATTERICK CAMP,6.212,14.924,30.679,54.85,91.808,147.097,227.132,337.799,482.327,659.253,862.703,1085.475,1323.131,1576.793,1851.811,2151.595,2471.233,2796.963,3111.998,3402.361,3658.91,3876.985,4055.296,4195.132,4300.063,4375.652,4428.743,4466.191,4493.681,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CLOSE,4.597,11.044,22.702,40.589,67.938,108.852,168.077,249.971,356.922,487.847,638.4,803.252,979.117,1166.827,1370.34,1592.18,1828.712,2069.753,2302.878,2517.747,2707.593,2868.969,3000.919,3104.398,3182.047,3237.983,3277.27,3304.982,3325.324,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CONEYTHORPE,8.448,20.297,41.723,74.596,124.858,200.052,308.899,459.406,655.965,896.584,1173.276,1476.247,1799.458,2144.439,2518.462,2926.169,3360.877,3803.87,4232.317,4627.211,4976.117,5272.7,5515.203,5705.38,5848.086,5950.887,6023.091,6074.02,6111.406,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CONSETT,201.031,277.111,417.014,612.314,883.498,1254.078,1749.506,2396.327,3204.798,4164.471,5246.386,6418.527,7659.395,8969.515,10365.975,11857.82,13420.2,14992.839,16503.955,17893.429,19120.9,20167.317,21028.289,21710.594,22230.747,22613.658,22889.548,23088.515,23235.694,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CORPORATION STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CRAMLINGTON T1 T3,10.436,25.073,51.54,92.148,154.237,247.123,381.581,567.502,810.31,1107.544,1449.341,1823.599,2222.86,2649.012,3111.042,3614.68,4151.671,4698.898,5228.156,5715.966,6146.969,6513.335,6812.898,7047.822,7224.107,7351.096,7440.289,7503.202,7549.384,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
CRAMLINGTON T2 T4,43.686,77.338,138.504,229.754,365.593,564.1,845.951,1230.549,1727.96,2332.842,3025.506,3782.275,4588.316,5446.724,6374.187,7381.098,8450.901,9538.476,10589.014,11556.838,12411.928,13139.19,13734.56,14202.419,14554.588,14809.38,14989.27,15116.741,15210.466,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
DARLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
DARLINGTON 132/6KV,55.993,71.76,100.979,139.911,191.076,256.914,339.715,442.553,565.8,707.522,863.896,1031.302,1206.97,1390.104,1581.351,1780.561,1984.346,2186.065,2378.146,2554.179,2709.653,2842.733,2953.182,3041.966,3111.076,3163.364,3202.207,3230.936,3252.368,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
DARLINGTON 33/11KV,4.597,11.044,22.702,40.589,67.938,108.852,168.077,249.971,356.922,487.847,638.4,803.252,979.117,1166.827,1370.34,1592.18,1828.712,2069.753,2302.878,2517.747,2707.593,2868.969,3000.919,3104.398,3182.047,3237.983,3277.27,3304.982,3325.324,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
DARLINGTON CENTRAL 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
DARLINGTON EAST,43.36,104.171,214.138,382.854,640.818,1026.737,1585.379,2357.834,3366.643,4601.583,6021.666,7576.619,9235.455,11006.016,12925.638,15018.134,17249.206,19522.802,21721.744,23748.478,25539.191,27061.356,28305.967,29282.024,30014.443,30542.053,30912.629,31174.016,31365.894,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
DARLINGTON WEST,61.127,146.854,301.88,539.726,903.388,1447.434,2234.976,3323.938,4746.099,6487.046,8488.996,10681.078,13019.609,15515.644,18221.817,21171.697,24316.932,27522.116,30622.058,33479.23,36003.673,38149.533,39904.115,41280.103,42312.624,43056.418,43578.835,43947.324,44217.822,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
DENWICK,198.035,254.85,360.085,500.781,686.47,926.578,1230.138,1608.86,2064.545,2590.158,3171.355,3794.306,4448.592,5131.576,5846.349,6592.895,7358.55,8117.85,8841.609,9505.146,10091.205,10592.622,11008.361,11342.024,11601.157,11796.64,11941.394,12048.183,12127.78,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
DUNSTON 66/11KV,10.436,25.073,51.54,92.148,154.237,247.123,381.581,567.502,810.31,1107.544,1449.341,1823.599,2222.86,2649.012,3111.042,3614.68,4151.671,4698.898,5228.156,5715.966,6146.969,6513.335,6812.898,7047.822,7224.107,7351.096,7440.289,7503.202,7549.384,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
DUNSTON 66/20KV,2.982,7.164,14.726,26.328,44.068,70.607,109.023,162.143,231.517,316.441,414.097,521.028,635.103,756.861,888.869,1032.766,1186.192,1342.542,1493.759,1633.133,1756.277,1860.953,1946.542,2013.664,2064.03,2100.313,2125.797,2143.772,2156.967,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
DURHAM EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
EASTFIELD,18.636,44.773,92.036,164.551,275.423,441.291,681.395,1013.396,1446.981,1977.758,2588.108,3256.426,3969.393,4730.379,5555.432,6454.786,7413.699,8390.889,9335.993,10207.082,10976.73,11630.955,12165.889,12585.397,12900.19,13126.957,13286.23,13398.574,13481.043,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
EASTGATE CEMENT,63.912,78.231,104.977,138.933,180.817,230.63,287.732,352.705,424.292,500.941,581.168,664.431,749.751,835.578,919.865,1000.63,1076.405,1146.482,1210.641,1268.568,1319.679,1364.232,1402.622,1435.329,1462.858,1485.692,1504.272,1518.974,1530.178,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
EDUCATIONAL PRECINCT,187.474,229.479,307.931,407.536,530.397,676.513,844.014,1034.602,1244.589,1469.428,1704.76,1948.997,2199.269,2451.027,2698.271,2935.183,3157.454,3363.012,3551.213,3721.133,3871.058,4001.747,4114.358,4210.299,4291.049,4358.031,4412.53,4455.658,4488.522,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
ELVINGTON,14.163,34.027,69.948,125.058,209.322,335.381,517.86,770.181,1099.706,1503.096,1966.962,2474.884,3016.739,3595.088,4222.128,4905.637,5634.411,6377.076,7095.355,7757.383,8342.314,8839.526,9246.075,9564.902,9804.145,9976.487,10097.535,10182.917,10245.593,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
FARADAY STREET,57.521,70.408,94.479,125.04,162.735,207.567,258.959,317.435,381.862,450.847,523.051,597.988,674.776,752.02,827.879,900.567,968.764,1031.833,1089.577,1141.711,1187.711,1227.809,1262.36,1291.796,1316.572,1337.123,1353.845,1367.077,1377.16,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
FAWDON T1 & SEATON BURN T1,81.02,124.355,203.513,318.355,484.581,721.268,1049.883,1491.219,2055.211,2735.374,3510.121,4354.171,5251.338,6204.041,7228.769,8335.409,9505.686,10691.602,11835.204,12888.118,13818.35,14610.112,15259.333,15770.896,16157.552,16438.89,16638.864,16781.408,16886.429,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
FISHBURN,152.938,214.29,326.964,485.442,707.35,1013.205,1425.442,1967.022,2647.337,3457.816,4373.709,5367.269,6420.078,7533.142,8722.092,9995.518,11332.251,12679.942,13976.028,15168.157,16221.313,17118.783,17856.594,18440.493,18884.712,19210.821,19445.036,19613.489,19737.982,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
FLATWORTH CENTRAL,199.347,265.533,387.629,554.902,782.23,1085.915,1483.008,1992.46,2620.201,3357.537,4182.99,5073.852,6014.299,7003.241,8050.608,9160.81,10315.238,11471.436,12579.422,13597.217,14496.285,15263.66,15896.667,16400.455,16786.95,17073.88,17282.609,17434.363,17546.926,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
FOSS ISLANDS,281.208,361.782,511.032,710.527,973.744,1313.989,1743.999,2280.322,2925.467,3669.462,4492.021,5373.603,6299.476,7265.876,8277.117,9333.122,10415.979,11489.718,12513.131,13451.366,14280.046,14989.064,15576.969,16048.856,16415.393,16691.951,16896.783,17047.919,17160.576,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
FOSSWAY 33/11KV,18.636,44.773,92.036,164.551,275.423,441.291,681.395,1013.396,1446.981,1977.758,2588.108,3256.426,3969.393,4730.379,5555.432,6454.786,7413.699,8390.889,9335.993,10207.082,10976.73,11630.955,12165.889,12585.397,12900.19,13126.957,13286.23,13398.574,13481.043,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
FOURSTONES 20KV,55.745,71.163,99.752,137.717,187.404,251.03,330.629,429.041,546.507,681.152,829.388,987.883,1154.045,1327.032,1507.279,1694.497,1885.497,2074.186,2253.666,2418.084,2563.296,2687.654,2790.97,2874.161,2939.073,2988.338,3025.057,3052.288,3072.621,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
FYLANDS BRIDGE,97.391,133.56,200.099,292.75,421.033,595.816,828.821,1132.359,1511.083,1960.057,2465.788,3013.44,3593.005,4204.618,4856.036,5551.301,6278.823,7010.69,7713.703,8360.051,8931.035,9417.867,9818.543,10136.232,10378.601,10557.202,10686.033,10779.034,10847.852,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
GALE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
GARWOOD STREET,1287.676,1587.313,2146.164,2862.028,3755.892,4836.178,6099.879,7567.562,9218.97,11020.893,12934.672,14938.541,17006.176,19108.276,21212.056,23283.034,25284.368,27181.014,28943.053,30542.951,31955.12,33177.656,34216.49,35083.184,35793.252,36364.841,36817.124,37168.095,37433.952,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
GATESHEAD CENTRAL,79.815,116.437,183.514,279.349,415.845,607.198,869.189,1217.47,1659.049,2188.628,2789.687,3443.248,4136.966,4872.168,5660.5,6508.714,7402.761,8306.707,9177.355,9978.612,10686.488,11289.314,11784.18,12174.868,12471.02,12687.362,12841.855,12952.424,13034.001,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
GATESHEAD EAST,31.806,76.412,157.076,280.833,470.055,753.136,1162.914,1729.529,2469.515,3375.374,4417.038,5557.634,6774.431,8073.181,9481.271,11016.167,12652.713,14320.451,15933.429,17420.087,18733.618,19850.164,20763.116,21479.078,22016.325,22403.34,22675.166,22866.9,23007.647,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
GOSFORTH 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
GRANGETOWN,117.408,282.068,579.83,1036.668,1735.165,2780.132,4292.789,6384.394,9115.983,12459.875,16305.083,20515.486,25007.177,29801.389,34999.221,40665.149,46706.302,52862.601,58816.758,64304.619,69153.396,73275.018,76645.098,79288.003,81271.199,82699.828,83703.25,84411.019,84930.573,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
GREATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
GUISBOROUGH T1 T2,96.967,122.5,169.919,232.29,312.939,414.747,540.115,692.957,873.105,1077.525,1300.985,1538.946,1787.663,2045.446,2312.077,2586.421,2863.768,3135.927,3393.845,3629.794,3838.162,4016.906,4165.933,4286.618,4381.558,4454.355,4509.212,4550.248,4580.975,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HARLOW GREEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HARMIRE BRIDGE,106.088,154.454,243.05,369.54,549.563,801.752,1146.805,1605.277,2186.341,2883.011,3673.572,4533.105,5445.388,6412.128,7448.571,8563.534,9738.549,10926.438,12070.5,13123.356,14053.509,14845.646,15495.958,16009.417,16398.69,16683.115,16886.273,17031.702,17139.006,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HARRATON,14.785,35.52,73.016,130.543,218.502,350.091,540.573,803.961,1147.939,1569.021,2053.233,2583.432,3149.052,3752.768,4407.309,5120.797,5881.534,6656.772,7406.555,8097.619,8708.205,9227.224,9651.605,9984.415,10234.151,10414.052,10540.409,10629.536,10694.961,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HARROGATE 132/11KV,14.163,34.027,69.948,125.058,209.322,335.381,517.86,770.181,1099.706,1503.096,1966.962,2474.884,3016.739,3595.088,4222.128,4905.637,5634.411,6377.076,7095.355,7757.383,8342.314,8839.526,9246.075,9564.902,9804.145,9976.487,10097.535,10182.917,10245.593,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HARROGATE WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HARTMOOR 66/20KV,6.212,14.924,30.679,54.85,91.808,147.097,227.132,337.799,482.327,659.253,862.703,1085.475,1323.131,1576.793,1851.811,2151.595,2471.233,2796.963,3111.998,3402.361,3658.91,3876.985,4055.296,4195.132,4300.063,4375.652,4428.743,4466.191,4493.681,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HAWTHORN PIT,71.307,121.104,211.721,346.03,544.696,833.341,1241.17,1795.767,2511.212,3379.708,4373.132,5457.851,6612.699,7841.836,9168.609,10607.457,12134.699,13686.29,15184.524,16564.619,17783.949,18821.159,19670.55,20338.398,20841.532,21205.975,21463.642,21646.454,21780.925,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HAXBY ROAD T2 T3,6.709,16.118,33.133,59.238,99.152,158.865,245.302,364.822,520.913,711.993,931.719,1172.313,1428.982,1702.937,1999.956,2323.723,2668.932,3020.72,3360.958,3674.55,3951.623,4187.144,4379.72,4530.743,4644.069,4725.704,4783.043,4823.487,4853.176,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HEBBURN,17.766,42.683,87.741,156.871,262.57,420.697,649.597,966.104,1379.456,1885.463,2467.33,3104.46,3784.155,4509.628,5296.178,6153.562,7067.726,7999.314,8900.314,9730.752,10464.482,11088.177,11598.147,11998.079,12298.181,12514.366,12666.206,12773.308,12851.928,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HEBBURN WEST,21.304,26.077,34.992,46.311,60.272,76.877,95.911,117.568,141.431,166.98,193.723,221.477,249.917,278.526,306.622,333.543,358.802,382.161,403.547,422.856,439.893,454.744,467.541,478.443,487.619,495.231,501.424,506.325,510.059,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HEDWORTH,6.833,16.417,33.747,60.335,100.988,161.807,249.845,371.578,530.56,725.178,948.973,1194.023,1455.444,1734.472,2036.992,2366.755,2718.356,3076.659,3423.198,3742.597,4024.801,4264.684,4460.826,4614.646,4730.07,4813.218,4871.618,4912.811,4943.049,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HEIGHINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
HEXHAM,96.434,126.239,181.328,255.938,355.969,487.63,657.212,872.122,1134.215,1439.681,1779.863,2145.936,2531.558,2935.817,3361.839,3810.669,4274.747,4737.673,5180.335,5586.639,5945.529,6252.148,6505.603,6708.009,6864.072,6980.7,7066.173,7128.698,7175.172,NPgN,Primary,NG FES - Falling Short (EE CF),EV - other transport (MWh)
