Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Domestic (MWh)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Domestic (MWh)
SEGHILL,24245.879,24171.373,24183.243,24199.717,24232.285,24269.686,24331.197,24398.032,24477.486,24578.557,24619.829,24659.79,24698.552,24716.294,24685.893,24652.363,24621.77,24592.352,24562.086,24532.085,24501.883,24470.111,24438.534,24407.243,24376.259,24345.561,24315.118,24284.837,24269.728,NPgN,Primary,NPg Best View,Domestic (MWh)
SESSAY BRIDGE_SOWERBY,8256.284,8208.314,8195.067,8183.769,8176.289,8170.776,8176.398,8181.94,8194.954,8214.258,8214.82,8216.103,8218.214,8218.077,8217.905,8218.52,8219.948,8221.635,8222.852,8223.841,8225.627,8226.915,8228.181,8229.439,8230.703,8231.967,8233.224,8234.425,8235.559,NPgN,Primary,NPg Best View,Domestic (MWh)
SEVERUS HILL,29107.218,28931.597,28875.422,28840.848,28824.917,28827.129,28845.406,28871.941,28916.089,28987.482,28986.848,28969.917,28950.947,28872.325,28586.97,28290.25,27982.377,27689.766,27409.555,27136.941,26867.947,26601.514,26335.734,26070.94,25807.108,25544.149,25281.969,25020.463,24825.316,NPgN,Primary,NPg Best View,Domestic (MWh)
SHERIFF HUTTON,12019.827,11959.358,11952.094,11951.103,11957.377,11968.283,11989.761,12011.791,12042.61,12083.543,12094.099,12100.434,12105.669,12102.284,12071.004,12037.991,12003.057,11970.509,11938.834,11908.292,11878.578,11848.935,11819.216,11789.522,11759.891,11730.301,11700.725,11670.975,11649.502,NPgN,Primary,NPg Best View,Domestic (MWh)
SHOTTON,24230.91,24164.711,24181.553,24208.67,24250.852,24302.146,24375.711,24454.051,24546.631,24662.976,24710.359,24751.666,24789.725,24821.033,24828.729,24831.018,24830.967,24832.584,24836.247,24840.865,24845.441,24849.014,24852.725,24856.612,24860.689,24864.94,24869.342,24873.851,24885.135,NPgN,Primary,NPg Best View,Domestic (MWh)
SIMONSIDE,24438.523,24334.561,24315.501,24305.335,24309.207,24323.04,24362.372,24410.436,24473.084,24557.305,24586.927,24615.41,24643.7,24650.724,24605.604,24560.236,24515.925,24472.003,24428.114,24383.897,24340.158,24293.892,24247.986,24202.525,24157.515,24112.93,24068.738,24024.891,23998.497,NPgN,Primary,NPg Best View,Domestic (MWh)
SKELDERGATE,11346.256,11273.864,11252.413,11240.005,11235.667,11239.159,11249.883,11264.097,11285.852,11319.207,11321.778,11317.897,11313.084,11300.726,11254.605,11203.314,11146.798,11095.881,11049.374,11005.39,10962.403,10920.326,10878.358,10836.549,10794.9,10753.394,10712.011,10670.725,10639.938,NPgN,Primary,NPg Best View,Domestic (MWh)
SKERNESIDE,29088.297,28940.937,28893.303,28857.267,28836.775,28828.548,28848.255,28875.773,28922.044,28993.327,28997.22,29002.244,29005.74,28973.397,28829.295,28684.361,28542.831,28403.993,28267.221,28131.032,27995.93,27859.952,27724.297,27589.182,27454.628,27320.574,27186.958,27053.613,26956.673,NPgN,Primary,NPg Best View,Domestic (MWh)
SPADEADAM 20KV,8717.292,8684.725,8685.27,8687.935,8696.654,8707.032,8726.332,8747.41,8773.078,8806.546,8817.953,8829.235,8839.921,8846.147,8844.71,8842.369,8841.018,8839.916,8837.716,8835.481,8833.196,8830.57,8827.87,8825.145,8822.424,8819.695,8816.946,8814.055,8813.094,NPgN,Primary,NPg Best View,Domestic (MWh)
SPENCERBECK,54453.559,54058.388,53879.819,53716.243,53579.215,53465.919,53402.657,53357.834,53339.063,53361.875,53288.376,53215.744,53143.8,52935.448,52315.524,51700.144,51091.756,50490.186,49894.994,49305.447,48721.429,48138.36,47557.606,46979.819,46404.929,45832.746,45263.078,44695.743,44262.462,NPgN,Primary,NPg Best View,Domestic (MWh)
SPENNYMOOR 66/20KV,35368.358,35239.928,35218.15,35209.828,35220.47,35244.068,35298.245,35360.644,35441.72,35552.651,35582.273,35606.223,35627.306,35576.381,35307.949,35037.3,34766.491,34499.262,34235.664,33974.57,33714.947,33454.417,33194.581,32935.802,32678.064,32421.269,32165.315,31910.068,31725.242,NPgN,Primary,NPg Best View,Domestic (MWh)
STARBECK,36770.716,36548.743,36440.707,36340.088,36258.947,36197.278,36177.095,36168.579,36184.158,36242.503,36224.836,36216.55,36210.107,36168.529,36045.387,35924.966,35819.203,35717.094,35618.007,35520.224,35426.331,35333.308,35240.679,35148.583,35057.022,34965.948,34875.308,34785.041,34724.154,NPgN,Primary,NPg Best View,Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Domestic (MWh)
STOKESLEY,8685.318,8633.891,8616.808,8602.259,8591.722,8583.506,8586.15,8589.29,8599.564,8615.893,8614.034,8612.508,8611.666,8600.185,8562.107,8525.124,8488.664,8452.61,8416.222,8379.831,8344.254,8308.228,8272.256,8236.398,8200.664,8165.038,8129.503,8093.996,8067.036,NPgN,Primary,NPg Best View,Domestic (MWh)
STONEY CUT,36850.374,36620.169,36619.247,36628.63,36648.464,36676.071,36728.378,36786.734,36862.343,36966.165,36990.294,37008.049,37022.402,37000.029,36864.586,36725.114,36583.817,36444.933,36308.705,36174.047,36039.902,35904.621,35769.61,35635.039,35500.905,35367.14,35233.671,35100.379,35003.136,NPgN,Primary,NPg Best View,Domestic (MWh)
SUNDERLAND T1 T2,11455.722,11373.847,11335.67,11302.162,11274.549,11252.207,11241.361,11234.799,11234.669,11243.111,11228.82,11215.335,11201.583,11170.671,11088.683,11007.048,10927.206,10848.565,10771.254,10694.698,10618.716,10543.049,10467.598,10392.449,10317.6,10243.029,10168.711,10094.612,10037.352,NPgN,Primary,NPg Best View,Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Domestic (MWh)
TANFIELD,30548.545,30440.896,30440.011,30451.626,30480.884,30521.8,30590.262,30665.49,30758.081,30878.927,30920.618,30956.161,30988.452,30994.147,30917.202,30835.649,30752.313,30671.233,30592.703,30515.606,30438.929,30361.258,30283.907,30207.008,30130.568,30054.545,29978.889,29903.528,29854.32,NPgN,Primary,NPg Best View,Domestic (MWh)
TEAM VALLEY,8253.567,8194.421,8165.27,8139.635,8119.229,8104.258,8098.624,8097.294,8102.026,8115.587,8111.876,8109.224,8106.848,8097.436,8066.652,8036.302,8007.232,7979.529,7952.093,7925.241,7898.79,7872.306,7846.012,7819.944,7794.103,7768.477,7743.053,7717.807,7699.802,NPgN,Primary,NPg Best View,Domestic (MWh)
TEES INDUSTRIAL T1 T2,44.437,44.181,44.071,43.973,43.897,43.837,43.819,43.814,43.836,43.896,43.857,43.822,43.786,43.705,43.48,43.259,43.043,42.834,42.627,42.422,42.219,42.017,41.815,41.615,41.416,41.218,41.021,40.825,40.677,NPgN,Primary,NPg Best View,Domestic (MWh)
TEMPLE PARK,22689.812,22602.561,22592.502,22590.623,22602.094,22622.692,22667.346,22720.134,22786.65,22873.558,22908.267,22941.776,22975.063,22993.588,22979.55,22964.776,22950.819,22937.015,22923.003,22908.433,22894.169,22877.334,22860.764,22844.509,22828.575,22812.945,22797.594,22782.493,22778.439,NPgN,Primary,NPg Best View,Domestic (MWh)
THIRSK,16114.804,16026.335,15997.366,15972.519,15955.755,15943.479,15952.931,15962.794,15986.96,16023.714,16024.149,16026.087,16029.576,16023.354,16000.795,15980.153,15961.432,15943.407,15924.522,15905.348,15887.805,15869.38,15850.941,15832.555,15814.25,15796.012,15777.818,15759.543,15746.443,NPgN,Primary,NPg Best View,Domestic (MWh)
THORNTON DALE,22113.245,21934.904,21993.316,22049.987,22103.744,22151.125,22203.92,22249.501,22302.231,22363.704,22394.058,22419.247,22437.376,22441.739,22408.68,22375.007,22340.464,22304.957,22266.328,22226.807,22185.937,22144.032,22101.828,22059.435,22016.895,21974.153,21931.152,21887.592,21855.669,NPgN,Primary,NPg Best View,Domestic (MWh)
TORONTO 66/20KV,34951.955,34850.283,34871.829,34908.013,34965.135,35034.791,35135.682,35243.195,35370.591,35531.233,35594.954,35650.096,35700.582,35733.003,35707.423,35675.952,35641.438,35609.506,35579.329,35550.458,35521.638,35491.255,35460.849,35430.583,35400.52,35370.613,35340.807,35310.812,35297.707,NPgN,Primary,NPg Best View,Domestic (MWh)
TUNSTALL,47128.941,46802.106,46642.226,46503.013,46390.515,46301.714,46262.688,46242.087,46249.39,46294.057,46240.153,46189.448,46137.547,46033.97,45776.435,45518.826,45267.905,45021.295,44779.553,44540.42,44303.358,44067.932,43833.271,43599.619,43366.967,43135.243,42904.363,42674.255,42495.084,NPgN,Primary,NPg Best View,Domestic (MWh)
TYNEMOUTH CENTRAL,35304.017,35192.943,35198.407,35212.453,35248.634,35298.54,35383.6,35479.911,35596.455,35746.166,35812.946,35874.754,35936.228,35968.37,35925.857,35881.723,35840.063,35800.329,35759.797,35719.034,35677.819,35633.963,35590.518,35547.605,35505.237,35463.377,35421.978,35380.959,35364.161,NPgN,Primary,NPg Best View,Domestic (MWh)
UNIVERSITY,7554.986,7508.564,7500.31,7500,7507.054,7520.421,7538.937,7559.402,7584.147,7615.564,7626.693,7633.036,7637.117,7633.277,7603.304,7570.28,7533.689,7497.778,7463.883,7431.675,7400.204,7368.516,7336.876,7305.348,7273.954,7242.686,7211.53,7180.394,7157.339,NPgN,Primary,NPg Best View,Domestic (MWh)
URLAY NOOK,26938.882,26805.875,26764.013,26726.703,26700.975,26682.788,26690.129,26703.406,26732.802,26786.341,26773.912,26763.965,26754.396,26738.221,26695.707,26654.786,26618.374,26586.307,26555.65,26525.774,26496.101,26466.851,26437.827,26409.076,26380.617,26352.43,26324.489,26296.736,26277.699,NPgN,Primary,NPg Best View,Domestic (MWh)
USWORTH,14623.994,14522.888,14473.449,14431.037,14398.171,14373.841,14366.44,14365.201,14373.589,14395.03,14382.217,14370.259,14357.805,14345.328,14332.719,14319.188,14307.117,14295.834,14285.585,14275.718,14266.117,14257.015,14248.002,14239.072,14230.231,14221.475,14212.796,14204.194,14195.805,NPgN,Primary,NPg Best View,Domestic (MWh)
WALKER,34660.892,34521.54,34522.805,34558.78,34631.718,34733.611,34862.883,35001.794,35162.281,35357.636,35448.988,35517.636,35576.382,35632.884,35674.553,35696.824,35702.835,35711.065,35726.32,35747.578,35771.656,35795.953,35820.357,35844.892,35869.586,35894.424,35919.382,35944.382,35972.524,NPgN,Primary,NPg Best View,Domestic (MWh)
WANSBECK,425.233,423.481,423.076,422.783,422.763,422.857,423.375,424,424.846,426.051,426.307,426.563,426.803,426.333,423.945,421.529,419.168,416.832,414.496,412.177,409.87,407.552,405.241,402.942,400.652,398.372,396.101,393.838,392.197,NPgN,Primary,NPg Best View,Domestic (MWh)
WARDLEY,13752.985,13668.91,13631.204,13599.13,13575.629,13560.256,13560.086,13566.44,13582.317,13612.107,13612.776,13614.532,13616.596,13606.349,13560.643,13515.372,13471.804,13429.932,13388.416,13347.559,13307.279,13266.613,13226.243,13186.227,13146.564,13107.236,13068.222,13029.496,13002.757,NPgN,Primary,NPg Best View,Domestic (MWh)
WARKWORTH,26599.381,26507.765,26514.531,26527.412,26559.217,26595.714,26659.707,26728.947,26812.233,26919.595,26958.294,26996.598,27033.015,27059.522,27074.414,27085.616,27099.898,27114.861,27126.709,27138.426,27149.887,27160.286,27170.504,27180.647,27190.792,27200.913,27210.975,27220.683,27232.59,NPgN,Primary,NPg Best View,Domestic (MWh)
WENSLEYDALE,14518.175,14396.002,14335.298,14286.561,14240.043,14201.239,14176.931,14155.463,14147.368,14151.964,14126.549,14106.268,14084.637,14057.738,14006.216,13957.64,13915.115,13873.464,13832.255,13791.182,13750.532,13709.559,13668.553,13627.594,13586.712,13545.883,13505.082,13464.175,13431.662,NPgN,Primary,NPg Best View,Domestic (MWh)
WEST HARTFORD,7731.228,7710.683,7717.222,7725.508,7739.54,7754.668,7777.32,7801.203,7828.943,7863.52,7877.685,7891.263,7904.062,7912.925,7915.274,7915.491,7916.35,7917.506,7918.448,7919.611,7920.776,7921.627,7922.514,7923.443,7924.419,7925.438,7926.491,7927.566,7930.483,NPgN,Primary,NPg Best View,Domestic (MWh)
WEST SOUTHWICK,18401.384,18274.692,18212.245,18158.687,18117.249,18086.657,18077.521,18076.197,18087.074,18114.493,18098.58,18083.749,18068.304,18052.84,18037.215,18020.381,18005.39,17991.395,17978.703,17966.499,17954.653,17943.481,17932.434,17921.504,17910.697,17900.009,17889.431,17878.966,17868.788,NPgN,Primary,NPg Best View,Domestic (MWh)
WEST WYLAM,30409.587,30290.844,30282.185,30280.917,30299.758,30325.164,30380.929,30443.403,30521.766,30626.641,30658.473,30690.008,30719.823,30724.215,30669.837,30611.93,30557.507,30504.291,30449.136,30394.39,30339.827,30284.33,30228.925,30173.755,30118.864,30064.209,30009.743,29955.256,29918.851,NPgN,Primary,NPg Best View,Domestic (MWh)
WESTERHOPE,29624.967,29478.652,29456.476,29470.695,29519.075,29596.094,29694.309,29800.594,29925.316,30079.061,30143.312,30185.018,30216.223,30236.855,30212.691,30169.361,30108.233,30049.387,29998.891,29955.48,29915.784,29877.365,29839.132,29801.164,29763.481,29726.056,29688.854,29651.775,29627.538,NPgN,Primary,NPg Best View,Domestic (MWh)
WESTOE,31125.067,31005.338,30993.023,30992.31,31010.462,31041.588,31106.229,31182.12,31277.221,31400.911,31451.148,31499.606,31547.637,31587.852,31620.511,31651.441,31682.961,31714.196,31744.712,31774.045,31803.398,31829.06,31854.874,31880.844,31906.987,31933.29,31959.731,31986.282,32015.809,NPgN,Primary,NPg Best View,Domestic (MWh)
WHITBY T1,7212.631,7175.788,7162.855,7153.079,7147.166,7145.034,7150.323,7158.418,7170.534,7188.264,7191.03,7193.711,7195.282,7186.879,7148.279,7109.639,7071.939,7034.54,6997.256,6960.111,6923.247,6886.211,6849.271,6812.48,6775.84,6739.335,6702.949,6666.655,6640.126,NPgN,Primary,NPg Best View,Domestic (MWh)
WHITBY T2,6435.71,6403.418,6392.427,6384.051,6378.806,6376.651,6380.754,6387.239,6397.067,6411.542,6413.452,6415.302,6416.143,6405.257,6359.03,6312.965,6267.854,6223.099,6178.45,6133.977,6089.812,6045.476,6001.228,5957.134,5913.196,5869.397,5825.718,5782.117,5749.933,NPgN,Primary,NPg Best View,Domestic (MWh)
WHITBY WEST T1,9406.276,9355.575,9337.394,9323.04,9313.254,9308.023,9311.895,9319.242,9331.561,9350.822,9351.928,9352.964,9352.775,9335.875,9268.692,9201.74,9136.016,9070.779,9005.786,8941.068,8876.787,8812.313,8747.985,8683.889,8620.025,8556.369,8492.894,8429.561,8382.559,NPgN,Primary,NPg Best View,Domestic (MWh)
WHITBY WEST T2,11255.318,11195.921,11175.318,11159.293,11148.736,11143.619,11149.425,11159.391,11175.285,11199.445,11201.688,11203.832,11204.385,11185.667,11108.874,11032.292,10957.228,10882.733,10808.486,10734.54,10661.103,10587.409,10513.879,10440.614,10367.616,10294.855,10222.302,10149.903,10096.326,NPgN,Primary,NPg Best View,Domestic (MWh)
WILLINGTON,30905.379,30875.222,30946.202,31020.825,31115.289,31218.59,31351.641,31493.116,31651.515,31839.922,31949.139,32051.545,32153.362,32248.806,32341.948,32431.462,32523.116,32616.316,32707.429,32797.274,32885.448,32969.669,33053.829,33137.942,33222.041,33306.115,33390.143,33474.016,33557.969,NPgN,Primary,NPg Best View,Domestic (MWh)
WORMALD GREEN 132/11KV,24826.451,24675.533,24601.356,24532.369,24475.156,24429.851,24411.093,24399.698,24403.542,24434.799,24418.582,24407.93,24398.449,24346.95,24183.849,24023.454,23872.199,23723.636,23577.253,23432.096,23289.667,23147.752,23006.213,22865.245,22724.84,22584.942,22445.493,22306.408,22205.395,NPgN,Primary,NPg Best View,Domestic (MWh)
WYNYARD,2707.281,2693.356,2688.025,2683.251,2679.667,2676.924,2676.739,2677.209,2679.261,2683.678,2681.827,2680.177,2678.566,2674.576,2662.939,2651.516,2640.537,2629.992,2619.64,2609.419,2599.266,2589.172,2579.127,2569.144,2559.222,2549.358,2539.548,2529.787,2522.547,NPgN,Primary,NPg Best View,Domestic (MWh)
YEDINGHAM,2597.844,2590.497,2593.086,2596.489,2601.251,2606.736,2614.518,2622.444,2631.724,2642.798,2648.214,2653.229,2657.373,2659.685,2656.737,2653.778,2651.011,2648.223,2645.037,2641.755,2638.408,2634.911,2631.37,2627.811,2624.243,2620.662,2617.06,2613.382,2611.223,NPgN,Primary,NPg Best View,Domestic (MWh)
YORK UNIVERSITY,11714.303,11648.365,11636.427,11637.413,11649.233,11671.199,11698.593,11729.315,11768.962,11822.881,11836.131,11837.799,11837.773,11840.536,11831.233,11813.149,11789.43,11771.172,11759.329,11751.657,11745.363,11740.594,11735.851,11731.157,11726.526,11721.951,11717.424,11712.897,11711.216,NPgN,Primary,NPg Best View,Domestic (MWh)
ABBEY ROAD,13396.258,13337.711,13334.211,13339.701,13355.687,13381.635,13419.3,13461.748,13513.82,13578.147,13607.911,13633.246,13656.741,13667.299,13633.811,13596.231,13556.129,13518.325,13482.773,13448.49,13415.51,13383.206,13350.995,13318.956,13287.098,13255.399,13223.834,13192.333,13174.381,NPgY,Primary,NPg Best View,Domestic (MWh)
AIREDALE ROAD,14588.693,14527.718,14511.181,14497.225,14492.062,14492.799,14508.652,14530.731,14562.354,14606.734,14621.532,14637.219,14653.876,14647.438,14572.667,14500.085,14430.604,14363.183,14296.497,14231.141,14166.622,14101.911,14037.432,13973.322,13909.591,13846.2,13783.11,13720.193,13679.931,NPgY,Primary,NPg Best View,Domestic (MWh)
ALDHAM,34632.979,34464.887,34587.609,34707.867,34825.742,34947.478,35088.733,35236.193,35396.588,35577.163,35699.099,35823.966,35946.136,36065.101,36177.475,36291.25,36408.066,36522.991,36633.735,36739.864,36842.325,36940.044,37037.186,37133.784,37229.875,37325.409,37420.321,37514.327,37609.147,NPgY,Primary,NPg Best View,Domestic (MWh)
ALFRED GELDER STREET,7409.827,7353.559,7326.596,7304.096,7287.056,7275.124,7272.056,7271.542,7276.627,7289.518,7286.03,7281.716,7277.226,7271.366,7260.25,7248.861,7237.06,7225.27,7214.169,7203.472,7192.811,7182.134,7171.495,7160.908,7150.381,7139.91,7129.488,7119.084,7110.422,NPgY,Primary,NPg Best View,Domestic (MWh)
ALLERTON HILL T1,12696.608,12645.6,12645.211,12653.702,12672.656,12701.395,12741.216,12785.538,12839.089,12904.298,12935.947,12963.033,12988.188,13001.599,12974.552,12943.678,12910.184,12879.015,12850.023,12822.284,12795.737,12769.612,12743.495,12717.475,12691.575,12665.778,12640.056,12614.287,12600.704,NPgY,Primary,NPg Best View,Domestic (MWh)
ALLERTON HILL T2,7478.319,7449.436,7448.269,7451.871,7461.057,7475.473,7495.834,7518.669,7546.468,7580.454,7596.547,7610.109,7622.633,7620.196,7570.105,7518.24,7465.164,7413.657,7363.646,7314.55,7266.293,7218.24,7170.246,7122.405,7074.724,7027.182,6979.756,6932.367,6900.005,NPgY,Primary,NPg Best View,Domestic (MWh)
ALVERTHORPE ROAD,28103.142,28182.449,28362.935,28544.767,28735.546,28933.064,29153.73,29379.78,29619.683,29880.091,30075.492,30270.577,30462.061,30617.905,30678.626,30742.064,30809.431,30875.384,30937.089,30995.567,31051.521,31101.617,31151.535,31201.539,31251.715,31301.997,31352.308,31402.173,31481.261,NPgY,Primary,NPg Best View,Domestic (MWh)
ARMOURIES DRIVE,8914.443,8867.371,8858.486,8855.129,8858.316,8867.719,8885.277,8906.016,8932.819,8967.594,8980.838,8991.933,9002.069,9004.671,8982.561,8959.222,8934.708,8911.291,8888.998,8867.336,8846.111,8824.673,8803.203,8781.764,8760.377,8739.035,8717.721,8696.331,8682.498,NPgY,Primary,NPg Best View,Domestic (MWh)
ARMTHORPE,18095.879,18084.041,18124.93,18166.798,18217.402,18270.538,18341.62,18421.63,18513.42,18622.886,18690.502,18759.571,18828.601,18892.863,18942.87,18993.685,19049.166,19105.146,19160.008,19213.506,19265.968,19315.984,19365.851,19415.621,19465.323,19514.936,19564.432,19613.663,19667.211,NPgY,Primary,NPg Best View,Domestic (MWh)
ARUNDEL STREET,6080.651,6035.452,6024.616,6016.134,6009.851,6006.073,6006.742,6009.191,6014.901,6025.017,6024.781,6023.989,6023.012,6009.297,5957.088,5905.02,5852.779,5801.016,5749.736,5698.806,5648.147,5597.387,5546.728,5496.234,5445.902,5395.715,5345.652,5295.679,5258.238,NPgY,Primary,NPg Best View,Domestic (MWh)
ASKERN,16852.764,16800.586,16802.09,16807.809,16822.24,16842.5,16879.693,16924.037,16978.827,17048.892,17082.798,17117.304,17151.601,17165.251,17118.407,17073.21,17030.711,16988.79,16945.996,16902.743,16859.36,16814.735,16770.126,16725.675,16681.414,16637.301,16593.296,16549.204,16524.513,NPgY,Primary,NPg Best View,Domestic (MWh)
AUDBY LANE,36472.071,36320.07,36251.704,36196.775,36158.504,36136.037,36138.584,36151.53,36181.162,36232.715,36231.25,36225.825,36219.206,36016.173,35223.775,34435.12,33650.169,32873.729,32104.545,31341.182,30583.635,29826.894,29071.461,28318.36,27567.528,26818.712,26071.66,25325.966,24772.371,NPgY,Primary,NPg Best View,Domestic (MWh)
AUSTERFIELD,2684.251,2676.277,2677.903,2680.199,2683.786,2688.185,2695.085,2702.867,2711.995,2723.366,2728.973,2734.516,2739.985,2741.874,2733.64,2725.742,2718.2,2710.713,2703.057,2695.438,2687.78,2679.935,2672.085,2664.258,2656.459,2648.682,2640.918,2633.129,2628.552,NPgY,Primary,NPg Best View,Domestic (MWh)
BAILIFF BRIDGE,17723.637,17629.47,17591.431,17558.244,17534.365,17518.5,17520.888,17530.035,17549.987,17584.38,17584.528,17587.744,17591.333,17562.861,17437.496,17315.318,17196.623,17079.679,16964.018,16849.034,16735.436,16621.615,16508.162,16395.243,16282.852,16170.944,16059.472,15948.361,15869.503,NPgY,Primary,NPg Best View,Domestic (MWh)
BALBY,8059.476,8028.321,8024.328,8022.156,8023.808,8027.977,8039.93,8055.369,8075.663,8103.034,8114.291,8125.939,8137.651,8135.255,8090.859,8047.124,8004.823,7962.986,7921.344,7879.728,7838.203,7796.179,7754.28,7712.574,7671.058,7629.712,7588.517,7547.449,7520.246,NPgY,Primary,NPg Best View,Domestic (MWh)
BALME STREET,18043.128,17865.416,17855.418,17844.857,17834.434,17824.903,17825.165,17830.014,17842.97,17866.726,17864.667,17863.301,17862.707,17844.875,17775.881,17709.303,17645.276,17582.947,17521.506,17461.234,17401.313,17340.479,17279.66,17218.95,17158.364,17097.865,17037.413,16976.848,16933.372,NPgY,Primary,NPg Best View,Domestic (MWh)
BARNBURGH,14914.837,14819.186,14824.561,14831.351,14839.423,14850.388,14870.921,14895.099,14925.366,14964.627,14981.284,14998.747,15015.769,15002.782,14901.268,14801.779,14704.04,14606.782,14509.061,14410.995,14312.835,14213.679,14114.636,14015.873,13917.394,13819.147,13721.08,13623.041,13553.651,NPgY,Primary,NPg Best View,Domestic (MWh)
BARNOLDSWICK,6620.226,6594.219,6591.878,6589.203,6591.916,6595.441,6606.297,6618.581,6636.642,6661.158,6669.816,6678.921,6688.003,6696.918,6707.076,6717.413,6729.502,6742.818,6755.726,6768.778,6782.051,6795.1,6808.018,6820.837,6833.585,6846.251,6858.822,6871.17,6883.142,NPgY,Primary,NPg Best View,Domestic (MWh)
BARNSLEY,22068.56,21937.716,21960.39,21986.086,22015.649,22051.698,22104.545,22163.289,22232.64,22317.812,22362.116,22407.638,22452.074,22485.902,22489.273,22493.451,22499.134,22504.281,22508.281,22510.713,22511.942,22511.31,22510.698,22510.151,22509.677,22509.25,22508.836,22508.359,22517.692,NPgY,Primary,NPg Best View,Domestic (MWh)
BARNSLEY ROAD,13282.843,13250.419,13268.876,13296.923,13336.188,13385.606,13446.794,13512.532,13589.325,13679.997,13734.916,13784.793,13832.898,13874.162,13889.042,13899.162,13904.795,13911.841,13920.734,13930.311,13940.104,13949.583,13959.163,13968.886,13978.765,13988.785,13998.932,14009.163,14027.307,NPgY,Primary,NPg Best View,Domestic (MWh)
BARROW,10849.404,10794.998,10775.414,10757.356,10744.564,10735.367,10736.501,10741.282,10752.352,10773.517,10771.594,10770.407,10769.951,10751.64,10683.628,10617.124,10552.488,10488.87,10424.839,10361.358,10298.613,10235.658,10172.802,10110.159,10047.747,9985.535,9923.493,9861.493,9815.68,NPgY,Primary,NPg Best View,Domestic (MWh)
BARUGH 66/11KV,32218.367,32100.03,32118.711,32145.018,32184.573,32238.375,32322.8,32417.888,32530.581,32669.281,32742.412,32817.584,32891.366,32928.085,32856.564,32787.399,32721.47,32655.566,32588.341,32519.38,32449.274,32376.589,32304.197,32232.298,32160.909,32089.972,32019.421,31949.084,31913.858,NPgY,Primary,NPg Best View,Domestic (MWh)
BARWICK,24625.774,24515.857,24500.526,24502.056,24523.733,24564.329,24628.267,24701.52,24792.955,24907.935,24958.273,25001.289,25041.219,25063.453,25024.114,24978.057,24927.74,24881.076,24837.715,24796.308,24757.012,24718.896,24680.902,24643.157,24605.687,24568.459,24531.432,24494.461,24476.12,NPgY,Primary,NPg Best View,Domestic (MWh)
BASLOW ROAD,18874.858,18698.505,18725.085,18755.423,18783.472,18812.948,18845.142,18879.052,18920.471,18970.614,18996.562,19017.541,19036.766,19014.763,18863.983,18711.373,18555.216,18401.257,18248.968,18097.881,17947.617,17796.867,17646.124,17495.626,17345.378,17195.299,17045.303,16895.126,16785.743,NPgY,Primary,NPg Best View,Domestic (MWh)
BATLEY,30778.204,30633.33,30592.478,30562.656,30549.951,30550.378,30581.359,30624.204,30684.073,30771.854,30794.489,30817.185,30840.924,30818.576,30658.207,30499.236,30344.964,30194.368,30046.745,29901.86,29759.854,29618.357,29477.33,29337.005,29197.379,29058.387,28919.957,28781.983,28689.554,NPgY,Primary,NPg Best View,Domestic (MWh)
BEAL,9316.727,9318.461,9353.774,9389.796,9428.06,9468.631,9517.318,9568.15,9623.618,9685.593,9726.407,9766.103,9804.302,9829.274,9819.005,9809.917,9802.02,9793.609,9783.501,9772.553,9761.258,9748.688,9735.957,9723.189,9710.431,9697.652,9684.816,9671.676,9669.233,NPgY,Primary,NPg Best View,Domestic (MWh)
BEESTON ROYDS 33/11KV,7261.177,7236.312,7239.278,7247.777,7262.841,7283.99,7311.646,7341.951,7377.898,7420.919,7443.158,7462.367,7480.292,7496.146,7502.116,7505.051,7506.075,7508.462,7512.076,7516.365,7521.389,7526.895,7532.381,7537.872,7543.38,7548.895,7554.408,7559.865,7567.855,NPgY,Primary,NPg Best View,Domestic (MWh)
BEESTON ROYDS 6/7,17299.27,17228.936,17232.004,17247.463,17277.322,17320.777,17379.304,17443.972,17521.576,17615.516,17662.094,17702.071,17739.248,17770.125,17774.162,17771.691,17765.085,17761.477,17760.6,17761.227,17763.479,17766.756,17770.002,17773.28,17776.613,17779.979,17783.354,17786.62,17797.174,NPgY,Primary,NPg Best View,Domestic (MWh)
BEIGHTON,32607.288,32443.771,32478.84,32524.252,32583.595,32654.84,32749.913,32855.177,32981.225,33135.389,33221.667,33304.227,33386.188,33445.366,33438.647,33429.841,33419.891,33412.669,33406.212,33400.263,33394.916,33387.919,33380.908,33374.019,33367.282,33360.645,33354.047,33347.27,33361.897,NPgY,Primary,NPg Best View,Domestic (MWh)
