Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RICHMOND T1,16130.151,14117.314,13525.537,13320.49,13184.361,13091.333,13046.242,13021.299,12999.901,12977.391,12947.692,12918.138,12883.445,12847.95,12818.967,12810.066,12807.82,12803.249,12796.043,12795.301,12814.873,12837.389,12866.781,12917.477,12972.957,13029.506,13087.447,13147.354,13208.762,13271.347,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
RICHMOND T2,4484.025,3907.332,3732.892,3668.235,3623.223,3590.572,3571.621,3558.525,3546.541,3534.384,3519.757,3505.241,3489.329,3473.265,3459.096,3450.597,3443.659,3436.093,3427.803,3421.371,3420.739,3420.941,3423.2,3431.527,3441.174,3451.129,3461.479,3472.339,3483.643,3495.287,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
RIPON,37531.393,32938.539,31541.731,31012.7,30638.937,30362.902,30195.231,30073.901,29961.41,29847.571,29720.767,29595.064,29458.237,29320.334,29197.51,29113.837,29052.879,28987.105,28915.535,28858.635,28847.702,28843.063,28854.125,28913.486,28984.016,29057.342,29134.464,29215.751,29300.653,29388.315,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
RISE CARR,26414.355,23085.154,22071.339,21688.333,21418.226,21219.26,21099.214,21013.012,20933.344,20852.818,20759.766,20667.444,20567.055,20465.846,20375.605,20316.406,20268.979,20217.947,20162.683,20118.137,20107.177,20100.952,20106.562,20147.438,20196.148,20246.765,20299.871,20355.942,20414.658,20475.39,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ROMANBY,8321.441,7318.362,7012.235,6895.073,6811.72,6749.662,6711.235,6682.931,6656.571,6629.937,6600.881,6572.081,6540.845,6509.382,6481.216,6461.229,6446.839,6431.401,6414.685,6401.169,6397.713,6395.612,6396.923,6408.83,6423.226,6438.26,6454.169,6470.996,6488.626,6506.872,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
RUDBY,8670.875,7583.432,7262.721,7150.837,7076.172,7024.808,6999.377,6984.875,6972.319,6959.198,6941.963,6924.806,6904.868,6884.496,6867.651,6861.83,6859.278,6855.455,6850.194,6848.437,6857.713,6868.593,6883.253,6909.496,6938.314,6967.711,6997.848,7029.043,7061.064,7093.731,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SCARBOROUGH 33/11KV,45396.549,39923.797,38249.674,37605.13,37144.923,36800.835,36585.424,36425.166,36275.534,36124.491,35960.744,35798.524,35623.174,35446.729,35288.278,35173.296,35090.052,35001.241,34905.581,34827.333,34803.633,34787.231,34789.269,34848.67,34921.612,34998.047,35079.313,35165.508,35256.043,35349.881,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SEGHILL,27877.08,24779.937,23833.362,23464.41,23198.699,22997.927,22869.304,22771.474,22679.466,22586.446,22493.989,22402.48,22303.369,22203.62,22113.999,22043.071,22001.301,21956.48,21907.675,21868.591,21860.262,21855.732,21860.834,21898.54,21944.707,21993.22,22045.137,22100.087,22157.559,22216.978,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SESSAY BRIDGE_SOWERBY,10409.886,9073.062,8670.489,8522.952,8421.006,8347.734,8306.295,8278.439,8253.145,8227.402,8195.833,8164.474,8129.823,8094.767,8064.097,8046.905,8033.035,8017.659,8000.566,7987.793,7988.561,7991.293,7998.828,8020.56,8045.369,8070.887,8097.305,8124.933,8153.602,8183.07,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SEVERUS HILL,33565.263,29493.489,28252.662,27779.951,27444.65,27195.889,27043.169,26931.574,26827.862,26723.009,26607.486,26492.954,26368.511,26243.108,26131.086,26053.084,25996.486,25935.595,25869.504,25816.425,25804.235,25797.597,25804.9,25855.255,25915.641,25978.575,26044.973,26115.096,26188.475,26264.343,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SHERIFF HUTTON,21064.992,18381.621,17578.503,17288.264,17089.625,16948.516,16871.326,16821.307,16776.329,16730.302,16673.115,16616.284,16552.768,16488.363,16432.734,16404.175,16382.78,16358.329,16330.402,16311.139,16319.066,16330.94,16352.354,16402.289,16458.459,16516.057,16575.471,16637.372,16701.348,16766.927,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SHOTTON,29971.385,26189.896,25043.324,24614.937,24314.968,24095.881,23966.654,23875.903,23792.521,23708.047,23608.838,23510.332,23402.521,23293.646,23197.211,23137.056,23089.179,23037.083,22980.084,22935.294,22928.896,22927.952,22940.568,22993.552,23055.449,23119.49,23186.291,23256.526,23329.785,23405.361,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SIMONSIDE,29489.426,25895.281,24803.23,24390.622,24099.485,23884.834,23755.176,23661.883,23575.538,23488.121,23390.458,23293.567,23187.828,23081.138,22986.258,22922.655,22876.348,22826.141,22771.273,22727.932,22720.906,22718.876,22729.312,22778.024,22835.56,22895.312,22958.027,23024.081,23093.029,23164.201,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SKELDERGATE,15700.352,13898.783,13347.053,13132.222,12977.668,12861.06,12786.544,12730.039,12676.975,12623.397,12568.376,12513.908,12455.081,12395.91,12342.645,12301.444,12274.759,12246.296,12215.554,12190.492,12183.311,12178.401,12179.268,12199.022,12223.507,12249.273,12276.875,12306.168,12336.91,12368.761,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SKERNESIDE,8716.683,7596.888,7258.379,7133.158,7046.082,6983.017,6946.6,6921.577,6898.724,6875.531,6847.462,6819.587,6788.971,6758.036,6730.782,6714.706,6701.489,6687.021,6671.12,6658.837,6657.894,6658.587,6663.318,6679.937,6699.133,6718.929,6739.489,6761.051,6783.491,6806.602,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SPADEADAM 20KV,11940.033,10437.69,9994.851,9840.682,9737.959,9667.445,9632.779,9613.221,9596.352,9578.699,9555.207,9531.816,9504.578,9476.736,9453.766,9446.149,9442.831,9437.748,9430.678,9428.451,9441.479,9456.729,9477.219,9513.722,9553.771,9594.61,9636.461,9679.771,9724.22,9769.562,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SPENCERBECK,53030.889,46388.518,44371.336,43613.815,43081.57,42691.23,42458.533,42293.363,42141.16,41987.088,41808.644,41631.515,41438.084,41242.846,41069.474,40958.507,40871.333,40776.818,40673.713,40592.028,40577.686,40572.856,40591.694,40681.372,40786.841,40896.153,41010.454,41130.813,41256.499,41386.269,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SPENNYMOOR 66/20KV,38979.11,33942.783,32416.254,31848.585,31452.445,31164.36,30996.23,30879.495,30772.636,30664.388,30533.241,30402.991,30260.426,30116.448,29989.058,29912.553,29847.604,29777.001,29699.926,29639.164,29629.544,29627.333,29643.492,29713.3,29794.631,29878.652,29966.055,30057.932,30153.797,30252.706,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
STARBECK,47944.856,41979.876,40158.766,39464.8,38972.647,38607.665,38383.632,38220.059,38068.173,37914.803,37741.699,37570.073,37384.112,37196.836,37029.204,36914.211,36824.811,36729.14,36625.974,36541.923,36517.689,36501.736,36506.591,36574.24,36656.118,36741.531,36831.673,36927.099,37027.242,37130.972,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
STOKESLEY,9759.109,8534.764,8173.411,8047.134,7962.751,7904.606,7875.668,7859.048,7844.627,7829.579,7809.858,7790.224,7767.453,7744.193,7724.907,7718.058,7714.84,7710.183,7703.902,7701.569,7711.679,7723.597,7739.788,7769.049,7801.211,7834.025,7867.673,7902.512,7938.286,7974.791,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
STONEY CUT,35930.24,31415.065,30044.699,29531.043,29170.603,28906.666,28749.897,28639.02,28536.938,28433.569,28313.281,28193.882,28063.414,27931.72,27814.88,27740.609,27682.111,27618.63,27549.326,27494.576,27485.555,27482.996,27496.521,27558.117,27630.397,27705.264,27783.492,27865.81,27951.729,28040.406,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SUNDERLAND T1 T2,21787.209,19934.274,19359.429,19114.861,18929.181,18780.386,18672.653,18582.246,18494.96,18406.816,18338.165,18270.579,18198.392,18126.104,18059.768,17988.176,17962.868,17936.286,17907.312,17883.744,17877.65,17872.837,17871.577,17889.295,17913.869,17940.741,17971.377,18004.198,18038.607,18074.271,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
TANFIELD,36081.584,31475.979,30076.898,29552.666,29184.966,28915.89,28756.265,28643.558,28539.886,28434.982,28310.876,28187.677,28053.26,27917.624,27797.158,27721.497,27659.162,27591.741,27518.426,27459.987,27448.181,27443.042,27454.503,27514.909,27586.001,27659.639,27736.54,27817.54,27902.193,27989.635,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
TEAM VALLEY,10091.89,8844.308,8464.715,8321.121,8219.754,8144.98,8099.722,8067.104,8036.916,8006.382,7971.86,7937.619,7900.345,7862.763,7829.289,7806.999,7790.057,7771.776,7751.906,7736.044,7732.751,7731.213,7734.034,7750.072,7769.116,7788.907,7809.687,7831.609,7854.527,7878.211,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
TEES INDUSTRIAL T1 T2,3.255,2.833,2.705,2.658,2.625,2.601,2.587,2.578,2.569,2.56,2.55,2.539,2.527,2.515,2.505,2.499,2.493,2.488,2.481,2.476,2.476,2.476,2.477,2.483,2.49,2.497,2.505,2.513,2.521,2.53,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
TEMPLE PARK,45534.706,39823.764,38088.173,37435.3,36976.101,36638.908,36437.191,36293.52,36161.008,36026.92,35871.821,35717.89,35549.994,35380.589,35229.985,35132.82,35056.193,34973.296,34883.052,34811.21,34797.17,34791.284,34805.713,34880.912,34969.653,35061.691,35158.02,35259.521,35365.587,35475.146,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
THIRSK,13391.205,11673.9,11157.371,10968.6,10838.407,10745.047,10692.588,10657.569,10625.83,10593.497,10553.727,10514.217,10470.466,10426.184,10387.532,10366.216,10349.2,10330.244,10309.076,10293.458,10295.243,10299.551,10310.024,10338.745,10371.425,10405.017,10439.766,10476.076,10513.722,10552.397,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
THORNTON DALE,19460.575,16959.983,16205.676,15928.142,15735.848,15597.188,15518.08,15464.409,15415.56,15365.91,15305.288,15245.07,15178.7,15111.584,15052.681,15018.993,14991.446,14961.082,14927.499,14902.004,14901.866,14905.404,14917.964,14957.12,15002.03,15048.273,15096.201,15146.387,15198.532,15252.179,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
TORONTO 66/20KV,39941.24,34801.533,33248.735,32675.376,32277.164,31989.193,31823.604,31710.337,31607.029,31502.144,31374.539,31247.801,31108.452,30967.608,30843.658,30771.428,30711.738,30646.277,30574.215,30518.776,30515.447,30519.662,30542.46,30619.904,30709.156,30801.151,30896.616,30996.689,31100.798,31207.995,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
TUNSTALL,59591.667,52725.905,50630.85,49822.81,49244.858,48811.713,48539.427,48335.886,48145.419,47952.828,47753.177,47555.413,47340.815,47124.679,46931.042,46785.895,46692.954,46593.007,46484.222,46397.166,46378.708,46369.096,46381.804,46467.05,46570.28,46678.325,46793.179,46914.589,47041.56,47172.812,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
TYNEMOUTH CENTRAL,36092.288,31838.501,30535.974,30031.41,29669.682,29397.909,29225.898,29096.62,28975.573,28853.391,28724.215,28596.276,28458.095,28319.076,28194.042,28100.815,28036.173,27967.246,27892.969,27832.189,27813.773,27800.939,27802.171,27848.055,27904.757,27964.315,28027.864,28095.354,28166.254,28239.766,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
UNIVERSITY,18097.101,16926.023,16553.798,16376.869,16234.677,16114.115,16017.701,15931.324,15846.652,15761.267,15704.488,15648.833,15590.264,15531.899,15477.224,15405.445,15387.203,15368.64,15348.584,15331.607,15324.872,15318.136,15311.789,15316.967,15327.994,15341.239,15358.317,15377.107,15396.979,15417.732,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
URLAY NOOK,37913.137,33045.175,31565.424,31010.463,30621.044,30335.918,30166.45,30046.565,29936.249,29824.666,29692.236,29560.805,29417.605,29273.17,29144.781,29064.117,28996.691,28923.94,28845.032,28781.844,28767.808,28760.839,28771.412,28833.503,28906.787,28982.724,29062.048,29145.669,29233.124,29323.502,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
USWORTH,18792.271,16489.113,15788.677,15523.678,15336.55,15198.463,15114.844,15054.543,14998.708,14942.212,14878.831,14815.957,14747.44,14678.332,14616.795,14575.437,14544.772,14511.621,14475.501,14446.768,14441.277,14438.991,14444.715,14474.915,14510.728,14547.946,14587.039,14628.248,14671.305,14715.779,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WALKER,45259.285,39825.532,38169.984,37538.563,37090.298,36757.366,36552.541,36402.549,36263.063,36122.008,35968.207,35815.716,35649.929,35482.821,35333.572,35229.022,35154.837,35074.895,34987.963,34918.393,34903.484,34895.973,34906.981,34975.631,35057.849,35143.547,35233.98,35329.483,35429.368,35532.621,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WANSBECK,500.698,441.572,423.547,416.642,411.725,408.06,405.785,404.105,402.539,400.955,399.263,397.587,395.766,393.931,392.29,391.106,390.302,389.436,388.495,387.741,387.58,387.498,387.613,388.354,389.246,390.177,391.162,392.203,393.291,394.416,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WARDLEY,14099.447,12349.993,11817.932,11617.064,11475.439,11371.131,11308.269,11263.163,11221.472,11179.296,11131.245,11083.567,11031.614,10979.208,10932.564,10901.873,10878.257,10852.737,10824.968,10802.829,10798.378,10796.406,10800.602,10823.41,10850.422,10878.472,10907.885,10938.902,10971.323,11004.823,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WARKWORTH,36162.062,31536.267,30150.711,29649.443,29306.116,29062.022,28928.191,28841.271,28763.083,28683.134,28583.314,28484.099,28373.358,28261.084,28163.946,28113.865,28075.317,28031.48,27981.634,27946.74,27958.797,27977.679,28013.118,28097.81,28193.207,28291.05,28391.987,28497.189,28605.981,28717.543,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WENSLEYDALE,18407.944,16165.816,15522.891,15314.231,15182.678,15099.11,15069.088,15061.261,15057.067,15051.161,15038.475,15025.706,15006.943,14987.017,14974.251,14984.293,15002.672,15018.314,15030.906,15050.686,15093.213,15139.058,15192.32,15269.495,15352.166,15436.023,15521.432,15609.215,15698.631,15789.359,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WEST HARTFORD,7003.242,6128.345,5861.407,5759.928,5688.07,5634.879,5602.387,5578.774,5556.88,5534.767,5509.622,5484.685,5457.638,5430.389,5406.023,5389.546,5376.58,5362.682,5347.679,5335.486,5332.09,5329.922,5330.831,5340.979,5353.205,5365.945,5379.365,5393.563,5408.456,5423.878,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WEST SOUTHWICK,22428.751,19573.702,18709.12,18387.639,18163.252,18000.021,17904.764,17838.612,17778.035,17716.626,17643.248,17570.356,17490.411,17409.624,17338.233,17295.078,17259.853,17221.394,17179.211,17146.27,17142.412,17142.727,17153.399,17194.649,17242.566,17292.064,17343.568,17397.664,17454.048,17512.186,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WEST WYLAM,39325.634,34283.393,32768.623,32216.767,31836.959,31565.32,31413.843,31313.579,31222.923,31130.477,31016.077,30902.396,30776.207,30648.412,30537.141,30477.037,30429.307,30375.837,30315.833,30272.134,30279.618,30294.53,30327.574,30414.309,30512.682,30613.728,30718.153,30827.183,30940.146,31056.133,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WESTERHOPE,28249.856,24883.329,23856.558,23463.433,23183.644,22975.221,22846.051,22750.802,22662.056,22572.346,22475.585,22379.675,22275.548,22170.634,22076.785,22009.845,21963.013,21912.655,21857.983,21814.046,21803.901,21798.29,21804.047,21845.446,21895.321,21947.39,22002.47,22060.699,22121.644,22184.675,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WESTOE,27063.465,23678.384,22645.182,22252.123,21973.68,21767.466,21641.343,21549.581,21464.478,21378.541,21280.782,21183.831,21078.732,20972.86,20878.148,20814.11,20763.429,20709.149,20650.602,20602.93,20589.291,20580.414,20583.455,20622.227,20669.028,20717.811,20769.207,20823.619,20880.72,20939.87,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WHITBY T1,8186.463,7127.322,6806.157,6686.577,6603.073,6542.289,6506.703,6481.911,6459.19,6436.179,6408.388,6380.797,6350.637,6320.194,6293.238,6276.886,6263.054,6248.052,6231.706,6218.784,6216.569,6215.902,6219.072,6233.457,6250.256,6267.617,6285.693,6304.699,6324.535,6345.003,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WHITBY T2,7432.896,6474.13,6184.303,6077.148,6002.67,5948.758,5917.661,5896.318,5876.833,5857.059,5833.026,5809.164,5782.962,5756.492,5733.173,5719.474,5708.109,5695.678,5682.026,5671.473,5670.613,5671.156,5675.154,5689.307,5705.653,5722.507,5740.006,5758.359,5777.458,5797.129,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WHITBY WEST T1,8782.797,7646.676,7302.091,7173.705,7084.012,7018.689,6980.385,6953.655,6929.147,6904.328,6874.406,6844.704,6812.251,6779.5,6750.489,6732.811,6717.885,6701.709,6684.097,6670.155,6667.685,6666.873,6670.166,6685.473,6703.368,6721.867,6741.133,6761.396,6782.546,6804.372,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WHITBY WEST T2,9104.223,7927.003,7570.125,7437.308,7344.588,7277.119,7237.651,7210.172,7184.992,7159.486,7128.7,7098.139,7064.724,7030.997,7001.145,6983.047,6967.801,6951.258,6933.225,6918.995,6916.655,6916.033,6919.664,6935.746,6954.511,6973.902,6994.088,7015.308,7037.448,7060.289,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WILLINGTON,35460.614,31300.974,30030.53,29541.045,29191.254,28929.413,28765.213,28642.791,28528.368,28412.743,28290.597,28169.584,28038.446,27906.396,27788.005,27700.828,27641.889,27578.685,27510.173,27454.87,27441.149,27432.902,27438.421,27487.831,27547.899,27610.779,27677.579,27748.291,27822.358,27899.002,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WORMALD GREEN 132/11KV,17758.825,15497.643,14812.48,14557.052,14378.518,14248.383,14171.91,14118.387,14069.241,14019.431,13960.536,13902.096,13838.172,13773.66,13716.581,13681.202,13652.867,13622.075,13588.428,13562.061,13558.452,13558.088,13565.749,13597.257,13634.01,13672.006,13711.617,13753.237,13796.618,13841.343,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
WYNYARD,3244.767,2823.434,2695.181,2647.012,2613.184,2588.395,2573.627,2563.16,2553.529,2543.796,2532.127,2520.546,2507.95,2495.249,2483.94,2476.859,2470.733,2464.145,2457.026,2451.271,2449.774,2448.894,2449.55,2454.665,2460.735,2467.03,2473.607,2480.552,2487.829,2495.359,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
YEDINGHAM,3333.475,2907.801,2780.161,2733.826,2702.019,2679.338,2666.792,2658.557,2651.125,2643.534,2634.158,2624.843,2614.474,2603.97,2594.859,2590.027,2586.325,2582.144,2577.415,2574.06,2575.01,2576.584,2579.672,2587.272,2595.858,2604.67,2613.769,2623.26,2633.079,2643.151,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
YORK UNIVERSITY,17248.476,15346.661,14764.979,14537.506,14373.345,14249.005,14168.89,14107.644,14049.96,13991.653,13934.233,13877.419,13815.949,13754.108,13698.481,13653.744,13627.824,13600.059,13569.859,13545.61,13540.187,13537.055,13539.757,13562.42,13590.32,13619.683,13651.192,13684.559,13719.471,13755.573,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ABBEY ROAD,24030.954,21289.068,20451.222,20126.419,19893.344,19718.001,19606.775,19522.954,19444.346,19364.9,19283.55,19202.994,19115.73,19027.884,18949.02,18888.588,18850.494,18809.643,18765.272,18729.554,18721.162,18716.242,18720.125,18752.917,18792.971,18834.993,18879.826,18927.279,18976.955,19028.34,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
AIREDALE ROAD,16753.848,14709.641,14088.265,13853.193,13687.212,13564.725,13490.516,13436.957,13387.338,13337.111,13281.147,13225.648,13165.158,13104.158,13049.872,13013.15,12986.485,12957.641,12926.182,12901.265,12896.899,12895.352,12900.835,12927.946,12960.058,12993.424,13028.482,13065.418,13103.981,13143.79,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ALDHAM,31757.401,27806.169,26606.61,26155.86,25839.019,25606.507,25467.65,25368.881,25277.784,25185.54,25079.672,24974.611,24859.858,24744.048,24641.23,24574.665,24523.67,24468.348,24407.93,24360.224,24352.475,24350.322,24362.103,24415.917,24479.191,24544.782,24613.42,24685.661,24761.058,24838.871,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ALFRED GELDER STREET,16793.982,15551.144,15157.82,14978.293,14836.922,14719.413,14628.471,14548.707,14470.97,14392.656,14335.775,14279.9,14221.017,14162.267,14107.505,14042.185,14020.227,13997.709,13973.647,13953.047,13943.699,13934.819,13927.388,13932.368,13942.707,13954.988,13970.537,13987.723,14006.025,14025.224,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ALLERTON HILL T1,13233.729,11956.942,11563.693,11403.336,11284.552,11191.87,11128.219,11076.895,11027.85,10978.306,10935.507,10893.269,10847.874,10802.311,10760.887,10721.527,10704.046,10685.491,10665.287,10648.951,10644.988,10642.25,10642.736,10656.497,10674.361,10693.498,10714.632,10737.138,10760.713,10785.122,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ALLERTON HILL T2,9854.553,8912.008,8621.6,8502.867,8414.777,8345.923,8298.462,8260.082,8223.376,8186.296,8154.522,8123.169,8089.487,8055.687,8024.939,7995.433,7982.57,7968.925,7954.064,7942.05,7939.151,7937.138,7937.466,7947.579,7960.749,7974.875,7990.503,8007.15,8024.586,8042.639,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ALVERTHORPE ROAD,28926.494,25693.846,24704.572,24318.289,24039.803,23829.153,23693.863,23590.772,23493.801,23395.825,23297.8,23200.768,23095.819,22990.215,22895.194,22820.109,22774.581,22725.858,22672.979,22630.262,22619.68,22613.091,22616.648,22654.266,22700.656,22749.473,22801.798,22857.264,22915.369,22975.508,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ARMOURIES DRIVE,19670.471,18320.868,17896.986,17702.636,17549.074,17420.929,17321.159,17233.197,17147.218,17060.398,17001.965,16944.656,16883.926,16823.308,16766.937,16694.593,16677.338,16659.545,16639.986,16624.062,16620.212,16616.56,16613.862,16624.639,16641.75,16661.199,16684.669,16710.011,16736.57,16764.111,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ARMTHORPE,22107.731,19373.032,18542.819,18230.524,18010.846,17849.483,17752.876,17683.978,17620.371,17555.957,17482.622,17409.859,17330.392,17250.202,17178.999,17132.424,17097.412,17059.426,17017.918,16985.194,16980.082,16978.811,16987.113,17024.465,17068.407,17113.973,17161.693,17211.913,17264.314,17318.386,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ARUNDEL STREET,9109.662,8458.74,8254.349,8161.616,8088.749,8028.279,7981.634,7940.763,7900.886,7860.635,7832.694,7805.269,7776.213,7747.203,7720.253,7686.781,7677.778,7668.486,7658.352,7650,7647.521,7645.212,7643.522,7648.346,7656.09,7664.896,7675.516,7687.01,7699.084,7711.625,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
ASKERN,16614.337,14477.451,13834.689,13599.971,13438.164,13322.217,13257.236,13214.001,13174.866,13135.003,13085.58,13036.457,12982.03,12926.918,12878.818,12852.66,12831.326,12807.541,12780.976,12761.335,12763.441,12768.718,12781.743,12817.595,12858.366,12900.267,12943.58,12988.848,13035.794,13084.033,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
AUDBY LANE,28222.685,24980.413,23994.579,23617.217,23348.594,23148.343,23024.035,22932.106,22846.267,22759.318,22669.384,22580.308,22483.257,22385.444,22298.232,22233.805,22194.444,22151.777,22104.94,22068.349,22064.088,22063.992,22074.327,22118.835,22171.855,22227.144,22285.654,22347.282,22411.51,22477.743,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
AUSTERFIELD,2910.535,2536.937,2424.805,2384.065,2356.077,2336.107,2325.049,2317.789,2311.241,2304.558,2296.221,2287.934,2278.716,2269.374,2261.257,2256.975,2253.556,2249.707,2245.371,2242.244,2242.92,2244.15,2246.73,2253.303,2260.737,2268.369,2276.248,2284.471,2292.986,2301.727,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
BAILIFF BRIDGE,16538.061,14661.808,14087.508,13863.741,13702.663,13581.045,13503.23,13444.146,13388.632,13332.559,13275.594,13219.202,13158.24,13096.907,13041.72,12998.698,12971.635,12942.715,12911.401,12885.995,12879.236,12874.824,12876.379,12897.661,12923.941,12951.588,12981.199,13012.598,13045.518,13079.605,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
BALBY,8271.648,7255.977,6947.065,6830.204,6747.689,6686.807,6649.947,6623.372,6598.768,6573.874,6545.893,6518.136,6487.893,6457.391,6430.227,6411.979,6398.393,6383.71,6367.719,6354.987,6352.501,6351.429,6353.893,6367.145,6382.867,6399.206,6416.37,6434.462,6453.369,6472.898,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Domestic (MWh)
