Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEXHAM,0.826,0.894,0.966,1.042,1.129,1.23,1.343,1.47,1.613,1.72,1.833,1.945,2.058,2.178,2.308,2.437,2.574,2.717,2.865,3.018,3.174,3.319,3.48,3.62,3.761,3.937,4.068,4.218,4.349,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
HIGH BARMSTON,0.386,0.442,0.498,0.558,0.625,0.704,0.792,0.89,1.001,1.084,1.171,1.259,1.346,1.439,1.54,1.64,1.746,1.857,1.972,2.091,2.212,2.324,2.449,2.558,2.668,2.804,2.906,3.022,3.123,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
HIGH FLATTS,0.354,0.41,0.476,0.555,0.647,0.754,0.874,1.009,1.16,1.273,1.393,1.512,1.631,1.758,1.896,2.032,2.178,2.329,2.486,2.648,2.813,2.966,3.137,3.286,3.435,3.621,3.76,3.918,4.057,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
HOUGHTON,0.153,0.196,0.246,0.304,0.372,0.451,0.539,0.638,0.75,0.833,0.921,1.009,1.096,1.19,1.292,1.392,1.499,1.61,1.726,1.845,1.967,2.08,2.206,2.315,2.425,2.562,2.664,2.781,2.883,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
HOWDON,0.019,0.028,0.038,0.052,0.068,0.086,0.107,0.131,0.157,0.176,0.197,0.218,0.238,0.26,0.284,0.308,0.333,0.359,0.386,0.414,0.443,0.47,0.499,0.525,0.551,0.583,0.607,0.634,0.658,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
HUNTINGTON NEW LANE,0.177,0.215,0.256,0.301,0.352,0.411,0.478,0.553,0.637,0.7,0.766,0.833,0.898,0.969,1.046,1.122,1.202,1.286,1.374,1.464,1.556,1.641,1.736,1.818,1.901,2.005,2.082,2.17,2.247,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
HUSTHWAITE 33/11KV,4.691,4.803,4.917,5.035,5.169,5.324,5.498,5.694,5.914,6.078,6.252,6.425,6.598,6.783,6.984,7.181,7.393,7.613,7.841,8.076,8.317,8.54,8.788,9.004,9.221,9.491,9.693,9.923,10.125,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
JARROW,0.104,0.123,0.142,0.161,0.183,0.209,0.237,0.269,0.305,0.331,0.36,0.388,0.416,0.446,0.479,0.511,0.545,0.581,0.618,0.657,0.696,0.732,0.773,0.808,0.843,0.887,0.92,0.957,0.99,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
KENTON,0.12,0.145,0.17,0.197,0.228,0.264,0.305,0.35,0.401,0.439,0.48,0.52,0.56,0.602,0.649,0.695,0.744,0.795,0.848,0.902,0.958,1.01,1.067,1.117,1.167,1.23,1.277,1.33,1.377,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
KIELDER,0.013,0.022,0.034,0.05,0.068,0.089,0.113,0.139,0.169,0.192,0.215,0.239,0.263,0.288,0.315,0.342,0.371,0.401,0.432,0.464,0.497,0.527,0.561,0.59,0.62,0.657,0.684,0.715,0.743,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
KILLINGWORTH,0.126,0.151,0.177,0.205,0.236,0.273,0.314,0.36,0.412,0.451,0.492,0.533,0.573,0.617,0.664,0.711,0.761,0.812,0.866,0.922,0.978,1.031,1.089,1.14,1.191,1.255,1.303,1.357,1.404,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
KIRBYMOORSIDE,0.12,0.18,0.257,0.356,0.471,0.605,0.756,0.924,1.114,1.255,1.406,1.555,1.704,1.863,2.037,2.207,2.39,2.579,2.776,2.979,3.186,3.379,3.593,3.779,3.966,4.2,4.374,4.572,4.746,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
LINTON 66/20KV,0.145,0.177,0.215,0.262,0.316,0.379,0.45,0.529,0.619,0.685,0.756,0.826,0.896,0.971,1.053,1.133,1.219,1.308,1.401,1.496,1.594,1.684,1.785,1.872,1.961,2.07,2.152,2.245,2.327,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
LONGBENTON,0.542,0.61,0.662,0.699,0.737,0.781,0.83,0.885,0.948,0.994,1.043,1.092,1.141,1.193,1.25,1.306,1.365,1.427,1.492,1.558,1.626,1.689,1.759,1.82,1.882,1.958,2.015,2.08,2.137,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
LOW SPENNYMOOR,0.133,0.167,0.204,0.247,0.296,0.353,0.417,0.488,0.569,0.629,0.693,0.757,0.82,0.888,0.961,1.034,1.112,1.192,1.276,1.362,1.45,1.532,1.623,1.702,1.782,1.881,1.955,2.039,2.113,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
LYNEMOUTH,0.015,0.02,0.027,0.035,0.045,0.056,0.068,0.082,0.098,0.109,0.122,0.134,0.146,0.16,0.174,0.188,0.203,0.219,0.235,0.252,0.269,0.285,0.303,0.318,0.333,0.353,0.367,0.383,0.398,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
MADDISON STREET,0.068,0.114,0.174,0.252,0.345,0.452,0.573,0.709,0.861,0.974,1.095,1.215,1.334,1.462,1.601,1.738,1.884,2.037,2.195,2.357,2.524,2.678,2.85,2.999,3.149,3.337,3.476,3.635,3.775,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
MALLEABLE,0.159,0.219,0.292,0.382,0.487,0.609,0.747,0.901,1.074,1.202,1.34,1.476,1.611,1.757,1.915,2.07,2.237,2.41,2.589,2.774,2.963,3.139,3.334,3.504,3.674,3.887,4.046,4.227,4.385,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
MALTON,1.085,1.242,1.407,1.585,1.788,2.022,2.287,2.583,2.916,3.165,3.429,3.691,3.952,4.232,4.537,4.836,5.157,5.489,5.836,6.192,6.555,6.893,7.269,7.596,7.925,8.335,8.64,8.989,9.294,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
MEADOWFIELD,0.384,0.428,0.471,0.515,0.564,0.622,0.686,0.758,0.839,0.899,0.964,1.027,1.091,1.159,1.233,1.306,1.384,1.465,1.549,1.635,1.724,1.806,1.897,1.977,2.057,2.157,2.231,2.316,2.39,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
MELROSEGATE 33/11KV,0.007,0.022,0.043,0.072,0.106,0.145,0.189,0.239,0.295,0.336,0.381,0.425,0.468,0.515,0.566,0.616,0.67,0.726,0.784,0.844,0.904,0.961,1.024,1.079,1.134,1.202,1.254,1.312,1.363,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
MILLBANK LANE,0.117,0.148,0.184,0.224,0.271,0.326,0.387,0.456,0.534,0.591,0.653,0.714,0.774,0.839,0.91,0.98,1.054,1.131,1.212,1.294,1.379,1.457,1.545,1.621,1.697,1.792,1.863,1.944,2.015,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
MONKSEATON,0.117,0.164,0.223,0.296,0.382,0.481,0.593,0.718,0.859,0.964,1.076,1.187,1.297,1.416,1.544,1.671,1.807,1.948,2.094,2.245,2.398,2.541,2.7,2.839,2.978,3.151,3.28,3.427,3.557,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
MOOR MONKTON PUMPS,0.103,0.118,0.13,0.139,0.15,0.162,0.175,0.19,0.207,0.22,0.233,0.247,0.26,0.274,0.29,0.305,0.321,0.338,0.356,0.374,0.393,0.41,0.429,0.446,0.463,0.484,0.499,0.517,0.533,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
MORPETH,0.199,0.268,0.356,0.469,0.602,0.757,0.93,1.125,1.343,1.506,1.679,1.851,2.023,2.206,2.406,2.603,2.813,3.031,3.259,3.492,3.731,3.953,4.199,4.414,4.63,4.898,5.099,5.327,5.528,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
MOUNT ROAD,0.059,0.116,0.194,0.297,0.42,0.561,0.721,0.9,1.1,1.25,1.409,1.568,1.725,1.894,2.077,2.258,2.451,2.652,2.861,3.076,3.295,3.499,3.725,3.923,4.121,4.368,4.552,4.762,4.946,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
NEWBURN HAUGH,0.019,0.029,0.042,0.059,0.079,0.102,0.128,0.157,0.189,0.213,0.239,0.264,0.29,0.317,0.347,0.376,0.407,0.44,0.473,0.508,0.544,0.576,0.613,0.645,0.677,0.717,0.747,0.781,0.81,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
NEWBY,0.623,0.657,0.687,0.713,0.742,0.775,0.813,0.855,0.903,0.938,0.975,1.013,1.05,1.09,1.133,1.176,1.221,1.269,1.318,1.369,1.42,1.468,1.522,1.568,1.615,1.674,1.717,1.767,1.81,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
NEWCASTLE AIRPORT,0.04,0.056,0.077,0.102,0.132,0.166,0.205,0.249,0.298,0.334,0.373,0.411,0.45,0.491,0.535,0.579,0.626,0.675,0.726,0.778,0.832,0.881,0.937,0.985,1.033,1.093,1.138,1.189,1.234,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
NEWTON AYCLIFFE SOUTH,3.818,3.832,3.847,3.863,3.882,3.904,3.928,3.955,3.986,4.009,4.033,4.057,4.081,4.107,4.135,4.163,4.192,4.223,4.255,4.288,4.321,4.353,4.387,4.417,4.448,4.485,4.514,4.546,4.574,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
NORTH STREET,0.039,0.081,0.138,0.213,0.303,0.407,0.524,0.655,0.802,0.911,1.028,1.144,1.259,1.383,1.517,1.65,1.791,1.938,2.091,2.249,2.409,2.559,2.725,2.869,3.015,3.195,3.33,3.484,3.619,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
NORTH TEES T1 T2,0.943,1.037,1.135,1.239,1.357,1.494,1.649,1.822,2.016,2.161,2.315,2.469,2.621,2.785,2.962,3.137,3.324,3.519,3.721,3.929,4.141,4.338,4.558,4.749,4.941,5.18,5.359,5.562,5.74,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
NORTH TEES T3 T4,0.893,0.977,1.063,1.154,1.258,1.378,1.513,1.664,1.835,1.962,2.096,2.23,2.364,2.507,2.662,2.816,2.979,3.149,3.326,3.508,3.694,3.867,4.059,4.226,4.394,4.603,4.759,4.937,5.094,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
NORTHALLERTON,10.016,10.158,10.308,10.47,10.655,10.869,11.111,11.381,11.685,11.911,12.152,12.392,12.63,12.885,13.163,13.436,13.729,14.032,14.348,14.673,15.005,15.313,15.656,15.954,16.254,16.628,16.907,17.225,17.503,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
NORTON 132/11KV,5.664,5.72,5.781,5.849,5.926,6.016,6.117,6.231,6.358,6.453,6.554,6.654,6.754,6.861,6.977,7.092,7.214,7.342,7.474,7.61,7.749,7.878,8.022,8.147,8.273,8.429,8.546,8.68,8.796,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
OATLANDS,0.268,0.317,0.365,0.413,0.468,0.531,0.602,0.682,0.772,0.839,0.91,0.981,1.051,1.127,1.209,1.289,1.376,1.466,1.559,1.655,1.753,1.844,1.945,2.033,2.122,2.232,2.315,2.409,2.491,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
OFFERTON 33/11KV,0.083,0.111,0.144,0.184,0.231,0.285,0.346,0.415,0.492,0.549,0.61,0.671,0.731,0.796,0.866,0.935,1.009,1.086,1.166,1.248,1.332,1.41,1.497,1.573,1.649,1.743,1.814,1.895,1.965,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
PALLION TRADING,0.013,0.042,0.083,0.138,0.203,0.279,0.364,0.46,0.567,0.647,0.732,0.817,0.901,0.991,1.089,1.186,1.289,1.396,1.508,1.623,1.74,1.849,1.97,2.076,2.182,2.314,2.412,2.524,2.623,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
PETERLEE INDUSTRIAL,4.99,4.996,5.002,5.01,5.019,5.029,5.04,5.054,5.068,5.079,5.091,5.102,5.114,5.126,5.139,5.152,5.167,5.181,5.196,5.212,5.228,5.243,5.259,5.274,5.288,5.306,5.32,5.335,5.348,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
PETERLEE WEST,0.052,0.066,0.081,0.1,0.121,0.146,0.173,0.204,0.239,0.265,0.293,0.32,0.348,0.377,0.409,0.44,0.474,0.509,0.545,0.582,0.62,0.656,0.695,0.729,0.764,0.807,0.839,0.875,0.907,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
PILGRIM,0.465,0.507,0.55,0.596,0.648,0.708,0.776,0.851,0.937,1,1.068,1.135,1.202,1.273,1.351,1.428,1.509,1.595,1.683,1.774,1.867,1.954,2.05,2.133,2.217,2.322,2.4,2.489,2.568,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
POTTER HOUSE T1 T3,0.18,0.229,0.284,0.348,0.423,0.509,0.606,0.715,0.837,0.928,1.025,1.121,1.217,1.319,1.431,1.541,1.658,1.781,1.908,2.038,2.172,2.296,2.433,2.553,2.674,2.824,2.936,3.064,3.176,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
POTTER HOUSE T4 T5,0.067,0.085,0.105,0.128,0.155,0.186,0.221,0.261,0.305,0.338,0.373,0.408,0.443,0.48,0.52,0.56,0.602,0.647,0.693,0.74,0.788,0.833,0.883,0.927,0.97,1.025,1.065,1.111,1.152,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
PRISSICK,0.236,0.267,0.298,0.329,0.365,0.407,0.453,0.506,0.564,0.608,0.655,0.701,0.747,0.797,0.85,0.903,0.96,1.019,1.08,1.142,1.207,1.266,1.333,1.39,1.448,1.521,1.575,1.636,1.69,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
RAVENSCAR,0.153,0.163,0.172,0.181,0.191,0.203,0.216,0.23,0.246,0.258,0.271,0.284,0.297,0.31,0.325,0.34,0.356,0.372,0.389,0.406,0.424,0.44,0.459,0.475,0.491,0.511,0.526,0.543,0.558,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
RAWCLIFFE LANE,0.571,0.629,0.682,0.731,0.785,0.848,0.918,0.997,1.086,1.152,1.222,1.292,1.362,1.436,1.517,1.597,1.682,1.771,1.863,1.958,2.055,2.145,2.245,2.332,2.419,2.529,2.61,2.703,2.784,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
REDCAR,0.13,0.22,0.341,0.499,0.685,0.901,1.144,1.416,1.721,1.949,2.192,2.432,2.672,2.929,3.208,3.484,3.778,4.083,4.401,4.728,5.062,5.372,5.717,6.017,6.319,6.695,6.975,7.295,7.576,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
RESERVOIR,0.043,0.093,0.162,0.254,0.363,0.488,0.63,0.789,0.967,1.1,1.242,1.382,1.522,1.672,1.835,1.995,2.167,2.345,2.531,2.721,2.916,3.097,3.298,3.474,3.65,3.869,4.033,4.219,4.383,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
RICHMOND T1,0.184,0.228,0.276,0.331,0.394,0.468,0.55,0.642,0.746,0.824,0.906,0.988,1.069,1.156,1.251,1.345,1.444,1.548,1.656,1.767,1.88,1.985,2.103,2.205,2.307,2.435,2.53,2.638,2.734,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
RICHMOND T2,0.782,0.808,0.831,0.85,0.87,0.893,0.92,0.949,0.982,1.007,1.033,1.059,1.085,1.113,1.144,1.174,1.205,1.239,1.273,1.309,1.345,1.378,1.416,1.448,1.481,1.522,1.552,1.587,1.617,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
RIPON,1.296,1.435,1.56,1.671,1.793,1.934,2.093,2.271,2.471,2.62,2.779,2.937,3.093,3.261,3.444,3.624,3.817,4.017,4.225,4.439,4.657,4.86,5.086,5.282,5.48,5.726,5.909,6.119,6.302,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
RISE CARR,0.04,0.067,0.103,0.151,0.206,0.271,0.344,0.425,0.517,0.585,0.657,0.729,0.801,0.878,0.962,1.044,1.132,1.224,1.319,1.417,1.517,1.609,1.713,1.803,1.893,2.006,2.089,2.185,2.269,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
ROMANBY,0.026,0.037,0.052,0.07,0.092,0.116,0.144,0.176,0.211,0.237,0.265,0.293,0.321,0.351,0.383,0.415,0.449,0.484,0.521,0.558,0.597,0.633,0.672,0.707,0.742,0.785,0.818,0.855,0.887,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
RUDBY,0.121,0.152,0.187,0.228,0.276,0.331,0.392,0.461,0.539,0.597,0.659,0.72,0.781,0.846,0.917,0.987,1.062,1.14,1.22,1.304,1.388,1.467,1.555,1.631,1.708,1.804,1.875,1.956,2.028,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SCARBOROUGH 33/11KV,0.389,0.47,0.555,0.647,0.752,0.873,1.01,1.163,1.335,1.463,1.599,1.735,1.869,2.014,2.171,2.326,2.491,2.663,2.842,3.026,3.213,3.388,3.582,3.751,3.921,4.132,4.29,4.47,4.627,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SEGHILL,0.194,0.224,0.258,0.297,0.343,0.396,0.455,0.522,0.597,0.653,0.712,0.771,0.83,0.892,0.961,1.028,1.1,1.175,1.253,1.333,1.415,1.49,1.575,1.648,1.722,1.814,1.883,1.961,2.03,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SESSAY BRIDGE_SOWERBY,3.757,3.802,3.85,3.903,3.964,4.035,4.114,4.204,4.304,4.379,4.458,4.537,4.616,4.7,4.792,4.882,4.978,5.079,5.183,5.29,5.4,5.501,5.615,5.713,5.812,5.935,6.027,6.132,6.224,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SEVERUS HILL,0.588,0.634,0.677,0.719,0.766,0.82,0.881,0.95,1.027,1.084,1.145,1.206,1.267,1.331,1.402,1.471,1.545,1.622,1.702,1.784,1.869,1.947,2.034,2.109,2.185,2.28,2.351,2.431,2.502,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SHERIFF HUTTON,5.094,5.181,5.268,5.358,5.46,5.577,5.71,5.858,6.025,6.15,6.282,6.413,6.544,6.684,6.837,6.987,7.147,7.314,7.488,7.666,7.848,8.017,8.206,8.37,8.534,8.74,8.893,9.067,9.22,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SHOTTON,0.223,0.272,0.325,0.383,0.45,0.527,0.614,0.711,0.82,0.901,0.988,1.074,1.16,1.252,1.351,1.45,1.555,1.664,1.778,1.894,2.014,2.124,2.248,2.355,2.463,2.597,2.697,2.812,2.912,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SIMONSIDE,0.116,0.144,0.174,0.208,0.247,0.293,0.344,0.401,0.465,0.513,0.564,0.615,0.665,0.719,0.778,0.836,0.898,0.962,1.029,1.098,1.168,1.234,1.306,1.369,1.433,1.512,1.571,1.638,1.697,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SKELDERGATE,0.026,0.061,0.109,0.174,0.25,0.339,0.439,0.551,0.677,0.77,0.87,0.969,1.068,1.174,1.289,1.402,1.523,1.649,1.779,1.914,2.051,2.179,2.321,2.444,2.569,2.723,2.839,2.97,3.086,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SKERNESIDE,0.905,0.985,1.064,1.144,1.234,1.338,1.456,1.587,1.735,1.845,1.962,2.078,2.194,2.318,2.453,2.586,2.728,2.876,3.03,3.188,3.349,3.499,3.665,3.811,3.957,4.138,4.274,4.428,4.564,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SPADEADAM 20KV,0.051,0.078,0.112,0.155,0.207,0.266,0.333,0.408,0.492,0.555,0.621,0.688,0.754,0.825,0.902,0.977,1.058,1.142,1.23,1.32,1.412,1.497,1.592,1.675,1.758,1.862,1.939,2.027,2.104,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SPENCERBECK,0.277,0.35,0.432,0.528,0.638,0.766,0.91,1.071,1.252,1.388,1.531,1.674,1.816,1.969,2.134,2.297,2.472,2.653,2.841,3.035,3.233,3.417,3.622,3.8,3.979,4.202,4.368,4.558,4.724,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SPENNYMOOR 66/20KV,0.929,0.995,1.066,1.143,1.231,1.333,1.448,1.577,1.722,1.83,1.945,2.059,2.173,2.295,2.428,2.558,2.697,2.842,2.993,3.148,3.306,3.453,3.617,3.759,3.902,4.081,4.214,4.365,4.498,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
STARBECK,1.001,1.093,1.183,1.272,1.372,1.488,1.618,1.765,1.929,2.051,2.182,2.311,2.44,2.578,2.728,2.876,3.034,3.198,3.369,3.544,3.724,3.89,4.076,4.237,4.4,4.602,4.752,4.924,5.075,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
STOKESLEY,0.149,0.193,0.249,0.32,0.403,0.5,0.608,0.73,0.867,0.969,1.077,1.185,1.292,1.407,1.531,1.654,1.786,1.922,2.064,2.211,2.36,2.498,2.653,2.787,2.922,3.09,3.215,3.358,3.484,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
STONEY CUT,0.563,0.637,0.706,0.77,0.841,0.924,1.017,1.122,1.239,1.326,1.419,1.511,1.603,1.702,1.809,1.914,2.027,2.144,2.266,2.391,2.519,2.638,2.771,2.886,3.002,3.146,3.253,3.376,3.483,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SUNDERLAND T1 T2,0.078,0.146,0.238,0.36,0.504,0.67,0.858,1.068,1.304,1.48,1.667,1.853,2.038,2.237,2.452,2.665,2.892,3.128,3.373,3.626,3.884,4.123,4.389,4.622,4.855,5.145,5.362,5.609,5.825,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
TANFIELD,0.262,0.309,0.358,0.413,0.476,0.548,0.63,0.721,0.824,0.901,0.982,1.063,1.144,1.23,1.324,1.416,1.515,1.618,1.725,1.835,1.947,2.051,2.167,2.268,2.37,2.496,2.59,2.698,2.792,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
TEAM VALLEY,0.312,0.385,0.465,0.554,0.656,0.775,0.908,1.057,1.226,1.351,1.484,1.616,1.748,1.889,2.043,2.194,2.356,2.524,2.698,2.878,3.061,3.232,3.421,3.587,3.752,3.959,4.113,4.289,4.443,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
TEES INDUSTRIAL T1 T2,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.017,0.018,0.019,0.021,0.022,0.024,0.025,0.027,0.028,0.03,0.032,0.034,0.036,0.038,0.04,0.041,0.043,0.045,0.047,0.049,0.05,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
TEMPLE PARK,0.131,0.163,0.198,0.238,0.284,0.337,0.397,0.464,0.54,0.596,0.656,0.715,0.775,0.838,0.907,0.975,1.047,1.123,1.201,1.282,1.364,1.441,1.526,1.6,1.675,1.767,1.837,1.916,1.985,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
THIRSK,6.525,6.662,6.79,6.91,7.044,7.199,7.374,7.569,7.789,7.953,8.127,8.3,8.473,8.657,8.858,9.056,9.267,9.487,9.716,9.951,10.191,10.413,10.661,10.878,11.095,11.365,11.566,11.796,11.998,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
THORNTON DALE,0.317,0.39,0.468,0.556,0.656,0.773,0.904,1.05,1.215,1.338,1.469,1.599,1.728,1.867,2.018,2.166,2.325,2.489,2.661,2.837,3.017,3.184,3.371,3.533,3.695,3.898,4.05,4.222,4.373,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
TORONTO 66/20KV,0.537,0.62,0.715,0.828,0.959,1.11,1.281,1.472,1.687,1.847,2.017,2.186,2.355,2.535,2.731,2.925,3.131,3.346,3.569,3.798,4.033,4.251,4.493,4.704,4.916,5.18,5.377,5.602,5.799,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - I&C and large (MW)
