Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WANSBECK,0,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.012,0.013,0.015,0.018,0.02,0.022,0.025,0.028,0.031,0.034,0.037,0.041,0.045,0.049,0.053,0.057,0.061,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WARDLEY,0.013,0.028,0.041,0.056,0.079,0.103,0.133,0.163,0.198,0.237,0.281,0.333,0.389,0.448,0.513,0.586,0.665,0.744,0.826,0.915,1.005,1.1,1.199,1.301,1.41,1.523,1.641,1.766,1.898,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WARKWORTH,0.039,0.081,0.116,0.158,0.223,0.29,0.374,0.45,0.543,0.644,0.755,0.894,1.041,1.197,1.368,1.563,1.775,1.978,2.185,2.413,2.633,2.868,3.11,3.359,3.623,3.897,4.186,4.489,4.809,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WENSLEYDALE,0.031,0.063,0.091,0.122,0.174,0.224,0.289,0.344,0.412,0.486,0.566,0.67,0.779,0.894,1.021,1.166,1.325,1.472,1.62,1.784,1.938,2.103,2.272,2.445,2.628,2.818,3.018,3.229,3.451,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WEST HARTFORD,0.005,0.014,0.021,0.029,0.04,0.054,0.071,0.09,0.112,0.137,0.166,0.197,0.232,0.27,0.308,0.353,0.4,0.452,0.507,0.567,0.631,0.699,0.769,0.844,0.923,1.005,1.091,1.182,1.278,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WEST SOUTHWICK,0.015,0.032,0.046,0.062,0.088,0.115,0.148,0.181,0.22,0.263,0.311,0.369,0.43,0.497,0.568,0.649,0.737,0.824,0.914,1.013,1.111,1.216,1.325,1.438,1.557,1.681,1.811,1.949,2.094,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WEST WYLAM,0.034,0.075,0.108,0.147,0.207,0.271,0.351,0.429,0.524,0.626,0.742,0.879,1.027,1.185,1.355,1.548,1.758,1.967,2.184,2.423,2.66,2.914,3.177,3.45,3.739,4.039,4.355,4.688,5.038,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WESTERHOPE,0.017,0.04,0.059,0.08,0.113,0.149,0.194,0.24,0.296,0.357,0.427,0.506,0.593,0.686,0.785,0.897,1.018,1.144,1.275,1.42,1.567,1.724,1.888,2.059,2.24,2.428,2.627,2.835,3.055,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WESTOE,0.02,0.046,0.066,0.09,0.126,0.166,0.215,0.264,0.324,0.388,0.461,0.546,0.638,0.737,0.843,0.964,1.094,1.226,1.362,1.513,1.664,1.825,1.993,2.167,2.351,2.542,2.743,2.955,3.179,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WHITBY T1,0.01,0.02,0.028,0.038,0.054,0.069,0.088,0.104,0.123,0.144,0.166,0.197,0.228,0.26,0.298,0.339,0.386,0.427,0.467,0.512,0.552,0.596,0.64,0.684,0.731,0.78,0.831,0.885,0.942,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WHITBY T2,0.009,0.018,0.025,0.034,0.048,0.062,0.079,0.093,0.11,0.129,0.149,0.176,0.204,0.233,0.266,0.304,0.345,0.382,0.418,0.458,0.495,0.534,0.573,0.613,0.655,0.699,0.745,0.794,0.845,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WHITBY WEST T1,0.01,0.02,0.028,0.038,0.054,0.07,0.09,0.108,0.131,0.155,0.181,0.214,0.25,0.287,0.328,0.374,0.425,0.474,0.523,0.577,0.629,0.685,0.742,0.8,0.863,0.927,0.995,1.067,1.142,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WHITBY WEST T2,0.012,0.025,0.036,0.049,0.069,0.089,0.115,0.137,0.165,0.194,0.227,0.269,0.312,0.359,0.41,0.468,0.532,0.591,0.652,0.718,0.781,0.849,0.919,0.99,1.065,1.143,1.225,1.312,1.403,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WILLINGTON,0.018,0.043,0.062,0.085,0.119,0.157,0.204,0.254,0.313,0.378,0.452,0.536,0.628,0.727,0.832,0.951,1.079,1.213,1.352,1.506,1.663,1.831,2.006,2.188,2.381,2.582,2.793,3.015,3.249,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.028,0.059,0.085,0.115,0.162,0.211,0.273,0.331,0.402,0.478,0.564,0.668,0.779,0.897,1.026,1.172,1.331,1.486,1.645,1.821,1.993,2.177,2.367,2.563,2.771,2.987,3.215,3.454,3.706,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
WYNYARD,0.003,0.006,0.008,0.011,0.016,0.02,0.026,0.031,0.038,0.045,0.052,0.062,0.072,0.082,0.094,0.107,0.122,0.136,0.15,0.165,0.18,0.195,0.211,0.228,0.245,0.263,0.282,0.302,0.323,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
YEDINGHAM,0.006,0.012,0.017,0.023,0.033,0.042,0.054,0.063,0.074,0.086,0.099,0.117,0.135,0.155,0.177,0.201,0.229,0.252,0.276,0.301,0.324,0.348,0.373,0.397,0.423,0.45,0.478,0.508,0.539,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
YORK UNIVERSITY,0.009,0.02,0.029,0.039,0.055,0.072,0.093,0.115,0.14,0.168,0.199,0.236,0.276,0.318,0.364,0.416,0.472,0.529,0.588,0.652,0.717,0.786,0.858,0.932,1.011,1.093,1.179,1.269,1.365,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
ABBEY ROAD,0.017,0.047,0.061,0.077,0.101,0.128,0.16,0.192,0.231,0.273,0.321,0.377,0.437,0.502,0.572,0.651,0.736,0.822,0.911,1.008,1.105,1.209,1.317,1.429,1.547,1.669,1.798,1.934,2.078,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
AIREDALE ROAD,0.015,0.042,0.053,0.066,0.086,0.108,0.134,0.159,0.19,0.223,0.26,0.305,0.353,0.404,0.46,0.523,0.591,0.658,0.727,0.803,0.877,0.956,1.038,1.123,1.213,1.306,1.404,1.507,1.616,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
ALDHAM,0.028,0.075,0.097,0.122,0.162,0.204,0.256,0.308,0.37,0.438,0.514,0.605,0.702,0.806,0.918,1.045,1.183,1.321,1.464,1.622,1.779,1.946,2.12,2.301,2.492,2.69,2.899,3.119,3.351,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
ALFRED GELDER STREET,0.034,0.093,0.11,0.129,0.162,0.19,0.228,0.25,0.281,0.313,0.344,0.397,0.448,0.5,0.563,0.634,0.714,0.774,0.829,0.891,0.937,0.987,1.035,1.08,1.129,1.178,1.231,1.286,1.344,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
ALLERTON HILL T1,0.014,0.038,0.05,0.064,0.085,0.108,0.137,0.166,0.201,0.238,0.281,0.331,0.385,0.443,0.505,0.575,0.652,0.729,0.81,0.898,0.988,1.083,1.182,1.286,1.395,1.508,1.628,1.754,1.886,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
ALLERTON HILL T2,0.01,0.027,0.035,0.045,0.06,0.077,0.098,0.119,0.144,0.172,0.203,0.24,0.279,0.322,0.367,0.418,0.473,0.53,0.589,0.655,0.721,0.791,0.865,0.942,1.022,1.107,1.195,1.288,1.387,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.028,0.077,0.1,0.127,0.168,0.213,0.268,0.324,0.391,0.464,0.546,0.642,0.746,0.858,0.977,1.113,1.26,1.409,1.563,1.733,1.904,2.085,2.275,2.471,2.679,2.895,3.122,3.361,3.613,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
ARMOURIES DRIVE,0.012,0.033,0.041,0.051,0.066,0.081,0.1,0.116,0.137,0.159,0.183,0.214,0.246,0.28,0.318,0.361,0.408,0.452,0.497,0.546,0.593,0.643,0.694,0.746,0.802,0.859,0.92,0.984,1.051,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
ARMTHORPE,0.017,0.047,0.063,0.08,0.107,0.138,0.175,0.213,0.259,0.31,0.367,0.433,0.505,0.582,0.663,0.756,0.857,0.96,1.068,1.187,1.309,1.438,1.572,1.713,1.861,2.015,2.178,2.348,2.529,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
ARUNDEL STREET,0.014,0.039,0.047,0.055,0.07,0.083,0.1,0.112,0.128,0.144,0.16,0.186,0.211,0.237,0.267,0.301,0.34,0.371,0.401,0.434,0.461,0.49,0.519,0.548,0.578,0.609,0.642,0.677,0.713,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
ASKERN,0.021,0.058,0.074,0.094,0.123,0.155,0.194,0.232,0.278,0.328,0.384,0.451,0.523,0.6,0.683,0.778,0.88,0.982,1.087,1.203,1.317,1.44,1.567,1.698,1.837,1.982,2.134,2.294,2.463,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
AUDBY LANE,0.047,0.129,0.155,0.187,0.239,0.288,0.35,0.399,0.46,0.525,0.595,0.691,0.79,0.893,1.011,1.144,1.292,1.42,1.546,1.686,1.81,1.943,2.078,2.213,2.357,2.506,2.662,2.827,3.001,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
AUSTERFIELD,0.005,0.013,0.016,0.019,0.024,0.029,0.035,0.04,0.046,0.053,0.06,0.07,0.08,0.091,0.103,0.116,0.131,0.144,0.157,0.171,0.184,0.198,0.212,0.226,0.241,0.256,0.272,0.29,0.308,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BAILIFF BRIDGE,0.016,0.043,0.056,0.071,0.094,0.12,0.152,0.184,0.222,0.264,0.312,0.367,0.427,0.491,0.559,0.637,0.722,0.807,0.897,0.995,1.094,1.199,1.309,1.423,1.544,1.67,1.802,1.941,2.088,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BALBY,0.007,0.019,0.025,0.032,0.042,0.054,0.069,0.083,0.101,0.121,0.143,0.169,0.197,0.227,0.258,0.294,0.333,0.374,0.416,0.462,0.508,0.558,0.61,0.664,0.722,0.781,0.844,0.91,0.979,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BALME STREET,0.023,0.062,0.076,0.092,0.119,0.144,0.177,0.203,0.236,0.272,0.31,0.361,0.414,0.47,0.533,0.603,0.682,0.752,0.822,0.9,0.971,1.047,1.125,1.204,1.287,1.374,1.465,1.561,1.662,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BARNBURGH,0.017,0.047,0.062,0.08,0.106,0.136,0.172,0.21,0.255,0.304,0.36,0.424,0.494,0.57,0.649,0.74,0.838,0.939,1.045,1.161,1.278,1.404,1.535,1.671,1.815,1.965,2.122,2.288,2.463,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BARNOLDSWICK,0.008,0.021,0.025,0.031,0.039,0.047,0.058,0.066,0.077,0.088,0.1,0.116,0.133,0.151,0.171,0.194,0.219,0.241,0.263,0.287,0.309,0.333,0.357,0.381,0.407,0.433,0.461,0.491,0.522,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BARNSLEY,0.037,0.102,0.124,0.15,0.193,0.234,0.286,0.328,0.382,0.438,0.5,0.582,0.667,0.756,0.857,0.971,1.097,1.209,1.321,1.445,1.558,1.68,1.803,1.928,2.061,2.198,2.343,2.495,2.655,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BARNSLEY ROAD,0.007,0.02,0.028,0.037,0.05,0.066,0.085,0.107,0.132,0.16,0.192,0.227,0.266,0.308,0.352,0.402,0.456,0.513,0.574,0.641,0.711,0.785,0.863,0.944,1.03,1.12,1.214,1.313,1.418,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BARROW,0.016,0.042,0.055,0.069,0.091,0.115,0.145,0.174,0.21,0.248,0.292,0.343,0.398,0.457,0.521,0.593,0.671,0.749,0.831,0.92,1.009,1.105,1.203,1.306,1.415,1.527,1.646,1.771,1.903,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BARUGH 66/11KV,0.033,0.089,0.115,0.144,0.19,0.239,0.299,0.358,0.429,0.507,0.594,0.697,0.809,0.928,1.056,1.202,1.36,1.517,1.68,1.858,2.036,2.225,2.421,2.625,2.84,3.063,3.299,3.546,3.807,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BARWICK,0.022,0.06,0.078,0.098,0.13,0.164,0.206,0.248,0.299,0.354,0.416,0.489,0.568,0.652,0.743,0.846,0.958,1.07,1.186,1.314,1.442,1.579,1.721,1.868,2.024,2.186,2.356,2.535,2.724,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BASLOW ROAD,0.016,0.043,0.057,0.073,0.098,0.125,0.158,0.193,0.235,0.28,0.332,0.391,0.456,0.525,0.599,0.683,0.773,0.866,0.963,1.07,1.179,1.295,1.416,1.542,1.675,1.813,1.959,2.112,2.274,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BATLEY,0.048,0.129,0.16,0.196,0.254,0.312,0.384,0.448,0.526,0.61,0.702,0.82,0.944,1.075,1.221,1.385,1.566,1.734,1.904,2.092,2.269,2.459,2.654,2.853,3.065,3.284,3.514,3.757,4.013,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BEAL,0.011,0.029,0.038,0.049,0.065,0.082,0.104,0.126,0.152,0.181,0.213,0.251,0.292,0.336,0.383,0.436,0.494,0.553,0.614,0.681,0.749,0.821,0.896,0.974,1.057,1.143,1.234,1.329,1.429,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.007,0.019,0.024,0.03,0.04,0.05,0.063,0.076,0.091,0.107,0.126,0.148,0.171,0.197,0.224,0.255,0.289,0.322,0.357,0.395,0.433,0.473,0.515,0.559,0.605,0.653,0.704,0.757,0.813,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.024,0.064,0.079,0.098,0.126,0.156,0.192,0.224,0.264,0.307,0.354,0.414,0.477,0.544,0.618,0.701,0.793,0.879,0.966,1.062,1.154,1.252,1.353,1.456,1.565,1.678,1.798,1.923,2.055,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BEIGHTON,0.032,0.088,0.112,0.141,0.185,0.233,0.291,0.348,0.417,0.491,0.575,0.675,0.782,0.897,1.021,1.162,1.315,1.466,1.622,1.794,1.965,2.146,2.335,2.53,2.736,2.951,3.176,3.414,3.664,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BELLHOUSE ROAD,0.025,0.067,0.088,0.113,0.151,0.194,0.246,0.3,0.365,0.436,0.516,0.608,0.709,0.817,0.932,1.062,1.203,1.348,1.5,1.667,1.836,2.017,2.205,2.402,2.61,2.826,3.053,3.292,3.544,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BELMONT AVENUE,0.032,0.086,0.113,0.144,0.192,0.245,0.31,0.377,0.458,0.546,0.645,0.76,0.885,1.019,1.161,1.324,1.499,1.678,1.866,2.072,2.28,2.503,2.735,2.976,3.231,3.496,3.775,4.069,4.379,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BELMONT COVERT,0.004,0.01,0.011,0.014,0.017,0.021,0.025,0.028,0.032,0.036,0.041,0.047,0.054,0.061,0.069,0.078,0.088,0.096,0.104,0.113,0.12,0.128,0.136,0.144,0.153,0.162,0.171,0.181,0.191,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BELTHORPE LANE,0.008,0.022,0.027,0.033,0.042,0.051,0.062,0.07,0.081,0.093,0.105,0.122,0.14,0.158,0.179,0.203,0.229,0.251,0.274,0.299,0.321,0.345,0.369,0.394,0.419,0.446,0.474,0.504,0.535,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BENTLEY,0.029,0.078,0.101,0.128,0.17,0.215,0.271,0.327,0.394,0.468,0.551,0.648,0.753,0.866,0.986,1.123,1.272,1.422,1.578,1.749,1.921,2.104,2.295,2.493,2.703,2.92,3.15,3.391,3.645,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BILLET LANE,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.009,0.011,0.012,0.013,0.014,0.015,0.016,0.016,0.017,0.018,0.018,0.018,0.019,0.019,0.02,0.02,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BINBROOK,0.007,0.018,0.022,0.027,0.034,0.041,0.051,0.058,0.067,0.076,0.087,0.101,0.115,0.13,0.148,0.167,0.189,0.208,0.226,0.247,0.265,0.285,0.306,0.326,0.348,0.37,0.393,0.418,0.444,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BINGLEY 33/11KV,0.029,0.08,0.1,0.124,0.162,0.201,0.249,0.293,0.348,0.407,0.472,0.553,0.638,0.73,0.829,0.942,1.066,1.184,1.305,1.439,1.568,1.707,1.849,1.996,2.151,2.312,2.482,2.661,2.849,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BIRKBY,0.026,0.072,0.092,0.115,0.151,0.189,0.236,0.282,0.337,0.396,0.463,0.543,0.629,0.721,0.821,0.934,1.056,1.177,1.302,1.439,1.574,1.719,1.868,2.023,2.187,2.357,2.536,2.724,2.923,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.018,0.048,0.059,0.072,0.093,0.113,0.139,0.16,0.187,0.216,0.247,0.288,0.331,0.376,0.427,0.484,0.547,0.604,0.661,0.725,0.783,0.847,0.911,0.976,1.046,1.118,1.193,1.273,1.357,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BLUE BOY STREET,0.016,0.044,0.052,0.061,0.078,0.092,0.111,0.124,0.141,0.159,0.177,0.205,0.233,0.261,0.295,0.333,0.375,0.409,0.442,0.479,0.508,0.541,0.572,0.604,0.637,0.671,0.707,0.745,0.785,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BOC BRINSWORTH,0.009,0.024,0.032,0.041,0.055,0.07,0.089,0.109,0.132,0.158,0.187,0.22,0.257,0.296,0.337,0.384,0.435,0.488,0.543,0.603,0.664,0.73,0.798,0.869,0.944,1.022,1.104,1.191,1.282,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BOLTON ROAD,0.019,0.052,0.065,0.081,0.106,0.132,0.165,0.195,0.232,0.272,0.316,0.371,0.429,0.49,0.557,0.634,0.717,0.797,0.88,0.971,1.06,1.155,1.253,1.354,1.461,1.572,1.689,1.812,1.942,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BOTTESFORD,0.032,0.087,0.12,0.158,0.215,0.281,0.361,0.45,0.555,0.671,0.804,0.951,1.114,1.289,1.472,1.681,1.906,2.144,2.397,2.674,2.962,3.268,3.589,3.925,4.28,4.65,5.039,5.448,5.879,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BRAMHOPE,0.005,0.015,0.019,0.024,0.032,0.04,0.051,0.061,0.074,0.087,0.103,0.121,0.14,0.161,0.183,0.209,0.236,0.264,0.293,0.325,0.357,0.39,0.426,0.462,0.501,0.541,0.584,0.628,0.675,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BRAMLEY,0.026,0.071,0.094,0.12,0.16,0.204,0.258,0.314,0.381,0.454,0.538,0.633,0.737,0.849,0.968,1.103,1.25,1.399,1.556,1.728,1.903,2.089,2.282,2.484,2.697,2.919,3.153,3.398,3.657,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BRETT STREET,0.064,0.174,0.219,0.271,0.353,0.437,0.542,0.638,0.756,0.883,1.024,1.198,1.384,1.581,1.797,2.041,2.308,2.564,2.825,3.113,3.391,3.689,3.995,4.31,4.644,4.99,5.355,5.739,6.144,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BRIDGES ROAD,0.044,0.118,0.159,0.205,0.276,0.356,0.454,0.557,0.681,0.816,0.971,1.146,1.337,1.544,1.761,2.009,2.276,2.554,2.846,3.167,3.496,3.846,4.212,4.594,4.998,5.418,5.86,6.325,6.815,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.006,0.016,0.018,0.021,0.027,0.031,0.037,0.04,0.044,0.049,0.053,0.061,0.069,0.076,0.086,0.096,0.108,0.117,0.124,0.132,0.138,0.144,0.149,0.154,0.159,0.165,0.17,0.176,0.183,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BRODSWORTH,0.031,0.085,0.111,0.142,0.188,0.24,0.303,0.368,0.445,0.53,0.625,0.736,0.857,0.986,1.123,1.28,1.45,1.622,1.802,2,2.2,2.413,2.635,2.865,3.109,3.363,3.63,3.911,4.207,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BROOKFIELD STREET,0.006,0.016,0.018,0.021,0.027,0.031,0.037,0.04,0.045,0.049,0.054,0.062,0.069,0.077,0.087,0.097,0.11,0.118,0.126,0.135,0.141,0.147,0.153,0.158,0.164,0.17,0.176,0.182,0.189,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BTP,0.003,0.007,0.008,0.009,0.012,0.013,0.016,0.017,0.019,0.02,0.021,0.024,0.027,0.03,0.033,0.037,0.042,0.045,0.047,0.049,0.05,0.051,0.052,0.053,0.053,0.054,0.054,0.055,0.056,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BURLEY STREET,0.025,0.069,0.082,0.098,0.124,0.148,0.179,0.201,0.23,0.26,0.291,0.338,0.384,0.433,0.489,0.552,0.623,0.682,0.738,0.801,0.854,0.912,0.969,1.025,1.086,1.148,1.214,1.283,1.355,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BURMANTOFTS,0.019,0.051,0.061,0.073,0.092,0.111,0.134,0.151,0.174,0.197,0.222,0.257,0.293,0.331,0.374,0.422,0.477,0.522,0.567,0.616,0.659,0.705,0.751,0.797,0.845,0.896,0.949,1.005,1.063,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BURNLEYVILLE,0.023,0.062,0.081,0.103,0.136,0.173,0.218,0.262,0.316,0.375,0.442,0.519,0.604,0.694,0.79,0.9,1.019,1.139,1.264,1.401,1.539,1.685,1.838,1.996,2.164,2.338,2.521,2.714,2.918,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BURTON PIDSEA,0.011,0.03,0.037,0.046,0.061,0.075,0.094,0.111,0.132,0.154,0.18,0.21,0.243,0.278,0.316,0.36,0.407,0.452,0.499,0.551,0.601,0.655,0.71,0.767,0.828,0.891,0.957,1.026,1.1,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BURTON ROAD,0.012,0.034,0.043,0.055,0.072,0.09,0.113,0.136,0.163,0.192,0.225,0.264,0.307,0.352,0.401,0.456,0.516,0.576,0.637,0.705,0.773,0.845,0.92,0.997,1.079,1.164,1.254,1.348,1.447,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.025,0.068,0.086,0.108,0.142,0.177,0.221,0.263,0.314,0.37,0.432,0.507,0.587,0.672,0.765,0.87,0.984,1.096,1.212,1.339,1.464,1.598,1.737,1.88,2.031,2.188,2.354,2.528,2.712,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
BUTTERWICK,0.013,0.036,0.044,0.053,0.068,0.082,0.1,0.115,0.133,0.153,0.174,0.202,0.232,0.263,0.298,0.337,0.381,0.42,0.458,0.501,0.54,0.582,0.624,0.667,0.712,0.759,0.809,0.861,0.916,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
CAISTOR,0.017,0.046,0.055,0.065,0.083,0.099,0.12,0.136,0.156,0.177,0.199,0.23,0.262,0.296,0.335,0.378,0.427,0.467,0.507,0.551,0.589,0.63,0.67,0.711,0.754,0.799,0.846,0.895,0.947,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
CALDER WHARF,0.028,0.077,0.099,0.124,0.163,0.204,0.255,0.304,0.364,0.429,0.502,0.589,0.683,0.783,0.891,1.014,1.147,1.279,1.415,1.564,1.712,1.87,2.034,2.203,2.382,2.568,2.764,2.97,3.188,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
CARLTON HILL,0.017,0.047,0.058,0.07,0.09,0.11,0.134,0.155,0.181,0.208,0.238,0.278,0.319,0.362,0.411,0.465,0.526,0.58,0.635,0.696,0.752,0.812,0.873,0.935,1.001,1.07,1.142,1.218,1.298,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
CARR LANE,0.019,0.051,0.067,0.085,0.112,0.142,0.179,0.216,0.26,0.309,0.363,0.427,0.497,0.571,0.651,0.741,0.839,0.938,1.04,1.153,1.267,1.388,1.513,1.644,1.782,1.926,2.077,2.236,2.403,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
CHELKER RESERVOIR,0.006,0.016,0.019,0.023,0.029,0.035,0.043,0.048,0.056,0.063,0.072,0.083,0.095,0.107,0.121,0.137,0.155,0.17,0.185,0.202,0.216,0.232,0.248,0.263,0.28,0.298,0.316,0.335,0.355,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
CHEVIN END,0.013,0.034,0.045,0.058,0.077,0.099,0.126,0.153,0.186,0.222,0.263,0.309,0.36,0.415,0.473,0.54,0.611,0.685,0.762,0.846,0.932,1.023,1.119,1.218,1.323,1.432,1.547,1.668,1.795,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
CLARENCE ROAD,0.023,0.063,0.074,0.088,0.11,0.13,0.156,0.172,0.194,0.217,0.24,0.277,0.313,0.351,0.395,0.445,0.502,0.545,0.586,0.631,0.666,0.704,0.741,0.776,0.814,0.853,0.894,0.937,0.982,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed storage capacity (MW)
