Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RISE CARR,19964.336,19715.071,19477.291,19837.204,19621.068,19415.094,19218.845,19031.883,18853.772,18684.078,18522.366,18368.205,18221.163,18080.808,17946.713,17818.448,17695.587,17577.703,17464.371,17355.167,17249.668,17147.452,17048.099,16951.188,16856.3,16763.017,16670.923,16579.602,16488.638,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ROMANBY,9111.3,9128.302,9147.552,9169.061,9192.831,9218.853,9247.107,9277.563,9310.181,9344.908,9381.682,9420.432,9461.072,9503.509,9547.639,9593.345,9640.502,9688.973,9738.61,9789.256,9840.742,9892.887,9945.503,9998.389,10051.332,10104.11,10156.492,10208.232,10259.078,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
RUDBY,14598.112,14623.374,14652.282,14684.852,14721.084,14760.961,14804.449,14851.496,14902.035,14955.98,15013.23,15073.667,15137.154,15203.54,15272.656,15344.314,15418.313,15494.431,15572.433,15652.064,15733.054,15815.115,15897.941,15981.213,16064.59,16147.718,16230.225,16311.72,16391.797,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SCARBOROUGH 33/11KV,58903.358,58164.362,57459.339,57661.04,57020.04,56409.097,55826.914,55272.195,54743.65,54239.993,53759.938,53302.208,52865.524,52448.615,52050.21,51669.045,51303.856,50953.385,50616.376,50291.577,49977.739,49673.617,49377.968,49089.554,48807.139,48529.49,48255.38,47983.581,47712.872,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SEGHILL,51437.281,50888.402,51481.589,51862.563,51393.102,50948.129,50526.644,50127.641,49750.11,49393.035,49055.395,48736.165,48434.314,48148.804,47878.597,47622.644,47379.894,47149.291,46929.772,46720.27,46519.713,46327.022,46141.114,45960.901,45785.289,45613.178,45443.465,45275.038,45106.782,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SESSAY BRIDGE_SOWERBY,28096.72,28019.673,30279.397,32411.967,32364.063,32325.468,32295.941,32275.224,32263.031,32259.061,32262.985,32274.456,32293.104,32318.538,32350.345,32388.088,32431.311,32479.536,32532.261,32588.963,32649.099,32712.102,32777.383,32844.333,32912.319,32980.687,33048.763,33115.846,33181.219,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SEVERUS HILL,36324.157,35880.873,35458.255,35055.517,34671.873,34306.539,33958.73,33627.665,33312.563,33012.643,32727.129,32455.241,32196.204,31949.243,31713.583,31488.451,31273.076,31066.686,30868.512,30677.784,30493.736,30315.599,30142.609,29974.001,29809.01,29646.874,29486.831,29328.119,29169.98,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SHERIFF HUTTON,33583.707,33391.087,33212.599,33047.868,32896.507,32758.108,32632.246,32518.48,32416.349,32325.377,32245.07,32174.916,32114.386,32062.933,32019.992,31984.983,31957.305,31936.342,31921.46,31912.006,31907.311,31906.689,31909.433,31914.823,31922.118,31930.561,31939.375,31947.77,31954.933,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SHOTTON,54234.772,53837.857,53465.727,54571.673,54246.869,53944.564,53663.954,53404.213,53164.496,52943.936,52741.646,52556.718,52388.223,52235.21,52096.709,51971.727,51859.252,51758.249,51667.664,51586.42,51513.42,51447.546,51387.659,51332.598,51281.182,51232.208,51184.452,51136.668,51087.592,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SIMONSIDE,31012.353,30621.507,32430.437,32074.762,31735.637,31412.372,31104.284,30810.686,30530.899,30264.241,30010.036,29767.607,29536.282,29315.388,29104.256,28902.218,28708.609,28522.765,28344.024,28171.727,28005.215,27843.833,27686.926,27533.843,27383.933,27236.548,27091.04,26946.766,26803.083,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SKELDERGATE,57195.629,56477.33,55792.037,56889.624,56266.532,55672.64,55106.688,54567.417,54053.574,53563.907,53097.17,52652.118,52227.513,51822.117,51434.697,51064.024,50708.872,50368.017,50040.24,49724.325,49419.06,49123.234,48835.643,48555.082,48280.352,48010.257,47743.604,47479.202,47215.865,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SKERNESIDE,57426.9,56981.798,57646.966,57254.66,56887.491,56544.597,56225.09,55928.065,55652.597,55397.74,55162.53,54945.981,54747.087,54564.823,54398.144,54245.984,54107.257,53980.858,53865.66,53760.518,53664.265,53575.715,53493.662,53416.877,53344.114,53274.105,53205.563,53137.179,53067.625,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SPADEADAM 20KV,23555.235,23258.9,22976.172,22706.525,22449.437,22204.385,21970.85,21748.312,21536.254,21334.162,21141.519,20957.815,20782.537,20615.176,20455.224,20302.175,20155.522,20014.762,19879.392,19748.912,19622.823,19500.625,19381.822,19265.919,19152.421,19040.837,18930.675,18821.444,18712.657,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SPENCERBECK,62123.514,61411.193,63128.489,62944.157,65615.166,65032.386,64478.805,63953.144,63454.124,62980.462,62530.873,62104.073,61698.773,61313.683,60947.511,60598.964,60266.745,59949.555,59646.096,59355.063,59075.153,58805.059,58543.472,58289.081,58040.571,57796.628,57555.933,57317.167,57079.005,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SPENNYMOOR 66/20KV,58321.77,57894.974,60725.081,80712.537,95167.685,94842.626,94540.896,94261.608,94003.853,93766.698,93549.189,93350.35,93169.182,93004.663,92855.748,92721.371,92600.444,92491.852,92394.464,92307.12,92228.641,92157.826,92093.447,92034.259,91978.99,91926.347,91875.013,91823.65,91770.895,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
STARBECK,61785.389,61285.047,60814.047,61005.695,60590.587,64138.593,63775.525,63436.984,63121.948,62829.375,62558.206,62307.359,62075.734,61862.21,61665.649,61484.89,61318.753,61166.041,61025.533,60895.991,60776.156,60664.748,60560.471,60462.004,60368.009,60277.127,60187.98,60099.17,60009.277,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
STOKESLEY,25356.082,25362.166,25375.45,25395.899,25423.454,25458.029,25499.513,25547.769,25602.632,25663.913,25731.395,25804.838,25883.972,25968.505,26058.114,26152.454,26251.153,26353.81,26460.002,26569.277,26681.159,26795.142,26910.698,27027.271,27144.279,27261.112,27377.137,27491.693,27604.093,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
STONEY CUT,66538.853,66050.978,66905.175,67797.634,67398.291,67026.566,66681.474,66362,66067.106,65795.728,65546.777,65319.136,65111.666,64923.2,64752.546,64598.486,64459.777,64335.151,64223.311,64122.939,64032.687,63951.184,63877.032,63808.808,63745.061,63684.316,63625.073,63565.803,63504.954,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SUNDERLAND T1 T2,52190.076,51534.797,55727.633,58649.001,58080.586,57538.814,57022.532,56530.594,56061.856,55615.176,55189.416,54783.443,54396.124,54026.331,53672.94,53334.828,53010.877,52699.971,52400.997,52112.846,51834.41,51564.588,51302.277,51046.38,50795.803,50549.453,50306.243,50065.086,49824.898,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
SUNDERLAND T5 T6,10676.792,10542.748,10414.864,10292.903,10176.629,10065.804,9960.194,9859.564,9763.68,9672.308,9585.216,9502.172,9422.944,9347.301,9275.013,9205.851,9139.586,9075.99,9014.834,8955.892,8898.938,8843.746,8790.091,8737.747,8686.492,8636.101,8586.353,8537.024,8487.894,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
TANFIELD,25940.464,25749.733,25570.877,27155.541,26999.359,26853.955,26718.942,26593.926,26478.501,26372.251,26274.75,26185.565,26104.249,26030.347,25963.394,25902.915,25848.426,25799.431,25755.425,25715.893,25680.311,25648.143,25618.845,25591.861,25566.627,25542.568,25519.097,25495.621,25471.534,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
TEAM VALLEY,124039.583,122484.613,129025.313,129389.985,128041.29,126755.866,125530.979,124363.907,123251.932,122192.346,121182.447,120219.541,119300.941,118423.968,117585.95,116784.221,116016.125,115279.01,114570.233,113887.158,113227.154,112587.6,111965.88,111359.384,110765.511,110181.667,109605.261,109033.713,108464.447,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
TEES INDUSTRIAL T1 T2,76366.407,76377.683,82990.446,83199.505,83275.894,83373.555,83492.142,83631.233,83790.326,83968.84,84166.12,84381.428,84613.952,84862.8,85127.002,85405.511,85697.199,86000.864,86315.223,86638.915,86970.5,87308.463,87651.207,87997.059,88344.267,88690.999,89035.347,89375.324,89708.863,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
TEMPLE PARK,17323.397,17104.972,16896.567,16697.793,16508.266,16327.602,16155.416,15991.327,15834.954,15685.916,15543.836,15408.336,15279.039,15155.57,15037.555,14924.621,14816.397,14712.511,14612.593,14516.276,14423.191,14332.973,14245.255,14159.674,14075.866,13993.469,13912.123,13831.466,13751.14,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
THIRSK,38655.749,38662.019,38679.332,38707.633,38746.826,38796.777,38857.311,38928.214,39009.234,39100.077,39200.412,39309.867,39428.03,39554.451,39688.638,39830.063,39978.155,40132.304,40291.863,40456.143,40624.414,40795.91,40969.822,41145.304,41321.468,41497.387,41672.096,41844.587,42013.815,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
THORNTON DALE,32880.022,32545.464,32228.084,33477.706,33192.867,32923.383,32668.635,32428.003,32200.861,31986.577,31784.516,31594.038,31414.498,31245.247,31085.63,30934.989,30792.659,30657.973,30530.257,30408.834,30293.021,30182.131,30075.471,29972.344,29872.05,29773.88,29677.124,29581.066,29484.984,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
TORONTO 66/20KV,34219.101,33968.095,33732.741,33994.237,33788.767,33597.503,33419.938,33255.549,33103.803,32964.152,32836.035,32718.88,32612.099,32515.093,32427.248,32347.938,32276.523,32212.352,32154.757,32103.061,32056.571,32014.58,31976.371,31941.21,31908.354,31877.042,31846.503,31815.952,31784.59,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
TUNSTALL,36579.929,38181.057,37742.88,37324.997,36926.596,36546.868,36185.007,35840.208,35511.67,35198.592,34900.177,34615.631,34344.159,34084.972,33837.281,33600.298,33373.241,33155.328,32945.777,32743.812,32548.657,32359.538,32175.684,31996.326,31820.697,31648.031,31477.565,31308.538,31140.191,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
TYNEMOUTH CENTRAL,23768.297,23598.283,23439.04,23290.252,23151.589,23022.714,22903.281,22792.933,22691.304,22598.018,22512.692,22434.93,22364.329,22300.475,22242.946,22191.309,22145.123,22103.936,22067.287,22034.706,22005.712,21979.816,21956.518,21935.311,21915.674,21897.081,21878.993,21860.864,21842.136,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
UNIVERSITY,83504.128,82455.66,81455.376,81192.001,80282.517,79415.66,78589.59,77802.47,77052.469,76337.762,75656.528,75006.953,74387.224,73795.539,73230.096,72689.1,72170.761,71673.294,71194.92,70733.861,70288.348,69856.616,69436.902,69027.452,68626.513,68232.339,67843.187,67457.321,67073.007,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
URLAY NOOK,41375.544,41382.219,41400.714,41430.971,41472.886,41526.316,41591.075,41666.933,41753.619,41850.821,41958.182,42075.304,42201.748,42337.03,42480.626,42631.968,42790.447,42955.41,43126.162,43301.967,43482.045,43665.574,43851.69,44039.486,44228.012,44416.277,44603.245,44787.841,44968.943,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
USWORTH,58174.57,57443.896,56746.797,59515.897,58882.066,58277.938,57702.228,57153.658,56630.952,56132.837,55658.046,55205.312,54773.376,54360.979,53966.866,53589.788,53228.496,52881.748,52548.302,52226.922,51916.375,51615.429,51322.859,51037.44,50757.953,50483.181,50211.911,49942.931,49675.034,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WALKER,33561.997,33233.278,32921.802,33721.973,33443.191,33179.85,32931.337,32697.034,32476.318,32268.558,32073.12,31889.362,31716.637,31554.292,31401.669,31258.102,31122.92,30995.448,30875.002,30760.895,30652.432,30548.912,30449.629,30353.871,30260.92,30170.051,30080.534,29991.632,29902.603,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WANSBECK,5483.31,5414.383,5348.623,5285.906,5226.112,5169.119,5114.805,5063.05,5013.734,4966.737,4921.939,4879.22,4838.463,4799.548,4762.357,4726.772,4692.676,4659.951,4628.48,4598.147,4568.836,4540.43,4512.814,4485.873,4459.491,4433.554,4407.947,4382.557,4357.27,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WARDLEY,26435.256,26103.03,25786.065,25483.773,25195.568,24920.864,24659.077,24409.627,24171.933,23945.417,23729.501,23523.612,23327.176,23139.621,22960.377,22788.875,22624.549,22466.833,22315.165,22168.98,22027.72,21890.824,21757.736,21627.9,21500.76,21375.765,21252.362,21130.002,21008.137,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WARKWORTH,43589.35,43041.163,47407.599,50010.005,49534.431,49081.127,48649.13,48237.481,47845.223,47471.402,47115.067,46775.269,46451.063,46141.505,45845.655,45562.576,45291.332,45030.992,44780.625,44539.306,44306.108,44080.111,43860.395,43646.044,43436.142,43229.78,43026.047,42824.037,42622.846,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WENSLEYDALE,31813.905,31956.982,32105.988,32261.102,32422.46,32590.152,32764.226,32944.685,33131.487,33324.545,33523.73,33728.867,33939.738,34156.078,34377.582,34603.896,34834.625,35069.328,35307.521,35548.673,35792.212,36037.518,36283.931,36530.741,36777.199,37022.509,37265.829,37506.275,37742.919,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WEST HARTFORD,11361.495,11218.823,11082.708,10952.896,10829.135,10711.175,10598.765,10491.654,10389.594,10292.336,10199.633,10111.238,10026.904,9946.385,9869.437,9795.816,9725.278,9657.579,9592.479,9529.734,9469.105,9410.351,9353.232,9297.51,9242.946,9189.303,9136.343,9083.83,9031.529,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WEST SOUTHWICK,35556.67,35110.283,34684.411,35371.751,34984.54,34615.479,34263.784,33928.673,33609.367,33305.088,33015.062,32738.515,32474.676,32222.778,31982.053,31751.738,31531.07,31319.288,31115.636,30919.356,30729.695,30545.902,30367.226,30192.92,30022.237,29854.434,29688.77,29524.504,29360.898,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WEST WYLAM,73446.224,72523.504,71643.178,70803.613,70003.178,69240.248,68513.202,67820.426,67160.309,66531.242,65931.626,65359.863,64814.359,64293.527,63795.784,63319.549,62863.249,62425.312,62004.173,61598.269,61206.045,60825.945,60456.422,60095.931,59742.932,59395.887,59053.265,58713.539,58375.183,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WESTERHOPE,23384.09,23090.454,22810.312,22954.344,22699.63,22456.854,22225.501,22005.055,21795.004,21594.838,21404.045,21222.118,21048.55,20882.835,20724.469,20572.95,20427.776,20288.446,20154.464,20025.331,19900.551,19779.631,19662.077,19547.396,19435.1,19324.698,19215.703,19107.628,18999.989,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WESTOE,27693.615,27344.437,27011.275,27459.192,27156.21,26867.397,26592.137,26329.821,26079.84,25841.586,25614.453,25397.84,25191.143,24993.764,24805.103,24624.565,24451.555,24285.481,24125.751,23971.776,23822.97,23678.745,23538.518,23401.706,23267.73,23136.009,23005.967,22877.027,22748.617,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WHITBY T1,18902.639,18665.402,18439.07,18223.222,18017.439,17821.304,17634.399,17456.31,17286.622,17124.921,16970.796,16823.836,16683.632,16549.774,16421.856,16299.47,16182.213,16069.679,15961.466,15857.172,15756.396,15658.739,15563.802,15471.187,15380.498,15291.34,15203.317,15116.038,15029.108,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WHITBY T2,21262.881,20995.982,20741.35,20498.513,20266.998,20046.336,19836.058,19635.697,19444.787,19262.862,19089.459,18924.117,18766.374,18615.771,18471.849,18334.151,18202.222,18075.607,17953.852,17836.507,17723.119,17613.239,17506.419,17402.212,17300.172,17199.854,17100.813,17002.609,16904.799,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WHITBY WEST T1,11480.842,11336.71,11199.201,11068.062,10943.037,10823.873,10710.315,10602.113,10499.013,10400.766,10307.121,10217.828,10132.638,10051.304,9973.578,9899.212,9827.962,9759.581,9693.825,9630.449,9569.211,9509.867,9452.175,9395.894,9340.783,9286.603,9233.112,9180.073,9127.247,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WHITBY WEST T2,10345.065,10215.369,10091.638,9973.642,9861.151,9753.938,9651.774,9554.433,9461.687,9373.311,9289.079,9208.767,9132.151,9059.006,8989.111,8922.243,8858.181,8796.702,8737.587,8680.616,8625.57,8572.229,8520.377,8469.794,8420.264,8371.571,8323.499,8275.832,8228.356,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WILLINGTON,18317.902,18186.553,19563.775,19448.799,19341.634,19242.018,19149.684,19064.357,18985.754,18913.586,18847.557,18787.36,18732.686,18683.216,18638.623,18598.574,18562.728,18530.737,18502.247,18476.893,18454.306,18434.109,18415.917,18399.338,18383.972,18369.413,18355.245,18341.048,18326.392,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WORMALD GREEN 132/11KV,34263.774,34001.383,33754.919,33523.893,33307.806,33106.146,32918.389,32743.999,32582.428,32433.114,32295.486,32168.958,32052.933,31946.802,31849.943,31761.723,31681.495,31608.6,31542.369,31482.118,31427.152,31376.764,31330.232,31286.826,31245.8,31206.397,31167.847,31129.37,31090.17,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
WYNYARD,18540.386,18563.705,29097.158,31010.597,31048.41,31091.013,31138.349,31190.343,31246.897,31307.894,31373.196,31442.644,31516.057,31593.236,31673.96,31757.987,31845.054,31934.878,32027.155,32121.56,32217.747,32315.352,32413.985,32513.24,32612.688,32711.88,32810.345,32907.592,33003.11,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
YEDINGHAM,8075.081,7984.735,7898.794,8693.098,8615.486,8541.793,8471.858,8405.518,8342.608,8282.965,8226.424,8172.82,8121.987,8073.76,8027.972,7984.456,7943.045,7903.572,7865.868,7829.764,7795.092,7761.681,7729.361,7697.963,7667.314,7637.244,7607.579,7578.149,7548.779,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
YORK UNIVERSITY,43975.988,43423.758,43991.685,43489.23,43010.2,42553.619,42118.52,41703.934,41308.897,40932.448,40573.629,40231.483,39905.056,39593.398,39295.561,39010.6,38737.571,38475.535,38223.554,37980.693,37746.019,37518.603,37297.517,37081.837,36870.64,36663.005,36458.017,36254.759,36052.32,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ABBEY ROAD,18093.614,17866.556,17649.935,17443.348,17246.396,17058.678,16879.795,16709.349,16546.944,16392.185,16244.677,16104.027,15969.843,15841.734,15719.31,15602.181,15489.961,15382.262,15278.699,15178.887,15082.442,14988.982,14898.126,14809.492,14722.702,14637.376,14553.138,14469.61,14386.417,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
AIREDALE ROAD,35963.325,35778.918,35348.033,38464.554,38072.78,37699.366,37343.519,37004.448,36681.366,36373.485,36080.022,35800.193,35533.221,35278.327,35034.736,34801.675,34578.373,34364.06,34157.971,33959.34,33767.405,33581.406,33400.583,33224.182,33051.447,32881.626,32713.968,32547.727,32382.155,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ALDHAM,30871.4,30791.557,30722.475,30663.971,30615.839,30577.845,30549.735,30531.228,30522.018,30521.777,30530.151,30546.763,30571.21,30603.067,30641.881,30687.178,30738.459,30795.199,30856.849,30922.837,30992.566,31065.413,31140.733,31217.854,31296.082,31374.696,31452.953,31530.083,31605.294,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ALFRED GELDER STREET,42716.374,53049.69,53202.024,55818.323,55352.968,54909.421,54486.741,54083.987,53700.224,53334.517,52985.935,52653.55,52336.434,52033.664,51744.32,51467.484,51202.238,50947.671,50702.872,50466.931,50238.944,50018.007,49803.219,49593.683,49388.501,49186.781,48987.631,48790.163,48593.49,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ALLERTON HILL T1,13031.021,12867.542,12711.579,12562.842,12421.042,12285.892,12157.104,12034.391,11917.469,11806.053,11699.858,11598.601,11502.001,11409.775,11321.643,11237.325,11156.541,11079.012,11004.462,10932.613,10863.189,10795.914,10730.514,10666.714,10604.241,10542.823,10482.187,10422.063,10362.18,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ALLERTON HILL T2,14191.573,14013.582,13843.776,13681.838,13527.453,13380.31,13240.094,13106.494,12979.2,12857.901,12742.287,12632.052,12526.886,12426.484,12330.54,12238.749,12150.806,12066.409,11985.255,11907.042,11831.469,11758.237,11687.045,11617.597,11549.593,11482.737,11416.734,11351.286,11286.101,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ALVERTHORPE ROAD,31633.369,31604.342,31585.132,31575.638,31575.729,31585.245,31603.996,31631.763,31668.297,31713.322,31766.529,31827.581,31896.114,31971.73,32054.005,32142.484,32236.682,32336.087,32440.155,32548.313,32659.96,32774.462,32891.159,33009.36,33128.344,33247.361,33365.632,33482.347,33596.666,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ARMOURIES DRIVE,32571.537,33178.865,38913.026,38541.526,38187.359,37849.807,37528.151,37221.677,36929.672,36651.423,36386.222,36133.361,35892.135,35661.839,35441.773,35231.236,35029.531,34835.962,34649.834,34470.454,34297.134,34129.183,33965.916,33806.646,33650.691,33497.37,33346.002,33195.91,33046.417,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ARMTHORPE,30880.826,30720.459,30572.697,30437.225,30313.712,30201.808,30101.145,30011.338,29931.987,29862.67,29802.952,29752.377,29710.473,29676.751,29650.705,29631.808,29619.52,29613.28,29612.51,29616.617,29624.988,29636.992,29651.983,29669.294,29688.242,29708.128,29728.233,29747.822,29766.14,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ARUNDEL STREET,65821.189,72592.474,72418.023,73090.214,72374.207,71691.782,71041.488,70421.879,69831.513,69268.952,68732.762,68221.514,67733.782,67268.142,66823.178,66397.474,65989.62,65598.21,65221.84,64859.111,64508.629,64169,63838.838,63516.758,63201.379,62891.325,62585.221,62281.697,61979.389,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ASKERN,29926.432,31772.143,31655.765,31550.715,31456.714,31373.463,31300.644,31237.919,31184.932,31141.308,31106.651,31080.548,31062.563,31052.245,31049.121,31052.699,31062.469,31077.899,31098.442,31123.526,31152.565,31184.949,31220.053,31257.229,31295.81,31335.113,31374.431,31413.04,31450.197,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
AUDBY LANE,48247.899,50415.97,50399.198,49882.828,49391.434,48924.003,48479.52,48056.973,47655.347,47273.628,46910.803,46565.858,46237.778,45925.548,45628.155,45344.583,45073.817,44814.842,44566.642,44328.201,44098.504,43876.533,43661.272,43451.703,43246.809,43045.572,42846.973,42649.994,42453.616,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
AUSTERFIELD,19863.982,19775.953,21692.967,21620.287,21555.002,21496.908,21445.792,21401.425,21363.566,21331.963,21306.35,21286.45,21271.971,21262.611,21258.054,21257.972,21262.024,21269.856,21281.103,21295.386,21312.314,21331.484,21352.478,21374.867,21398.211,21422.055,21445.932,21469.362,21491.853,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BAILIFF BRIDGE,13241.905,13087.288,12940.044,12799.898,12666.574,12539.797,12419.29,12304.777,12195.983,12092.631,11994.443,11901.145,11812.458,11728.105,11647.809,11571.293,11498.279,11428.489,11361.644,11297.467,11235.679,11176,11118.153,11061.857,11006.833,10952.801,10899.482,10846.595,10793.859,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BALBY,39780.887,41839.544,41648.273,42488.693,42328.7,42183.679,42053.155,41936.632,41833.591,41743.49,41665.766,41599.831,41545.077,41500.873,41466.564,41441.474,41424.905,41416.134,41414.418,41418.991,41429.062,41443.821,41462.432,41484.04,41507.763,41532.701,41557.929,41582.498,41605.439,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BALME STREET,34684.648,34248.751,37115.962,36719.341,36341.201,35980.776,35637.3,35310.009,34998.143,34700.943,34417.652,34147.516,33889.782,33643.701,33408.525,33183.507,32967.904,32760.975,32561.979,32370.178,32184.839,32005.226,31830.609,31660.258,31493.446,31329.447,31167.538,31006.997,30847.104,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BARNBURGH,18616.46,18564.245,18518.613,18479.445,18446.612,18419.966,18399.348,18384.584,18375.485,18371.848,18373.455,18380.076,18391.463,18407.357,18427.482,18451.55,18479.258,18510.287,18544.305,18580.967,18619.909,18660.759,18703.124,18746.603,18790.775,18835.208,18879.454,18923.051,18965.524,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BARNOLDSWICK,32298.938,31893.09,31505.887,31136.61,30784.542,30448.969,30129.177,29824.456,29534.099,29257.397,28993.647,28742.146,28502.193,28273.091,28054.143,27844.654,27643.932,27451.285,27266.026,27087.468,26914.924,26747.714,26585.155,26426.568,26271.276,26118.603,25967.875,25818.421,25669.57,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BARNSLEY,42026.963,43667.015,43575.259,43497.854,43434.522,43384.95,43348.792,43325.67,43315.173,43316.854,43330.234,43354.803,43390.014,43435.289,43490.015,43553.548,43625.207,43704.281,43790.024,43881.656,43978.366,44079.305,44183.595,44290.323,44398.542,44507.27,44615.495,44722.169,44826.211,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BARNSLEY ROAD,31329.059,30936.179,30561.363,30203.917,29863.146,29538.358,29228.862,28933.972,28653,28385.262,28130.075,27886.76,27654.637,27433.029,27221.262,27018.662,26824.557,26638.28,26459.16,26286.534,26119.735,25958.103,25800.977,25647.697,25497.606,25350.049,25204.372,25059.924,24916.053,NPgY,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
