Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SHOTTON,24230.91,24165.284,24182.007,24209.118,24251.443,24302.978,24376.703,24455.157,24548.092,24664.599,24712.175,24753.691,24792.066,24820.775,24839.309,24857.757,24874.135,24891.25,24909.978,24929.218,24947.237,24962.485,24975.542,24985.902,24993.735,25000.001,25004.659,25007.538,25011.366,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
SIMONSIDE,24438.523,24335.693,24316.372,24306.246,24310.464,24324.843,24364.452,24412.656,24475.837,24560.243,24590.1,24618.842,24647.559,24647.182,24628.11,24624.306,24622.676,24619.109,24613.769,24606.821,24597.298,24580.771,24558.435,24528.979,24492.818,24452.475,24407.89,24358.618,24311.38,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
SKELDERGATE,11346.256,11275.937,11253.778,11240.906,11236.592,11240.372,11251.346,11265.741,11288.493,11322.101,11324.982,11321.423,11317.225,11300.962,11275.001,11250.643,11220.747,11194.706,11171.795,11150.545,11128.347,11104.299,11076.566,11044.349,11007.908,10968.8,10926.981,10882.168,10838.37,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
SKERNESIDE,29088.297,28942.773,28894.844,28859.118,28839.485,28832.502,28852.851,28880.724,28927.991,28999.742,29004.194,29009.828,29014.227,28966.204,28875.701,28817.912,28766.373,28712.884,28658.558,28602.382,28540.879,28468.772,28384.015,28283.821,28169.082,28045.112,27911.741,27767.984,27627.95,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
SPADEADAM 20KV,8717.292,8685.527,8685.956,8688.538,8697.334,8707.89,8727.412,8748.715,8774.992,8808.787,8820.584,8832.293,8843.6,8849.664,8855.1,8859.394,8864.17,8868.639,8872.381,8875.966,8879.044,8881.127,8882.401,8882.721,8882.156,8881.049,8879.386,8877.095,8875.06,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
SPENCERBECK,54453.559,54072.234,53888.927,53723.273,53587.93,53478.475,53417.452,53373.81,53361.574,53385.892,53314.31,53243.727,53175.71,52910.807,52508.097,52222.393,51948.816,51662.498,51367.186,51066.944,50747.441,50392.483,49991.236,49533.602,49023.06,48479.297,47901.827,47287.154,46685.993,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
SPENNYMOOR 66/20KV,35368.358,35241.268,35219.452,35212.216,35224.58,35250.41,35305.45,35368.12,35449.75,35560.983,35590.968,35615.329,35636.979,35554.174,35380.033,35273.77,35174.588,35070.751,34964.11,34855.333,34735.871,34596.933,34433.67,34240.664,34019.6,33780.647,33523.492,33246.251,32975.988,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
STARBECK,36770.716,36550.301,36441.884,36341.386,36260.835,36200.063,36180.294,36171.952,36188.197,36246.75,36229.343,36221.35,36215.394,36161.033,36079.774,36028.491,35994.276,35960.073,35926.11,35891.464,35855.634,35812.997,35760.391,35695.572,35619.245,35535.632,35444.595,35345.361,35249.296,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
STOKESLEY,8685.318,8635.403,8617.879,8603.066,8592.622,8584.699,8587.596,8590.927,8601.995,8618.585,8617.047,8615.865,8615.602,8600.957,8579.181,8564.255,8549.745,8534.233,8517.682,8500.468,8482.455,8461.622,8437.741,8410.164,8379.117,8345.879,8310.41,8272.473,8235.38,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
STONEY CUT,36850.374,36644.084,36633.865,36635.451,36653.015,36681.078,36735.346,36795.573,36883.384,36989.851,37017.353,37038.638,37060.085,37031.976,37025.086,37003.544,36966.374,36920.416,36869.914,36816.294,36754.575,36680.84,36593.35,36489.465,36370.353,36241.813,36103.688,35954.955,35808.853,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
SUNDERLAND T1 T2,11455.722,11375.64,11336.945,11303.257,11275.89,11254.041,11243.469,11237.049,11237.611,11246.232,11232.171,11218.935,11205.633,11167.601,11111.852,11070.922,11032.657,10993.274,10953.391,10913.019,10870.249,10823.43,10770.809,10711.104,10644.717,10574.104,10499.203,10419.567,10341.622,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
TANFIELD,30548.545,30442.992,30441.497,30452.972,30482.678,30524.4,30593.32,30668.805,30762.472,30883.659,30925.77,30961.765,30994.824,30989.607,30953.308,30934.832,30915.988,30895.863,30875.81,30855.342,30830.645,30798.008,30756.397,30703.819,30640.922,30571.499,30495.424,30412.004,30331.347,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
TEAM VALLEY,8253.567,8194.947,8165.66,8140.021,8119.753,8105.01,8099.492,8098.219,8103.186,8116.824,8113.211,8110.666,8108.471,8095.949,8076.169,8063.284,8052.106,8041.283,8029.959,8018.657,8006.442,7992.275,7975.702,7956.185,7933.908,7909.928,7884.224,7856.614,7829.867,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
TEES INDUSTRIAL T1 T2,44.437,44.183,44.072,43.975,43.899,43.841,43.824,43.819,43.842,43.902,43.864,43.828,43.793,43.691,43.533,43.422,43.322,43.222,43.119,43.016,42.905,42.783,42.645,42.487,42.311,42.124,41.925,41.713,41.506,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
TEMPLE PARK,22689.812,22603.027,22592.897,22591.126,22602.848,22623.798,22668.615,22721.479,22788.218,22875.226,22910.058,22943.704,22977.202,22990.992,22992.534,23003.512,23016.179,23027.606,23037.782,23046.627,23053.878,23055.729,23053.988,23047.827,23037.514,23024.62,23009.102,22990.683,22973.669,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
THIRSK,16114.804,16027.966,15998.636,15973.539,15956.858,15944.854,15954.619,15964.764,15989.855,16027.001,16027.909,16030.358,16034.639,16027.04,16017.261,16011.264,16006.634,16001.632,15995.814,15989.326,15983.433,15975.129,15964.928,15952.444,15937.827,15921.89,15904.598,15885.797,15867.625,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
THORNTON DALE,22113.245,21971.593,22015.638,22059.558,22108.833,22155.714,22211.261,22259.842,22331.737,22397.526,22433.381,22464.334,22493.842,22509.929,22622.062,22671.56,22693.63,22702.123,22701.284,22695.236,22681.884,22661.924,22635.439,22601.727,22561.587,22517.773,22470.235,22418.522,22366.308,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
TORONTO 66/20KV,34951.955,34852.285,34873.548,34909.727,34967.315,35037.759,35139.293,35247.352,35376.222,35537.661,35602.319,35658.475,35710.431,35736.859,35743.449,35755.998,35765.575,35775.028,35785.922,35797.034,35805.026,35806.705,35802.286,35790.479,35771.735,35748.622,35721.043,35688.506,35657.877,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
TUNSTALL,47128.941,46805.809,46644.892,46505.581,46393.982,46306.699,46268.415,46248.146,46256.95,46302.021,46248.629,46198.48,46147.566,46021.98,45839.581,45703.049,45576.677,45447.968,45318.874,45188.759,45051.784,44903.137,44737.16,44549.977,44342.819,44123.043,43890.436,43643.662,43402.236,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
TYNEMOUTH CENTRAL,35304.017,35194.307,35199.53,35213.728,35250.433,35301.118,35386.568,35483.083,35600.311,35750.3,35817.425,35879.619,35941.706,35963.605,35957.056,35970.559,35988.183,36004.557,36017.644,36028.745,36035.228,36032.99,36022.63,36002.317,35972.599,35936.984,35895.39,35847.191,35801.757,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
UNIVERSITY,7554.986,7510.662,7501.931,7501.349,7508.5,7522.179,7540.987,7561.703,7587.401,7619.2,7630.786,7637.611,7642.475,7636.004,7623.379,7611.931,7596.333,7579.905,7564.417,7549.902,7534.772,7517.755,7497.88,7474.535,7447.848,7419.083,7388.247,7355.117,7322.783,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
URLAY NOOK,26938.882,26806.899,26764.801,26727.412,26701.845,26683.966,26691.526,26704.959,26734.891,26788.639,26776.461,26766.787,26757.648,26738.133,26710.102,26690.296,26675.24,26663.265,26652.068,26641.034,26628.645,26614.387,26597.317,26576.791,26553.034,26527.295,26499.533,26469.528,26440.735,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
USWORTH,14623.994,14523.09,14473.604,14431.154,14398.278,14373.951,14366.566,14365.343,14373.795,14395.259,14382.476,14370.55,14358.147,14345.744,14333.543,14320.153,14308.138,14296.877,14286.655,14276.808,14267.229,14258.174,14249.21,14240.33,14231.533,14222.821,14214.189,14205.64,14197.315,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WALKER,34660.892,34522.993,34523.903,34559.607,34632.544,34734.588,34864.076,35003.203,35164.488,35360.174,35451.925,35520.996,35580.416,35636.57,35687.548,35718.712,35732.757,35748.234,35770.498,35798.48,35828.759,35858.695,35887.721,35915.618,35942.435,35968.638,35994.218,36019.099,36044.668,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WANSBECK,425.233,423.494,423.089,422.806,422.802,422.916,423.441,424.068,424.919,426.127,426.387,426.646,426.891,426.141,424.582,423.614,422.763,421.866,420.911,419.931,418.857,417.611,416.152,414.432,412.466,410.344,408.064,405.607,403.215,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WARDLEY,13752.985,13669.24,13631.501,13599.592,13576.379,13561.387,13561.368,13567.773,13583.775,13613.625,13614.369,13616.21,13618.4,13602.773,13573.384,13556.131,13541.678,13527.426,13512.337,13497.043,13480.214,13459.844,13435.512,13406.322,13372.573,13335.991,13296.535,13253.905,13212.701,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WARKWORTH,26599.381,26509.555,26516.106,26528.802,26560.761,26597.629,26662.14,26731.924,26816.636,26924.797,26964.446,27003.792,27041.707,27068.983,27096.915,27118.158,27141.053,27163.601,27184.269,27204.701,27224.223,27241.768,27258.269,27273.57,27287.775,27301.349,27314.263,27326.411,27339.034,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WENSLEYDALE,14518.175,14398.05,14336.885,14287.874,14241.501,14203.083,14179.146,14157.992,14150.925,14155.942,14131.034,14111.291,14090.488,14060.744,14026.759,14000.596,13980.198,13959.195,13938.406,13917.143,13894.664,13869.45,13841.129,13809.061,13773.473,13735.655,13695.559,13652.938,13611.156,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WEST HARTFORD,7731.228,7711.017,7717.467,7725.7,7739.751,7754.939,7777.644,7801.569,7829.478,7864.114,7878.352,7892.008,7904.938,7913.166,7918.971,7923.778,7929.186,7934.593,7939.605,7944.697,7949.468,7953.477,7956.882,7959.548,7961.514,7963.047,7964.138,7964.739,7965.593,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WEST SOUTHWICK,18401.384,18274.754,18212.296,18158.728,18117.29,18086.704,18077.577,18076.263,18087.17,18114.603,18098.706,18083.893,18068.474,18053.048,18037.596,18020.82,18005.851,17991.864,17979.206,17967.036,17955.22,17944.077,17933.061,17922.163,17911.388,17900.734,17890.191,17879.767,17869.641,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WEST WYLAM,30409.587,30293.392,30284.128,30282.586,30301.769,30327.888,30384.239,30447.184,30527.116,30632.657,30665.293,30697.705,30728.879,30726.679,30706.417,30695.174,30687.409,30677.93,30665.503,30652.198,30635.676,30613.197,30584.294,30547.596,30503.582,30454.969,30401.664,30343.159,30286.625,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WESTERHOPE,29624.967,29480.23,29457.716,29471.846,29520.481,29597.972,29696.52,29803.057,29928.608,30082.72,30147.409,30189.577,30221.498,30237.23,30235.251,30223.731,30194.607,30165.822,30144.265,30128.848,30114.897,30099.004,30078.753,30053.175,30022.566,29988.814,29951.874,29911.404,29872.471,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WESTOE,31125.067,31005.744,30993.363,30992.627,31010.836,31042.068,31106.796,31182.759,31278.087,31401.884,31452.254,31500.86,31549.118,31588.432,31626.19,31663.94,31702.242,31739.818,31776.448,31811.683,31846.486,31876.985,31906.709,31935.447,31963.255,31990.528,32017.247,32043.35,32070.132,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WHITBY T1,7212.631,7175.997,7163.067,7153.447,7147.78,7145.968,7151.39,7159.539,7171.76,7189.554,7192.398,7195.166,7196.855,7184.088,7158.737,7142.941,7129.066,7114.339,7098.9,7082.965,7065.628,7045.543,7022.095,6994.534,6963.093,6929.183,6892.759,6853.558,6815.356,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WHITBY T2,6435.71,6403.823,6392.781,6384.539,6379.568,6377.791,6382.07,6388.638,6398.681,6413.261,6415.299,6417.291,6418.336,6402.42,6372.381,6353.414,6336.427,6318.392,6299.499,6280.028,6258.869,6234.501,6206.153,6172.945,6135.155,6094.444,6050.762,6003.796,5957.955,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WHITBY WEST T1,9406.276,9356.446,9338.047,9323.757,9314.304,9309.584,9313.705,9321.169,9333.918,9353.325,9354.614,9355.851,9355.985,9331.977,9288.705,9260.758,9235.298,9208.245,9179.91,9150.73,9119.11,9082.952,9041.111,8992.331,8937.012,8877.528,8813.806,8745.404,8678.6,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WHITBY WEST T2,11255.318,11196.901,11176.066,11160.131,11149.968,11145.448,11151.546,11161.653,11178.04,11202.378,11204.842,11207.229,11208.168,11181.265,11132.028,11100.413,11071.779,11041.321,11009.39,10976.476,10940.757,10899.769,10852.228,10796.688,10733.607,10665.725,10592.957,10514.793,10438.476,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WILLINGTON,30905.379,30876.212,30947.068,31021.551,31116.014,31219.399,31352.626,31494.306,31653.351,31842.082,31951.698,32054.547,32157.047,32253.486,32351.705,32443.353,32536.177,32630.153,32722.006,32812.48,32901.35,32986.699,33072.052,33157.403,33242.687,33327.965,33413.255,33498.549,33584.103,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WORMALD GREEN 132/11KV,24826.451,24677.334,24602.734,24533.973,24477.554,24433.424,24415.191,24404.004,24408.618,24440.121,24424.209,24413.902,24404.99,24336.676,24227.638,24157.342,24099.477,24039.603,23978.295,23915.637,23849.082,23772.995,23683.742,23578.397,23457.877,23327.7,23187.694,23036.837,22889.768,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
WYNYARD,2707.281,2693.412,2688.076,2683.339,2679.814,2677.151,2676.997,2677.475,2679.548,2683.975,2682.137,2680.5,2678.909,2673.783,2665.508,2659.93,2655.043,2650.288,2645.486,2640.642,2635.428,2629.607,2622.945,2615.251,2606.587,2597.314,2587.422,2576.846,2566.556,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
YEDINGHAM,2597.844,2590.958,2593.443,2596.774,2601.566,2607.143,2615.032,2623.062,2632.668,2643.894,2649.496,2654.713,2659.16,2661.125,2662.552,2664.364,2666.128,2667.505,2668.54,2669.366,2669.79,2669.584,2668.753,2667.18,2664.913,2662.209,2659.059,2655.41,2651.901,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
YORK UNIVERSITY,11714.303,11649.469,11637.276,11638.091,11649.927,11672.017,11699.555,11730.411,11770.563,11824.691,11838.176,11840.078,11840.437,11842.488,11840.155,11829.774,11813.359,11801.812,11796.393,11794.918,11794.36,11794.788,11794.253,11792.544,11789.703,11786.166,11781.934,11776.927,11772.293,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ABBEY ROAD,13396.258,13339.679,13335.576,13340.738,13356.873,13383.245,13421.229,13463.904,13516.997,13581.647,13611.81,13637.573,13661.804,13667.168,13658.152,13654.873,13649.131,13643.583,13638.911,13634.473,13628.878,13620.405,13607.154,13588.091,13563.544,13535.528,13503.985,13468.546,13434.437,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
AIREDALE ROAD,14588.693,14528.309,14511.779,14498.19,14493.624,14495.142,14511.349,14533.598,14565.576,14610.183,14625.259,14641.265,14658.363,14641.872,14599.254,14580.894,14567.736,14553.809,14538.816,14523.651,14505.321,14480.713,14448.226,14406.123,14354.972,14298.098,14235.406,14166.286,14099.528,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ALDHAM,34632.979,34503.852,34611.232,34717.69,34830.468,34951.261,35095.255,35245.821,35426.46,35611.515,35739.172,35870.041,36004.173,36140.821,36392.042,36567.272,36716.143,36851.091,36976.136,37092.723,37201.352,37302.449,37400.469,37495.531,37588.187,37679.685,37770.005,37858.974,37946.211,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ALFRED GELDER STREET,7409.827,7354.119,7327.032,7304.456,7287.431,7275.567,7272.569,7272.118,7277.433,7290.422,7287.058,7282.878,7278.602,7272.26,7265.105,7258.415,7251.148,7243.546,7236.426,7229.552,7222.429,7214.972,7206.952,7198.239,7188.856,7179.072,7168.89,7158.263,7147.886,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ALLERTON HILL T1,12696.608,12647.116,12646.445,12654.88,12674.093,12703.293,12743.444,12788.019,12842.378,12907.967,12940.072,12967.653,12993.568,13002.355,12997.04,12997.098,12994.756,12992.904,12992.165,12991.788,12990.505,12986.692,12978.534,12965.089,12946.61,12924.941,12900.051,12871.592,12844.332,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ALLERTON HILL T2,7478.319,7450.442,7449.11,7452.808,7462.335,7477.261,7497.897,7520.892,7549.179,7583.394,7599.763,7613.627,7626.611,7617.82,7590.761,7575.368,7559.764,7543.752,7527.813,7511.74,7493.929,7472.541,7445.85,7412.695,7373.403,7330.198,7283.03,7231.482,7181.351,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ALVERTHORPE ROAD,28103.142,28187.142,28366.423,28547.599,28738.852,28937.532,29159.226,29386.151,29629.167,29890.882,30087.909,30284.803,30479.134,30624.975,30747.43,30890.978,31037.472,31177.268,31310.925,31439.112,31559.177,31665.392,31760.703,31842.86,31912.61,31974.537,32028.528,32073.718,32121.723,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ARMOURIES DRIVE,8914.443,8869.054,8859.84,8856.315,8859.625,8869.33,8887.154,8908.122,8935.733,8970.863,8984.535,8996.095,9006.968,9007.103,9000.888,8997.73,8993.029,8988.095,8983.358,8978.606,8973.062,8965.805,8955.822,8942.529,8926.026,8907.502,8886.962,8864.184,8842.108,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ARMTHORPE,18095.879,18084.884,18125.668,18167.501,18218.236,18271.612,18342.923,18423.149,18515.528,18625.322,18693.339,18762.86,18832.55,18895.59,18955.936,19019.356,19087.195,19154.683,19221.106,19285.873,19348.785,19408.092,19465.673,19521.182,19574.721,19626.997,19677.982,19727.534,19777.558,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ARUNDEL STREET,6080.651,6038.903,6026.796,6017.369,6010.963,6007.491,6008.524,6011.263,6018.719,6029.241,6029.521,6029.275,6029.361,6011.449,5987.344,5969.397,5950.112,5928.85,5906.291,5882.909,5857.322,5828.227,5794.602,5755.499,5711.246,5663.747,5612.96,5558.537,5505.187,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ASKERN,16852.764,16801.652,16803.035,16808.947,16823.88,16844.87,16882.493,16927.127,16982.669,17053.153,17087.57,17122.652,17157.78,17163.398,17147.455,17150.415,17157.357,17162.241,17165.115,17166.286,17163.846,17154.87,17138.947,17114.574,17082.241,17044.847,17002.295,16954.033,16907.718,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
AUDBY LANE,36472.071,36322.815,36254.765,36203.203,36169.789,36153.459,36158.286,36171.886,36202.453,36254.724,36254.113,36249.676,36244.317,35953.468,35415.925,35076.402,34761.31,34432.581,34093.534,33747.756,33374.762,32952.066,32462.195,31890.285,31240.86,30541.798,29792.273,28987.065,28199.837,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
AUSTERFIELD,2684.251,2676.649,2678.186,2680.452,2684.103,2688.625,2695.619,2703.473,2712.84,2724.315,2730.051,2735.736,2741.423,2742.087,2739.787,2740.26,2741.139,2741.566,2741.636,2741.519,2740.759,2738.911,2735.889,2731.445,2725.665,2719.037,2711.548,2703.104,2694.972,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BAILIFF BRIDGE,17723.637,17630.67,17592.409,17559.538,17536.38,17521.522,17524.335,17533.641,17554.098,17588.68,17589.064,17592.549,17596.561,17553.721,17473.455,17427.476,17387.896,17346.102,17302.468,17257.295,17207.894,17149.805,17080.594,16997.788,16902.16,16798.391,16686.35,16565.18,16447.252,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BALBY,8059.476,8029.359,8025.05,8022.813,8024.694,8029.271,8041.435,8056.975,8077.754,8105.254,8116.675,8128.501,8140.533,8132.213,8108.922,8098.571,8090.521,8081.099,8070.425,8058.786,8044.792,8026.653,8003.688,7974.832,7940.419,7902.467,7860.916,7815.394,7771.207,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BALME STREET,18043.128,17889.05,17869.96,17851.486,17838.425,17828.806,17830.815,17837.485,17862.372,17888.738,17890.024,17892.175,17898.63,17883.641,17918.044,17925.838,17920.588,17908.026,17890.622,17870.862,17846.279,17815.455,17777.357,17730.793,17676.378,17617.258,17553.419,17484.333,17415.916,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BARNBURGH,14914.837,14831.726,14832.356,14835.332,14842.53,14854.109,14875.837,14901.083,14937.817,14978.584,14997.157,15016.646,15037.599,15017.164,14996.72,14982.821,14964.529,14939.656,14909.975,14876.883,14837.434,14788.58,14728.935,14656.354,14571.696,14479.47,14379.551,14271.123,14164.918,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BARNOLDSWICK,6620.226,6594.732,6592.349,6589.619,6592.369,6595.986,6606.994,6619.444,6637.932,6662.702,6671.666,6681.114,6690.684,6700.285,6713.424,6724.958,6737.741,6751.557,6765.544,6779.744,6794.145,6808.288,6822.381,6836.447,6850.496,6864.548,6878.596,6892.627,6906.665,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BARNSLEY,22068.56,21955.081,21970.937,21990.651,22018.147,22054.016,22108.117,22168.193,22246.421,22333.499,22380.243,22428.32,22477.918,22515.188,22591.152,22643.309,22685.052,22719.935,22749.91,22775.956,22797.373,22813.418,22825.118,22831.819,22833.968,22833.429,22830.168,22823.88,22817.921,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BARNSLEY ROAD,13282.843,13251.328,13269.54,13297.487,13336.874,13386.548,13447.911,13513.773,13591.066,13681.918,13737.061,13787.181,13835.691,13873.924,13902.508,13932.28,13957.693,13983.333,14009.997,14036.743,14062.321,14085.618,14106.222,14123.534,14137.733,14149.982,14160.256,14168.344,14177.327,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BARROW,10849.404,10795.917,10776.242,10758.354,10745.983,10737.391,10738.867,10743.862,10755.473,10776.929,10775.353,10774.551,10774.652,10749.455,10706.268,10679.34,10655.469,10630.466,10603.972,10576.957,10547.776,10513.976,10474.455,10427.97,10374.931,10317.74,10256.323,10190.232,10125.784,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BARUGH 66/11KV,32218.367,32108.237,32124.022,32148.278,32187.754,32242.527,32327.955,32423.83,32540.756,32680.557,32755.079,32831.742,32908.277,32932.804,32935.466,32960.005,32985.623,33004.801,33018.537,33027.498,33028.479,33017.214,32993.389,32954.353,32901.042,32838.756,32767.346,32685.85,32607.693,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BARWICK,24625.774,24517.636,24501.911,24503.381,24525.438,24566.701,24631.081,24704.65,24797.119,24912.558,24963.449,25007.064,25047.915,25062.798,25054.702,25054.856,25051.424,25048.986,25048.448,25048.582,25047.526,25042.772,25031.512,25012.319,24985.645,24954.246,24918.04,24876.514,24836.971,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BASLOW ROAD,18874.858,18729.725,18744.179,18764.259,18789.247,18819.211,18853.991,18890.436,18948.009,19001.783,19032.356,19058.192,19087.027,19060.529,19072.58,19062.329,19029.526,18984.752,18933.163,18877.05,18811.427,18732.525,18637.308,18522.787,18390.357,18246.833,18092.049,17924.791,17759.944,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BATLEY,30778.204,30635.842,30594.338,30564.653,30552.85,30554.677,30586.326,30629.474,30690.529,30778.692,30801.801,30825.021,30849.636,30807.48,30713.764,30663.447,30621.289,30576.995,30531.253,30485.098,30433.836,30371.067,30292.539,30194.762,30078.838,29951.384,29812.202,29660.074,29512.502,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BEAL,9316.727,9319.869,9354.95,9390.922,9429.474,9470.563,9519.697,9570.922,9627.501,9690.063,9731.594,9772.088,9811.455,9832.765,9845.096,9865.767,9887.455,9906.717,9924.176,9940.078,9953.534,9962.585,9967.509,9967.475,9962.781,9955.135,9944.481,9930.483,9917.496,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BEESTON ROYDS 33/11KV,7261.177,7236.687,7239.59,7248.072,7263.202,7284.473,7312.235,7342.635,7378.848,7422.013,7444.422,7463.815,7482.011,7497.033,7508.213,7517.941,7525.693,7534.38,7544.259,7554.649,7565.304,7575.751,7585.268,7593.659,7600.99,7607.65,7613.626,7618.841,7624.349,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BEESTON ROYDS 6/7,17299.27,17231.446,17233.714,17248.567,17278.386,17322.108,17380.988,17445.984,17525.014,17619.44,17666.611,17707.223,17745.468,17774.469,17797.843,17816.637,17830.107,17844.941,17861.935,17879.788,17897.782,17914.769,17929.031,17940.017,17947.926,17953.907,17957.922,17959.757,17962.327,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BEIGHTON,32607.288,32463.587,32491.031,32529.913,32587.247,32658.709,32755.434,32862.366,32998.758,33155.326,33244.662,33330.449,33418.701,33477.453,33568.919,33640.064,33697.4,33748.969,33796.65,33841.569,33881.371,33912.69,33935.352,33947.813,33950.845,33948.111,33939.516,33924.417,33910.718,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BELLHOUSE ROAD,25693.191,25621.097,25644.219,25684.487,25744.544,25822.492,25920.832,26027.132,26154.314,26304.468,26392.776,26472.537,26549.942,26573.882,26555.481,26561.35,26561.812,26560.113,26558.223,26555.298,26546.559,26527.414,26495.1,26446.728,26383.231,26310.154,26227.342,26133.784,26043.972,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
