Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BRETT STREET,148,174,196,217,237,276,336,409,491,583,706,828,957,1094,1239,1462,1656,1872,2116,2381,2708,2961,3206,3441,3669,3901,4130,4425,4745,5060,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BRIDGES ROAD,138,169,197,224,251,306,387,481,587,702,854,1006,1166,1338,1530,1819,2070,2349,2667,3013,3442,3775,4096,4405,4704,5012,5318,5709,6126,6548,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BRIGHOUSE 33/11KV,5,6,6,7,7,8,9,11,12,14,17,19,22,25,28,33,37,42,48,55,63,69,75,81,87,93,98,106,113,122,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BRODSWORTH,148,184,210,236,259,306,370,442,524,611,724,837,957,1084,1219,1435,1622,1830,2069,2328,2652,2902,3145,3378,3603,3833,4064,4354,4662,4980,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BROOKFIELD STREET,7,7,8,9,9,11,12,15,18,21,24,28,32,36,40,47,52,59,66,74,83,91,98,105,112,118,125,135,146,157,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BTP,2,2,2,2,2,2,2,3,3,3,4,4,5,5,5,6,6,7,8,8,9,10,11,11,12,13,13,14,15,16,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BURLEY STREET,43,49,55,61,66,78,95,117,140,166,198,229,262,296,332,388,437,491,552,618,697,758,817,875,931,988,1044,1138,1256,1370,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BURMANTOFTS,23,27,30,34,37,44,53,66,80,95,113,132,151,171,193,229,259,292,330,372,423,462,500,537,573,611,648,725,828,920,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BURNLEYVILLE,64,80,95,109,124,156,201,253,311,373,451,529,611,698,802,965,1106,1263,1444,1643,1890,2081,2266,2447,2621,2801,2983,3217,3470,3733,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BURTON PIDSEA,26,31,34,38,41,48,60,74,92,112,142,172,203,237,269,314,354,399,448,499,562,611,658,702,743,785,824,877,936,986,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BURTON ROAD,55,68,78,88,98,118,148,184,224,267,324,381,441,505,569,671,759,857,965,1083,1227,1338,1446,1549,1649,1751,1853,1980,2111,2245,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BUSLINGTHORPE GREEN,75,92,108,123,139,171,218,273,333,399,482,565,652,745,845,1005,1144,1298,1471,1661,1890,2068,2239,2407,2568,2733,2899,3130,3394,3662,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
BUTTERWICK,21,24,27,29,31,36,47,62,81,104,138,172,209,248,284,326,362,403,445,488,539,578,617,651,685,719,750,804,867,909,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CAISTOR,44,51,58,64,71,83,110,144,188,243,324,408,497,592,681,784,875,975,1081,1188,1316,1415,1511,1597,1680,1764,1837,1970,2131,2222,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CALDER WHARF,71,89,105,121,137,172,222,280,344,413,501,589,681,779,889,1067,1222,1393,1589,1804,2068,2272,2470,2662,2846,3034,3222,3455,3703,3960,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CARLTON HILL,23,26,30,33,36,43,53,66,79,94,113,131,150,170,191,226,255,288,325,366,415,452,488,524,558,594,629,718,849,990,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CARR LANE,47,60,72,84,97,124,166,217,274,336,416,496,581,672,766,915,1045,1188,1347,1522,1731,1893,2050,2202,2349,2499,2649,2844,3052,3252,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CHELKER RESERVOIR,12,13,14,16,17,19,23,27,33,39,48,56,65,75,83,95,105,117,129,142,157,169,180,191,201,212,222,238,256,269,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CHEVIN END,45,54,63,71,80,99,126,159,195,235,287,340,395,453,519,624,714,814,929,1055,1210,1330,1447,1559,1668,1780,1893,2047,2218,2391,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CLARENCE ROAD,37,43,49,55,61,74,90,110,132,154,183,209,238,268,296,335,370,409,450,494,548,589,629,665,700,736,769,822,888,960,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CLARENDON ROAD,37,45,53,60,68,84,109,141,175,213,261,310,362,417,477,577,664,760,869,990,1133,1243,1350,1457,1559,1664,1769,1918,2091,2267,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CLARENDON STREET,58,71,82,93,104,126,157,193,233,275,327,378,431,488,549,645,730,823,927,1042,1179,1286,1388,1489,1585,1683,1780,1918,2076,2226,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CLAYWHEELS LANE,121,149,174,199,225,277,355,447,550,661,805,948,1099,1261,1443,1745,2008,2298,2632,2999,3450,3800,4138,4467,4784,5108,5434,5840,6271,6721,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CLOUGH LANE,8,9,10,11,12,14,17,20,24,29,36,44,51,60,68,78,87,97,108,120,134,145,155,165,174,184,193,205,220,231,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
COMMONSIDE LANE,48,60,71,83,94,118,156,202,253,309,381,455,532,614,699,836,954,1085,1231,1392,1586,1736,1881,2021,2157,2296,2434,2609,2791,2972,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CONVAMORE ROAD,26,33,39,46,53,68,91,119,150,183,226,270,316,365,427,534,626,728,849,983,1144,1269,1390,1513,1631,1751,1874,2026,2190,2363,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CONYARD ROAD,46,55,65,74,84,104,135,173,215,260,318,376,437,502,588,729,851,986,1147,1325,1545,1714,1878,2043,2203,2367,2534,2747,2977,3218,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CORNWALL STREET,57,69,80,92,104,129,164,206,251,299,360,419,481,547,620,730,825,931,1051,1182,1341,1465,1584,1699,1810,1923,2035,2175,2323,2475,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CORRINGHAM ROAD,82,101,117,132,147,177,229,293,368,454,573,695,824,962,1093,1287,1455,1642,1844,2062,2320,2521,2715,2898,3075,3256,3429,3661,3910,4125,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
COSTHORPE,68,83,94,105,115,134,162,193,229,268,320,371,426,484,541,633,713,802,903,1011,1145,1249,1350,1446,1538,1632,1725,1842,1964,2086,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
COUNTY ROAD NORTH,93,119,143,168,194,247,328,421,525,637,781,926,1077,1239,1437,1745,2010,2304,2649,3026,3497,3863,4216,4560,4894,5238,5589,6033,6506,7001,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CRACOE,49,55,61,67,72,83,104,132,164,202,254,305,360,418,469,538,598,664,733,806,892,958,1022,1081,1139,1197,1253,1347,1458,1531,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CROOKESMOOR ROAD,90,110,129,148,168,208,266,335,411,493,597,700,809,925,1056,1273,1462,1670,1909,2173,2488,2732,2968,3203,3430,3660,3892,4204,4558,4930,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CROSSHILLS,92,109,124,138,153,181,230,291,361,440,547,654,766,886,1003,1184,1341,1516,1707,1914,2166,2362,2551,2729,2902,3079,3253,3488,3742,3972,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CROWLE,55,65,72,80,87,101,124,153,190,236,305,376,452,533,613,702,781,868,962,1057,1172,1261,1348,1425,1500,1575,1640,1742,1860,1943,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
CROWN STREET,15,17,19,21,23,28,35,43,53,63,77,90,104,118,134,161,184,210,240,272,311,340,369,397,425,453,480,513,549,585,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DALTON,65,83,100,117,135,171,227,293,365,444,545,647,753,867,1006,1232,1428,1645,1899,2179,2524,2792,3051,3305,3552,3805,4061,4384,4730,5092,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DARNALL,113,140,163,185,207,252,314,385,463,546,651,754,862,978,1111,1318,1498,1697,1926,2176,2485,2725,2957,3181,3398,3621,3846,4128,4429,4742,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DEARNE ROAD,49,60,67,75,82,95,114,136,161,188,223,259,296,336,375,439,494,556,625,700,793,864,934,1000,1064,1130,1196,1277,1361,1448,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DEIGHTON,52,65,77,89,102,128,165,208,256,307,372,436,504,576,660,794,911,1041,1190,1354,1557,1713,1865,2012,2154,2299,2445,2628,2822,3024,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DENBY DALE ROAD,24,28,31,35,39,46,57,72,88,105,128,150,173,198,224,265,301,341,385,434,493,538,582,625,667,710,753,818,896,978,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DENBY GRANGE,22,27,31,36,40,48,62,78,96,117,146,174,205,237,269,319,363,412,465,523,594,649,703,753,802,851,899,961,1027,1089,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DENHOLME,25,31,35,40,45,54,68,85,104,125,152,179,208,239,272,325,372,423,482,547,626,687,746,804,859,916,972,1044,1120,1197,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DINNINGTON,151,179,201,223,244,285,348,422,506,598,718,837,963,1097,1225,1428,1605,1800,2015,2248,2533,2753,2966,3167,3362,3560,3757,4016,4293,4553,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DOUGHTY ROAD,83,99,115,130,146,178,226,285,350,419,508,596,688,786,908,1113,1290,1486,1717,1973,2286,2529,2764,2998,3223,3454,3687,3979,4294,4624,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DOWKER STREET,43,53,62,71,80,98,127,162,201,245,301,358,417,480,553,673,777,893,1026,1172,1350,1488,1621,1753,1880,2009,2139,2306,2485,2670,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DRAX PRIMARY,34,40,45,50,55,65,80,99,122,149,189,230,273,320,365,418,466,518,574,631,700,754,806,853,898,944,986,1052,1130,1181,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DRIFFIELD,217,252,280,307,334,385,464,556,666,790,963,1135,1317,1513,1709,1967,2193,2443,2717,3007,3360,3634,3899,4146,4384,4628,4858,5180,5538,5848,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DRONFIELD,58,71,84,98,111,139,182,234,295,363,456,550,649,755,879,1053,1204,1371,1564,1771,2029,2228,2421,2607,2789,2975,3159,3421,3716,3979,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DUDLEY HILL,40,50,58,67,76,95,122,155,191,231,281,331,384,440,505,611,703,806,923,1053,1210,1331,1448,1564,1676,1790,1904,2046,2196,2352,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DUNKESWICK,34,40,45,49,54,62,78,97,122,152,195,239,286,336,385,446,499,559,623,690,772,835,896,952,1005,1059,1108,1178,1257,1320,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
DURKAR LOW LANE,98,125,150,175,202,256,340,441,554,677,837,999,1169,1350,1539,1835,2091,2374,2690,3034,3453,3778,4093,4394,4685,4984,5283,5662,6062,6466,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
EASINGTON,9,11,12,13,14,16,19,24,29,35,43,51,60,70,79,91,102,114,128,142,159,172,185,197,209,221,232,248,266,282,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
EASTFIELD ROAD,59,70,79,87,95,110,134,161,193,231,284,337,393,454,514,596,668,749,838,932,1047,1137,1223,1304,1381,1459,1533,1636,1751,1848,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ECCLESFIELD,57,72,87,101,117,148,196,251,313,379,464,550,639,735,849,1034,1193,1369,1574,1800,2081,2299,2510,2715,2913,3117,3324,3585,3862,4153,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
EDLINGTON,80,100,117,135,153,191,245,308,378,454,552,649,751,860,982,1174,1340,1525,1735,1965,2250,2470,2683,2888,3086,3288,3489,3742,4009,4283,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
EGGBOROUGH,29,34,39,43,47,55,67,82,99,120,148,176,206,239,269,308,342,380,420,463,513,552,590,624,658,692,724,772,826,865,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ELGAR ROAD,70,88,107,125,144,183,241,310,386,469,574,678,789,906,1052,1277,1472,1687,1941,2218,2564,2832,3092,3346,3592,3847,4106,4439,4796,5169,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ELLAND 33/11KV,39,48,56,64,72,90,115,144,177,211,255,298,344,392,454,553,640,736,849,974,1128,1247,1362,1477,1587,1700,1815,1967,2135,2312,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ELLIFOOT LANE,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,6,6,7,8,8,9,10,10,11,11,12,13,13,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ELLIN STREET 1/3,38,45,52,59,66,81,102,129,158,189,229,269,311,355,405,490,563,644,737,840,963,1058,1150,1242,1330,1419,1509,1631,1770,1918,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ELLIN STREET 2,14,16,18,21,23,27,35,44,55,67,82,97,113,130,149,183,213,246,284,326,375,413,450,488,524,560,597,645,701,761,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ELMHIRST LANE 1,23,28,32,37,41,51,66,85,106,130,162,194,228,264,300,359,409,465,526,594,674,736,796,854,910,967,1024,1096,1172,1247,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ELMHIRST LANE 2,65,78,89,100,110,130,162,199,242,289,352,416,483,555,624,728,818,918,1027,1144,1285,1395,1501,1601,1698,1798,1896,2026,2165,2292,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ELSECAR,119,147,167,187,205,241,295,356,426,501,600,700,805,918,1027,1201,1351,1517,1702,1902,2146,2336,2519,2693,2861,3034,3206,3420,3642,3864,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ENDIKE LANE,65,81,96,111,125,156,201,255,314,378,460,543,630,722,829,1006,1160,1330,1527,1743,2013,2222,2423,2619,2808,3001,3196,3444,3710,3983,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
EPWORTH,66,77,86,95,103,119,144,174,210,252,312,373,437,505,574,663,741,828,923,1024,1146,1241,1333,1418,1499,1582,1659,1766,1884,1984,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FARNLEY CRESCENT,65,82,98,115,132,167,220,282,350,424,519,613,712,819,939,1126,1287,1466,1670,1893,2168,2381,2587,2787,2981,3181,3382,3657,3962,4267,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FENTON LANE,35,41,47,52,57,67,85,107,132,161,202,243,287,334,376,434,484,540,599,661,735,793,848,899,948,999,1046,1119,1201,1260,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FERRYBRIDGE A 11KV,127,158,187,215,243,302,395,506,631,770,952,1136,1329,1536,1745,2070,2351,2662,3005,3380,3835,4188,4530,4854,5169,5491,5811,6224,6662,7086,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FIR TREE LANE,76,95,115,134,155,197,260,334,416,504,617,731,850,977,1127,1356,1553,1771,2023,2298,2640,2905,3162,3411,3654,3906,4162,4512,4903,5316,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FIRST AVENUE,57,71,84,97,111,139,180,229,283,342,416,491,570,653,752,912,1050,1202,1379,1574,1815,2002,2183,2358,2529,2704,2880,3109,3356,3613,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FIRTH BROWN,32,38,42,47,51,59,73,89,109,131,163,194,228,264,300,348,391,438,489,544,611,663,713,760,805,851,895,955,1022,1080,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FISH DAM LANE,24,29,33,38,42,50,63,79,97,116,141,166,192,220,248,294,333,376,424,477,541,591,639,685,729,774,819,874,930,987,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FLIXBOROUGH,62,74,84,93,101,118,142,170,202,238,287,336,388,443,497,581,654,735,825,922,1042,1135,1225,1310,1391,1474,1554,1657,1766,1871,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FOLLY HALL,42,49,56,63,70,83,105,133,163,196,238,280,325,372,429,523,605,695,801,918,1061,1172,1279,1385,1489,1595,1702,1841,1994,2150,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FOUR LANE ENDS,40,50,59,67,76,94,121,153,188,226,274,322,373,426,488,589,676,773,884,1007,1155,1269,1380,1489,1595,1702,1811,1948,2094,2246,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FOXHILLS,15,18,20,21,23,27,31,37,44,50,60,69,78,88,98,115,129,145,162,182,206,224,242,260,276,293,310,330,351,373,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FULLERTON ROAD,19,25,30,35,41,52,70,91,114,140,173,207,242,280,324,394,454,520,597,681,785,866,944,1020,1094,1170,1248,1349,1458,1574,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
FURNESS AVENUE,57,71,84,98,111,140,180,226,276,331,399,466,537,613,712,873,1012,1166,1349,1551,1805,2002,2192,2379,2560,2745,2934,3180,3449,3729,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GAISBY LANE,58,71,85,98,111,139,182,234,291,353,433,513,598,688,794,970,1123,1292,1488,1705,1968,2171,2367,2563,2751,2945,3140,3396,3678,3966,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GIBRALTAR ROAD,69,84,98,112,127,157,205,263,329,401,495,589,688,794,923,1144,1335,1548,1798,2074,2410,2670,2921,3173,3415,3660,3908,4228,4578,4936,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GIBSON LANE,135,158,178,197,215,253,304,362,428,498,589,679,774,876,980,1146,1290,1451,1630,1825,2066,2253,2433,2605,2770,2938,3104,3314,3536,3762,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GILDERSOME,46,56,67,77,88,110,144,183,227,275,336,396,460,527,603,718,819,930,1056,1194,1364,1495,1622,1744,1863,1985,2107,2264,2431,2601,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GLEADLESS VALLEY,69,88,106,124,142,179,233,294,363,436,528,620,716,819,943,1140,1310,1497,1716,1956,2256,2488,2712,2931,3143,3363,3586,3877,4193,4519,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GOOLE,70,85,100,115,130,160,208,267,332,404,499,594,693,800,924,1121,1291,1480,1699,1939,2233,2461,2682,2899,3109,3324,3539,3813,4106,4403,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GRAINTHORPE,27,31,35,39,42,49,66,88,118,155,212,271,334,401,464,532,591,657,726,795,876,939,1000,1054,1106,1157,1200,1283,1384,1438,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GREAT COATES,86,106,123,140,157,192,242,299,363,433,524,615,710,812,928,1099,1247,1412,1602,1807,2062,2260,2452,2635,2811,2991,3169,3404,3659,3911,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GREENHILL,45,57,68,79,91,114,147,186,228,274,331,388,448,512,590,711,816,931,1067,1215,1400,1543,1681,1817,1949,2086,2225,2425,2648,2853,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GREYFRIARS RD,19,23,26,29,33,40,50,64,79,95,116,137,160,183,211,257,296,340,392,448,516,569,621,672,722,772,824,887,953,1024,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GREYFRIARS ROAD 3/4,19,23,26,29,33,40,50,63,77,92,111,130,150,172,197,236,271,309,353,401,461,508,553,597,640,684,729,790,859,928,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GRIMETHORPE,85,104,119,133,146,171,208,251,300,352,421,491,564,643,718,836,939,1052,1177,1313,1478,1606,1729,1846,1959,2075,2190,2333,2480,2627,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GROVE STREET,22,24,27,29,31,36,43,52,63,75,90,104,119,135,154,185,211,241,275,313,358,393,427,461,494,528,561,608,663,715,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
GUARDIAN GLASS,8,9,10,11,12,14,18,23,30,38,49,61,73,86,99,114,128,144,160,177,198,214,230,244,258,272,285,306,329,346,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HACKENTHORPE,103,131,156,181,208,264,339,423,515,613,736,855,981,1115,1261,1483,1676,1890,2131,2394,2717,2969,3211,3442,3664,3890,4116,4395,4689,4997,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HALIFAX 33/11KV,76,90,103,116,129,156,192,237,285,337,402,466,532,603,691,835,960,1098,1261,1441,1661,1831,1995,2159,2317,2478,2640,2856,3096,3339,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HALLAM STREET,33,40,47,54,62,77,101,131,164,200,246,293,342,394,456,553,637,730,838,956,1101,1214,1322,1429,1533,1640,1749,1892,2047,2207,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HARDEN,18,22,27,32,36,47,62,80,99,120,148,175,203,233,269,324,373,426,488,556,639,703,765,826,885,946,1007,1085,1169,1257,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HARPSWELL,18,21,23,26,28,33,43,57,74,95,126,158,191,227,259,299,333,372,412,453,501,539,576,608,640,672,701,753,815,850,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HARWORTH,81,98,110,122,133,154,185,222,265,314,381,449,520,596,672,779,872,976,1091,1214,1364,1481,1594,1700,1801,1905,2004,2136,2279,2409,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HAWORTH 1,36,43,50,56,62,75,97,125,157,192,239,285,335,387,444,533,611,697,794,900,1031,1133,1231,1325,1417,1511,1605,1728,1861,1990,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HAWORTH 2,26,32,37,42,47,58,76,98,123,151,188,224,263,304,349,419,480,548,625,709,812,892,969,1044,1116,1190,1264,1360,1465,1566,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HAXEY,58,68,76,84,91,106,129,155,186,223,274,326,380,439,497,576,645,722,806,895,1003,1088,1169,1245,1317,1391,1460,1553,1655,1745,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HAYTON,138,159,175,192,208,239,288,347,416,494,599,703,813,931,1044,1195,1326,1472,1629,1795,1995,2151,2301,2441,2576,2715,2848,3043,3261,3443,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HAZLEHEAD,13,15,17,19,20,24,30,37,45,55,68,81,95,110,124,145,163,183,204,228,256,278,299,319,338,357,376,403,433,458,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HEBDEN BRIDGE,18,22,25,27,30,36,48,64,82,103,132,161,191,224,258,310,355,405,461,522,596,654,709,763,815,867,920,992,1072,1146,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HEDLEY CHASE,28,33,38,43,48,58,72,89,107,127,153,177,204,231,262,309,350,396,447,503,572,625,676,725,774,823,872,940,1014,1084,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HEDON ROAD,7,8,9,11,12,14,18,23,28,33,40,47,54,62,71,87,100,115,132,151,174,192,210,227,243,259,276,296,317,340,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HEMSWORTH,78,97,112,127,141,170,212,262,318,379,458,539,623,713,804,947,1071,1209,1362,1529,1732,1890,2042,2188,2330,2475,2620,2801,2990,3178,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HESSLE ROAD 1,22,28,33,38,43,55,71,90,111,133,162,190,219,251,287,344,393,447,509,578,662,728,791,852,912,972,1034,1112,1196,1283,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HESSLE ROAD 2,24,29,35,40,45,56,73,92,113,135,164,193,223,255,293,351,402,458,523,594,682,751,817,881,944,1008,1073,1155,1243,1335,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HIBALDSTOW,124,146,164,181,198,231,284,347,422,510,632,756,887,1027,1163,1345,1504,1681,1872,2075,2320,2510,2694,2864,3028,3194,3350,3575,3828,4030,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HICKLETON,69,86,98,110,120,141,170,205,243,285,340,396,454,517,577,671,753,844,945,1053,1187,1290,1390,1484,1576,1670,1763,1878,1997,2115,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HILLCREST,71,87,102,118,135,168,221,286,359,438,541,645,754,870,1004,1223,1411,1620,1860,2124,2445,2693,2933,3171,3401,3638,3878,4199,4556,4925,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HOLBECK,73,88,104,118,133,164,211,268,331,399,487,575,667,765,875,1051,1204,1373,1566,1778,2034,2233,2425,2614,2796,2984,3172,3420,3692,3966,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HOLDERNESS,101,127,150,173,197,246,321,409,508,618,763,908,1061,1225,1401,1674,1913,2177,2475,2799,3200,3512,3812,4098,4372,4650,4924,5274,5649,6018,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HOLME UPON SPALDING MOOR,48,55,61,67,73,84,104,129,160,197,250,303,359,419,475,544,605,672,743,816,904,972,1038,1098,1156,1215,1268,1355,1456,1526,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HONLEY,76,93,109,124,140,173,220,275,337,403,488,572,661,756,862,1028,1172,1331,1514,1714,1959,2149,2332,2510,2682,2857,3032,3259,3502,3746,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HOPE,18,20,21,23,25,28,39,55,75,100,139,178,220,264,307,355,397,444,493,543,603,649,694,735,774,813,848,903,969,1016,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
