Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HAWTHORN PIT,302.0,479.0,579.0,767.0,1029.0,1365.0,1577.0,1741.0,1905.0,2071.0,2238.0,2403.0,2575.0,2799.0,3465.0,4119.0,4752.0,5365.0,5919.0,6411.0,6838.0,7396.0,8006.0,8618.0,9229.0,9839.0,10448.0,11056.0,11528.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HAXBY ROAD T2 T3,265.0,376.0,473.0,656.0,891.0,1157.0,1309.0,1393.0,1476.0,1561.0,1647.0,1732.0,1821.0,1940.0,2371.0,2808.0,3224.0,3608.0,3924.0,4195.0,4440.0,4804.0,5238.0,5674.0,6109.0,6543.0,6976.0,7407.0,7739.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HEBBURN,99.0,103.0,118.0,164.0,228.0,301.0,340.0,360.0,380.0,399.0,419.0,437.0,457.0,483.0,602.0,736.0,867.0,990.0,1087.0,1167.0,1239.0,1346.0,1472.0,1598.0,1724.0,1850.0,1976.0,2101.0,2198.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HEBBURN WEST,28.0,29.0,34.0,49.0,71.0,95.0,108.0,114.0,120.0,127.0,133.0,139.0,145.0,155.0,197.0,243.0,288.0,330.0,365.0,393.0,419.0,457.0,501.0,545.0,589.0,633.0,677.0,721.0,754.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HEDWORTH,240.0,268.0,330.0,481.0,688.0,932.0,1068.0,1143.0,1218.0,1293.0,1368.0,1442.0,1518.0,1636.0,2077.0,2550.0,3009.0,3443.0,3803.0,4111.0,4385.0,4770.0,5216.0,5663.0,6110.0,6556.0,7001.0,7445.0,7783.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HEIGHINGTON,2.0,3.0,3.0,4.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,12.0,13.0,19.0,26.0,32.0,38.0,44.0,49.0,54.0,59.0,65.0,71.0,76.0,82.0,88.0,93.0,98.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HEXHAM,91.0,129.0,171.0,258.0,377.0,520.0,599.0,649.0,699.0,749.0,800.0,851.0,904.0,996.0,1308.0,1619.0,1915.0,2208.0,2462.0,2685.0,2886.0,3153.0,3448.0,3744.0,4040.0,4334.0,4627.0,4918.0,5146.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HIGH BARMSTON,43.0,68.0,109.0,187.0,297.0,434.0,503.0,553.0,602.0,652.0,703.0,752.0,804.0,924.0,1375.0,1820.0,2260.0,2692.0,3097.0,3472.0,3823.0,4241.0,4680.0,5120.0,5559.0,5998.0,6436.0,6874.0,7210.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HIGH FLATTS,217.0,304.0,388.0,563.0,803.0,1088.0,1228.0,1316.0,1405.0,1494.0,1585.0,1674.0,1768.0,1921.0,2502.0,3088.0,3660.0,4209.0,4690.0,5111.0,5495.0,6026.0,6611.0,7198.0,7785.0,8371.0,8957.0,9542.0,9996.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HOUGHTON,195.0,261.0,338.0,501.0,733.0,1025.0,1182.0,1289.0,1396.0,1504.0,1612.0,1719.0,1829.0,1999.0,2548.0,3104.0,3646.0,4166.0,4616.0,5002.0,5333.0,5801.0,6320.0,6841.0,7362.0,7881.0,8400.0,8918.0,9316.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HOWDON,13.0,22.0,36.0,58.0,86.0,118.0,142.0,164.0,186.0,208.0,230.0,252.0,275.0,326.0,515.0,701.0,887.0,1071.0,1252.0,1429.0,1603.0,1785.0,1971.0,2156.0,2342.0,2527.0,2713.0,2898.0,3041.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HUNTINGTON NEW LANE,141.0,222.0,281.0,381.0,508.0,657.0,743.0,797.0,852.0,906.0,962.0,1016.0,1074.0,1159.0,1468.0,1771.0,2063.0,2335.0,2579.0,2800.0,3005.0,3275.0,3578.0,3882.0,4186.0,4490.0,4793.0,5095.0,5332.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
HUSTHWAITE 33/11KV,90.0,122.0,153.0,217.0,306.0,415.0,471.0,507.0,542.0,577.0,613.0,648.0,686.0,756.0,1042.0,1330.0,1612.0,1887.0,2136.0,2362.0,2572.0,2837.0,3124.0,3412.0,3701.0,3991.0,4281.0,4571.0,4806.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
JARROW,38.0,46.0,60.0,91.0,134.0,185.0,214.0,233.0,252.0,271.0,290.0,309.0,329.0,366.0,507.0,652.0,795.0,933.0,1060.0,1175.0,1282.0,1413.0,1553.0,1694.0,1835.0,1975.0,2115.0,2255.0,2363.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
KENTON,184.0,236.0,313.0,474.0,687.0,936.0,1080.0,1181.0,1284.0,1386.0,1489.0,1590.0,1696.0,1842.0,2348.0,2866.0,3370.0,3856.0,4282.0,4661.0,5008.0,5464.0,5964.0,6465.0,6966.0,7466.0,7965.0,8463.0,8845.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
KIELDER,9.0,10.0,13.0,18.0,25.0,35.0,40.0,42.0,45.0,47.0,49.0,51.0,53.0,60.0,88.0,116.0,144.0,171.0,194.0,215.0,234.0,258.0,284.0,311.0,337.0,363.0,389.0,415.0,436.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
KILLINGWORTH,119.0,140.0,182.0,281.0,421.0,589.0,672.0,722.0,771.0,820.0,870.0,919.0,970.0,1084.0,1531.0,1991.0,2445.0,2885.0,3281.0,3639.0,3972.0,4390.0,4843.0,5298.0,5752.0,6206.0,6660.0,7113.0,7460.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
KIRBYMOORSIDE,91.0,113.0,147.0,218.0,315.0,432.0,496.0,537.0,578.0,620.0,661.0,702.0,745.0,812.0,1081.0,1356.0,1624.0,1884.0,2114.0,2320.0,2510.0,2753.0,3020.0,3287.0,3554.0,3820.0,4086.0,4352.0,4563.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
LINTON 66/20KV,96.0,110.0,140.0,213.0,314.0,432.0,490.0,521.0,552.0,583.0,615.0,645.0,678.0,743.0,1017.0,1302.0,1582.0,1851.0,2086.0,2294.0,2485.0,2739.0,3019.0,3300.0,3581.0,3861.0,4141.0,4420.0,4635.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
LONGBENTON,240.0,279.0,361.0,553.0,816.0,1123.0,1276.0,1358.0,1438.0,1520.0,1602.0,1683.0,1768.0,1912.0,2484.0,3084.0,3670.0,4228.0,4697.0,5098.0,5460.0,5979.0,6570.0,7164.0,7758.0,8350.0,8942.0,9533.0,9985.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
LOW SPENNYMOOR,163.0,185.0,231.0,352.0,523.0,725.0,819.0,871.0,923.0,974.0,1027.0,1078.0,1132.0,1227.0,1612.0,2017.0,2416.0,2799.0,3122.0,3397.0,3645.0,4001.0,4401.0,4803.0,5204.0,5605.0,6005.0,6405.0,6712.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
LYNEMOUTH,40.0,44.0,52.0,77.0,111.0,149.0,167.0,175.0,182.0,189.0,197.0,204.0,212.0,226.0,292.0,364.0,433.0,499.0,552.0,596.0,635.0,695.0,766.0,837.0,908.0,978.0,1049.0,1119.0,1173.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MADDISON STREET,418.0,455.0,552.0,809.0,1165.0,1577.0,1783.0,1883.0,1980.0,2078.0,2176.0,2274.0,2375.0,2539.0,3238.0,3998.0,4739.0,5439.0,6004.0,6475.0,6896.0,7524.0,8262.0,9002.0,9742.0,10481.0,11217.0,11952.0,12514.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MALLEABLE,167.0,205.0,277.0,396.0,543.0,716.0,828.0,915.0,1001.0,1086.0,1171.0,1253.0,1336.0,1448.0,1820.0,2199.0,2564.0,2903.0,3204.0,3480.0,3736.0,4057.0,4406.0,4757.0,5109.0,5461.0,5814.0,6168.0,6454.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MALTON,82.0,128.0,191.0,293.0,414.0,556.0,666.0,763.0,860.0,959.0,1057.0,1154.0,1256.0,1405.0,1957.0,2502.0,3041.0,3573.0,4087.0,4586.0,5071.0,5591.0,6127.0,6663.0,7199.0,7734.0,8269.0,8803.0,9227.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MEADOWFIELD,66.0,81.0,111.0,169.0,247.0,338.0,385.0,413.0,441.0,469.0,497.0,524.0,553.0,603.0,803.0,1008.0,1208.0,1398.0,1564.0,1713.0,1850.0,2032.0,2234.0,2437.0,2639.0,2842.0,3044.0,3246.0,3404.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MELROSEGATE 33/11KV,67.0,90.0,131.0,211.0,321.0,454.0,520.0,565.0,609.0,653.0,698.0,742.0,788.0,880.0,1221.0,1562.0,1897.0,2220.0,2513.0,2778.0,3022.0,3334.0,3668.0,4002.0,4337.0,4671.0,5004.0,5337.0,5593.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MILLBANK LANE,73.0,109.0,169.0,285.0,442.0,635.0,742.0,825.0,909.0,994.0,1079.0,1163.0,1251.0,1409.0,1983.0,2556.0,3123.0,3681.0,4205.0,4691.0,5147.0,5689.0,6260.0,6831.0,7403.0,7975.0,8546.0,9117.0,9558.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MONKSEATON,280.0,325.0,419.0,627.0,904.0,1221.0,1386.0,1479.0,1572.0,1665.0,1758.0,1850.0,1945.0,2140.0,2932.0,3755.0,4562.0,5335.0,6015.0,6632.0,7214.0,7952.0,8763.0,9577.0,10391.0,11204.0,12016.0,12827.0,13453.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MOOR MONKTON PUMPS,14.0,22.0,28.0,40.0,55.0,73.0,83.0,88.0,94.0,99.0,105.0,110.0,116.0,126.0,163.0,199.0,234.0,268.0,297.0,322.0,346.0,379.0,416.0,453.0,489.0,526.0,563.0,600.0,629.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MORPETH,69.0,105.0,162.0,266.0,408.0,583.0,676.0,746.0,815.0,885.0,955.0,1024.0,1096.0,1240.0,1786.0,2326.0,2859.0,3381.0,3870.0,4324.0,4748.0,5256.0,5788.0,6322.0,6854.0,7386.0,7917.0,8448.0,8860.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MOUNT ROAD,183.0,222.0,292.0,448.0,669.0,938.0,1063.0,1130.0,1195.0,1261.0,1328.0,1394.0,1463.0,1622.0,2251.0,2892.0,3518.0,4120.0,4647.0,5111.0,5530.0,6094.0,6716.0,7339.0,7962.0,8584.0,9204.0,9823.0,10301.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NEWBURN HAUGH,24.0,43.0,71.0,117.0,169.0,229.0,279.0,327.0,376.0,426.0,475.0,524.0,574.0,643.0,879.0,1112.0,1344.0,1574.0,1800.0,2021.0,2238.0,2466.0,2697.0,2928.0,3160.0,3391.0,3621.0,3852.0,4031.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NEWBY,32.0,58.0,97.0,170.0,269.0,391.0,462.0,519.0,576.0,635.0,693.0,751.0,812.0,946.0,1440.0,1928.0,2413.0,2893.0,3354.0,3791.0,4208.0,4678.0,5162.0,5646.0,6131.0,6615.0,7098.0,7581.0,7950.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NEWCASTLE AIRPORT,67.0,105.0,142.0,216.0,313.0,428.0,499.0,558.0,617.0,677.0,737.0,796.0,858.0,947.0,1264.0,1578.0,1890.0,2197.0,2485.0,2751.0,3004.0,3302.0,3615.0,3928.0,4241.0,4554.0,4866.0,5179.0,5419.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NEWTON AYCLIFFE SOUTH,49.0,63.0,87.0,136.0,201.0,277.0,316.0,341.0,365.0,390.0,414.0,438.0,463.0,506.0,658.0,813.0,962.0,1103.0,1225.0,1332.0,1428.0,1562.0,1711.0,1860.0,2009.0,2157.0,2306.0,2454.0,2568.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NORTH STREET,49.0,67.0,94.0,140.0,203.0,285.0,334.0,373.0,412.0,451.0,490.0,529.0,569.0,666.0,1058.0,1447.0,1832.0,2213.0,2579.0,2929.0,3264.0,3632.0,4009.0,4386.0,4763.0,5139.0,5514.0,5889.0,6185.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NORTH TEES T1 T2,45.0,53.0,67.0,90.0,122.0,165.0,190.0,209.0,228.0,246.0,264.0,282.0,300.0,329.0,466.0,603.0,739.0,871.0,993.0,1108.0,1214.0,1338.0,1469.0,1601.0,1734.0,1866.0,1999.0,2132.0,2249.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NORTH TEES T3 T4,85.0,110.0,148.0,228.0,338.0,470.0,538.0,583.0,628.0,674.0,720.0,765.0,813.0,889.0,1197.0,1509.0,1815.0,2114.0,2380.0,2619.0,2839.0,3126.0,3437.0,3749.0,4062.0,4376.0,4690.0,5004.0,5258.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NORTHALLERTON,91.0,141.0,205.0,318.0,469.0,657.0,771.0,854.0,937.0,1021.0,1106.0,1190.0,1278.0,1401.0,1804.0,2201.0,2585.0,2959.0,3294.0,3596.0,3866.0,4213.0,4593.0,4976.0,5360.0,5744.0,6129.0,6514.0,6828.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NORTON 132/11KV,458.0,618.0,843.0,1262.0,1806.0,2454.0,2870.0,3158.0,3444.0,3734.0,4024.0,4311.0,4607.0,5002.0,6189.0,7392.0,8538.0,9632.0,10573.0,11401.0,12136.0,13112.0,14223.0,15338.0,16452.0,17564.0,18674.0,19780.0,20632.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
OATLANDS,154.0,166.0,198.0,286.0,413.0,563.0,634.0,663.0,691.0,719.0,747.0,775.0,804.0,870.0,1159.0,1470.0,1774.0,2063.0,2299.0,2500.0,2678.0,2936.0,3237.0,3539.0,3841.0,4143.0,4444.0,4745.0,4977.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
OFFERTON 33/11KV,104.0,147.0,220.0,369.0,575.0,826.0,946.0,1024.0,1101.0,1180.0,1258.0,1336.0,1418.0,1603.0,2280.0,2957.0,3621.0,4265.0,4852.0,5384.0,5875.0,6496.0,7162.0,7830.0,8497.0,9163.0,9829.0,10493.0,10999.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
PALLION TRADING,84.0,114.0,164.0,265.0,404.0,575.0,669.0,734.0,799.0,864.0,930.0,995.0,1063.0,1204.0,1723.0,2244.0,2758.0,3260.0,3726.0,4156.0,4558.0,5037.0,5546.0,6057.0,6566.0,7075.0,7584.0,8091.0,8480.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
PETERLEE INDUSTRIAL,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,16.0,22.0,27.0,32.0,37.0,42.0,46.0,51.0,56.0,61.0,66.0,70.0,75.0,80.0,85.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
PETERLEE WEST,53.0,77.0,116.0,190.0,296.0,437.0,520.0,582.0,643.0,704.0,766.0,827.0,890.0,985.0,1264.0,1542.0,1812.0,2073.0,2308.0,2512.0,2683.0,2912.0,3165.0,3418.0,3671.0,3924.0,4176.0,4428.0,4622.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
PILGRIM,23.0,27.0,32.0,41.0,55.0,75.0,84.0,90.0,95.0,100.0,104.0,109.0,114.0,132.0,223.0,314.0,403.0,490.0,572.0,648.0,719.0,801.0,886.0,972.0,1056.0,1141.0,1225.0,1309.0,1379.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
POTTER HOUSE T1 T3,195.0,282.0,394.0,615.0,914.0,1271.0,1467.0,1591.0,1716.0,1842.0,1969.0,2096.0,2229.0,2443.0,3152.0,3861.0,4542.0,5204.0,5778.0,6279.0,6727.0,7340.0,8026.0,8715.0,9403.0,10089.0,10774.0,11456.0,11981.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
POTTER HOUSE T4 T5,42.0,54.0,69.0,103.0,148.0,201.0,229.0,246.0,263.0,280.0,297.0,314.0,332.0,359.0,458.0,560.0,658.0,753.0,832.0,901.0,963.0,1050.0,1149.0,1248.0,1347.0,1446.0,1545.0,1643.0,1720.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
PRISSICK,180.0,254.0,370.0,594.0,887.0,1235.0,1434.0,1568.0,1703.0,1840.0,1977.0,2113.0,2255.0,2476.0,3237.0,4002.0,4749.0,5466.0,6108.0,6686.0,7214.0,7896.0,8645.0,9396.0,10146.0,10895.0,11643.0,12389.0,12959.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RAVENSCAR,7.0,10.0,14.0,23.0,36.0,53.0,60.0,65.0,69.0,74.0,78.0,82.0,87.0,99.0,148.0,196.0,243.0,289.0,331.0,369.0,404.0,448.0,495.0,541.0,588.0,635.0,681.0,727.0,764.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RAWCLIFFE LANE,328.0,396.0,446.0,587.0,778.0,994.0,1119.0,1191.0,1261.0,1332.0,1404.0,1475.0,1549.0,1625.0,1960.0,2331.0,2690.0,3034.0,3306.0,3535.0,3745.0,4049.0,4410.0,4772.0,5134.0,5494.0,5854.0,6212.0,6490.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
REDCAR,217.0,333.0,506.0,799.0,1167.0,1604.0,1868.0,2047.0,2227.0,2407.0,2589.0,2769.0,2956.0,3301.0,4521.0,5730.0,6909.0,8041.0,9089.0,10067.0,10985.0,12082.0,13267.0,14456.0,15644.0,16831.0,18017.0,19200.0,20113.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RESERVOIR,176.0,226.0,318.0,511.0,775.0,1087.0,1245.0,1346.0,1447.0,1549.0,1651.0,1751.0,1857.0,2057.0,2823.0,3598.0,4360.0,5097.0,5757.0,6351.0,6901.0,7607.0,8373.0,9140.0,9906.0,10672.0,11436.0,12199.0,12784.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RICHMOND T1,25.0,37.0,56.0,91.0,139.0,200.0,235.0,262.0,289.0,317.0,345.0,373.0,402.0,466.0,718.0,968.0,1217.0,1464.0,1702.0,1928.0,2142.0,2386.0,2638.0,2890.0,3144.0,3398.0,3653.0,3908.0,4111.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RICHMOND T2,12.0,17.0,24.0,38.0,57.0,81.0,94.0,105.0,115.0,125.0,135.0,146.0,156.0,176.0,254.0,331.0,408.0,483.0,555.0,621.0,684.0,758.0,836.0,914.0,993.0,1071.0,1150.0,1228.0,1292.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RIPON,186.0,200.0,238.0,338.0,481.0,650.0,730.0,764.0,796.0,828.0,861.0,894.0,927.0,1000.0,1344.0,1713.0,2073.0,2416.0,2701.0,2946.0,3167.0,3478.0,3836.0,4196.0,4556.0,4915.0,5275.0,5633.0,5918.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RISE CARR,149.0,205.0,261.0,385.0,555.0,753.0,863.0,932.0,1001.0,1071.0,1142.0,1214.0,1288.0,1405.0,1800.0,2198.0,2578.0,2954.0,3273.0,3550.0,3800.0,4142.0,4525.0,4909.0,5292.0,5673.0,6053.0,6431.0,6722.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ROMANBY,25.0,44.0,70.0,119.0,186.0,268.0,310.0,339.0,368.0,397.0,427.0,457.0,488.0,542.0,721.0,896.0,1066.0,1232.0,1382.0,1514.0,1632.0,1791.0,1964.0,2138.0,2311.0,2484.0,2657.0,2830.0,2964.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RUDBY,20.0,30.0,44.0,71.0,107.0,151.0,174.0,192.0,209.0,227.0,245.0,263.0,281.0,316.0,446.0,574.0,701.0,825.0,942.0,1049.0,1150.0,1273.0,1401.0,1531.0,1661.0,1791.0,1921.0,2052.0,2156.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SCARBOROUGH 33/11KV,159.0,195.0,257.0,386.0,567.0,792.0,914.0,991.0,1067.0,1142.0,1218.0,1294.0,1372.0,1547.0,2225.0,2910.0,3583.0,4236.0,4834.0,5382.0,5889.0,6500.0,7157.0,7815.0,8473.0,9128.0,9783.0,10436.0,10944.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SEGHILL,75.0,105.0,155.0,253.0,388.0,553.0,636.0,693.0,749.0,805.0,862.0,918.0,977.0,1095.0,1528.0,1962.0,2388.0,2802.0,3180.0,3523.0,3838.0,4237.0,4664.0,5092.0,5519.0,5947.0,6373.0,6799.0,7126.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SESSAY BRIDGE_SOWERBY,21.0,32.0,47.0,72.0,107.0,150.0,177.0,201.0,225.0,248.0,272.0,296.0,321.0,365.0,534.0,703.0,870.0,1037.0,1197.0,1350.0,1496.0,1659.0,1827.0,1996.0,2164.0,2333.0,2502.0,2671.0,2807.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SEVERUS HILL,199.0,234.0,292.0,431.0,623.0,845.0,958.0,1019.0,1080.0,1141.0,1203.0,1264.0,1328.0,1433.0,1858.0,2304.0,2737.0,3154.0,3504.0,3804.0,4078.0,4463.0,4900.0,5339.0,5777.0,6214.0,6650.0,7084.0,7419.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SHERIFF HUTTON,65.0,103.0,159.0,253.0,373.0,515.0,588.0,631.0,673.0,716.0,759.0,802.0,848.0,938.0,1279.0,1614.0,1938.0,2246.0,2524.0,2777.0,3011.0,3314.0,3650.0,3987.0,4324.0,4661.0,4998.0,5334.0,5599.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SHOTTON,57.0,90.0,142.0,237.0,362.0,517.0,610.0,682.0,755.0,829.0,903.0,975.0,1051.0,1182.0,1645.0,2104.0,2558.0,3002.0,3422.0,3812.0,4177.0,4607.0,5058.0,5510.0,5963.0,6415.0,6866.0,7318.0,7667.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SIMONSIDE,124.0,156.0,212.0,332.0,496.0,691.0,787.0,842.0,897.0,952.0,1007.0,1062.0,1120.0,1235.0,1672.0,2117.0,2551.0,2969.0,3334.0,3657.0,3953.0,4347.0,4785.0,5223.0,5661.0,6098.0,6534.0,6969.0,7302.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SKELDERGATE,72.0,93.0,125.0,181.0,253.0,338.0,387.0,417.0,445.0,473.0,502.0,530.0,559.0,615.0,848.0,1082.0,1308.0,1523.0,1717.0,1896.0,2064.0,2268.0,2492.0,2716.0,2940.0,3163.0,3386.0,3607.0,3785.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SKERNESIDE,168.0,204.0,268.0,411.0,610.0,846.0,960.0,1026.0,1092.0,1158.0,1224.0,1290.0,1359.0,1487.0,1991.0,2507.0,3012.0,3499.0,3921.0,4290.0,4625.0,5085.0,5594.0,6104.0,6614.0,7124.0,7632.0,8140.0,8535.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SPADEADAM 20KV,30.0,40.0,56.0,87.0,131.0,187.0,216.0,236.0,256.0,276.0,296.0,315.0,336.0,382.0,558.0,734.0,908.0,1077.0,1235.0,1381.0,1516.0,1678.0,1849.0,2021.0,2192.0,2364.0,2534.0,2705.0,2838.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SPENCERBECK,182.0,276.0,394.0,617.0,924.0,1317.0,1549.0,1718.0,1886.0,2055.0,2226.0,2395.0,2570.0,2825.0,3590.0,4346.0,5076.0,5783.0,6408.0,6953.0,7419.0,8048.0,8743.0,9441.0,10137.0,10831.0,11524.0,12215.0,12749.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SPENNYMOOR 66/20KV,260.0,302.0,385.0,570.0,818.0,1104.0,1257.0,1348.0,1438.0,1529.0,1620.0,1709.0,1802.0,1946.0,2498.0,3077.0,3638.0,4173.0,4625.0,5017.0,5376.0,5872.0,6431.0,6992.0,7553.0,8113.0,8673.0,9231.0,9663.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
STARBECK,168.0,211.0,295.0,468.0,706.0,990.0,1119.0,1180.0,1239.0,1299.0,1359.0,1419.0,1482.0,1652.0,2334.0,3025.0,3700.0,4342.0,4905.0,5406.0,5865.0,6478.0,7161.0,7847.0,8532.0,9216.0,9900.0,10583.0,11109.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
