Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
DOUGHTY ROAD,83072.37,80626.315,80926.069,81742.861,82952.157,84757.247,86882.156,89838.599,93364.581,100492.241,105479.578,110788.189,116266.207,121458.552,128461.299,134845.187,140338.211,145653.454,150356.225,155190.172,158995.913,162536.353,165386.407,167974.133,170042.292,171835.722,173709.725,175356.835,175359.718,175124.44,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
DOWKER STREET,41211.921,39991.407,40155.635,40591.828,41301.381,42403.33,43875.635,45769.358,47880.561,51785.401,54664.771,57663.27,60761.831,63620.184,67552.197,71075.912,74141.213,77186.907,79894.671,82722.822,84952.905,87017.997,88651.224,90155.569,91336.2,92339.439,93428.735,94364.016,94382.495,94281.779,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
DRAX PRIMARY,21363.24,20994.032,21083.217,21266.24,21630.89,22079.255,23021.324,24057.277,25166.357,25691.72,26835.173,27805.303,28809.605,29844.643,31062.221,32252.588,33224.877,34241.638,35255.434,35995.021,36776.771,37438.075,38044.363,38547.993,39034.56,39436.716,39833.205,40218.053,40403.139,40517.991,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
DRIFFIELD,81749.379,79622.187,80249.687,81410.599,83286.129,85809.392,90729.364,96435.691,102289.267,105842.293,112209.674,117470.505,123553.893,129622.536,136846.33,143560.905,149282.069,154745.397,160184.613,164260.556,168408.674,171881.991,175115.857,177650.844,180087.126,182080.873,183964.416,185853.056,186443.489,186715.522,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
DRONFIELD,52533.885,51670.13,52181.995,53075.878,54357.051,56171.307,58426.485,61154.47,64234.168,69341.273,73263.257,77222.577,81257.601,85502.259,90376.684,94991.266,98811.903,102601.392,106189.265,109221.668,111967.584,114443.329,116669.581,118573.843,120340.244,121930.52,123472.808,124974.1,125200.807,125225.914,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
DUDLEY HILL,83376.917,85689.422,85392.933,85402.584,85703.245,87084.888,89293.62,92553.213,96688.534,102917.029,108779.61,114748.178,120767.863,126525.239,133131.748,139595.419,145478.562,151091.13,156172.883,161151.954,165043.652,168432.063,171068.396,173216.395,174704.391,175783.857,176937.438,177990.526,178252.041,178390.221,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
DUNKESWICK,26924.724,26352.437,26435.384,26685.759,27181.92,27835.067,29249.143,30729.008,32128.329,32867.105,34390.906,35597.6,36954.077,38297.521,40103.374,41706.831,42939.432,44167.242,45360.955,46218.329,47104.856,47830.043,48475.956,48993.354,49476.448,49834.577,50199.719,50522.817,50605.571,50608.515,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
DURKAR LOW LANE,79032.956,77579.783,78348.793,79643.19,81376.368,83738.739,86439.637,90069.122,94218.716,101269.217,106500.283,111917.583,117525.239,123395.282,130163.65,136376.189,141783.559,147023.586,151947.127,156380.219,160364.564,163932.959,167054.615,169699.817,171993.627,174031.387,176058.769,178058.198,178388.689,178536.076,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
EASINGTON,41980.672,41617.699,41418.676,41268.668,41180.109,41114.412,41212.633,41348.366,41498.558,41591.328,41838.055,42044.496,42320.108,42614.468,42994.909,43362.118,43713.574,44077.115,44464.591,44781.23,45109.305,45426.945,45746.668,46043.121,46345.598,46634.818,46926.032,47207.851,47389.108,47503.589,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
EASTFIELD ROAD,23110.833,22837.693,23565.994,24601.182,26028.87,29244.731,34744.234,42013.964,50845.786,60389.798,71996.014,83319.719,94599.583,105848.703,117444.283,129214.912,139908.311,149903.682,159145.975,167331.151,174084.338,179657.27,184114.872,187413.643,189634.769,191012.642,192405.851,193755.628,194732.218,195616.737,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ECCLESFIELD,56235.122,54916.06,55203.296,55850.604,56821.766,58428.945,60274.434,62849.245,65907.955,71762.396,75943.739,80367.234,84920.048,89790.249,95170.167,100233.638,104804.082,109165.161,113300.862,116936.625,120211.473,123119.176,125698.231,127829.984,129681.312,131316.944,132892.884,134427.941,134618.344,134608.155,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
EDLINGTON,76822.392,75758.489,76285.106,77238.484,78486.887,80480.572,83064.804,86673.367,90953.974,97216.554,102726.34,108289.909,114038.507,119964.303,126678.412,132983.746,138590.453,143948.681,148979.231,153506.296,157498.696,160989.154,163976.391,166433.189,168451.438,170144.87,171829.663,173482.375,173929.443,174182.554,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
EGGBOROUGH,28474.909,28244.215,28394.957,28668.28,29105.546,30144.288,31940.559,34303.424,37167.785,40125.795,43839.899,47406.198,51013.007,54593.624,58272.516,62036.597,65470.764,68689.735,71700.67,74336.964,76552.085,78396.389,79918.385,81073.534,81922.099,82512.454,83089.746,83672.093,84105.3,84491.31,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ELGAR ROAD,73446.943,71120.912,71523.797,72394.268,73593.175,75436.789,77392.316,80120.148,83271.849,90122.932,94429.998,99073.3,103901.211,109192.541,114873.378,120252.441,124930.287,129408.887,133668.755,137307.448,140654.69,143679.753,146452.112,148755.603,150882.161,152842.011,154714.406,156608.108,156704.601,156644.819,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ELLAND 33/11KV,67672.352,66176.818,66188.504,66469.092,66909.669,67704.75,68705.732,70187.285,71989.438,75551.581,78125.544,80829.506,83645.379,86318.006,89817.454,93024.375,95824.809,98578.719,101059.04,103572.987,105568.175,107413.864,108912.056,110254.699,111336.531,112273.64,113252.779,114146.575,114167.662,114054.229,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ELLIFOOT LANE,7560.002,7506.589,7467.048,7434.449,7408.43,7388.102,7374.826,7368.907,7374.363,7388.64,7412.611,7438.015,7470.799,7507.782,7554.547,7604.297,7657.457,7713.745,7774.212,7828.899,7882.37,7938.752,7996.252,8052.83,8110.744,8169.343,8227.441,8284.215,8327.113,8354.708,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ELLIN STREET 1/3,66649.245,68957.707,68778.197,68820.551,69021.253,69423.988,69948.795,70772.093,71805.851,74000.078,75523.593,77143.053,78840.438,80193.973,82582.157,84631.799,86383.896,88165.017,89674.992,91488.009,92776.277,94032.612,94958.353,95888.791,96585.528,97188.726,97878.429,98445.612,98406.719,98253.629,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ELLIN STREET 2,26012.517,26179.832,26148.153,26213.52,26348.292,26557.941,26827.214,27209.418,27682.757,28788.881,29527.554,30331.028,31151.556,31738.555,32922.436,33928.003,34784.166,35672.103,36396.845,37352.949,37988.014,38630.696,39081.079,39567.076,39916.888,40220.452,40586.641,40870.218,40873.517,40817.512,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ELMHIRST LANE 1,12787.238,12610.971,12773.396,13021.25,13373.43,13791.702,14342.874,15011.992,15731.001,16886.394,17800.465,18717.953,19692.565,20543.566,21873.37,22981.682,23972.962,24987.007,25913.213,26911.918,27722.544,28488.617,29113.883,29714.646,30215.303,30663.107,31148.81,31576.82,31671.285,31692.063,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ELMHIRST LANE 2,36379.929,35622.845,35889.769,36345.537,37070.088,38084.447,39870.125,42153.76,44697.416,47327.001,50424.638,53369.892,56485.663,59564.426,63115.198,66448.753,69439.114,72291.95,74988.161,77366.101,79464.389,81262.118,82802,84051.293,85074.969,85891.005,86719.477,87519.816,87815.806,88042.287,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ELSECAR,47869.511,46630.043,47208.935,48054.878,49327.892,50291.416,51851.072,54004.894,56437.517,59010.769,61599.67,64279.049,67028.85,70089.113,73866.086,77062.91,79781.146,82472.857,85051.354,87184.949,89289.08,91153.935,92862.091,94325.732,95630.12,96800.364,98004.621,99153.385,99391.186,99488.821,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ENDIKE LANE,49396.817,53775.117,54036.874,54597.419,55452.619,56663.869,58011.216,59926.696,62169.759,66710.577,69768.41,73042.332,76439.377,80129.245,84575.804,88495.879,91942.576,95205.006,98275.754,101028.95,103553.664,105819.58,107833.739,109532.428,111000.624,112315.67,113632.913,114891.675,114983.672,114881.637,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
EPWORTH,32275.137,32488.518,32826.43,33383.446,34228.48,35656.994,38175.564,41302.162,44913.942,48171.359,52567.623,56690.102,60905.912,65167.641,69866.655,74480.392,78515.031,82369.277,86012.228,89058.79,91780.731,94069.949,96005.329,97509.729,98714.173,99606.456,100489.732,101346.933,101784.49,102091.206,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FARNLEY CRESCENT,62141.211,60532.15,60853.741,61567.977,62609.643,64234.786,66005.942,68456.269,71296.063,76636.979,80366.092,84247.167,88286.346,92489.367,97291.049,101742.027,105560.452,109220.219,112627.904,115669.547,118326.314,120698.952,122780.088,124510.113,126024.264,127371.552,128674.623,129970.592,129997.092,129906.604,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FENTON LANE,40084.081,39580.746,39578.092,39685.86,39952.397,40296.477,41104.927,41992.817,42854.934,43280.662,44225.266,44973.869,45881.607,46793.702,47958.977,49002.536,49925.906,50848.55,51797.232,52528.01,53306.56,53995.432,54660.863,55245.951,55820.638,56331.5,56840.823,57337.942,57606.442,57781.378,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FERRYBRIDGE A 11KV,104541.715,117468.005,134909.983,135961.017,137723.399,140350.709,143719.861,148108.502,153089.82,143416.33,149567.443,155737.64,162182.814,169002.365,176870.486,184066.079,190374.623,196428.539,202194.08,207182.552,211814.777,215924.923,219613.68,222715.251,225456.533,227885.194,230281.884,232650.423,233324.338,233702.534,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FIR TREE LANE,78926.916,77250.085,77628.455,78511.054,79801.941,81795.525,83930.201,86820.515,90138.415,96871.267,101250.128,105854.834,110653.934,115914.688,121490.621,126734.502,131244.489,135525.744,139606.46,142951.009,146035.88,148775.195,151334.047,153399.394,155343.113,157131.309,158788.568,160510.456,160565.27,160499.51,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FIRST AVENUE,84196.467,82020.618,81732.629,81757.652,82012.933,82681.417,83496.727,84854.878,86546.092,90503.241,93005.841,95745.784,98619.646,101711.596,105358.791,108693.958,111648.151,114476.991,117138,119545.022,121698.297,123653.347,125374.9,126822.616,128079.432,129208.151,130337.107,131440.109,131386.252,131176.569,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FIRTH BROWN,23837.665,25151.442,25251.536,25471.739,25856.479,26340.17,27242.47,28267.217,29338.221,30183.243,31400.155,32484.56,33677.141,34887.162,36364.087,37771.909,38999.67,40223.086,41422.744,42388.846,43339.548,44184.791,44957.52,45628.491,46259.983,46810.073,47344.577,47837.921,48048.215,48142.824,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FISH DAM LANE,49626.47,49115.27,49107.288,49227.874,49488.155,50012.773,50824.8,51988.421,53453.78,55398.362,57377.421,59383.192,61438.455,63559.361,65872.534,68154.546,70266.146,72277.815,74184.123,75895.937,77397.938,78737.293,79913.155,80917.768,81758.341,82485.99,83207.029,83907.423,84331.183,84641.681,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FLIXBOROUGH,87148.269,92202.562,92150.034,92366.195,92957.769,94262.264,96641.229,99916.841,103940.867,108232.101,113421.389,118551.203,123715.392,128997.927,134818.681,140484.689,145611.045,150516.821,155121.899,159180.979,162694.575,165707.756,168238.083,170270.8,171841.309,173053.704,174283.908,175450.703,176133.848,176627.632,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FOLLY HALL,55776.279,54455.616,54391.325,54576.843,55000.49,55745.958,56628.416,57870.413,59378.026,62700.546,64952.022,67354.065,69853.636,72214.041,75461.705,78411.594,80891.057,83284.066,85386.695,87556.899,89225.821,90831.502,92150.589,93377.176,94390.557,95301.493,96258.951,97119.138,97171.047,97077.945,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FOUR LANE ENDS,59765.492,58276.845,57962.922,57861.603,57975.704,58424.814,58987.04,59916.355,61060.423,63599.214,65244.838,67024.68,68896.811,70538.081,73005.005,75188.655,77080.468,78998.725,80684.824,82573.46,84010.206,85374.634,86425.998,87422.025,88201.792,88883.826,89635.384,90300.493,90217.198,90054.536,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FOXHILLS,79104.309,78511.923,78210.784,78040.176,78016.683,78616.603,79856.933,81722.43,84186.558,87153.696,90650.211,94139.94,97643.897,101169.377,104803.388,108537.515,112032.769,115330.942,118419.33,121215.692,123522.467,125497.988,127134.085,128421.522,129369.696,130076.382,130787.42,131484.241,132028.239,132465.611,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FULLERTON ROAD,39724.147,39821.007,39877.735,40089.621,40434.05,41059.891,41838.961,42928.775,44243.467,46784.883,48632.21,50579.912,52572.123,54669.59,56960.499,59139.652,61107.713,63009.224,64809.678,66425.338,67840.367,69112.265,70242.832,71194.625,72025.766,72769.496,73503.523,74233.826,74429.616,74551.609,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
FURNESS AVENUE,53821.745,54003.554,54165.287,54670.715,55498.018,56918.996,58538.913,60810.216,63472.724,68821.891,72464.771,76314.795,80311.977,84528.518,89461.62,93932.832,97895.832,101713.492,105310.113,108563.584,111453.262,114058.023,116362.73,118320.49,120028.955,121563.1,123083.279,124558.396,124692.451,124632.228,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GAISBY LANE,61876.655,60905.257,60991.388,61456.367,62298.358,63841.299,65668,68151.081,71068.048,76983.983,81049.771,85386.06,89808.257,93806.079,99397.777,104391.157,108741.839,113049.876,116828.571,120949.633,124095.733,127051.026,129370.102,131528.376,133214.583,134676.731,136278.504,137706.072,137800.026,137772.629,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GIBRALTAR ROAD,84697.516,81824.374,81987.207,82686.659,83912.685,86196.777,89468.081,93695.13,98461.543,107163.35,113826.778,120790.615,127861.892,134209.01,143199.922,151162.004,158132.534,165095.445,171207.662,177852.801,182933.632,187633.625,191219.571,194549.592,197010.739,199024.757,201343.223,203304.95,203427.075,203356.417,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GIBSON LANE,76037.149,75564.908,75995.555,76838.227,78073.448,80151.517,83271.473,87566.801,92642.144,97824.863,103865.677,109708.218,115792.796,122018.752,129246.676,135856.081,141741.456,147323.242,152595.175,157189.45,161305.031,164802.646,167781.909,170129.298,172008.56,173491.949,174957.868,176406.851,176931.585,177277.312,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GILDERSOME,58414.012,57102.496,57168.828,57539.042,58164.485,59587.086,61459.758,64131.511,67410.675,72413.929,76877.631,81404.064,86046.093,90742.999,95810.728,100830.642,105287.359,109494.687,113389.719,116907.376,119850.835,122431.903,124597.097,126341.027,127726.197,128851.28,129946.852,131027.004,131289.544,131412.851,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GLEADLESS VALLEY,42576.589,41356.072,41654.095,42277.735,43221.74,44679.07,46195.507,48311.868,50767.708,55802.644,59063.736,62513.408,66149.615,70112.525,74566.006,78585.637,82103.196,85411.738,88574.098,91260.003,93745.572,95963.237,98016.421,99690.552,101236.822,102657.86,104007.251,105382.512,105400.651,105295.363,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GOOLE,67426.957,65712.707,66489.626,67802.133,69604.247,72897.502,77580.025,83741.95,91025.847,101943.348,111874.777,121868.936,132008.145,141929.886,153185.238,164054.124,173756.037,182970.386,191395.505,199354.433,205811.857,211476.659,216111.773,219938.122,222867.336,225185.003,227573.648,229820.881,230574.706,231105.521,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GRAINTHORPE,21602.484,21188.387,21343.291,21614.981,22089.887,22716.849,24438.256,26055.306,27467.851,27622.753,29117.603,30121.728,31322.87,32454.32,33807.128,35232.677,36358.809,37530.161,38741.838,39495.783,40391.701,41102.926,41760.619,42276.468,42812.809,43193.033,43567.307,43901.933,44068.782,44159.365,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GREAT COATES,74227.441,72060.304,71877.596,72050.164,72565.973,73588.756,75060.642,77150.281,79557.228,82731.71,85597.465,88425.136,91472.387,94842.836,98685.445,102218.056,105242.918,108206.804,111117.702,113437.213,115760.956,117789.831,119634.533,121127.019,122497.18,123697.699,124847.197,126002.998,126027.568,125858.936,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GREENHILL,24966.908,24613.143,24916.014,25421.946,26122.296,27110.417,28110.845,29504.866,31125.003,34560.474,36752.709,39070.512,41510.773,44140.919,47059.243,49729.903,52020.178,54186.282,56241.086,57987.175,59553.855,60949.427,62234.115,63278.29,64243.732,65130.08,65960.494,66799.024,66729.204,66581.475,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GREYFRIARS RD,51468.629,52477.783,52406.932,52476.251,52656.803,52998.447,53449.82,54121.226,54968.068,56692.937,57967.398,59327.625,60745.773,62071.792,63862.265,65544.001,67022.867,68483.27,69797.153,71164.605,72246.081,73284.371,74149.017,74970.448,75662.076,76291.998,76949.213,77547.339,77750.926,77861.536,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GREYFRIARS ROAD 3/4,21234.177,20805.774,20931.69,21165.854,21476.634,21915.038,22426.677,23125.335,23964.345,25478.105,26638.184,27837.456,29094.813,30403.053,31890.64,33315.861,34554.99,35731.799,36835.086,37818.106,38675.569,39474.204,40199.513,40834.705,41409.661,41940.639,42459.429,42967.402,43135.956,43219.65,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GRIMETHORPE,45667.205,44784.428,44996.931,45408.99,46184.479,47053.623,48514.983,50568.776,52997.246,55449.995,58239.227,61052.099,63914.991,66963.346,70497.671,73681.965,76498.044,79229.54,81829.277,84049.822,86110.282,87896.172,89471.777,90775.174,91866.548,92790.573,93733.456,94647.361,94975.915,95201.002,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GROVE STREET,42688.262,42943.424,42735.846,42646.873,42663.855,42816.619,43049.878,43447.773,43993.058,45164.628,46076.312,47031.303,48052.435,48949.477,50310.567,51587.739,52614.818,53586.866,54400.038,55287.216,55899.882,56515.493,56990.77,57453.024,57811.707,58125.001,58463.478,58744.78,58741.267,58648.617,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
GUARDIAN GLASS,17272.195,20575.246,20545.582,20555.247,20620.604,20709.224,21042.863,21375.362,21661.728,21812.164,22184.098,22463.444,22822.533,23178.746,23619.297,24041.056,24411.204,24777.372,25158.207,25441.197,25741.657,26013.674,26281.109,26515.826,26752.913,26961.501,27173.336,27371.936,27478.94,27536.646,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HACKENTHORPE,55054.007,62116.664,62529.711,63312.927,64321.219,65943.773,67576.29,70104.564,73047.809,76860.447,80178.096,83446.084,87068.516,90955.312,95118.326,99104.191,102594.039,105915.931,109167.468,111884.523,114588.113,116956.616,119093.022,120816.283,122388.12,123791.159,125088.097,126458.253,126618.402,126618.942,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HALIFAX 33/11KV,96760.824,94546.545,94421.772,94706.239,95353.69,96589.771,98108.501,100345.287,103073.072,108211.037,112054.157,116068.991,120285.648,124132.283,129470.057,134387.76,138584.317,142672.654,146264.614,150045.974,152951.061,155697.347,157886.65,159919.08,161544.664,162963.067,164458.106,165781.789,165862.59,165719.331,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HALLAM STREET,39375.437,38402.569,38532.726,38890.762,39449.051,40278.61,41203.126,42452.011,43914.408,47108.089,49173.697,51388.872,53671.716,55990.439,58776.787,61364.96,63595.731,65756.276,67734.252,69583.436,71123.866,72548.646,73783.931,74864.789,75810.156,76668.233,77515.351,78317.396,78346.212,78278.369,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HARDEN,14240.549,13833.993,13888.483,14045.008,14299.403,14787.334,15314.147,16062.323,16941.75,18625.502,19817.263,21078.078,22384.634,23673.43,25214,26664.086,27923.803,29155.716,30282.653,31384.17,32297.728,33137.075,33833.094,34441.123,34946.412,35390.131,35841.467,36270.56,36284.482,36256.544,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HARPSWELL,26363.919,26039.388,26075.073,26194.682,26426.637,26768.47,27690.709,28613.448,29445.653,29801.864,30802.878,31556.085,32460.796,33327.736,34399.857,35438.072,36293.836,37117.864,37939.326,38537.792,39157.032,39680.434,40163.377,40556.29,40932.941,41222.854,41520.13,41794.915,41951.188,42047.946,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HARWORTH,56761.202,61453.514,71261.698,71991.471,73024.082,74026.136,75923.401,78339.16,81090.462,74065.261,77208.377,80198.17,83272.024,86485.817,90330.546,93867.25,96880.367,99853.149,102695.213,105030.26,107225.399,109115.282,110782.922,112171.129,113368.054,114357.339,115358.143,116303.607,116692.886,116914.772,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HAWORTH 1,29715.856,28684.362,28705.861,28903.396,29286.8,29909.41,31051.516,32392.178,33695.607,35918.063,37726.509,39502.617,41464.829,43528.657,45992.145,48193.554,50095.066,51897.241,53596.758,55056.527,56401.61,57610.477,58675.62,59572.618,60338.381,60985.22,61673.652,62301.696,62301.356,62211.149,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HAWORTH 2,18841.458,18191.796,18232.179,18396.396,18694.828,19165.985,19952.407,20883.537,21780.935,23350.76,24567.95,25760.697,27092.165,28433.154,30134.315,31621.344,32912.648,34160.382,35332.019,36402.194,37363.397,38233.57,38983.237,39631.983,40185.016,40657.622,41163.246,41621.84,41600.558,41520.358,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HAXEY,20214.791,19876.459,20108.278,20481.307,21062.304,21765.513,22967.189,24381.69,25916.37,26865.912,28450.28,29860.076,31346.346,32911.937,34902.442,36689.097,38126.796,39563.051,40955.967,42012.827,43101.067,44020.726,44834.61,45491.224,46089.683,46572.131,47044.389,47489.159,47586.063,47592.226,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HAYTON,86351.478,84953.511,85146.68,85677.918,86627.284,88083.074,91601.691,95630.477,99507.079,101435.516,105960.119,109417.865,113823.217,117993.415,122880.604,127465.267,131614.828,135413.855,139282.605,142226.117,145163.135,147604.48,149935.458,151731.745,153475.118,154884.376,156208.275,157559.694,158178.141,158564.367,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HAZLEHEAD,21592.149,21311.68,21270.356,21290.49,21386.496,21673.604,22315.228,23137.43,24075.822,25037.448,26297.167,27479.39,28729.039,29976.751,31325.63,32656.207,33882.173,35039.109,36143.179,37095.919,37927.543,38633.075,39234.591,39710.04,40083.589,40364.106,40648.34,40921.321,41077.481,41187.179,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HEBDEN BRIDGE,13103.452,12619.828,12690.792,12861.024,13149.327,13544.585,14514.572,15505.529,16302.286,17313.363,18399.142,19316.801,20445.171,21548.269,22965.474,24192.536,25266.245,26287.872,27280.329,28106.95,28897.852,29588.462,30202.355,30719.772,31174.661,31536.708,31933.381,32273.619,32260.739,32191.181,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HEDLEY CHASE,32495.884,31866.529,31825.102,31906.738,32100.752,32467.021,32965.395,33721.368,34660.508,36189.617,37476.866,38782.799,40157.429,41497.335,43129.063,44675.72,46012.132,47278.59,48428.894,49517.772,50400.522,51196.698,51859.468,52422.961,52878.771,53264.666,53650.951,54015.414,54051.547,54025.023,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HEDON ROAD,47405.26,46745.162,46293.777,45904.108,45569.903,45339.636,45211.105,45205.616,45318.529,45695.99,46030.163,46391.696,46782.013,47203.569,47731.37,48227.743,48713.551,49184.789,49639.539,50047.077,50387.326,50681.814,50923.666,51111.053,51243.582,51341.337,51442.114,51529.315,51487.383,51378.554,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HEMSWORTH,39722.901,45094.865,45473.366,46095.936,47140.247,48331.376,49997.306,52304.45,55026.833,58657.802,61992.032,65453.863,68954.97,72603.541,76868.308,80800.563,84208.22,87518.925,90599.68,93354.74,95774.399,97923.15,99777.571,101359.101,102676.375,103812.463,104964.505,106043.4,106305.712,106430.649,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HESSLE ROAD 1,20194.538,20440.94,20548.74,20779.432,21094.209,21634.483,22244.472,23116.51,24160.456,25912.612,27293.194,28713.034,30202.892,31741.629,33450.799,35097.618,36555.371,37957.21,39281.971,40474.546,41527.123,42482.159,43320.867,44032.43,44655.208,45211.422,45751.562,46285.066,46397.198,46428.096,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HESSLE ROAD 2,34354.037,33660.849,33685.416,33850.974,34120.823,34728.298,35523.568,36689.187,38119.874,40472.447,42452.357,44490.716,46592.046,48768.14,51090.745,53388.73,55408.37,57297.71,59051.029,60612.565,61946.609,63119.872,64124.569,64928.208,65586.558,66135.075,66669.79,67209.115,67321.881,67390.723,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HIBALDSTOW,42477.315,41324.017,41908.82,42849.328,44317.959,46224.177,49815.324,53947.736,58272.381,61173.435,65944.003,70114.255,74603.915,79151.695,84607.756,89660.864,93933.757,98096.35,102133.169,105287.652,108387.918,110974.585,113254.214,115058.894,116652.545,117886.076,119104.563,120256.316,120645.739,120836.545,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HICKLETON,30969.874,30635.68,30935.282,31368.046,32122.55,32644.337,33574.837,34916.334,36508.582,38056.792,39814.462,41664.553,43501.175,45529.828,47982.315,50133.844,51959.579,53768.648,55482.093,56925.911,58291.868,59502.558,60591.945,61535.535,62346.713,63063.742,63809.913,64505.507,64725.544,64843.528,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HILLCREST,41591.556,40491.08,40983.018,41908.276,43331.541,45390.637,47586.04,50428.875,53668.926,60738.632,65256.617,70095.94,75030.467,79637.265,85924.661,91485.533,96169.634,100783.131,104840.962,109104.475,112370.346,115449.801,117932.254,120228.03,122100.416,123770.272,125533.607,127107.632,127040.084,126807.738,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HOLBECK,84449.824,84467.258,84674.227,85374.74,86567.201,88583.19,91098.453,94501.493,98539.485,105352.736,110747.373,116336.48,122060.794,127506.853,134201.122,140629.333,146281.349,151739.152,156619.586,161419.825,165241.818,168679.517,171449.324,173864.688,175777.372,177374.962,178966.499,180373.598,180520.455,180502.619,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HOLDERNESS,53937.514,52686.732,53182.97,54070.002,55368.438,57178.2,59623.587,62746.368,66097.298,70654.425,74664.656,78615.323,82838.935,87455.773,93168.949,98090.865,102385.605,106546.283,110589.55,114017.577,117450.016,120441.971,123095.799,125292.16,127207.048,128849.325,130511.195,132089.826,132243.349,132104.899,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
HOLME UPON SPALDING MOOR,38208.808,39277.35,39362.296,39587.196,40006.502,40619.026,42237.002,43933.559,45490.224,46000.135,47768.74,49041.678,50661.898,52185.599,54019.061,55783.631,57301.353,58740.706,60218.763,61273.274,62389.456,63310.772,64190.145,64877.921,65566.974,66108.559,66630.983,67147.499,67404.023,67563.331,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
