Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ALLERTON HILL T2,42,58,82,130,195,272,301,331,361,391,422,452,483,566,813,1057,1296,1527,1739,1933,2112,2340,2567,2795,3020,3244,3468,3693,3865,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ALVERTHORPE ROAD,148,202,283,442,660,928,1033,1141,1251,1362,1474,1585,1699,1911,2457,2998,3520,4020,4453,4827,5143,5626,6108,6589,7065,7539,8012,8486,8857,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ARMOURIES DRIVE,28,35,44,65,98,141,147,153,160,166,172,178,185,226,391,555,717,875,1020,1154,1278,1438,1598,1758,1917,2077,2236,2394,2516,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ARMTHORPE,27,50,85,143,214,296,346,397,449,502,555,607,661,798,1175,1540,1900,2252,2588,2911,3216,3556,3896,4235,4570,4904,5239,5574,5834,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ARUNDEL STREET,36,45,55,74,101,135,144,154,163,172,181,190,199,224,325,426,524,617,701,776,845,938,1031,1124,1216,1308,1399,1490,1564,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ASKERN,143,155,188,277,404,552,582,613,645,677,709,741,774,860,1174,1504,1827,2134,2391,2611,2807,3122,3437,3752,4064,4376,4688,5000,5241,NPgY,Primary,NPg Best View,Number of heat pumps (total)
AUDBY LANE,140,171,231,346,493,662,711,760,810,860,910,959,1009,1138,1587,2037,2474,2886,3245,3572,3873,4296,4718,5140,5558,5974,6390,6806,7134,NPgY,Primary,NPg Best View,Number of heat pumps (total)
AUSTERFIELD,17,20,26,38,56,78,83,89,95,101,107,113,119,134,187,241,294,345,390,429,464,516,567,619,670,721,772,823,863,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BAILIFF BRIDGE,87,103,133,209,319,450,475,501,528,555,582,609,638,731,1055,1383,1703,2012,2280,2513,2722,3038,3353,3667,3980,4291,4602,4913,5150,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BALBY,16,26,42,74,118,172,185,199,214,228,243,257,272,317,455,587,717,842,953,1050,1137,1264,1391,1518,1644,1769,1895,2020,2117,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BALME STREET,80,124,144,188,253,333,360,388,416,445,474,503,533,600,809,1010,1202,1393,1560,1708,1840,2027,2212,2397,2580,2762,2943,3123,3267,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BARNBURGH,153,204,248,351,489,649,710,774,839,905,972,1037,1106,1236,1584,1933,2272,2598,2879,3124,3342,3662,3981,4300,4614,4926,5239,5552,5796,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BARNOLDSWICK,8,13,21,35,56,84,93,102,112,122,132,142,152,193,331,465,599,730,856,974,1085,1215,1344,1473,1601,1729,1856,1984,2082,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BARNSLEY,105,148,192,274,384,520,584,650,717,784,851,918,988,1130,1542,1947,2346,2734,3091,3421,3720,4095,4470,4846,5217,5587,5958,6330,6633,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BARNSLEY ROAD,17,31,52,93,152,226,250,275,301,327,353,379,406,492,750,1001,1249,1490,1716,1923,2112,2351,2590,2828,3065,3300,3535,3771,3951,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BARROW,38,48,66,107,166,237,252,267,283,299,315,331,348,405,607,810,1009,1201,1373,1528,1669,1867,2066,2265,2463,2661,2859,3058,3214,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BARUGH 66/11KV,169,233,322,499,738,1027,1138,1252,1369,1488,1607,1725,1849,2081,2695,3303,3891,4455,4945,5373,5741,6291,6841,7390,7932,8471,9010,9550,9973,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BARWICK,54,83,126,214,337,489,537,586,637,688,739,790,843,1002,1490,1966,2435,2890,3309,3691,4039,4491,4942,5393,5839,6284,6729,7174,7516,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BASLOW ROAD,153,241,269,330,414,516,566,618,671,724,778,832,888,996,1264,1520,1769,2011,2230,2428,2604,2836,3068,3300,3527,3752,3978,4204,4381,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BATLEY,202,242,306,456,667,918,983,1051,1119,1189,1258,1328,1400,1573,2151,2739,3308,3857,4326,4734,5099,5649,6198,6746,7289,7829,8368,8906,9325,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BEAL,52,64,86,135,203,285,312,339,366,394,422,450,479,540,716,893,1066,1232,1375,1499,1607,1771,1935,2099,2261,2423,2585,2747,2874,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BEESTON ROYDS 33/11KV,15,26,42,69,104,145,165,185,206,227,248,269,291,345,496,642,786,925,1055,1178,1293,1428,1564,1699,1833,1966,2099,2232,2335,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BEESTON ROYDS 6/7,63,86,119,182,265,364,409,455,502,550,598,645,694,814,1171,1523,1869,2205,2518,2810,3081,3408,3734,4060,4381,4702,5021,5342,5591,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BEIGHTON,165,220,285,421,606,825,892,961,1032,1104,1176,1247,1321,1499,2035,2569,3089,3587,4023,4411,4758,5260,5761,6262,6757,7250,7743,8237,8619,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BELLHOUSE ROAD,62,110,173,290,450,646,713,782,854,926,999,1071,1147,1360,1986,2591,3183,3758,4289,4776,5218,5791,6362,6933,7497,8060,8622,9184,9615,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BELMONT AVENUE,77,106,158,269,428,623,672,724,776,829,883,935,991,1179,1790,2394,2989,3565,4091,4567,5003,5583,6164,6744,7320,7894,8469,9044,9488,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BELMONT COVERT,5,8,10,15,21,30,33,37,41,45,49,52,57,66,96,126,155,183,210,235,259,287,315,344,372,400,429,457,481,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BELTHORPE LANE,17,24,26,33,42,54,59,64,69,74,79,84,89,102,145,187,229,270,308,344,377,417,458,499,539,579,620,660,694,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BENTLEY,157,186,252,394,588,813,860,909,958,1008,1058,1107,1158,1302,1786,2278,2756,3204,3583,3910,4201,4671,5141,5611,6077,6542,7007,7472,7831,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BILLET LANE,1,1,1,1,1,2,2,2,3,3,3,4,4,4,7,9,12,14,17,19,22,24,27,29,32,35,37,40,43,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BINBROOK,15,22,30,45,67,95,105,116,126,137,147,158,169,193,265,336,406,473,534,588,636,702,768,835,901,967,1033,1100,1153,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BINGLEY 33/11KV,87,129,177,277,418,589,639,690,743,796,850,904,960,1107,1560,2003,2432,2850,3221,3552,3848,4266,4683,5099,5511,5922,6331,6740,7056,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BIRKBY,35,54,85,151,249,373,410,448,486,525,564,602,643,786,1253,1710,2162,2604,3016,3396,3744,4180,4615,5050,5481,5911,6341,6771,7102,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BLACKBURN MEADOWS 33/11KV,55,72,96,146,216,300,325,352,378,405,431,458,486,554,772,988,1198,1400,1579,1738,1881,2082,2284,2485,2683,2881,3079,3276,3430,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BLUE BOY STREET,34,42,50,70,99,136,143,151,158,165,172,180,187,213,321,429,535,637,728,809,883,986,1088,1191,1293,1395,1496,1597,1677,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BOC BRINSWORTH,46,70,108,170,249,342,373,406,439,473,506,539,573,645,839,1027,1206,1371,1514,1639,1749,1921,2093,2264,2433,2602,2771,2940,3070,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BOLTON ROAD,24,39,61,103,161,235,265,295,326,357,389,420,453,556,877,1190,1499,1803,2091,2363,2615,2912,3208,3504,3798,4090,4383,4675,4901,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BOTTESFORD,31,58,104,201,342,517,578,641,706,772,838,903,972,1190,1853,2500,3141,3770,4359,4904,5407,6024,6641,7258,7870,8482,9093,9706,10179,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BRAMHOPE,56,60,71,103,148,200,211,223,235,247,260,272,285,315,425,541,655,765,855,932,1002,1112,1222,1332,1441,1550,1658,1767,1850,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BRAMLEY,74,172,254,402,591,809,917,1029,1144,1262,1383,1504,1631,1888,2527,3129,3697,4271,4791,5269,5708,6262,6813,7362,7902,8439,8974,9508,9919,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BRETT STREET,70,109,162,243,332,434,526,620,715,812,908,1003,1102,1342,2055,2750,3439,4119,4784,5440,6075,6725,7377,8029,8675,9320,9966,10614,11135,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BRIDGES ROAD,89,122,182,310,494,718,791,866,943,1021,1100,1177,1259,1502,2258,3005,3744,4465,5131,5741,6302,7016,7731,8447,9157,9866,10576,11287,11841,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BRIGHOUSE 33/11KV,8,9,11,14,20,26,28,31,33,35,38,40,42,47,70,92,114,136,155,173,190,210,231,252,272,292,313,333,350,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BRODSWORTH,172,197,251,384,571,792,844,898,954,1010,1066,1122,1180,1346,1909,2484,3049,3592,4066,4486,4867,5417,5967,6517,7063,7607,8151,8695,9115,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BROOKFIELD STREET,6,7,9,12,17,23,26,29,32,34,37,40,43,49,76,102,127,152,176,198,218,242,265,289,312,335,358,381,401,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BTP,2,3,3,3,4,5,6,6,7,8,8,9,9,10,16,21,27,32,37,42,46,51,56,61,65,70,74,79,83,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BURLEY STREET,53,61,74,102,143,196,213,230,247,263,279,296,313,367,587,808,1025,1236,1433,1616,1788,1994,2201,2407,2611,2815,3019,3222,3384,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BURMANTOFTS,47,56,69,99,143,197,210,222,234,246,259,271,283,324,485,647,806,959,1095,1218,1329,1483,1637,1790,1943,2094,2246,2397,2516,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BURNLEYVILLE,141,172,223,341,509,711,767,824,882,941,1000,1059,1119,1263,1707,2156,2591,3008,3366,3673,3943,4360,4776,5191,5602,6012,6421,6830,7143,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BURTON PIDSEA,27,35,46,70,105,146,157,168,179,191,202,214,226,259,370,480,588,693,786,868,943,1050,1156,1262,1368,1473,1578,1684,1767,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BURTON ROAD,109,163,204,276,365,464,510,557,606,655,704,752,803,883,1066,1242,1411,1564,1695,1809,1908,2064,2221,2377,2530,2681,2833,2985,3107,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BUSLINGTHORPE GREEN,64,91,129,208,320,456,502,549,596,645,693,741,792,943,1420,1890,2351,2801,3217,3600,3952,4396,4840,5283,5721,6158,6595,7032,7369,NPgY,Primary,NPg Best View,Number of heat pumps (total)
BUTTERWICK,32,37,44,61,85,113,121,130,138,146,155,163,172,192,267,344,420,494,558,615,668,742,816,890,964,1037,1110,1184,1242,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CAISTOR,44,72,110,168,239,322,350,379,408,438,468,498,529,596,790,978,1156,1322,1469,1603,1724,1901,2079,2257,2433,2609,2786,2963,3106,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CALDER WHARF,277,330,408,581,810,1072,1161,1254,1347,1441,1536,1630,1726,1880,2317,2774,3204,3610,3929,4193,4420,4824,5226,5626,6022,6415,6807,7197,7499,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CARLTON HILL,40,53,66,95,138,192,205,219,233,246,260,273,287,343,552,761,966,1166,1350,1521,1680,1880,2080,2279,2478,2676,2873,3070,3225,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CARR LANE,88,114,160,256,388,544,585,626,669,713,756,800,845,963,1327,1690,2045,2383,2678,2936,3165,3512,3859,4206,4550,4892,5235,5578,5845,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CHELKER RESERVOIR,4,6,8,11,15,21,24,27,30,34,37,40,43,52,81,109,137,164,191,216,240,266,292,318,343,369,394,420,441,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CHEVIN END,36,54,83,142,224,323,349,376,404,432,460,487,517,613,921,1221,1516,1801,2060,2295,2510,2798,3085,3373,3658,3942,4226,4510,4727,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CLARENCE ROAD,40,49,58,79,109,149,158,167,176,185,193,202,210,241,382,523,661,794,916,1027,1129,1262,1395,1527,1658,1789,1920,2050,2156,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CLARENDON ROAD,54,69,94,146,218,305,334,365,396,427,459,490,522,620,938,1254,1566,1868,2148,2407,2648,2947,3245,3543,3838,4132,4426,4720,4948,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CLARENDON STREET,33,43,59,93,146,215,233,252,270,288,307,325,345,429,736,1039,1338,1632,1909,2167,2407,2697,2987,3277,3565,3852,4139,4426,4648,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CLAYWHEELS LANE,144,194,275,455,716,1033,1107,1184,1263,1343,1424,1504,1588,1845,2661,3469,4260,5023,5700,6294,6825,7597,8368,9138,9901,10663,11423,12183,12764,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CLOUGH LANE,4,5,7,11,17,24,26,28,31,33,36,38,40,48,75,101,127,153,177,200,221,247,273,299,325,351,378,404,426,NPgY,Primary,NPg Best View,Number of heat pumps (total)
COMMONSIDE LANE,57,77,112,184,281,398,438,480,523,566,609,652,697,812,1155,1494,1828,2151,2444,2711,2955,3275,3596,3917,4235,4552,4869,5186,5435,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CONVAMORE ROAD,21,33,54,93,147,214,239,265,292,319,346,373,401,493,777,1054,1329,1597,1851,2089,2311,2575,2839,3103,3364,3624,3884,4145,4344,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CONYARD ROAD,87,107,142,222,335,470,508,547,587,628,668,708,750,880,1312,1744,2169,2580,2953,3293,3606,4017,4427,4836,5242,5647,6051,6455,6766,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CORNWALL STREET,34,46,65,105,165,243,269,296,322,349,376,402,429,520,838,1150,1458,1761,2044,2307,2549,2843,3136,3429,3719,4009,4298,4587,4814,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CORRINGHAM ROAD,100,125,169,265,393,542,599,658,719,781,843,903,967,1113,1542,1971,2393,2802,3171,3508,3816,4219,4622,5026,5424,5822,6220,6619,6933,NPgY,Primary,NPg Best View,Number of heat pumps (total)
COSTHORPE,57,89,152,257,382,520,552,585,619,654,689,723,759,844,1095,1336,1565,1767,1931,2073,2197,2430,2662,2894,3123,3352,3580,3809,3988,NPgY,Primary,NPg Best View,Number of heat pumps (total)
COUNTY ROAD NORTH,224,262,334,520,789,1106,1179,1255,1332,1411,1490,1568,1651,1896,2703,3524,4332,5109,5790,6388,6927,7712,8496,9279,10055,10830,11603,12377,12967,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CRACOE,18,28,39,57,81,112,129,147,165,183,201,218,237,285,437,585,731,874,1011,1143,1267,1404,1541,1678,1814,1949,2083,2218,2326,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CROOKESMOOR ROAD,124,173,240,374,561,788,852,919,986,1054,1122,1189,1258,1467,2134,2789,3429,4044,4600,5102,5558,6178,6796,7414,8026,8636,9246,9856,10325,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CROSSHILLS,35,58,93,158,247,358,406,455,506,557,608,658,711,864,1324,1772,2215,2648,3060,3445,3803,4224,4646,5066,5483,5897,6312,6727,7048,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CROWLE,12,19,29,52,87,132,144,158,171,185,198,212,226,281,470,655,839,1021,1193,1352,1500,1681,1863,2045,2226,2407,2589,2771,2915,NPgY,Primary,NPg Best View,Number of heat pumps (total)
CROWN STREET,20,28,38,55,78,107,117,127,137,146,156,166,176,200,285,367,446,523,592,654,710,786,861,936,1010,1084,1158,1231,1291,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DALTON,131,175,221,323,465,632,696,761,828,896,964,1031,1101,1301,1913,2520,3120,3704,4243,4744,5211,5784,6357,6929,7495,8060,8624,9189,9621,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DARNALL,195,229,296,448,659,907,971,1036,1103,1170,1237,1303,1371,1539,2081,2634,3171,3682,4115,4489,4821,5338,5855,6371,6881,7390,7899,8406,8797,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DEARNE ROAD,65,78,95,135,191,258,281,304,327,351,374,398,422,470,622,777,927,1073,1197,1306,1403,1545,1688,1830,1970,2110,2251,2391,2501,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DEIGHTON,25,41,66,122,205,310,343,376,410,445,480,514,550,672,1062,1442,1819,2188,2532,2847,3137,3499,3860,4221,4579,4936,5293,5650,5924,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DENBY DALE ROAD,41,56,73,108,155,213,236,259,282,306,330,354,379,424,565,705,839,971,1087,1191,1283,1413,1542,1672,1800,1929,2058,2187,2293,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DENBY GRANGE,35,42,54,83,122,168,184,200,217,234,251,268,286,326,447,569,689,806,909,1002,1085,1200,1314,1429,1542,1655,1768,1881,1968,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DENHOLME,16,24,37,64,102,149,162,176,191,205,220,234,249,298,449,597,742,883,1013,1131,1239,1380,1521,1662,1801,1940,2079,2218,2324,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DINNINGTON,75,113,168,279,436,626,675,727,780,833,888,942,999,1159,1657,2145,2619,3080,3490,3855,4182,4649,5117,5584,6046,6508,6970,7432,7791,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DOUGHTY ROAD,99,133,188,288,418,573,648,724,802,879,957,1033,1113,1327,1999,2660,3311,3946,4544,5111,5645,6261,6876,7491,8098,8704,9309,9914,10387,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DOWKER STREET,98,120,158,245,368,514,550,587,625,663,701,739,779,883,1224,1567,1901,2222,2498,2737,2950,3274,3598,3921,4241,4560,4878,5196,5441,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DRAX PRIMARY,24,32,45,69,99,133,149,166,183,200,217,234,251,290,399,507,613,715,809,897,979,1080,1181,1282,1382,1481,1581,1681,1760,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DRIFFIELD,190,233,291,429,623,852,911,972,1034,1097,1161,1225,1292,1461,2032,2613,3177,3726,4202,4623,5007,5563,6118,6674,7225,7776,8326,8877,9309,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DRONFIELD,196,246,293,412,577,768,818,870,924,978,1033,1087,1144,1269,1671,2083,2482,2866,3187,3464,3711,4102,4493,4883,5270,5656,6042,6428,6730,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DUDLEY HILL,97,115,149,227,336,465,497,530,563,597,631,664,698,785,1070,1358,1639,1907,2134,2330,2503,2775,3045,3316,3583,3850,4117,4383,4588,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DUNKESWICK,32,47,63,93,135,185,204,222,241,261,280,300,320,365,500,632,759,882,992,1091,1181,1303,1425,1546,1667,1787,1906,2026,2119,NPgY,Primary,NPg Best View,Number of heat pumps (total)
DURKAR LOW LANE,213,303,420,654,961,1325,1472,1624,1780,1937,2097,2255,2420,2700,3381,4051,4687,5301,5814,6253,6625,7219,7811,8402,8984,9562,10140,10717,11165,NPgY,Primary,NPg Best View,Number of heat pumps (total)
EASINGTON,17,17,20,28,40,54,56,59,62,65,68,71,74,81,112,145,178,209,236,259,279,311,343,376,408,439,471,503,529,NPgY,Primary,NPg Best View,Number of heat pumps (total)
EASTFIELD ROAD,14,22,35,61,101,152,168,185,201,218,236,253,271,335,550,760,969,1175,1369,1550,1718,1921,2124,2327,2530,2732,2934,3136,3295,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ECCLESFIELD,72,101,149,246,381,544,592,640,691,741,792,843,895,1055,1551,2038,2517,2979,3400,3782,4129,4593,5057,5520,5978,6436,6892,7350,7699,NPgY,Primary,NPg Best View,Number of heat pumps (total)
EDLINGTON,111,142,200,325,502,711,754,799,845,892,939,986,1035,1188,1690,2191,2680,3147,3553,3909,4226,4709,5192,5675,6154,6632,7109,7587,7955,NPgY,Primary,NPg Best View,Number of heat pumps (total)
EGGBOROUGH,32,37,46,68,97,132,141,151,161,172,182,192,202,223,292,364,434,500,556,603,645,713,781,848,915,982,1049,1116,1170,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ELGAR ROAD,88,119,173,290,455,657,717,780,843,908,973,1037,1104,1308,1950,2585,3209,3816,4371,4875,5336,5940,6543,7146,7743,8340,8936,9532,9992,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ELLAND 33/11KV,75,97,127,198,302,429,455,482,510,539,567,595,625,720,1043,1364,1678,1982,2248,2480,2688,2996,3304,3611,3916,4220,4523,4827,5060,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ELLIFOOT LANE,1,1,1,1,2,2,3,3,3,4,4,4,4,5,8,10,13,15,17,20,22,24,27,29,32,34,37,39,42,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ELLIN STREET 1/3,102,150,184,244,322,413,441,468,497,525,553,581,610,679,891,1098,1297,1480,1640,1782,1909,2102,2295,2487,2677,2867,3056,3245,3393,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ELLIN STREET 2,57,66,77,106,147,194,206,218,230,242,254,266,278,307,414,525,633,737,824,899,967,1072,1176,1280,1383,1485,1588,1690,1770,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ELMHIRST LANE 1,34,53,68,96,133,179,201,225,248,272,297,320,345,394,518,637,754,867,971,1065,1150,1258,1366,1475,1581,1687,1793,1900,1983,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ELMHIRST LANE 2,73,84,107,165,245,339,365,393,421,449,478,507,536,608,832,1060,1285,1502,1690,1855,2004,2220,2437,2653,2867,3081,3295,3508,3674,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ELSECAR,122,190,240,328,438,578,693,812,932,1053,1175,1294,1418,1605,1975,2329,2679,3017,3334,3629,3885,4171,4457,4743,5021,5297,5574,5853,6075,NPgY,Primary,NPg Best View,Number of heat pumps (total)
ENDIKE LANE,144,171,226,353,530,738,781,826,872,919,966,1012,1061,1206,1697,2196,2684,3148,3548,3898,4212,4692,5170,5649,6124,6597,7070,7543,7907,NPgY,Primary,NPg Best View,Number of heat pumps (total)
EPWORTH,18,29,43,71,108,155,177,199,222,245,268,291,315,386,616,842,1067,1288,1500,1703,1894,2112,2331,2550,2768,2986,3205,3424,3600,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FARNLEY CRESCENT,74,117,171,277,426,606,656,707,760,813,867,921,977,1142,1642,2130,2607,3066,3481,3852,4186,4651,5115,5579,6038,6495,6952,7409,7760,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FENTON LANE,17,24,35,57,88,125,138,150,163,176,190,203,216,252,359,465,568,669,761,843,918,1019,1119,1220,1320,1419,1519,1618,1697,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FERRYBRIDGE A 11KV,127,170,241,395,610,869,956,1046,1138,1231,1325,1417,1514,1758,2483,3202,3908,4593,5212,5768,6269,6946,7622,8299,8968,9636,10304,10973,11494,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FIR TREE LANE,200,271,358,533,768,1042,1147,1255,1365,1476,1588,1698,1811,2037,2648,3251,3826,4381,4857,5275,5646,6190,6733,7273,7807,8339,8869,9399,9805,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FIRST AVENUE,84,113,163,268,414,589,626,664,704,744,784,824,866,998,1429,1857,2273,2670,3018,3323,3596,4006,4415,4824,5229,5633,6037,6440,6750,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FIRTH BROWN,28,35,49,77,116,164,174,185,197,208,219,231,243,277,397,516,633,745,844,932,1011,1128,1245,1362,1478,1595,1712,1829,1923,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FISH DAM LANE,51,69,80,105,136,172,190,207,225,243,262,280,298,327,401,476,549,619,679,732,779,846,914,982,1048,1115,1181,1248,1303,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FLIXBOROUGH,45,54,72,116,178,253,272,291,310,330,350,369,390,454,674,895,1113,1325,1515,1687,1844,2059,2274,2489,2704,2918,3133,3348,3518,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FOLLY HALL,113,125,150,216,310,421,445,471,496,521,547,572,598,673,964,1265,1560,1844,2090,2308,2507,2793,3078,3362,3644,3926,4206,4486,4706,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FOUR LANE ENDS,70,89,124,196,295,414,446,478,511,544,577,609,643,732,1012,1291,1561,1818,2042,2237,2411,2672,2932,3192,3450,3707,3964,4220,4418,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FOXHILLS,16,19,23,34,49,68,72,77,82,86,91,96,101,114,164,215,266,316,360,399,436,487,538,590,641,693,745,797,841,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FULLERTON ROAD,34,47,67,111,174,250,268,286,306,325,345,365,385,444,625,803,977,1144,1290,1418,1531,1701,1872,2042,2211,2379,2547,2715,2844,NPgY,Primary,NPg Best View,Number of heat pumps (total)
FURNESS AVENUE,169,192,241,367,548,760,797,836,875,916,956,996,1038,1168,1628,2104,2567,3009,3380,3697,3979,4437,4893,5350,5803,6254,6706,7156,7500,NPgY,Primary,NPg Best View,Number of heat pumps (total)
GAISBY LANE,127,167,217,337,510,717,768,821,875,930,986,1042,1100,1259,1771,2280,2775,3258,3678,4044,4372,4857,5340,5822,6300,6776,7251,7726,8091,NPgY,Primary,NPg Best View,Number of heat pumps (total)
GIBRALTAR ROAD,101,165,234,363,541,754,809,864,922,980,1038,1097,1158,1367,2040,2695,3332,3946,4507,5018,5487,6118,6747,7375,7999,8620,9241,9862,10339,NPgY,Primary,NPg Best View,Number of heat pumps (total)
GIBSON LANE,77,125,167,265,404,570,625,683,742,803,865,927,992,1138,1547,1945,2324,2706,3040,3332,3594,3968,4340,4712,5080,5446,5812,6176,6458,NPgY,Primary,NPg Best View,Number of heat pumps (total)
GILDERSOME,57,76,108,172,261,368,403,440,477,514,552,589,628,731,1050,1365,1673,1972,2242,2488,2711,3007,3302,3596,3888,4178,4468,4758,4983,NPgY,Primary,NPg Best View,Number of heat pumps (total)
GLEADLESS VALLEY,135,168,224,355,540,756,802,850,900,950,1001,1052,1105,1258,1754,2255,2741,3209,3609,3956,4266,4746,5225,5704,6178,6651,7123,7595,7955,NPgY,Primary,NPg Best View,Number of heat pumps (total)
GOOLE,119,147,205,329,501,707,753,800,848,896,946,994,1046,1208,1769,2332,2884,3413,3883,4304,4687,5232,5777,6323,6864,7406,7947,8489,8913,NPgY,Primary,NPg Best View,Number of heat pumps (total)
